Verkställighet av utländska domar och beslut;–//RG|NOM//punct//4 en//DT|UTR|SIN|IND//det//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 Bryssel//PM|NOM//nsubj//4 I-förordning//NN|UTR|SIN|IND|NOM//ROOT//4 m.m.//AB|AN//punct//4
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Nu//AB//advmod//1 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 handlingar//NN|UTR|PLU|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6  //_SP////3 vara//VB|INF|AKT//cop//6 försedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 med//PP//case//8 bevis//NN|NEU|PLU|IND|NOM//obl//6 angående//PP//case//11 utfärdarens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 behörighet//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//6 meddelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 av//PP//case//16 schweiziska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 förbundskansliet//NN|NEU|SIN|DEF|NOM//obl//13 ,//MID//punct//19 samt//KN//cc//19 åtföljas//VB|PRS|SFO//conj//6 av//PP//case//21 översättning//NN|UTR|SIN|IND|NOM//obl:agent//19 till//PP//case//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 språket//NN|NEU|SIN|DEF|NOM//nmod//21 ,//MID//punct//19 vilkens//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//27 riktighet//NN|UTR|SIN|IND|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31  //_SP////28 vara//VB|INF|AKT//cop//31 styrkt//PC|PRF|UTR|SIN|IND|NOM//conj//6 av//PP//case//33 svensk//JJ|POS|UTR|SIN|IND|NOM//obl//31 i//PP//case//35 Schweiz//PM|NOM//obl//36 anställd//PC|PRF|UTR|SIN|IND|NOM//amod//40 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//40 eller//KN//cc//39 konsulär//JJ|POS|UTR|SIN|IND|NOM//conj//37 tjänsteman//NN|UTR|SIN|IND|NOM//obl//31 eller//KN//cc//47 av//PP//case//44 schweizisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 här//AB//advmod//47 i//PP//case//46 riket//NN|NEU|SIN|DEF|NOM//obl//47 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//31 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//51 eller//KN//cc//50 konsulär//JJ|POS|UTR|SIN|IND|NOM//conj//48 tjänsteman//NN|UTR|SIN|IND|NOM//obj//47 eller//KN//cc//56 av//PP//case//55 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//55 notarius//UO//nmod//56 publicus//UO//conj//51 .//MAD//punct//6
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 överväganden//NN|NEU|PLU|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//4 avsnitten//NN|NEU|PLU|DEF|NOM//obl//2 7.2.1–7.2.3//RG|NOM//obl//2 samt//KN//cc//9 i//PP//case//8 avsnitten//NN|NEU|PLU|DEF|NOM//nmod//9 7.2.6//RG|NOM//conj//2 och//KN//cc//11 7.2.7//RG|NOM//conj//9 .//MAD//punct//2
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Av//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 framgår//VB|PRS|AKT//ROOT//4 att//SN//mark//9 exekvaturprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 enligt//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//nmod//6 görs//VB|PRS|SFO//ccomp//4 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 tingsrätt//NN|UTR|SIN|IND|NOM//obl:agent//9 som//HP|-|-|-//nsubj//20 enligt//PP//case//16 18//RG|NOM//nummod//16 kap.//NN|AN//nmod//19 1//RG|NOM//nummod//18 §//NN|AN//nmod//19 UB//PM|NOM//obl//20 prövar//VB|PRS|AKT//acl:relcl//12 överklagande//NN|NEU|SIN|IND|NOM//xcomp//20 av//PP//case//24 Kronofogdemyndighetens//PM|GEN//nmod:poss//24 beslut//NN|NEU|SIN|IND|NOM//nmod//21 ,//MID//punct//37 och//KN//cc//37 inte//AB//advmod//37 ,//MID//punct//30 såsom//KN//mark//30 tidigare//AB|KOM//advcl//37 ,//MID//punct//34 av//PP//case//34 Svea//PM|GEN//nmod:poss//34 hovrätt//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//30
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 föranleds//VB|PRS|SFO//conj//4 av//PP//mark//42 att//SN//mark//42 exekvaturprövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 generellt//AB|POS//advmod//42 flyttas//VB|PRS|SFO//ccomp//37 från//PP//case//45 Svea//PM|GEN//nmod:poss//45 hovrätt//NN|UTR|SIN|IND|NOM//obl//42 till//PP//case//47 tingsrätt//NN|UTR|SIN|IND|NOM//obl//42 .//MAD//punct//4
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Vilken//HD|UTR|SIN|IND//det//50 tingsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//58 som//HP|-|-|-//nsubj:pass//53 är//VB|PRS|AKT//cop//53 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//50 i//PP//case//57 det//DT|NEU|SIN|DEF//det//57 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 fallet//NN|NEU|SIN|DEF|NOM//obl//53 anges//VB|PRS|SFO//parataxis//4 framgår//VB|PRS|AKT//xcomp//58 i//PP//case//62 17//RG|NOM//nummod//62 kap.//NN|AN//obl//59 1//RG|NOM//nummod//64 §//NN|AN//nmod//65 UF//PM|NOM//nmod//62 ,//MID//punct//62 för//PP//case//68 närvarande//NN|NEU|SIN|IND|NOM//advmod//59 24//RG|NOM//nummod//70 tingsrätter//NN|UTR|PLU|IND|NOM//obj//59 .//MAD//punct//58
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Se//VB|IMP|AKT//parataxis//58 närmare//AB|KOM//advmod//72 om//PP//case//75 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//72 i//PP//case//77 författningskommentaren//NN|UTR|SIN|DEF|NOM//obl//72 till//PP//case//80 4//RG|NOM//nummod//80 §//NN|AN//nmod//77 lagen//NN|UTR|SIN|DEF|NOM//nmod//77 med//PP//case//84 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//81 om//PP//case//87 domstols//NN|UTR|SIN|IND|GEN//amod//87 behörighet//NN|UTR|SIN|IND|NOM//nmod//84 och//KN//cc//93 om//PP//case//93 erkännande//NN|NEU|SIN|IND|NOM//amod//93 och//KN//cc//92 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//90 verkställighet//NN|UTR|SIN|IND|NOM//conj//87 av//PP//case//96 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 avgöranden//NN|NEU|PLU|IND|NOM//nmod//93 .//MAD//punct//4
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Med//PP//case//1 svaranden//NN|UTR|SIN|DEF|NOM//obl//3  //_SP////1 avses//VB|PRS|SFO//ROOT//3 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//3 som//HP|-|-|-//nsubj//6 blir//VB|PRS|AKT//acl:relcl//4 motpart//NN|UTR|SIN|IND|NOM//xcomp//6 i//PP//case//10 ett//DT|NEU|SIN|IND//det//10 verkställighetsärende//NN|NEU|SIN|IND|NOM//obl//6 vid//PP//case//12 Kronofogdemyndigheten//PM|NOM//nmod//10 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//6 det//DT|NEU|SIN|DEF//det//15 avgörande//NN|NEU|SIN|IND|NOM//xcomp//6 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//15 för//PP//case//20 verkställbarhetsprövningen//NN|UTR|SIN|DEF|NOM//advmod//18 ,//MID//punct//15 dvs.//AB|AN//advmod//24 den//DT|UTR|SIN|DEF//nsubj//24 förpliktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//15 enligt//PP//case//26 avgörandet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//3
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Därutöver//AB//advmod//1 framgår//VB|PRS|AKT//ROOT//1 av//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//obl//1 att//SN//mark//12 ärendelagen//NN|NEU|PLU|DEF|NOM//nsubj//12 ,//MID//punct//10 i//PP//case//10 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 delar//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//10 gäller//VB|PRS|AKT//csubj//1 för//PP//case//15 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 handläggning//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//17 exekvaturärendet//NN|NEU|SIN|DEF|NOM//nmod//15 .//MAD//punct//1
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Av//PP//case//21 ärendelagens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 bestämmelser//NN|UTR|PLU|IND|NOM//obl//22 följer//VB|PRS|AKT//parataxis//1 bl.a.//AB|AN//advmod//22 att//SN//mark//26 prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//26 krävs//VB|PRS|SFO//ccomp//22 till//PP//case//29 såväl//KN//advmod//29 hovrätten//NN|UTR|SIN|DEF|NOM//obl//26 som//HP|-|-|-//mark//33 till//PP//case//33 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 domstolen//NN|UTR|SIN|DEF|NOM//obl//26 vid//PP//case//35 överklagande//NN|NEU|SIN|IND|NOM//nmod//33 av//PP//case//37 beslut//NN|NEU|SIN|IND|NOM//nmod//35 i//PP//case//39 exekvaturärendet//NN|NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//22
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;Vid//PP//case//42 bedömningen//NN|UTR|SIN|DEF|NOM//obl//52 av//PP//case//42 i//PP//mark//49 vilka//HD|UTR/NEU|PLU|IND//det//46 delar//NN|UTR|PLU|IND|NOM//obl//49 ärendelagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//49 kan//VB|PRS|AKT//aux//49 tillämpas//VB|INF|SFO//acl:relcl//42 vid//PP//case//51 förfarandet//NN|NEU|SIN|DEF|NOM//obl//49 hänvisas//VB|PRS|SFO//advcl//22 till//PP//case//54 förarbeten//NN|NEU|PLU|IND|NOM//obl//52 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//52 till//PP//case//57 lagen//NN|UTR|SIN|DEF|NOM//obl//55 (//PAD//punct//59 1936:79//RG|NOM//conj//55 )//PAD//punct//59 om//PP//case//62 erkännande//NN|NEU|SIN|IND|NOM//conj//55 och//KN//cc//64 verkställighet//NN|UTR|SIN|IND|NOM//conj//62 av//PP//case//66 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//62 som//HP|-|-|-//nsubj:pass//68 meddelats//VB|SUP|SFO//acl:relcl//66 i//PP//case//70 Schweiz//PM|NOM//obl//68 (//PAD//punct//70 Riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 skrivelse//NN|UTR|SIN|IND|NOM//appos//70 1936:77//RG|NOM//nmod//73 )//PAD//punct//70 samt//KN//cc//80 till//PP//case//80 den//DT|UTR|SIN|DEF//det//80 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 konventionen//NN|UTR|SIN|DEF|NOM//conj//70 .//MAD//punct//1
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 9 §;I//PP//advmod//2 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//0 har//VB|PRS|AKT//aux//8 endast//AB//advmod//2 några//DT|UTR/NEU|PLU|IND//det//7 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//6 redaktionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//8 gjorts//VB|SUP|SFO//ROOT//8 .//MAD//punct//8

11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 11 §;Bifalls//VB|PRS|SFO//nsubj:pass//9  //_SP////0 ansökningen//NN|UTR|SIN|DEF|NOM//nmod//0 ,//MID//punct//0 ska//VB|PRS|AKT//conj//0  //_SP////4 domen//NN|UTR|SIN|DEF|NOM//conj//0 eller//KN//cc//8 förlikningen//NN|UTR|SIN|DEF|NOM//conj//6 verkställas//VB|PRS|SFO//ROOT//9 på//PP//case//12 samma//DT|UTR/NEU|SIN/PLU|IND//det//12 sätt//NN|NEU|SIN|IND|NOM//obl//9 som//KN//case//16 en//DT|UTR|SIN|IND//det//16 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//16 dom//NN|UTR|SIN|IND|NOM//acl//12 som//HP|-|-|-//nsubj//18 vunnit//VB|SUP|AKT//acl:relcl//16 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 kraft//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//9 om//SN//mark//27 inte//AB//advmod//27 hovrätten//NN|UTR|SIN|DEF|NOM//amod//27 eller//KN//cc//26 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//24 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//33 ,//MID//punct//31  //_SP////28 efter//PP//case//31 överklagande//NN|NEU|SIN|IND|NOM//conj//27 ,//MID//punct//33 förordnar//VB|PRS|AKT//parataxis//9 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//33 .//MAD//punct//9
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 11 §;Innehåller//VB|PRS|AKT//parataxis//9 domen//NN|UTR|SIN|DEF|NOM//obj//36 eller//KN//cc//39 förlikningen//NN|UTR|SIN|DEF|NOM//conj//36 en//DT|UTR|SIN|IND//det//41 föreskrift//NN|UTR|SIN|IND|NOM//obj//39 om//PP//case//43 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//41 ,//MID//punct//36 ska//VB|PRS|AKT//aux//49 den//DT|UTR|SIN|DEF//det//47 föreskriften//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 inte//AB//advmod//49 tillämpas//VB|INF|SFO//conj//9 .//MAD//punct//9
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 11 §;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//aux//4 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 lagts//VB|SUP|SFO//ROOT//4 till//PP//compound:prt//4 som//KN//mark//7 överklagandeinstans//NN|UTR|SIN|IND|NOM//obl//4 mot//PP//case//9 bakgrund//NN|UTR|SIN|IND|NOM//obl//4 av//PP//mark//27 att//SN//mark//27 tingsrätt//NN|UTR|SIN|IND|NOM//nsubj//27 ,//MID//punct//16 efter//PP//case//16 en//DT|UTR|SIN|IND//det//16 överflyttning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//18 exekvaturärendena//NN|NEU|PLU|DEF|NOM//nmod//16 ,//MID//punct//22 är//VB|PRS|AKT//cop//22 första//RO|NOM//amod//22 instans//NN|UTR|SIN|IND|NOM//conj//12 i//PP//case//24 exekvaturärendet//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//22
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 11 §;Överväganden//NN|NEU|PLU|IND|NOM//nsubj//27 finns//VB|PRS|SFO//advcl//4 i//PP//case//30 avsnitt//NN|NEU|SIN|IND|NOM//nmod//30 7.2.1//RG|NOM//obl//27 och//KN//cc//33 avsnitt//NN|NEU|SIN|IND|NOM//nmod//33 7.2.6//RG|NOM//conj//30 .//MAD//punct//4
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / 11 §;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//5 i//PP//case//2 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//nmod//0 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//3 är//VB|PRS|AKT//ROOT//5 av//PP//case//8 redaktionell//JJ|POS|UTR|SIN|IND|NOM//amod//8 karaktär//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5

11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / Ikraftträdande och övergångsbestämmelser;1//RG|NOM//discourse//4 .//MAD//punct//0
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / Ikraftträdande och övergångsbestämmelser;Denna//DT|UTR|SIN|DEF//det//3 lag//NN|UTR|SIN|IND|NOM//nsubj//4 träder//VB|PRS|AKT//ROOT//4 i//PP//compound:prt//4 kraft//NN|UTR|SIN|IND|NOM//fixed//5 den//DT|UTR|SIN|DEF//det//9 10//RG|NOM//nummod//9 januari//NN|UTR|SIN|IND|NOM//obl//4 2015//RG|NOM//nummod//9 .//MAD//punct//9
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / Ikraftträdande och övergångsbestämmelser;2//RG|NOM//nummod//9 .//MAD//punct//9
11.3 Förslaget till lag om ändring i lagen (1936:79) om erkännande och verkställighet av dom som meddelats i Schweiz / Ikraftträdande och övergångsbestämmelser;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//16 tillämpas//VB|PRS|SFO//acl:relcl//9 på//PP//case//18 förfaranden//NN|NEU|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//20 inletts//VB|SUP|SFO//acl:relcl//18 före//PP//case//22 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//20 .//MAD//punct//4


11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Vill//VB|PRS|AKT//aux//5 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//5 här//AB//fixed//1 i//PP//case//4 riket//NN|NEU|SIN|DEF|NOM//obl//5 erhålla//VB|INF|AKT//advcl//16 verkställighet//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//9  //_SP////7 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//6 som//HP|-|-|-//nsubj//14 i//PP//case//13 12//RG|NOM//nummod//13 §//NN|AN//obl//14 sägs//VB|PRS|SFO//acl:relcl//9 ,//MID//punct//5 görs//VB|PRS|SFO//ROOT//16 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//16 om//PP//case//19 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//16 till//PP//case//22 den//DT|UTR|SIN|DEF//det//22 tingsrätt//NN|UTR|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj//30 enligt//PP//case//26 18//RG|NOM//nummod//26 kap.//NN|AN//nmod//29 1//RG|NOM//nummod//28 §//NN|AN//nmod//29 utsökningsbalken//NN|UTR|SIN|DEF|NOM//nsubj//30 prövar//VB|PRS|AKT//acl:relcl//22 överklagande//NN|NEU|SIN|IND|NOM//xcomp//30 av//PP//case//34 Kronofogdemyndighetens//PM|GEN//nmod:poss//34 beslut//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//16
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;För//PP//case//37 handläggningen//NN|UTR|SIN|DEF|NOM//obl//38 gäller//VB|PRS|AKT//conj//16 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//38 i//PP//case//41 lagen//NN|UTR|SIN|DEF|NOM//obl//38 (//PAD//punct//43 1996:242//RG|NOM//appos//41 )//PAD//punct//43 om//PP//case//46 domstolsärenden//NN|NEU|PLU|IND|NOM//obl//38 ,//MID//punct//50 i//PP//case//50 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 delar//NN|UTR|PLU|IND|NOM//conj//46 .//MAD//punct//16
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//1 ansökan//NN|UTR|SIN|IND|NOM//nsubj//2 får//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2  //_SP////3 bifallas//VB|INF|SFO//xcomp//2 utan//PP//mark//9 att//SN//mark//9 motparten//NN|UTR|SIN|DEF|NOM//nsubj//9 haft//VB|SUP|AKT//advcl//5 tillfälle//NN|NEU|SIN|IND|NOM//obj//9 att//IE//mark//12 yttra//VB|INF|AKT//acl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 över//PP//case//15 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//12 .//MAD//punct//2
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Finner//VB|PRS|AKT//amod//18 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//29 ,//MID//punct//18 att//SN//mark//22 domen//NN|UTR|SIN|DEF|NOM//nsubj//22 uppfyller//VB|PRS|AKT//acl:relcl//18 de//PN|UTR/NEU|PLU|DEF|SUB//obj//22 i//PP//case//26 12//RG|NOM//nummod//26 §//NN|AN//obl//22 för//PP//case//28 erkännande//NN|NEU|SIN|IND|NOM//nmod//26 föreskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2  //_SP////29 villkoren//NN|NEU|PLU|DEF|NOM//obl//29 ,//MID//punct//35 ska//VB|PRS|AKT//aux//35 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//35 förordna//VB|INF|AKT//conj//2  //_SP////35 om//PP//case//38 verkställighet//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//2
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 verkställs//VB|PRS|SFO//parataxis//2 därefter//AB//advmod//41 på//PP//case//45 samma//DT|UTR/NEU|SIN/PLU|IND//det//45 sätt//NN|NEU|SIN|IND|NOM//obl//41 som//KN//case//49 en//DT|UTR|SIN|IND//det//49 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//49 dom//NN|UTR|SIN|IND|NOM//acl//45 som//HP|-|-|-//nsubj//51 vunnit//VB|SUP|AKT//acl:relcl//49 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 kraft//NN|UTR|SIN|IND|NOM//obj//51 ,//MID//punct//41 om//SN//mark//60 inte//AB//advmod//60 hovrätten//NN|UTR|SIN|DEF|NOM//amod//60 eller//KN//cc//59 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//57 domstolen//NN|UTR|SIN|DEF|NOM//conj//41 ,//MID//punct//64  //_SP////61 efter//PP//case//64 överklagande//NN|NEU|SIN|IND|NOM//conj//60 ,//MID//punct//66 förordnar//VB|PRS|AKT//conj//2 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//66 .//MAD//punct//2
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Av//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 framgår//VB|PRS|AKT//ROOT//4 att//SN//mark//7 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//7 domstol//NN|UTR|SIN|IND|NOM//obj//4 att//IE//mark//9 handlägga//VB|INF|AKT//acl//7 exekvaturärenden//NN|UTR|SIN|DEF|NOM//obj//9 enligt//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//obl//9 är//VB|PRS|AKT//cop//15 den//DT|UTR|SIN|DEF//det//15 tingsrätt//NN|UTR|SIN|IND|NOM//nsubj//4 som//HP|-|-|-//nsubj//23 enligt//PP//case//19 18//RG|NOM//nummod//19 kap.//NN|AN//nmod//22 1//RG|NOM//nummod//21 §//NN|AN//nmod//22 UB//PM|NOM//obl//23 prövar//VB|PRS|AKT//acl:relcl//15 överklagande//NN|NEU|SIN|IND|NOM//xcomp//23 av//PP//case//27 Kronofogdemyndighetens//PM|GEN//nmod:poss//27 beslut//NN|NEU|SIN|IND|NOM//nmod//24 .//MID//punct//15
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//31 prövades//VB|PRT|SFO//parataxis//15 tidigare//AB|KOM//advmod//31 av//PP//case//35 Svea//PM|GEN//nmod:poss//35 hovrätt//NN|UTR|SIN|IND|NOM//obl:agent//31 .//MAD//punct//15
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 föranleds//VB|PRS|SFO//conj//4 av//PP//mark//43 att//SN//mark//43 exekvaturprövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 generellt//AB|POS//advmod//43 flyttas//VB|PRS|SFO//advcl//38 från//PP//case//46 Svea//PM|GEN//nmod:poss//46 hovrätt//NN|UTR|SIN|IND|NOM//obl//43 till//PP//case//48 tingsrätt//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//38
11.4 Förslaget till lag om ändring i lagen (1937:81) om internationella rättsförhållanden rörande dödsbo / 13 §;I//PP//case//55 17//RG|NOM//nummod//52 kap.//NN|AN//nmod//55 1//RG|NOM//nummod//54 §//NN|AN//nmod//55 UF//PM|NOM//obl//56 anges//VB|PRS|SFO//advcl//38 vilka//HD|UTR/NEU|PLU|IND//det//58 tingsrätter//NN|UTR|PLU|IND|NOM//dislocated//61 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//56 ,//MID//punct//66 för//PP//case//64 närvarande//NN|NEU|SIN|IND|NOM//obl//66 24//RG|NOM//nummod//66 tingsrätter//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//56
