Demokrativillkor för bidrag till civilsamhället;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Demokrativillkorsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2008:349//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 statsbidrag//NN|NEU|PLU|IND|NOM//obl//1 till//PP//case//12 organisationer//NN|UTR|PLU|IND|NOM//nmod//10 för//PP//case//14 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//12 ,//MID//punct//16 bisexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 ,//MID//punct//18 transsexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 eller//KN//cc//20 personer//NN|UTR|PLU|IND|NOM//conj//14 med//PP//case//23 könsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 identitet//NN|UTR|SIN|IND|NOM//nmod//12 eller//KN//cc//25 uttryck//NN|NEU|SIN|IND|NOM//conj//23 dels//KN//advmod//1  //_SP////26 att//SN//mark//37 5//RG|NOM//nsubj//37 ,//MID//punct//31 16//RG|NOM//nummod//29 och//KN//cc//29 19//RG|NOM//nummod//34 §//NN|AN//nmod//35 §//NN|AN//nmod//29 ska//VB|PRS|AKT//aux//37 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 lydelse//NN|UTR|SIN|IND|NOM//obj//37 ,//MID//punct//37 dels//KN//advmod//46  //_SP////41 att//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//46 ska//VB|PRS|AKT//aux//46 införas//VB|INF|SFO//conj//37 tre//RG|NOM//nummod//49 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//46 ,//MID//punct//49 5//RG|NOM//nummod//52 a//NN|NEU|SIN|IND|NOM//appos//49 ,//MID//punct//52 5//RG|NOM//nummod//55 b//NN|NEU|SIN|IND|NOM//obl//52 och//KN//cc//55 12//RG|NOM//nummod//55 a//NN|NEU|SIN|IND|NOM//case//60 §//NN|AN//nmod//60 §//NN|AN//obl//52 ,//MID//punct//37 och//KN//cc//65 närmast//AB|SUV//advmod//65 före//PP//advmod//65 12//RG|NOM//nummod//67 a//NN|NEU|SIN|IND|NOM//case//67 §//NN|AN//obl//37 en//DT|UTR|SIN|IND//det//70 ny//JJ|POS|UTR|SIN|IND|NOM//amod//70 rubrik//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//73 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 lydelse//NN|UTR|SIN|IND|NOM//nmod//70 .//MAD//punct//1
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//nmod//2 Föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//3 lydelse//NN|UTR|SIN|IND|NOM//ROOT//3 5//RG|NOM//nummod//5 §//NN|AN//nmod//3
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 lämnas//VB|INF|SFO//ROOT//2 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 organisation//NN|UTR|SIN|IND|NOM//obl//2 som//KN//fixed//5 2//RG|NOM//nummod//5 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;har//VB|PRS|AKT//conj//2 ett//DT|NEU|SIN|IND//det//12 huvudsakligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 syfte//NN|NEU|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj//14 överensstämmer//VB|PRS|AKT//acl:relcl//12 med//PP//case//17 2//RG|NOM//nummod//17 §//NN|AN//obl//14 ,//MID//punct//17 3//RG|NOM//nummod//17 .//MID//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;bedriver//VB|PRS|AKT//conj//2 sin//PS|UTR|SIN|DEF//nmod:poss//23 verksamhet//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//25 Sverige//PM|NOM//obl//21 ,//MID//punct//25 4//RG|NOM//conj//25 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;själv//JJ|POS|UTR|SIN|IND|NOM//punct//2 bekostar//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//32 del//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//35 sin//PS|UTR|SIN|DEF//nmod:poss//35 verksamhet//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//30 5//RG|NOM//nummod//30 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;har//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//42 riksomfattande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 organisation//NN|UTR|SIN|IND|NOM//obj//39 med//PP//case//46 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//46 spridning//NN|UTR|SIN|IND|NOM//nmod//42 i//PP//case//51 förhållande//NN|NEU|SIN|IND|NOM//fixed//47 till//PP//fixed//47 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 medlemsunderlag//NN|NEU|SIN|IND|NOM//nmod//46 ,//MID//punct//51 6//RG|NOM//obl//39 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;har//VB|PRS|AKT//aux//56 bedrivit//VB|SUP|AKT//conj//2 verksamhet//NN|UTR|SIN|IND|NOM//obj//56 med//PP//case//60 ett//DT|NEU|SIN|IND//det//60 ändamål//NN|NEU|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj//62 överensstämmer//VB|PRS|AKT//acl:relcl//60 med//PP//case//65 2//RG|NOM//nummod//65 §//NN|AN//obl//62 under//PP//case//69 minst//AB|SUV//advmod//68 två//RG|NOM//nummod//69 år//NN|NEU|PLU|IND|NOM//nmod//65 ,//MID//punct//56 och//KN//cc//72 7//RG|NOM//conj//56 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;har//VB|PRS|AKT//conj//2 minst//AB|SUV//advmod//76 500//RG|NOM//nummod//78 betalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 medlemmar//NN|UTR|PLU|IND|NOM//obj//74 eller//KN//cc//80 har//VB|PRS|AKT//conj//74 betalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 medlemmar//NN|UTR|PLU|IND|NOM//obj//80 och//KN//cc//85 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//85 verksamhet//NN|UTR|SIN|IND|NOM//conj//82 i//PP//case//89 minst//AB|SUV//advmod//88 fyra//RG|NOM//nummod//89 lokalföreningar//NN|UTR|PLU|IND|NOM//obl//80 eller//KN//cc//91 avdelningar//NN|UTR|PLU|IND|NOM//conj//89 .//MAD//punct//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;5//RG|NOM//nummod//95 a//NN|NEU|SIN|IND|NOM//case//95 §//NN|AN//obl//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 inte//AB//advmod//3 lämnas//VB|INF|SFO//ROOT//3 till//PP//case//6 en//DT|UTR|SIN|IND//det//6 organisation//NN|UTR|SIN|IND|NOM//obl//3 om//PP//case//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//6 eller//KN//cc//10 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//8 av//PP//case//13 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 företrädare//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//6 inom//PP//case//18 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//fixed//15 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//18 1//RG|NOM//nummod//18 .//MID//punct//3
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;utövar//VB|PRS|AKT//conj//3 våld//NN|NEU|SIN|IND|NOM//obj//22 ,//MID//punct//25 tvång//NN|NEU|SIN|IND|NOM//conj//23 eller//KN//cc//27 hot//NN|NEU|SIN|IND|NOM//conj//23 eller//KN//cc//32 på//PP//case//32 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//32 sätt//NN|NEU|SIN|IND|NOM//conj//23 kränker//VB|PRS|AKT//conj//3 den//DT|UTR|SIN|DEF//det//35 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//37 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 fri-//JJ|POS|UTR|-|-|SMS//obj//33 och//KN//cc//39 rättigheter//NN|UTR|PLU|IND|NOM//conj//37 ,//MID//punct//33 2//RG|NOM//punct//3 .//MAD//punct//3
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;diskriminerar//VB|PRS|AKT//parataxis//3 eller//KN//cc//47 på//PP//case//47 annat//JJ|POS|NEU|SIN|IND|NOM//amod//47 sätt//NN|NEU|SIN|IND|NOM//conj//43 bryter//VB|PRS|AKT//conj//3 mot//PP//case//50 principen//NN|UTR|SIN|DEF|NOM//obl//48 om//PP//case//55 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 människors//NN|UTR|PLU|IND|GEN//nmod:poss//55 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 värde//NN|NEU|SIN|IND|NOM//nmod//50 ,//MID//punct//48 3//RG|NOM//nummod//3 .//MAD//punct//3
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;rättfärdigar//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//61 främjar//VB|PRS|AKT//conj//3 eller//KN//cc//63 uppmanar//VB|PRS|AKT//conj//61 till//PP//case//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//66 ageranden//NN|NEU|PLU|IND|NOM//obl//63 som//HP|-|-|-//nsubj:pass//68 anges//VB|PRS|SFO//acl:relcl//66 i//PP//case//70 1//RG|NOM//obl//68 eller//KN//cc//70 2//RG|NOM//nummod//70 ,//MID//punct//3 eller//KN//cc//75 4//RG|NOM//conj//3 .//MID//punct//3
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;motarbetar//VB|PRS|AKT//parataxis//3 det//DT|NEU|SIN|DEF//det//80 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 styrelseskicket//NN|NEU|SIN|DEF|NOM//obj//77 .//MAD//punct//77
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;5//RG|NOM//nummod//83 b//NN|NEU|SIN|IND|NOM//nmod//84 §//NN|AN//obl//77
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Om//SN//mark//7 en//DT|UTR|SIN|IND//det//2 organisation//NN|UTR|SIN|IND|NOM//nsubj//7 eller//KN//cc//5 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//5 företrädare//NN|UTR|PLU|IND|NOM//conj//2 har//VB|PRS|AKT//aux//7 agerat//VB|SUP|AKT//advcl//18 på//PP//case//10 det//DT|NEU|SIN|DEF//det//10 sätt//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//12 anges//VB|PRS|SFO//acl:relcl//10 i//PP//case//14 5//RG|NOM//nummod//16 a//NN|NEU|SIN|IND|NOM//case//16 §//NN|AN//obl//12 ,//MID//punct//7 får//VB|PRS|AKT//aux//21 bidrag//NN|NEU|SIN|IND|NOM//nsubj//18 ändå//AB//advmod//18 lämnas//VB|PRS|SFO//ROOT//21 till//PP//case//23 organisationen//NN|UTR|SIN|DEF|NOM//obl//21 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//advcl//21 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//nsubj//26 .//MAD//punct//21
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Vid//PP//case//31 bedömningen//NN|UTR|SIN|DEF|NOM//obl//34 ska//VB|PRS|AKT//aux//34 särskilt//AB//advmod//34 beaktas//VB|INF|SFO//parataxis//21 om//SN//mark//37 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//37 tagit//VB|SUP|AKT//advcl//34 avstånd//NN|NEU|SIN|IND|NOM//obj//37 från//PP//case//40 agerandet//NN|NEU|SIN|DEF|NOM//obl//37 och//KN//cc//42 vidtagit//VB|SUP|AKT//conj//37 adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 åtgärder//NN|UTR|PLU|IND|NOM//obj//42 för//PP//mark//47 att//IE//mark//47 säkerställa//VB|INF|AKT//advcl//42 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//51 inte//AB//advmod//51 upprepas//VB|PRS|SFO//ccomp//47 .//MAD//punct//21
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Hinder//NN|UTR|PLU|IND|NOM//ROOT//0 mot//PP//case//2 utbetalning//NN|UTR|SIN|IND|NOM//nmod//0 12//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//2
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Om//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 som//HP|-|-|-//nsubj:pass//4 har//VB|PRS|AKT//aux//4 beviljats//VB|SUP|SFO//acl:relcl//1 bidrag//NN|NEU|PLU|IND|NOM//obj//4 inte//AB//advmod//7 längre//AB|KOM//advmod//8 uppfyller//VB|PRS|AKT//advcl//18 villkoren//NN|NEU|PLU|DEF|NOM//obj//8 för//KN//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//8 ska//VB|PRS|AKT//aux//18 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//15 ungdoms-//NN|UTR|-|-|SMS//nmod//13 och//KN//cc//17 civilsamhällesfrågor//NN|UTR|PLU|IND|NOM//conj//15 besluta//VB|INF|AKT//ROOT//18 att//SN//mark//26 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 helt//AB|POS//advmod//26 eller//KN//cc//26 delvis//AB//advmod//26 inte//AB//advmod//26 ska//VB|PRS|AKT//aux//26 betalas//VB|INF|SFO//ccomp//18 ut//PL//compound:prt//26 .//MAD//punct//18
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//30 gäller//VB|PRS|AKT//parataxis//18 omedelbart//AB|POS//advmod//30 .//MAD//punct//30
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;16//RG|NOM//nummod//34 §//NN|AN//obl//30
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 bidrag//NN|NEU|SIN|IND|NOM//nmod//0 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 om//PP//case//10 1//RG|NOM//obl//8 .//MAD//punct//8
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//23 genom//PP//mark//15 att//IE//mark//15 lämna//VB|INF|AKT//acl//12 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 uppgifter//NN|UTR|PLU|IND|NOM//obj//15 eller//KN//cc//21 på//PP//case//21 annat//JJ|POS|NEU|SIN|IND|NOM//amod//21 sätt//NN|NEU|SIN|IND|NOM//conj//17 har//VB|PRS|AKT//aux//23 förorsakat//VB|SUP|AKT//parataxis//8 att//SN//mark//27 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 lämnats//VB|SUP|SFO//ccomp//23 felaktigt//AB|POS//advmod//27 eller//KN//cc//30 med//PP//case//33 för//AB//advmod//32 högt//JJ|POS|NEU|SIN|IND|NOM//amod//33 belopp//NN|NEU|SIN|IND|NOM//obl//27 ,//MID//punct//33 2//RG|NOM//nummod//33 .//MAD//punct//23
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//49 av//PP//case//41 något//DT|NEU|SIN|IND//det//41 annat//JJ|POS|NEU|SIN|IND|NOM//amod//41 skäl//NN|NEU|SIN|IND|NOM//nmod//37 än//KN//mark//45 vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj//45 sägs//VB|PRS|SFO//acl//41 i//PP//case//47 1//RG|NOM//obl//45 har//VB|PRS|AKT//aux//49 lämnats//VB|SUP|SFO//conj//23 felaktigt//AB|POS//advmod//49 eller//KN//cc//52 med//PP//conj//50 för//AB//advmod//54 högt//JJ|POS|NEU|SIN|IND|NOM//amod//55 belopp//NN|NEU|SIN|IND|NOM//obl//49 och//KN//cc//57 mottagaren//NN|UTR|SIN|DEF|NOM//conj//55 borde//VB|PRT|AKT//aux//60 ha//VB|INF|AKT//aux//60 insett//VB|SUP|AKT//conj//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//60 ,//MID//punct//60 3//RG|NOM//nummod//60 .//MAD//punct//8
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//67 inte//AB//advmod//67 används//VB|PRS|SFO//parataxis//8 för//PP//case//70 det//DT|NEU|SIN|DEF//det//70 syfte//NN|NEU|SIN|IND|NOM//obl//67 som//HP|-|-|-//nsubj:pass//72 anges//VB|PRS|SFO//acl:relcl//70 i//PP//case//75 2//RG|NOM//nummod//75 §//NN|AN//obl//72 ,//MID//punct//78 om//SN//mark//78 överklagande//NN|NEU|SIN|IND|NOM//advcl//67 till//PP//case//81 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//81 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//84
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 beslut//NN|NEU|PLU|IND|NOM//obl//67 än//KN//case//86 beslut//NN|NEU|SIN|IND|NOM//nmod//84 i//PP//case//90 fråga//NN|UTR|SIN|IND|NOM//fixed//87 om//PP//fixed//87 ansökan//NN|UTR|SIN|IND|NOM//nmod//86 om//PP//case//92 bidrag//NN|NEU|SIN|IND|NOM//nmod//90 samt//KN//cc//94 beslut//NN|NEU|SIN|IND|NOM//conj//92 enligt//PP//case//97 12//RG|NOM//nummod//97 a//NN|NEU|SIN|IND|NOM//nmod//94 och//KN//cc//97 17//RG|NOM//nummod//97 §//NN|AN//nmod//101 §//NN|AN//nmod//90 får//VB|PRS|AKT//aux//105 dock//AB//advmod//105 inte//AB//advmod//105 överklagas//VB|INF|SFO//conj//8 .//MAD//punct//105
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;1//RG|NOM//punct//8 .//MAD//punct//8
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Denna//DT|UTR|SIN|DEF//det//110 förordning//NN|UTR|SIN|IND|NOM//nsubj//111 träder//VB|PRS|AKT//conj//8 i//PP//compound:prt//111 kraft//NN|UTR|SIN|IND|NOM//fixed//112 den//DT|UTR|SIN|DEF//det//116 1//RO|NOM//nummod//116 januari//NN|UTR|SIN|IND|NOM//obl//111 2021//RG|NOM//nummod//116 .//MAD//punct//111
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;2//RG|NOM//nummod//122 .//MAD//punct//122
1.23 Förslag till förordning om ändring av förordningen (2008:349) om statsbidrag till organisationer för homosexuella, bisexuella, transsexuella eller personer med könsöverskridande identitet eller uttryck;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//130 –//RG|NOM//punct//122 med//PP//case//128 undantag//NN|NEU|SIN|IND|NOM//fixed//124 för//PP//fixed//124 19//RG|NOM//nummod//128 §//NN|AN//appos//122 –//RG|NOM//punct//122 tillämpas//VB|PRS|SFO//conj//111 i//PP//case//134 fråga//NN|UTR|SIN|IND|NOM//fixed//131 om//PP//fixed//131 bidrag//NN|NEU|PLU|IND|NOM//obl//130 som//HP|-|-|-//nsubj:pass//137 har//VB|PRS|AKT//aux//137 beviljats//VB|SUP|SFO//acl:relcl//134 före//PP//case//139 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//137 .//MAD//punct//111

1.24 Förslag till förordning om ändring av förordningen (2008:1239) om statsbidrag till auktoriserade adoptionssammanslutningar och till riksorganisationer för adopterade;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 2008:1239//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 statsbidrag//NN|NEU|PLU|IND|NOM//obl//1 till//PP//case//13 auktoriserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 adoptionssammanslutningar//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//16 till//PP//case//16 riksorganisationer//NN|UTR|PLU|IND|NOM//conj//13 för//PP//case//18 adopterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//16 dels//KN//advmod//10  //_SP////19 att//SN//mark//28 13//RG|NOM//nummod//25 och//KN//cc//22 14//RG|NOM//nummod//22 §//NN|AN//nmod//26 §//NN|AN//nsubj//28 ska//VB|PRS|AKT//aux//28 ha//VB|INF|AKT//acl//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 lydelse//NN|UTR|SIN|IND|NOM//obj//28 ,//MID//punct//1 dels//KN//advmod//37  //_SP////32 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//37 ska//VB|PRS|AKT//aux//37 införas//VB|INF|SFO//conj//1 tre//RG|NOM//nummod//40 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//37 ,//MID//punct//40 5//RG|NOM//nummod//43 a//NN|NEU|SIN|IND|NOM//appos//40 ,//MID//punct//43 5//RG|NOM//nummod//46 b//NN|NEU|SIN|IND|NOM//obl//37 och//KN//cc//46 10//RG|NOM//nummod//46 a//NN|NEU|SIN|IND|NOM//case//51 §//NN|AN//nmod//51 §//NN|AN//obl//37 ,//MID//punct//1 och//KN//cc//56 närmast//AB|SUV//advmod//56 före//PP//advmod//56 10//RG|NOM//nummod//57 a//NN|NEU|SIN|IND|NOM//nummod//58 §//NN|AN//obl//1 en//DT|UTR|SIN|IND//det//61 ny//JJ|POS|UTR|SIN|IND|NOM//amod//61 rubrik//NN|UTR|SIN|IND|NOM//nsubj:pass//1 av//PP//case//64 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 lydelse//NN|UTR|SIN|IND|NOM//nmod//61 .//MAD//punct//61
1.24 Förslag till förordning om ändring av förordningen (2008:1239) om statsbidrag till auktoriserade adoptionssammanslutningar och till riksorganisationer för adopterade;organisationen//NN|UTR|SIN|DEF|NOM//appos//61 eller//KN//cc//68 sammanslutningen//NN|UTR|SIN|DEF|NOM//conj//66 om//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 finns//VB|PRS|SFO//advcl//1 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 skäl//NN|NEU|PLU|IND|NOM//nsubj//71 .//MAD//punct//1
