Juridiskt kön och medicinsk könskorrigering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 åldersgränsen//NN|UTR|SIN|DEF|NOM//nmod//2 för//PP//case//6 fastställelse//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//6
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Att//IE//mark//89 vara//VB|INF|AKT//cop//89 född//PC|PRF|UTR|SIN|IND|NOM//csubj//119 i//PP//case//92 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 kropp//NN|UTR|SIN|IND|NOM//obl//89 och//KN//cc//98 som//KN//mark//98 vuxen//JJ|POS|UTR|SIN|IND|NOM//nsubj//98 eller//KN//cc//97 ung//JJ|POS|UTR|SIN|IND|NOM//conj//95 ha//VB|INF|AKT//conj//89 behov//NN|NEU|SIN|IND|NOM//obj//98 av//PP//mark//104 att//SN//mark//104 ens//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//103 kropp//NN|UTR|SIN|IND|NOM//nsubj:pass//104 korrigeras//VB|INF|SFO//advcl//98 så//AB//mark//109 att//SN//fixed//105 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//109 ska//VB|PRS|AKT//aux//109 spegla//VB|INF|AKT//advcl//104 den//DT|UTR|SIN|DEF//det//113 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 upplevelsen//NN|UTR|SIN|DEF|NOM//obj//109 av//PP//case//115 könsidentiteten//NN|UTR|SIN|DEF|NOM//nmod//113 är//VB|PRS|AKT//cop//119 en//DT|UTR|SIN|IND//det//119 svår//JJ|POS|UTR|SIN|IND|NOM//amod//119 verklighet//NN|UTR|SIN|IND|NOM//parataxis//19 för//PP//case//121 personer//NN|UTR|PLU|IND|NOM//nmod//119 med//PP//case//123 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//121 .//MAD//punct//119
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Att//IE//mark//126 korrigera//VB|INF|AKT//csubj//128 kroppen//NN|UTR|SIN|DEF|NOM//obj//126 är//VB|PRS|AKT//cop//133 långt//AB|POS//advmod//130 ifrån//AB//case//133 en//DT|UTR|SIN|IND//det//133 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//133 process//NN|UTR|SIN|IND|NOM//ROOT//133 ,//MID//punct//137 vare//KN//cc//137 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//135 psykiskt//AB|POS//conj//133 eller//KN//cc//139 fysiskt//JJ|POS|NEU|SIN|IND|NOM//conj//137 ,//MID//punct//133 och//KN//cc//146 att//SN//mark//146 hälso-//NN|UTR|-|-|SMS//nsubj//146 och//KN//cc//145 sjukvården//NN|UTR|SIN|DEF|NOM//conj//143 tillhandahåller//VB|PRS|AKT//conj//133 denna//DT|UTR|SIN|DEF//det//148 möjlighet//NN|UTR|SIN|IND|NOM//obj//146 är//VB|PRS|AKT//punct//133 av//PP//case//152 stor//JJ|POS|UTR|SIN|IND|NOM//amod//152 betydelse//NN|UTR|SIN|IND|NOM//obl//149 för//PP//case//154 personer//NN|UTR|PLU|IND|NOM//nmod//152 med//PP//case//156 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//154 .//MAD//punct//133
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//159 bedömning//NN|UTR|SIN|IND|NOM//appos//133 är//VB|PRS|AKT//cop//159 att//SN//mark//171 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//171 ,//MID//punct//162 som//HP|-|-|-//nsubj//165 innebär//VB|PRS|AKT//acl:relcl//162 att//SN//mark//167 tillstånd//NN|NEU|SIN|IND|NOM//ccomp//165 till//PP//case//170 viss//JJ|POS|UTR|SIN|IND|NOM//amod//170 kirurgi//NN|UTR|SIN|IND|NOM//nmod//167 ges//VB|PRS|SFO//acl//159 av//PP//case//173 Socialstyrelsen//PM|NOM//obl:agent//171 ,//MID//punct//175 utgör//VB|PRS|AKT//parataxis//133 både//KN//cc//178 en//DT|UTR|SIN|IND//det//178 kvalitetsgranskning//NN|UTR|SIN|IND|NOM//obj//175 och//KN//cc//180 kvalitetssäkring//NN|UTR|SIN|IND|NOM//conj//178 av//PP//case//182 vården//NN|UTR|SIN|DEF|NOM//nmod//180 och//KN//cc//184 behandlingen//NN|UTR|SIN|DEF|NOM//conj//182 av//PP//case//186 personer//NN|UTR|PLU|IND|NOM//nmod//184 med//PP//case//188 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//186 .//MAD//punct//133
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//194 är//VB|PRS|AKT//cop//194 av//PP//case//194 stor//JJ|POS|UTR|SIN|IND|NOM//amod//194 betydelse//NN|UTR|SIN|IND|NOM//conj//133 för//PP//case//196 kvaliteten//NN|UTR|SIN|DEF|NOM//nmod//194 i//PP//case//198 vården//NN|UTR|SIN|DEF|NOM//nmod//196 och//KN//cc//200 behandlingen//NN|UTR|SIN|DEF|NOM//conj//198 att//SN//mark//202 personer//NN|UTR|PLU|IND|NOM//acl//200 med//PP//case//204 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//202 att//SN//mark//208 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//208 fortsatt//VB|SUP|AKT//amod//208 kvalitetsgranskar//VB|PRS|AKT//csubj//194 och//KN//cc//210 kvalitetssäkrar//VB|PRS|AKT//conj//208 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//212 utredningar//NN|UTR|PLU|IND|NOM//obj//210 som//HP|-|-|-//nsubj//214 ligger//VB|PRS|AKT//acl:relcl//212 till//PP//case//219 grund//NN|UTR|SIN|IND|NOM//fixed//215 för//PP//fixed//215 kirurgiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//219 ingrepp//NN|NEU|PLU|IND|NOM//obl//214 som//HP|-|-|-//nsubj//221 innebär//VB|PRS|AKT//acl:relcl//219 ingrepp//NN|NEU|PLU|IND|NOM//obj//221 i//PP//case//224 könsorganen//NN|NEU|PLU|DEF|NOM//nmod//222 eller//KN//cc//226 avlägsnande//NN|NEU|SIN|IND|NOM//conj//222 av//PP//case//230 en//DT|UTR|SIN|IND//det//229 persons//NN|UTR|SIN|IND|GEN//nmod:poss//230 könskörtlar//NN|UTR|PLU|IND|NOM//nmod//226 .//MAD//punct//194
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//233 förslag//NN|NEU|SIN|IND|NOM//conj//194 är//VB|PRS|AKT//cop//194 att//SN//mark//245 den//DT|UTR|SIN|DEF//det//238 medicinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//238 delen//NN|UTR|SIN|DEF|NOM//nsubj:pass//245 i//PP//case//240 processen//NN|UTR|SIN|DEF|NOM//nmod//238 att//IE//mark//242 ändra//VB|INF|AKT//acl//238 könstillhörighet//NN|UTR|SIN|IND|NOM//obj//242 ska//VB|PRS|AKT//aux//245 regleras//VB|INF|SFO//csubj//194 i//PP//case//248 en//DT|UTR|SIN|IND//det//248 lag//NN|UTR|SIN|IND|NOM//obl//245 om//PP//case//250 tillståndsprövning//NN|UTR|SIN|IND|NOM//nmod//248 av//PP//case//253 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//253 ingrepp//NN|NEU|PLU|IND|NOM//nmod//250 i//PP//case//255 könsorganen//NN|NEU|PLU|DEF|NOM//nmod//253 och//KN//cc//257 avlägsnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//245 av//PP//case//259 könskörtlarna//NN|UTR|PLU|DEF|NOM//nmod//257 .//MAD//punct//194
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//263 ska//VB|PRS|AKT//aux//263 betraktas//VB|INF|SFO//parataxis//194 som//KN//case//266 en//DT|UTR|SIN|IND//det//266 speciallagstiftning//NN|UTR|SIN|IND|NOM//xcomp//263 inom//PP//case//271 hälso-//NN|UTR|-|-|SMS//nmod:poss//271 och//KN//cc//270 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//268 område//NN|NEU|SIN|IND|NOM//nmod//266 .//MAD//punct//194
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Av//PP//case//1 4//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//4 §//NN|AN//nmod//4 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//obl//5 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//7 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//14 till//PP//case//9 avlägsnande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 könskörtlarna//NN|UTR|PLU|DEF|NOM//nmod//9 inte//AB//advmod//14 kan//VB|PRS|AKT//aux//14 erhållas//VB|INF|SFO//advcl//5 om//SN//mark//19 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//19 inte//AB//advmod//19 har//VB|PRS|AKT//aux//19 fyllt//VB|SUP|AKT//advcl//14 23//RG|NOM//nummod//21 år//NN|NEU|PLU|IND|NOM//obl//22 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//19 än//KN//mark//26 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//advcl//19 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//nsubj//26 .//MAD//punct//5
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Denna//DT|UTR|SIN|DEF//det//31 23-årsgräns//NN|UTR|SIN|IND|NOM//nsubj:pass//32 tillämpas//VB|PRS|SFO//parataxis//5 i//PP//case//34 princip//NN|UTR|SIN|IND|NOM//obl//32 inte//AB//advmod//32 av//PP//case//37 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//obl//32 och//KN//cc//45 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 har//VB|PRS|AKT//aux//45 i//PP//case//42 realiteten//NN|UTR|SIN|DEF|NOM//obl//45 kommit//VB|SUP|AKT//aux//45 att//IE//mark//45 bli//VB|INF|AKT//conj//32 obsolet//NN|NEU|SIN|DEF|NOM//xcomp//45 .//MID//punct//5
14.4.8 Ändring av juridiskt kön för barn under 12 år med medfödd avvikelse i könsutvecklingen;Denna//DT|UTR|SIN|DEF//det//49 utredning//NN|UTR|SIN|IND|NOM//nsubj//53 kommer//VB|PRS|AKT//aux//53 därför//AB//advmod//53 att//IE//mark//53 ta//VB|INF|AKT//parataxis//5 sin//PS|UTR|SIN|DEF//nmod:poss//55 utgångspunkt//NN|UTR|SIN|IND|NOM//obj//53 i//PP//mark//59 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 finns//VB|PRS|SFO//advcl//53 en//DT|UTR|SIN|IND//det//61 18-årsgräns//NN|UTR|SIN|IND|NOM//nsubj//59 vad//HP|NEU|SIN|IND//nsubj//63 gäller//VB|PRS|AKT//acl:relcl//61 avlägsnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//63 av//PP//case//66 könskörtlarna//NN|UTR|PLU|DEF|NOM//nmod//64 .//MAD//punct//5

14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//19 ://MID//punct//1
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd; //_SP////2 Ett//DT|NEU|SIN|IND//det//5 villkor//NN|NEU|SIN|IND|NOM//appos//1 för//PP//case//7 tillstånd//NN|NEU|SIN|IND|NOM//nmod//5 till//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 kirurgiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ingrepp//NN|NEU|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//13 anges//VB|PRS|SFO//acl:relcl//11 i//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//obl//13 om//PP//case//17 tillståndsprövning//NN|UTR|SIN|IND|NOM//nmod//15 bör//VB|PRS|AKT//aux//19 vara//VB|INF|AKT//ROOT//19 att//SN//mark//24 den//DT|UTR|SIN|DEF//det//22 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 erhållit//VB|SUP|AKT//ccomp//19 diagnosen//NN|UTR|SIN|DEF|NOM//nmod//26 könsdysfori//NN|UTR|SIN|IND|NOM//obj//24 eller//KN//cc//28 diagnosen//NN|UTR|SIN|DEF|NOM//conj//26 medfödd//JJ|POS|UTR|SIN|IND|NOM//amod//30 avvikelse//NN|UTR|SIN|IND|NOM//obj//24 i//PP//case//32 könsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//19
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//37 ://MID//punct//1
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd; //_SP////2 En//DT|UTR|SIN|IND//det//6 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//6 bestämmelse//NN|UTR|SIN|IND|NOM//appos//1 om//PP//mark//10 att//SN//mark//10 lagen//NN|UTR|SIN|DEF|NOM//nsubj//10 reglerar//VB|PRS|AKT//acl//6 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//10 för//PP//case//13 tillstånd//NN|NEU|SIN|IND|NOM//obl//10 till//PP//case//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ingrepp//NN|NEU|PLU|IND|NOM//obl//10 i//PP//case//20 samband//NN|NEU|SIN|IND|NOM//fixed//17 med//PP//fixed//17 vård//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//22 behandling//NN|UTR|SIN|IND|NOM//conj//20 av//PP//case//24 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//22 eller//KN//cc//29 i//PP//case//29 samband//NN|NEU|SIN|IND|NOM//fixed//26 med//PP//fixed//26 vård//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//31 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//29 av//PP//case//34 medfödd//JJ|POS|UTR|SIN|IND|NOM//amod//34 avvikelse//NN|UTR|SIN|IND|NOM//nmod//31 i//PP//case//36 könsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//34 föreslås//VB|PRS|SFO//ROOT//37 .//MAD//punct//37

14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//12 för//PP//case//6 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//6 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//3 enligt//PP//case//10 1//RG|NOM//nummod//9 §//NN|AN//nmod//10 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//12 konstaterats//VB|SUP|SFO//ROOT//12 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 inte//AB//advmod//16 uppställs//VB|PRS|SFO//advcl//12 några//DT|UTR/NEU|PLU|IND//det//19 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 krav//NN|NEU|PLU|IND|NOM//obj//16 på//PP//case//22 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//22 diagnos//NN|UTR|SIN|IND|NOM//obl//16 för//PP//mark//29 att//SN//mark//29 en//DT|UTR|SIN|IND//det//26 person//NN|UTR|SIN|IND|NOM//nsubj//29 ska//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 ändra//VB|INF|AKT//acl//22 sin//PS|UTR|SIN|DEF//nmod:poss//31 könstillhörighet//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//12
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;Historiskt//AB|POS//advmod//34 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//12 har//VB|PRS|AKT//aux//38 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//nsubj//38 emellertid//AB//advmod//38 riktat//VB|SUP|AKT//conj//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//38 till//PP//case//41 transsexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//38 .//MAD//punct//46
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;2007//RG|NOM//nummod//44 års//NN|NEU|SIN|IND|GEN//nmod:poss//45 könstillhörighetsutredning//NN|UTR|SIN|IND|NOM//nsubj//46 föreslog//VB|PRT|AKT//conj//12 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//53 för//PP//case//51 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//51 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//53 skulle//VB|PRT|AKT//aux//53 införas//VB|INF|SFO//ccomp//46 ett//DT|NEU|SIN|IND//det//56 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//56 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//53 på//PP//mark//65 att//SN//mark//65 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//65 efter//PP//case//63 en//DT|UTR|SIN|IND//det//63 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//63 utredning//NN|UTR|SIN|IND|NOM//nmod//59 är//VB|PRS|AKT//cop//65 konstaterat//VB|SUP|AKT//acl//56 transsexuell//JJ|POS|UTR|SIN|IND|NOM//obj//65 .//MAD//punct//46
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;I//PP//case//69 prop//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//12
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;2011/12:142//RG|NOM//punct//12 beskrivs//VB|PRS|SFO//conj//12 emellertid//AB//advmod//72 hur//HA//advmod//80 ett//DT|NEU|SIN|IND//det//77 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//77 krav//NN|NEU|SIN|IND|NOM//nsubj//80 inte//AB//advmod//80 är//VB|PRS|AKT//cop//80 önskvärt//JJ|POS|NEU|SIN|IND|NOM//ccomp//72 ,//MID//punct//84 eftersom//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//84 innebär//VB|PRS|AKT//advcl//80 en//DT|UTR|SIN|IND//det//86 risk//NN|UTR|SIN|IND|NOM//obj//84 för//PP//mark//91 att//SN//mark//91 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//91 utestängs//VB|PRS|SFO//acl//86 från//PP//case//93 möjligheten//NN|UTR|SIN|DEF|NOM//obl//91 att//IE//mark//95 ansöka//VB|INF|AKT//acl//93 om//PP//case//98 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//98 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//95 .//MAD//punct//12
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//18 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 lag//NN|UTR|SIN|IND|NOM//nmod//1 om//PP//case//7 ändring//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//10 juridiskt//JJ|POS|NEU|SIN|IND|NOM//amod//10 kön//NN|NEU|SIN|IND|NOM//nmod//7 är//VB|PRS|AKT//cop//1 ,//MID//punct//14 som//HA//nsubj:pass//14 framhållits//VB|SUP|SFO//acl:relcl//1 tidigare//AB|KOM//advmod//14 ,//MID//punct//18 inte//AB//advmod//18 begränsad//PC|PRF|UTR|SIN|IND|NOM//ROOT//18 till//PP//case//23 en//DT|UTR|SIN|IND//det//22 viss//JJ|POS|UTR|SIN|IND|NOM//amod//22 grupp//NN|UTR|SIN|IND|NOM//nmod//23 personer//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//25 samhället//NN|NEU|SIN|DEF|NOM//nmod//23 .//MID//punct//18
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 ska//VB|PRS|AKT//aux//29 stå//VB|INF|AKT//conj//18 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//29 som//HP|-|-|-//nsubj//32 önskar//VB|PRS|AKT//acl:relcl//30 fritt//AB|POS//advmod//32 att//IE//mark//35 ansöka//VB|INF|AKT//advcl//32 om//PP//case//37 ändring//NN|UTR|SIN|IND|NOM//obl//35 av//PP//case//40 juridiskt//JJ|POS|NEU|SIN|IND|NOM//amod//40 kön//NN|NEU|SIN|IND|NOM//nmod//37 .//MID//punct//29
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;När//HA//mark//44 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//44 gäller//VB|PRS|AKT//advcl//29 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 ingrepp//NN|NEU|PLU|IND|NOM//obj//44 ,//MID//punct//51 och//KN//cc//51 särskilt//AB//advmod//50 de//DT|UTR/NEU|PLU|DEF//det//51 ingrepp//NN|NEU|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj:pass//53 avses//VB|PRS|SFO//acl:relcl//51 i//PP//case//55 förslaget//NN|NEU|SIN|DEF|NOM//obl//53 till//PP//case//58 en//DT|UTR|SIN|IND//det//58 lag//NN|UTR|SIN|IND|NOM//obl//53 om//PP//case//60 tillståndsprövning//NN|UTR|SIN|IND|NOM//nmod//58 ,//MID//punct//62 gör//VB|PRS|AKT//conj//18 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//62 bedömningen//NN|UTR|SIN|DEF|NOM//obj//62 att//SN//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 är//VB|PRS|AKT//cop//68 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl//64 att//IE//mark//70 uppställa//VB|INF|AKT//csubj//68 krav//NN|NEU|PLU|IND|NOM//obj//70 på//PP//case//73 diagnoser//NN|UTR|PLU|IND|NOM//nmod//71 för//PP//mark//78 att//SN//mark//78 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//78 ska//VB|PRS|AKT//aux//78 beviljas//VB|INF|SFO//advcl//70 .//MAD//punct//18
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//84 är//VB|PRS|AKT//cop//84 framför//PP//advmod//84 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//84 motiverat//PC|PRF|NEU|SIN|IND|NOM//parataxis//18 av//PP//case//86 ingrepp//NN|NEU|PLU|IND|NOM//obl//84 i//PP//case//88 könsorganen//NN|NEU|PLU|DEF|NOM//nmod//86 och//KN//cc//90 avlägsnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//86 av//PP//case//92 könskörtlarna//NN|UTR|PLU|DEF|NOM//nmod//90 är//VB|PRS|AKT//cop//94 ingrepp//NN|NEU|PLU|IND|NOM//nsubj//18 av//PP//case//97 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//97 karaktär//NN|UTR|SIN|IND|NOM//nmod//94 som//HP|-|-|-//nsubj//99 förutsätter//VB|PRS|AKT//acl:relcl//97 noggranna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 utredningar//NN|UTR|PLU|IND|NOM//obj//99 och//KN//cc//104 bedömningar//NN|UTR|PLU|IND|NOM//conj//102 .//MAD//punct//18
14.5.2 Diagnoserna könsdysfori eller medfödd avvikelse i könsutvecklingen föreslås som villkor för tillstånd / Personer med könsdysfori;En//DT|UTR|SIN|IND//det//4 klar//JJ|POS|UTR|SIN|IND|NOM//amod//4 och//KN//cc//3 tydlig//JJ|POS|UTR|SIN|IND|NOM//conj//1 målgrupp//NN|UTR|SIN|IND|NOM//nsubj//17 för//PP//case//7 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 förslag//NN|NEU|SIN|IND|NOM//nmod//4 till//PP//case//10 en//DT|UTR|SIN|IND//det//10 lag//NN|UTR|SIN|IND|NOM//nmod//7 om//PP//case//12 tillståndsprövning//NN|UTR|SIN|IND|NOM//nmod//10 för//PP//case//15 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 ingrepp//NN|NEU|PLU|IND|NOM//nmod//12 är//VB|PRS|AKT//cop//17 personer//NN|UTR|PLU|IND|NOM//ROOT//17 med//PP//case//19 könsdysfori//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//23 där//HA//advmod//23 transsexualism//NN|UTR|SIN|IND|NOM//nsubj//23 utgör//VB|PRS|AKT//acl:relcl//19 den//DT|UTR|SIN|DEF//det//26 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 diagnoskoden//NN|UTR|SIN|DEF|NOM//obj//23 .//MAD//punct//17
