Flickor, pojkar, individer;–//RG|NOM//punct//2 om//PP//case//2 betydelsen//NN|UTR|SIN|DEF|NOM//ROOT//2 av//PP//case//4 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//6 kunskap//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 utveckling//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//10 skolan//NN|UTR|SIN|DEF|NOM//nmod//8
6.3.1 Inledning;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//47 var//VB|PRT|AKT//cop//47 den//DT|UTR|SIN|DEF//det//47 första//RO|NOM//conj//4 i//PP//case//50 sitt//PS|NEU|SIN|DEF//nmod:poss//50 slag//NN|NEU|SIN|IND|NOM//nmod//47 och//KN//cc//52 förbjöd//VB|PRT|AKT//conj//47 såväl//KN//amod//54 diskriminering//NN|UTR|SIN|IND|NOM//obj//52 som//KN//case//56 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//52 som//HP|-|-|-//nsubj//60 i//PP//case//59 lagen//NN|UTR|SIN|DEF|NOM//obl//60 benämndes//VB|PRT|SFO//acl:relcl//56 annan//JJ|POS|UTR|SIN|IND|NOM//amod//63 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//60 .//MAD//punct//47
6.3.1 Inledning;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 upphävdes//VB|PRT|SFO//ROOT//1 emellertid//AB//advmod//1 redan//AB//advmod//6 tre//RG|NOM//nummod//5 år//NN|NEU|PLU|IND|NOM//obl//6 senare//AB|KOM//advmod//1 i//PP//fixed//6 samband//NN|NEU|SIN|IND|NOM//fixed//7 med//PP//mark//17 att//SN//mark//17 den//DT|UTR|SIN|DEF//det//13 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//nsubj//17 (//PAD//punct//15 2008:567//RG|NOM//appos//13 )//PAD//punct//15 trädde//VB|PRT|AKT//advcl//1 i//PP//compound:prt//17 kraft//NN|UTR|SIN|IND|NOM//fixed//18 den//DT|UTR|SIN|DEF//det//22 1//RO|NOM//nummod//22 januari//NN|UTR|SIN|IND|NOM//obl//17 2009//RG|NOM//nummod//22 (//PAD//punct//22 prop//NN|UTR|SIN|IND|NOM//appos//22 .//MAD//punct//22
6.3.1 Inledning;2007/08:95//RG|NOM//appos//22 ,//MID//punct//27 bet//VB|PRT|AKT//conj//27 .//MAD//punct//27
6.3.1 Inledning;2007/08//RG|NOM//obl//17 ://MID//punct//31
6.3.1 Inledning;AU7//PM|NOM//appos//31 ,//MID//punct//33 rskr//NN|NEU|SIN|IND|NOM//conj//33 .//MID//punct//37
6.3.1 Inledning;2007/08:219//RG|NOM//conj//33 )//PAD//punct//33 .//MAD//punct//31
6.3.1 Inledning;Då//AB//advmod//41 fördes//VB|PRT|SFO//conj//1 de//DT|UTR/NEU|PLU|DEF//det//43 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//41 i//PP//case//47 2006//RG|NOM//nummod//46 års//NN|NEU|SIN|IND|GEN//nmod:poss//47 lag//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj//49 handlade//VB|PRT|AKT//acl:relcl//47 om//PP//case//51 diskriminering//NN|UTR|SIN|IND|NOM//obl//49 över//PL//advmod//56 till//PP//case//56 den//DT|UTR|SIN|DEF//det//56 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//nmod//51 medan//SN//mark//64 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//64 om//PP//case//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//62 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 behandling//NN|UTR|SIN|IND|NOM//nmod//58 samtidigt//AB//advmod//64 flyttades//VB|PRT|SFO//advcl//49 över//PL//compound:prt//64 till//PP//case//69 ett//DT|NEU|SIN|IND//det//69 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//69 kapitel//NN|NEU|SIN|IND|NOM//obl//64 ,//MID//punct//69 14//RG|NOM//nummod//69 a//NN|NEU|SIN|IND|NOM//case//73 kap.//NN|AN//nmod//69 ,//MID//punct//76 i//PP//case//76 skollagen//NN|UTR|SIN|DEF|NOM//obl//64 (//PAD//punct//76 1985:1100//RG|NOM//appos//76 )//PAD//punct//76 .//MAD//punct//1
6.3.1 Inledning;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 skollag//NN|UTR|SIN|IND|NOM//nsubj//6 (//PAD//punct//2 2010:800//RG|NOM//appos//2 )//PAD//punct//2 trädde//VB|PRT|AKT//ROOT//6 i//PP//compound:prt//6 kraft//NN|UTR|SIN|IND|NOM//fixed//7 den//DT|UTR|SIN|DEF//det//10 1//RO|NOM//nummod//11 augusti//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//13 år//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//16 ska//VB|PRS|AKT//aux//16 börja//VB|INF|AKT//conj//6 tillämpas//VB|INF|SFO//xcomp//16 från//PP//case//23 och//KN//cc//23 med//PP//case//23 den//DT|UTR|SIN|DEF//det//23 1//RO|NOM//nummod//23 juli//NN|UTR|SIN|IND|NOM//obl//17 2011//RG|NOM//nummod//23 .//MAD//punct//6
6.3.1 Inledning;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//35 i//PP//case//28 14//RG|NOM//nmod//26 a//NN|NEU|SIN|IND|NOM//case//30 kap.//NN|AN//nmod//28 i//PP//case//34 1985//RG|NOM//nummod//33 års//NN|NEU|SIN|IND|GEN//nmod:poss//34 skollag//NN|UTR|SIN|IND|NOM//nmod//30 flyttades//VB|PRT|SFO//parataxis//6 då//AB//advmod//35 huvudsak//NN|UTR|SIN|IND|NOM//fixed//36 över//PP//compound:prt//35 till//PP//case//41 6//RG|NOM//nummod//41 kap//NN|AN//obl//35 i//PP//case//45 2010//RG|NOM//nummod//44 års//NN|NEU|SIN|IND|GEN//nmod:poss//45 skollag//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//6
6.3.1 Inledning;Ett//DT|NEU|SIN|IND//det//48 tillägg//NN|NEU|SIN|IND|NOM//nsubj:pass//49 gjordes//VB|PRT|SFO//parataxis//6 i//PP//mark//59 form//NN|UTR|SIN|IND|NOM//fixed//50 av//PP//fixed//50 att//SN//mark//59 regler//NN|UTR|PLU|IND|NOM//nsubj//59 om//PP//case//57 skolpersonalens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 anmälningsplikt//NN|UTR|SIN|IND|NOM//nmod//54 såvitt//SN//advmod//59 avser//VB|PRS|AKT//advcl//49 både//KN//cc//61 diskriminering//NN|UTR|SIN|IND|NOM//obj//59 och//KN//cc//65 annan//JJ|POS|UTR|SIN|IND|NOM//amod//65 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 behandling//NN|UTR|SIN|IND|NOM//conj//61 .//MAD//punct//49
6.3.1 Inledning;När//HA//mark//69 skollagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 omnämns//VB|PRS|SFO//advcl//71 fortsättningsvis//AB//advmod//69 avses//VB|PRS|SFO//conj//6 2010//RG|NOM//nummod//73 års//NN|NEU|SIN|IND|GEN//nmod:poss//74 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//78 om//PP//case//77 inget//DT|NEU|SIN|IND//det//77 annat//PN|NEU|SIN|IND|SUB/OBJ//nmod//74 anges//VB|PRS|SFO//advcl//71 .//MAD//punct//6

6.3.2 Skollagens regler om kränkande behandling;I//PP//case//3 6//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 skollagen//NN|UTR|SIN|DEF|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 regler//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//case//7 åtgärder//NN|UTR|PLU|IND|NOM//nmod//5 mot//PP//case//10 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 behandling//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//12 skolan//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//4
6.3.2 Skollagens regler om kränkande behandling;Skollagens//PM|GEN//nmod:poss//15 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//20 om//PP//mark//20 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 tillämpas//VB|INF|SFO//parataxis//4 om//SN//case//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//20 som//HP|-|-|-//nsubj//24 inträffat//VB|SUP|AKT//acl:relcl//22 inte//AB//advmod//24 är//VB|PRS|AKT//cop//22 att//IE//mark//28 betrakta//VB|INF|AKT//acl//22 som//KN//case//30 diskriminering//NN|UTR|SIN|IND|NOM//obl//28 eller//KN//cc//32 trakasserier//NN|NEU|PLU|IND|NOM//conj//30 .//MAD//punct//4
6.3.2 Skollagens regler om kränkande behandling;I//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 fallen//NN|NEU|PLU|DEF|NOM//obl//42 ska//VB|PRS|AKT//aux//42 istället//AB//case//41 diskrimineringslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 regler//NN|UTR|PLU|IND|NOM//obl//42 tillämpas//VB|PRS|SFO//parataxis//4 .//MAD//punct//4
6.3.2 Skollagens regler om kränkande behandling;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 gäller//VB|PRS|AKT//parataxis//4 enbart//AB//advmod//47 barn//NN|NEU|PLU|IND|NOM//obj//45 och//KN//cc//49 elever//NN|UTR|PLU|IND|NOM//conj//47 som//HP|-|-|-//nsubj//51 genomgår//VB|PRS|AKT//acl:relcl//49 utbildning//NN|UTR|SIN|IND|NOM//obj//51 eller//KN//cc//54 deltar//VB|PRS|AKT//conj//51 i//PP//case//57 annan//JJ|POS|UTR|SIN|IND|NOM//amod//57 verksamhet//NN|UTR|SIN|IND|NOM//obl//54 som//HP|-|-|-//nsubj:pass//59 omfattas//VB|PRS|SFO//acl:relcl//57 av//PP//case//61 skollagen//NN|UTR|SIN|DEF|NOM//obl:agent//59 .//MAD//punct//45
6.3.2 Skollagens regler om kränkande behandling;Personal//NN|UTR|SIN|IND|NOM//nsubj//69 i//PP//case//65 skolan//NN|UTR|SIN|DEF|NOM//nmod//63 eller//KN//cc//68 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 verksamhet//NN|UTR|SIN|IND|NOM//conj//65 får//VB|PRS|AKT//conj//4 därför//AB//advmod//69 inget//DT|NEU|SIN|IND//det//72 skydd//NN|NEU|SIN|IND|NOM//obj//69 av//PP//case//74 reglerna//NN|UTR|PLU|DEF|NOM//nmod//72 om//PP//case//77 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 behandling//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//69
6.3.2 Skollagens regler om kränkande behandling;Med//PP//case//2 den//DT|UTR|SIN|DEF//det//2 utgångspunkten//NN|UTR|SIN|DEF|NOM//obl//6 kan//VB|PRS|AKT//aux//6 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//6 definieras//VB|INF|SFO//ROOT//6 som//KN//mark//10 ”//PAD//punct//10 ett//DT|NEU|SIN|IND//det//10 uppträdande//NN|NEU|SIN|IND|NOM//xcomp//6 som//HP|-|-|-//nsubj//18 utan//PP//mark//15 att//IE//mark//15 vara//VB|INF|AKT//cop//15 diskriminering//NN|UTR|SIN|IND|NOM//obl//18 enligt//PP//case//17 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//nmod//15 kränker//VB|PRS|AKT//acl:relcl//10 ett//DT|NEU|SIN|IND//det//20 barns//NN|NEU|SIN|IND|GEN//obj//18 eller//KN//cc//24 en//DT|UTR|SIN|IND//det//23 elevs//NN|UTR|SIN|IND|GEN//nmod:poss//24 värdighet//NN|UTR|SIN|IND|NOM//conj//20 ”//PAD//punct//6 .//MAD//punct//6
6.3.2 Skollagens regler om kränkande behandling;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 främst//AB|SUV//advmod//3 inriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 på//PP//case//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 former//NN|UTR|PLU|IND|NOM//obl//3 av//PP//case//8 åtgärder//NN|UTR|PLU|IND|NOM//nmod//6 för//PP//mark//11 att//IE//mark//11 förebygga//VB|INF|AKT//advcl//3 mobbning//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 behandling//NN|UTR|SIN|IND|NOM//conj//12 .//MAD//punct//3
6.3.2 Skollagens regler om kränkande behandling;Varje//DT|UTR/NEU|SIN|IND//det//19 huvudman//NN|UTR|SIN|IND|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//23 plan//NN|UTR|SIN|IND|NOM//obj//21 för//PP//mark//26 att//IE//mark//26 förebygga//VB|INF|AKT//advcl//21 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 behandling//NN|UTR|SIN|IND|NOM//obj//26 men//KN//cc//32 är//VB|PRS|AKT//cop//32 också//AB//advmod//32 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//3 att//IE//mark//34 vidta//VB|INF|AKT//advcl//32 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 åtgärder//NN|UTR|PLU|IND|NOM//obj//34 för//PP//case//39 detta//DT|NEU|SIN|DEF//det//39 syfte//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//3
6.3.2 Skollagens regler om kränkande behandling;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 kompletteras//VB|PRS|SFO//ROOT//1 med//PP//case//4 ett//DT|NEU|SIN|IND//det//4 förbud//NN|NEU|SIN|IND|NOM//obl//1 mot//PP//case//7 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 behandling//NN|UTR|SIN|IND|NOM//nmod//4 från//PP//case//9 personal//NN|UTR|SIN|IND|NOM//nmod//7 samt//KN//cc//12 en//DT|UTR|SIN|IND//det//12 skyldighet//NN|UTR|SIN|IND|NOM//conj//7 att//IE//mark//14 anmäla//VB|INF|AKT//acl//12 ,//MID//punct//16 utreda//VB|INF|AKT//conj//14 och//KN//cc//18 vidta//VB|INF|AKT//conj//14 åtgärder//NN|UTR|PLU|IND|NOM//obj//18 mot//PP//case//22 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//22 behandling//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//1
6.3.2 Skollagens regler om kränkande behandling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 är//VB|PRS|AKT//cop//27 en//DT|UTR|SIN|IND//det//27 skyldighet//NN|UTR|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj//29 omfattar//VB|PRS|AKT//acl:cleft//27 både//KN//cc//31 lärare//NN|UTR|PLU|IND|NOM//obj//29 och//KN//cc//34 annan//JJ|POS|UTR|SIN|IND|NOM//amod//34 personal//NN|UTR|SIN|IND|NOM//conj//31 .//MID//punct//27
6.3.2 Skollagens regler om kränkande behandling;En//DT|UTR|SIN|IND//det//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//38 anmälan//NN|UTR|SIN|IND|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 i//PP//advmod//43 första//RO|NOM//fixed//40 hand//NN|UTR|SIN|IND|NOM//fixed//40 ske//VB|INF|AKT//parataxis//27 till//PP//case//46 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//46 rektor//NN|UTR|SIN|IND|NOM//obl//43 eller//KN//cc//49 förskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//49 chef//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//49 som//HP|-|-|-//nsubj//56 i//PP//advmod//56 sin//PS|UTR|SIN|DEF//fixed//52 tur//NN|UTR|SIN|IND|NOM//fixed//52 ska//VB|PRS|AKT//aux//56 vidarebefordra//VB|INF|AKT//acl:relcl//49 anmälan//NN|UTR|SIN|IND|NOM//obj//56 till//PP//case//60 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//60 huvudman//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//27
6.3.2 Skollagens regler om kränkande behandling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 skolinspektion//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 har//VB|PRS|AKT//acl:relcl//3 ansvar//NN|NEU|SIN|IND|NOM//obj//5 för//PP//case//8 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//6 över//PP//mark//16 att//SN//mark//16 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//16 i//PP//case//15 6//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 skollagen//NN|UTR|SIN|DEF|NOM//nmod//11 följs//VB|PRS|SFO//advcl//5 .//MAD//punct//3
6.3.2 Skollagens regler om kränkande behandling;Detta//PN|NEU|SIN|DEF|SUB/OBJ//det//19 handhas//VB|PRS|SFO//parataxis//3 ,//MID//punct//19 med//PP//case//22 stöd//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//24 förordningen//NN|UTR|SIN|DEF|NOM//nmod//22 (//PAD//punct//26 2009:1215//RG|NOM//conj//22 )//PAD//punct//26 med//PP//case//29 instruktion//NN|UTR|SIN|IND|NOM//nmod//22 för//PP//case//32 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 skolinspektion//NN|UTR|SIN|IND|NOM//nmod//29 huvudsakligen//AB//advmod//37 av//PP//case//37 ett//DT|NEU|SIN|IND//det//37 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//37 Barn-//NN|NEU|-|-|SMS//obl//19 och//KN//cc//39 elevombud//NN|NEU|SIN|IND|NOM//conj//37 (//PAD//punct//41 BEO//PM|NOM//appos//19 )//PAD//punct//41 .//MAD//punct//3
6.3.2 Skollagens regler om kränkande behandling;I//PP//case//2 13//RG|NOM//nummod//2 §//NN|AN//obl//5 i//PP//case//4 förordningen//NN|UTR|SIN|DEF|NOM//nmod//2 anges//VB|PRS|SFO//ROOT//5 att//SN//mark//9 BEO//PM|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 utföra//VB|INF|AKT//dep//5 de//DT|UTR/NEU|PLU|DEF//det//11 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//18 enligt//PP//case//16 6//RG|NOM//nummod//15 kap.//NN|AN//nmod//16 skollagen//NN|UTR|SIN|DEF|NOM//obl//18 ska//VB|PRS|AKT//aux//18 ombesörjas//VB|INF|SFO//acl:relcl//11 av//PP//case//20 Skolinspektionen//NN|UTR|SIN|DEF|NOM//obl:agent//18 när//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//21 gäller//VB|PRS|AKT//fixed//21 att//IE//mark//25 tillvarata//VB|INF|AKT//advcl//18 barns//NN|NEU|PLU|IND|GEN//nmod:poss//30 och//KN//cc//28 elevers//NN|UTR|PLU|IND|GEN//conj//26 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 rätt//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//5
6.3.2 Skollagens regler om kränkande behandling;BEO//PM|NOM//nsubj//35 ska//VB|PRS|AKT//aux//35 också//AB//advmod//35 ta//VB|INF|AKT//parataxis//5 initiativ//NN|NEU|SIN|IND|NOM//obj//35 till//PP//compound:prt//35 eller//KN//cc//39 medverka//VB|INF|AKT//conj//35 i//PP//case//41 utbildnings-//NN|UTR|-|-|SMS//obl//39 och//KN//cc//43 informationsverksamhet//NN|UTR|SIN|IND|NOM//conj//41 som//HP|-|-|-//nsubj//45 rör//VB|PRS|AKT//acl:relcl//43 6//RG|NOM//nummod//47 kap.//NN|AN//nmod//48 skollagen//NN|UTR|SIN|DEF|NOM//obj//45 .//MAD//punct//35
6.3.2 Skollagens regler om kränkande behandling;I//PP//case//51 uppdraget//NN|NEU|SIN|DEF|NOM//obl//52 ingår//VB|PRS|AKT//parataxis//35 även//AB//advmod//52 att//SN//mark//63 BEO//PM|NOM//nsubj//63 ,//MID//punct//58 genom//PP//case//58 rådgivning//NN|UTR|SIN|IND|NOM//nmod//55 och//KN//cc//60 upplysning//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//63 ska//VB|PRS|AKT//aux//63 förklara//VB|INF|AKT//ccomp//52 hur//HA//advmod//66 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//66 förhåller//VB|PRS|AKT//ccomp//63 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//66 till//PP//case//69 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//obl//66 .//MAD//punct//35
6.3.2 Skollagens regler om kränkande behandling;Slutligen//AB//advmod//72 finns//VB|PRS|SFO//parataxis//35 en//DT|UTR|SIN|IND//det//74 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//72 för//PP//case//76 BEO//PM|NOM//nmod//74 att//IE//mark//78 hålla//VB|INF|AKT//acl//74 kontakt//NN|UTR|SIN|IND|NOM//obj//78 med//PP//case//82 t.ex.//AB|AN//advmod//82 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//obl//78 ,//MID//punct//84 kommuner//NN|UTR|PLU|IND|NOM//conj//82 ,//MID//punct//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 myndigheter//NN|UTR|PLU|IND|NOM//conj//82 ,//MID//punct//89 elevorganisationer//NN|UTR|PLU|IND|NOM//conj//82 och//KN//cc//92 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 organisationer//NN|UTR|PLU|IND|NOM//conj//82 vars//HS|DEF//nmod:poss//94 verksamheter//NN|UTR|PLU|IND|NOM//nsubj//95 rör//VB|PRS|AKT//acl:relcl//92 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 behandling//NN|UTR|SIN|IND|NOM//obj//95 .//MAD//punct//35
6.3.2 Skollagens regler om kränkande behandling;I//PP//case//2 14//RG|NOM//nummod//2 §//NN|AN//obl//6 i//PP//case//5 Skolinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 instruktion//NN|UTR|SIN|IND|NOM//nmod//2 kopplas//VB|PRS|SFO//ROOT//6 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 tillsynsansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//6 ihop//PL//compound:prt//6 med//PP//case//12 BEOs//PM|GEN//amod//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//6
6.3.2 Skollagens regler om kränkande behandling;BEO//PM|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 beakta//VB|INF|AKT//parataxis//6 tillsynen//NN|UTR|SIN|DEF|NOM//obj//16 och//KN//cc//19 lämna//VB|INF|AKT//conj//16 över//PL//compound:prt//19 uppgifter//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj//23 framkommer//VB|PRS|AKT//acl:relcl//21 vid//PP//case//25 handläggningen//NN|UTR|SIN|DEF|NOM//obl//23 av//PP//case//27 ärenden//NN|NEU|PLU|IND|NOM//nmod//25 enligt//PP//case//31 6//RG|NOM//nummod//30 kap.//NN|AN//nmod//31 skollagen//NN|UTR|SIN|DEF|NOM//nmod//25 om//SN//mark//35 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//35 kan//VB|PRS|AKT//aux//35 antas//VB|INF|SFO//advcl//19 ha//VB|INF|AKT//xcomp//35 betydelse//NN|UTR|SIN|IND|NOM//obj//36 för//PP//case//39 tillsynen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//16
6.3.2 Skollagens regler om kränkande behandling;På//PP//case//43 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 sätt//NN|NEU|SIN|IND|NOM//obl//46 ska//VB|PRS|AKT//aux//46 Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//46 underrätta//VB|INF|AKT//conj//16 BEO//PM|NOM//obj//46 om//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 vid//PP//case//51 tillsynen//NN|UTR|SIN|DEF|NOM//obl//52 framkommer//VB|PRS|AKT//advcl//46 omständigheter//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj//55 ger//VB|PRS|AKT//acl:relcl//53 anledning//NN|UTR|SIN|IND|NOM//obj//55 till//PP//case//58 kritik//NN|UTR|SIN|IND|NOM//obl//55 som//HP|-|-|-//nsubj//60 rör//VB|PRS|AKT//acl:relcl//58 åtgärder//NN|UTR|PLU|IND|NOM//obj//60 mot//PP//case//64 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 behandling//NN|UTR|SIN|IND|NOM//obl//60 (//PAD//punct//64 4//RG|NOM//nummod//67 §//NN|AN//appos//64 )//PAD//punct//52 .//MAD//punct//6
6.3.2 Skollagens regler om kränkande behandling;BEO//PM|NOM//nsubj//76 ska//VB|PRS|AKT//aux//76 så//AB//advmod//73 snart//AB|POS//advmod//76 som//KN//mark//75 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//76 underrätta//VB|INF|AKT//parataxis//6 Skolinspektionen//NN|UTR|SIN|DEF|NOM//obj//76 om//SN//case//79 han//PN|UTR|SIN|DEF|SUB//obl//76 eller//KN//cc//81 hon//PN|UTR|SIN|DEF|SUB//conj//79 avser//VB|PRS|AKT//advcl//76 att//IE//mark//84 fortsätta//VB|INF|AKT//xcomp//82 handläggningen//NN|UTR|SIN|DEF|NOM//obj//84 av//PP//case//88 ett//DT|NEU|SIN|IND//det//88 ärende//NN|NEU|SIN|IND|NOM//nmod//85 där//HA//advmod//93 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//91 information//NN|UTR|SIN|IND|NOM//nsubj:pass//93 har//VB|PRS|AKT//aux//93 lämnats//VB|SUP|SFO//advcl//76 .//MAD//punct//76
6.3.2 Skollagens regler om kränkande behandling;Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//100 ska//VB|PRS|AKT//aux//100 i//PP//advmod//100 så//AB//amod//99 fall//NN|NEU|SIN|IND|NOM//fixed//97 göra//VB|INF|AKT//parataxis//76 en//DT|UTR|SIN|IND//det//102 anteckning//NN|UTR|SIN|IND|NOM//obj//100 om//PP//case//104 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//100 i//PP//case//107 sitt//PS|NEU|SIN|DEF//nmod:poss//107 tillsynsbeslut//NN|NEU|SIN|IND|NOM//obl//100 .//MAD//punct//76
