Komplementär och alternativ medicin och vård;–//RG|NOM//punct//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 lagstiftning//NN|UTR|SIN|IND|NOM//ROOT//2
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 således//AB//advmod//1 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 lagen//NN|UTR|SIN|DEF|NOM//obl//9 införs//VB|PRS|SFO//ccomp//1 ett//DT|NEU|SIN|IND//det//11 förbud//NN|NEU|SIN|IND|NOM//obj//9 mot//PP//mark//14 att//IE//mark//14 utreda//VB|INF|AKT//advcl//9 och//KN//cc//16 behandla//VB|INF|AKT//conj//14 sjukdomar//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//20 samband//NN|NEU|SIN|IND|NOM//nmod:poss//20 graviditet//NN|UTR|SIN|IND|NOM//obl//14 eller//KN//cc//22 förlossning//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//1
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Vidare//AB|KOM//advmod//1 föreslås//VB|PRS|SFO//advcl//1 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 ska//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ccomp//25 att//IE//mark//32 lindra//VB|INF|AKT//csubj//30 sjukdomssymtom//NN|NEU|PLU|IND|NOM//obj//32 och//KN//cc//35 symtom//NN|NEU|PLU|IND|NOM//conj//33 av//PP//case//37 sjukdomsbehandlingar//NN|UTR|PLU|IND|NOM//nmod//35 vid//PP//case//39 graviditet//NN|UTR|SIN|IND|NOM//obl//32 och//KN//cc//41 förlossning//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//1
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 ska//VB|PRS|AKT//aux//47 även//AB//advmod//47 vara//VB|INF|AKT//cop//47 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//49 behandla//VB|INF|AKT//acl//47 symtom//NN|NEU|PLU|IND|NOM//obj//49 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//47 av//PP//case//53 graviditet//NN|UTR|SIN|IND|NOM//obl//51 utan//PP//mark//57 att//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 föreligger//VB|PRS|AKT//advcl//51 sjukdom//NN|UTR|SIN|IND|NOM//obj//57 .//MAD//punct//1
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Det//DT|NEU|SIN|DEF//det//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 lämnar//VB|PRS|AKT//aux//4 innebär//VB|PRS|AKT//ROOT//4 således//AB//advmod//4 att//SN//mark//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 behandlingar//NN|UTR|PLU|IND|NOM//nsubj//20 i//PP//case//12 samband//NN|NEU|SIN|IND|NOM//fixed//9 med//PP//fixed//9 graviditet//NN|UTR|SIN|IND|NOM//nmod//8 eller//KN//cc//14 förlossning//NN|UTR|SIN|IND|NOM//conj//12 som//HP|-|-|-//nsubj//18 nu//AB//advmod//18 är//VB|PRS|AKT//cop//18 förbjudna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//14 ska//VB|PRS|AKT//aux//20 bli//VB|INF|AKT//ccomp//4 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 .//MAD//punct//4
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 bör//VB|PRS|AKT//aux//25 framhållas//VB|INF|SFO//parataxis//4 att//SN//mark//38 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//38 som//HP|-|-|-//nsubj//30 yrkesmässigt//AB|POS//advmod//30 åtar//VB|PRS|AKT//acl:relcl//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 att//IE//mark//33 utföra//VB|INF|AKT//xcomp//30 tillåten//JJ|POS|UTR|SIN|IND|NOM//nmod//35 KAV//PM|NOM//obj//33 av//PP//case//37 gravida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//35 tar//VB|PRS|AKT//ccomp//25 på//PL//case//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//38 ett//DT|NEU|SIN|IND//det//44 mycket//AB|POS//advmod//43 stort//JJ|POS|NEU|SIN|IND|NOM//amod//44 ansvar//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//25
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;KAV-utövare//NN|UTR|PLU|IND|NOM//nsubj//48 måste//VB|PRS|AKT//aux//48 upprätthålla//VB|INF|AKT//parataxis//25 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kunskaper//NN|UTR|PLU|IND|NOM//obj//48 för//PP//mark//54 att//IE//mark//54 bl.a.//AB|AN//advmod//54 identifiera//VB|INF|AKT//advcl//48 larmsymtom//AB//obj//54 .//MID//punct//48
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Han//PN|UTR|SIN|DEF|SUB//nsubj//62 eller//KN//cc//59 hon//PN|UTR|SIN|DEF|SUB//conj//57 får//VB|PRS|AKT//aux//62 inte//AB//advmod//62 ge//VB|INF|AKT//conj//48 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//64 råd//NN|NEU|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//66 innebär//VB|PRS|AKT//acl:relcl//64 att//SN//mark//71 en//DT|UTR|SIN|IND//det//70 gravid//JJ|POS|UTR|SIN|IND|NOM//amod//70 kvinna//NN|UTR|SIN|IND|NOM//nsubj//71 avbryter//VB|PRS|AKT//ccomp//66 ,//MID//punct//73 förändrar//VB|PRS|AKT//conj//71 eller//KN//cc//77 inte//AB//advmod//76 alls//AB//advmod//77 genomgår//VB|PRS|AKT//conj//71 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//79 behandlingar//NN|UTR|PLU|IND|NOM//obj//77 som//KN//mark//84 hälso-//NN|UTR|-|-|SMS//nsubj//84 och//KN//cc//83 sjukvården//NN|UTR|SIN|DEF|NOM//conj//81 rekommenderat//VB|SUP|AKT//acl//79 .//MID//punct//62
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;De//DT|UTR/NEU|PLU|DEF//det//87 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//93 som//HP|-|-|-//nsubj:pass//89 föreslås//VB|PRS|SFO//acl:relcl//87 i//PP//case//92 avsnitt//NN|NEU|SIN|IND|NOM//nmod//92 11.11//RG|NOM//obl//89 innebär//VB|PRS|AKT//advcl//48 att//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 är//VB|PRS|AKT//cop//97 straffbart//JJ|POS|NEU|SIN|IND|NOM//ccomp//93 att//IE//mark//99 uppsåtligen//AB//csubj//97 eller//KN//cc//102 av//PP//case//102 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//99 orsaka//VB|INF|AKT//conj//97 en//DT|UTR|SIN|IND//det//105 klient//NN|UTR|SIN|IND|NOM//iobj//103 en//DT|UTR|SIN|IND//det//107 skada//NN|UTR|SIN|IND|NOM//obj//103 som//HP|-|-|-//nsubj//111 inte//AB//advmod//111 är//VB|PRS|AKT//cop//111 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//107 eller//KN//cc//114 att//IE//mark//114 framkalla//VB|INF|AKT//conj//111 fara//NN|UTR|SIN|IND|NOM//obj//114 för//PP//case//118 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//118 skada//NN|UTR|SIN|IND|NOM//nmod//115 .//MAD//punct//93
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Under//PP//case//121 graviditet//NN|UTR|SIN|IND|NOM//obl//125 är//VB|PRS|AKT//cop//125 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//124 försiktighet//NN|UTR|SIN|IND|NOM//nsubj//125 påkallad//PC|PRF|UTR|SIN|IND|NOM//parataxis//93 för//PP//mark//128 att//IE//mark//128 undvika//VB|INF|AKT//advcl//125 skador//NN|UTR|PLU|IND|NOM//obj//128 på//PP//case//131 foster//NN|NEU|PLU|IND|NOM//obl//128 ,//MID//punct//125 inte//AB//advmod//139 minst//AB|SUV//advmod//137 i//PP//case//137 de//DT|UTR/NEU|PLU|DEF//det//137 fall//NN|NEU|PLU|IND|NOM//fixed//133 en//DT|UTR|SIN|IND//det//139 behandling//NN|UTR|SIN|IND|NOM//nsubj//140 innefattar//VB|PRS|AKT//conj//93 läkemedel//NN|NEU|PLU|IND|NOM//obj//140 och//KN//cc//144 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 ämnen//NN|NEU|PLU|IND|NOM//conj//141 som//HP|-|-|-//nsubj:pass//147 ska//VB|PRS|AKT//aux//147 tillföras//VB|INF|SFO//acl:relcl//144 människokroppen//NN|UTR|SIN|DEF|NOM//obj//147 .//MAD//punct//4
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Det//DT|NEU|SIN|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//18 ,//MID//punct//2 som//HP|-|-|-//nsubj//5 syftar//VB|PRS|AKT//acl:relcl//2 till//PP//mark//8 att//IE//mark//8 skydda//VB|INF|AKT//advcl//5 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//8 från//PP//mark//13 att//SN//mark//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//13 utsätts//VB|PRS|SFO//advcl//5 för//PP//case//16 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 hälsorisker//NN|UTR|PLU|IND|NOM//obl//13 ,//MID//punct//2 bedöms//VB|PRS|SFO//ROOT//18 inte//AB//advmod//18 utgöra//VB|INF|AKT//xcomp//18 något//DT|NEU|SIN|IND//det//25 oproportionerligt//JJ|POS|NEU|SIN|IND|NOM//amod//25 eller//KN//cc//24 otillåtet//PC|PRF|NEU|SIN|IND|NOM//conj//22 ingrepp//NN|NEU|SIN|IND|NOM//obj//20 i//PP//case//27 den//DT|UTR|SIN|DEF//obl//20 bl.a.//AB|AN//advmod//30 i//PP//case//30 grundlag//NN|UTR|SIN|IND|NOM//obl//31 skyddade//VB|PRT|AKT//amod//32 näringsfriheten//NN|UTR|SIN|DEF|NOM//obj//20 eller//KN//cc//37 i//PP//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 fri-//JJ|POS|UTR|-|-|SMS//conj//32 och//KN//cc//39 rättigheter//NN|UTR|PLU|IND|NOM//conj//37 .//MAD//punct//18
11.7 Förbud att utreda och behandla sjukdomar i samband med graviditet och förlossning;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//42 bedöms//VB|PRS|SFO//parataxis//18 också//AB//advmod//42 förenligt//AB|POS//xcomp//42 med//PP//case//48 den//DT|UTR|SIN|DEF//det//48 EU-rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 reglering//NN|UTR|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj//50 gäller//VB|PRS|AKT//acl:relcl//48 för//PP//case//52 tjänster//NN|UTR|PLU|IND|NOM//obl//50 .//MAD//punct//18

11.8 Förbud att utreda och behandla barn för sjukdomar;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//10 ://MID//punct//1
11.8 Förbud att utreda och behandla barn för sjukdomar; //_SP////2 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//1 ska//VB|PRS|AKT//aux//10 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 lagen//NN|UTR|SIN|DEF|NOM//obl//10 införas//VB|INF|SFO//ROOT//10 förbud//NN|NEU|SIN|IND|NOM//nsubj:pass//10 att//IE//mark//13 utreda//VB|INF|AKT//xcomp//10 eller//KN//cc//15 behandla//VB|INF|AKT//conj//13 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//15 som//HP|-|-|-//nsubj//20 inte//AB//advmod//20 har//VB|PRS|AKT//aux//20 fyllt//VB|SUP|AKT//acl:relcl//16 15//RG|NOM//nummod//22 år//NN|NEU|PLU|IND|NOM//obj//20 för//PP//case//24 sjukdomar//NN|UTR|PLU|IND|NOM//obl//20 .//MAD//punct//10
11.8 Förbud att utreda och behandla barn för sjukdomar;Ett//DT|NEU|SIN|IND//det//1 förbud//NN|NEU|SIN|IND|NOM//nsubj//8 att//IE//mark//3 behandla//VB|INF|AKT//acl//1 barn//NN|NEU|PLU|IND|NOM//obj//3 under//PP//case//7 åtta//RG|NOM//nummod//7 år//NN|NEU|PLU|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//8 i//PP//advmod//8 dag//NN|UTR|SIN|IND|NOM//fixed//9 i//PP//case//12 patientsäkerhetslagen//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//8
11.8 Förbud att utreda och behandla barn för sjukdomar;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//8 i//PP//case//18 den//DT|UTR|SIN|DEF//det//18 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 lagen//NN|UTR|SIN|DEF|NOM//nmod//14 ska//VB|PRS|AKT//aux//22 dock//AB//advmod//22 endast//AB//advmod//22 omfatta//VB|INF|AKT//conj//8 behandlingsåtgärder//NN|UTR|PLU|IND|NOM//obj//22 för//PP//mark//26 att//IE//mark//26 bota//VB|INF|AKT//advcl//22 eller//KN//cc//28 hejda//VB|INF|AKT//conj//26 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//28 av//PP//case//31 sjukdomstillstånd//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//8
11.8 Förbud att utreda och behandla barn för sjukdomar;Åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//66 som//HP|-|-|-//nsubj:pass//35 vidtas//VB|PRS|SFO//acl:relcl//33 i//PP//case//37 syfte//NN|NEU|SIN|IND|NOM//obl//35 att//IE//mark//39 förebygga//VB|INF|AKT//advcl//35 sjukdom//NN|UTR|SIN|IND|NOM//obj//39 hos//PP//case//42 barn//NN|NEU|PLU|IND|NOM//obl//39 under//AB//advmod//44 15//RG|NOM//nummod//45 år//NN|NEU|PLU|IND|NOM//obl//39 och//KN//cc//47 åtgärder//NN|UTR|PLU|IND|NOM//conj//45 som//HP|-|-|-//nsubj//50 uteslutande//AB//advmod//50 syftar//VB|PRS|AKT//acl:relcl//47 till//PP//compound:prt//50 att//IE//mark//53 lindra//VB|INF|AKT//xcomp//50 symtom//NN|NEU|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//56 orsakats//VB|SUP|SFO//acl:relcl//54 av//PP//case//59 en//DT|UTR|SIN|IND//det//59 sjukdom//NN|UTR|SIN|IND|NOM//obl:agent//56 eller//KN//cc//62 en//DT|UTR|SIN|IND//det//62 sjukdomsbehandling//NN|UTR|SIN|IND|NOM//conj//59 ska//VB|PRS|AKT//aux//66 således//AB//advmod//66 inte//AB//advmod//66 omfattas//VB|INF|SFO//parataxis//8 av//PP//case//68 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//66 .//MID//punct//66
11.8 Förbud att utreda och behandla barn för sjukdomar;Inte//AB//advmod//71 heller//AB//advmod//79 ska//VB|PRS|AKT//aux//79 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//79 som//HP|-|-|-//nsubj//76 är//VB|PRS|AKT//cop//76 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//73 för//PP//case//78 symtomlindring//NN|UTR|SIN|IND|NOM//obl//76 omfattas//VB|PRS|SFO//parataxis//66 av//PP//case//81 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//79 .//MID//punct//66
11.8 Förbud att utreda och behandla barn för sjukdomar;Dessa//DT|UTR/NEU|PLU|DEF//det//84 undantag//NN|NEU|PLU|IND|NOM//nsubj//88 från//PP//case//86 förbudet//NN|NEU|SIN|DEF|NOM//nmod//84 ska//VB|PRS|AKT//aux//88 framgå//VB|INF|AKT//parataxis//66 av//PP//case//90 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//88 .//MAD//punct//8
11.8 Förbud att utreda och behandla barn för sjukdomar;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//5 ://MID//punct//1
11.8 Förbud att utreda och behandla barn för sjukdomar; //_SP////2 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//1 bedöms//VB|PRS|SFO//ROOT//5 förenligt//AB|POS//xcomp//5 med//PP//case//9 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 fri-//JJ|POS|UTR|-|-|SMS//obl//6 och//KN//cc//11 rättigheter//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//15 den//DT|UTR|SIN|DEF//det//15 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 rörligheten//NN|UTR|SIN|DEF|NOM//conj//9 för//PP//case//17 tjänster//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//5
11.8 Förbud att utreda och behandla barn för sjukdomar;I//PP//case//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//4 utgångspunkten//NN|UTR|SIN|DEF|NOM//ROOT//4 att//SN//mark//8 barn//NN|NEU|PLU|IND|NOM//nsubj//8 inte//AB//advmod//8 har//VB|PRS|AKT//csubj//4 fullständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 möjligheter//NN|UTR|PLU|IND|NOM//obj//8 till//PP//case//12 självbestämmande//NN|NEU|SIN|IND|NOM//obl//8 ,//MID//punct//21 utan//KN//cc//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 är//VB|PRS|AKT//cop//21 i//PP//advmod//21 första//RO|NOM//fixed//17 hand//NN|UTR|SIN|IND|NOM//fixed//17 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 vårdnadshavare//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj//23 har//VB|PRS|AKT//acl:relcl//21 ansvar//NN|NEU|SIN|IND|NOM//obj//23 för//PP//case//26 beslut//NN|NEU|SIN|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 rör//VB|PRS|AKT//acl:relcl//26 barnets//NN|NEU|SIN|DEF|GEN//obj//28 väl//NN|NEU|SIN|IND|NOM//advmod//28 och//KN//cc//32 ve//NN|NEU|SIN|IND|NOM//conj//28 .//MAD//punct//4
11.8 Förbud att utreda och behandla barn för sjukdomar;Det//PN|NEU|SIN|DEF|SUB/OBJ//det//41 i//PP//case//37 5//RG|NOM//nummod//37 kap.//NN|AN//nmod//38 1//RG|NOM//nummod//39 §//NN|AN//obl//40 5//RG|NOM//nummod//41 PSL//PM|NOM//nsubj//59 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 förbudet//NN|NEU|SIN|DEF|NOM//nmod//41 för//PP//case//45 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//43 än//KN//mark//47 hälso-//NN|UTR|-|-|SMS//nmod//43 och//KN//cc//49 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//47 att//IE//mark//51 undersöka//VB|INF|AKT//acl//41 eller//KN//cc//53 behandla//VB|INF|AKT//conj//51 barn//NN|NEU|PLU|IND|NOM//obj//53 under//PP//case//57 åtta//RG|NOM//nummod//57 år//NN|NEU|PLU|IND|NOM//obl//53 ,//MID//punct//41 utgör//VB|PRS|AKT//parataxis//4 således//AB//advmod//59 ,//MID//punct//59 precis//AB//advmod//65 som//KN//case//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förbud//NN|NEU|PLU|IND|NOM//obl//59 att//IE//mark//67 utföra//VB|INF|AKT//acl//65 viss//JJ|POS|UTR|SIN|IND|NOM//amod//69 vård//NN|UTR|SIN|IND|NOM//obj//67 ,//MID//punct//59 ett//DT|NEU|SIN|IND//det//72 avsteg//NN|NEU|SIN|IND|NOM//conj//59 från//PP//case//74 vad//HP|NEU|SIN|IND//obl//59 som//HP|-|-|-//nsubj//77 normalt//AB|POS//advmod//77 gäller//VB|PRS|AKT//acl:relcl//74 vårdnadshavares//NN|UTR|PLU|IND|GEN//nmod:poss//79 ansvar//NN|NEU|SIN|IND|NOM//obj//77 att//IE//mark//81 bestämma//VB|INF|AKT//acl//79 i//PP//case//83 frågor//NN|UTR|PLU|IND|NOM//obl//81 kring//PP//case//86 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//86 barn//NN|NEU|PLU|IND|NOM//nmod//83 .//MAD//punct//4
11.8 Förbud att utreda och behandla barn för sjukdomar;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//1 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 ,//MID//punct//2 som//HP|-|-|-//nsubj:pass//5 redovisats//VB|SUP|SFO//acl:relcl//2 i//PP//case//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//8 9.3//RG|NOM//obl//5 ,//MID//punct//2 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 bestämmelser//NN|UTR|PLU|IND|NOM//obj//2 med//PP//case//14 åldersgränser//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//2
11.8 Förbud att utreda och behandla barn för sjukdomar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 inte//AB//advmod//20 kunnat//VB|SUP|AKT//aux//20 finna//VB|INF|AKT//parataxis//2 någon//DT|UTR|SIN|IND//det//24 helt//AB|POS//advmod//23 konsekvent//JJ|POS|UTR|SIN|IND|NOM//amod//24 hållning//NN|UTR|SIN|IND|NOM//obj//20 i//PP//case//27 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//27 rätt//NN|UTR|SIN|IND|NOM//nmod//24 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//advcl//20 åldersgränser//NN|UTR|PLU|IND|NOM//obj//29 för//PP//case//32 begränsning//NN|UTR|SIN|IND|NOM//nmod//30 av//PP//case//35 vårdnadshavares//NN|UTR|PLU|IND|GEN//nmod:poss//35 inflytande//NN|NEU|SIN|IND|NOM//nmod//32 över//PP//case//37 beslut//NN|NEU|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//39 rör//VB|PRS|AKT//acl:relcl//37 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//41 barn//NN|NEU|PLU|IND|NOM//obj//39 .//MAD//punct//20
11.8 Förbud att utreda och behandla barn för sjukdomar;Skyddet//NN|NEU|SIN|DEF|NOM//obj//20 av//PP//case//45 barn//NN|NEU|PLU|IND|NOM//nmod//43 som//HP|-|-|-//nsubj:pass//47 behandlas//VB|PRS|SFO//acl:relcl//45 inom//PP//case//49 KAV//PM|NOM//obl//47 ser//VB|PRS|AKT//conj//20 också//AB//advmod//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//50 ut//PL//compound:prt//50 i//PP//case//56 exempelvis//AB//advmod//56 Norge//PM|NOM//obl//50 och//KN//cc//58 Danmark//PM|NOM//conj//56 .//MAD//punct//20
11.8 Förbud att utreda och behandla barn för sjukdomar;I//PP//case//61 Norge//PM|NOM//obl//62 finns//VB|PRS|SFO//conj//20 ingen//DT|UTR|SIN|IND//det//65 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//65 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//62 om//PP//mark//68 t.ex.//AB|AN//advmod//68 förbud//NN|NEU|SIN|IND|NOM//advcl//62 att//IE//mark//70 behandla//VB|INF|AKT//acl//68 barn//NN|NEU|PLU|IND|NOM//obj//70 .//MAD//punct//62
11.8 Förbud att utreda och behandla barn för sjukdomar;I//PP//case//74 Danmark//PM|NOM//obl//75 finns//VB|PRS|SFO//conj//62 en//DT|UTR|SIN|IND//det//77 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//75 om//PP//case//79 straffskärpning//NN|UTR|SIN|IND|NOM//nmod//77 i//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 fall//NN|NEU|PLU|IND|NOM//nmod//79 ett//DT|NEU|SIN|IND//det//84 barn//NN|NEU|SIN|IND|NOM//nsubj:pass//86 blir//VB|PRS|AKT//aux:pass//86 utsatt//PC|PRF|UTR|SIN|IND|NOM//advcl//75 för//PP//case//89 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//89 fara//NN|UTR|SIN|IND|NOM//obl//86 vid//PP//case//91 vård//NN|UTR|SIN|IND|NOM//nmod//89 av//PP//case//93 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//91 som//HP|-|-|-//nsubj//96 inte//AB//advmod//96 tillhör//VB|PRS|AKT//acl:relcl//93 hälso-//NN|UTR|-|-|SMS//obj//96 och//KN//cc//99 sjukvårdspersonalen//NN|UTR|SIN|DEF|NOM//conj//97 .//MAD//punct//20
11.8 Förbud att utreda och behandla barn för sjukdomar;På//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 sätt//NN|NEU|SIN|IND|NOM//obl//11 som//KN//mark//5 för//PP//case//5 gravida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//2 och//KN//cc//7 skyddet//NN|NEU|SIN|DEF|NOM//conj//5 för//PP//case//9 foster//NN|NEU|SIN|IND|NOM//nmod//7 ,//MID//punct//2 väger//VB|PRS|AKT//ROOT//11 behovet//NN|NEU|SIN|DEF|NOM//nsubj//11 av//PP//mark//15 att//IE//mark//15 skydda//VB|INF|AKT//acl//12 barn//NN|NEU|PLU|IND|NOM//obj//15 från//PP//case//19 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 hälsorisker//NN|UTR|PLU|IND|NOM//obl//15 vid//PP//case//21 KAV//PM|NOM//obl//15 mycket//AB|POS//advmod//23 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//15 när//HA//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//24 gäller//VB|PRS|AKT//fixed//24 att//IE//mark//28 avgöra//VB|INF|AKT//advcl//15 frågorna//NN|UTR|PLU|DEF|NOM//obj//28 om//PP//mark//32 att//IE//mark//32 ta//VB|INF|AKT//advcl//28 ställning//NN|UTR|SIN|IND|NOM//obj//32 till//PP//case//35 förbud//NN|NEU|SIN|IND|NOM//nmod//33 att//IE//mark//37 behandla//VB|INF|AKT//acl//35 barn//NN|NEU|PLU|IND|NOM//obj//37 .//MAD//punct//11
