Förändringar i läsvanor och läsförmåga bland 9till 10-åringar ;Resultat//NN|NEU|PLU|IND|NOM//ROOT//0 från//PP//case//3 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 studier//NN|UTR|PLU|IND|NOM//obl//0
Bokdiskussioner online;För//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 nöjesläsare//NN|UTR|PLU|IND|NOM//obl//40 jag//PN|UTR|SIN|DEF|SUB//nsubj//39 studerat//VB|SUP|AKT//acl:relcl//37 hade//VB|PRT|AKT//parataxis//13 författaren//NN|UTR|SIN|DEF|NOM//nsubj//40 väldigt//AB|POS//advmod//43 mycket//AB|POS//advmod//40 med//PP//case//47 sitt//PS|NEU|SIN|DEF//nmod:poss//47 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//47 verk//NN|NEU|SIN|IND|NOM//obl//40 att//IE//mark//49 göra//VB|INF|AKT//acl//47 ,//MID//punct//58 ibland//AB//advmod//58 kunde//VB|PRT|AKT//aux//58 författaren//NN|UTR|SIN|DEF|NOM//nsubj//58 rent//AB|POS//advmod//58 av//AB//fixed//54 vara//VB|INF|AKT//cop//58 mer//AB|KOM//advmod//58 intressant//JJ|POS|NEU|SIN|IND|NOM//conj//13 än//KN//case//60 verket//NN|NEU|SIN|DEF|NOM//nmod//58 i//PP//case//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//60 .//MAD//punct//13
Bokdiskussioner online;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 här//AB//fixed//64 kom//VB|PRT|AKT//parataxis//13 inte//AB//advmod//66 fram//PL//compound:prt//66 lika//AB//advmod//70 tydligt//AB|POS//advmod//66 bland//PP//case//72 nöjesläsarna//NN|UTR|PLU|DEF|NOM//obl//66 på//PP//case//74 internet//NN|NEU|SIN|DEF|NOM//nmod//72 ,//MID//punct//80 men//KN//cc//80 väl//AB|POS//advmod//80 i//PP//case//80 en//DT|UTR|SIN|IND//det//80 läsecirkel//NN|UTR|SIN|IND|NOM//conj//13 i//PP//case//84 den//DT|UTR|SIN|DEF//det//84 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 världen//NN|UTR|SIN|DEF|NOM//nmod//80 som//HP|-|-|-//obj//87 jag//PN|UTR|SIN|DEF|SUB//nsubj//87 studerade//VB|PRT|AKT//acl:relcl//84 för//PP//mark//91 att//IE//mark//91 kunna//VB|INF|AKT//aux//91 jämföra//VB|INF|AKT//advcl//87 med//PP//case//93 internetforumen//NN|UTR|SIN|DEF|NOM//obl//91 .//MID//punct//13
Bokdiskussioner online;När//HA//mark//99 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//99 i//PP//case//98 läsecirkeln//NN|UTR|SIN|DEF|NOM//nmod//96 diskuterade//VB|PRT|AKT//advcl//111 Björn//PM|NOM//nmod:poss//102 Larssons//PM|GEN//flat//100 roman//NN|UTR|SIN|IND|NOM//nmod//103 Drömmar//NN|UTR|PLU|IND|NOM//obj//99 vid//PP//case//105 havet//NN|NEU|SIN|DEF|NOM//nmod//103  //_SP////105 var//VB|PRT|AKT//cop//111 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 minst//AB|SUV//advmod//110 lika//AB//advmod//111 intresserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//13 av//PP//case//113 författaren//NN|UTR|SIN|DEF|NOM//obl//111 som//KN//mark//116 av//PP//case//116 berättelsen//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//4
Bokdiskussioner online;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//119 diskuterade//VB|PRT|AKT//parataxis//4 vad//HP|NEU|SIN|IND//obj//122 Larsson//PM|NOM//nsubj//122 gör//VB|PRS|AKT//ccomp//119 i//PP//case//124 livet//NN|NEU|SIN|DEF|NOM//obl//122 ,//MID//punct//122 hur//HA//advmod//128 han//PN|UTR|SIN|DEF|SUB//nsubj//128 ser//VB|PRS|AKT//advcl//122 ut//PL//compound:prt//128 ,//MID//punct//128 hur//HA//advmod//134 han//PN|UTR|SIN|DEF|SUB//nsubj//134 kan//VB|PRS|AKT//aux//134 vara//VB|INF|AKT//ccomp//128 som//KN//case//136 pappa//NN|UTR|SIN|IND|NOM//acl//134 ,//MID//punct//140 varför//HA//advmod//140 han//PN|UTR|SIN|DEF|SUB//nsubj//140 seglar//VB|PRS|AKT//advcl//134 så//AB//advmod//142 mycket//AB|POS//advmod//140 och//KN//cc//147 hur//HA//advmod//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 skulle//VB|PRT|AKT//aux//147 vara//VB|INF|AKT//conj//119 att//IE//mark//150 vara//VB|INF|AKT//cop//150 gift//PC|PRF|UTR|SIN|IND|NOM//ccomp//147 med//PP//case//154 en//DT|UTR|SIN|IND//det//154 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//154 äventyrare//NN|UTR|SIN|IND|NOM//obl//150 ,//MID//punct//154 som//HP|-|-|-//obl//160 kvinnorna//NN|UTR|PLU|DEF|NOM//nsubj//160 i//PP//case//159 läsecirkeln//NN|UTR|SIN|DEF|NOM//obl//160 förmodade//VB|PRT|AKT//acl:relcl//154 att//SN//mark//163 han//PN|UTR|SIN|DEF|SUB//nsubj//163 var//VB|PRT|AKT//ccomp//160 .//MAD//punct//4
Bokdiskussioner online;När//HA//mark//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//2 bedrev//VB|PRT|AKT//advcl//17 studien//NN|UTR|SIN|DEF|NOM//obj//2 kring//PP//case//5 webbplatser//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//7 diskussionsforum//NN|NEU|PLU|IND|NOM//conj//5 om//PP//case//9 böcker//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//11 läsning//NN|UTR|SIN|IND|NOM//conj//9 var//VB|PRT|AKT//cop//17 bloggar//NN|UTR|PLU|IND|NOM//nsubj//17 ett//DT|NEU|SIN|IND//det//17 tämligen//AB//advmod//16 okänt//JJ|POS|NEU|SIN|IND|NOM//amod//17 fenomen//NN|NEU|SIN|IND|NOM//nsubj//93 .//MAD//punct//17
Bokdiskussioner online;Nu//AB//advmod//25 har//VB|PRS|AKT//aux//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 i//PP//case//24 hög//JJ|POS|UTR|SIN|IND|NOM//amod//24 grad//NN|UTR|SIN|IND|NOM//obl//25 ersatt//VB|SUP|AKT//parataxis//17 den//DT|UTR|SIN|DEF//det//27 typ//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//30 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 webbsidor//NN|UTR|PLU|IND|NOM//nmod//27 som//KN//case//33 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 människor//NN|UTR|PLU|IND|NOM//acl:relcl//27 i//PP//case//35 början//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//case//37 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//35 hade//VB|PRT|AKT//conj//25 .//MAD//punct//25
Bokdiskussioner online;För//PP//mark//43 att//IE//mark//43 inte//AB//advmod//43 tala//VB|INF|AKT//advcl//25 om//PL//mark//51 vad//HP|NEU|SIN|IND//obj//51 Facebook//PM|NOM//nsubj//51 och//KN//cc//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 medier//NN|NEU|PLU|IND|NOM//conj//46 betytt//VB|SUP|AKT//ccomp//43 för//PP//case//54 människors//NN|UTR|PLU|IND|GEN//nmod:poss//54 manifestationer//NN|UTR|PLU|IND|NOM//obl//51 av//PP//case//56 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//54 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 och//KN//cc//60 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//60 intressen//NN|NEU|PLU|IND|NOM//conj//54 på//PP//case//62 internet//NN|NEU|SIN|DEF|NOM//nmod//60 .//MAD//punct//25
Bokdiskussioner online;Men//KN//cc//78 nöjesläsarens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 sätt//NN|NEU|SIN|IND|NOM//nsubj:pass//78 att//IE//mark//68 prata//VB|INF|AKT//acl//66 om//PP//case//70 litteratur//NN|UTR|SIN|IND|NOM//obl//68 och//KN//cc//72 förhålla//VB|INF|AKT//conj//68 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//72 till//PP//case//75 litteratur//NN|UTR|SIN|IND|NOM//obl//72 har//VB|PRS|AKT//aux//78 inte//AB//advmod//78 ändrats//VB|SUP|SFO//conj//25 på//PP//case//81 tio//RG|NOM//nummod//81 år//NN|NEU|PLU|IND|NOM//obl//78 och//KN//cc//85 med//PP//case//85 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 forum//NN|NEU|PLU|IND|NOM//conj//81 .//MID//punct//25
Bokdiskussioner online;Det//DT|NEU|SIN|DEF//det//88 nöjesläsaren//NN|UTR|SIN|DEF|NOM//nsubj//90 vill//VB|PRS|AKT//aux//90 ha//VB|INF|AKT//advcl//25 är//VB|PRS|AKT//cop//93 fortfarande//AB//advmod//93 boktips//NN|NEU|PLU|IND|NOM//ROOT//93 .//MAD//punct//93
Bokdiskussioner online;Hon//PN|UTR|SIN|DEF|SUB//nsubj//97 vill//VB|PRS|AKT//aux//97 veta//VB|INF|AKT//parataxis//93 vilka//HD|UTR/NEU|PLU|IND//det//99 böcker//NN|UTR|PLU|IND|NOM//obj//97 som//HP|-|-|-//obj//103 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 läsare//NN|UTR|PLU|IND|NOM//nsubj//103 tyckt//VB|SUP|AKT//acl:relcl//99 om//PL//compound:prt//103 och//KN//cc//110 hon//PN|UTR|SIN|DEF|SUB//nsubj//110 vill//VB|PRS|AKT//aux//110 oftast//AB|SUV//advmod//110 inte//AB//advmod//110 ha//VB|INF|AKT//conj//99 några//DT|UTR/NEU|PLU|IND//det//113 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 analyser//NN|UTR|PLU|IND|NOM//obj//110 .//MAD//punct//97
Bokdiskussioner online;Hon//PN|UTR|SIN|DEF|SUB//nsubj//117 vill//VB|PRS|AKT//aux//117 träffa//VB|INF|AKT//parataxis//97 likasinnade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 online//NN|UTR|SIN|IND|NOM//obj//117 och//KN//cc//121 känna//VB|INF|AKT//conj//117 glädjen//NN|UTR|SIN|DEF|NOM//obj//121 av//PP//mark//126 att//SN//mark//126 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//126 finns//VB|PRS|SFO//advcl//121 en//DT|UTR|SIN|IND//det//128 massa//NN|UTR|SIN|IND|NOM//nmod//129 människor//NN|UTR|PLU|IND|NOM//nsubj//126 som//HP|-|-|-//nsubj//131 tyckt//VB|SUP|AKT//acl:relcl//129 om//PP//case//134 samma//DT|UTR/NEU|SIN/PLU|IND//det//134 bok//NN|UTR|SIN|IND|NOM//obl//131 som//KN//case//136 hon//PN|UTR|SIN|DEF|SUB//nmod//134 .//MAD//punct//117
Bokdiskussioner online;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 nämnde//VB|PRT|AKT//ROOT//1 att//SN//mark//7 diskussionerna//NN|UTR|PLU|DEF|NOM//nsubj//7 på//PP//case//5 internet//NN|NEU|SIN|DEF|NOM//nmod//3 oftast//AB|SUV//advmod//7 blev//VB|PRT|AKT//ccomp//1 mycket//AB|POS//advmod//9 torftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//7 ,//MID//punct//13 inte//AB//advmod//13 minst//AB|SUV//advmod//13 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//18 på//PP//fixed//13 att//SN//mark//18 läsning//NN|UTR|SIN|IND|NOM//nsubj:pass//18 uppenbarligen//AB//advmod//18 uppfattades//VB|PRT|SFO//advcl//7 som//KN//mark//23 en//DT|UTR|SIN|IND//det//23 så//AB//advmod//22 privat//JJ|POS|UTR|SIN|IND|NOM//amod//23 handling//NN|UTR|SIN|IND|NOM//xcomp//18 att//SN//mark//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//28 knappt//AB|POS//advmod//28 kunde//VB|PRT|AKT//aux//28 diskuteras//VB|INF|SFO//advcl//18 .//MAD//punct//1
Bokdiskussioner online;Diskussionsforumen//NN|UTR|SIN|DEF|NOM//nsubj//31 blev//VB|PRT|AKT//conj//1 mest//AB|SUV//advmod//31 som//KN//case//35 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 väckelsemöten//NN|NEU|PLU|IND|NOM//xcomp//31 ,//MID//punct//31 där//AB//advmod//41 var//PN|UTR|SIN|IND|SUB/OBJ//nsubj//41 och//KN//fixed//38 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//38 gick//VB|PRT|AKT//advcl//31 upp//PL//compound:prt//41 på//PP//case//46 ett//DT|NEU|SIN|IND//det//46 virtuellt//JJ|POS|NEU|SIN|IND|NOM//amod//46 podium//NN|NEU|SIN|IND|NOM//obl//41 och//KN//cc//48 vittnade//VB|PRT|AKT//conj//31 om//PP//case//51 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//51 frälsningsupplevelser//NN|UTR|PLU|IND|NOM//obl//48 .//MAD//punct//31
Bokdiskussioner online;Auditoriet//NN|NEU|SIN|DEF|NOM//nsubj//54 ropade//VB|PRT|AKT//parataxis//31 visserligen//AB//advmod//54 inte//AB//advmod//54 halleluja//NN|NEU|SIN|IND|NOM//xcomp//54 !//MID//punct//54 ,//MID//punct//31
Bokdiskussioner online;men//KN//cc//62 svaren//NN|NEU|PLU|DEF|NOM//nsubj//62 liknade//VB|PRT|AKT//conj//31 onekligen//AB//advmod//62 framför//PP//case//67 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//64 en//DT|UTR|SIN|IND//det//67 hejarklack//NN|UTR|SIN|IND|NOM//obl//62 –//RG|NOM//punct//72 eller//KN//cc//72 kanske//AB//advmod//72 en//DT|UTR|SIN|IND//det//72 stödgrupp//NN|UTR|SIN|IND|NOM//conj//67 för//PP//case//74 människor//NN|UTR|PLU|IND|NOM//nmod//72 med//PP//case//77 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 typer//NN|UTR|PLU|IND|NOM//nmod//72 av//PP//case//79 problem//NN|NEU|PLU|IND|NOM//nmod//77 i//PP//case//81 livet//NN|NEU|SIN|DEF|NOM//nmod//79 .//MAD//punct//31
Bokdiskussioner online;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 hittade//VB|PRT|AKT//ROOT//1 ändå//AB//advmod//1 en//DT|UTR|SIN|IND//det//7 och//KN//cc//5 annan//JJ|POS|UTR|SIN|IND|NOM//conj//3 regelrätt//JJ|POS|UTR|SIN|IND|NOM//amod//7 diskussion//NN|UTR|SIN|IND|NOM//obj//1 –//RG|NOM//punct//7 även//AB//mark//16 om//SN//fixed//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 inte//AB//advmod//16 alltid//AB//advmod//16 var//VB|PRT|AKT//cop//16 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 boken//NN|UTR|SIN|DEF|NOM//appos//7 som//HP|-|-|-//nsubj:pass//19 då//AB//advmod//19 diskuterades//VB|PRT|SFO//acl:relcl//16 .//MID//punct//1
Bokdiskussioner online;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 gällde//VB|PRT|AKT//conj//1 i//PP//case//25 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 grad//NN|UTR|SIN|IND|NOM//obl//22 en//DT|UTR|SIN|IND//det//27 diskussion//NN|UTR|SIN|IND|NOM//obj//22 kring//PP//case//30 P.C.//PM|NOM//nmod//30 Jersilds//PM|GEN//nmod:poss//32 Ljusets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 drottning//NN|UTR|SIN|IND|NOM//conj//27 ,//MID//punct//32 vars//HS|DEF//nmod:poss//35 handling//NN|UTR|SIN|IND|NOM//nsubj:pass//38 kortfattat//AB//advmod//38 kan//VB|PRS|AKT//aux//38 summeras//VB|INF|SFO//acl:relcl//27 på//PP//case//41 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 sätt//NN|NEU|SIN|IND|NOM//obl//38 ://MAD//punct//22
Bokdiskussioner online;Vid//PP//case//1 hemkomsten//NN|UTR|SIN|DEF|NOM//obl//6 från//PP//case//4 en//DT|UTR|SIN|IND//det//4 jorden//NN|UTR|SIN|DEF|NOM//nmod//1 runt-resa//NN|UTR|SIN|IND|NOM//nmod//4 får//VB|PRS|AKT//ROOT//6 Alex//PM|NOM//nsubj//6 ,//MID//punct//6 en//DT|UTR|SIN|IND//det//11 ung//JJ|POS|UTR|SIN|IND|NOM//amod//11 man//NN|UTR|SIN|IND|NOM//nsubj//6 i//PP//case//13 20-årsåldern//NN|UTR|SIN|DEF|NOM//nmod//11 ,//MID//punct//6 veta//VB|INF|AKT//parataxis//6 inte//AB//advmod//15 bara//AB//advmod//15 att//SN//mark//22 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 adoptivmor//NN|UTR|SIN|IND|NOM//nsubj//22 oväntat//AB|POS//advmod//22 avlidit//VB|SUP|AKT//ccomp//15 utan//KN//cc//31 dessutom//AB//advmod//31 att//SN//mark//31 hon//PN|UTR|SIN|DEF|SUB//nsubj//31 egentligen//AB//advmod//31 var//VB|PRT|AKT//cop//31 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 mor//NN|UTR|SIN|IND|NOM//conj//22 .//MID//punct//6
Bokdiskussioner online;Alex//PM|NOM//nsubj//34 börjar//VB|PRS|AKT//conj//6 nysta//VB|INF|AKT//obj//34 i//PP//case//39 sin//PS|UTR|SIN|DEF//nmod:poss//38 mors//NN|UTR|SIN|IND|GEN//nmod:poss//39 förflutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//34 för//PP//mark//42 att//IE//mark//42 försöka//VB|INF|AKT//advcl//34 få//VB|INF|AKT//xcomp//42 reda//PL//compound:prt//43 på//PP//mark//48 varför//HA//advmod//48 hon//PN|UTR|SIN|DEF|SUB//nsubj//48 ljugit//VB|SUP|AKT//advcl//43 om//PP//case//51 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 ursprung//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//34
Bokdiskussioner online;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 visar//VB|PRS|AKT//conj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 att//SN//mark//58 modern//NN|UTR|SIN|DEF|NOM//nsubj//58 har//VB|PRS|AKT//ccomp//54 ett//DT|NEU|SIN|IND//det//60 förflutet//PC|PRF|NEU|SIN|IND|NOM//obj//58 såväl//KN//advmod//66 i//PP//case//66 ett//DT|NEU|SIN|IND//det//66 revolutionärt//JJ|POS|NEU|SIN|IND|NOM//amod//66 kommunistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//66 kollektiv//NN|NEU|SIN|IND|NOM//obl//58 ,//MID//punct//66 som//KN//nsubj//69 eskortdam//NN|UTR|SIN|IND|NOM//acl:relcl//66 för//PP//mark//72 att//IE//mark//72 dölja//VB|INF|AKT//advcl//58 högt//AB|POS//advmod//74 uppsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//76 homosexualitet//NN|UTR|SIN|IND|NOM//obj//72 och//KN//cc//79 som//KN//mark//79 lyxprostituerad//PC|PRF|UTR|SIN|IND|NOM//conj//72 med//PP//case//82 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//82 uppdrag//NN|NEU|SIN|IND|NOM//obl//79 att//IE//mark//84 samla//VB|INF|AKT//acl//82 sperma//NN|UTR|SIN|IND|NOM//obj//84 från//PP//case//90 berömda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//90 och//KN//cc//89 framstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//87 män//NN|UTR|PLU|IND|NOM//obl//84 till//PP//case//94 en//DT|UTR|SIN|IND//det//94 privat//JJ|POS|UTR|SIN|IND|NOM//amod//94 inseminationsklinik//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//54
Bokdiskussioner online;Diskussionen//NN|UTR|SIN|DEF|NOM//nsubj//1 började//VB|PRT|AKT//ROOT//1 som//KN//case//5 ett//DT|NEU|SIN|IND//det//5 osignerat//PC|PRF|NEU|SIN|IND|NOM//amod//5 inlägg//NN|NEU|SIN|IND|NOM//obl//1 på//PP//case//5 föräldraNätets//AB|AN//punct//1
Bokdiskussioner online;BokSnack//PM|NOM//ROOT//0 (//PAD//punct//0 numera//AB//advmod//3 Allt//PN|NEU|SIN|IND|SUB/OBJ//appos//0 för//PP//case//6 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//6 forum//NN|NEU|SIN|IND|NOM//nmod//3 ”//PAD//nmod//8 Böcker//NN|UTR|PLU|IND|NOM//conj//6 ”//RG|NOM//punct//8 )//PAD//punct//8 –//PAD//punct//13 ett//DT|NEU|SIN|IND//det//13 diskussionsforum//NN|NEU|SIN|IND|NOM//conj//6 jag//PN|UTR|SIN|DEF|SUB//nsubj//15 studerade//VB|PRT|AKT//acl:relcl//13 och//KN//cc//19 som//HP|-|-|-//nsubj//19 fortfarande//AB//advmod//19 finns//VB|PRS|SFO//conj//13 kvar//PL//compound:prt//19 –//NN|UTR|PLU|IND|NOM//punct//23 med//PP//case//23 reflexioner//NN|UTR|PLU|IND|NOM//obl//19 kring//PP//case//26 Ljusets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 drottning//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//0
Bokdiskussioner online;Skribenten//NN|UTR|SIN|DEF|NOM//nsubj//29 menade//VB|PRT|AKT//parataxis//0 att//IE//punct//0 ://MAD//punct//0
Bokdiskussioner online;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 jättespännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 historia//NN|UTR|SIN|IND|NOM//ROOT//4 ,//MID//punct//4 samtidigt//AB//mark//9 som//HA//fixed//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 tar//VB|PRS|AKT//advcl//4 upp//PL//compound:prt//9 frågan//NN|UTR|SIN|DEF|NOM//obj//9 om//PP//case//14 artificiell//JJ|POS|UTR|SIN|IND|NOM//amod//14 insemination//NN|UTR|SIN|IND|NOM//nmod//11 .//MID//punct//4
Bokdiskussioner online;Ska//VB|PRS|AKT//aux//19 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//19 kunna//VB|INF|AKT//aux//19 välja//VB|INF|AKT//parataxis//4 att//IE//mark//22 bli//VB|INF|AKT//aux:pass//22 inseminerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 med//PP//case//24 sperma//NN|UTR|SIN|IND|NOM//obl//22 från//PP//case//26 män//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 speciellt//AB|POS//advmod//30 begåvade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//26 på//PP//case//33 något//DT|NEU|SIN|IND//det//33 område//NN|NEU|SIN|IND|NOM//obl//30 –//PAD//punct//35 intellektuellt//AB|POS//appos//33 ,//MID//punct//37 musikaliskt//AB|POS//conj//35 ,//MID//punct//39 idrottsligt//JJ|POS|NEU|SIN|IND|NOM//conj//35 ..//MID//punct//35 ?//MID//punct//48
Bokdiskussioner online;Bör//VB|PRS|AKT//aux//48 vi//PN|UTR|PLU|DEF|SUB//nsubj//48 kanske//AB//advmod//48 till//AB//advmod//48 och//KN//fixed//45 med//AB//fixed//45 uppmuntra//VB|INF|AKT//conj//4 till//PP//case//50 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//48 ,//MID//punct//54 för//PP//mark//54 att//IE//mark//54 få//VB|INF|AKT//advcl//48 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 kvalitet//NN|UTR|SIN|IND|NOM//obj//54 på//PP//case//58 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//56 i//PP//case//60 Sverige//PM|NOM//nmod//58 överlag//AB//nmod//58 ?//MAD//punct//4
Bokdiskussioner online;Jersild//PM|NOM//nsubj//1 tar//VB|PRS|AKT//ROOT//1 bland//PP//advmod//1 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//2 upp//PL//fixed//2 det//DT|NEU|SIN|DEF//det//8 mycket//AB|POS//advmod//7 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 problemet//NN|NEU|SIN|DEF|NOM//obj//1 med//PP//mark//16 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 ofta//AB|POS//advmod//16 är//VB|PRS|AKT//cop//16 de//DT|UTR/NEU|PLU|DEF//det//16 intelligenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 kvinnorna//NN|UTR|PLU|DEF|NOM//obl//1 som//HP|-|-|-//nsubj//18 väntar//VB|PRS|AKT//acl:relcl//16 längst//AB|SUV//advmod//18 med//PP//mark//22 att//IE//mark//22 skaffa//VB|INF|AKT//advcl//18 barn//NN|NEU|PLU|IND|NOM//obj//22 .//MAD//punct//1
Bokdiskussioner online;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 får//VB|PRS|AKT//parataxis//1 därför//AB//advmod//26 endast//AB//advmod//26 ett//DT|NEU|SIN|IND//det//30 barn//NN|NEU|SIN|IND|NOM//obj//26 eller//KN//cc//32 inget//PN|NEU|SIN|IND|SUB/OBJ//conj//30 alls//AB//fixed//32 .//MID//punct//1
Bokdiskussioner online;Medan//SN//mark//39 de//DT|UTR/NEU|PLU|DEF//nsubj//39 ointelligenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//39 ofta//AB|POS//advmod//39 börjar//VB|PRS|AKT//advcl//1 skaffa//VB|INF|AKT//xcomp//39 barn//NN|NEU|PLU|IND|NOM//obj//40 redan//AB//advmod//44 i//PP//case//44 tonåren/20-årsåldern//PM|NOM//obl//40 bara//AB//advmod//50 för//PP//mark//50 att//SN//fixed//46 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//50 har//VB|PRS|AKT//aux//50 misslyckats//VB|SUP|SFO//advcl//39 med//PP//case//53 allt//DT|NEU|SIN|IND/DEF//det//53 annat//JJ|POS|NEU|SIN|IND|NOM//obl//50 eller//KN//cc//56 inte//AB//advmod//56 klarar//VB|PRS|AKT//conj//39 av//PL//mark//59 att//IE//mark//59 sköta//VB|INF|AKT//ccomp//56 p-medel//NN|NEU|PLU|IND|NOM//obj//59 .//MAD//punct//1
