Straffrättsliga åtgärder mot deltagande i en väpnad konflikt till stöd för en terroristorganisation;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2 av//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åtaganden//NN|NEU|PLU|IND|NOM//nmod//4 för//PP//mark//11 att//IE//mark//11 förhindra//VB|INF|AKT//advcl//0 och//KN//cc//13 bekämpa//VB|INF|AKT//conj//11 terrorism//NN|UTR|SIN|IND|NOM//obj//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Enligt//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 1.1//RG|NOM//obl//13 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 lydelse//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//obj//8 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//8 har//VB|PRS|AKT//acl:relcl//5 före//PP//case//10 ändringen//NN|UTR|SIN|DEF|NOM//obl//8 genom//PP//case//12 protokollet//NN|NEU|SIN|DEF|NOM//obl//8 ska//VB|PRS|AKT//ROOT//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 gärningar//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//17 företas//VB|PRS|SFO//acl:relcl//15 när//HA//mark//20 luftfartyget//NN|NEU|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//advcl//17 under//PP//case//22 flygning//NN|UTR|SIN|IND|NOM//obl//20  //_SP////22 utgöra//VB|INF|AKT//amod//25 brott//NN|NEU|PLU|IND|NOM//obj//13 .//MAD//punct//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Av//PP//case//28 definitionen//NN|UTR|SIN|DEF|NOM//obl//33 i//PP//case//32 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 artikel//NN|UTR|SIN|IND|NOM//nmod//32 3.1//RG|NOM//nmod//28 framgår//VB|PRS|AKT//parataxis//13 att//SN//mark//36 därmed//AB//advmod//36 avses//VB|PRS|SFO//csubj//33 tiden//NN|UTR|SIN|DEF|NOM//obj//36 från//PP//case//40 det//DT|NEU|SIN|DEF//det//40 ögonblick//NN|NEU|SIN|IND|NOM//obl//36 då//HA//mark//44 alla//DT|UTR/NEU|PLU|IND/DEF//det//43 ytterdörrar//NN|UTR|PLU|IND|NOM//nsubj:pass//44 stängts//VB|SUP|SFO//acl:relcl//40 efter//PP//case//46 ombordgående//NN|NEU|SIN|IND|NOM//obl//44 till//PP//case//49 det//DT|NEU|SIN|DEF//det//49 ögonblick//NN|NEU|SIN|IND|NOM//obl//44 då//HA//mark//54 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//54 av//PP//case//53 ytterdörrarna//NN|UTR|PLU|DEF|NOM//nmod//51 öppnas//VB|PRS|SFO//advcl//44 för//PP//case//56 avstigning//NN|UTR|SIN|IND|NOM//obl//54 .//MID//punct//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Genom//PP//case//61 protokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//60 artikel//NN|UTR|SIN|IND|NOM//nmod//61 II//RG|NOM//obl//63  //_SP////61 ändras//VB|PRS|SFO//parataxis//13 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//63 för//PP//case//63 när//HA//mark//70 ett//DT|NEU|SIN|IND//det//68 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 begås//VB|INF|SFO//advcl//63 till//PP//mark//73 att//IE//mark//73 omfatta//VB|INF|AKT//advcl//70 den//DT|UTR|SIN|DEF//det//75 tid//NN|UTR|SIN|IND|NOM//obj//73 då//HA//advmod//79 ett//DT|NEU|SIN|IND//det//78 luftfartyg//NN|NEU|SIN|IND|NOM//nsubj//79 är//VB|PRS|AKT//advcl//73 i//PP//case//81 trafik//NN|UTR|SIN|IND|NOM//obl//79 .//MAD//punct//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Begreppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//84 definieras//VB|PRS|SFO//parataxis//13 genom//PP//case//88 protokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//87 artikel//NN|UTR|SIN|IND|NOM//nmod//88 V//RG|NOM//obl//84  //_SP////88 och//KN//cc//91 avser//VB|PRS|AKT//conj//84 tiden//NN|UTR|SIN|DEF|NOM//obj//91 från//PP//case//95 det//DT|NEU|SIN|DEF//det//95 ögonblick//NN|NEU|SIN|IND|NOM//obl//91 då//HA//mark//100 markpersonal//NN|UTR|SIN|IND|NOM//nsubj//100 eller//KN//cc//99 besättning//NN|UTR|SIN|IND|NOM//conj//97 förbereder//VB|PRS|AKT//acl:relcl//95 luftfartyget//NN|NEU|SIN|DEF|NOM//obj//100 för//PP//case//105 en//DT|UTR|SIN|IND//det//105 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//105 flygning//NN|UTR|SIN|IND|NOM//obl//100 till//PP//case//107 dess//AB//nmod//105 att//SN//mark//112 tjugofyra//RG|NOM//nummod//110 timmar//NN|UTR|PLU|IND|NOM//obl//112 har//VB|PRS|AKT//aux//112 förflutit//VB|SUP|AKT//advcl//100 efter//PP//case//114 landning//NN|UTR|SIN|IND|NOM//obl//112 .//MAD//punct//84
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Vid//PP//case//117 nödlandning//NN|UTR|SIN|IND|NOM//obl//118 gäller//VB|PRS|AKT//conj//13 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 bestämmelser//NN|UTR|PLU|IND|NOM//obj//118 .//MAD//punct//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Således//AB//advmod//123 innebär//VB|PRS|AKT//parataxis//13 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//123 att//SN//mark//135 den//DT|UTR|SIN|DEF//det//127 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//135 under//PP//case//131 vilken//HP|UTR|SIN|IND//det//131 ett//DT|NEU|SIN|IND//det//131 brott//NN|NEU|SIN|IND|NOM//nmod//127 enligt//PP//case//133 konventionen//NN|UTR|SIN|DEF|NOM//nmod//131 kan//VB|PRS|AKT//aux//135 begås//VB|INF|SFO//ccomp//123 är//VB|PRS|AKT//cop//138 väsentligt//AB|POS//advmod//138 längre//AB|KOM//conj//13 .//MAD//punct//13
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//12 för//PP//case//2 kapning//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//10 13//RG|NOM//nummod//5 kap.//NN|AN//nmod//6 5//RG|NOM//nummod//8 a//NN|NEU|SIN|IND|NOM//case//8 §//NN|AN//nmod//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//nmod//2 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//0 omfattar//VB|PRS|AKT//ROOT//12 bl.a.//AB|AN//advmod//12 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//12 som//HP|-|-|-//nsubj//19 genom//PP//case//18 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 tvång//NN|NEU|SIN|IND|NOM//obl//19 bemäktigar//VB|PRS|AKT//acl:relcl//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//19 eller//KN//cc//22 ingriper//VB|PRS|AKT//conj//19 i//PP//case//24 manövreringen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//27 ett//DT|NEU|SIN|IND//det//27 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//12
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;För//PP//case//30 frågan//NN|UTR|SIN|DEF|NOM//obl//33 om//PP//case//32 straffansvar//NN|NEU|SIN|IND|NOM//nmod//30 saknar//VB|PRS|AKT//parataxis//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 således//AB//advmod//33 betydelse//NN|UTR|SIN|IND|NOM//obj//33 om//SN//mark//41 luftfartyget//NN|NEU|SIN|DEF|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 under//PP//case//41 flygning//NN|UTR|SIN|IND|NOM//obl//33 eller//KN//cc//44 i//PP//case//44 trafik//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//33
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Av//PP//case//47 ordalydelsen//NN|UTR|SIN|DEF|NOM//obl//48 framgår//VB|PRS|AKT//parataxis//33 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 inte//AB//advmod//55 (//PAD//punct//51 ens//AB//advmod//51 )//PAD//punct//53 krävs//VB|PRS|SFO//ccomp//48 att//SN//mark//58 luftfartyget//NN|NEU|SIN|DEF|NOM//nsubj//58 är//VB|PRS|AKT//ccomp//55 i//PP//case//60 trafik//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//33
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Således//AB//advmod//66 kan//VB|PRS|AKT//aux//66 svensk//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//66 rätt//NN|UTR|SIN|IND|NOM//advmod//66 anses//VB|PRS|SFO//parataxis//33 uppfylla//VB|INF|AKT//xcomp//66 det//DT|NEU|SIN|DEF//det//69 krav//NN|NEU|SIN|IND|NOM//obj//67 som//HP|-|-|-//nsubj//71 följer//VB|PRS|AKT//acl:relcl//69 av//PP//case//73 protokollet//NN|NEU|SIN|DEF|NOM//obl//71 i//PP//case//76 detta//DT|NEU|SIN|DEF//det//76 avseende//NN|NEU|SIN|IND|NOM//obl//71 och//KN//cc//79 någon//DT|UTR|SIN|IND//det//79 lagändring//NN|UTR|SIN|IND|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 inte//AB//advmod//82 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//69 .//MID//punct//82
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;b//NN|NEU|SIN|IND|NOM//dep//66 )//PAD//punct//33 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//88 ska//VB|PRS|AKT//aux//88 utgöra//VB|INF|AKT//conj//12 ett//DT|NEU|SIN|IND//det//90 brott//NN|NEU|SIN|IND|NOM//obj//88 att//IE//mark//92 ta//VB|INF|AKT//acl//90 ett//DT|NEU|SIN|IND//det//94 luftfartyg//NN|NEU|SIN|IND|NOM//obj//92 i//PP//case//96 besittning//NN|UTR|SIN|IND|NOM//obl//92 eller//KN//cc//98 utöva//VB|INF|AKT//conj//92 kontroll//NN|UTR|SIN|IND|NOM//obj//98 över//PP//case//101 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//99 enbart//AB//advmod//104 genom//PP//case//104 användande//NN|NEU|SIN|IND|NOM//obl//98 av//PP//case//107 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//104 .//MAD//punct//12
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Som//KN//mark//1 redovisats//VB|SUP|SFO//advcl//5 under//PP//case//3 a//NN|NEU|SIN|IND|NOM//obl//1 )//PAD//punct//1 omfattar//VB|PRS|AKT//ROOT//5 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//5 för//PP//case//8 kapning//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//16 13//RG|NOM//nummod//11 kap.//NN|AN//nmod//12 5//RG|NOM//nummod//14 a//NN|NEU|SIN|IND|NOM//case//14 §//NN|AN//nmod//16 första//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 brottsbalken//NN|UTR|SIN|DEF|NOM//obj//5 bl.a.//AB|AN//advmod//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//17 som//HP|-|-|-//nsubj//24 genom//PP//case//23 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 tvång//NN|NEU|SIN|IND|NOM//obl//24 bemäktigar//VB|PRS|AKT//acl:relcl//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 ,//MID//punct//24 dvs.//AB|AN//advmod//28 tar//VB|PRS|AKT//conj//24 kontroll//NN|UTR|SIN|IND|NOM//obj//28 över//PP//advmod//28 ,//MID//punct//5 eller//KN//cc//33 ingriper//VB|PRS|AKT//conj//5 i//PP//case//35 manövreringen//NN|UTR|SIN|DEF|NOM//obl//33 av//PP//case//38 ett//DT|NEU|SIN|IND//det//38 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//35 .//MAD//punct//5
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Ett//DT|NEU|SIN|IND//det//41 ingripande//NN|NEU|SIN|IND|NOM//nsubj//45 i//PP//case//43 manövreringen//NN|UTR|SIN|DEF|NOM//nmod//41 kan//VB|PRS|AKT//aux//45 ske//VB|INF|AKT//parataxis//5 t.ex.//AB|AN//advmod//45 genom//PP//mark//50 att//SN//mark//50 piloten//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 tvingas//VB|PRS|SFO//advcl//45 att//IE//mark//52 vidta//VB|INF|AKT//xcomp//50 eller//KN//cc//54 hindras//VB|INF|SFO//conj//52 från//PP//mark//57 att//IE//mark//57 utföra//VB|INF|AKT//advcl//54 en//DT|UTR|SIN|IND//det//60 viss//JJ|POS|UTR|SIN|IND|NOM//amod//60 åtgärd//NN|UTR|SIN|IND|NOM//obj//57 vid//PP//case//62 framförandet//NN|NEU|SIN|DEF|NOM//obl//57 .//MAD//punct//5
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//5 av//PP//case//4 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 ordalydelse//NN|UTR|SIN|IND|NOM//obl//1 krävs//VB|PRS|SFO//ROOT//5 vidare//AB|KOM//compound:prt//5 att//SN//mark//11 bemäktigandet//NN|NEU|SIN|DEF|NOM//nsubj//11 eller//KN//cc//10 ingripandet//NN|NEU|SIN|DEF|NOM//conj//8 sker//VB|PRS|AKT//dep//5 genom//PP//case//14 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 tvång//NN|NEU|SIN|IND|NOM//obl//11 .//MID//punct//5
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Därmed//AB//advmod//17 avses//VB|PRS|SFO//parataxis//5 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 tvång//NN|NEU|SIN|IND|NOM//nsubj:pass//17 enligt//PP//case//22 4//RG|NOM//nummod//22 kap.//NN|AN//nmod//25 4//RG|NOM//nummod//24 §//NN|AN//nmod//25 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//17 ,//MID//punct//25 dvs.//AB|AN//advmod//41 att//IE//mark//41 genom//PP//case//30 misshandel//NN|UTR|SIN|IND|NOM//obl//41 eller//KN//cc//34 annars//AB//advmod//34 med//PP//case//34 våld//NN|NEU|SIN|IND|NOM//conj//30 eller//KN//cc//37 genom//PP//case//37 hot//NN|NEU|SIN|IND|NOM//conj//34 om//PP//case//40 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//40 gärning//NN|UTR|SIN|IND|NOM//nmod//37 tvinga//VB|INF|AKT//advcl//17 annan//JJ|POS|UTR|SIN|IND|NOM//obj//41 att//IE//mark//44 göra//VB|INF|AKT//advcl//41 ,//MID//punct//46 tåla//VB|INF|AKT//conj//44 eller//KN//cc//48 underlåta//VB|INF|AKT//conj//44 något//PN|NEU|SIN|IND|SUB/OBJ//obj//48 .//MAD//punct//5
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 krävs//VB|PRS|SFO//parataxis//5 inte//AB//advmod//52 att//SN//mark//58 det//DT|NEU|SIN|DEF//det//57 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 tvånget//NN|NEU|SIN|DEF|NOM//nsubj:pass//58 utförs//VB|PRS|SFO//ccomp//52 av//PP//case//61 en//DT|UTR|SIN|IND//det//61 person//NN|UTR|SIN|IND|NOM//obl:agent//58 som//HP|-|-|-//nsubj//63 befinner//VB|PRS|AKT//acl:relcl//61 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//63 ombord//AB//advmod//63 på//PP//case//67 luftfartyget//NN|NEU|SIN|DEF|NOM//obl//63 och//KN//cc//71 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//71 kan//VB|PRS|AKT//aux//71 riktas//VB|INF|SFO//conj//58 mot//PP//case//74 någon//DT|UTR|SIN|IND//det//74 annan//JJ|POS|UTR|SIN|IND|NOM//obl//71 än//KN//case//76 piloten//NN|UTR|SIN|DEF|NOM//nmod//74 ,//MID//punct//71 t.ex.//AB|AN//advmod//82 mot//PP//case//82 en//DT|UTR|SIN|IND//det//82 annan//JJ|POS|UTR|SIN|IND|NOM//amod//82 besättningsmedlem//NN|UTR|SIN|IND|NOM//obl//71 eller//KN//cc//86 mot//PP//case//86 en//DT|UTR|SIN|IND//det//86 passagerare//NN|UTR|SIN|IND|NOM//conj//82 .//MAD//punct//52
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Däremot//AB//advmod//52 krävs//VB|PRS|SFO//conj//52 att//SN//mark//92 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//92 utförs//VB|PRS|SFO//advcl//52 på//PP//case//96 ett//DT|NEU|SIN|IND//det//96 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//96 sätt//NN|NEU|SIN|IND|NOM//obl//92 och//KN//cc//101 är//VB|PRS|AKT//cop//101 av//PP//case//101 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//101 art//NN|UTR|SIN|IND|NOM//conj//92 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//104 hindrar//VB|PRS|AKT//acl//101 piloten//NN|UTR|SIN|DEF|NOM//obj//104 från//PP//mark//109 att//IE//mark//109 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//109 bestämma//VB|INF|AKT//advcl//104 över//PP//case//111 luftfartyget//NN|NEU|SIN|DEF|NOM//obl//109 .//MAD//punct//52
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Därmed//AB//advmod//3 kan//VB|PRS|AKT//aux//3 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//3 omfatta//VB|INF|AKT//advcl//49 ett//DT|NEU|SIN|IND//det//5 bemäktigande//NN|NEU|SIN|IND|NOM//obj//3 av//PP//case//8 eller//KN//cc//8 ingripande//NN|NEU|SIN|IND|NOM//nmod//5 i//PP//case//10 manövreringen//NN|UTR|SIN|DEF|NOM//nmod//8 av//PP//case//13 ett//DT|NEU|SIN|IND//det//13 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 sker//VB|PRS|AKT//acl:relcl//13 genom//PP//case//17 användande//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//20 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//17 ,//MID//punct//5 förutsatt//AB//mark//29 att//SN//fixed//22 kravet//NN|NEU|SIN|DEF|NOM//nsubj//29 på//PP//case//27 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 tvång//NN|NEU|SIN|IND|NOM//nmod//24 är//VB|PRS|AKT//cop//29 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//advcl//34 .//MAD//punct//34
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Som//KN//mark//34 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 nämnas//VB|INF|SFO//parataxis//3 att//SN//mark//39 straffbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//39 därmed//AB//advmod//39 skulle//VB|PRT|AKT//aux//39 omfatta//VB|INF|AKT//advcl//34 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//39 som//HP|-|-|-//nsubj//45 genom//PP//case//44 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 tvång//NN|NEU|SIN|IND|NOM//obl//45 riktat//PC|PRF|NEU|SIN|IND|NOM//advcl//49 t.ex.//AB|AN//advmod//48 mot//PP//case//48 piloten//NN|UTR|SIN|DEF|NOM//obl//45 bemäktigar//VB|PRS|AKT//ROOT//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//49 ett//DT|NEU|SIN|IND//det//52 luftfartyg//NN|NEU|SIN|IND|NOM//obj//49 genom//PP//mark//56 att//IE//mark//56 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//56 använda//VB|INF|AKT//advcl//49 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 hjälpmedel//NN|NEU|PLU|IND|NOM//obj//56 eller//KN//cc//60 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//58 som//HP|-|-|-//nsubj//62 gör//VB|PRS|AKT//acl:relcl//60 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//62 genom//PP//mark//66 att//IE//mark//66 använda//VB|INF|AKT//advcl//62 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 tvång//NN|NEU|SIN|IND|NOM//obj//66 mot//PP//case//71 en//DT|UTR|SIN|IND//det//71 person//NN|UTR|SIN|IND|NOM//obl//66 som//HP|-|-|-//mark//74 framför//VB|PRS|AKT//case//74 luftfartyget//NN|NEU|SIN|DEF|NOM//obl//66 genom//PP//case//76 användande//NN|NEU|SIN|IND|NOM//obl//66 av//PP//case//79 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//76 ,//MID//punct//49 alltså//AB//advmod//83 t.ex.//AB|AN//advmod//83 fjärrstyr//VB|INF|AKT//conj//49 ett//DT|NEU|SIN|IND//det//86 förarlöst//JJ|POS|NEU|SIN|IND|NOM//amod//86 luftfartyg//NN|NEU|SIN|IND|NOM//nsubj:pass//83 .//MAD//punct//49
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Protokollet//NN|NEU|SIN|DEF|NOM//nsubj//1 uppställer//VB|PRS|AKT//ROOT//1 emellertid//AB//advmod//1 krav//NN|NEU|PLU|IND|NOM//obj//1 på//PP//mark//9 att//SN//mark//9 även//AB//advmod//7 gärningar//NN|UTR|PLU|IND|NOM//dislocated//9 som//HP|-|-|-//nsubj:pass//9 begås//VB|PRS|SFO//advcl//1 enbart//AB//advmod//9  //_SP////10 genom//PP//case//13 användande//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//16 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//13 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 bestraffas//VB|INF|SFO//ccomp//9 .//MAD//punct//19
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//24 för//PP//case//23 kapning//NN|UTR|SIN|IND|NOM//nmod//21 omfattar//VB|PRS|AKT//parataxis//19 inte//AB//advmod//24 i//PP//advmod//24 dag//NN|UTR|SIN|IND|NOM//fixed//26 en//DT|UTR|SIN|IND//det//30 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 gärning//NN|UTR|SIN|IND|NOM//obj//24 och//KN//cc//33 protokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 krav//NN|NEU|SIN|IND|NOM//conj//30 kan//VB|PRS|AKT//aux//37 därmed//AB//advmod//37 inte//AB//advmod//37 anses//VB|INF|SFO//conj//1 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//37 genom//PP//case//41 denna//DT|UTR|SIN|DEF//det//41 bestämmelse//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//1
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 då//AB//advmod//1 om//SN//mark//12 protokollet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 i//PP//case//10 stället//NN|NEU|SIN|DEF|NOM//fixed//5 på//PP//fixed//5 ett//DT|NEU|SIN|IND//det//10 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 sätt//NN|NEU|SIN|IND|NOM//nmod//4 kan//VB|PRS|AKT//aux//12 anses//VB|INF|SFO//ccomp//1 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//12 genom//PP//case//15 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//13 om//PP//case//17 luftfartssabotage//NN|NEU|SIN|IND|NOM//nmod//15 i//PP//case//21 13//RG|NOM//nummod//20 kap.//NN|AN//nmod//21 5//RG|NOM//nmod//17 a//NN|NEU|SIN|IND|NOM//case//23 §//NN|AN//obl//25 andra//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//nmod//21 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//31
5.2.4 Behovet av lagändringar / Skälen för förslaget och bedömningen;För//PP//case//30 detta//DT|NEU|SIN|DEF//det//30 brott//NN|NEU|SIN|IND|NOM//obl//31 döms//VB|PRS|SFO//parataxis//1 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//31 som//HP|-|-|-//nsubj//47 ,//MID//punct//33 i//PP//case//37 annat//JJ|POS|NEU|SIN|IND|NOM//amod//37 fall//NN|NEU|SIN|IND|NOM//obl//47 än//KN//mark//41 vad//HP|NEU|SIN|IND//dislocated//41 som//HP|-|-|-//nsubj//41 utgör//VB|PRS|AKT//acl//37 kapning//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//44 förstör//VB|PRS|AKT//conj//41 eller//KN//cc//46 allvarligt//AB|POS//conj//44 skadar//VB|PRS|AKT//advcl//31 ett//DT|NEU|SIN|IND//det//49 luftfartyg//NN|NEU|SIN|IND|NOM//obj//47 i//PP//case//51 trafik//NN|UTR|SIN|IND|NOM//obl//47 eller//KN//cc//53 vidtar//VB|PRS|AKT//conj//31 en//DT|UTR|SIN|IND//det//55 åtgärd//NN|UTR|SIN|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//58 är//VB|PRS|AKT//aux:pass//58 ägnad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//55 att//IE//mark//60 framkalla//VB|INF|AKT//advcl//58 fara//NN|UTR|SIN|IND|NOM//obj//60 för//PP//case//65 ett//DT|NEU|SIN|IND//det//64 luftfartygs//NN|NEU|SIN|IND|GEN//nmod:poss//65 säkerhet//NN|UTR|SIN|IND|NOM//nmod//61 under//PP//case//67 flygning//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//31
