5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
5.3 Förslag till lag om ändring i lag (1987:1245) om styrelserepresentation för de privatanställda;Dotterbolag//NN|NEU|PLU|IND|NOM//obl//7 till//PP//case//23 europabolag//NN|NEU|PLU|IND|NOM//nmod//21 ,//MID//punct//29 vilka//HP|UTR/NEU|PLU|IND//nsubj//29 inte//AB//advmod//27 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 europabolag//NN|NEU|PLU|IND|NOM//acl:relcl//21 ,//MID//punct//31 omfattas//VB|PRS|SFO//conj//7 däremot//AB//advmod//31 om//PP//case//35 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 förutsättningar//NN|UTR|PLU|IND|NOM//obl//31 i//PP//case//37 lagen//NN|UTR|SIN|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//39 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 .//MAD//punct//7
5.3 Förslag till lag om ändring i lag (1987:1245) om styrelserepresentation för de privatanställda;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//6 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 artikel//NN|UTR|SIN|IND|NOM//nmod//6 13.2//RG|NOM//obl//2 .//MID//punct//2
5.3 Förslag till lag om ändring i lag (1987:1245) om styrelserepresentation för de privatanställda;och//KN//cc//9 13.3b//PM|NOM//conj//2 .//MAD//punct//2
5.3 Förslag till lag om ändring i lag (1987:1245) om styrelserepresentation för de privatanställda;Se//VB|IMP|AKT//parataxis//2 även//AB//advmod//11 avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 4.15.2//RG|NOM//obj//11 .//MAD//punct//2

6 Konsekvenser av förslaget;Vårt//PS|NEU|SIN|DEF//nmod:poss//2 framlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 förslag//NN|NEU|SIN|IND|NOM//nsubj//3 får//VB|PRS|AKT//ROOT//3 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 genomförs//VB|PRS|SFO//advcl//3 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 för//PP//case//9 Patent-//NN|NEU|-|-|SMS//nmod//7 och//KN//cc//11 registreringsverket//NN|NEU|SIN|DEF|NOM//conj//9 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 att//IE//mark//15 registrera//VB|INF|AKT//acl:relcl//11 arbetstagarmedverkan//NN|UTR|SIN|DEF|NOM//obj//15 i//PP//case//19 europabolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 bolagsorgan//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//3
6 Konsekvenser av förslaget;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//27 på//PP//case//23 registrering//NN|UTR|SIN|IND|NOM//nmod//21 är//VB|PRS|AKT//cop//27 närmast//AB|SUV//advmod//27 en//DT|UTR|SIN|IND//det//27 följd//NN|UTR|SIN|IND|NOM//parataxis//3 av//PP//case//31 den//DT|UTR|SIN|DEF//det//31 bolagsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 regleringen//NN|UTR|SIN|DEF|NOM//nmod//27 i//PP//case//33 förordningen//NN|UTR|SIN|DEF|NOM//obl//27 om//PP//case//35 europabolag//NN|NEU|PLU|IND|NOM//nmod//33 men//KN//cc//41 just//AB//advmod//38 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 medverkan//NN|UTR|SIN|IND|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 resultatet//NN|NEU|SIN|DEF|NOM//conj//27 av//PP//case//44 det//DT|NEU|SIN|DEF//det//44 inflytande//NN|NEU|SIN|IND|NOM//nmod//41 för//PP//case//46 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//44 ,//MID//punct//49 vilket//HP|NEU|SIN|IND//nsubj:pass//49 regleras//VB|PRS|SFO//acl:relcl//41 i//PP//case//52 det//DT|NEU|SIN|DEF//det//52 direktiv//NN|NEU|SIN|IND|NOM//obl//49 ,//MID//punct//57 som//KN//obl//57 vårt//PS|NEU|SIN|DEF//nmod:poss//56 förslag//NN|NEU|SIN|IND|NOM//nsubj//57 avser//VB|PRS|AKT//acl:relcl//52 att//IE//mark//59 genomföra//VB|INF|AKT//xcomp//57 .//MAD//punct//27
6 Konsekvenser av förslaget;Vår//PS|UTR|SIN|DEF//nmod:poss//62 bedömning//NN|UTR|SIN|IND|NOM//obj//3 är//VB|PRS|AKT//cop//62 att//SN//mark//70 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//66 konsekvens//NN|UTR|SIN|IND|NOM//nsubj//70 inte//AB//advmod//70 kommer//VB|PRS|AKT//aux//70 att//IE//mark//70 medföra//VB|INF|AKT//csubj//62 några//DT|UTR/NEU|PLU|IND//det//74 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 svårigheter//NN|UTR|PLU|IND|NOM//obj//70 eller//KN//cc//76 kostnader//NN|UTR|PLU|IND|NOM//conj//74 för//PP//case//78 Patent-//NN|NEU|-|-|SMS//nmod//76 och//KN//cc//80 registreringsverket//NN|NEU|SIN|DEF|NOM//conj//78 .//MAD//punct//3
6 Konsekvenser av förslaget;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 inga//DT|UTR/NEU|PLU|IND//det//3 konsekvenser//NN|UTR|PLU|IND|NOM//obj//1 för//PP//case//5 jämställdheten//NN|UTR|SIN|DEF|NOM//nmod//3 mellan//PP//case//7 kvinnor//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//9 män//NN|UTR|PLU|IND|NOM//conj//7 .//MAD//punct//1
6 Konsekvenser av förslaget;Inte//AB//advmod//1 heller//AB//advmod//8 för//PP//case//5 den//DT|UTR|SIN|DEF//det//5 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 verksamheten//NN|UTR|SIN|DEF|NOM//obl//8 kan//VB|PRS|AKT//aux//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 se//VB|INF|AKT//ROOT//8 några//DT|UTR/NEU|PLU|IND//det//10 konsekvenser//NN|UTR|PLU|IND|NOM//obj//8 .//MAD//punct//8
6 Konsekvenser av förslaget;Några//DT|UTR/NEU|PLU|IND//det//2 regionalpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 kan//VB|PRS|AKT//aux//6 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 inte//AB//advmod//6 antas//VB|INF|SFO//ROOT//6 få//VB|INF|AKT//xcomp//6 .//MAD//punct//6
6 Konsekvenser av förslaget;För//PP//case//10 småföretagen//NN|NEU|PLU|DEF|NOM//obl//13 har//VB|PRS|AKT//aux//13 vi//PN|UTR|PLU|DEF|SUB//nsubj//13 gjort//VB|SUP|AKT//advcl//6 en//DT|UTR|SIN|IND//det//15 konsekvensanalys//NN|UTR|SIN|IND|NOM//obj//13 ,//MID//punct//20 vilken//HP|UTR|SIN|IND//nsubj//20 i//PP//advmod//20 huvudsak//NN|UTR|SIN|IND|NOM//fixed//18 innehåller//VB|PRS|AKT//acl:relcl//15 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 bedömningar//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//6
6 Konsekvenser av förslaget;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 betänkande//NN|NEU|SIN|IND|NOM//nsubj//2 avser//VB|PRS|AKT//ROOT//2 endast//AB//advmod//2 att//IE//mark//6 särskilt//AB//advmod//6 reglera//VB|INF|AKT//ccomp//2 rätten//NN|UTR|SIN|DEF|NOM//obj//6 till//PP//case//9 arbetstagarinflytandet//NN|NEU|SIN|DEF|NOM//nmod//7 i//PP//case//14 den//DT|UTR|SIN|DEF//det//13 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 bolagsformen//NN|UTR|SIN|DEF|NOM//nmod//14 europabolag//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//2
6 Konsekvenser av förslaget;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//17 berör//VB|PRS|AKT//parataxis//2 således//AB//advmod//17 inte//AB//advmod//17 de//DT|UTR/NEU|PLU|DEF//det//22 bolagsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 aspekterna//NN|UTR|PLU|DEF|NOM//obj//17 .//MAD//punct//17
6 Konsekvenser av förslaget;Reglernas//NN|UTR|PLU|DEF|GEN//nmod:poss//25 syfte//NN|NEU|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 att//IE//mark//28 säkerställa//VB|INF|AKT//advcl//17 en//DT|UTR|SIN|IND//det//30 rätt//NN|UTR|SIN|IND|NOM//obj//28 till//PP//case//32 information//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//34 samråd//NN|NEU|SIN|IND|NOM//conj//32 i//PP//case//36 frågor//NN|UTR|PLU|IND|NOM//nmod//34 av//PP//case//39 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 karaktär//NN|UTR|SIN|IND|NOM//nmod//36 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 av//PP//case//44 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//44 intresse//NN|NEU|SIN|IND|NOM//acl:relcl//30 för//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 anställda//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//17
6 Konsekvenser av förslaget;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//50 avser//VB|PRS|AKT//parataxis//17 även//AB//advmod//53 att//IE//mark//53 säkerställa//VB|INF|AKT//advcl//50 att//SN//mark//69 rätten//NN|UTR|SIN|DEF|NOM//nsubj//69 till//PP//case//57 inflytande//NN|NEU|SIN|IND|NOM//nmod//55 i//PP//case//60 europabolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//60 tillsyns-//NN|UTR|-|-|SMS//nmod//55 eller//KN//cc//62 ledningsorgan//NN|NEU|PLU|IND|NOM//conj//60 i//PP//case//66 så//AB//advmod//65 stor//JJ|POS|UTR|SIN|IND|NOM//amod//66 utsträckning//NN|UTR|SIN|IND|NOM//obl//69 som//KN//mark//68 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//66 motsvarar//VB|PRS|AKT//ccomp//53 den//DT|UTR|SIN|DEF//det//71 form//NN|UTR|SIN|IND|NOM//obj//69 av//PP//case//73 inflytande//NN|NEU|SIN|IND|NOM//nmod//71 de//DT|UTR/NEU|PLU|DEF//det//75 anställda//NN|UTR|PLU|IND|NOM//obj//53 tidigare//AB|KOM//advmod//53 hade//VB|PRT|AKT//advcl//50 i//PP//case//80 de//DT|UTR/NEU|PLU|DEF//det//80 bolag//NN|NEU|PLU|IND|NOM//obl//50 ,//MID//punct//80 som//HP|-|-|-//nsubj//83 bildar//VB|PRS|AKT//acl:relcl//80 europabolaget//NN|NEU|SIN|DEF|NOM//obj//83 .//MAD//punct//2
6 Konsekvenser av förslaget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//8 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//8 i//PP//case//5 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//3 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 beröra//VB|INF|AKT//ccomp//1 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 företag//NN|NEU|PLU|IND|NOM//obj//8 i//PP//case//13 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//13 omfattning//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//1
6 Konsekvenser av förslaget;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 måste//VB|PRS|AKT//aux//17 genomföras//VB|INF|SFO//parataxis//1 för//PP//mark//20 att//IE//mark//20 uppfylla//VB|INF|AKT//advcl//17 ett//DT|NEU|SIN|IND//det//22 EG-direktiv//NN|NEU|SIN|IND|NOM//obj//20 .//MAD//punct//31
6 Konsekvenser av förslaget;Några//DT|UTR/NEU|PLU|IND//det//25 alternativ//NN|NEU|PLU|IND|NOM//obj//31 till//PP//case//27 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//25 har//VB|PRS|AKT//aux//31 vi//PN|UTR|PLU|DEF|SUB//nsubj//31 inte//AB//advmod//31 funnit//VB|SUP|AKT//conj//17 .//MAD//punct//17
6 Konsekvenser av förslaget;Den//DT|UTR|SIN|DEF//det//35 planerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 kan//VB|PRS|AKT//aux//37 tänkas//VB|INF|SFO//conj//17 innebära//VB|INF|AKT//xcomp//37 att//SN//mark//54 ett//DT|NEU|SIN|IND//det//41 småföretag//NN|NEU|SIN|IND|NOM//nsubj//54 ,//MID//punct//41 som//HP|-|-|-//nsubj//48 av//PP//case//46 någon//DT|UTR|SIN|IND//det//46 anledning//NN|UTR|SIN|IND|NOM//obl//48 skall//VB|PRS|AKT//aux//48 ingå//VB|INF|AKT//acl:relcl//41 i//PP//case//51 ett//DT|NEU|SIN|IND//det//51 europabolag//NN|NEU|SIN|IND|NOM//obl//48 ,//MID//punct//54 behöver//VB|PRS|AKT//aux//54 känna//VB|INF|AKT//ccomp//38 till//PL//compound:prt//54 regleringen//NN|UTR|SIN|DEF|NOM//obj//54 om//PP//case//58 arbetstagarinflytandet//NN|NEU|SIN|DEF|NOM//obl//54 och//KN//cc//60 lämna//VB|INF|AKT//conj//54 föreskriven//PC|PRF|UTR|SIN|IND|NOM//amod//62 information//NN|UTR|SIN|IND|NOM//obj//60 till//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 anställda//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//17
6 Konsekvenser av förslaget;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//68 blir//VB|PRS|AKT//parataxis//17 tämligen//AB//advmod//70 komplicerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//68 och//KN//cc//76 kan//VB|PRS|AKT//aux//76 möjligen//AB//advmod//76 åtminstone//AB//advmod//75 teoretiskt//AB|POS//advmod//76 innebära//VB|INF|AKT//conj//68 behov//NN|NEU|SIN|IND|NOM//obj//76 av//PP//case//79 experthjälp//NN|UTR|SIN|IND|NOM//nmod//77 för//PP//case//82 det//DT|NEU|SIN|DEF//fixed//80 fall//NN|NEU|SIN|IND|NOM//obl//76 ett//DT|NEU|SIN|IND//det//84 småföretag//NN|NEU|SIN|IND|NOM//nsubj//86 blir//VB|PRS|AKT//aux//86 berört//PC|PRF|NEU|SIN|IND|NOM//conj//68 .//MID//punct//68
6 Konsekvenser av förslaget;Några//DT|UTR/NEU|PLU|IND//det//90 kapitalkrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 investeringar//NN|UTR|PLU|IND|NOM//nsubj//100 eller//KN//cc//93 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 uppgiftsskyldigheter//NN|UTR|PLU|IND|NOM//conj//90 kommer//VB|PRS|AKT//aux//100 inte//AB//advmod//100 enligt//PP//case//98 vår//PS|UTR|SIN|DEF//nmod:poss//98 bedömning//NN|UTR|SIN|IND|NOM//obl//100 att//IE//mark//100 bli//VB|INF|AKT//parataxis//68 följden//NN|UTR|SIN|DEF|NOM//xcomp//100 .//MID//punct//68
6 Konsekvenser av förslaget;Inte//AB//advmod//105 heller//AB//advmod//105 påverkas//VB|PRS|SFO//parataxis//68 småföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//107 produktionsmöjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//105 .//MAD//punct//68
6 Konsekvenser av förslaget;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//111 måste//VB|PRS|AKT//aux//111 bedömas//VB|INF|SFO//parataxis//68 ,//MID//punct//116 om//SN//mark//116 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//116 alls//AB//advmod//116 blir//VB|PRS|AKT//advcl//111 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//116 ,//MID//punct//116 som//KN//nsubj:pass//123 ytterligt//AB|POS//advmod//121 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 och//KN//cc//123 antas//VB|PRS|SFO//advcl//116 inte//AB//advmod//123 påverka//VB|INF|AKT//xcomp//123 småföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//127 likviditet//NN|UTR|SIN|IND|NOM//obj//125 .//MAD//punct//68
6 Konsekvenser av förslaget;Den//DT|UTR|SIN|DEF//det//131 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//135 kan//VB|PRS|AKT//aux//135 inte//AB//advmod//135 heller//AB//advmod//135 bedömas//VB|INF|SFO//parataxis//68 bli//VB|INF|AKT//aux:pass//137 påverkad//PC|PRF|UTR|SIN|IND|NOM//xcomp//135 i//PP//case//141 någon//DT|UTR|SIN|IND//det//141 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 omfattning//NN|UTR|SIN|IND|NOM//obl//137 .//MAD//punct//68
6 Konsekvenser av förslaget;Någon//DT|UTR|SIN|IND//det//144 konkurrenssnedvridning//NN|UTR|SIN|IND|NOM//nsubj:pass//147 kan//VB|PRS|AKT//aux//147 inte//AB//advmod//147 väntas//VB|INF|SFO//parataxis//68 bli//VB|INF|AKT//aux:pass//149 följden//NN|UTR|SIN|DEF|NOM//xcomp//147 av//PP//case//151 förslaget//NN|NEU|SIN|DEF|NOM//nmod//149 .//MAD//punct//17
6 Konsekvenser av förslaget;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 av//PP//case//2 efterlevnaden//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//4 reglerna//NN|UTR|PLU|DEF|NOM//nmod//2 kommer//VB|PRS|AKT//aux//8 huvudsakligen//AB//advmod//8 att//IE//mark//8 skötas//VB|INF|SFO//ROOT//8 av//PP//case//11 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 arbetstagare//NN|UTR|PLU|IND|NOM//obl:agent//8 och//KN//cc//14 bolagens//NN|NEU|PLU|DEF|GEN//nmod:poss//14 ledningar//NN|UTR|PLU|IND|NOM//conj//11 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 .//MAD//punct//8
6 Konsekvenser av förslaget;Sanktionerna//NN|UTR|PLU|DEF|NOM//nsubj//25 för//PP//case//19 brott//NN|NEU|PLU|IND|NOM//nmod//17 mot//PP//case//21 reglerna//NN|UTR|PLU|DEF|NOM//nmod//19 är//VB|PRS|AKT//cop//25 i//PP//advmod//25 huvudsak//NN|UTR|SIN|IND|NOM//fixed//23 skadestånd//NN|NEU|SIN|IND|NOM//parataxis//8 ,//MID//punct//25 vilket//HP|NEU|SIN|IND//nsubj//28 överensstämmer//VB|PRS|AKT//acl:relcl//25 med//PP//case//30 principerna//NN|UTR|PLU|DEF|NOM//obl//28 i//PP//case//33 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//33 arbetsrätt//NN|UTR|SIN|IND|NOM//nmod//30 .//MAD//punct//8
6 Konsekvenser av förslaget;Reglernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 giltighetstider//NN|UTR|PLU|IND|NOM//nsubj:pass//2 styrs//VB|PRS|SFO//ROOT//2 av//PP//case//4 EG-direktivet//NN|NEU|SIN|DEF|NOM//obl//2 ,//MID//punct//7 som//HP|-|-|-//nsubj//7 anger//VB|PRS|AKT//acl:relcl//4 att//SN//mark//17 en//DT|UTR|SIN|IND//det//10 uppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//17 av//PP//case//12 reglerna//NN|UTR|PLU|DEF|NOM//nmod//10 och//KN//cc//15 dessas//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 tillämpning//NN|UTR|SIN|IND|NOM//conj//12 skall//VB|PRS|AKT//aux//17 göras//VB|INF|SFO//ccomp//7 inom//PP//case//20 tre//RG|NOM//nummod//20 år//NN|NEU|PLU|IND|NOM//obl//17 från//PP//case//22 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//20 .//MID//punct//2
6 Konsekvenser av förslaget;Några//DT|UTR/NEU|PLU|IND//det//25 tidsbegränsningar//NN|UTR|PLU|IND|NOM//nsubj//37 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 giltighetstid//NN|UTR|SIN|IND|NOM//nmod//25 eller//KN//cc//29 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 av//PP//case//31 lagstiftningsförslaget//NN|NEU|SIN|DEF|NOM//nmod//29 i//PP//case//34 småföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//34 intresse//NN|NEU|SIN|IND|NOM//nmod//31 är//VB|PRS|AKT//cop//37 inte//AB//advmod//37 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 att//IE//mark//39 göra//VB|INF|AKT//acl//37 .//MAD//punct//2
6 Konsekvenser av förslaget;Även//AB//mark//44 om//SN//fixed//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 ginge//VB|PRT|AKT//advcl//48 skulle//VB|PRT|AKT//aux//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 inte//AB//advmod//48 behövas//VB|INF|SFO//parataxis//2 .//MAD//punct//2
6 Konsekvenser av förslaget;Speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 informationsinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 komma//VB|INF|AKT//aux//5 att//IE//mark//5 behövas//VB|INF|SFO//ROOT//5 men//KN//cc//9 torde//VB|PRT|AKT//aux//9 då//AB//advmod//9 tillhandahållas//VB|INF|SFO//conj//5 av//PP//case//11 bransch-//NN|UTR|-|-|SMS//obl:agent//9 eller//KN//cc//13 arbetsgivarorganisation//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//5
6 Konsekvenser av förslaget;I//PP//case//1 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//7 har//VB|PRS|AKT//aux//7 parterna//NN|UTR|PLU|DEF|NOM//nsubj//7 på//PP//case//5 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//3 varit//VB|SUP|AKT//cop//7 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//7 i//PP//case//10 en//DT|UTR|SIN|IND//det//10 referensgrupp//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7
6 Konsekvenser av förslaget;Några//DT|UTR/NEU|PLU|IND//det//13 synpunkter//NN|UTR|PLU|IND|NOM//nsubj:pass//23 av//PP//case//16 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//16 betydelse//NN|UTR|SIN|IND|NOM//nmod//13 för//PP//mark//23 just//AB//advmod//19 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//23 har//VB|PRS|AKT//aux//23 inte//AB//advmod//23 framförts//VB|SUP|SFO//parataxis//7 eller//KN//cc//25 redovisats//VB|SUP|SFO//conj//23 .//MAD//punct//7

6 Konsekvenser av förslaget / Särskilda yttranden Särskilt yttrande;av//PP//case//1 Kent//PM|NOM//ROOT//1 Brorsson//PM|NOM//flat//1 ,//MID//punct//4 Claes//PM|NOM//conj//1 Ennerberg//PM|NOM//flat:name//4 ,//MID//punct//4 och//KN//cc//9 Anders//PM|NOM//nmod:poss//9 Weihe//PM|NOM//conj//1
6 Konsekvenser av förslaget / Särskilda yttranden Särskilt yttrande;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//5 om//PP//case//2 arbetstagarinflytande//NN|NEU|SIN|IND|NOM//nmod//0 i//PP//case//4 europabolag//NN|NEU|PLU|IND|NOM//nmod//2 ger//VB|PRS|AKT//ROOT//5 inget//DT|NEU|SIN|IND//det//7 besked//NN|NEU|SIN|IND|NOM//obj//5 om//PP//mark//12 vad//HP|NEU|SIN|IND//dislocated//12 som//HP|-|-|-//nsubj//12 skall//VB|PRS|AKT//aux//12 gälla//VB|INF|AKT//advcl//5 för//PP//case//15 det//DT|NEU|SIN|DEF//det//15 fall//NN|NEU|SIN|IND|NOM//obl//12 arbetstagarrepresentanterna//NN|UTR|PLU|DEF|NOM//nsubj//17 inta//VB|INF|AKT//acl:relcl//15 fullgör//VB|PRS|AKT//xcomp//17 sitt//PS|NEU|SIN|DEF//nmod:poss//20 ansvar//NN|NEU|SIN|IND|NOM//obj//18 att//IE//mark//22 bilda//VB|INF|AKT//acl//20 den//DT|UTR|SIN|DEF//det//24 förhandlingsdelegation//NN|UTR|SIN|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//26 anges//VB|PRS|SFO//acl:relcl//24 i//PP//case//28 direktivet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//5
6 Konsekvenser av förslaget / Särskilda yttranden Särskilt yttrande;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 är//VB|PRS|AKT//cop//34 en//DT|UTR|SIN|IND//det//34 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//34 brist//NN|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//36 direktivet//NN|NEU|SIN|DEF|NOM//nmod//34 som//HP|-|-|-//nsubj//39 måste//VB|PRS|AKT//aux//39 bero//VB|INF|AKT//acl:relcl//34 på//PP//case//43 ett//DT|NEU|SIN|IND//det//43 rent//JJ|POS|NEU|SIN|IND|NOM//advmod//43 förbiseende//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//5
6 Konsekvenser av förslaget / Särskilda yttranden Särskilt yttrande;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 av//PP//case//49 fundamental//JJ|POS|UTR|SIN|IND|NOM//nmod//49 betydelse//NN|UTR|SIN|IND|NOM//parataxis//5 för//PP//mark//59 att//SN//mark//59 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 om//PP//case//54 europabolag//NN|NEU|PLU|IND|NOM//nmod//52 och//KN//cc//56 direktivet//NN|NEU|SIN|DEF|NOM//conj//54 skall//VB|PRS|AKT//aux//59 kunna//VB|INF|AKT//aux//59 hållas//VB|INF|SFO//acl//49 samman//PL//compound:prt//59 som//HA//obj//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 är//VB|PRS|AKT//cop//64 tänkt//PC|PRF|NEU|SIN|IND|NOM//advcl//59 .//MAD//punct//5
