– ett system, många möjligheter;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//38 med//PP//case//35 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//33 var//VB|PRT|AKT//cop//38 att//IE//mark//38 säkerställa//VB|INF|AKT//parataxis//1 att//SN//mark//48 den//DT|UTR|SIN|DEF//det//41 hälso-//NN|UTR|-|-|SMS//nsubj//48 och//KN//cc//43 sjukvård//NN|UTR|SIN|IND|NOM//conj//41 som//HP|-|-|-//nsubj:pass//45 erbjuds//VB|PRS|SFO//acl:relcl//41 befolkningen//NN|UTR|SIN|DEF|NOM//obj//45 är//VB|PRS|AKT//cop//48 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//ccomp//38 och//KN//cc//50 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//48 och//KN//cc//52 ges//VB|INF|SFO//conj//48 på//PP//case//55 samma//DT|UTR/NEU|SIN/PLU|IND//det//55 villkor//NN|NEU|PLU|IND|NOM//obl//52 till//PP//case//57 kvinnor//NN|UTR|PLU|IND|NOM//nmod//55 och//KN//cc//59 män//NN|UTR|PLU|IND|NOM//conj//57 .//MAD//punct//38
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//case//62 uppdraget//NN|NEU|SIN|DEF|NOM//obl//38 ingick//VB|PRT|AKT//advcl//38 även//AB//advmod//66 att//IE//mark//66 kartlägga//VB|INF|AKT//advcl//63 de//DT|UTR/NEU|PLU|DEF//det//69 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 initiativ//NN|NEU|PLU|IND|NOM//obj//66 och//KN//cc//71 samarbeten//NN|NEU|PLU|IND|NOM//conj//69 kring//PP//case//74 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//74 följsamhet//NN|UTR|SIN|IND|NOM//nmod//71 till//PP//case//77 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 kunskapsstöd//NN|NEU|PLU|IND|NOM//nmod//74 som//HP|-|-|-//nsubj//79 pågår//VB|PRS|AKT//acl:relcl//77 på//PP//case//82 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 nivåer//NN|UTR|PLU|IND|NOM//obl//79 inom//PP//case//84 hälso-//NN|UTR|-|-|SMS//nmod//82 och//KN//cc//86 sjukvården//NN|UTR|SIN|DEF|NOM//conj//84 ,//MID//punct//38 att//IE//mark//89 utreda//VB|INF|AKT//advcl//38 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//89 för//PP//compound:prt//89 samt//KN//cc//93 behovet//NN|NEU|SIN|DEF|NOM//conj//91 och//KN//cc//95 lämpligheten//NN|UTR|SIN|DEF|NOM//conj//91 av//PP//mark//98 att//IE//mark//98 göra//VB|INF|AKT//acl//95 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 riktlinjer//NN|UTR|PLU|IND|NOM//obj//98 inom//PP//case//102 hälso-//NN|UTR|-|-|SMS//obl//98 och//KN//cc//104 sjukvård//NN|UTR|SIN|IND|NOM//conj//102 i//PP//case//107 någon//DT|UTR|SIN|IND//det//107 form//NN|UTR|SIN|IND|NOM//obl//98 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 eller//KN//cc//110 mer//AB|KOM//advmod//111 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//98 ,//MID//punct//115 samt//KN//cc//115 att//IE//mark//115 lämna//VB|INF|AKT//conj//89 de//DT|UTR/NEU|PLU|DEF//det//117 förslag//NN|NEU|PLU|IND|NOM//obj//115 som//HP|-|-|-//nsubj//119 bedömdes//VB|PRT|SFO//acl:relcl//117 vara//VB|INF|AKT//cop//121 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//119 för//PP//mark//124 att//IE//mark//124 uppnå//VB|INF|AKT//advcl//119 en//DT|UTR|SIN|IND//det//127 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//127 följsamhet//NN|UTR|SIN|IND|NOM//obj//124 till//PP//case//130 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 kunskapsstöd//NN|NEU|PLU|IND|NOM//nmod//127 (//PAD//punct//127 dir//NN|AN//appos//127 .//MAD//punct//134
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;2015:127//RG|NOM//obl//115 )//PAD//punct//134 .//MAD//punct//38
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//138 antog//VB|PRT|AKT//parataxis//38 namnet//NN|NEU|SIN|DEF|NOM//nmod//140 Kunskapsstödsutredningen//NN|UTR|SIN|DEF|NOM//obj//138 (//PAD//punct//140 S//PM|NOM//appos//140 2015:07//RG|NOM//conj//140 )//PAD//punct//138 .//MAD//punct//38
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Kunskapsstödsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 lämnade//VB|PRT|AKT//ROOT//1 i//PP//case//6 juni//NN|UTR|SIN|IND|NOM//nmod//5 2017//RG|NOM//nummod//5 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//6 Kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//obl//1 och//KN//cc//8 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//6 vård//NN|UTR|SIN|IND|NOM//conj//6 –//RG|NOM//punct//11 förutsättningar//NN|UTR|PLU|IND|NOM//conj//6 för//PP//case//15 en//DT|UTR|SIN|IND//det//15 lärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 hälso-//NN|UTR|-|-|SMS//nmod//11 och//KN//cc//17 sjukvård//NN|UTR|SIN|IND|NOM//conj//15 (//PAD//punct//11 SOU//PM|NOM//nmod//11 2017:48//RG|NOM//nummod//19 )//PAD//punct//11 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//25 har//VB|PRS|AKT//aux//25 remissbehandlats//VB|SUP|SFO//conj//1 .//MAD//punct//25
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj//2 uttryckte//VB|PRT|AKT//ROOT//2 stöd//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//2 ,//MID//punct//2 och//KN//cc//7 välkomnade//VB|PRT|AKT//conj//2 ,//MID//punct//7 betänkandets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 kartläggning//NN|UTR|SIN|IND|NOM//obj//7 ,//MID//punct//12 lägesbeskrivning//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//14 problemanalys//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//7
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Mottagandet//NN|NEU|SIN|DEF|NOM//nsubj//21 av//PP//case//18 förslagen//NN|NEU|PLU|DEF|NOM//nmod//16 var//VB|PRT|AKT//cop//21 mer//AB|KOM//advmod//21 blandat//PC|PRF|NEU|SIN|IND|NOM//conj//2 .//MAD//punct//21
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Sedan//SN//mark//2 Kunskapsstödsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 lämnade//VB|PRT|AKT//advcl//10 sitt//PS|NEU|SIN|DEF//nmod:poss//4 betänkande//NN|NEU|SIN|IND|NOM//obj//2 har//VB|PRS|AKT//aux//10 både//KN//cc//7 staten//NN|UTR|SIN|DEF|NOM//nsubj//10 och//KN//cc//9 sjukvårdshuvudmännen//NN|UTR|SIN|DEF|NOM//conj//7 tagit//VB|SUP|AKT//ROOT//10 ,//MID//punct//10 och//KN//cc//13 står//VB|PRS|AKT//conj//10 inför//PP//mark//16 att//IE//mark//16 ta//VB|INF|AKT//advcl//13 ,//MID//punct//16 en//DT|UTR|SIN|IND//det//19 rad//NN|UTR|SIN|IND|NOM//nmod//21 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 steg//NN|NEU|PLU|IND|NOM//obj//16 för//PP//mark//24 att//IE//mark//24 förbättra//VB|INF|AKT//advcl//16 det//DT|NEU|SIN|DEF//det//27 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 arbetet//NN|NEU|SIN|DEF|NOM//obj//24 för//PP//case//31 en//DT|UTR|SIN|IND//det//31 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//31 vård//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//10
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Landstingen//NN|NEU|PLU|DEF|NOM//nsubj//1 bygger//VB|PRS|AKT//ROOT//1 just//AB//advmod//1 nu//AB//advmod//1 upp//PL//compound:prt//1 ett//DT|NEU|SIN|IND//det//8 gemensamt//AB|POS//amod//8 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//8 kunskapsstyrningssystem//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//10 syfte//NN|NEU|SIN|IND|NOM//nmod//8 att//IE//mark//12 skapa//VB|INF|AKT//acl//8 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 förutsättningar//NN|UTR|PLU|IND|NOM//obj//12 för//PP//case//18 en//DT|UTR|SIN|IND//det//18 mer//AB|KOM//advmod//18 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//23 ,//MID//punct//20 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//18 och//KN//cc//22 resurseffektiv//JJ|POS|UTR|SIN|IND|NOM//conj//18 vård//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//26 hög//JJ|POS|UTR|SIN|IND|NOM//amod//26 kvalitet//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Bland//PP//case//29 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//32 ska//VB|PRS|AKT//aux//32 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//32 identifieras//VB|INF|SFO//conj//1 och//KN//cc//35 kunskapsstöd//NN|NEU|SIN|IND|NOM//nsubj:pass//35 tas//VB|INF|SFO//conj//32 fram//PL//compound:prt//35 och//KN//cc//38 utformas//VB|INF|SFO//conj//32 så//AB//mark//43 att//SN//fixed//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 är//VB|PRS|AKT//cop//43 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//38 att//IE//mark//45 använda//VB|INF|AKT//csubj//43 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//49 ska//VB|PRS|AKT//aux//49 göra//VB|INF|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//49 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//49 att//IE//mark//53 samordna//VB|INF|AKT//acl//51 kunskapsstöden//NN|NEU|PLU|DEF|NOM//obj//53 som//HP|-|-|-//nsubj:pass//56 används//VB|PRS|SFO//acl:relcl//54 i//PP//case//58 hälso-//NN|UTR|-|-|SMS//obl//56 och//KN//cc//60 sjukvården//NN|UTR|SIN|DEF|NOM//conj//58 .//MAD//punct//49
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Förutom//PP//case//63 kunskapsstöd//NN|NEU|SIN|IND|NOM//obl//1 ingår//VB|PRS|AKT//conj//1 också//AB//advmod//64 stöd//NN|NEU|SIN|IND|NOM//obj//64 till//PP//case//68 uppföljning//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//70 analys//NN|UTR|SIN|IND|NOM//conj//68 ,//MID//punct//72 stöd//NN|NEU|SIN|IND|NOM//conj//68 till//PP//case//74 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//nmod//72 och//KN//cc//76 stöd//NN|NEU|SIN|IND|NOM//conj//74 till//PP//case//78 ledarskapet//NN|NEU|SIN|DEF|NOM//nmod//76 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//advmod//82 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//80 omfattar//VB|PRS|AKT//conj//1 kunskapsstyrningen//NN|UTR|SIN|DEF|NOM//iobj//82 landsting//NN|NEU|PLU|IND|NOM//obj//82 och//KN//cc//86 regioner//NN|UTR|PLU|IND|NOM//conj//84 ,//MID//punct//82 men//KN//cc//90 målet//NN|NEU|SIN|DEF|NOM//nsubj//90 är//VB|PRS|AKT//conj//1 att//IE//mark//92 hitta//VB|INF|AKT//ccomp//90 former//NN|UTR|PLU|IND|NOM//obj//92 för//PP//case//95 arbete//NN|NEU|SIN|IND|NOM//nmod//93 med//PP//case//97 kommunerna//NN|UTR|PLU|DEF|NOM//obl//92 också//AB//advmod//92 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Kunskapsstyrningssystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//101 leds//VB|PRS|SFO//parataxis//1 av//PP//case//103 Styrgruppen//NN|UTR|SIN|DEF|NOM//obl:agent//101 för//PP//case//105 kunskapsstyrning//NN|UTR|SIN|IND|NOM//nmod//103 i//PP//case//107 samverkan//NN|UTR|SIN|IND|NOM//nmod//105 (//PAD//punct//103 SKS//PM|NOM//appos//103 )//PAD//punct//103 .//MAD//punct//1
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Rådet//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 styrning//NN|UTR|SIN|IND|NOM//nmod//0 med//PP//case//4 kunskap//NN|UTR|SIN|IND|NOM//nmod//2
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//15 (//PAD//punct//2 2015:155//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//6 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 styrning//NN|UTR|SIN|IND|NOM//nmod//0 med//PP//case//8 kunskap//NN|UTR|SIN|IND|NOM//nmod//6 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 hälso-//NN|UTR|-|-|SMS//nmod//6 och//KN//cc//12 sjukvård//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//14 socialtjänst//NN|UTR|SIN|IND|NOM//conj//10 trädde//VB|PRT|AKT//ROOT//15 i//PP//compound:prt//15 kraft//NN|UTR|SIN|IND|NOM//obj//15 vid//PP//case//19 halvårsskiftet//NN|NEU|SIN|DEF|NOM//obl//15 2015//RG|NOM//nummod//19 .//MAD//punct//15
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//case//23 förordningen//NN|UTR|SIN|DEF|NOM//obl//24 används//VB|PRS|SFO//parataxis//15 begreppet//NN|NEU|SIN|DEF|NOM//nmod//26 styrning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 med//PP//case//28 kunskap//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//15
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//31 tydliggör//VB|PRS|AKT//parataxis//15 att//SN//mark//48 syftet//NN|NEU|SIN|DEF|NOM//nsubj//48 med//PP//case//37 den//DT|UTR|SIN|DEF//det//37 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 styrningen//NN|UTR|SIN|DEF|NOM//nmod//33 med//PP//case//39 kunskap//NN|UTR|SIN|IND|NOM//nmod//37 inom//PP//case//41 hälso-//NN|UTR|-|-|SMS//nmod//39 och//KN//cc//43 sjukvård//NN|UTR|SIN|IND|NOM//conj//41 och//KN//cc//45 socialtjänst//NN|UTR|SIN|IND|NOM//conj//41 är//VB|PRS|AKT//cop//33 att//IE//mark//48 utgöra//VB|INF|AKT//ccomp//31 ett//DT|NEU|SIN|IND//det//50 stöd//NN|NEU|SIN|IND|NOM//obj//48 för//PP//case//52 huvudmännen//NN|UTR|SIN|DEF|NOM//obl//48 i//PP//case//54 arbetet//NN|NEU|SIN|DEF|NOM//nmod//52 med//PP//mark//57 att//IE//mark//57 ge//VB|INF|AKT//advcl//48 patienter//NN|UTR|PLU|IND|NOM//obj//57 och//KN//cc//60 brukare//NN|UTR|PLU|IND|NOM//conj//58 en//DT|UTR|SIN|IND//det//63 god//JJ|POS|UTR|SIN|IND|NOM//amod//63 vård//NN|UTR|SIN|IND|NOM//obj//57 och//KN//cc//65 insatser//NN|UTR|PLU|IND|NOM//conj//63 av//PP//case//68 god//JJ|POS|UTR|SIN|IND|NOM//amod//68 kvalitet//NN|UTR|SIN|IND|NOM//nmod//65 och//KN//cc//70 bidra//VB|INF|AKT//conj//57 till//PP//mark//78 att//SN//mark//78 hälso-//NN|UTR|-|-|SMS//nsubj:pass//78 och//KN//cc//75 sjukvård//NN|UTR|SIN|IND|NOM//conj//73 och//KN//cc//77 socialtjänst//NN|UTR|SIN|IND|NOM//conj//73 bedrivs//VB|PRS|SFO//advcl//70 i//PP//case//82 enlighet//NN|UTR|SIN|IND|NOM//fixed//79 med//PP//fixed//79 vetenskap//NN|UTR|SIN|IND|NOM//obl//78 och//KN//cc//85 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//85 erfarenhet//NN|UTR|SIN|IND|NOM//conj//82 .//MAD//punct//31
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Styrningen//NN|UTR|SIN|DEF|NOM//nsubj//94 med//PP//case//89 kunskap//NN|UTR|SIN|IND|NOM//nmod//87 ska//VB|PRS|AKT//aux//94 enligt//PP//case//92 förordningen//NN|UTR|SIN|DEF|NOM//obl//94 vara//VB|INF|AKT//cop//94 samordnad//PC|PRF|UTR|SIN|IND|NOM//parataxis//31 ,//MID//punct//96 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//94 och//KN//cc//98 anpassad//PC|PRF|UTR|SIN|IND|NOM//conj//94 till//PP//case//103 de//DT|UTR/NEU|PLU|DEF//det//101 behov//NN|NEU|PLU|IND|NOM//nmod//103 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 professioner//NN|UTR|PLU|IND|NOM//obl//98 inom//PP//case//105 hälso-//NN|UTR|-|-|SMS//nmod//103 och//KN//cc//107 sjukvård//NN|UTR|SIN|IND|NOM//conj//105 och//KN//cc//109 socialtjänst//NN|UTR|SIN|IND|NOM//conj//105 samt//KN//cc//112 huvudmän//NN|UTR|PLU|IND|NOM//nsubj//112 har//VB|PRS|AKT//conj//94 .//MAD//punct//94
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Styrningen//NN|UTR|SIN|DEF|NOM//nsubj//119 med//PP//case//116 kunskap//NN|UTR|SIN|IND|NOM//nmod//114 ska//VB|PRS|AKT//aux//119 även//AB//advmod//119 bidra//VB|INF|AKT//conj//94 till//PP//case//123 en//DT|UTR|SIN|IND//det//123 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//123 jämställdhet//NN|UTR|SIN|IND|NOM//obl//119 .//MAD//punct//31
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;För//PP//mark//2 att//IE//mark//2 möjliggöra//VB|INF|AKT//advcl//11 en//DT|UTR|SIN|IND//det//5 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//5 samverkan//NN|UTR|SIN|IND|NOM//obj//2 med//PP//case//10 ett//DT|NEU|SIN|IND//det//9 stort//JJ|POS|NEU|SIN|IND|NOM//amod//9 antal//NN|NEU|SIN|IND|NOM//nmod//10 aktörer//NN|UTR|PLU|IND|NOM//nmod//5 inrättades//VB|PRT|SFO//ROOT//11 två//RG|NOM//nummod//15 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 forum//NN|NEU|PLU|IND|NOM//nsubj:pass//11 ,//MID//punct//17 Rådet//NN|NEU|SIN|DEF|NOM//conj//15 för//PP//case//19 styrning//NN|UTR|SIN|IND|NOM//nmod//17 med//PP//case//21 kunskap//NN|UTR|SIN|IND|NOM//nmod//19 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 hälso-//NN|UTR|-|-|SMS//nmod//21 och//KN//cc//25 sjukvård//NN|UTR|SIN|IND|NOM//conj//23 och//KN//cc//27 socialtjänst//NN|UTR|SIN|IND|NOM//conj//23 samt//KN//cc//29 Huvudmannagruppen//NN|UTR|SIN|DEF|NOM//conj//23 .//MAD//punct//15
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//case//32 Rådet//NN|NEU|SIN|DEF|NOM//obl//37 för//PP//case//34 styrning//NN|UTR|SIN|IND|NOM//nmod//32 med//PP//case//36 kunskap//NN|UTR|SIN|IND|NOM//nmod//34 samverkar//VB|PRS|AKT//conj//11 de//DT|UTR/NEU|PLU|DEF//det//40 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheter//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj//42 har//VB|PRS|AKT//acl:relcl//40 i//PP//advmod//42 uppdrag//NN|NEU|SIN|IND|NOM//fixed//43 att//IE//mark//46 styra//VB|INF|AKT//advcl//42 med//PP//case//48 kunskap//NN|UTR|SIN|IND|NOM//obl//46 eller//KN//cc//51 som//HP|-|-|-//nsubj//51 har//VB|PRS|AKT//conj//42 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 roller//NN|UTR|PLU|IND|NOM//obj//51 för//PP//mark//56 att//IE//mark//56 bidra//VB|INF|AKT//advcl//51 till//PP//case//58 framtagandet//NN|NEU|SIN|DEF|NOM//obl//56 av//PP//case//60 underlag//NN|NEU|SIN|IND|NOM//nmod//58 för//PP//case//63 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//63 styrning//NN|UTR|SIN|IND|NOM//nmod//60 .//MAD//punct//37
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//case//66 Huvudmannagruppen//NN|UTR|SIN|DEF|NOM//obl//67 erbjuds//VB|PRS|SFO//parataxis//37 representanter//NN|UTR|PLU|IND|NOM//nsubj:pass//67 för//PP//case//70 huvudmännen//NN|UTR|PLU|DEF|NOM//nmod//68 att//IE//mark//72 delta//VB|INF|AKT//advcl//67 i//PP//case//76 ett//DT|NEU|SIN|IND//det//76 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 organ//NN|NEU|SIN|IND|NOM//obl//72 .//MAD//punct//37
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;I//PP//case//80 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//80 instruktioner//NN|UTR|PLU|IND|NOM//obl//83 är//VB|PRS|AKT//cop//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 angivet//PC|PRF|NEU|SIN|IND|NOM//parataxis//37 att//SN//mark//87 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//87 ska//VB|PRS|AKT//aux//87 samverka//VB|INF|AKT//acl//83 i//PP//case//91 enlighet//NN|UTR|SIN|IND|NOM//fixed//88 med//PP//fixed//88 förordningen//NN|UTR|SIN|DEF|NOM//obl//87 om//PP//case//94 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//94 styrning//NN|UTR|SIN|IND|NOM//nmod//91 med//PP//case//96 kunskap//NN|UTR|SIN|IND|NOM//nmod//94 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 hälso-//NN|UTR|-|-|SMS//nmod//94 och//KN//cc//100 sjukvård//NN|UTR|SIN|IND|NOM//conj//98 och//KN//cc//102 socialtjänst//NN|UTR|SIN|IND|NOM//conj//98 .//MAD//punct//11
19.3 Kostnadskonsekvenser för regioner och kommuner En statlig funktion för nationell uppföljning och analys / Viktiga steg mot en mer kunskapsbaserad vård;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//21 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//21 att//IE//mark//5 utvärdera//VB|INF|AKT//acl//3 om//SN//case//7 syftet//NN|NEU|SIN|DEF|NOM//obl//5 med//PP//case//9 förordningen//NN|UTR|SIN|DEF|NOM//nmod//7 om//PP//case//12 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 styrning//NN|UTR|SIN|IND|NOM//nmod//9 med//PP//case//14 kunskap//NN|UTR|SIN|IND|NOM//nmod//12 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 hälso-//NN|UTR|-|-|SMS//nmod//9 och//KN//cc//18 sjukvård//NN|UTR|SIN|IND|NOM//conj//16 och//KN//cc//20 socialtjänst//NN|UTR|SIN|IND|NOM//conj//16 uppnås//VB|PRS|SFO//ROOT//21 .//MAD//punct//21
