Antidopning Sverige;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 väg//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 arbetet//NN|NEU|SIN|DEF|NOM//nmod//2 mot//PP//case//6 dopning//NN|UTR|SIN|IND|NOM//nmod//4
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 40 Depositarie;a//NN|NEU|SIN|IND|NOM//appos//26 )//PAD//punct//28 deponering//NN|UTR|SIN|IND|NOM//obj//18 av//PP//case//33  //_SP////31 ratifikations-//NN|UTR|-|-|SMS//nmod//30 ,//MID//punct//35 godtagande-//NN|UTR|-|-|SMS//conj//33 ,//MID//punct//37 godkännande-//NN|UTR|-|-|SMS//conj//33 eller//KN//cc//39 anslutningsinstrument//NN|NEU|SIN|IND|NOM//conj//33 ,//MID//punct//41 b//NN|NEU|SIN|IND|NOM//conj//33 )//PAD//punct//30 dag//NN|UTR|SIN|IND|NOM//conj//18 för//PP//case//47 denna//DT|UTR|SIN|DEF//det//46 konventions//NN|UTR|SIN|DEF|GEN//nmod:poss//47 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//18 i//PP//case//53 enlighet//NN|UTR|SIN|IND|NOM//fixed//48 med//PP//fixed//48 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//52 artikel//NN|UTR|SIN|IND|NOM//nmod//53 37//RG|NOM//nmod//47 ,//MID//punct//53 c//NN|NEU|SIN|IND|NOM//nummod//53 )//PAD//punct//57 rapporter//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj:pass//59 uppställts//VB|SUP|SFO//acl:relcl//57 i//PP//case//64 enlighet//NN|UTR|SIN|IND|NOM//fixed//60 med//PP//fixed//60 artikel//NN|UTR|SIN|IND|NOM//nmod//64 31//RG|NOM//obl//59 ,//MID//punct//64 d//NN|NEU|SIN|IND|NOM//nmod//64 )//PAD//punct//68 ändringar//NN|UTR|PLU|IND|NOM//appos//57 i//PP//case//70 konventionen//NN|UTR|SIN|DEF|NOM//nmod//68 eller//KN//cc//74 i//PP//case//74 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//74 bilagor//NN|UTR|PLU|IND|NOM//conj//68 som//HP|-|-|-//nsubj:pass//76 antagits//VB|SUP|SFO//acl:relcl//74 i//PP//case//81 enlighet//NN|UTR|SIN|IND|NOM//fixed//77 med//PP//fixed//77 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//81 33//RG|NOM//obl//76 och//KN//cc//83 34//RG|NOM//conj//81 och//KN//cc//85 dag//NN|UTR|SIN|IND|NOM//conj//81 då//HA//advmod//88 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//88 börjar//VB|PRS|AKT//acl:relcl//74 gälla//VB|INF|AKT//xcomp//88 ,//MID//punct//91 e//NN|NEU|SIN|IND|NOM//conj//89 )//PAD//punct//91 förklaringar//NN|UTR|PLU|IND|NOM//conj//68 eller//KN//cc//95 meddelanden//NN|NEU|PLU|IND|NOM//conj//93 i//PP//case//100 enlighet//NN|UTR|SIN|IND|NOM//fixed//96 med//PP//fixed//96 artikel//NN|UTR|SIN|IND|NOM//nmod//100 38//RG|NOM//nmod//95 ,//MID//punct//93 f//NN|NEU|SIN|IND|NOM//punct//68 )//PAD//punct//68 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 meddelanden//NN|NEU|PLU|IND|NOM//conj//68 som//HP|-|-|-//nsubj:pass//107 avgivits//VB|SUP|SFO//acl:relcl//105 i//PP//case//112 enlighet//NN|UTR|SIN|IND|NOM//fixed//108 med//PP//fixed//108 artikel//NN|UTR|SIN|IND|NOM//nmod//112 39//RG|NOM//obl//107 och//KN//cc//114 dag//NN|UTR|SIN|IND|NOM//conj//112 då//HA//advmod//118 en//DT|UTR|SIN|IND//det//117 uppsägning//NN|UTR|SIN|IND|NOM//nsubj//118 börjar//VB|PRS|AKT//acl:relcl//105 gälla//VB|INF|AKT//xcomp//118 ,//MID//punct//122 samt//KN//cc//122 g//NN|NEU|SIN|IND|NOM//conj//68 )//PAD//punct//125 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 rättsakter//NN|UTR|PLU|IND|NOM//conj//68 ,//MID//punct//127 notifikationer//NN|UTR|PLU|IND|NOM//conj//125 eller//KN//cc//129 meddelanden//NN|NEU|PLU|IND|NOM//conj//125 rörande//PP//case//132 denna//DT|UTR|SIN|DEF//det//132 konvention//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//4

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 41 Registrering;I//PP//case//4 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 artikel//NN|UTR|SIN|IND|NOM//nmod//4 102//RG|NOM//obl//12 i//PP//case//6 Förenta//PM|NOM//nmod//4 nationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 stadga//NN|UTR|SIN|IND|NOM//flat//6 skall//VB|PRS|AKT//aux//12 denna//DT|UTR|SIN|DEF//det//11 konvention//NN|UTR|SIN|IND|NOM//nsubj:pass//12 registreras//VB|PRS|SFO//ROOT//12 hos//PP//case//14 Förenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//16 nationernas//NN|UTR|PLU|DEF|GEN//flat//14 sekretariat//NN|NEU|PLU|IND|NOM//nsubj:pass//12 på//PP//case//18 begäran//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//21 Unescos//PM|GEN//nmod:poss//21 generaldirektör//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//12

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 42 Giltiga texter;1//RG|NOM//discourse//3 .//MAD//punct//0
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 42 Giltiga texter;Denna//DT|UTR|SIN|DEF//det//3 konvention//NN|UTR|SIN|IND|NOM//nsubj:pass//7 med//PP//case//5 bilagor//NN|UTR|PLU|IND|NOM//nmod//3 har//VB|PRS|AKT//aux//7 upprättats//VB|SUP|SFO//ROOT//7 på//PP//case//20 arabiska//NN|UTR|SIN|IND|NOM//amod//20 ,//MID//punct//11 engelska//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 franska//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//15 kinesiska//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//17 ryska//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//19 spanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 språken//NN|NEU|PLU|DEF|NOM//obl//7 ,//MID//punct//20 vilka//HP|UTR/NEU|PLU|IND//det//25 alla//DT|UTR/NEU|PLU|IND/DEF//det//25 sex//RG|NOM//nummod//25 texter//NN|UTR|PLU|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 lika//AB//advmod//28 giltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//20 .//MAD//punct//28
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 42 Giltiga texter;2//RG|NOM//nummod//32 .//MAD//punct//32
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 42 Giltiga texter;Bihangen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 till//PP//case//35 denna//DT|UTR|SIN|DEF//det//35 konvention//NN|UTR|SIN|IND|NOM//nmod//32 har//VB|PRS|AKT//aux//37 upprättats//VB|SUP|SFO//conj//7 på//PP//case//50 arabiska//NN|UTR|SIN|IND|NOM//amod//50 ,//MID//punct//41 engelska//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//43 franska//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//45 kinesiska//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//47 ryska//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//49 spanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 språken//NN|NEU|PLU|DEF|NOM//obl//37 .//MAD//punct//7

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 43 Reservationer;Inga//DT|UTR/NEU|PLU|IND//det//1 reservationer//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//4 är//VB|PRS|AKT//cop//4 oförenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1 med//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 konventions//NN|UTR|SIN|IND|GEN//nmod:poss//8 ändamål//NN|NEU|SIN|IND|NOM//obl//4 och//KN//cc//10 syfte//NN|NEU|SIN|IND|NOM//conj//8 skall//VB|PRS|AKT//aux//13 vara//VB|INF|AKT//cop//13 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//13 .//MAD//punct//13
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 43 Reservationer;Upprättad//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 Paris//PM|NOM//obl//0 den//DT|UTR|SIN|DEF//det//5 19//RG|NOM//nummod//5 oktober//NN|UTR|SIN|IND|NOM//obl//0 2005//RG|NOM//nummod//5 i//PP//case//10 två//RG|NOM//nummod//10 vidimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kopior//NN|UTR|PLU|IND|NOM//obl//0 försedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//10 med//PP//case//13 underskrift//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//15 ordföranden//NN|UTR|SIN|DEF|NOM//nmod//13 i//PP//case//18 Unescos//PM|GEN//nmod:poss//18 generalkonferens//NN|UTR|SIN|IND|NOM//nmod//15 vid//PP//case//21 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 33//RG|NOM//obl//11 ://MID//punct//21 e//PP//amod//24 session//NN|UTR|SIN|IND|NOM//obl//11 och//KN//cc//28 av//PP//case//28 Unescos//PM|GEN//nmod:poss//28 generaldirektör//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//0
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Artikel 43 Reservationer;Texterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 skall//VB|PRS|AKT//aux//32 deponeras//VB|INF|SFO//parataxis//0 i//PP//case//35 Unescos//PM|GEN//amod//35 arkiv//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//0

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bilagor;1//RG|NOM//discourse//2 .//MID//punct//0
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bilagor;Förbudslistan//NN|UTR|SIN|DEF|NOM//ROOT//2 -//MID//punct//2 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//5 standard//NN|UTR|SIN|IND|NOM//nmod//6 2//RG|NOM//nummod//2 .//MAD//punct//2
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bilagor;Standarder//NN|UTR|PLU|IND|NOM//appos//2 för//PP//case//10 beviljande//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//12 undantag//NN|NEU|SIN|IND|NOM//nmod//10 för//PP//case//15 terapeutiskt//JJ|POS|NEU|SIN|IND|NOM//amod//15 bruk//NN|NEU|SIN|IND|NOM//nmod//12

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bihang;1//RG|NOM//discourse//2 .//MAD//punct//0
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bihang;Världsantidopningskoden//NN|UTR|SIN|DEF|NOM//ROOT//2 2//RG|NOM//nummod//2 .//MAD//punct//2
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bihang;Internationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 standard//NN|UTR|SIN|IND|NOM//conj//2 för//PP//case//8 laboratorier//NN|NEU|PLU|IND|NOM//nmod//6 3//RG|NOM//nummod//8 .//MAD//punct//2
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bihang;Internationell//JJ|POS|UTR|SIN|IND|NOM//amod//12 standard//NN|UTR|SIN|IND|NOM//conj//2 för//PP//case//14 testning//NN|UTR|SIN|IND|NOM//nmod//12


13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Riksidrottsförbund och staten;1//RG|NOM//nummod//1 §//NN|AN//nmod//2 Detta//DT|NEU|SIN|DEF//det//3 avtal//NN|NEU|SIN|IND|NOM//nsubj//4 gäller//VB|PRS|AKT//ROOT//4 mellan//PP//case//7 Sveriges//PM|GEN//nmod:poss//7 Riksidrottsförbund//PM|NOM//obl//4 ,//MID//punct//7 nedan//AB//advmod//10 kallat//VB|SUP|AKT//conj//4 RF//PM|NOM//obj//10 ,//MID//punct//14 och//KN//cc//14 staten//NN|UTR|SIN|DEF|NOM//conj//4 .//MAD//punct//14
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Riksidrottsförbund och staten;2//RG|NOM//nummod//17 §//NN|AN//nmod//18 Parterna//NN|UTR|PLU|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 överenskommit//VB|SUP|AKT//acl:relcl//14 att//IE//mark//22 bilda//VB|INF|AKT//xcomp//20 ett//DT|NEU|SIN|IND//det//24 aktiebolag//NN|NEU|SIN|IND|NOM//obj//22 ,//MID//punct//26 Antidopning//NN|UTR|SIN|IND|NOM//appos//24 Sverige//PM|NOM//conj//24 AB//PM|NOM//obj//22 med//PP//case//30 säte//NN|NEU|SIN|IND|NOM//obl//22 i//PP//case//32 Stockholm//PM|NOM//nmod//30 .//MAD//punct//4

13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;3//RG|NOM//nummod//1 §//NN|AN//nmod//3 Aktiebolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 föremål//NN|NEU|SIN|IND|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//ROOT//5 att//IE//mark//7 bedriva//VB|INF|AKT//ccomp//5 antidopningsverksamhet//NN|UTR|SIN|IND|NOM//obj//7 ,//MID//punct//11 innebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 dopningskontrollverksamhet//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//13 informations-//NN|UTR|-|-|SMS//conj//8 och//KN//cc//15 utbildningsverksamhet//NN|UTR|SIN|IND|NOM//conj//13 samt//KN//cc//19 annan//JJ|POS|UTR|SIN|IND|NOM//amod//19 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 verksamhet//NN|UTR|SIN|IND|NOM//conj//8 och//KN//cc//23 därmed//AB//advmod//22 jämförlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 verksamhet//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//5
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;4//RG|NOM//nummod//26 §//NN|AN//nmod//28 Aktiebolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 syfte//NN|NEU|SIN|IND|NOM//appos//5 är//VB|PRS|AKT//cop//33 att//IE//mark//33 vara//VB|INF|AKT//cop//33 icke//AB//advmod//33 vinstgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 ,//MID//punct//39 varför//HA//advmod//39 ingen//DT|UTR|SIN|IND//det//37 utdelning//NN|UTR|SIN|IND|NOM//nsubj//39 ska//VB|PRS|AKT//aux//39 ske//VB|INF|AKT//conj//33 till//PP//case//41 aktieägarna//NN|UTR|PLU|DEF|NOM//obl//39 .//MAD//punct//5
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;5//RG|NOM//nummod//44 §//NN|AN//nmod//45 Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 ska//VB|PRS|AKT//aux//47 bestå//VB|INF|AKT//parataxis//5 av//PP//case//50 en//DT|UTR|SIN|IND//det//50 ordförande//NN|UTR|SIN|IND|NOM//obl//47 och//KN//cc//53 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//53 fyra//RG|NOM//conj//50 och//KN//cc//56 högst//AB|SUV//advmod//56 sex//RG|NOM//nummod//58 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 ledamöter//NN|UTR|PLU|IND|NOM//conj//50 samt//KN//cc//61 två//RG|NOM//nummod//61 suppleanter//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//47
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;Av//PP//case//64 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//67 ska//VB|PRS|AKT//aux//67 staten//NN|UTR|SIN|DEF|NOM//nsubj//67 utse//VB|INF|AKT//conj//47 ordföranden//NN|UTR|SIN|DEF|NOM//obj//67 .//MAD//punct//67
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;Därutöver//AB//advmod//75 ska//VB|PRS|AKT//aux//75 staten//NN|UTR|SIN|DEF|NOM//nsubj//75 och//KN//cc//74 RF//PM|NOM//conj//72 utse//VB|INF|AKT//parataxis//67 lika//AB//advmod//77 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 ledamöter//NN|UTR|PLU|IND|NOM//obj//75 samt//KN//cc//82 en//DT|UTR|SIN|IND//det//82 suppleant//NN|UTR|SIN|IND|NOM//conj//75 vardera//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//82 .//MAD//punct//5
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;Inom//PP//case//1 styrelsen//NN|UTR|SIN|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//3 finnas//VB|INF|SFO//ROOT//3 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 och//KN//cc//6 medicinsk//JJ|POS|UTR|SIN|IND|NOM//conj//4 kompetens//NN|UTR|SIN|IND|NOM//nsubj//3 .//MAD//punct//3
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;Mandattiden//NN|UTR|SIN|DEF|NOM//nsubj//6 för//PP//case//2 styrelseledamöterna//NN|UTR|PLU|DEF|NOM//nmod//0 ska//VB|PRS|AKT//aux//6 vara//VB|INF|AKT//cop//6 fyra//RG|NOM//nummod//6 år//NN|NEU|PLU|IND|NOM//obl//21 och//KN//cc//11 för//PP//case//9 suppleanterna//NN|UTR|PLU|DEF|NOM//obl//11 två//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//conj//6 .//MAD//punct//6
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;6//RG|NOM//nummod//14 §//NN|AN//nmod//15 Aktiekapitalet//NN|NEU|SIN|DEF|NOM//nmod//6 ska//VB|PRS|AKT//aux//21 ,//MID//punct//19 vid//PP//case//19 bildandet//NN|NEU|SIN|DEF|NOM//obl//21 ,//MID//punct//19 utgöra//VB|INF|AKT//advcl//66 en//DT|UTR|SIN|IND//det//23 miljon//NN|UTR|SIN|IND|NOM//obj//21 (//PAD//punct//23 1//RG|NOM//nummod//26 000//RG|NOM//nummod//27 000//RG|NOM//appos//23 )//PAD//punct//27 kronor//NN|UTR|PLU|IND|NOM//obj//21 ,//MID//punct//21 varav//HA//advmod//33 staten//NN|UTR|SIN|DEF|NOM//nsubj//33 betalar//VB|PRS|AKT//conj//21 femhundratusen//NN|UTR|SIN|DEF|NOM//obj//33 (//PAD//punct//34 500//RG|NOM//nummod//37 000//RG|NOM//appos//34 )//PAD//punct//37 kronor//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//41 RF//PM|NOM//conj//39 femhundratusen//RG|NOM//nmod//41 (//PAD//punct//45 500//RG|NOM//nummod//45 000//RG|NOM//nmod//42 )//PAD//punct//45 kronor//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//33
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;7//RG|NOM//nummod//50 §//NN|AN//obl//33 +//MID//case//53 Antalet//NN|NEU|SIN|DEF|NOM//nmod//53 aktier//NN|UTR|PLU|IND|NOM//conj//50 ska//VB|PRS|AKT//aux//58 vid//PP//case//56 bildandet//NN|NEU|SIN|DEF|NOM//obl//58 vara//VB|INF|AKT//cop//58 tio//RG|NOM//conj//33 .//MAD//punct//33
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;8//RG|NOM//nummod//61 §//NN|AN//nmod//62 Aktier//NN|UTR|PLU|IND|NOM//obl//33 får//VB|PRS|AKT//aux//66 efter//PP//case//65 bildandet//NN|NEU|SIN|DEF|NOM//obl//66 försäljas//VB|INF|SFO//ROOT//66 antingen//KN//cc//69 av//PP//case//69 endera//PN|UTR|SIN|IND|SUB/OBJ//xcomp//66 av//PP//case//71 parterna//NN|UTR|PLU|DEF|NOM//nmod//69 eller//KN//cc//74 efter//PP//case//74 beslut//NN|NEU|SIN|IND|NOM//conj//71 på//PP//case//76 bolagsstämma//NN|UTR|SIN|IND|NOM//obl//66 om//PP//case//78 utgivning//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//81 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 aktier//NN|UTR|PLU|IND|NOM//nmod//78 och//KN//cc//83 höjning//NN|UTR|SIN|IND|NOM//conj//81 av//PP//case//85 aktiekapitalet//NN|NEU|SIN|DEF|NOM//nmod//83 .//MAD//punct//66
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;För//PP//case//1 försäljning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//3 aktierna//NN|UTR|PLU|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//7 i//PP//case//6 bolagsordningen//NN|UTR|SIN|DEF|NOM//obl//7 anges//VB|PRS|SFO//ROOT//7 samtyckesförbehåll//NN|NEU|SIN|IND|NOM//nsubj:pass//7 .//MAD//punct//7
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;Parterna//NN|UTR|PLU|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 vara//VB|INF|AKT//cop//3 överens//PL//ROOT//3 om//PP//mark//9 till//PP//case//6 vem//HP|UTR|SIN|IND//obl//9 försäljning//NN|UTR|SIN|IND|NOM//nsubj//9 kan//VB|PRS|AKT//aux//9 ske//VB|INF|AKT//advcl//3 .//MAD//punct//3
13.4.2 Övriga konsekvenser Konsekvenser för den kommunala självstyrelsen / Bolagsordningsföreskrifter;9//RG|NOM//nummod//12 §//NN|AN//nsubj//15 I//PP//nmod//12 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//13 gäller//VB|PRS|AKT//conj//3 upprättat//PC|PRF|NEU|SIN|IND|NOM//amod//17 förslag//NN|NEU|SIN|IND|NOM//obj//15 till//PP//case//19 bolagsordning//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//3

