Översyn av lex Laval;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utstationeringskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Med//PP//case//44 hänsyn//NN|UTR|SIN|IND|NOM//fixed//38 till//PP//fixed//38 riksavtalens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 normalt//AB|POS//advmod//43 höga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 täckningsgrad//NN|UTR|SIN|IND|NOM//obl//45 ansåg//VB|PRT|AKT//parataxis//19 man//PN|UTR|SIN|IND|SUB//nsubj//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 kunna//VB|INF|AKT//aux//49 säga//VB|INF|AKT//xcomp//45 att//SN//mark//52 avtalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//52 tillämpas//VB|PRS|SFO//ccomp//49 ”//PAD//punct//52 allmänt//AB|POS//amod//55 ”//PAD//obl//52 av//PP//case//59 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//55 inom//PP//case//62 den//DT|UTR|SIN|DEF//det//62 typ//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//64 verksamhet//NN|UTR|SIN|IND|NOM//nmod//62 utstationeringen//NN|UTR|SIN|DEF|NOM//nsubj//66 avser//VB|PRS|AKT//conj//52 ,//MID//punct//71 även//AB//mark//71 om//SN//fixed//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 förekommer//VB|PRS|AKT//advcl//45 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//71 som//HP|-|-|-//nsubj//77 inte//AB//advmod//77 är//VB|PRS|AKT//cop//77 bundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//73 av//PP//case//79 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//77 eller//KN//cc//82 är//VB|PRS|AKT//cop//82 bundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//77 av//PP//case//86 ett//DT|NEU|SIN|IND//det//86 annat//JJ|POS|NEU|SIN|IND|NOM//amod//86 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//82 än//KN//case//88 riksavtalet//NN|NEU|SIN|DEF|NOM//nmod//86 i//PP//case//90 branschen//NN|UTR|SIN|DEF|NOM//nmod//88 .//MAD//punct//71
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//100 på//PP//case//94 likabehandling//NN|UTR|SIN|IND|NOM//nmod//92 mellan//PP//case//99 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 och//KN//cc//98 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//96 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//94 ansåg//VB|PRT|AKT//parataxis//71 regeringen//NN|UTR|SIN|DEF|NOM//obj//100 innebära//VB|INF|AKT//xcomp//100 att//SN//mark//111 de//DT|UTR/NEU|PLU|DEF//det//105 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//111 som//HP|-|-|-//nsubj//107 följer//VB|PRS|AKT//acl:relcl//105 av//PP//compound:prt//107 kollektivavtalet//NN|NEU|SIN|DEF|NOM//obj//107 ska//VB|PRS|AKT//aux//111 tillämpas//VB|INF|SFO//ccomp//102 på//PP//case//114 samma//DT|UTR/NEU|SIN/PLU|IND//det//114 sätt//NN|NEU|SIN|IND|NOM//obl//111 för//PP//case//116 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//114 som//HP|-|-|-//nsubj//119 är//VB|PRS|AKT//aux:pass//119 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//116 i//PP//case//121 utlandet//NN|NEU|SIN|DEF|NOM//obl//119 som//KN//mark//126 för//PP//case//126 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//126 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//119 .//MID//punct//100
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Det//DT|NEU|SIN|DEF//det//129 kravet//NN|NEU|SIN|DEF|NOM//nsubj//130 ansågs//VB|PRT|SFO//parataxis//100 alltså//AB//advmod//130 ta//VB|INF|AKT//xcomp//130 sikte//NN|NEU|SIN|IND|NOM//obj//132 på//PP//mark//138 hur//HA//advmod//138 kollektivavtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//137 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//138 genomdrivs//VB|PRS|SFO//advcl//132 och//KN//cc//140 tillämpas//VB|PRS|SFO//conj//138 i//PP//case//145 förhållande//NN|NEU|SIN|IND|NOM//fixed//141 till//PP//fixed//141 en//DT|UTR|SIN|IND//det//145 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//140 från//PP//case//149 ett//DT|NEU|SIN|IND//det//149 annat//JJ|POS|NEU|SIN|IND|NOM//amod//149 land//NN|NEU|SIN|IND|NOM//nmod//145 snarare//AB|KOM//advmod//140 än//KN//mark//155 vilken//HD|UTR|SIN|IND//det//154 täckningsgrad//NN|UTR|SIN|IND|NOM//amod//154 kollektivavtalet//NN|NEU|SIN|DEF|NOM//nsubj//155 har//VB|PRS|AKT//advcl//140 när//HA//case//160 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//156 gäller//VB|PRS|AKT//fixed//156 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//155 .//MAD//punct//100
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 enligt//PP//case//3 utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//obl//4 medlemsstaterna//NN|UTR|PLU|DEF|NOM//ROOT//4 som//HP|-|-|-//nsubj//7 ska//VB|PRS|AKT//aux//7 se//VB|INF|AKT//acl:cleft//4 till//PL//compound:prt//7 att//SN//mark//13 de//DT|UTR/NEU|PLU|DEF//det//12 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//13 garanterar//VB|PRS|AKT//ccomp//7 de//DT|UTR/NEU|PLU|DEF//det//16 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 arbetstagarna//NN|UTR|PLU|DEF|NOM//iobj//13 minimivillkoren//NN|UTR|SIN|DEF|NOM//obj//13 i//PP//case//21 den//DT|UTR|SIN|DEF//det//21 hårda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 kärnan//NN|UTR|SIN|DEF|NOM//nmod//17 .//MID//punct//4
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 ansågs//VB|PRT|SFO//parataxis//4 inte//AB//advmod//24 finnas//VB|INF|SFO//xcomp//24 något//DT|NEU|SIN|IND//det//28 hinder//NN|NEU|SIN|IND|NOM//nsubj//26 för//PP//case//30 Sverige//PM|NOM//nmod//28 att//IE//mark//38 vid//PP//case//37 sidan//NN|UTR|SIN|DEF|NOM//fixed//32 av//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 minimivillkoren//NN|NEU|PLU|DEF|NOM//obl//38 införa//VB|INF|AKT//acl//28 ett//DT|NEU|SIN|IND//det//40 system//NN|NEU|SIN|IND|NOM//obj//38 som//HP|-|-|-//nsubj//42 innebär//VB|PRS|AKT//acl:relcl//40 att//SN//mark//47 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//47 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//44 får//VB|PRS|AKT//aux//47 välja//VB|INF|AKT//ccomp//42 i//PP//case//53 förhållande//NN|NEU|SIN|IND|NOM//fixed//48 till//PP//fixed//48 vilka//HD|UTR/NEU|PLU|IND//det//53 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//47 som//HP|-|-|-//obl//72 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 genom//PP//case//57 stridsåtgärder//NN|UTR|PLU|IND|NOM//obl//58 ska//VB|PRS|AKT//advcl//72 eller//KN//cc//62 inte//AB//advmod//62 ska//VB|PRS|AKT//aux//62 genomdriva//VB|INF|AKT//conj//58 kollektivavtal//NN|NEU|PLU|IND|NOM//obj//58 med//PP//case//66 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 minimivillkor//NN|UTR|PLU|IND|NOM//obl//58 än//KN//mark//69 de//DT|UTR/NEU|PLU|DEF//det//69 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//58 .//MAD//punct//58
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Tvärtom//AB//advmod//72 ansågs//VB|PRT|SFO//acl:relcl//53 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//72 att//SN//mark//76 EU-rätten//NN|UTR|SIN|DEF|NOM//nsubj//76 krävde//VB|PRT|AKT//ccomp//72 att//SN//mark//81 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//81 bara//AB//advmod//81 fick//VB|PRT|AKT//aux//81 välja//VB|INF|AKT//csubj//93 att//IE//mark//83 ta//VB|INF|AKT//xcomp//81 till//PL//case//85 stridsåtgärder//NN|UTR|PLU|IND|NOM//obl//83 om//SN//mark//88 de//DT|UTR/NEU|PLU|DEF//nsubj//88 begärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//83 minimivillkoren//NN|NEU|PLU|DEF|NOM//obj//88 enligt//PP//case//91 riksavtalet//NN|NEU|SIN|DEF|NOM//obl//88 var//VB|PRT|AKT//cop//93 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//76 för//PP//case//97 de//DT|UTR/NEU|PLU|DEF//det//97 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//93 än//KN//mark//101 de//DT|UTR/NEU|PLU|DEF//det//101 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//101 minimivillkoren//NN|NEU|PLU|DEF|NOM//nmod//97 .//MAD//punct//4
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Den//DT|UTR|SIN|DEF//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 mekanismen//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//4 utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//2 innebär//VB|PRS|AKT//ROOT//5 att//SN//mark//19 de//DT|UTR/NEU|PLU|DEF//det//8 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//19 som//HP|-|-|-//nsubj//11 annars//AB//advmod//11 gäller//VB|PRS|AKT//acl:relcl//8 i//PP//case//13 ursprungsstaten//NN|UTR|SIN|DEF|NOM//obl//11 enligt//PP//mark//19 bl.a.//AB|AN//advmod//17 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kollektivavtal//NN|NEU|PLU|IND|NOM//nsubj:pass//19 ska//VB|PRS|AKT//aux//19 trängas//VB|INF|SFO//ccomp//5 undan//PL//compound:prt//19 till//PP//case//22 förmån//NN|UTR|SIN|IND|NOM//obl//19 för//PP//case//24 minimivillkoren//NN|UTR|SIN|DEF|NOM//nmod//22 enligt//PP//case//28 den//DT|UTR|SIN|DEF//det//28 hårda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 kärnan//NN|UTR|SIN|DEF|NOM//nmod//24 i//PP//case//30 värdstaten//NN|UTR|SIN|DEF|NOM//nmod//28 om//PP//case//33 dessa//DT|UTR/NEU|PLU|DEF//det//33 villkor//NN|NEU|PLU|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//35 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 för//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//35 .//MAD//punct//5
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 ansåg//VB|PRT|AKT//parataxis//5 att//SN//mark//52 de//DT|UTR/NEU|PLU|DEF//det//46 EU-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 principerna//NN|UTR|PLU|DEF|NOM//nsubj//52 om//PP//case//48 proportionalitet//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//51 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//51 erkännande//NN|NEU|SIN|IND|NOM//conj//48 innebär//VB|PRS|AKT//ccomp//42 att//SN//mark//57 stridsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//57 inte//AB//advmod//57 får//VB|PRS|AKT//aux//57 tillåtas//VB|INF|SFO//ccomp//52 om//SN//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 arbetstagarna//NN|UTR|PLU|DEF|NOM//obl//57 redan//AB//advmod//63 har//VB|PRS|AKT//advcl//42 villkor//NN|NEU|PLU|IND|NOM//obj//63 i//PP//case//66 nivå//NN|UTR|SIN|IND|NOM//obl//63 med//PP//case//69 det//DT|NEU|SIN|DEF//det//69 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//63 som//HP|-|-|-//obj//73 arbetstagarorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//73 vill//VB|PRS|AKT//aux//73 teckna//VB|INF|AKT//acl:relcl//69 med//PP//case//77 den//DT|UTR|SIN|DEF//det//77 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//42
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj//80 kräver//VB|PRS|AKT//conj//5 nämligen//AB//advmod//80 en//DT|UTR|SIN|IND//det//83 avvägning//NN|UTR|SIN|IND|NOM//obj//80 mellan//PP//case//85 åtgärder//NN|UTR|PLU|IND|NOM//nmod//83 som//HP|-|-|-//nsubj//87 inskränker//VB|PRS|AKT//acl:relcl//85 den//DT|UTR|SIN|DEF//det//90 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 rörligheten//NN|UTR|SIN|DEF|NOM//obj//87 och//KN//cc//94 det//DT|NEU|SIN|DEF//det//94 legitima//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//94 syftet//NN|NEU|SIN|DEF|NOM//conj//85 för//PP//case//96 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//94 .//MAD//punct//80
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Principen//NN|UTR|SIN|DEF|NOM//nsubj//102 om//PP//case//101 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//101 erkännande//NN|NEU|SIN|IND|NOM//nmod//98 innebär//VB|PRS|AKT//parataxis//80 att//SN//mark//107 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//107 också//AB//advmod//107 måste//VB|PRS|AKT//aux//107 tas//VB|INF|SFO//ccomp//102 till//PL//compound:prt//107 om//PP//case//112 det//DT|NEU|SIN|DEF//det//112 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 syftet//NN|NEU|SIN|DEF|NOM//obl//107 med//PP//case//114 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//112 redan//AB//advmod//116 tillgodoses//VB|PRS|SFO//obl//107 genom//PP//case//118 reglerna//NN|UTR|PLU|DEF|NOM//obl//107 i//PP//case//120 ursprungsstaten//NN|UTR|SIN|DEF|NOM//nmod//118 .//MAD//punct//80
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;När//HA//mark//4 de//DT|UTR/NEU|PLU|DEF//det//3 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//4 utför//VB|PRS|AKT//advcl//16 arbetet//NN|NEU|SIN|DEF|NOM//obj//4 i//PP//case//7 Sverige//PM|NOM//obl//4 och//KN//cc//10 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 parten//NN|UTR|SIN|DEF|NOM//conj//7 i//PP//case//12 kollektivavtalet//NN|NEU|SIN|DEF|NOM//nmod//10 är//VB|PRS|AKT//cop//16 en//DT|UTR|SIN|IND//det//16 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//16 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nsubj//17 ligger//VB|PRS|AKT//ROOT//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 närmast//AB|SUV//advmod//17 till//PP//case//21 hands//NN|UTR|SIN|IND|NOM//obl//17 att//IE//mark//23 utgå//VB|INF|AKT//csubj//17 från//PP//mark//29 att//SN//mark//29 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//27 lag//NN|UTR|SIN|IND|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//23 på//PP//case//31 kollektivavtalet//NN|NEU|SIN|DEF|NOM//obl//29 enligt//PP//case//34 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 regler//NN|UTR|PLU|IND|NOM//obl//29 om//PP//case//36 lagval//NN|NEU|SIN|IND|NOM//nmod//34 .//MAD//punct//17
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Ett//DT|NEU|SIN|IND//det//39 kollektivavtal//NN|NEU|SIN|IND|NOM//nsubj//40 har//VB|PRS|AKT//parataxis//17 enligt//PP//case//43 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//43 lagstiftning//NN|UTR|SIN|IND|NOM//obl//40 en//DT|UTR|SIN|IND//det//45 rad//NN|UTR|SIN|IND|NOM//nmod//46 rättsverkningar//NN|UTR|PLU|IND|NOM//obj//40 som//HP|-|-|-//nsubj//48 går//VB|PRS|AKT//acl:relcl//46 utanför//PP//case//52 den//DT|UTR|SIN|DEF//det//52 hårda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 kärnan//NN|UTR|SIN|DEF|NOM//obl//48 ,//MID//punct//46 t.ex.//AB|AN//advmod//55 skyldighet//NN|UTR|SIN|IND|NOM//appos//46 för//PP//case//57 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//55 att//IE//mark//62 på//PP//case//61 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//61 initiativ//NN|NEU|SIN|IND|NOM//obl//62 medbestämmandeförhandla//NN|UTR|SIN|IND|NOM//acl//55 och//KN//cc//64 ge//VB|INF|AKT//conj//62 utsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 förtroendemän//NN|UTR|PLU|IND|NOM//obj//64 ledigt//AB|POS//advmod//64 med//PP//case//70 lön//NN|UTR|SIN|IND|NOM//obl//64 när//HA//mark//73 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//73 bedriver//VB|PRS|AKT//advcl//40 facklig//JJ|POS|UTR|SIN|IND|NOM//amod//75 verksamhet//NN|UTR|SIN|IND|NOM//obj//73 på//PP//case//78 sin//PS|UTR|SIN|DEF//nmod:poss//78 arbetsplats//NN|UTR|SIN|IND|NOM//obl//73 ,//MID//punct//84 oavsett//AB|POS//mark//84 om//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 samtidigt//AB//advmod//84 finns//VB|PRS|SFO//conj//40 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 skyldigheter//NN|UTR|PLU|IND|NOM//nsubj//84 i//PP//case//88 ursprungsstaten//NN|UTR|SIN|DEF|NOM//obl//84 .//MAD//punct//17
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;Att//IE//mark//91 tillåta//VB|INF|AKT//xcomp//17 stridsåtgärder//NN|UTR|PLU|IND|NOM//obj//91 för//PP//mark//95 att//IE//mark//95 få//VB|INF|AKT//advcl//91 kollektivavtal//NN|NEU|SIN|IND|NOM//obj//95 och//KN//cc//98 låta//VB|INF|AKT//conj//95 det//DT|NEU|SIN|DEF//det//101 framtvingade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//101 kollektivavtalet//NN|NEU|SIN|DEF|NOM//obj//98 ha//VB|INF|AKT//xcomp//98 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//104 rättsverkningar//NN|UTR|PLU|IND|NOM//obj//102 för//PP//case//109 den//DT|UTR|SIN|DEF//det//109 avtalsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//102 ansåg//VB|PRT|AKT//conj//17 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//110 tillåtet//PC|PRF|NEU|SIN|IND|NOM//obj//110 enligt//PP//case//114 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//110 ,//MID//punct//121 eftersom//SN//mark//121 den//DT|UTR|SIN|DEF//det//119 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//121 kan//VB|PRS|AKT//aux//121 undvika//VB|INF|AKT//advcl//110 stridsåtgärder//NN|UTR|PLU|IND|NOM//obj//121 och//KN//cc//124 kollektivavtal//NN|NEU|PLU|IND|NOM//conj//122 genom//PP//mark//128 att//IE//mark//128 frivilligt//AB|POS//advmod//128 tillämpa//VB|INF|AKT//advcl//121 minst//AB|SUV//advmod//131 de//DT|UTR/NEU|PLU|DEF//det//131 villkor//NN|NEU|PLU|IND|NOM//obj//128 som//HP|-|-|-//nsubj:pass//134 får//VB|PRS|AKT//aux//134 krävas//VB|INF|SFO//acl:relcl//131 med//PP//case//136 stöd//NN|NEU|SIN|IND|NOM//obl//134 av//PP//case//138 stridsåtgärder//NN|UTR|PLU|IND|NOM//nmod//136 .//MAD//punct//17
7.3.3 Lex Laval tillåter stridsåtgärder för att få förmånligare minimivillkor;I//PP//case//1 utstationeringslagen//NN|UTR|SIN|DEF|NOM//obl//2 infördes//VB|PRT|SFO//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 mot//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 bakgrund//NN|UTR|SIN|IND|NOM//obl//2 från//PP//case//12 och//KN//fixed//7 med//PP//fixed//7 den//DT|UTR|SIN|DEF//det//12 15//RG|NOM//nummod//12 april//NN|UTR|SIN|IND|NOM//obl//38 2010//RG|NOM//nummod//14 bestämmelser//NN|UTR|PLU|IND|NOM//appos//12 om//PP//mark//27 att//SN//mark//27 en//DT|UTR|SIN|IND//det//18 stridsåtgärd//NN|UTR|SIN|IND|NOM//nsubj//27 mot//PP//case//21 en//DT|UTR|SIN|IND//det//21 arbetsgivare//NN|UTR|SIN|IND|NOM//nmod//18 i//PP//case//23 syfte//NN|NEU|SIN|IND|NOM//nmod//21 att//IE//mark//27 genom//PP//case//26 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//27 få//VB|INF|AKT//acl//12 till//PP//compound:prt//27 stånd//NN|NEU|SIN|IND|NOM//fixed//28 en//DT|UTR|SIN|IND//det//31 reglering//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//33 villkoren//NN|NEU|PLU|DEF|NOM//nmod//31 för//PP//case//36 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//33 får//VB|PRS|AKT//aux//38 vidtas//VB|INF|SFO//parataxis//2 endast//AB//advmod//38 om//SN//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 villkor//NN|NEU|PLU|IND|NOM//obl//38 som//HP|-|-|-//nsubj:pass//44 krävs//VB|PRS|SFO//acl:relcl//42 –//RG|NOM//punct//2 motsvarar//VB|PRS|AKT//parataxis//2 villkoren//NN|NEU|PLU|DEF|NOM//obj//46 i//PP//case//51 ett//DT|NEU|SIN|IND//det//51 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//51 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//46 som//HP|-|-|-//nsubj:pass//53 tillämpas//VB|PRS|SFO//acl:relcl//51 i//PP//case//56 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 Sverige//PM|NOM//obl//53 på//PP//case//59 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 arbetstagare//NN|UTR|PLU|IND|NOM//obl//53 i//PP//case//63 den//DT|UTR|SIN|DEF//det//63 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 branschen//NN|UTR|SIN|DEF|NOM//nmod//59 ,//MID//punct//46 –//MID//punct//67 bara//AB//advmod//67 avser//VB|PRS|AKT//conj//2 minimilön//NN|UTR|SIN|IND|NOM//obj//67 eller//KN//cc//71 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 minimivillkor//NN|UTR|PLU|IND|NOM//conj//68 inom//PP//case//75 den//DT|UTR|SIN|DEF//det//75 hårda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 kärnan//NN|UTR|SIN|DEF|NOM//obl//67 ,//MID//punct//67 och//KN//cc//80 –//RG|NOM//punct//80 är//VB|PRS|AKT//cop//80 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//67 för//PP//case//82 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//80 än//KN//case//84 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//80 som//HP|-|-|-//nsubj//86 följer//VB|PRS|AKT//acl:relcl//84 direkt//AB|POS//advmod//86 av//PP//case//89 utstationeringslagen//NN|UTR|SIN|DEF|NOM//obl//86 .//MAD//punct//2
