Aktiv väntan – asylsökande i Sverige;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Asylmottagningsutredningen//PM|NOM//nmod//0
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Bland//PP//advmod//22 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//20 driver//VB|PRS|AKT//parataxis//6 Migrationsverket//NN|NEU|SIN|DEF|NOM//obj//22 och//KN//cc//25 Skogsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//23 tillsammans//AB//compound:prt//22 programmet//NN|NEU|SIN|DEF|NOM//obj//22 ”//PM|NOM//punct//22 Genom//PP//case//30 skogen//NN|UTR|SIN|DEF|NOM//obl//22 till//PP//case//32 samhället//NN|NEU|SIN|DEF|NOM//nmod//30 ”//NN|NEU|SIN|IND|NOM//punct//22 som//HP|-|-|-//nsubj//35 syftar//VB|PRS|AKT//acl:relcl//22 till//PP//mark//38 att//IE//mark//38 ge//VB|INF|AKT//advcl//35 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//iobj//38 en//DT|UTR|SIN|IND//det//42 meningsfull//JJ|POS|UTR|SIN|IND|NOM//amod//42 sysselsättning//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//22
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Målet//NN|NEU|SIN|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//47 försörjning//NN|UTR|SIN|IND|NOM//parataxis//22 .//MAD//punct//22
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Skogsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//50 erbjuder//VB|PRS|AKT//parataxis//6 36//RG|NOM//nummod//52 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//50 i//PP//case//54 Bollnäs//PM|NOM//obl//50 och//KN//cc//56 Söderhamn//PM|NOM//conj//54 heltidsarbete//NN|NEU|SIN|IND|NOM//conj//54 kombinerat//PC|PRF|NEU|SIN|IND|NOM//advcl//50 med//PP//case//60 utbildning//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//50
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//63 får//VB|PRS|AKT//parataxis//50 språkträning//NN|UTR|SIN|IND|NOM//obj//63 och//KN//cc//66 samhällsinformation//NN|UTR|SIN|IND|NOM//conj//64 .//MAD//punct//63
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//69 består//VB|PRS|AKT//conj//6 i//PP//advmod//74 huvudsak//NN|UTR|SIN|IND|NOM//fixed//70 av//PP//case//74 samhällsnyttiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 projekt//NN|NEU|PLU|IND|NOM//obl//69 i//PP//case//76 utemiljö//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//69
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//81 kan//VB|PRS|AKT//aux//81 vara//VB|INF|AKT//cop//81 uppmärkning//NN|UTR|SIN|IND|NOM//parataxis//69 av//PP//case//83 forn-//NN|NEU|-|-|SMS//nmod//81 och//KN//cc//85 kulturminnen//NN|NEU|PLU|IND|NOM//conj//83 ,//MID//punct//87 röjning//NN|UTR|SIN|IND|NOM//conj//81 av//PP//case//89 leder//NN|UTR|PLU|IND|NOM//nmod//87 och//KN//cc//91 stigar//NN|UTR|PLU|IND|NOM//conj//89 och//KN//cc//94 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 arbeten//NN|NEU|PLU|IND|NOM//conj//89 som//HP|-|-|-//nsubj//97 kan//VB|PRS|AKT//aux//97 komma//VB|INF|AKT//acl:relcl//94 det//DT|NEU|SIN|DEF//det//99 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obj//97 till//PP//case//101 nytta//NN|UTR|SIN|IND|NOM//obl//97 men//KN//cc//108 som//HP|-|-|-//nsubj//108 annars//AB//advmod//108 inte//AB//advmod//108 skulle//VB|PRT|AKT//aux//108 ha//VB|INF|AKT//aux//108 blivit//VB|SUP|AKT//conj//81 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//108 .//MAD//punct//6
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Vid//PP//case//2 Migrationsverkets//PM|GEN//nmod:poss//2 mottagningsenhet//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//4 Solna//PM|NOM//nmod//2 finns//VB|PRS|SFO//advcl//40 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lokaler//NN|UTR|PLU|IND|NOM//nsubj//5 där//HA//advmod//10 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//10 har//VB|PRS|AKT//acl:relcl//7 tillgång//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//13 datorer//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//15 Internet//NN|NEU|SIN|DEF|NOM//conj//13 .//MID//punct//5
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 innebär//VB|PRS|AKT//parataxis//5 att//SN//mark//24 de//DT|UTR/NEU|PLU|DEF//det//21 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//24 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kan//VB|PRS|AKT//aux//24 söka//VB|INF|AKT//ccomp//18 efter//PP//case//26 information//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//28 ta//VB|INF|AKT//conj//24 kontakt//NN|UTR|SIN|IND|NOM//obj//28 med//PP//case//31 föreningar//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//34 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 praktikplatsanordnare//NN|UTR|PLU|IND|NOM//conj//31 eller//KN//cc//36 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//24
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;I//PP//case//39 lokalerna//NN|UTR|PLU|DEF|NOM//obl//24 finns//VB|PRS|SFO//ROOT//40 även//AB//advmod//40 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//40 att//IE//mark//46 under//PP//case//45 handledning//NN|UTR|SIN|IND|NOM//obl//46 utöva//VB|INF|AKT//acl//42 hantverk//NN|NEU|SIN|IND|NOM//obj//46 och//KN//cc//50 konstnärlig//JJ|POS|UTR|SIN|IND|NOM//amod//50 verksamhet//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//40
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Vid//PP//case//54 sitt//PS|NEU|SIN|DEF//nmod:poss//54 besök//NN|NEU|SIN|IND|NOM//obl//57 i//PP//case//56 Storbritannien//PM|NOM//nmod//54 besökte//VB|PRT|AKT//parataxis//40 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//57 ett//DT|NEU|SIN|IND//det//61 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 center//NN|NEU|SIN|IND|NOM//obj//57 för//PP//case//63 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//61 i//PP//case//65 Birmingham//PM|NOM//nmod//63 .//MID//punct//40
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Där//AB//advmod//68 fanns//VB|PRT|SFO//parataxis//40 dessutom//AB//advmod//68 anställd//PC|PRF|UTR|SIN|IND|NOM//amod//71 personal//NN|UTR|SIN|IND|NOM//nsubj//68 som//HP|-|-|-//nsubj//74 kunde//VB|PRT|AKT//aux//74 ge//VB|INF|AKT//acl:relcl//71 de//DT|UTR/NEU|PLU|DEF//det//78 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 basal//JJ|POS|UTR|SIN|IND|NOM//amod//78 samhällsinformation//NN|UTR|SIN|IND|NOM//obj//74 och//KN//cc//80 vägledning//NN|UTR|SIN|IND|NOM//conj//78 .//MAD//punct//68
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 samlingslokaler//NN|UTR|PLU|IND|NOM//nsubj:pass//99 för//PP//case//85 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//83 av//PP//case//88 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 slag//NN|NEU|PLU|IND|NOM//nmod//85 bör//VB|PRS|AKT//aux//99 ,//MID//punct//99 i//PP//case//93 varje//DT|UTR/NEU|SIN|IND//det//93 fall//NN|NEU|SIN|IND|NOM//obl//99 på//PP//case//96 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 orter//NN|UTR|PLU|IND|NOM//nmod//93 ,//MID//punct//99 kunna//VB|INF|AKT//aux//99 övervägas//VB|INF|SFO//parataxis//68 som//KN//mark//101 komplement//NN|NEU|PLU|IND|NOM//advcl//99 till//PP//case//104 arbetsplatsförlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//104 aktiviteter//NN|UTR|PLU|IND|NOM//obl//101 .//MAD//punct//68
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 bör//VB|PRS|AKT//aux//111 för//PP//case//109 kommunerna//NN|UTR|PLU|DEF|NOM//obl//111 också//AB//advmod//111 finnas//VB|INF|SFO//conj//68 möjligheter//NN|UTR|PLU|IND|NOM//obj//111 till//PP//case//115 viss//JJ|POS|UTR|SIN|IND|NOM//amod//115 samordning//NN|UTR|SIN|IND|NOM//nmod//112 mellan//PP//case//118 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//118 verksamhet//NN|UTR|SIN|IND|NOM//nmod//115 för//PP//case//120 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//118 med//PP//case//125 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//125 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 verksamheter//NN|UTR|PLU|IND|NOM//nmod//120 .//MAD//punct//68
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Under//PP//case//2 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 tid//NN|UTR|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//6 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//6 generellt//AB|POS//advmod//6 skurit//VB|SUP|AKT//ROOT//6 ned//PL//compound:prt//6 på//PP//case//10 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//10 aktiviteter//NN|UTR|PLU|IND|NOM//obl//6 på//PP//case//12 arbetsmarknadsområdet//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//6
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 har//VB|PRS|AKT//aux//16 skett//VB|SUP|AKT//parataxis//6 i//PP//case//18 kölvattnet//NN|NEU|SIN|DEF|NOM//obl//16 av//PP//case//20 reformeringen//NN|UTR|SIN|DEF|NOM//nmod//18 av//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 insatserna//NN|UTR|PLU|DEF|NOM//nmod//20 för//PP//case//26 ungdomar//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//16
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Reformerna//NN|UTR|PLU|DEF|NOM//nsubj//33 på//PP//case//31 detta//DT|NEU|SIN|DEF//det//31 område//NN|NEU|SIN|IND|NOM//nmod//28 har//VB|PRS|AKT//aux//33 inneburit//VB|SUP|AKT//parataxis//16 att//SN//mark//36 staten//NN|UTR|SIN|DEF|NOM//nsubj//36 tagit//VB|SUP|AKT//ccomp//33 ett//DT|NEU|SIN|IND//det//39 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 ansvar//NN|NEU|SIN|IND|NOM//obj//36 och//KN//cc//44 att//SN//mark//44 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//44 har//VB|PRS|AKT//aux//44 lyfts//VB|PRS|SFO//conj//36 från//PP//case//46 kommunerna//NN|UTR|PLU|DEF|NOM//obl//44 .//MAD//punct//16
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;De//DT|UTR/NEU|PLU|DEF//det//50 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 nedskärningarna//NN|UTR|PLU|DEF|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 ett//DT|NEU|SIN|IND//det//54 problem//NN|NEU|SIN|IND|NOM//parataxis//16 i//PP//case//56 perspektiv//NN|NEU|SIN|IND|NOM//nmod//54 av//PP//case//59 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 förslag//NN|NEU|SIN|IND|NOM//nmod//56 .//MAD//punct//6
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Men//KN//cc//63 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//63 kan//VB|PRS|AKT//aux//67 också//AB//advmod//67 ,//MID//punct//67 vilket//HP|NEU|SIN|IND//nsubj:pass//67 lyfts//VB|PRS|SFO//parataxis//6 fram//PL//advmod//67 av//PP//case//71 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 företrädare//NN|UTR|PLU|IND|NOM//obl:agent//67 ,//MID//punct//75 vara//VB|INF|AKT//cop//75 en//DT|UTR|SIN|IND//det//75 möjlighet//NN|UTR|SIN|IND|NOM//conj//67 .//MAD//punct//75
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Genom//PP//mark//90 att//SN//mark//90 arbetsmarknadsinsatser//NN|UTR|PLU|IND|NOM//nsubj//87 för//PP//case//81 ungdomar//NN|UTR|PLU|IND|NOM//nmod//79 inte//AB//advmod//87 längre//AB|KOM//advmod//87 är//VB|PRS|AKT//cop//87 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//87 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 ansvar//NN|NEU|SIN|IND|NOM//obl//90 kan//VB|PRS|AKT//aux//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 finnas//VB|INF|SFO//conj//6 ett//DT|NEU|SIN|IND//det//93 outnyttjat//PC|PRF|NEU|SIN|IND|NOM//amod//93 utrymme//NN|NEU|SIN|IND|NOM//obj//90 i//PP//case//96 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//96 organisationer//NN|UTR|PLU|IND|NOM//nmod//93 för//PP//mark//100 att//IE//mark//100 t.ex.//AB|AN//advmod//100 ta//VB|INF|AKT//advcl//90 emot//PL//compound:prt//100 praktikanter//NN|UTR|PLU|IND|NOM//obj//100 .//MAD//punct//6
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 särskilt//AB//advmod//3 övervägt//VB|SUP|AKT//ROOT//3 frågan//NN|UTR|SIN|DEF|NOM//obj//3 om//PP//case//6 mål//NN|NEU|SIN|IND|NOM//nmod//4 också//AB//advmod//10 för//PP//case//10 asylsökandes//NN|UTR|PLU|IND|GEN//amod//10 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//3 vid//PP//case//15 sidan//NN|UTR|SIN|DEF|NOM//fixed//12 om//PP//fixed//12 undervisningen//NN|UTR|SIN|DEF|NOM//obl//3 i//PP//case//17 svenska//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//21
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Som//HP|-|-|-//mark//20 framgått//VB|SUP|AKT//advcl//21 föreslår//VB|PRS|AKT//advcl//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//21 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 i//PP//case//28 den//DT|UTR|SIN|DEF//det//28 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 mottagandelagen//NN|UTR|SIN|DEF|NOM//obl//29 stadgas//VB|PRS|SFO//ccomp//21 att//SN//mark//39 vistelsekommunen//NN|UTR|SIN|DEF|NOM//nsubj//39 efter//PP//case//33 ankomsttiden//NN|UTR|SIN|DEF|NOM//nmod//31 i//PP//case//36 den//DT|UTR|SIN|DEF//det//36 utsträckning//NN|UTR|SIN|IND|NOM//nmod//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//29 ska//VB|PRS|AKT//aux//41 erbjuda//VB|INF|AKT//conj//3 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 praktik//NN|UTR|SIN|IND|NOM//obj//41 eller//KN//cc//46 annan//JJ|POS|UTR|SIN|IND|NOM//amod//46 sysselsättning//NN|UTR|SIN|IND|NOM//conj//43 .//MAD//punct//49
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 menar//VB|PRS|AKT//conj//3 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 är//VB|PRS|AKT//cop//53 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//49 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 av//PP//case//58 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 förarbeten//NN|NEU|PLU|IND|NOM//obl//59 framgår//VB|PRS|AKT//csubj//53 att//SN//mark//62 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//ccomp//59 att//SN//mark//66 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//66 ska//VB|PRS|AKT//aux//66 erbjuda//VB|INF|AKT//ccomp//62 sysselsättning//NN|UTR|SIN|IND|NOM//obj//66 åt//PP//case//70 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//70 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//66 som//HP|-|-|-//nsubj:pass//72 bedöms//VB|PRS|SFO//acl:relcl//70 kunna//VB|INF|AKT//aux//74 delta//VB|INF|AKT//xcomp//72 i//PP//case//76 sådan//JJ|POS|UTR|SIN|IND|NOM//obl//74 och//KN//cc//78 ha//VB|INF|AKT//conj//76 nytta//NN|UTR|SIN|IND|NOM//obj//78 av//PP//case//81 den//DT|UTR|SIN|DEF//obl//78 .//MAD//punct//49
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//85 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//90 till//PP//case//87 kommunen//NN|UTR|SIN|DEF|NOM//nmod//85 bör//VB|PRS|AKT//aux//90 samtidigt//AB//advmod//90 grundas//VB|INF|SFO//parataxis//49 på//PP//compound:prt//90 och//KN//cc//93 utgå//VB|INF|AKT//conj//90 i//PP//case//97 proportion//NN|UTR|SIN|IND|NOM//fixed//94 till//PP//fixed//94 antalet//NN|NEU|SIN|DEF|NOM//nmod//98 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//93 mellan//PP//case//100 18//RG|NOM//nummod//103 och//KN//cc//100 64//RG|NOM//nummod//100 år//NN|NEU|PLU|IND|NOM//obl//93 som//HP|-|-|-//nsubj:pass//105 vistas//VB|PRS|SFO//acl:relcl//103 i//PP//case//107 kommunen//NN|UTR|SIN|DEF|NOM//obl//105 (//PAD//punct//49 jfr//VB|AN//parataxis//49 nedan//AB//advmod//109 samt//KN//cc//113 avsnitt//NN|NEU|SIN|IND|NOM//nmod//113 10.3.2//RG|NOM//obl//109 )//PAD//punct//49 .//MAD//punct//3
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//119 bör//VB|PRS|AKT//aux//119 sedan//AB//advmod//119 ges//VB|INF|SFO//conj//3 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//119 att//IE//mark//123 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//123 följa//VB|INF|AKT//xcomp//119 upp//PL//compound:prt//123 hur//HA//advmod//126 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//123 som//HP|-|-|-//nsubj//133 under//PP//case//132 hur//HA//advmod//131 lång//JJ|POS|UTR|SIN|IND|NOM//amod//132 tid//NN|UTR|SIN|IND|NOM//obl//133 givits//VB|SUP|SFO//acl:relcl//127 sysselsättning//NN|UTR|SIN|IND|NOM//obj//133 av//PP//case//137 respektive//AB//amod//137 kommun//NN|UTR|SIN|IND|NOM//nmod//134 samt//KN//cc//142 hur//HA//advmod//140 effektivt//AB|POS//advmod//142 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//142 använder//VB|PRS|AKT//conj//119 tilldelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//144 resurser//NN|UTR|PLU|IND|NOM//obj//142 .//MAD//punct//119
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Närmare//AB|KOM//ROOT//0 om//PP//case//3 arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 roll//NN|UTR|SIN|IND|NOM//obl//0 och//KN//cc//5 ansvar//NN|NEU|SIN|IND|NOM//conj//3
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Under//PP//case//1 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//aux//4 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 rests//VB|SUP|SFO//ROOT//4 om//PP//case//6 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//4 och//KN//cc//9 inte//AB//advmod//9 kommunerna//NN|UTR|PLU|DEF|NOM//conj//6 borde//VB|PRT|AKT//aux//11 ges//VB|INF|SFO//conj//4 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 för//PP//case//15 sysselsättningsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 insatser//NN|UTR|PLU|IND|NOM//obl//11 för//PP//case//17 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//15 –//PAD//punct//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 gjordes//VB|PRT|SFO//parataxis//4 bl.a.//AB|AN//advmod//20 vid//PP//case//24 den//DT|UTR|SIN|DEF//det//24 hearing//NN|UTR|SIN|IND|NOM//obl//20 för//PP//case//27 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 företrädare//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//obj//30 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//30 arrangerade//VB|PRT|AKT//acl:relcl//27 .//MAD//punct//4
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;En//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 lösning//NN|UTR|SIN|IND|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 tyckas//VB|INF|SFO//parataxis//4 naturlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//36 utifrån//PP//case//41 en//DT|UTR|SIN|IND//det//41 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//41 princip//NN|UTR|SIN|IND|NOM//obl//36 om//PP//case//43 sektorsansvar//NN|NEU|SIN|IND|NOM//nmod//41 och//KN//cc//45 normalisering//NN|UTR|SIN|IND|NOM//conj//43 .//MAD//punct//4
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 emellertid//AB//advmod//53 efter//PP//advmod//53 noggrant//AB|POS//advmod//52 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//53 valt//VB|SUP|AKT//parataxis//4 bort//PL//advmod//53 detta//DT|NEU|SIN|DEF//det//56 alternativ//NN|NEU|SIN|IND|NOM//obj//53 .//MAD//punct//53
4.3.4 Undervisning i svenska, praktik och annan sysselsättning Operativt ansvar för kommunerna / Särskilt om praktik och annan sysselsättning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//71 för//PP//case//3 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 insatser//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//10 ska//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 arbetsmarknadspolitiskt//AB|POS//amod//10 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//0 .//MAD//punct//0
