
Trängselavgifter;Stockholm//PM|NOM//ROOT//0 2003//RG|NOM//nummod//0
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;I//PP//case//67 det//DT|NEU|SIN|DEF//det//67 analyserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//67 systemet//NN|NEU|SIN|DEF|NOM//nmod//70 var//VB|PRT|AKT//det//70 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 avgiftsbeloppet//NN|NEU|SIN|DEF|NOM//conj//53 årligen//AB//advmod//78 per//PP//case//74 vuxen//JJ|POS|UTR|SIN|IND|NOM//amod//74 innerstadsbo//NN|UTR|SIN|IND|NOM//nmod//71 nära//AB|POS//advmod//78 dubbelt//AB|POS//advmod//77 så//AB//advmod//78 stort//JJ|POS|NEU|SIN|IND|NOM//amod//70 som//KN//case//82 för//PP//case//82 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 länsinvånare//NN|UTR|PLU|IND|NOM//xcomp//53 .//MAD//punct//53
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//85 beror//VB|PRS|AKT//parataxis//53 på//PP//case//88 systemets//NN|NEU|SIN|DEF|GEN//nmod:poss//88 utformning//NN|UTR|SIN|IND|NOM//obl//85 .//MAD//punct//17
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 beror//VB|PRS|AKT//parataxis//17 bl//AB//nsubj//91 .//MAD//punct//91
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;a.//NN|UTR|SIN|IND|NOM//obl//91 på//PP//mark//100 att//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//100 är//VB|PRS|AKT//cop//100 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 kollektivtrafikutbud//NN|NEU|SIN|IND|NOM//nmod//94 för//PP//case//103 radiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 resor//NN|UTR|PLU|IND|NOM//nmod//100 mot//PP//case//105 innerstan//NN|UTR|SIN|DEF|NOM//nmod//103 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//108 med//PP//fixed//106 tvärresor//NN|UTR|PLU|IND|NOM//obl//100 .//MAD//punct//91
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;Boende//NN|NEU|SIN|IND|NOM//nsubj:pass//3 i//PP//case//2 innerstaden//NN|UTR|SIN|DEF|NOM//nmod//0 beräknas//VB|PRS|SFO//ROOT//3 minska//VB|INF|AKT//xcomp//3 sitt//PS|NEU|SIN|DEF//nmod:poss//7 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 bilresande//NN|NEU|SIN|IND|NOM//obj//4 omkring//AB//advmod//9 dubbelt//AB|POS//advmod//10 så//AB//advmod//11 mycket//AB|POS//advmod//4 (//PAD//punct//11 relativt//AB|POS//advmod//14 sett//PC|PRF|NEU|SIN|IND|NOM//conj//11 )//PAD//punct//4 som//KN//case//17 boende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//4 i//PP//case//20 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 länet//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//3
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;I//PP//case//24 södra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 delen//NN|UTR|SIN|DEF|NOM//obl//27 av//PP//case//26 länet//NN|NEU|SIN|DEF|NOM//nmod//24 beräknas//VB|PRS|SFO//conj//3 bilresandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 minska//VB|INF|AKT//xcomp//27 något//DT|NEU|SIN|IND//det//31 mer//AB|KOM//advmod//29 än//KN//case//35 i//PP//case//35 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 delen//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//3
7.4.2 Exempel från Stockholmsförhållanden / Geografiska skillnader;Orsaken//NN|UTR|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 sannolikt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//49 en//DT|UTR|SIN|IND//det//43 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 andel//NN|UTR|SIN|IND|NOM//nsubj//49 av//PP//case//45 resorna//NN|UTR|PLU|DEF|NOM//nmod//43 i//PP//case//48 södra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 länet//NN|NEU|SIN|DEF|NOM//nmod//45 har//VB|PRS|AKT//csubj//39 idag//AB//advmod//49 start//NN|UTR|SIN|IND|NOM//obj//49 eller//KN//cc//53 mål//NN|NEU|SIN|IND|NOM//conj//51 i//PP//case//55 innerstaden//NN|UTR|SIN|DEF|NOM//obl//49 eller//KN//cc//57 norr//AB//conj//55 om//PP//case//59 innerstaden//NN|UTR|SIN|DEF|NOM//obl//49 och//KN//cc//66 att//SN//mark//66 utbudet//NN|NEU|SIN|DEF|NOM//nsubj//66 av//PP//case//64 arbetsplatser//NN|UTR|PLU|IND|NOM//nmod//62 är//VB|PRS|AKT//cop//66 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//49 inom//PP//case//69 Stockholms//PM|GEN//nmod:poss//69 kommun//NN|UTR|SIN|IND|NOM//obl//66 och//KN//cc//73 i//PP//case//73 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 länet//NN|NEU|SIN|DEF|NOM//conj//69 än//KN//case//77 i//PP//case//77 södra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 länet//NN|NEU|SIN|DEF|NOM//nmod//73 .//MAD//punct//39

7.4.3 Slutsatser;•//NN|NEU|SIN|IND|NOM//punct//1 Biltrafikanterna//NN|UTR|PLU|DEF|NOM//nsubj//6 som//KN//mark//4 grupp//NN|UTR|SIN|IND|NOM//nsubj//4 synes//VB|PRS|SFO//acl:relcl//1 alltid//AB//advmod//4 bli//VB|INF|AKT//ROOT//6 förlorare//NN|UTR|PLU|IND|NOM//xcomp//6 ,//MID//punct//11 före//PP//case//11 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//11 kompensation//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//11 eftersom//SN//mark//17 kostnadsökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 inte//AB//advmod//17 torde//VB|PRT|AKT//aux//17 uppvägas//VB|INF|SFO//advcl//6 av//PP//case//19 tidsvinsten//NN|UTR|SIN|DEF|NOM//obl:agent//17 omräknat//PC|PRF|NEU|SIN|IND|NOM//xcomp//17 till//PP//case//23 monetära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 termer//NN|UTR|PLU|IND|NOM//obl//20 .//MAD//punct//6
7.4.3 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 skulle//VB|PRT|AKT//aux//27 innebära//VB|INF|AKT//parataxis//6 för//PP//case//29 arbetsresorna//NN|UTR|PLU|DEF|NOM//obl//27 en//DT|UTR|SIN|IND//det//32 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//32 ökning//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//34 reskostnaden//NN|UTR|SIN|DEF|NOM//nmod//32 även//AB//mark//38 om//SN//fixed//35 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//38 tas//VB|PRS|SFO//advcl//27 till//PP//case//42 den//DT|UTR|SIN|DEF//det//42 minskade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 restid//NN|UTR|SIN|IND|NOM//obl//38 som//HP|-|-|-//nsubj//44 uppkommer//VB|PRS|AKT//acl:relcl//42 .//MAD//punct//27
7.4.3 Slutsatser;•//PP//mark//3 Hur//HA//advmod//3 intäkterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 används//VB|PRS|SFO//ROOT//3 ,//MID//punct//3 dvs.//AB|AN//advmod//6 hur//HA//advmod//12 ”//PAD//punct//8 kompensation//NN|UTR|SIN|IND|NOM//nsubj//12 ”//PAD//punct//8 från//PP//case//11 avgifterna//NN|UTR|PLU|DEF|NOM//obl//12 sker//VB|PRS|AKT//ccomp//3 ,//MID//punct//12 avgör//VB|PRS|AKT//parataxis//3 fördelningseffekterna//NN|UTR|PLU|DEF|NOM//nsubj//14 .//MAD//punct//3
7.4.3 Slutsatser;•//NN|UTR|SIN|IND|NOM//mark//6 En//DT|UTR|SIN|IND//det//3 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//3 rörlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//6 i//PP//case//5 regionen//NN|UTR|SIN|DEF|NOM//nmod//3 erhålls//VB|PRS|SFO//ROOT//6 med//PP//case//8 anledning//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//10 besvärligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//8 och//KN//cc//15 ///MID//cc//11 eller//KN//cc//14 kostsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 arbetsresor//NN|UTR|PLU|IND|NOM//conj//10 .//MAD//punct//6
7.4.3 Slutsatser;•//PP//nmod//1 Bilister//NN|UTR|PLU|IND|NOM//nsubj:pass//6 som//HP|-|-|-//nsubj:pass//3 utsätts//VB|PRS|SFO//acl:relcl//1 för//PP//case//5 avgift//NN|UTR|SIN|IND|NOM//obl//3 beräknas//VB|PRS|SFO//ROOT//6 i//PP//advmod//6 allmänhet//NN|UTR|SIN|IND|NOM//fixed//7 åsamkas//VB|PRS|SFO//xcomp//6 en//DT|UTR|SIN|IND//det//11 nettoförlust//NN|UTR|SIN|IND|NOM//obj//9 ,//MID//punct//9 dvs.//AB|AN//advmod//18 att//SN//mark//18 restidsvinsten//NN|UTR|SIN|DEF|NOM//nsubj//18 inte//AB//advmod//18 är//VB|PRS|AKT//cop//18 värd//JJ|POS|UTR|SIN|IND|NOM//appos//9 den//DT|UTR|SIN|DEF//det//20 avgift//NN|UTR|SIN|IND|NOM//xcomp//18 som//HP|-|-|-//nsubj:pass//22 betalats//VB|SUP|SFO//acl:relcl//20 .//MAD//punct//6
7.4.3 Slutsatser;De//DT|UTR/NEU|PLU|DEF//det//25 tidsvinster//NN|UTR|PLU|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj:pass//27 beräknas//VB|PRS|SFO//acl:relcl//25 för//PP//case//29 resrelationer//NN|UTR|PLU|IND|NOM//obl//27 utan//PP//case//31 avgift//NN|UTR|SIN|IND|NOM//nmod//29 är//VB|PRS|AKT//cop//33 blygsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 i//PP//case//37 förhållande//NN|NEU|SIN|IND|NOM//fixed//34 till//PP//fixed//34 förlusterna//NN|UTR|PLU|DEF|NOM//obl//33 för//PP//case//39 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//37 som//HP|-|-|-//nsubj//41 åker//VB|PRS|AKT//acl:relcl//39 i//PP//case//44 avgiftsbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 relationer//NN|UTR|PLU|IND|NOM//obl//41 .//MAD//punct//6
7.4.3 Slutsatser;•//PP//nmod//1 Låginkomsttagare//NN|UTR|PLU|IND|NOM//nsubj:pass//5 som//HP|-|-|-//nsubj//4 är//VB|PRS|AKT//cop//4 bilresenärer//NN|UTR|PLU|IND|NOM//acl:relcl//1 beräknas//VB|PRS|SFO//ROOT//5 förlora//VB|INF|AKT//xcomp//5 på//PP//case//8 individnivå//NN|UTR|SIN|IND|NOM//obl//6 relativt//AB|POS//advmod//10 sett//PC|PRF|NEU|SIN|IND|NOM//xcomp//5 mest//AB|SUV//advmod//10 på//PP//case//13 avgifter//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//5
7.4.3 Slutsatser;•//NN|UTR|SIN|IND|NOM//punct//4 Höginkomsttagarna//NN|UTR|PLU|DEF|NOM//nsubj//4 kommer//VB|PRS|AKT//aux//4 att//IE//mark//4 betala//VB|INF|AKT//ROOT//4 avgift//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//8 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 grad//NN|UTR|SIN|IND|NOM//obl//4 än//KN//mark//10 låginkomsttagarna//NN|UTR|PLU|DEF|NOM//acl//8 .//MAD//punct//4
7.4.3 Slutsatser;•//PP//case//2 Preliminära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 resultat//NN|NEU|PLU|IND|NOM//nsubj//3 tyder//VB|PRS|AKT//ROOT//3 på//PP//mark//18 att//SN//mark//18 andelen//NN|UTR|SIN|DEF|NOM//advmod//18 arbetsresor//NN|UTR|PLU|IND|NOM//nsubj//18 som//HP|-|-|-//nsubj:pass//11 kommer//VB|PRS|AKT//aux//11 att//IE//mark//11 beröras//VB|INF|SFO//acl:relcl//7 av//PP//case//13 avgifter//NN|UTR|PLU|IND|NOM//obl:agent//11 under//PP//case//15 högtrafik//NN|UTR|SIN|IND|NOM//obl//11 är//VB|PRS|AKT//cop//18 något//AB//nsubj//18 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//3 för//PP//case//20 kranskommunerna//NN|UTR|PLU|DEF|NOM//obl//18 än//KN//mark//24 för//PP//case//24 Stockholms//PM|GEN//nmod:poss//24 kommun//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//3
7.4.3 Slutsatser;•//PP//nmod//1 Kompensation//NN|UTR|SIN|IND|NOM//nsubj//8 i//PP//case//6 form//NN|UTR|SIN|IND|NOM//fixed//2 av//PP//fixed//2 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//6 kollektivtrafik//NN|UTR|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//8 nödvändig//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 men//KN//cc//10 räcker//VB|PRS|AKT//conj//8 inte//AB//advmod//10 för//PP//mark//14 att//IE//mark//14 kompensera//VB|INF|AKT//advcl//10 de//DT|UTR/NEU|PLU|DEF//det//16 bilister//NN|UTR|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj//20 kommer//VB|PRS|AKT//aux//20 att//IE//mark//20 behöva//VB|INF|AKT//acl:relcl//16 betala//VB|INF|AKT//xcomp//20 avgift//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//8
7.4.3 Slutsatser;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 kompenserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//32 än//KN//case//29 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//29 kollektivtrafik//NN|UTR|SIN|IND|NOM//nmod//26 är//VB|PRS|AKT//cop//32 mycket//AB|POS//advmod//32 trubbiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//8 genom//PP//mark//41 att//SN//mark//41 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//41 med//PP//case//37 nödvändighet//NN|UTR|SIN|IND|NOM//obl//41 måste//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 tämligen//AB//advmod//41 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//32 .//MAD//punct//8
7.4.3 Slutsatser;•//NN|UTR|SIN|IND|NOM//advmod//2 Förvärvsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//2 beräknas//VB|PRS|SFO//ROOT//2 betala//VB|INF|AKT//xcomp//2 omkring//AB//advmod//3 dubbelt//AB|POS//advmod//6 så//AB//advmod//7 mycket//AB|POS//advmod//3 i//PP//case//10 total//JJ|POS|UTR|SIN|IND|NOM//amod//10 avgift//NN|UTR|SIN|IND|NOM//obl//3 per//PP//case//12 person//NN|UTR|SIN|IND|NOM//nmod//10 som//KN//mark//15 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 grupper//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//2
7.4.3 Slutsatser;Mellan//PP//case//19 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 grupper//NN|UTR|PLU|IND|NOM//obl//23 är//VB|PRS|AKT//cop//23 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//23 ganska//AB//advmod//23 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 .//MAD//punct//23


7.5.1 Generellt;Näringslivet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//2 av//PP//mark//7 att//SN//mark//7 transporter//NN|UTR|PLU|IND|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 fungera//VB|INF|AKT//advcl//2 smidigt//AB|POS//advmod//7 .//MID//punct//2
7.5.1 Generellt;Alla//DT|UTR/NEU|PLU|IND/DEF//det//11 företag//NN|NEU|PLU|IND|NOM//nsubj//12 har//VB|PRS|AKT//parataxis//2 behov//NN|NEU|SIN|IND|NOM//obj//12 av//PP//case//15 transporter//NN|UTR|PLU|IND|NOM//nmod//13 för//PP//case//17 inköp//NN|NEU|SIN|IND|NOM//nmod//15 och//KN//cc//19 försäljning//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 varor//NN|UTR|PLU|IND|NOM//nmod//19 och//KN//cc//23 tjänster//NN|UTR|PLU|IND|NOM//conj//21 .//MAD//punct//2
7.5.1 Generellt;Transporter//NN|UTR|PLU|IND|NOM//nsubj:pass//26 krävs//VB|PRS|SFO//parataxis//2 också//AB//advmod//26 för//PP//mark//33 att//SN//mark//33 arbetskraften//NN|UTR|SIN|DEF|NOM//nsubj//33 skall//VB|PRS|AKT//aux//33 kunna//VB|INF|AKT//aux//33 ta//VB|INF|AKT//advcl//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 till//PP//case//37 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//37 arbetsplatser//NN|UTR|PLU|IND|NOM//obl//33 .//MAD//punct//26
7.5.1 Generellt;Vidare//AB|KOM//advmod//26 har//VB|PRS|AKT//conj//2 butikshandeln//NN|UTR|SIN|DEF|NOM//nsubj//40 behov//NN|NEU|SIN|IND|NOM//obj//40 av//PP//mark//49 att//SN//mark//49 kunderna//NN|UTR|PLU|DEF|NOM//nsubj//49 lätt//AB|POS//advmod//49 skall//VB|PRS|AKT//aux//49 kunna//VB|INF|AKT//aux//49 ta//VB|INF|AKT//acl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 till//PP//case//52 butikerna//NN|UTR|PLU|DEF|NOM//obl//49 .//MAD//punct//2
7.5.1 Generellt;Att//SN//mark//3 företagen//NN|NEU|PLU|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//6 av//PP//case//5 transporter//NN|UTR|PLU|IND|NOM//obl//3 innebär//VB|PRS|AKT//advcl//42 inte//AB//advmod//6 att//SN//mark//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//11 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//9 står//VB|PRS|AKT//ccomp//6 för//PP//case//13 transporterna//NN|UTR|PLU|DEF|NOM//obl//11 .//MID//punct//6
7.5.1 Generellt;När//HA//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//15 gäller//VB|PRS|AKT//fixed//15 varutransporter//NN|UTR|PLU|IND|NOM//obj//17 utförs//VB|PRS|SFO//advcl//6 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//19 i//PP//case//23 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 fall//NN|NEU|PLU|IND|NOM//obl//19 av//PP//case//26 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 företag//NN|NEU|PLU|IND|NOM//nmod//23 ,//MID//punct//23 vars//HS|DEF//nmod:poss//29 uppgift//NN|UTR|SIN|IND|NOM//nsubj//30 är//VB|PRS|AKT//conj//19 att//IE//mark//33 enbart//AB//advmod//33 svara//VB|INF|AKT//ccomp//30 för//PP//case//35 transporttjänsten//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//6
7.5.1 Generellt;Utvecklingen//NN|UTR|SIN|DEF|NOM//obl//6 inom//PP//case//39 logistikområdet//NN|NEU|SIN|DEF|NOM//nmod//37 har//VB|PRS|AKT//aux//42 emellertid//AB//advmod//42 inneburit//VB|SUP|AKT//ROOT//42 att//SN//mark//49 dessa//DT|UTR/NEU|PLU|DEF//det//45 företag//NN|NEU|PLU|IND|NOM//nsubj//49 ibland//AB//advmod//49 även//AB//advmod//49 kan//VB|PRS|AKT//aux//49 svara//VB|INF|AKT//ccomp//42 för//PP//case//51 lagerhållning//NN|UTR|SIN|IND|NOM//obl//49 och//KN//cc//54 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 typer//NN|UTR|PLU|IND|NOM//conj//51 av//PP//case//56 tjänster//NN|UTR|PLU|IND|NOM//nmod//54 på//PP//case//59 varans//NN|UTR|SIN|DEF|GEN//nmod:poss//59 väg//NN|UTR|SIN|IND|NOM//nmod//56 från//PP//case//61 produktion//NN|UTR|SIN|IND|NOM//nmod//59 till//PP//case//63 konsumtion//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//42
7.5.1 Generellt;Trängselavgifter//NN|UTR|PLU|IND|NOM//nsubj//68 skulle//VB|PRT|AKT//aux//68 kunna//VB|INF|AKT//aux//68 påverka//VB|INF|AKT//parataxis//42 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//70 förutsättningar//NN|UTR|PLU|IND|NOM//obj//68 att//IE//mark//72 producera//VB|INF|AKT//acl//70 och//KN//cc//74 sälja//VB|INF|AKT//conj//72 varor//NN|UTR|PLU|IND|NOM//obj//74 och//KN//cc//77 tjänster//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//68
7.5.1 Generellt;Generellt//AB|POS//advmod//80 gäller//VB|PRS|AKT//conj//68 dock//AB//advmod//80 att//SN//mark//84 avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//84 får//VB|PRS|AKT//ccomp//80 två//RG|NOM//nummod//87 motverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 effekter//NN|UTR|PLU|IND|NOM//obj//84 ://MAD//punct//87
7.5.1 Generellt;1//RG|NOM//nummod//80 .//MAD//punct//68
7.5.1 Generellt;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//92 beräknas//VB|PRS|SFO//conj//68 leda//VB|INF|AKT//xcomp//92 till//PP//case//96 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 transportkostnader//NN|UTR|PLU|IND|NOM//obl//93 i//PP//case//99 monetära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 termer//NN|UTR|PLU|IND|NOM//nmod//96 .//MAD//punct//68
7.5.1 Generellt;Att//SN//mark//103 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 blir//VB|PRS|AKT//advcl//112 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//103 att//IE//mark//106 transportera//VB|INF|AKT//acl//104 varor//NN|UTR|PLU|IND|NOM//obj//106 och//KN//cc//109 tjänster//NN|UTR|PLU|IND|NOM//conj//107 kan//VB|PRS|AKT//aux//112 också//AB//advmod//112 uttryckas//VB|INF|SFO//conj//68 som//KN//mark//116 att//SN//mark//116 tillgängligheten//NN|UTR|SIN|DEF|NOM//nsubj//116 minskar//VB|PRS|AKT//advcl//112 .//MAD//punct//68
7.5.1 Generellt;2//RG|NOM//punct//42 .//MAD//punct//42
7.5.1 Generellt;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//121 beräknas//VB|PRS|SFO//parataxis//42 leda//VB|INF|AKT//xcomp//121 till//PP//case//125 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//125 trafik//NN|UTR|SIN|IND|NOM//obl//122 vilket//HP|NEU|SIN|IND//nsubj//128 skulle//VB|PRT|AKT//aux//128 göra//VB|INF|AKT//acl:relcl//125 att//SN//mark//135 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 transporter//NN|UTR|PLU|IND|NOM//nsubj//135 skulle//VB|PRT|AKT//aux//135 komma//VB|INF|AKT//aux//135 att//IE//mark//135 gå//VB|INF|AKT//ccomp//128 fortare//AB|KOM//advmod//135 .//MAD//punct//121
7.5.1 Generellt;Minskad//PC|PRF|UTR|SIN|IND|NOM//amod//139 trängsel//NN|UTR|SIN|IND|NOM//nsubj//140 innebär//VB|PRS|AKT//conj//42 också//AB//advmod//140 att//SN//mark//145 transporternas//NN|UTR|PLU|DEF|GEN//nmod:poss//144 punktlighet//NN|UTR|SIN|IND|NOM//nsubj//145 ökar//VB|PRS|AKT//ccomp//140 .//MAD//punct//145
7.5.1 Generellt;Att//SN//mark//149 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//149 blir//VB|PRS|AKT//ccomp//145 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//149 att//IE//mark//152 nå//VB|INF|AKT//csubj//149 kunder//NN|UTR|PLU|IND|NOM//obj//152 med//PP//case//155 varor//NN|UTR|PLU|IND|NOM//nmod//153 och//KN//cc//157 tjänster//NN|UTR|PLU|IND|NOM//conj//155 innebär//VB|PRS|AKT//xcomp//149 i//PP//case//161 sin//PS|UTR|SIN|DEF//nmod:poss//161 tur//NN|UTR|SIN|IND|NOM//obl//158 att//SN//mark//164 tillgängligheten//NN|UTR|SIN|DEF|NOM//nsubj//164 ökar//VB|PRS|AKT//ccomp//158 .//MAD//punct//140
7.5.1 Generellt;Den//DT|UTR|SIN|DEF//det//2 första//RO|NOM//amod//2 effekten//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 lätt//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//6 företagen//NN|NEU|PLU|DEF|NOM//obl//4 att//IE//mark//8 beräkna//VB|INF|AKT//csubj//4 när//HA//mark//13 väl//AB//advmod//13 avgiftssystemet//NN|NEU|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 bestämt//PC|PRF|NEU|SIN|IND|NOM//advcl//8 .//MAD//punct//4
7.5.1 Generellt;Den//DT|UTR|SIN|DEF//det//17 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 effekten//NN|UTR|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 att//IE//mark//21 ha//VB|INF|AKT//csubj//19 en//DT|UTR|SIN|IND//det//23 uppfattning//NN|UTR|SIN|IND|NOM//obj//21 om//PP//mark//28 i//PP//advmod//28 förväg//NN|UTR|SIN|IND|NOM//fixed//25 utan//KN//fixed//25 beror//VB|PRS|AKT//advcl//19 helt//AB|POS//advmod//28 på//PP//mark//33 hur//HA//advmod//33 bilisterna//NN|UTR|PLU|DEF|NOM//nsubj//33 reagerar//VB|PRS|AKT//advcl//28 på//PP//case//35 avgiften//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//19
