Skatt på fluorerade växthusgaser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skatt//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//4
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;En//DT|UTR|SIN|IND//det//20 skatt//NN|UTR|SIN|IND|NOM//nsubj//25 på//PP//case//23 22//RG|NOM//nummod//23 öre//NN|NEU|PLU|IND|NOM//nmod//20 skulle//VB|PRT|AKT//aux//25 fördyra//VB|INF|AKT//parataxis//15 en//DT|UTR|SIN|IND//det//27 luft-luft-värmepump//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj//29 kostar//VB|PRS|AKT//acl:relcl//27 ca//AB|AN//advmod//31 7//RG|NOM//nummod//32 000–10//RG|NOM//obl//33 000//RG|NOM//nummod//34 kr//NN|AN//obj//29 med//PP//case//39 minst//AB|SUV//advmod//37 ca//AB|AN//advmod//38 400//RG|NOM//nummod//39 kr//NN|AN//obl//29 ,//MID//punct//39 dvs.//AB|AN//advmod//44 minst//AB|SUV//advmod//43 4//RG|NOM//nummod//44 %//NN|AN//appos//39 .//MAD//punct//25
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;I//PP//case//47 beräkningarna//NN|UTR|PLU|DEF|NOM//obl//49 har//VB|PRS|AKT//aux//49 antagits//VB|SUP|SFO//parataxis//25 att//SN//mark//52 priskänsligheten//NN|UTR|SIN|DEF|NOM//nsubj//52 motsvarar//VB|PRS|AKT//ccomp//49 en//DT|UTR|SIN|IND//det//55 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//55 försäljning//NN|UTR|SIN|IND|NOM//obj//52 med//PP//case//58 4//RG|NOM//nummod//58 %//NN|AN//nmod//55 per//PP//case//60 år//NN|NEU|SIN|IND|NOM//nmod//58 av//PP//case//63 alla//DT|UTR/NEU|PLU|IND/DEF//det//63 typer//NN|UTR|PLU|IND|NOM//obl//52 av//PP//case//65 värmepumpar//NN|UTR|PLU|IND|NOM//nmod//63 från//PP//case//67 2010//RG|NOM//nmod//63 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//71 med//PP//fixed//68 Forséns//NN|UTR|SIN|DEF|GEN//nmod:poss//71 antaganden//NN|NEU|PLU|IND|NOM//obl//52 enligt//PP//case//73 ovan//AB//advmod//71 .//MAD//punct//7
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 stationära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kyl-//NN|UTR|-|-|SMS//ROOT//2 ,//MID//punct//4 frys-//NN|UTR|-|-|SMS//conj//2 och//KN//cc//6 luftkonditioneringsanläggningar//NN|UTR|PLU|IND|NOM//conj//2
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Generellt//AB|POS//advmod//9 ,//MID//punct//3 enligt//PP//case//3 Wranér//PM|NOM//nmod//0 (//PAD//punct//3 2009//RG|NOM//nummod//3 ,//MID//punct//7 pers//NN|NEU|PLU|IND|NOM//conj//3 .//MAD//punct//3
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;komm//NN|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9 )//PAD//punct//9 ,//MID//punct//9
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;ökar//VB|PRS|AKT//parataxis//9 mängden//NN|UTR|SIN|DEF|NOM//nsubj//13 R410A//PM|NOM//nsubj//13 i//PP//case//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 anläggningar//NN|UTR|PLU|IND|NOM//obl//13 ,//MID//punct//13 främst//AB|SUV//advmod//13 i//PP//case//22 luftvärmepumpar//NN|UTR|PLU|IND|NOM//obl//13 ,//MID//punct//24 vätskekylare//NN|UTR|PLU|IND|NOM//conj//22 för//PP//case//26 luftkonditionering//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//29 i//PP//case//29 enhetsaggregat//NN|NEU|SIN|IND|NOM//conj//26 .//MAD//punct//9
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Läckagen//NN|UTR|SIN|DEF|NOM//nsubj//37 från//PP//case//34 dessa//DT|UTR/NEU|PLU|DEF//det//34 anläggningar//NN|UTR|PLU|IND|NOM//nmod//31 är//VB|PRS|AKT//cop//37 mycket//AB|POS//advmod//37 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 och//KN//cc//39 ligger//VB|PRS|AKT//conj//37 erfarenhetsmässigt//AB|POS//advmod//39 under//PP//case//43 1//RG|NOM//nummod//43 %//NN|AN//obl//39 .//MAD//punct//37
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 enligt//PP//case//48 Wranér//PM|NOM//nmod//50 de//DT|UTR/NEU|PLU|DEF//det//50 anläggningar//NN|UTR|PLU|IND|NOM//parataxis//37 som//HP|-|-|-//nsubj:pass//52 konverterats//VB|SUP|SFO//acl:relcl//50 från//PP//case//54 CFC//PM|NOM//obl//52 (//PAD//punct//54 ex//NN|AN//nmod//57 R12//PM|NOM//appos//54 ,//MID//punct//59 R502//NN|AN//conj//57 )//PAD//punct//54 till//PP//case//62 R134a//NN|AN//obl//52 och//KN//cc//64 R404A.//PM|GEN//conj//62 Dessa//DT|UTR/NEU|PLU|DEF//det//66 anläggningar//NN|UTR|PLU|IND|NOM//conj//62 är//VB|PRS|AKT//cop//69 inte//AB//advmod//69 konstruerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//9 för//PP//case//71 HFC-köldmedium//NN|NEU|SIN|IND|NOM//obl//69 och//KN//cc//74 de//DT|UTR/NEU|PLU|DEF//det//74 oljor//NN|UTR|PLU|IND|NOM//conj//69 som//HP|-|-|-//obj//78 dessa//DT|UTR/NEU|PLU|DEF//det//77 köldmedier//NN|UTR|PLU|IND|NOM//nsubj//78 kräver//VB|PRS|AKT//acl:relcl//74 .//MID//punct//9
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Anläggningarna//NN|UTR|PLU|DEF|NOM//nsubj//83 har//VB|PRS|AKT//aux//83 exempelvis//AB//advmod//83 packningsmaterial//NN|NEU|PLU|IND|NOM//parataxis//9 ,//MID//punct//85 komponenter//NN|UTR|PLU|IND|NOM//conj//83 m.m.//AB|AN//conj//83 som//HP|-|-|-//nsubj//91 inte//AB//advmod//91 är//VB|PRS|AKT//cop//91 riktigt//AB//advmod//91 lämpade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//86 för//PP//case//94 den//DT|UTR|SIN|DEF//det//94 konvertering//NN|UTR|SIN|IND|NOM//obl//91 som//HP|-|-|-//obj//99 dessa//DT|UTR/NEU|PLU|DEF//det//97 anläggningar//NN|UTR|PLU|IND|NOM//nsubj//99 fick//VB|PRT|AKT//aux//99 genomgå//VB|INF|AKT//acl:relcl//94 ,//MID//punct//104 utan//KN//case//104 de//DT|UTR/NEU|PLU|DEF//det//104 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 åtgärder//NN|UTR|PLU|IND|NOM//obl//99 och//KN//cc//106 ingrepp//NN|NEU|PLU|IND|NOM//conj//104 som//HP|-|-|-//nsubj:pass//108 föreslogs//VB|PRT|SFO//acl:relcl//106 av//PP//case//110 branschen//NN|UTR|SIN|DEF|NOM//obl:agent//108 ,//MID//punct//104 för//PP//mark//114 att//IE//mark//114 minska//VB|INF|AKT//advcl//99 fyllnadsmängderna//NN|UTR|PLU|DEF|NOM//obj//114 och//KN//cc//117 risken//NN|UTR|SIN|DEF|NOM//conj//115 för//PP//case//120 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 läckage//NN|NEU|SIN|IND|NOM//nmod//117 .//MAD//punct//83
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Naturvårdsverket//NN|NEU|SIN|DEF|NOM//nsubj//125 och//KN//cc//124 regeringen//NN|UTR|SIN|DEF|NOM//conj//122 ansåg//VB|PRT|AKT//parataxis//83 att//SN//mark//129 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//129 var//VB|PRT|AKT//cop//129 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//125 att//IE//mark//131 gå//VB|INF|AKT//csubj//129 över//PL//compound:prt//131 till//PP//case//134 HFC-köldmedium//NN|NEU|SIN|IND|NOM//obl//131 med//PP//case//137 ett//DT|NEU|SIN|IND//det//137 minimum//NN|NEU|SIN|IND|NOM//obl//131 av//PP//case//139 investering//NN|UTR|SIN|IND|NOM//nmod//137 .//MAD//punct//83
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//147 av//PP//case//144 dessa//DT|UTR/NEU|PLU|DEF//det//144 anläggningar//NN|UTR|PLU|IND|NOM//nmod//141 är//VB|PRS|AKT//cop//147 under//PP//case//147 utfasning//NN|UTR|SIN|IND|NOM//conj//83 av//PP//case//149 åldersskäl//NN|NEU|PLU|IND|NOM//nmod//147 och//KN//cc//153 kommer//VB|PRS|AKT//aux//153 att//IE//mark//153 fasas//VB|INF|SFO//conj//147 ut//PL//compound:prt//153 och//KN//cc//156 ersättas//VB|INF|SFO//conj//153 under//PP//case//161 de//DT|UTR/NEU|PLU|DEF//det//161 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//161 5–7//RG|NOM//amod//161 åren//NN|NEU|PLU|DEF|NOM//obl//156 .//MAD//punct//9
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Wranér//PM|NOM//nsubj//4 (//PAD//punct//0 2009//RG|NOM//nummod//0 )//PAD//punct//0 anger//VB|PRS|AKT//ROOT//4 också//AB//advmod//4 att//SN//mark//14 användning//NN|UTR|SIN|IND|NOM//nsubj:pass//14 av//PP//case//9 HFCköldmedium//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//12 viss//JJ|POS|UTR|SIN|IND|NOM//amod//12 mån//NN|UTR|SIN|IND|NOM//nmod//9 har//VB|PRS|AKT//aux//14 ersatts//VB|SUP|SFO//ccomp//4 med//PP//case//16 koldioxid//NN|UTR|SIN|IND|NOM//obl//14 i//PP//case//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 kylanläggningar//NN|UTR|PLU|IND|NOM//obl//14 i//PP//case//22 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 livsmedelsbutiker//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//4
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Övergången//NN|UTR|SIN|DEF|NOM//nsubj//25 går//VB|PRS|AKT//parataxis//4 långsamt//AB|POS//advmod//25 på//PP//case//31 grund//NN|UTR|SIN|IND|NOM//fixed//27 av//PP//fixed//27 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//31 kostnad//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//36 att//SN//mark//36 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 endast//AB//advmod//36 behärskas//VB|INF|SFO//conj//25 av//PP//case//40 ett//DT|NEU|SIN|IND//det//39 fåtal//NN|NEU|SIN|IND|NOM//nmod//40 entreprenörer//NN|UTR|PLU|IND|NOM//obl:agent//36 .//MAD//punct//25
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 kan//VB|PRS|AKT//aux//45 också//AB//advmod//45 se//VB|INF|AKT//parataxis//25 en//DT|UTR|SIN|IND//det//47 ökning//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//50 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 teknologi//NN|UTR|SIN|IND|NOM//nmod//47 ,//MID//punct//45 dock//KN//advmod//55 i//PP//case//55 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 omfattning//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//60 inom//PP//case//60 området//NN|NEU|SIN|DEF|NOM//nmod//60 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 luftkonditioneringsanläggningar//NN|UTR|PLU|IND|NOM//obl//45 och//KN//cc//62 värmepumpar//NN|UTR|PLU|IND|NOM//conj//60 .//MAD//punct//45
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Då//HA//mark//70 tillverkning//NN|UTR|SIN|IND|NOM//nsubj//70 av//PP//mark//70 de//DT|UTR/NEU|PLU|DEF//nsubj//70 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//70 inte//AB//advmod//70 sker//VB|PRS|AKT//advcl//79 i//PP//case//72 Sverige//PM|NOM//obl//70 så//AB//advcl//79 kan//VB|PRS|AKT//aux//79 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 aktörer//NN|UTR|PLU|IND|NOM//nsubj//79 inte//AB//advmod//79 direkt//AB|POS//advmod//79 påverka//VB|INF|AKT//conj//45 utvecklingstakten//NN|UTR|SIN|DEF|NOM//obj//79 ,//MID//punct//85 som//HP|-|-|-//nsubj//85 enligt//PP//case//84 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//85 går//VB|PRS|AKT//acl:relcl//80 alldeles//AB//advmod//85 för//AB//advmod//88 långsamt//AB|POS//advmod//85 .//MAD//punct//45
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//91 kommer//VB|PRS|AKT//parataxis//45 troligen//AB//advmod//91 ,//MID//punct//95 enligt//PP//case//95 Wranér//PM|NOM//obl//91 ,//MID//punct//98 inte//AB//advmod//98 se//VB|INF|AKT//conj//91 någon//DT|UTR|SIN|IND//det//101 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 övergång//NN|UTR|SIN|IND|NOM//obj//98 till//PP//case//103 koldioxid//NN|UTR|SIN|IND|NOM//nmod//101 de//DT|UTR/NEU|PLU|DEF//det//106 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//106 åren//NN|NEU|PLU|DEF|NOM//obl//98 och//KN//cc//110 kan//VB|PRS|AKT//aux//110 inte//AB//advmod//110 förvänta//VB|INF|AKT//conj//91 oss//PN|UTR|PLU|DEF|OBJ//obj//110 att//SN//mark//116 HFC-köldmedier//NN|UTR|PLU|IND|NOM//nsubj:pass//116 skulle//VB|PRT|AKT//aux//116 kunna//VB|INF|AKT//aux//116 ersättas//VB|INF|SFO//ccomp//110 helt//AB|POS//advmod//116 med//PP//case//119 koldioxid//NN|UTR|SIN|IND|NOM//obl//116 .//MAD//punct//45
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 anläggningar//NN|UTR|PLU|IND|NOM//nsubj:pass//125 kan//VB|PRS|AKT//aux//125 inte//AB//advmod//125 konverteras//VB|INF|SFO//parataxis//45 till//PP//case//127 koldioxid//NN|UTR|SIN|IND|NOM//obl//125 ,//MID//punct//132 då//HA//mark//132 dessa//DT|UTR/NEU|PLU|DEF//det//131 anläggningar//NN|UTR|PLU|IND|NOM//nsubj//132 kräver//VB|PRS|AKT//advcl//45 en//DT|UTR|SIN|IND//det//136 helt//AB|POS//advmod//135 annan//JJ|POS|UTR|SIN|IND|NOM//amod//136 teknik//NN|UTR|SIN|IND|NOM//obj//132 .//MAD//punct//45
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Koldioxid//NN|UTR|SIN|IND|NOM//nsubj//142 kommer//VB|PRS|AKT//aux//142 inte//AB//advmod//142 att//IE//mark//142 få//VB|INF|AKT//parataxis//45 någon//DT|UTR|SIN|IND//det//145 stor//JJ|POS|UTR|SIN|IND|NOM//amod//145 utbredning//NN|UTR|SIN|IND|NOM//obj//142 om//SN//mark//150 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//150 inte//AB//advmod//150 kan//VB|PRS|AKT//aux//150 visa//VB|INF|AKT//advcl//142 på//PP//case//153 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 energieffektivitet//NN|UTR|SIN|IND|NOM//obl//150 .//MAD//punct//45
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Troligen//AB//advmod//159 kommer//VB|PRS|AKT//aux//159 så//AB//advmod//159 att//IE//mark//159 ske//VB|INF|AKT//parataxis//45 ,//MID//punct//166 men//KN//cc//166 vi//PN|UTR|PLU|DEF|SUB//nsubj//166 har//VB|PRS|AKT//aux//166 då//AB//advmod//166 att//IE//mark//166 räkna//VB|INF|AKT//conj//159 med//PP//case//169 en//DT|UTR|SIN|IND//det//169 tidsfaktor//NN|UTR|SIN|IND|NOM//obl//166 på//PP//case//172 5–10//NN|NEU|SIN|DEF|NOM//nummod//172 år//NN|NEU|PLU|IND|NOM//nmod//169 enligt//PP//case//174 Wranér//PM|NOM//nmod//172 .//MAD//punct//25
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Utbyte//NN|NEU|SIN|IND|NOM//nsubj//12 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 HFC-köldmedium//NN|NEU|SIN|IND|NOM//nmod//0 mot//PP//case//6 annat//JJ|POS|NEU|SIN|IND|NOM//amod//6 HFC-köldmedium//NN|NEU|SIN|IND|NOM//nmod//0 med//PP//case//9 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 GWP-värde//NN|NEU|SIN|IND|NOM//nmod//6 är//VB|PRS|AKT//cop//12 inte//AB//advmod//12 trolig//JJ|POS|UTR|SIN|IND|NOM//ROOT//12 enligt//PP//case//14 Wranér//PM|NOM//obl//12 om//SN//mark//19 inte//AB//advmod//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 samtidigt//AB//advmod//19 ger//VB|PRS|AKT//advcl//12 en//DT|UTR|SIN|IND//det//22 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 energieffektivitet//NN|UTR|SIN|IND|NOM//obj//19 .//MID//punct//12
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Wranér//PM|NOM//nsubj//25 ser//VB|PRS|AKT//conj//12 ingen//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 utveckling//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//25
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;De//DT|UTR/NEU|PLU|DEF//det//31 begränsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//41 i//PP//case//33 fyllnadsmängder//NN|UTR|PLU|IND|NOM//nmod//31 som//HA//obj//36 Sverige//PM|NOM//nsubj//36 haft//VB|SUP|AKT//acl:relcl//33 genom//PP//case//39 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 Kylnorm//NN|UTR|SIN|IND|NOM//obl//36 har//VB|PRS|AKT//aux//41 tagits//VB|SUP|SFO//parataxis//25 bort//PL//advmod//41 genom//PP//case//44 harmoniseringskrav//NN|NEU|PLU|IND|NOM//obl//41 mot//PP//case//47 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//47 EU-lagstiftning//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//25
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Wranér//PM|NOM//nsubj//1 ser//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 att//SN//mark//9 en//DT|UTR|SIN|IND//det//5 skatt//NN|UTR|SIN|IND|NOM//nsubj//9 på//PP//case//7 HFC-köldmedium//NN|NEU|SIN|IND|NOM//nmod//5 skulle//VB|PRT|AKT//aux//9 minska//VB|INF|AKT//ccomp//1 användningen//NN|UTR|SIN|DEF|NOM//obj//9 .//MAD//punct//1
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Branschen//NN|UTR|SIN|DEF|NOM//obj//1 ,//MID//punct//12 genom//PP//case//15 Wranér//PM|NOM//conj//12 ,//MID//punct//18 är//VB|PRS|AKT//cop//18 övertygade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1 om//PP//mark//25 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 som//HP|-|-|-//nsubj//23 styr//VB|PRS|AKT//acl:relcl//21 är//VB|PRS|AKT//cop//25 energiförbrukningen//NN|UTR|SIN|DEF|NOM//ccomp//18 och//KN//cc//28 den//DT|UTR|SIN|DEF//det//28 energieffektivitet//NN|UTR|SIN|IND|NOM//conj//25 som//HP|-|-|-//obj//31 köldmediet//NN|NEU|SIN|DEF|NOM//nsubj//31 ger//VB|PRS|AKT//acl:relcl//28 i//PP//case//33 systemet//NN|NEU|SIN|DEF|NOM//obl//31 .//MID//punct//1
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//parataxis//1 vad//HP|NEU|SIN|IND//ccomp//36 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//acl:cleft//37 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//41 påverkan//NN|UTR|SIN|IND|NOM//obj//39 på//PP//case//43 växthuseffekten//NN|UTR|SIN|DEF|NOM//nmod//41 om//SN//mark//46 man//PN|UTR|SIN|IND|SUB//nsubj//46 räknar//VB|PRS|AKT//advcl//39 i//PP//case//49 total//JJ|POS|UTR|SIN|IND|NOM//nmod//49 TEWI-effekt//NN|UTR|SIN|IND|NOM//obl//46 (//PAD//punct//49 total//JJ|POS|UTR|SIN|IND|NOM//amod//53 equivalent//UO//amod//53 warming//UO//nsubj//54 impact//UO//appos//49 )//PAD//punct//36 .//MID//punct//1
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Wranér//PM|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 av//PP//case//62 den//DT|UTR|SIN|DEF//det//62 bestämda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//94 att//SN//mark//68 anläggningens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 TEWI-värde//NN|UTR|SIN|IND|NOM//nsubj//68 är//VB|PRS|AKT//cop//68 det//PN|NEU|SIN|DEF|SUB/OBJ//acl//62 som//HP|-|-|-//nsubj//71 bör//VB|PRS|AKT//aux//71 ligga//VB|INF|AKT//acl:relcl//68 till//PP//case//76 grund//NN|UTR|SIN|IND|NOM//fixed//72 för//PP//fixed//72 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//76 styrmedel//NN|NEU|PLU|IND|NOM//obl//71 .//MAD//punct//62
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Det//DT|NEU|SIN|DEF//det//80 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 läckaget//NN|NEU|SIN|DEF|NOM//appos//62 av//PP//case//82 HFC-köldmedium//NN|NEU|SIN|IND|NOM//nmod//80 bör//VB|PRS|AKT//amod//62 ,//MID//punct//92 om//PP//case//86 utfasning//NN|UTR|SIN|IND|NOM//obl//92 av//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 konverterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 anläggningarna//NN|UTR|PLU|DEF|NOM//nmod//86 sker//VB|PRS|AKT//advcl//83 ,//MID//punct//92 ligga//VB|INF|AKT//conj//1 klart//AB|POS//advmod//94 under//PP//case//98 2//RG|NOM//nummod//98 %//NN|AN//obl//94 .//MAD//punct//1
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Denna//DT|UTR|SIN|DEF//det//101 nivå//NN|UTR|SIN|IND|NOM//nsubj:pass//106 bör//VB|PRS|AKT//aux//106 enligt//PP//case//104 Wranér//PM|NOM//obl//106 kunna//VB|INF|AKT//aux//106 uppnås//VB|INF|SFO//parataxis//1 om//PP//case//110 ca//AB|AN//advmod//109 5//RG|NOM//nummod//110 år//NN|NEU|PLU|IND|NOM//obl//106 ,//MID//punct//110 lite//AB|POS//advmod//113 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//121 på//PP//fixed//113 hur//HA//advmod//116 långvarig//JJ|POS|UTR|SIN|IND|NOM//xcomp//121 den//DT|UTR|SIN|DEF//det//120 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 krisen//NN|UTR|SIN|DEF|NOM//nsubj//121 blir//VB|PRS|AKT//advcl//106 .//MAD//punct//1
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;Enligt//PP//case//1 Per//PM|NOM//nmod//6 Baummann//PM|NOM//flat//1 (//PAD//punct//1 2009//RG|NOM//nummod//1 ,//MID//punct//4 pers//NN|NEU|PLU|IND|NOM//nsubj//8 .//MAD//punct//6
Bilaga 1 / Stationära kyl-, frys och värmepumpsanläggningar Nuläge och framtida alternativ;komm//NN|UTR|SIN|IND|NOM//dep//45 .//MAD//punct//8 )//PAD//punct//8
