Etappmål i miljömålssystemet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//3 rad//NN|UTR|SIN|IND|NOM//nmod//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//1 inom//PP//case//6 EU//PM|NOM//obl//1 som//HP|-|-|-//nsubj//8 reglerar//VB|PRS|AKT//acl:relcl//6 hanteringen//NN|UTR|SIN|DEF|NOM//obj//8 av//PP//case//12 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 produkter//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//15 som//HP|-|-|-//nsubj//15 berör//VB|PRS|AKT//conj//8 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 ämnen//NN|NEU|PLU|IND|NOM//obj//15 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;I//PP//case//21 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 fall//NN|NEU|PLU|IND|NOM//obl//25 är//VB|PRS|AKT//cop//25 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//25 nära//AB|POS//advmod//25 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 eller//KN//cc//27 överlappande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 .//MAD//punct//25
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;Vid//PP//case//30 uttolkningen//NN|UTR|SIN|DEF|NOM//obl//33 av//PP//case//32 regler//NN|UTR|PLU|IND|NOM//nmod//30 går//VB|PRS|AKT//conj//1 förordningar//NN|UTR|PLU|IND|NOM//nsubj//33 före//PP//case//36 direktiv//NN|NEU|PLU|IND|NOM//amod//39 och//KN//cc//38 specifik//JJ|POS|UTR|SIN|IND|NOM//conj//36 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//40 går//VB|PRS|AKT//advcl//33 före//PP//case//43 generell//JJ|POS|UTR|SIN|IND|NOM//amod//43 lagstiftning//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//33
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;Bl.a.//AB|AN//advmod//48 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//48 berör//VB|PRS|AKT//parataxis//33 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 ämnen//NN|NEU|PLU|IND|NOM//obj//48 ://MAD//punct//33
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PM|NOM//nmod//1 Biociddirektivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//3 användning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 biocider//NN|UTR|PLU|IND|NOM//nmod//3 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;Biocider//NN|UTR|PLU|IND|NOM//nsubj:pass//8 används//VB|PRS|SFO//parataxis//1 för//PP//mark//11 att//IE//mark//11 motverka//VB|INF|AKT//advcl//8 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 organismer//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//15 innefattar//VB|PRS|AKT//conj//8 bl.a.//AB|AN//advmod//15 träskyddsmedel//NN|NEU|PLU|IND|NOM//obj//15 ,//MID//punct//19 desinfektionsmedel//NN|NEU|SIN|IND|NOM//conj//17 ,//MID//punct//21 myggmedel//NN|NEU|SIN|IND|NOM//conj//17 ,//MID//punct//23 råttbekämpningsmedel//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//25 båtbottenfärger//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//3 växtskyddsmedel//NN|NEU|PLU|IND|NOM//nmod//1 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;Växtskyddsmedel//NN|NEU|SIN|IND|NOM//nsubj:pass//6 används//VB|PRS|SFO//parataxis//1 i//PP//advmod//6 huvudsak//NN|UTR|SIN|IND|NOM//fixed//7 för//PP//mark//11 att//IE//mark//11 skydda//VB|INF|AKT//advcl//6 växter//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//14 växtprodukter//NN|UTR|PLU|IND|NOM//conj//12 inom//PP//case//16 jordbruk//NN|NEU|SIN|IND|NOM//obl//11 ,//MID//punct//18 skogsbruk//NN|NEU|SIN|IND|NOM//conj//16 och//KN//cc//20 trädgårdsbruk//NN|NEU|SIN|IND|NOM//conj//16 mot//PP//case//22 skadedjur//NN|NEU|PLU|IND|NOM//obl//11 ,//MID//punct//24 svampangrepp//NN|NEU|SIN|IND|NOM//conj//22 ,//MID//punct//27 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 växter//NN|UTR|PLU|IND|NOM//conj//22 m.m.//AB|AN//conj//22
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//6 elektriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 och//KN//cc//5 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//3 produkter//NN|UTR|PLU|IND|NOM//nmod//1 ,//MID//punct//6 där//HA//advmod//22 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 av//PP//case//11 kadmium//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//13 bly//NN|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//16 sexvärt//JJ|POS|NEU|SIN|IND|NOM//nmod//16 krom//NN|NEU|SIN|IND|NOM//conj//11 och//KN//cc//18 flamskyddsmedlen//NN|NEU|PLU|DEF|NOM//conj//11 PBB//PM|NOM//nmod//9 och//KN//cc//21 PBDE//NN|UTR|SIN|IND|NOM//conj//19 förbjuds//VB|PRS|SFO//acl:relcl//6 i//PP//case//28 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 elektriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 och//KN//cc//27 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 produkter//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj:pass//30 släpps//VB|PRS|SFO//acl:relcl//28 ut//PL//compound:prt//30 på//PP//case//33 marknaden//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//3 avfall//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//5 utgörs//VB|PRS|SFO//acl:relcl//3 av//PP//case//10 elektriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 produkter//NN|UTR|PLU|IND|NOM//obl:agent//5 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//4 leksakers//NN|UTR|PLU|IND|GEN//nmod:poss//4 säkerhet//NN|UTR|SIN|IND|NOM//nmod//1 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//3 batterier//NN|NEU|PLU|IND|NOM//nmod//1 och//KN//cc//5 ackumulatorer//NN|UTR|PLU|IND|NOM//conj//3 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//4 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//4 produktsäkerhet//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//4 som//HP|-|-|-//nsubj//7 gäller//VB|PRS|AKT//acl:relcl//4 när//HA//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 saknas//VB|PRS|SFO//advcl//7 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//10 för//PP//case//15 en//DT|UTR|SIN|IND//det//15 produkt//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//18 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 säkerhet//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Direktivet//NN|NEU|SIN|DEF|NOM//ROOT//1 om//PP//case//5 flyktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ämnen//NN|NEU|PLU|IND|NOM//nmod//1 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//PP//case//1 Förordning//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//5 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 föreningar//NN|UTR|PLU|IND|NOM//nmod//1 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / EU-lagstiftning;•//NN|UTR|SIN|IND|NOM//case//1 Förordning//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 export//NN|UTR|SIN|IND|NOM//nmod//1 och//KN//cc//5 import//NN|UTR|SIN|IND|NOM//conj//3 av//PP//case//8 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kemikalier//NN|UTR|PLU|IND|NOM//nmod//3 .//MAD//punct//1

8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//6 kring//PP//case//5 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ämnen//NN|NEU|PLU|IND|NOM//nmod//2 finns//VB|PRS|SFO//ROOT//6 i//PP//case//8 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//6 och//KN//cc//12 i//PP//case//12 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 förordningar//NN|UTR|PLU|IND|NOM//conj//8 .//MAD//punct//6
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//17 av//PP//case//16 förordningarna//NN|UTR|PLU|DEF|NOM//nmod//14 återspeglar//VB|PRS|AKT//parataxis//6 och//KN//cc//19 konkretiserar//VB|PRS|AKT//conj//17 EU-direktiv//NN|NEU|PLU|IND|NOM//obj//19 inom//PP//case//22 området//NN|NEU|SIN|DEF|NOM//obl//19 .//MID//punct//17
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Den//DT|UTR|SIN|DEF//det//27 specifikt//AB|POS//advmod//26 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//32 som//HP|-|-|-//nsubj//29 finns//VB|PRS|SFO//acl:relcl//27 på//PP//case//31 området//NN|NEU|SIN|DEF|NOM//obl//29 samlas//VB|PRS|SFO//advcl//17 i//PP//case//35 stor//JJ|POS|UTR|SIN|IND|NOM//amod//35 utsträckning//NN|UTR|SIN|IND|NOM//obl//32 i//PP//case//37 förordning//NN|UTR|SIN|IND|NOM//obl//32 (//PAD//punct//39 1998:944//RG|NOM//conj//37 )//PAD//punct//39 om//PP//case//42 förbud//NN|NEU|SIN|IND|NOM//obl//32 m.m.//AB|AN//conj//42 i//PP//case//46 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 fall//NN|NEU|PLU|IND|NOM//obl//32 i//PP//case//50 samband//NN|NEU|SIN|IND|NOM//fixed//47 med//PP//case//50 hantering//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//52 införsel//NN|UTR|SIN|IND|NOM//conj//50 och//KN//cc//54 utförsel//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//57 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 produkter//NN|UTR|PLU|IND|NOM//nmod//54 .//MAD//punct//17
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Förordningen//NN|UTR|SIN|DEF|NOM//parataxis//17 hanterar//VB|PRS|AKT//conj//17 frågor//NN|UTR|PLU|IND|NOM//obj//60 om//PP//case//63 kadmium//NN|NEU|SIN|IND|NOM//nmod//61 ,//MID//punct//66 klorerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 lösningsmedel//NN|NEU|SIN|IND|NOM//conj//63 ,//MID//punct//68 kvicksilver//NN|NEU|SIN|IND|NOM//conj//63 ,//MID//punct//70 tungmetaller//NN|UTR|PLU|IND|NOM//conj//63 i//PP//case//72 förpackningar//NN|UTR|PLU|IND|NOM//obl//70 ,//MID//punct//74 ammunition//NN|UTR|SIN|IND|NOM//conj//63 som//HP|-|-|-//nsubj//76 innehåller//VB|PRS|AKT//acl:relcl//74 bly//NN|NEU|SIN|IND|NOM//obj//76 ,//MID//punct//17 textiltvättmedel//NN|NEU|PLU|IND|NOM//conj//17 som//HP|-|-|-//nsubj//81 innehåller//VB|PRS|AKT//acl:relcl//79 fosfater//NN|NEU|PLU|IND|NOM//obj//81 ,//MID//punct//84 m.m.//AB|AN//conj//82
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 pågår//VB|PRS|AKT//ROOT//1 för//PP//case//6 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 initiativ//NN|NEU|PLU|IND|NOM//obl//1 för//PP//mark//9 att//IE//mark//9 fasa//VB|INF|AKT//advcl//1 ut//PL//compound:prt//9 eller//KN//cc//12 minska//VB|INF|AKT//conj//9 riskerna//NN|UTR|PLU|DEF|NOM//obj//12 med//PP//case//15 kemikalier//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//18 kan//VB|PRS|AKT//aux//18 skada//VB|INF|AKT//acl:relcl//15 miljön//NN|UTR|SIN|DEF|NOM//obj//18 eller//KN//cc//22 människors//NN|UTR|PLU|IND|GEN//nmod:poss//22 hälsa//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Här//AB//advmod//25 sammanfattas//VB|PRS|SFO//parataxis//1 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//25 av//PP//case//28 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//26 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//31 diskuteras//VB|PRS|SFO//parataxis//1 mer//AB|KOM//advmod//33 ingående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//31 i//PP//case//35 samband//NN|NEU|SIN|IND|NOM//obl//31 med//PP//case//38 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//38 förslag//NN|NEU|PLU|IND|NOM//obl//31 till//PP//case//40 etappmål//NN|NEU|PLU|IND|NOM//nmod//38 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Handlingsplan//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//4 en//DT|UTR|SIN|IND//det//4 giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//4 vardag//NN|UTR|SIN|IND|NOM//nmod//0
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 gett//VB|SUP|AKT//ROOT//2 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//obj//2 i//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//2 att//IE//mark//7 ta//VB|INF|AKT//acl//5 fram//PL//compound:prt//7 och//KN//cc//10 genomföra//VB|INF|AKT//conj//7 en//DT|UTR|SIN|IND//det//12 handlingsplan//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//16 en//DT|UTR|SIN|IND//det//16 giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//16 vardag//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//2
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 att//IE//mark//21 intensifiera//VB|INF|AKT//parataxis//2 arbetet//NN|NEU|SIN|DEF|NOM//obj//21 med//PP//mark//25 att//IE//mark//25 minska//VB|INF|AKT//advcl//21 riskerna//NN|UTR|PLU|DEF|NOM//obj//25 med//PP//case//29 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 kemikalier//NN|UTR|PLU|IND|NOM//obl//25 och//KN//cc//31 fasa//NN|UTR|SIN|IND|NOM//conj//25 ut//PL//advmod//31 och//KN//cc//34 begränsa//VB|INF|AKT//conj//25 de//DT|UTR/NEU|PLU|DEF//det//37 farligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 kemikalierna//NN|UTR|PLU|DEF|NOM//obj//34 .//MAD//punct//21
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Utifrån//PP//case//40 handlingsplanen//NN|UTR|SIN|DEF|NOM//obl//43 ska//VB|PRS|AKT//aux//43 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//43 genomföra//VB|INF|AKT//conj//21 en//DT|UTR|SIN|IND//det//46 bred//JJ|POS|UTR|SIN|IND|NOM//amod//46 satsning//NN|UTR|SIN|IND|NOM//obj//43 på//PP//case//48 åtgärder//NN|UTR|PLU|IND|NOM//nmod//46 nationellt//AB|POS//advmod//43 ,//MID//punct//51 regionalt//AB|POS//conj//49 ,//MID//punct//54 inom//PP//case//54 EU//PM|NOM//obl//43 och//KN//cc//56 internationellt//AB|POS//conj//54 under//PP//case//59 perioden//NN|UTR|SIN|DEF|NOM//nmod//59 2011–2014//RG|NOM//obl//43 .//MAD//punct//21
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//63 ska//VB|PRS|AKT//aux//63 analysera//VB|INF|AKT//parataxis//21 och//KN//cc//65 lämna//VB|INF|AKT//conj//63 förslag//NN|NEU|SIN|IND|NOM//obj//65 till//PP//case//68 förändringar//NN|UTR|PLU|IND|NOM//nmod//66 i//PP//case//71 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//71 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//73 konventioner//NN|UTR|PLU|IND|NOM//conj//71 i//PP//case//75 syfte//NN|NEU|SIN|IND|NOM//nmod//73 att//IE//mark//77 stärka//VB|INF|AKT//xcomp//65 regleringen//NN|UTR|SIN|DEF|NOM//obj//77 av//PP//case//80 kemikalier//NN|UTR|PLU|IND|NOM//nmod//78 ,//MID//punct//83 samt//KN//cc//83 analysera//VB|INF|AKT//conj//63 behovet//NN|NEU|SIN|DEF|NOM//obj//83 av//PP//case//83 och//KN//cc//87 lämpligheten//NN|UTR|SIN|DEF|NOM//conj//63 i//PP//mark//90 att//IE//mark//90 införa//VB|INF|AKT//advcl//63 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 styrmedel//NN|NEU|PLU|IND|NOM//obj//90 för//PP//mark//95 att//IE//mark//95 styra//VB|INF|AKT//advcl//90 mot//PP//case//98 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//98 användning//NN|UTR|SIN|IND|NOM//obl//95 av//PP//case//101 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 kemikalier//NN|UTR|PLU|IND|NOM//nmod//98 .//MAD//punct//21
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 områden//NN|NEU|PLU|IND|NOM//nsubj:pass//106 ska//VB|PRS|AKT//aux//106 prioriteras//VB|INF|SFO//conj//21 i//PP//case//108 arbetet//NN|NEU|SIN|DEF|NOM//obl//106 med//PP//case//110 handlingsplanen//NN|UTR|SIN|DEF|NOM//obl//106 ://MAD//punct//21
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//NN|UTR|SIN|IND|NOM//nsubj//1 agera//VB|INF|AKT//ROOT//1 för//PP//case//4 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//4 kunskap//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//NN|UTR|SIN|IND|NOM//case//2 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 insatser//NN|UTR|PLU|IND|NOM//ROOT//2 inom//PP//case//4 Reach//PM|NOM//nmod//2 ,//MID//punct//2
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//NN|UTR|SIN|IND|NOM//case//1 livsmedel//NN|NEU|SIN|IND|NOM//ROOT//1 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//1 från//PP//case//5 hälsoskadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kemikalier//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//PP//punct//1 information//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 kemikalier//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//5 varor//NN|UTR|PLU|IND|NOM//nmod//3 ,//MID//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//NN|UTR|SIN|IND|NOM//case//2 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//2 varutillsyn//NN|UTR|SIN|IND|NOM//ROOT//2 ,//MID//punct//2
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;•//NN|UTR|SIN|IND|NOM//nsubj//1 initiera//VB|INF|AKT//ROOT//1 och//KN//cc//3 stödja//VB|INF|AKT//conj//1 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 initiativ//NN|NEU|PLU|IND|NOM//obj//3 till//PP//case//7 substitution//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Handlingsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 överlämnades//VB|PRT|SFO//ROOT//1 till//PP//case//3 regeringen//NN|UTR|SIN|DEF|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 10//RG|NOM//nummod//6 mars//NN|UTR|SIN|IND|NOM//obl//1 2011//RG|NOM//nummod//6 .//MAD//punct//1
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//1 förbud//NN|NEU|SIN|IND|NOM//ROOT//1 mot//PP//case//3 bisfenol//NN|NEU|SIN|IND|NOM//nmod//1 A//PM|NOM//flat//3
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 gett//VB|SUP|AKT//ROOT//2 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//obj//2 och//KN//cc//5 Livsmedelsverket//NN|NEU|SIN|DEF|NOM//conj//3 i//PP//case//7 uppdrag//NN|NEU|SIN|IND|NOM//nmod//5 att//IE//mark//9 förbereda//VB|INF|AKT//xcomp//2 införandet//NN|NEU|SIN|DEF|NOM//obj//9 av//PP//case//14 ett//DT|NEU|SIN|IND//det//14 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//14 förbud//NN|NEU|SIN|IND|NOM//nmod//10 mot//PP//case//16 bisfenol//NN|NEU|SIN|IND|NOM//nmod//14 A//NN|NEU|SIN|IND|NOM//nummod//16 i//PP//case//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 plastprodukter//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//2
8.2.3 Konventioner, lagstiftning och pågående initiativ Internationella konventioner / Nationell lagstiftning och pågående initiativ;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 redovisas//VB|INF|SFO//parataxis//2 senast//AB|SUV//case//27 31//RG|NOM//nummod//27 mars//NN|UTR|SIN|IND|NOM//obl//24 2011//RG|NOM//nummod//27 .//MAD//punct//24
