Fiskevård i enskilt vatten;–//RG|NOM//punct//2 en//DT|UTR|SIN|IND//det//2 översyn//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//nmod//2 om//PP//case//6 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//4
Bilaga 1 / Utredningsbehov;I//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 delar//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//18 avser//VB|PRS|AKT//acl:relcl//16 fiskevård//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//21 resursvård//NN|UTR|SIN|IND|NOM//conj//19 innehåller//VB|PRS|AKT//parataxis//1 lagen//NN|UTR|SIN|DEF|NOM//obj//22 i//PP//case//26 huvudsak//NN|UTR|SIN|IND|NOM//fixed//24 bemyndiganden//NN|NEU|PLU|IND|NOM//obl//22 att//IE//mark//28 vidta//VB|INF|AKT//acl//26 åtgärder//NN|UTR|PLU|IND|NOM//obj//28 .//MAD//punct//1
Bilaga 1 / Utredningsbehov;Den//DT|UTR|SIN|DEF//det//33 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 fiskeripolitiken//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 numera//AB//advmod//37 tydligt//AB|POS//advmod//37 inriktad//PC|PRF|UTR|SIN|IND|NOM//parataxis//1 mot//PP//case//42 ett//DT|NEU|SIN|IND//det//42 ekologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//41 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//42 nyttjande//NN|NEU|SIN|IND|NOM//obl//37 av//PP//case//44 fiskeresursen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//1
Bilaga 1 / Utredningsbehov;Samtidigt//AB//advmod//49 är//VB|PRS|AKT//cop//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//1 att//SN//mark//60 även//AB//advmod//52 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//60 om//PP//case//58 ett//DT|NEU|SIN|IND//det//58 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 och//KN//cc//57 socialt//JJ|POS|NEU|SIN|IND|NOM//conj//55 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//60 nyttjande//NN|NEU|SIN|IND|NOM//amod//60 beaktas//VB|PRS|SFO//acl//49 och//KN//cc//62 möjliggör//VB|PRS|AKT//conj//49 en//DT|UTR|SIN|IND//det//66 ekonomiskt//AB|POS//advmod//65 lönsam//JJ|POS|UTR|SIN|IND|NOM//amod//66 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//62 vilket//HP|NEU|SIN|IND//nsubj//69 kan//VB|PRS|AKT//aux//69 bidra//VB|INF|AKT//acl:relcl//66 till//PP//case//72 regional//JJ|POS|UTR|SIN|IND|NOM//amod//72 utveckling//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//49
Bilaga 1 / Utredningsbehov;Fiskelagen//PM|NOM//nsubj:pass//77 behöver//VB|PRS|AKT//aux//77 därför//AB//advmod//77 anpassas//VB|INF|SFO//conj//1 efter//PP//mark//85 vad//HP|NEU|SIN|IND//obj//85 de//DT|UTR/NEU|PLU|DEF//det//82 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 behoven//NN|NEU|PLU|DEF|NOM//nsubj//85 och//KN//cc//85 gemenskapsrätten//NN|UTR|SIN|DEF|NOM//nsubj//85 kräver//VB|PRS|AKT//advcl//77 .//MAD//punct//85
Bilaga 1 / Utredningsbehov;Som//KN//case//88 jämförelse//NN|UTR|SIN|IND|NOM//xcomp//90 kan//VB|PRS|AKT//aux//90 nämnas//VB|INF|SFO//conj//1 att//SN//mark//106 målet//NN|NEU|SIN|DEF|NOM//nsubj//106 för//PP//case//97 den//DT|UTR|SIN|DEF//det//97 reviderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//97 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 fiskeripolitiken//NN|UTR|SIN|DEF|NOM//nmod//92 ,//MID//punct//97 som//HP|-|-|-//nsubj//100 började//VB|PRT|AKT//acl:relcl//97 gälla//VB|INF|AKT//xcomp//100 under//PP//case//104 år//NN|NEU|SIN|IND|NOM//nmod//104 2003//RG|NOM//obl//101 ,//MID//punct//92 innebär//VB|PRS|AKT//dep//90 att//SN//mark//112 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 akvatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//112 ska//VB|PRS|AKT//aux//112 utnyttjas//VB|INF|SFO//ccomp//106 på//PP//case//116 ett//DT|NEU|SIN|IND//det//116 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//116 sätt//NN|NEU|SIN|IND|NOM//obl//112 i//PP//case//123 ekonomiskt//AB|POS//amod//123 ,//MID//punct//120 miljömässigt//JJ|POS|NEU|SIN|IND|NOM//conj//118 och//KN//cc//122 socialt//JJ|POS|NEU|SIN|IND|NOM//conj//118 hänseende//NN|NEU|SIN|IND|NOM//nmod//116 .//MAD//punct//1
Bilaga 1 / Utredningsbehov;Nationellt//AB|POS//advmod//128 kan//VB|PRS|AKT//aux//128 jämförelser//NN|UTR|PLU|IND|NOM//nsubj:pass//128 göras//VB|INF|SFO//parataxis//1 med//PP//case//131 både//KN//cc//131 skogsvårdslagen//NN|UTR|SIN|DEF|NOM//obl//128 (//PAD//punct//131 1979:429//RG|NOM//appos//131 )//PAD//punct//131 och//KN//cc//136 miljöbalken//NN|UTR|SIN|DEF|NOM//conj//131 vilka//HP|UTR/NEU|PLU|IND//obj//139 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//139 har//VB|PRS|AKT//acl:relcl//136 portalparagrafer//NN|UTR|PLU|IND|NOM//obj//139 som//HP|-|-|-//nsubj//142 klargör//VB|PRS|AKT//acl:relcl//140 att//SN//mark//148 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//148 är//VB|PRS|AKT//cop//148 ett//DT|NEU|SIN|IND//det//148 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//148 nyttjande//NN|NEU|SIN|IND|NOM//ccomp//142 .//MAD//punct//131
Bilaga 1 / Utredningsbehov;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//151 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//152 saknas//VB|PRS|SFO//acl//131 i//PP//case//155 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 fiskelag//NN|NEU|PLU|IND|NOM//obl//152 .//MAD//punct//1
Bilaga 1 / Utredningsbehov;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//5 behov//NN|NEU|SIN|IND|NOM//nsubj//3 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 fiskelagstiftning//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//3
Bilaga 1 / Utredningsbehov;En//DT|UTR|SIN|IND//det//12 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 reglera//VB|INF|AKT//parataxis//3 verksamheter//NN|UTR|PLU|IND|NOM//obj//14 inom//PP//case//17 fiske//NN|NEU|SIN|IND|NOM//obl//14 och//KN//cc//19 vattenbruk//NN|NEU|SIN|IND|NOM//conj//17 vilket//HP|NEU|SIN|IND//nsubj//24 direkt//AB|POS//advmod//24 eller//KN//cc//23 indirekt//AB|POS//conj//21 påverkar//VB|PRS|AKT//advcl//14 fiskbestånd//NN|NEU|SIN|IND|NOM//obj//24 och//KN//cc//29 den//DT|UTR|SIN|DEF//det//29 akvatiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 miljön//NN|UTR|SIN|DEF|NOM//conj//25 .//MAD//punct//3
Bilaga 1 / Utredningsbehov;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 inom//PP//case//36 ramen//NN|UTR|SIN|DEF|NOM//fixed//33 för//PP//fixed//33 bibehållna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//40 eller//KN//cc//39 restaurerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 ekosystem//NN|NEU|PLU|IND|NOM//conj//36 reglera//VB|INF|AKT//parataxis//3 dessa//DT|UTR/NEU|PLU|DEF//det//42 verksamheter//NN|UTR|PLU|IND|NOM//obj//40 så//AB//mark//46 att//SN//fixed//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//46 ger//VB|PRS|AKT//advcl//40 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//50 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 avkastning//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//40
Bilaga 1 / Utredningsbehov;Det//DT|NEU|SIN|DEF//det//54 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 målet//NN|NEU|SIN|DEF|NOM//nsubj//72 om//PP//mark//65 att//SN//mark//65 de//DT|UTR/NEU|PLU|DEF//det//59 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 fiskbestånden//NN|NEU|PLU|IND|NOM//nsubj:pass//65 inom//PP//case//63 ovan//AB//advmod//62 given//PC|PRF|UTR|SIN|IND|NOM//amod//63 ram//NN|UTR|SIN|IND|NOM//nmod//59 ska//VB|PRS|AKT//aux//65 byggas//VB|INF|SFO//acl//54 upp//PL//compound:prt//65 till//PP//case//70 en//DT|UTR|SIN|IND//det//70 optimal//JJ|POS|UTR|SIN|IND|NOM//amod//70 nivå//NN|UTR|SIN|IND|NOM//obl//65 är//VB|PRS|AKT//cop//72 gemensamt//JJ|POS|NEU|SIN|IND|NOM//advcl//40 för//PP//case//77 en//DT|UTR|SIN|IND//det//77 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 lönsam//JJ|POS|UTR|SIN|IND|NOM//amod//77 näringsverksamhet//NN|UTR|SIN|IND|NOM//obl//72 ,//MID//punct//79 fritidsfiske//NN|UTR|SIN|IND|NOM//conj//77 och//KN//cc//81 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//82 utveckling//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//40
Bilaga 1 / Utredningsbehov;Under//PP//case//2 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 år//NN|NEU|PLU|IND|NOM//obl//3 har//VB|PRS|AKT//aux//12 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//3 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//nmod//4 inom//PP//case//8 EU//PM|NOM//obl//10 kommersiellt//AB|POS//advmod//10 nyttjade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 fiskbestånden//NN|NEU|PLU|IND|NOM//obj//3 minskat//VB|SUP|AKT//ROOT//12 samtidigt//AB//advmod//12 som//HA//mark//18 allt//AB//det//17 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 fångstmetoder//NN|UTR|PLU|IND|NOM//nsubj:pass//18 tillämpas//VB|PRS|SFO//advcl//12 .//MAD//punct//12
Bilaga 1 / Utredningsbehov;Mot//PP//case//22 den//DT|UTR|SIN|DEF//det//22 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//23 bedrivs//VB|PRS|SFO//conj//12 inom//PP//case//25 EU//PM|NOM//obl//23 ://MID//punct//25 s//NN|NEU|SIN|IND|GEN//nummod//28 fiskeriförvaltning//NN|UTR|SIN|IND|NOM//obl//12 ett//DT|NEU|SIN|IND//det//31 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//31 arbete//NN|NEU|SIN|IND|NOM//conj//28 med//PP//case//35 kontinuerligt//AB|POS//advmod//34 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//31 för//PP//mark//38 att//IE//mark//38 skapa//VB|INF|AKT//acl//31 ett//DT|NEU|SIN|IND//det//41 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//41 nyttjande//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//28
Bilaga 1 / Utredningsbehov;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 har//VB|PRS|AKT//aux//45 medfört//VB|SUP|AKT//parataxis//28 förändringar//NN|UTR|PLU|IND|NOM//obj//45 av//PP//case//50 den//DT|UTR|SIN|DEF//det//50 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 gemenskapslagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//46 ,//MID//punct//46 särskilt//AB//advmod//56 genom//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 systemen//NN|NEU|PLU|DEF|NOM//conj//46 för//PP//case//59 t.ex.//AB|AN//advmod//59 tillståndsgivning//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//61 fiskeansträngningsreglering//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//63 fördelningen//NN|UTR|SIN|DEF|NOM//conj//59 av//PP//case//65 fiskemöjligheter//NN|UTR|PLU|IND|NOM//nmod//63 samt//KN//cc//67 kontrollverksamhet//NN|UTR|SIN|IND|NOM//conj//65 för//PP//case//69 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//67 .//MAD//punct//45
Bilaga 1 / Utredningsbehov;Dessutom//AB//advmod//74 är//VB|PRS|AKT//cop//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 troligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//45 att//SN//mark//77 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//77 får//VB|PRS|AKT//csubj//74 behov//NN|NEU|SIN|IND|NOM//obj//77 av//PP//mark//85 att//IE//mark//85 i//PP//case//84 en//DT|UTR|SIN|IND//det//84 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 utsträckning//NN|UTR|SIN|IND|NOM//obl//85 behöva//VB|INF|AKT//acl//78 ingripa//VB|INF|AKT//xcomp//85 även//AB//advmod//89 mot//PP//case//89 verksamheter//NN|UTR|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj//91 har//VB|PRS|AKT//acl:relcl//89 beröring//NN|UTR|SIN|IND|NOM//obj//91 med//PP//case//94 fisket//NN|NEU|SIN|DEF|NOM//obl//91 men//KN//cc//99 inte//AB//advmod//99 är//VB|PRS|AKT//cop//99 en//DT|UTR|SIN|IND//det//99 del//NN|UTR|SIN|IND|NOM//conj//89 av//PP//case//103 den//DT|UTR|SIN|DEF//det//103 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 fångstverksamheten//NN|UTR|SIN|DEF|NOM//nmod//99 .//MAD//punct//107
Bilaga 1 / Utredningsbehov;Genom//PP//case//106 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//107 ställs//VB|PRS|SFO//conj//45 krav//NN|NEU|PLU|IND|NOM//obj//107 på//PP//case//114 en//DT|UTR|SIN|IND//det//114 mer//AB|KOM//advmod//112 flexibelt//AB|POS//amod//114 utformad//PC|PRF|UTR|SIN|IND|NOM//amod//114 fiskelagstiftning//NN|UTR|SIN|IND|NOM//obl//107 .//MAD//punct//107
Bilaga 1 / Utredningsbehov;Därtill//AB//advmod//131 kommer//VB|PRS|AKT//aux//131 att//SN//mark//127 en//DT|UTR|SIN|IND//det//121 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 lagföring//NN|UTR|SIN|IND|NOM//nsubj//127 vid//PP//case//123 överträdelser//NN|UTR|PLU|IND|NOM//nmod//121 av//PP//case//125 fiskebestämmelser//NN|UTR|PLU|IND|NOM//nmod//123 är//VB|PRS|AKT//cop//127 en//PN|UTR|SIN|IND|SUB/OBJ//det//131 av//PP//case//129 EU//PM|NOM//nmod:poss//131 prioriterad//PC|PRF|UTR|SIN|IND|NOM//amod//131 fråga//NN|UTR|SIN|IND|NOM//parataxis//107 .//MAD//punct//107
Bilaga 1 / Utredningsbehov;EU-kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//135 har//VB|PRS|AKT//aux//135 riktat//VB|SUP|AKT//amod//136 kritik//NN|UTR|SIN|IND|NOM//obl//45 mot//PP//mark//143 att//SN//mark//143 överträdelser//NN|UTR|PLU|IND|NOM//nsubj:pass//143 av//PP//case//141 fiskelagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//139 inte//AB//advmod//143 beivras//VB|PRS|SFO//acl//136 i//PP//case//147 tillräckligt//AB|POS//advmod//146 hög//JJ|POS|UTR|SIN|IND|NOM//amod//147 grad//NN|UTR|SIN|IND|NOM//obl//143 av//PP//case//150 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 myndigheter//NN|UTR|PLU|IND|NOM//nmod//147 .//MAD//punct//45
Bilaga 1 / Utredningsbehov;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 dom//NN|UTR|SIN|IND|NOM//obl//13 den//DT|UTR|SIN|DEF//det//5 9//RO|NOM//nummod//5 februari//NN|UTR|SIN|IND|NOM//obl//13 2005//RG|NOM//nummod//5 (//PAD//punct//5 NJA//PM|NOM//appos//5 2005//RG|NOM//nummod//8 s.//NN|AN//nmod//11 33//RG|NOM//nmod//8 )//PAD//punct//5 fann//VB|PRT|AKT//ROOT//13 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//13 att//SN//mark//19 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//19 inte//AB//advmod//19 tillåter//VB|PRS|AKT//acl//15 att//SN//mark//26 blankettstraffstadganden//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 med//PP//case//23 fängelse//NN|NEU|SIN|IND|NOM//nmod//21 i//PP//case//25 straffskalan//NN|UTR|SIN|DEF|NOM//nmod//23 fylls//VB|PRS|SFO//ccomp//19 ut//PL//compound:prt//26 med//PP//case//29 myndighetsföreskrifter//NN|UTR|PLU|IND|NOM//obl//26 på//PP//case//32 så//AB//amod//32 sätt//NN|NEU|SIN|IND|NOM//obl//26 att//SN//mark//38 den//DT|UTR|SIN|DEF//det//35 gärning//NN|UTR|SIN|IND|NOM//nsubj:pass//38 som//HP|-|-|-//nsubj:pass//37 straffbeläggs//VB|PRS|SFO//acl:relcl//35 anges//VB|PRS|SFO//acl//32 helt//AB|POS//advmod//38 eller//KN//cc//43 i//PP//case//43 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 delar//NN|UTR|PLU|IND|NOM//conj//38 i//PP//case//46 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 myndighetsföreskrifter//NN|UTR|PLU|IND|NOM//nmod//43 .//MID//punct//13
Bilaga 1 / Utredningsbehov;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 finns//VB|PRS|SFO//parataxis//13 därför//AB//advmod//49 anledning//NN|UTR|SIN|IND|NOM//nsubj//49 att//IE//mark//53 se//VB|INF|AKT//acl//51 över//PL//case//56 fiskelagens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 bestämmelser//NN|UTR|PLU|IND|NOM//obl//53 om//PP//case//58 straff//NN|NEU|SIN|IND|NOM//nmod//56 och//KN//cc//61 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//61 rättsverkan//NN|UTR|SIN|IND|NOM//conj//58 i//PP//case//63 syfte//NN|NEU|SIN|IND|NOM//nmod//61 att//IE//mark//65 identifiera//VB|INF|AKT//advcl//53 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 otillåtna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 blankettstraffstadganden//NN|NEU|PLU|IND|NOM//obj//65 och//KN//cc//70 överväga//VB|INF|AKT//conj//65 behovet//NN|NEU|SIN|DEF|NOM//obj//70 av//PP//case//73 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//71 .//MAD//punct//13
Bilaga 1 / Utredningsbehov;I//PP//case//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 skrivelse//NN|UTR|SIN|IND|NOM//nmod//5 Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fiskeripolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//24 m.m.//AB|AN//nmod//5 (//PAD//punct//6 skr//NN|NEU|SIN|IND|NOM//appos//6 .//MID//punct//8
Bilaga 1 / Utredningsbehov;2005/06:171//RG|NOM//conj//6 ,//MID//punct//12 bet//VB|PRT|AKT//conj//10 .//MAD//punct//10
Bilaga 1 / Utredningsbehov;2005/06//RG|NOM//nmod//5 ://MID//punct//14
Bilaga 1 / Utredningsbehov;MJU27//NN|AN//appos//14 ,//MID//punct//16 rskr//NN|NEU|SIN|IND|NOM//conj//16 .//MID//punct//16
Bilaga 1 / Utredningsbehov;2005/06:391//RG|NOM//conj//16 )//PAD//punct//16 har//VB|PRS|AKT//aux//24 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 gjorts//VB|SUP|SFO//ROOT//24 att//SN//mark//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 bör//VB|PRS|AKT//aux//28 se//VB|INF|AKT//ccomp//24 över//PL//case//30 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//28 att//IE//mark//32 låta//VB|INF|AKT//acl//30 Kustbevakningen//NN|UTR|SIN|DEF|NOM//obj//32 bedriva//VB|INF|AKT//xcomp//32 förundersökning//NN|UTR|SIN|IND|NOM//obj//34 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 fiskebrott//NN|NEU|PLU|IND|NOM//obl//28 i//PP//case//40 syfte//NN|NEU|SIN|IND|NOM//nmod//38 att//IE//mark//42 möjliggöra//VB|INF|AKT//acl//38 en//DT|UTR|SIN|IND//det//45 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 lagföring//NN|UTR|SIN|IND|NOM//obj//42 .//MAD//punct//28
Bilaga 1 / Utredningsbehov;Med//PP//case//48 stöd//NN|NEU|SIN|IND|NOM//obl//51 av//PP//case//50 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 bemyndigande//NN|NEU|SIN|IND|NOM//advcl//28 den//DT|UTR|SIN|DEF//det//54 25//RG|NOM//nummod//54 januari//NN|UTR|SIN|IND|NOM//obl//56 2007//RG|NOM//nummod//54 har//VB|PRS|AKT//aux//60 en//DT|UTR|SIN|IND//det//59 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//59 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//60 tillkallats//VB|SUP|SFO//conj//28 med//PP//case//62 uppdrag//NN|NEU|SIN|IND|NOM//obl//60 att//IE//mark//64 göra//VB|INF|AKT//acl//62 en//DT|UTR|SIN|IND//det//66 översyn//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//68 regleringen//NN|UTR|SIN|DEF|NOM//nmod//66 av//PP//case//71 Kustbevakningens//PM|GEN//nmod:poss//71 befogenheter//NN|UTR|PLU|IND|NOM//nmod//68 (//PAD//punct//28 Fö//NN|AN//case//74 2007:02//RG|NOM//obl//28 )//PAD//punct//28 .//MAD//punct//83
Bilaga 1 / Utredningsbehov;Genom//PP//case//78 beslut//NN|NEU|SIN|IND|NOM//obl//83 denna//DT|UTR|SIN|DEF//det//80 dag//NN|UTR|SIN|IND|NOM//nmod//78 har//VB|PRS|AKT//aux//83 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//83 gett//VB|SUP|AKT//conj//24 utredaren//NN|UTR|SIN|DEF|NOM//obj//83 i//PP//case//86 uppdrag//NN|NEU|SIN|IND|NOM//nmod//84 att//IE//mark//94 i//PP//case//89 tillägg//NN|NEU|SIN|IND|NOM//obl//94 till//PP//case//93 sitt//PS|NEU|SIN|DEF//nmod:poss//93 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 uppdrag//NN|NEU|SIN|IND|NOM//nmod//89 utreda//VB|INF|AKT//advcl//83 möjligheten//NN|UTR|SIN|DEF|NOM//obj//94 att//IE//mark//97 ge//VB|INF|AKT//acl//95 Kustbevakningen//NN|UTR|SIN|DEF|NOM//obj//97 rätt//NN|UTR|SIN|IND|NOM//obj//97 att//IE//mark//101 bedriva//VB|INF|AKT//acl//99 förundersökning//NN|UTR|SIN|IND|NOM//obj//101 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 fiskebrott//NN|NEU|PLU|IND|NOM//obj//97 .//MAD//punct//83
Bilaga 1 / Utredningsbehov;Vidare//AB|KOM//advmod//110 har//VB|PRS|AKT//aux//110 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//110 låtit//VB|SUP|AKT//parataxis//83 utreda//VB|INF|AKT//xcomp//110 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//111 att//IE//mark//114 införa//VB|INF|AKT//acl//112 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 sanktioner//NN|UTR|PLU|IND|NOM//obj//114 på//PP//case//119 yrkesfiskets//NN|NEU|SIN|DEF|GEN//nmod:poss//119 område//NN|NEU|SIN|IND|NOM//obl//114 (//PAD//punct//110 SOU//PM|NOM//appos//110 2007:20//RG|NOM//obl//110 )//PAD//punct//110 .//MAD//punct//24
Bilaga 1 / Utredningsbehov;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//126 syftar//VB|PRS|AKT//parataxis//24 till//PP//mark//129 att//IE//mark//129 påskynda//VB|INF|AKT//advcl//126 och//KN//cc//131 effektivisera//VB|INF|AKT//conj//129 hanteringen//NN|UTR|SIN|DEF|NOM//obj//131 vid//PP//case//134 överträdelse//NN|UTR|SIN|IND|NOM//obl//131 av//PP//case//136 fiskebestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//134 genom//PP//mark//139 att//IE//mark//139 ge//VB|INF|AKT//advcl//129 möjlighet//NN|UTR|SIN|IND|NOM//obj//139 till//PP//case//143 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 sanktioner//NN|UTR|PLU|IND|NOM//nmod//140 utan//PP//case//146 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//146 domstolsförfarande//NN|NEU|SIN|IND|NOM//nmod//143 .//MAD//punct//126
