Den nya inskrivningsmyndigheten;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 IM-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8 Överväganden och förslag;En//DT|UTR|SIN|IND//det//33 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//33 utredare//NN|UTR|SIN|IND|NOM//nsubj//34 arbetar//VB|PRS|AKT//parataxis//3 också//AB//advmod//34 med//PP//mark//38 att//IE//mark//38 utreda//VB|INF|AKT//advcl//34 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//38 för//PP//advmod//38 och//KN//cc//42 lämpligheten//NN|UTR|SIN|DEF|NOM//conj//34 av//PP//mark//47 att//IE//mark//47 till//PP//case//46 förvaltningsmyndighet//NN|UTR|SIN|IND|NOM//obl//47 flytta//VB|INF|AKT//acl//42 över//PL//case//49 handläggningen//NN|UTR|SIN|DEF|NOM//obl//47 av//PP//case//52 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 ärenden//NN|NEU|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj:pass//57 enligt//PP//case//56 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 ordning//NN|UTR|SIN|IND|NOM//obl//57 handläggs//VB|PRS|SFO//advcl//47 av//PP//case//59 tingsrätt//NN|UTR|SIN|IND|NOM//obl:agent//57 som//KN//mark//62 första//RO|NOM//amod//62 instans//NN|UTR|SIN|IND|NOM//obl//57 (//PAD//punct//3 jfr//VB|AN//parataxis//3 Ju//NN|AN//advmod//64 2005:124//RG|NOM//obj//64 )//PAD//punct//64 .//MAD//punct//3
8 Överväganden och förslag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//71 skall//VB|PRS|AKT//aux//71 redovisa//VB|INF|AKT//conj//3 sitt//PS|NEU|SIN|DEF//nmod:poss//73 uppdrag//NN|NEU|SIN|IND|NOM//obj//71 senast//AB|SUV//case//77 den//DT|UTR|SIN|DEF//det//77 1//RO|NOM//nummod//77 juni//NN|UTR|SIN|IND|NOM//nmod//73 2007//RG|NOM//nummod//77 .//MAD//punct//3
8 Överväganden och förslag;De//DT|UTR/NEU|PLU|DEF//det//3 nu//AB//advmod//0 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 ärendetyperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 bör//VB|PRS|AKT//aux//8 därför//AB//advmod//8 tills//PP//advmod//8 vidare//AB|KOM//advmod//8 handläggas//VB|INF|SFO//ROOT//8 i//PP//case//10 tingsrätt//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
8 Överväganden och förslag;Lämpligen//AB//advmod//17 bör//VB|PRS|AKT//aux//17 de//DT|UTR/NEU|PLU|DEF//det//16 ifrågavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 forumbestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//17 ändras//VB|PRS|SFO//parataxis//8 så//AB//mark//21 att//SN//fixed//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 framgår//VB|PRS|AKT//advcl//17 att//SN//mark//25 ansökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 skall//VB|PRS|AKT//aux//25 göras//VB|INF|SFO//ccomp//21 hos//PP//case//27 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//25 i//PP//case//30 den//DT|UTR|SIN|DEF//det//30 ort//NN|UTR|SIN|IND|NOM//nmod//27 där//HA//advmod//33 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//33 har//VB|PRS|AKT//acl:relcl//30 ett//DT|NEU|SIN|IND//det//35 inskrivningskontor//NN|NEU|SIN|IND|NOM//obj//33 inom//PP//case//39 vars//HS|DEF//nmod:poss//38 verksamhetsområde//NN|NEU|SIN|IND|NOM//nmod//39 fastigheten//NN|UTR|SIN|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//41 belägen//JJ|POS|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//41
8 Överväganden och förslag;8.2.10//RG|NOM//compound//44 Statistik//NN|UTR|SIN|IND|NOM//appos//41
8 Överväganden och förslag;IM-utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//dislocated//4 ://MID//punct//1
8 Överväganden och förslag;Det//DT|NEU|SIN|DEF//expl//4 förhållandet//NN|NEU|SIN|DEF|NOM//ROOT//4 att//SN//mark//8 inskrivningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 avskiljas//VB|INF|SFO//ccomp//4 från//PP//case//10 domstolsorganisationen//NN|UTR|SIN|DEF|NOM//obl//8 utgör//VB|PRS|AKT//conj//4 inte//AB//advmod//11 skäl//NN|NEU|SIN|IND|NOM//obj//11 för//PP//mark//16 att//IE//mark//16 ändra//VB|INF|AKT//advcl//11 i//PP//case//18 förordningen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//20 2001:100//RG|NOM//appos//18 )//PAD//punct//20 om//PP//case//25 den//DT|UTR|SIN|DEF//det//25 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 statistiken//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//4
8 Överväganden och förslag;I//PP//mark//8 och//KN//fixed//0 med//PP//fixed//0 att//SN//mark//8 inskrivningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 inte//AB//advmod//8 längre//AB|KOM//advmod//8 skall//VB|PRS|AKT//aux//8 bedrivas//VB|INF|SFO//advcl//14 inom//PP//case//10 domstolsorganisationen//NN|UTR|SIN|DEF|NOM//obl//8 bör//VB|PRS|AKT//aux//14 som//KN//mark//13 tidigare//AB|KOM//advcl//14 föreslagits//VB|SUP|SFO//ROOT//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 om//PP//case//17 rapporteringen//NN|UTR|SIN|DEF|NOM//nmod//15 om//PP//case//20 denna//DT|UTR|SIN|DEF//det//20 verksamhet//NN|UTR|SIN|IND|NOM//obl//14 till//PP//case//22 rättsstatiken//NN|UTR|SIN|DEF|NOM//nmod//20 slopas//VB|PRS|SFO//xcomp//14 (//PAD//punct//14 jfr//VB|AN//parataxis//14 avsnitt//NN|NEU|SIN|IND|NOM//nmod//27 8.1.5//RG|NOM//obj//25 )//PAD//punct//14 .//MAD//punct//14
8 Överväganden och förslag;Den//DT|UTR|SIN|DEF//det//2 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 statistik//NN|UTR|SIN|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj:pass//4 redovisas//VB|PRS|SFO//acl:relcl//2 när//HA//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//5 gäller//VB|PRS|AKT//fixed//5 inskrivningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//4 kan//VB|PRS|AKT//aux//11 inte//AB//advmod//11 anses//VB|INF|SFO//ROOT//11 vara//VB|INF|AKT//cop//14 särskilt//AB//advmod//14 detaljerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//11 .//MAD//punct//11
8 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 kan//VB|PRS|AKT//aux//18 förutsättas//VB|INF|SFO//parataxis//11 att//SN//mark//27 denna//DT|UTR|SIN|DEF//det//21 statistik//NN|UTR|SIN|IND|NOM//nsubj:pass//27 under//PP//case//24 alla//DT|UTR/NEU|PLU|IND/DEF//det//24 förhållanden//NN|NEU|PLU|IND|NOM//nmod//21 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 tas//VB|INF|SFO//ccomp//18 fram//PL//compound:prt//27 av//PP//case//30 Lantmäteriverket//PM|NOM//obl:agent//27 .//MAD//punct//18
8 Överväganden och förslag;Härtill//AB//advmod//34 skall//VB|PRS|AKT//aux//34 läggas//VB|INF|SFO//conj//18 att//SN//mark//44 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//44 om//PP//case//40 den//DT|UTR|SIN|DEF//det//40 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 statistiken//NN|UTR|SIN|DEF|NOM//nmod//36 redan//AB//advmod//44 i//PP//advmod//44 dag//NN|UTR|SIN|IND|NOM//fixed//42 omfattar//VB|PRS|AKT//ccomp//34 uppgifter//NN|UTR|PLU|IND|NOM//obj//44 om//PP//case//47 fastighetspriser//NN|UTR|PLU|IND|NOM//nmod//45 och//KN//cc//49 lagfarter//NN|UTR|PLU|IND|NOM//conj//47 .//MAD//punct//18
8 Överväganden och förslag;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//dep//18 kan//VB|PRS|AKT//aux//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 därför//AB//advmod//56 inte//AB//advmod//56 anses//VB|INF|SFO//conj//11 vara//VB|INF|AKT//cop//58 motiverat//PC|PRF|NEU|SIN|IND|NOM//xcomp//56 att//IE//mark//61 särskilt//AB//advmod//61 föreskriva//VB|INF|AKT//xcomp//56 att//SN//mark//66 denna//DT|UTR|SIN|DEF//det//64 förordning//NN|UTR|SIN|IND|NOM//nsubj//66 skall//VB|PRS|AKT//aux//66 omfatta//VB|INF|AKT//ccomp//61 inskrivningsmyndighetens//NN|NEU|PLU|DEF|GEN//nmod:poss//68 verksamhet//NN|UTR|SIN|IND|NOM//obl//66 .//MAD//punct//11

9 Ikraftträdande och övergångsbestämmelser;IM-utredningens//NN|NEU|PLU|DEF|GEN//nmod:poss//2  //_SP////0 förslag//NN|NEU|PLU|IND|NOM//ROOT//2 ://MID//punct//2
9 Ikraftträdande och övergångsbestämmelser; //_SP////3 Författningsförslagen//NN|UTR|SIN|DEF|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 träda//VB|INF|AKT//parataxis//2 i//PP//compound:prt//7 kraft//NN|UTR|SIN|IND|NOM//fixed//8 den//DT|UTR|SIN|DEF//det//12 1//RO|NOM//nummod//12 januari//NN|UTR|SIN|IND|NOM//obl//7 2008//RG|NOM//nummod//12 .//MAD//punct//7
9 Ikraftträdande och övergångsbestämmelser;Vid//PP//case//16 överklagande//NN|NEU|SIN|IND|NOM//obl//7 av//PP//case//18 beslut//NN|NEU|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj:pass//21 har//VB|PRS|AKT//aux//21 meddelats//VB|SUP|SFO//acl:relcl//18 före//PP//case//23 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//21 skall//VB|PRS|AKT//aux//27 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//27 tillämpas//VB|INF|SFO//conj//7 .//MAD//punct//2
9 Ikraftträdande och övergångsbestämmelser;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//5 kan//VB|PRS|AKT//aux//5 konstateras//VB|INF|SFO//ROOT//5 att//SN//mark//12 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//12 den//DT|UTR|SIN|DEF//det//10 18//RG|NOM//nummod//10 maj//NN|UTR|SIN|IND|NOM//obl//12 2006//RG|NOM//nummod//10 gav//VB|PRT|AKT//dep//5 Lantmäteriverket//NN|NEU|SIN|DEF|NOM//obj//12 i//PP//mark//20 uppdrag//NN|NEU|SIN|IND|NOM//fixed//14 att//IE//mark//20 tillsammans//AB//advmod//19 med//PP//case//19 Domstolsverket//NN|NEU|SIN|DEF|NOM//obl//20 förbereda//VB|INF|AKT//advcl//12 överflyttningen//NN|UTR|SIN|DEF|NOM//obj//20 av//PP//case//23 huvudmannaskapet//NN|NEU|SIN|DEF|NOM//nmod//21 för//PP//case//25 inskrivningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//20 till//PP//case//27 Lantmäteriverket//PM|NOM//nmod//25 .//MAD//punct//5
9 Ikraftträdande och övergångsbestämmelser;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//30 uttalade//VB|PRT|AKT//parataxis//5 därvid//AB//advmod//30 att//SN//mark//38 verken//NN|NEU|PLU|DEF|NOM//nsubj//38 vid//PP//case//36 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//36 förberedelser//NN|UTR|PLU|IND|NOM//nmod//33 skulle//VB|PRT|AKT//aux//38 utgå//VB|INF|AKT//ccomp//30 från//PP//mark//43 att//SN//mark//43 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 skall//VB|PRS|AKT//aux//43 flyttas//VB|INF|SFO//advcl//38 över//PP//case//47 den//DT|UTR|SIN|DEF//det//47 1//RO|NOM//nummod//47 januari//NN|UTR|SIN|IND|NOM//obl//43 2008//RG|NOM//nummod//47 (//PAD//punct//30 jfr//VB|AN//parataxis//30 M2006/2116//PM|NOM//obj//50 ///MID//cc//53 Bo//PM|NOM//conj//51 )//PAD//punct//50 .//MAD//punct//30
9 Ikraftträdande och övergångsbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 har//VB|PRS|AKT//aux//59 inte//AB//advmod//59 framkommit//VB|SUP|AKT//conj//30 något//AB//obj//59 under//PP//case//63 denna//DT|UTR|SIN|DEF//det//63 utredning//NN|UTR|SIN|IND|NOM//obl//59 som//HP|-|-|-//nsubj//65 ger//VB|PRS|AKT//acl:relcl//63 anledning//NN|UTR|SIN|IND|NOM//obj//65 att//IE//mark//68 frångå//VB|INF|AKT//advcl//65 detta//DT|NEU|SIN|DEF//det//70 datum//NN|NEU|SIN|IND|NOM//obj//68 .//MAD//punct//30
9 Ikraftträdande och övergångsbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 föreslås//VB|PRS|SFO//parataxis//30 därför//HA//mark//77 att//SN//fixed//74 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//77 lämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//73 författningsförslagen//NN|NEU|PLU|DEF|NOM//obj//77 skall//VB|PRS|AKT//aux//80 träda//VB|INF|AKT//advcl//73 i//PP//compound:prt//80 kraft//NN|UTR|SIN|IND|NOM//fixed//81 den//DT|UTR|SIN|DEF//det//85 1//RO|NOM//nummod//85 januari//NN|UTR|SIN|IND|NOM//obl//80 2008//RG|NOM//nummod//85 .//MAD//punct//30
9 Ikraftträdande och övergångsbestämmelser;Vad//HP|NEU|SIN|IND//obl//2 sedan//AB//advmod//2 gäller//VB|PRS|AKT//advcl//10 frågan//NN|UTR|SIN|DEF|NOM//obj//2 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 behövs//VB|PRS|SFO//advcl//2 några//DT|UTR/NEU|PLU|IND//det//8 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 kan//VB|PRS|AKT//aux//10 konstateras//VB|INF|SFO//ROOT//10 att//SN//mark//16 den//DT|UTR|SIN|DEF//det//15 nu//AB//advmod//14 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 reformen//NN|UTR|SIN|DEF|NOM//nsubj//16 syftar//VB|PRS|AKT//dep//10 till//PP//mark//22 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 inte//AB//advmod//22 skall//VB|PRS|AKT//aux//22 bedrivas//VB|INF|SFO//advcl//16 någon//DT|UTR|SIN|IND//det//24 inskrivningsverksamhet//NN|UTR|SIN|IND|NOM//obj//22 vid//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 tingsrätterna//NN|UTR|PLU|DEF|NOM//obl//22 fr.o.m.//AB|AN//case//32 den//DT|UTR|SIN|DEF//det//32 1//RO|NOM//nummod//32 januari//NN|UTR|SIN|IND|NOM//obl//22 2008//RG|NOM//nummod//32 .//MAD//punct//10
9 Ikraftträdande och övergångsbestämmelser;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//45 är//VB|PRS|AKT//cop//45 att//SN//mark//38 inkomna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 ärenden//NN|NEU|PLU|IND|NOM//dislocated//45 hos//PP//case//41 inskrivningsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//39 som//HP|-|-|-//nsubj:pass//45 inte//AB//advmod//45 har//VB|PRS|AKT//aux//45 avgjorts//VB|SUP|SFO//parataxis//10 före//PP//case//48 detta//DT|NEU|SIN|DEF//det//48 datum//NN|NEU|SIN|IND|NOM//obl//45 skall//VB|PRS|AKT//aux//50 överlämnas//VB|INF|SFO//advcl//45 till//PP//case//54 den//DT|UTR|SIN|DEF//det//54 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//50 och//KN//cc//57 därefter//AB//advmod//57 handläggas//VB|INF|SFO//conj//45 enligt//PP//case//60 den//DT|UTR|SIN|DEF//det//60 ordning//NN|UTR|SIN|IND|NOM//obl//57 som//HP|-|-|-//nsubj:pass//62 föreslås//VB|PRS|SFO//acl:relcl//60 i//PP//case//64 betänkandet//NN|NEU|SIN|DEF|NOM//obl//62 .//MAD//punct//45
9 Ikraftträdande och övergångsbestämmelser;Den//DT|UTR|SIN|DEF//det//2 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 regeln//NN|UTR|SIN|DEF|NOM//dislocated//29 är//VB|PRS|AKT//cop//2 också//AB//advmod//2 att//SN//mark//10 när//HA//mark//10 handläggningsordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 för//PP//case//9 ärenden//NN|NEU|PLU|IND|NOM//nmod//7 ändras//VB|PRS|SFO//acl//2 på//PP//case//13 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//13 sätt//NN|NEU|SIN|IND|NOM//obl//10 att//SN//mark//19 någon//DT|UTR|SIN|IND//det//17 annan//JJ|POS|UTR|SIN|IND|NOM//amod//17 myndighet//NN|UTR|SIN|IND|NOM//nsubj//19 skall//VB|PRS|AKT//aux//19 handlägga//VB|INF|AKT//acl//13 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//19 i//PP//case//22 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//19 så//AB//advmod//29 skall//VB|PRS|AKT//aux//29 den//DT|UTR|SIN|DEF//det//28 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 ta//VB|INF|AKT//ROOT//29 emot//PL//compound:prt//29 alla//DT|UTR/NEU|PLU|IND/DEF//det//33 de//DT|UTR/NEU|PLU|DEF//det//33 ärenden//NN|NEU|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj//35 kommit//VB|SUP|AKT//acl:relcl//33 in//PL//compound:prt//35 till//PP//case//40 den//DT|UTR|SIN|DEF//det//40 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 myndigheten//NN|UTR|SIN|DEF|NOM//obl//35 innan//SN//mark//43 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//43 trätt//VB|SUP|AKT//advcl//35 i//PP//case//45 kraft//NN|UTR|SIN|IND|NOM//obl//43 men//KN//cc//49 ännu//AB//advmod//49 inte//AB//advmod//49 avgjorts//VB|SUP|SFO//conj//29 av//PP//case//51 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//49 (//PAD//punct//29 jfr//VB|AN//parataxis//29 Ds//PM|NOM//iobj//53 1998:66//RG|NOM//nummod//58 s.//NN|AN//nmod//57 88//RG|NOM//nummod//58 f.//NN|AN//parataxis//29 och//KN//cc//60 RÅ//PM|NOM//conj//58 1991//RG|NOM//nummod//58 ref.//NN|AN//nmod//63 1//RG|NOM//nummod//58 )//PAD//punct//29 .//MAD//punct//29
9 Ikraftträdande och övergångsbestämmelser;Det//DT|NEU|SIN|DEF//expl//68 nu//AB//advmod//68 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj:pass//70 får//VB|PRS|AKT//aux//70 bedömas//VB|INF|SFO//parataxis//29 vara//VB|INF|AKT//cop//72 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//70 även//AB//advmod//75 på//PP//case//75 inskrivningsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//72 ,//MID//punct//82 eftersom//SN//mark//82 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//82 inte//AB//advmod//82 är//VB|PRS|AKT//cop//82 att//IE//mark//82 betrakta//VB|INF|AKT//advcl//72 som//KN//case//85 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 domstolar//NN|UTR|PLU|IND|NOM//obl//82 för//PP//case//89 vilka//HP|UTR/NEU|PLU|IND//det//89 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//89 regler//NN|UTR|PLU|IND|NOM//obl//82 gäller//VB|PRS|AKT//xcomp//70 (//PAD//punct//29 jfr//VB|AN//parataxis//29 prop//NN|UTR|SIN|IND|NOM//obj//92 .//MAD//punct//29
9 Ikraftträdande och övergångsbestämmelser;1970:20//RG|NOM//nummod//97 Del//PM|NOM//nmod//97 B//PM|NOM//appos//29 s.//NN|AN//nmod//99 502//RG|NOM//nmod//97 och//KN//cc//101 Fitger//PM|NOM//conj//97 ,//MID//punct//97 Rättegångsbalken//NN|UTR|SIN|DEF|NOM//conj//97 ,//MID//punct//97 RP:1//NN|AN//advmod//106 f.//NN|NEU|SIN|IND|NOM//conj//97 )//PAD//punct//97 .//MAD//punct//29
9 Ikraftträdande och övergångsbestämmelser;Den//DT|UTR|SIN|DEF//det//1 omständigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 att//SN//mark//9 inskrivningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//7 ett//DT|NEU|SIN|IND//det//7 inskrivningsärende//NN|NEU|SIN|IND|NOM//nmod//4 skall//VB|PRS|AKT//aux//9 hänföras//VB|INF|SFO//acl//1 till//PP//case//12 den//DT|UTR|SIN|DEF//det//12 inskrivningsdag//NN|UTR|SIN|IND|NOM//obl//9 då//HA//advmod//15 ansökan//NN|UTR|SIN|DEF|NOM//nsubj//15 kom//VB|PRT|AKT//acl:relcl//12 in//PL//compound:prt//15 även//AB//mark//22 om//SN//fixed//17 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 i//PP//case//21 praktiken//NN|UTR|SIN|DEF|NOM//nmod//19 fattas//VB|PRS|SFO//advcl//15 vid//PP//case//26 en//DT|UTR|SIN|IND//det//26 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 tidpunkt//NN|UTR|SIN|IND|NOM//obl//22 torde//VB|PRT|AKT//aux//29 inte//AB//advmod//29 utgöra//VB|INF|AKT//advcl//43 något//DT|NEU|SIN|IND//det//31 problem//NN|NEU|SIN|IND|NOM//obj//29 i//PP//case//34 detta//DT|NEU|SIN|DEF//det//34 sammanhang//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//29
9 Ikraftträdande och övergångsbestämmelser;Avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//29 för//PP//case//39 vilken//HD|UTR|SIN|IND//det//39 reglering//NN|UTR|SIN|IND|NOM//nmod//36 som//HP|-|-|-//nsubj:pass//42 skall//VB|PRS|AKT//aux//42 tillämpas//VB|INF|SFO//acl:relcl//39 blir//VB|PRS|AKT//ROOT//43 den//DT|UTR|SIN|DEF//det//46 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 tidpunkten//NN|UTR|SIN|DEF|NOM//xcomp//43 för//PP//case//48 beslutet//NN|NEU|SIN|DEF|NOM//nmod//46 .//MID//punct//43
9 Ikraftträdande och övergångsbestämmelser;Att//SN//mark//53 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 skall//VB|PRS|AKT//aux//53 hänföras//VB|INF|SFO//csubj//61 till//PP//case//57 en//DT|UTR|SIN|IND//det//57 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 tidpunkt//NN|UTR|SIN|IND|NOM//obl//53 är//VB|PRS|AKT//cop//61 en//DT|UTR|SIN|IND//det//61 annan//JJ|POS|UTR|SIN|IND|NOM//amod//61 sak//NN|UTR|SIN|IND|NOM//parataxis//43 .//MAD//punct//43
9 Ikraftträdande och övergångsbestämmelser;Det//DT|NEU|SIN|DEF//expl//65 nu//AB//advmod//65 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//66 innebär//VB|PRS|AKT//parataxis//43 med//PP//case//69 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 ord//NN|NEU|PLU|IND|NOM//obl//66 att//SN//mark//77 den//DT|UTR|SIN|DEF//det//73 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//73 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//77 kommer//VB|PRS|AKT//aux//77 att//IE//mark//77 vara//VB|INF|AKT//cop//77 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl//69 på//PP//case//79 beslut//NN|NEU|PLU|IND|NOM//obl//77 som//HP|-|-|-//nsubj:pass//81 fattas//VB|PRS|SFO//acl:relcl//79 i//PP//case//84 ett//DT|NEU|SIN|IND//det//84 inskrivningsärende//NN|NEU|SIN|IND|NOM//obl//81 fr.o.m.//AB|AN//case//88 den//DT|UTR|SIN|DEF//det//88 1//RO|NOM//nummod//88 januari//NN|UTR|SIN|IND|NOM//obl//81 2008//RG|NOM//nummod//88 även//AB//mark//93 om//SN//fixed//90 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//93 är//VB|PRS|AKT//cop//95 att//IE//mark//95 hänföra//VB|INF|AKT//xcomp//43 till//PP//case//98 en//DT|UTR|SIN|IND//det//98 inskrivningsdag//NN|UTR|SIN|IND|NOM//obl//95 under//PP//case//100 december//NN|UTR|SIN|IND|NOM//nmod//98 2007//RG|NOM//nummod//100 .//MAD//punct//43
9 Ikraftträdande och övergångsbestämmelser;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 förslaget//NN|NEU|SIN|DEF|NOM//obl//13 om//PP//mark//10 att//SN//mark//10 inskrivningsmyndighetens//NN|NEU|PLU|DEF|GEN//nmod:poss//7 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//10 skall//VB|PRS|AKT//aux//10 få//VB|INF|AKT//aux//10 överklagas//VB|INF|SFO//acl//3 till//PP//case//12 tingsrätt//NN|UTR|SIN|IND|NOM//obl//10 finns//VB|PRS|SFO//ROOT//13 dock//AB//advmod//13 skäl//NN|NEU|PLU|IND|NOM//nsubj//13 att//IE//mark//17 införa//VB|INF|AKT//acl//15 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//obj//17 .//MAD//punct//13
