5 Resurstilldelningen för konstnärliga utbildningar ;De//DT|UTR/NEU|PLU|DEF//det//2 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//5 karaktär//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//7 uppläggning//NN|UTR|SIN|IND|NOM//conj//5 än//KN//mark//10 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//10 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//7 .//MID//punct//3
7.3 Bedömningar och förslag;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 kapitlet//NN|NEU|SIN|DEF|NOM//obl//9 om//PP//case//5 forskning//NN|UTR|SIN|IND|NOM//nmod//3 skall//VB|PRS|AKT//aux//9 bland//PP//advmod//9 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//7 ges//VB|PRS|SFO//advcl//36 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//9 om//PP//case//14 den//DT|UTR|SIN|DEF//det//14 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 medelsfördelningen//NN|UTR|SIN|DEF|NOM//obl//9 till//PP//case//16 forskning//NN|UTR|SIN|IND|NOM//nmod//14 samt//KN//cc//18 planeringen//NN|UTR|SIN|DEF|NOM//conj//16 ,//MID//punct//20 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//16 och//KN//cc//22 utvärderingen//NN|UTR|SIN|DEF|NOM//conj//16 av//PP//case//24 forskningen//NN|UTR|SIN|DEF|NOM//nmod//22 inom//PP//case//26 högskolan//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//9
7.3 Bedömningar och förslag;Vad//HP|NEU|SIN|IND//obl//29 gäller//VB|PRS|AKT//parataxis//9 de//DT|UTR/NEU|PLU|DEF//det//32 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 kvalitetskraven//NN|NEU|PLU|DEF|NOM//obj//29 bör//VB|PRS|AKT//aux//36 högskoleförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//36 ansluta//VB|INF|AKT//ROOT//36 till//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 krav//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj:pass//43 i//PP//case//42 myndighetsinstruktionen//NN|UTR|SIN|DEF|NOM//obl//43 ställs//VB|PRS|SFO//acl:relcl//39 på//PP//case//45 forskningsråden//NN|NEU|PLU|DEF|NOM//obl//43 .//MAD//punct//36
7.3 Bedömningar och förslag;Med//PP//case//48 anledning//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//51 den//DT|UTR|SIN|DEF//det//51 omorganisation//NN|UTR|SIN|IND|NOM//nmod//48 av//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 forskningsfinansierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//51 ,//MID//punct//56 som//HP|-|-|-//obj//60 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//60 beslutat//VB|SUP|AKT//acl:relcl//56 ,//MID//punct//48 kommer//VB|PRS|AKT//aux//69 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 instruktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//69 för//PP//case//67 dessa//DT|UTR/NEU|PLU|DEF//det//67 myndigheter//NN|UTR|PLU|IND|NOM//nmod//64 att//IE//mark//69 utfärdas//VB|INF|SFO//conj//36 senare//AB|KOM//advmod//69 i//PP//advmod//69 år//NN|NEU|SIN|IND|NOM//fixed//71 .//MAD//punct//36
7.3 Bedömningar och förslag;Vi//PN|UTR|PLU|DEF|SUB//nsubj//75 lägger//VB|PRS|AKT//parataxis//36 därför//AB//advmod//75 inte//AB//advmod//75 fram//PL//advmod//75 ett//DT|NEU|SIN|IND//det//81 fullständigt//JJ|POS|NEU|SIN|IND|NOM//amod//81 förslag//NN|NEU|SIN|IND|NOM//obj//75 till//PP//case//83 förordningstext//NN|UTR|SIN|IND|NOM//nmod//81 utan//KN//cc//85 anger//VB|PRS|AKT//advcl//75 här//AB//advmod//85 bara//AB//advmod//85 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 huvudföreskrifter//NN|UTR|PLU|IND|NOM//obj//85 som//HP|-|-|-//nsubj//92 bör//VB|PRS|AKT//aux//92 finnas//VB|INF|SFO//acl:relcl//89 med//PL//compound:prt//92 i//PP//case//97 ett//DT|NEU|SIN|IND//det//97 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//97 kapitel//NN|NEU|SIN|IND|NOM//obl//92 om//PP//case//99 forskning//NN|UTR|SIN|IND|NOM//nmod//97 i//PP//case//101 högskoleförordningen//NN|UTR|SIN|DEF|NOM//nmod//99 .//MAD//punct//75

7.3 Bedömningar och förslag / 9 a kap. Forskning;1//RG|NOM//nummod//1 §//NN|AN//obl//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 åligger//VB|PRS|AKT//ROOT//3 styrelsen//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//7 ett//DT|NEU|SIN|IND//det//7 lärosäte//NN|NEU|SIN|IND|NOM//nmod//4 att//IE//mark//17 efter//PP//case//10 beredning//NN|UTR|SIN|IND|NOM//obl//17 med//PP//case//16 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//11 i//PP//case//16 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 beslut//NN|NEU|SIN|IND|NOM//nmod//10 fördela//VB|INF|AKT//acl//7 medel//NN|NEU|PLU|IND|NOM//obj//17 mellan//PP//case//20 vetenskapsområden//NN|NEU|PLU|IND|NOM//nmod//18 eller//KN//cc//22 delar//NN|UTR|PLU|IND|NOM//conj//20 av//PP//case//24 vetenskapsområden//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//3

7.3 Bedömningar och förslag / 2 §;1//RG|NOM//discourse//3 .//MAD//punct//0
7.3 Bedömningar och förslag / 2 §;Vid//PP//case//3 lärosäte//NN|NEU|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj//5 ansvarar//VB|PRS|AKT//acl:relcl//3 för//PP//case//7 vetenskapsområde//NN|NEU|SIN|IND|NOM//obl//5 skall//VB|PRS|AKT//aux//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 enligt//PP//case//11 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//18 kap.//NN|AN//nmod//13 2//RG|NOM//nmod//11 ,//MID//punct//13 5//RG|NOM//nummod//16 §//NN|AN//obl//13 ,//MID//punct//13 finnas//VB|INF|SFO//ROOT//18 minst//AB|SUV//advmod//21 en//DT|UTR|SIN|IND//det//21 fakultetsnämnd//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//18
7.3 Bedömningar och förslag / 2 §;Fakultetsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//25 skall//VB|PRS|AKT//aux//25 ansvara//VB|INF|AKT//parataxis//18 för//PP//case//27 forskning//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//29 forskarutbildning//NN|UTR|SIN|IND|NOM//conj//27 inom//PP//case//31 högskolan//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//25
7.3 Bedömningar och förslag / 2 §;2//RG|NOM//punct//18 .//MAD//punct//18
7.3 Bedömningar och förslag / 2 §;Fakultetsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//40 skall//VB|PRS|AKT//aux//40 särskilt//AB//advmod//40 ://MID//punct//37
7.3 Bedömningar och förslag / 2 §;a.//NN|NEU|SIN|IND|NOM//nsubj//40 ge//VB|INF|AKT//parataxis//18 underlag//NN|NEU|SIN|IND|NOM//obj//40 för//PP//case//44 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 beslut//NN|NEU|SIN|IND|NOM//nmod//41 i//PP//case//46 forskningsfrågor//NN|UTR|PLU|IND|NOM//obl//40 ,//MID//punct//48 b.//NN|NEU|PLU|IND|NOM//conj//46 utifrån//PP//case//51 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 bedömningar//NN|UTR|PLU|IND|NOM//nmod//48 ,//MID//punct//54 inomvetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 behov//NN|NEU|PLU|IND|NOM//conj//46 och//KN//cc//57 med//PP//case//57 beaktande//NN|NEU|SIN|IND|NOM//conj//46 av//PP//case//60 samhällelig//JJ|POS|UTR|SIN|IND|NOM//amod//60 relevans//NN|UTR|SIN|IND|NOM//nmod//57 fördela//VB|INF|AKT//conj//40 forskningsresurser//NN|UTR|PLU|IND|NOM//obj//61 inom//PP//case//65 sitt//PS|NEU|SIN|DEF//nmod:poss//65 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//61 ,//MID//punct//68 c.//VB|IMP|AKT//nsubj//68 svara//VB|INF|AKT//conj//40 för//PP//case//71 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 planering//NN|UTR|SIN|IND|NOM//obl//68 av//PP//case//73 forskningen//NN|UTR|SIN|DEF|NOM//nmod//71 inom//PP//case//76 sitt//PS|NEU|SIN|DEF//nmod:poss//76 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//73 ,//MID//punct//79 d.//NN|AN//nsubj//79 svara//VB|INF|AKT//conj//40 för//PP//case//81 uppföljning//NN|UTR|SIN|IND|NOM//obl//79 av//PP//case//83 resursanvändning//NN|UTR|SIN|IND|NOM//nmod//81 ,//MID//punct//85 verksamhet//NN|UTR|SIN|IND|NOM//conj//83 och//KN//cc//87 resultat//NN|NEU|SIN|IND|NOM//conj//83 ,//MID//punct//81 e.//NN|AN//conj//81 svara//VB|INF|AKT//conj//40 för//PP//mark//97 att//SN//mark//97 forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 inom//PP//case//95 verksamhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//93 regelbundet//AB//advmod//97 utvärderas//VB|INF|SFO//advcl//90 med//PP//case//102 avseende//NN|NEU|SIN|IND|NOM//fixed//98 på//PP//fixed//98 såväl//KN//amod//102 kvalitet//NN|UTR|SIN|IND|NOM//obl//97 som//KN//mark//104 relevans//NN|UTR|SIN|IND|NOM//nmod//102 .//MAD//punct//18

7.3.5.1 Sambandet utbildning – forskning;Den//DT|UTR|SIN|DEF//det//2 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 innebörden//NN|UTR|SIN|DEF|NOM//nsubj//45 av//PP//mark//15 att//SN//mark//15 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 ,//MID//punct//9 som//HP|-|-|-//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//9 föreskrivs//VB|PRS|SFO//acl:relcl//5 i//PP//case//11 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//9 ,//MID//punct//9 ”//PM|NOM//punct//5 skall//VB|PRS|AKT//aux//15 bedrivas//VB|INF|SFO//acl//2 så//AB//mark//19 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 finns//VB|PRS|SFO//advcl//15 ett//DT|NEU|SIN|IND//det//22 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 samband//NN|NEU|SIN|IND|NOM//nsubj//19 mellan//PP//case//24 forskning//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//26 utbildning//NN|UTR|SIN|IND|NOM//conj//24 ”//RG|NOM//punct//2 (//PAD//punct//2 SFS//PM|NOM//nmod//30 1992:1434//RG|NOM//appos//2 ,//MID//punct//30 1//RG|NOM//nummod//33 kap.//NN|AN//nmod//35 3//RG|NOM//nummod//35 §//NN|AN//obl//30 )//PAD//punct//30 och//KN//cc//41 av//PP//case//41 begreppet//NN|NEU|SIN|DEF|NOM//nmod//41 ”//PAD//punct//41 forskningsanknytning//NN|UTR|SIN|IND|NOM//nsubj//45 ”//RG|NOM//punct//41 har//VB|PRS|AKT//aux//45 varit//VB|SUP|AKT//cop//45 föremål//NN|NEU|SIN|IND|NOM//ROOT//45 för//PP//case//50 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 och//KN//cc//49 livliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//47 diskussioner//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//45
7.3.5.1 Sambandet utbildning – forskning;Alla//DT|UTR/NEU|PLU|IND/DEF//det//1 universitet//NN|NEU|PLU|IND|NOM//nsubj//4 och//KN//cc//3 högskolor//NN|UTR|PLU|IND|NOM//conj//1 förfogar//VB|PRS|AKT//ROOT//4 nu//AB//advmod//4 över//PP//case//8 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 anslag//NN|NEU|PLU|IND|NOM//obl//4 till//PP//case//10 forskning//NN|UTR|SIN|IND|NOM//obl//4 .//MID//punct//4
7.3.5.1 Sambandet utbildning – forskning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 är//VB|PRS|AKT//cop//16 dock//AB//advmod//15 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 skillnader//NN|UTR|PLU|IND|NOM//parataxis//4 mellan//PP//case//18 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//16 med//PP//case//22 avseende//NN|NEU|SIN|IND|NOM//fixed//19 på//PP//fixed//19 balansen//NN|UTR|SIN|DEF|NOM//nmod//16 mellan//PP//case//24 utbildnings-//NN|UTR|-|-|SMS//nmod//22 och//KN//cc//26 forskningsresurser//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//16
7.3.5.1 Sambandet utbildning – forskning;Sambandet//NN|NEU|SIN|DEF|NOM//nsubj//7 mellan//PP//case//2 utbildning//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 forskning//NN|UTR|SIN|IND|NOM//conj//2 kan//VB|PRS|AKT//aux//7 inte//AB//advmod//7 innebära//VB|INF|AKT//ROOT//7 att//SN//mark//11 forskningsresurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 fördelas//VB|INF|SFO//ccomp//7 proportionellt//AB|POS//advmod//11 mot//PP//case//14 grundutbildningsresurserna//NN|UTR|PLU|DEF|NOM//obl//11 eller//KN//cc//16 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 versa//UO//conj//14 .//MAD//punct//7
7.3.5.1 Sambandet utbildning – forskning;Statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//22 måste//VB|PRS|AKT//aux//22 kunna//VB|INF|AKT//aux//22 göra//VB|INF|AKT//parataxis//7 bedömningar//NN|UTR|PLU|IND|NOM//obj//22 av//PP//case//26 såväl//KN//amod//26 utbildning//NN|UTR|SIN|IND|NOM//nmod//23 som//KN//mark//28 forskning//NN|UTR|SIN|IND|NOM//xcomp//22 utifrån//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 kraven//NN|NEU|PLU|DEF|NOM//nmod//28 på//PP//case//35 respektive//AB//amod//35 verksamhet//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//41 de//DT|UTR/NEU|PLU|DEF//det//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 verksamheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//41 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 förutsättningar//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//43 behov//NN|NEU|PLU|IND|NOM//conj//41 .//MAD//punct//22
7.3.5.1 Sambandet utbildning – forskning;Likafullt//AB//advmod//1 ligger//VB|PRS|AKT//ROOT//1 i//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 ramvillkor//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//7 nu//AB//advmod//7 gäller//VB|PRS|AKT//acl:relcl//4 för//PP//case//9 universitet//NN|NEU|PLU|IND|NOM//obl//7 och//KN//cc//11 högskolor//NN|UTR|PLU|IND|NOM//conj//9 krav//NN|NEU|PLU|IND|NOM//obj//7 på//PP//case//16 ett//DT|NEU|SIN|IND//det//16 visst//JJ|POS|NEU|SIN|IND|NOM//amod//16 samband//NN|NEU|SIN|IND|NOM//obl//7 mellan//PP//case//18 resurser//NN|UTR|PLU|IND|NOM//nmod//16 till//PP//case//20 utbildning//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//22 forskning//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//1
7.3.5.1 Sambandet utbildning – forskning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//25 anser//VB|PRS|AKT//parataxis//1 inte//AB//advmod//25 att//SN//mark//31 detta//DT|NEU|SIN|DEF//det//29 samband//NN|NEU|SIN|IND|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 schabloniseras//VB|INF|SFO//ccomp//25 .//MAD//punct//25
7.3.5.1 Sambandet utbildning – forskning;Storleken//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 av//PP//case//36 lärosätenas//NN|UTR|PLU|DEF|GEN//nmod:poss//36 resurser//NN|UTR|PLU|IND|NOM//nmod//33 för//PP//case//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 ändamål//NN|NEU|PLU|IND|NOM//nmod//36 ska//VB|PRS|AKT//aux//41 prövas//VB|INF|SFO//parataxis//25 av//PP//case//43 statsmakterna//NN|UTR|PLU|DEF|NOM//obl:agent//41 utifrån//PP//case//47 ett//DT|NEU|SIN|IND//det//47 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//47 beslutsunderlag//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//25
7.3.5.1 Sambandet utbildning – forskning;Detta//DT|NEU|SIN|DEF//det//50 underlag//NN|NEU|SIN|IND|NOM//nsubj//54 bör//VB|PRS|AKT//aux//54 bland//PP//advmod//54 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//52 belysa//VB|INF|AKT//parataxis//25 relationen//NN|UTR|SIN|DEF|NOM//obj//54 mellan//PP//case//57 utbildning//NN|UTR|SIN|IND|NOM//nmod//55 och//KN//cc//59 forskning//NN|UTR|SIN|IND|NOM//conj//57 vid//PP//case//61 vart//PN|NEU|SIN|IND|SUB/OBJ//advmod//77 och//KN//fixed//61 ett//PN|NEU|SIN|IND|SUB/OBJ//fixed//61 av//PP//case//65 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//61 samt//KN//cc//71 i//PP//case//69 vilken//HD|UTR|SIN|IND//det//69 utsträckning//NN|UTR|SIN|IND|NOM//obl//70 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 typer//NN|UTR|PLU|IND|NOM//conj//61 av//PP//case//73 lärare//NN|UTR|PLU|IND|NOM//nmod//71 med//PP//case//75 forskarutbildning//NN|UTR|SIN|IND|NOM//nmod//73 faktiskt//AB|POS//advmod//77 arbetar//VB|PRS|AKT//advcl//54 inom//PP//case//79 forskning//NN|UTR|SIN|IND|NOM//obl//77 respektive//AB//cc//81 undervisning//NN|UTR|SIN|IND|NOM//conj//79 .//MAD//punct//25
7.3.5.1 Sambandet utbildning – forskning;7.3.6//RG|NOM//parataxis//25 Lärarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//85 rätt//NN|UTR|SIN|IND|NOM//obj//83 att//IE//mark//87 forska//VB|INF|AKT//acl//85
7.3.5.1 Sambandet utbildning – forskning;I//PP//case//1 propositionen//NN|UTR|SIN|DEF|NOM//obl//9 om//PP//case//5 den//DT|UTR|SIN|DEF//det//5 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 reformen//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//8 lärarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 anställningar//NN|UTR|PLU|IND|NOM//nmod//5 angavs//VB|PRT|SFO//ROOT//9 att//SN//mark//16 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 lärare//NN|UTR|PLU|IND|NOM//nsubj//16 med//PP//case//14 forskarutbildning//NN|UTR|SIN|IND|NOM//nmod//12 ska//VB|PRS|AKT//aux//16 arbeta//VB|INF|AKT//ccomp//9 med//PP//case//19 både//KN//cc//19 undervisning//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//21 forskning//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//9
7.3.5.1 Sambandet utbildning – forskning;Av//PP//case//25 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//25 kontakter//NN|UTR|PLU|IND|NOM//obl//9 med//PP//case//27 företrädare//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//29 universitet//NN|NEU|PLU|IND|NOM//nmod//27 och//KN//cc//31 högskolor//NN|UTR|PLU|IND|NOM//conj//29 framgår//VB|PRS|AKT//xcomp//9 att//SN//mark//44 lärares//NN|UTR|PLU|IND|GEN//nmod:poss//35 arbetstid//NN|UTR|SIN|IND|NOM//nsubj:pass//44 inom//PP//case//37 forskning//NN|UTR|SIN|IND|NOM//nmod//35 nu//AB//advmod//44 i//PP//case//41 viss//JJ|POS|UTR|SIN|IND|NOM//amod//41 utsträckning//NN|UTR|SIN|IND|NOM//obl//44 kommit//VB|SUP|AKT//aux//44 att//IE//mark//44 finansieras//VB|INF|SFO//ccomp//32 med//PP//case//46 medel//NN|NEU|PLU|IND|NOM//obl//44 som//HP|-|-|-//nsubj:pass//48 tilldelas//VB|PRS|SFO//acl:relcl//46 genom//PP//case//50 resurstilldelningssystemet//NN|NEU|SIN|DEF|NOM//obl//48 för//PP//case//54 den//DT|UTR|SIN|DEF//det//54 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 högskoleutbildningen//NN|UTR|SIN|DEF|NOM//nmod//50 .//MAD//punct//9
7.3.5.1 Sambandet utbildning – forskning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 gäller//VB|PRS|AKT//parataxis//9 särskilt//AB//advmod//57 för//PP//case//61 undervisningstunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 områden//NN|NEU|PLU|IND|NOM//obl//57 ,//MID//punct//61 där//HA//advmod//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 är//VB|PRS|AKT//cop//67 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 balans//NN|UTR|SIN|IND|NOM//appos//61 mellan//PP//case//69 resurser//NN|UTR|PLU|IND|NOM//nmod//67 för//PP//case//71 grundutbildning//NN|UTR|SIN|IND|NOM//nmod//69 och//KN//cc//74 för//PP//case//74 forskning//NN|UTR|SIN|IND|NOM//conj//71 .//MID//punct//57
7.3.5.1 Sambandet utbildning – forskning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 bidrar//VB|PRS|AKT//parataxis//57 till//PP//case//80 den//DT|UTR|SIN|DEF//det//80 urholkning//NN|UTR|SIN|IND|NOM//obl//77 av//PP//case//82 resurserna//NN|UTR|PLU|DEF|NOM//nmod//80 för//PP//case//86 den//DT|UTR|SIN|DEF//det//86 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//82 ,//MID//punct//86 som//HP|-|-|-//nsubj:pass//89 vitsordats//VB|SUP|SFO//acl:relcl//86 från//PP//case//92 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 håll//NN|NEU|PLU|IND|NOM//obl//89 men//KN//cc//96 särskilt//AB//advmod//96 från//PP//case//96 humaniora//NN|UTR|SIN|IND|NOM//conj//89 och//KN//cc//98 samhällsvetenskap//NN|UTR|SIN|IND|NOM//conj//96 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//100 innebär//VB|PRS|AKT//acl:relcl//80 därtill//AB//advmod//100 en//DT|UTR|SIN|IND//det//104 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//104 användning//NN|UTR|SIN|IND|NOM//obj//100 av//PP//case//107 de//DT|UTR/NEU|PLU|DEF//det//107 medel//NN|NEU|PLU|IND|NOM//nmod//104 som//HP|-|-|-//nsubj:pass//109 anvisats//VB|SUP|SFO//acl:relcl//107 av//PP//case//111 statsmakterna//NN|UTR|PLU|DEF|NOM//obl//109 .//MAD//punct//9
7.3.5.1 Sambandet utbildning – forskning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 vill//VB|PRS|AKT//aux//3 således//AB//advmod//3 betona//VB|INF|AKT//ROOT//3 att//SN//mark//10 lärarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 arbetstid//NN|UTR|SIN|IND|NOM//nsubj:pass//10 inom//PP//case//8 forskning//NN|UTR|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//10 finansieras//VB|INF|SFO//ccomp//3 med//PP//case//12 medel//NN|NEU|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//14 anvisats//VB|SUP|SFO//acl:relcl//12 för//PP//case//16 forskning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3
7.3.5.1 Sambandet utbildning – forskning;Medel//NN|NEU|PLU|IND|NOM//nsubj:pass//29 som//HP|-|-|-//nsubj:pass//20 anvisats//VB|SUP|SFO//acl:relcl//18 för//PP//case//24 den//DT|UTR|SIN|DEF//det//24 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 högskoleutbildningen//NN|UTR|SIN|DEF|NOM//obl//20 ska//VB|PRS|AKT//aux//29 i//PP//case//28 sin//PS|UTR|SIN|DEF//nmod:poss//28 helhet//NN|UTR|SIN|IND|NOM//obl//29 användas//VB|INF|SFO//parataxis//3 för//PP//mark//32 att//IE//mark//32 täcka//VB|INF|AKT//advcl//29 kostnader//NN|UTR|PLU|IND|NOM//obj//32 för//PP//case//35 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//29
7.3.5.1 Sambandet utbildning – forskning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 måste//VB|PRS|AKT//aux//40 klart//AB|POS//advmod//40 framgå//VB|INF|AKT//parataxis//29 av//PP//case//42 föreskrifterna//NN|UTR|PLU|DEF|NOM//obl:agent//40 för//PP//case//44 anslagen//NN|NEU|PLU|DEF|NOM//nmod//42 och//KN//cc//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 är//VB|PRS|AKT//cop//49 fakultetsnämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//49 ansvar//NN|NEU|SIN|IND|NOM//conj//40 att//IE//mark//51 se//VB|INF|AKT//acl//49 till//PL//compound:prt//51 att//SN//mark//55 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//55 följs//VB|PRS|SFO//ccomp//51 .//MAD//punct//3
