ANDERS WIJKMAN  ,  EU-parlamentariker, samtalsledare ;CARL//PM|NOM//nmod//1 FOLKE//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//7 naturresurshushållning//NN|UTR|SIN|IND|NOM//nmod//5 vid//PP//case//10 Stockholms//PM|GEN//nmod:poss//10 universitet//NN|NEU|SIN|IND|NOM//nmod//5
Var sitter bromsklossarna?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//40 vet//VB|PRS|AKT//parataxis//32 inte//AB//advmod//40 om//SN//mark//44 vi//PN|UTR|PLU|DEF|SUB//nsubj//44 förstår//VB|PRS|AKT//ccomp//40 tillräckligt//AB|POS//advmod//44 ,//MID//punct//40 svarar//VB|PRS|AKT//parataxis//40 Carl//PM|NOM//nsubj//47 Folke//PM|NOM//flat//48 ,//MID//punct//53 men//KN//cc//53 lite//AB|POS//advmod//53 grann//NN|NEU|SIN|IND|NOM//conj//47 i//PP//case//56 alla//DT|UTR/NEU|PLU|IND/DEF//det//56 fall//NN|NEU|PLU|IND|NOM//obl//53 och//KN//cc//60 en//DT|UTR|SIN|IND//det//60 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//60 koppling//NN|UTR|SIN|IND|NOM//conj//53 till//PP//case//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//60 vi//PN|UTR|PLU|DEF|SUB//nsubj//64 diskuterat//VB|SUP|AKT//acl:relcl//62 ,//MID//punct//69 nämligen//AB//advmod//69 var//HA//cop//69 bromsklossarna//NN|UTR|PLU|DEF|NOM//nsubj//69 finns//VB|PRS|SFO//conj//40 .//MAD//punct//40
Var sitter bromsklossarna?;Skulle//VB|PRT|AKT//aux//78 ni//PN|UTR|SIN|DEF|SUB//nsubj//78 på//PP//case//74 Ericsson//PM|NOM//fixed//72 till//PP//case//76 exempel//NN|NEU|SIN|IND|NOM//nmod//72 kunna//VB|INF|AKT//aux//78 vara//VB|INF|AKT//ccomp//40 med//PL//compound:prt//78 och//KN//cc//81 driva//VB|INF|AKT//conj//78 på//PL//compound:prt//81 för//PP//mark//85 att//IE//mark//85 få//VB|INF|AKT//advcl//81 lite//AB|POS//amod//87 miljötänkande//NN|NEU|SIN|IND|NOM//obj//85 in//AB//case//90 i//PP//case//90 WTO//PM|NOM//obl//85 ?//MAD//punct//32
Var sitter bromsklossarna?;Det//PN|NEU|SIN|DEF|SUB/OBJ//det//4 ﬁnns//VB|PRS|SFO//det//4 väldigt//AB|POS//advmod//3 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 kommunikationsproblem//NN|NEU|PLU|IND|NOM//ROOT//4 inom//PP//case//6 miljöområdet//NN|NEU|SIN|DEF|NOM//nmod//4 ,//MID//punct//4 menar//VB|PRS|AKT//parataxis//4 Mats-Olov//PM|NOM//nsubj//8 Hedblom//PM|NOM//flat:name//9 .//MAD//punct//4 –//RG|NOM//punct//22
Var sitter bromsklossarna?;När//HA//mark//15 man//PN|UTR|SIN|IND|SUB//nsubj//15 diskuterar//VB|PRS|AKT//advcl//22 med//PP//case//17 industrimänniskor//NN|UTR|PLU|IND|NOM//obl//15 ska//VB|PRS|AKT//aux//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 helst//AB|SUV//advmod//22 inte//AB//advmod//22 nämna//VB|INF|AKT//appos//4 ordet//NN|NEU|SIN|DEF|NOM//nmod//24 miljö//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//22 då//AB//advmod//27 stänger//VB|PRS|AKT//conj//22 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 av//PP//case//31 sitt//PS|NEU|SIN|DEF//nmod:poss//31 lyssnande//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//4
Var sitter bromsklossarna?;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//34 tror//VB|PRS|AKT//parataxis//4 fortfarande//AB//advmod//34 att//SN//mark//40 ”//PAD//punct//38 miljö//NN|UTR|SIN|IND|NOM//nsubj//40 ”//PM|NOM//punct//38 kostar//VB|PRS|AKT//ccomp//34 pengar//NN|UTR|PLU|IND|NOM//obj//40 ,//MID//punct//40 man//PN|UTR|SIN|IND|SUB//nsubj//46 har//VB|PRS|AKT//aux//46 inte//AB//advmod//46 lärt//VB|SUP|AKT//conj//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//46 att//IE//mark//49 se//VB|INF|AKT//xcomp//46 affärsidéerna//NN|UTR|PLU|DEF|NOM//obj//49 i//PP//case//52 miljö//NN|UTR|SIN|IND|NOM//obl//49 ännu//AB//advmod//49 och//KN//cc//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 är//VB|PRS|AKT//cop//57 ett//PN|NEU|SIN|IND|SUB/OBJ//conj//40 av//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 problemen//NN|NEU|PLU|DEF|NOM//nmod//57 ,//MID//punct//66 även//AB//advmod//66 inom//PP//case//66  //_SP////64 IT-branschen//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//34
Var sitter bromsklossarna?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 tror//VB|PRS|AKT//ROOT//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//1 borde//VB|PRT|AKT//aux//4 byta//VB|INF|AKT//xcomp//1 ordet//NN|NEU|SIN|DEF|NOM//nmod//7 ”//PAD//punct//7 miljö//NN|UTR|SIN|IND|NOM//obj//4 ”//PAD//punct//7 mot//PP//case//11 ”//PAD//punct//11 resurseffektivitet//NN|NEU|SIN|DEF|NOM//obl//4 ”//PAD//punct//11 –//RG|NOM//punct//18 som//HP|-|-|-//nsubj//18 egentligen//AB//advmod//18 är//VB|PRS|AKT//cop//18 samma//DT|UTR/NEU|SIN/PLU|IND//det//18 sak//NN|UTR|SIN|IND|NOM//appos//11 –//RG|NOM//punct//18 för//PP//case//21 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//26 i//PP//case//24 sin//PS|UTR|SIN|DEF//nmod:poss//24 tur//NN|UTR|SIN|IND|NOM//obl//26 är//VB|PRS|AKT//cop//26 kopplat//PC|PRF|NEU|SIN|IND|NOM//advcl//4 till//PP//case//28 kostnadsbesparingar//NN|UTR|PLU|IND|NOM//obl//26 och//KN//cc//31 då//AB//advmod//31 förstår//VB|PRS|AKT//conj//1 genast//AB//advmod//31 industrin//NN|UTR|SIN|DEF|NOM//obj//31 .//MAD//punct//1
Var sitter bromsklossarna?;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 kommer//VB|PRS|AKT//advcl//10 till//PP//case//4 frågan//NN|UTR|SIN|DEF|NOM//obl//2 om//PP//mark//7 att//IE//mark//7 ersätta//VB|INF|AKT//acl//4 begreppet//NN|NEU|SIN|DEF|NOM//amod//9 miljö//NN|UTR|SIN|IND|NOM//obj//7 menar//VB|PRS|AKT//ROOT//10 Carl//PM|NOM//nsubj//10 Folke//PM|NOM//flat:name//11 att//SN//mark//16 förvaltningstanken//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 viktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//10 .//MAD//punct//16 –//RG|NOM//punct//54
Var sitter bromsklossarna?;I//PP//advmod//22 dag//NN|UTR|SIN|IND|NOM//fixed//19 är//VB|PRS|AKT//cop//22 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 den//DT|UTR|SIN|DEF//det//25 ﬁnansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 marknaden//NN|UTR|SIN|DEF|NOM//conj//22 och//KN//cc//27 kapitalförvaltningen//NN|UTR|SIN|DEF|NOM//conj//25 något//DT|NEU|SIN|IND//advmod//29 stort//JJ|POS|NEU|SIN|IND|NOM//amod//25 och//KN//cc//31 prioriterat//PC|PRF|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//22
Var sitter bromsklossarna?;Att//IE//mark//34 förvalta//VB|INF|AKT//csubj//54 naturen//NN|UTR|SIN|DEF|NOM//obj//34 som//KN//case//38 ett//DT|NEU|SIN|IND//det//38 kapital//NN|NEU|SIN|IND|NOM//obl//34 ,//MID//punct//34 att//IE//mark//41 ha//VB|INF|AKT//conj//34 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//41 framför//PP//case//44 ögonen//NN|NEU|PLU|DEF|NOM//obl//41 i//PP//mark//49 stället//NN|NEU|SIN|DEF|NOM//fixed//45 för//PP//fixed//45 att//IE//mark//49 prata//VB|INF|AKT//advcl//41 miljöfrågor//NN|UTR|PLU|IND|NOM//obj//49 är//VB|PRS|AKT//cop//54 ett//DT|NEU|SIN|IND//det//54 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 sätt//NN|NEU|SIN|IND|NOM//appos//10 att//IE//mark//56 närma//VB|INF|AKT//acl//54 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//56 problemen//NN|NEU|PLU|DEF|NOM//obj//56 .//MAD//punct//10

Attityder och beteenden;Arne//PM|NOM//nsubj//2 Jernelöv//PM|NOM//flat//0 tar//VB|PRS|AKT//ROOT//2 upp//PL//compound:prt//2 en//DT|UTR|SIN|IND//det//7 annan//JJ|POS|UTR|SIN|IND|NOM//amod//7 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//7 aspekt//NN|UTR|SIN|IND|NOM//obj//2 ,//MID//punct//2 nämligen//AB//advmod//2 konsumenter//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//13 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 attityder//NN|UTR|PLU|IND|NOM//conj//10 .//MAD//punct//2
Attityder och beteenden;–//PAD//punct//2 Man//PN|UTR|SIN|IND|SUB//nsubj//2 har//VB|PRS|AKT//aux//8 på//PP//case//5 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 håll//NN|NEU|PLU|IND|NOM//obl//8 i//PP//case//7 världen//NN|UTR|SIN|DEF|NOM//nmod//5 undersökt//VB|SUP|AKT//ROOT//8 vad//HP|NEU|SIN|IND//obj//12 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 villiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//8 att//IE//mark//14 göra//VB|INF|AKT//advcl//12 i//PP//case//17 miljöns//NN|UTR|SIN|DEF|GEN//nmod:poss//17 namn//NN|NEU|SIN|IND|NOM//obl//14 ,//MID//punct//19 säger//VB|PRS|AKT//parataxis//8 han//PN|UTR|SIN|DEF|SUB//nsubj//19 .//MID//punct//8
Attityder och beteenden;Tittar//VB|PRS|AKT//parataxis//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//22 på//PP//case//25 Sverige//PM|NOM//obl//22 är//VB|PRS|AKT//cop//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 uppenbart//JJ|POS|NEU|SIN|IND|NOM//parataxis//8 att//SN//mark//31 vi//PN|UTR|PLU|DEF|SUB//nsubj//31 har//VB|PRS|AKT//csubj//28 en//DT|UTR|SIN|IND//det//35 ganska//AB//advmod//34 stor//JJ|POS|UTR|SIN|IND|NOM//amod//35 beredskap//NN|UTR|SIN|IND|NOM//obj//31 att//IE//mark//37 sortera//VB|INF|AKT//acl//35 sopor//NN|UTR|PLU|IND|NOM//obj//37 och//KN//cc//40 kompostera//VB|INF|AKT//conj//37 ,//MID//punct//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//43 handlar//VB|PRS|AKT//parataxis//8 miljömärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 varor//NN|UTR|PLU|IND|NOM//obj//43 i//PP//case//48 stor//JJ|POS|UTR|SIN|IND|NOM//amod//48 utsträckning//NN|UTR|SIN|IND|NOM//obl//43 eller//KN//cc//50 säger//VB|PRS|AKT//conj//43 oss//PN|UTR|PLU|DEF|OBJ//obj//50 vara//VB|INF|AKT//cop//53 beredda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//50 att//IE//mark//55 göra//VB|INF|AKT//acl//53 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//55 om//SN//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 inte//AB//advmod//60 kostar//VB|PRS|AKT//advcl//55 mer//AB|KOM//advmod//60 .//MAD//punct//8
Attityder och beteenden;Men//KN//cc//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 ﬁnns//VB|PRS|SFO//discourse//41 några//DT|UTR/NEU|PLU|IND//det//4 saker//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//obj//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 inte//AB//advmod//9 är//VB|PRS|AKT//cop//9 villiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//4 att//IE//mark//11 göra//VB|INF|AKT//advcl//9 .//MAD//punct//2
Attityder och beteenden;En//PN|UTR|SIN|IND|SUB/OBJ//discourse//41 är//VB|PRS|AKT//cop//13 att//IE//mark//16 ge//VB|INF|AKT//csubj//13 avkall//NN|NEU|SIN|IND|NOM//obj//16 på//PP//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//16 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 uppfattar//VB|PRS|AKT//acl:relcl//19 som//KN//case//23 renlighet//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//25 hygien//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//13
Attityder och beteenden;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//41 av//PP//case//29 mysterierna//NN|UTR|PLU|DEF|NOM//nmod//27 under//PP//case//32 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 år//NN|NEU|PLU|IND|NOM//nmod//29 i//PP//case//34 storstäder//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//36 Sverige//PM|NOM//nmod//34 är//VB|PRS|AKT//cop//41 den//DT|UTR|SIN|DEF//det//41 kraftigt//AB|POS//advmod//40 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 varmvattenförbrukningen//NN|UTR|SIN|DEF|NOM//ROOT//41 i//PP//case//44 ett//DT|NEU|SIN|IND//det//44 läge//NN|NEU|SIN|IND|NOM//nmod//41 där//HA//advmod//47 hushållsapparaterna//NN|UTR|PLU|DEF|NOM//nsubj//47 blir//VB|PRS|AKT//acl:relcl//44 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//51 och//KN//fixed//48 mer//AB|KOM//fixed//48 vattensnåla//NN|NEU|PLU|IND|NOM//xcomp//47 .//MAD//punct//41
Attityder och beteenden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 tycks//VB|PRS|SFO//parataxis//41 bero//VB|INF|AKT//advmod//54 på//PP//mark//65 att//SN//mark//65 tonåringar//NN|UTR|PLU|IND|NOM//nsubj//65 sedan//PP//case//61 tio//RG|NOM//nummod//61 år//NN|NEU|PLU|IND|NOM//nmod//58 tillbaka//AB//nmod//58 drastiskt//AB|POS//fixed//62 har//VB|PRS|AKT//aux//65 förlängt//VB|SUP|AKT//advcl//54 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//67 duschtider//NN|UTR|PLU|IND|NOM//obj//65 .//MAD//punct//54
Attityder och beteenden;Stockholmstonåringar//NN|UTR|PLU|IND|NOM//amod//70 duschar//VB|PRS|AKT//appos//54 i//PP//case//72 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//70 22//RG|NOM//nummod//74 minuter//NN|UTR|PLU|IND|NOM//obl//54 per//PP//case//76 dag//NN|UTR|SIN|IND|NOM//nmod//74 .//MID//punct//54
Attityder och beteenden;Där//HA//mark//80 vi//PN|UTR|PLU|DEF|SUB//nsubj//80 uppfattar//VB|PRS|AKT//advcl//54 att//SN//mark//83 miljöhänsyn//NN|UTR|SIN|IND|NOM//nsubj//83 kommer//VB|PRS|AKT//ccomp//80 i//PP//case//87 konﬂikt//NN|UTR|SIN|IND|NOM//fixed//84 med//PP//fixed//84 hygien//NN|UTR|SIN|IND|NOM//obl//88 ﬁnns//VB|PRS|SFO//obj//83 det//PN|NEU|SIN|DEF|SUB/OBJ//det//92 mycket//AB|POS//advmod//91 liten//JJ|POS|UTR|SIN|IND|NOM//amod//92 beredskap//NN|UTR|SIN|IND|NOM//nsubj//88 att//IE//mark//94 ge//VB|INF|AKT//acl//92 miljön//NN|UTR|SIN|DEF|NOM//nmod//96 företräde//NN|NEU|SIN|IND|NOM//obj//94 .//MAD//punct//41
Attityder och beteenden;Den//DT|UTR|SIN|DEF//det//5 andra//RO|NOM//amod//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 och//KN//cc//4 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 resandet//NN|NEU|SIN|DEF|NOM//ROOT//7 och//KN//cc//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 gäller//VB|PRS|AKT//conj//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 åldersgrupper//NN|UTR|PLU|IND|NOM//obj//10 .//MID//punct//7
Attityder och beteenden;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//15 prioriterar//VB|PRS|AKT//parataxis//7 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//15 ,//MID//punct//19 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//19 planerar//VB|PRS|AKT//conj//15 att//IE//mark//21 resa//VB|INF|AKT//xcomp//19 .//MAD//punct//15
Attityder och beteenden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 är//VB|PRS|AKT//cop//26 djupt//AB|POS//advmod//26 förankrat//PC|PRF|NEU|SIN|IND|NOM//conj//15 och//KN//cc//28 något//PN|NEU|SIN|IND|SUB/OBJ//det//30 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 konsumenter//NN|UTR|PLU|IND|NOM//obj//26 i//PP//case//32 princip//NN|UTR|SIN|IND|NOM//obl//35 inte//AB//advmod//35 är//VB|PRS|AKT//cop//35 villiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 att//IE//mark//37 offra//VB|INF|AKT//acl//35 för//PP//mark//40 att//IE//mark//40 skydda//VB|INF|AKT//advcl//37 miljön//NN|UTR|SIN|DEF|NOM//obj//40 .//MAD//punct//15
Attityder och beteenden;Här//AB//advmod//3 kan//VB|PRS|AKT//aux//3 man//PN|UTR|SIN|IND|SUB//nsubj//3 fundera//VB|INF|AKT//ROOT//3 på//PP//mark//9 hur//HA//advmod//9 det//DT|NEU|SIN|DEF//det//8 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 fältet//NN|NEU|SIN|DEF|NOM//nsubj//9 ser//VB|PRS|AKT//advcl//3 ut//PL//compound:prt//9 ,//MID//punct//12 säger//VB|PRS|AKT//parataxis//3 han//PN|UTR|SIN|DEF|SUB//nsubj//12 ,//MID//punct//19 vad//HP|NEU|SIN|IND//dislocated//19 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 politiskt//AB|POS//advmod//19 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//12 att//IE//mark//21 göra//VB|INF|AKT//csubj//19 i//PP//case//24 en//DT|UTR|SIN|IND//det//24 demokrati//NN|UTR|SIN|IND|NOM//obl//21 ,//MID//punct//32 i//PP//case//27 relation//NN|UTR|SIN|IND|NOM//obl//32 till//PP//case//32 medborgarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 klart//AB|POS//advmod//31 uttalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 preferenser//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//3
Attityder och beteenden;–//RG|NOM//punct//2 En//DT|UTR|SIN|IND//det//2 studie//NN|UTR|SIN|IND|NOM//nsubj//8 från//PP//case//5 ett//DT|NEU|SIN|IND//det//5 universitet//NN|NEU|SIN|IND|NOM//nmod//2 i//PP//case//7 Tyskland//PM|NOM//nmod//5 visar//VB|PRS|AKT//ROOT//8 att//SN//mark//19 korrelationen//NN|UTR|SIN|DEF|NOM//nsubj//19 mellan//PP//case//12 attityder//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 beteenden//NN|NEU|PLU|IND|NOM//conj//12 på//PP//case//16 miljöområdet//NN|NEU|SIN|DEF|NOM//nmod//14 var//VB|PRT|AKT//cop//19 så//AB//advmod//19 liten//JJ|POS|UTR|SIN|IND|NOM//ccomp//8 som//KN//case//21 0,15//RG|NOM//obl//19 .//MID//punct//8
Attityder och beteenden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 säger//VB|PRS|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//27 hel//JJ|POS|UTR|SIN|IND|NOM//amod//27 del//NN|UTR|SIN|IND|NOM//nsubj//24 ,//MID//punct//29 menar//VB|PRS|AKT//parataxis//24 Anders//PM|NOM//nmod//31 Wijkman//PM|NOM//nsubj//29 .//MAD//punct//24
Attityder och beteenden;OLIKA//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//1 MORAL//PM|NOM//ROOT//1
Attityder och beteenden;Günter//PM|NOM//nsubj//2 Pauli//PM|NOM//flat//0 säger//VB|PRS|AKT//ROOT//2 att//SN//mark//7 ett//DT|NEU|SIN|IND//det//6 stort//JJ|POS|NEU|SIN|IND|NOM//amod//6 problem//NN|NEU|SIN|IND|NOM//nsubj//7 är//VB|PRS|AKT//ccomp//2 att//SN//mark//10 vi//PN|UTR|PLU|DEF|SUB//nsubj//10 har//VB|PRS|AKT//ccomp//7 två//RG|NOM//nummod//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 standarder//NN|UTR|PLU|IND|NOM//obj//10 för//PP//case//15 moral//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//2
Attityder och beteenden;–//RG|NOM//punct//16 Om//SN//mark//16 en//DT|UTR|SIN|IND//det//3 tjuv//NN|UTR|SIN|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj//5 stjäl//VB|PRS|AKT//acl:relcl//3 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//7 säger//VB|PRS|AKT//xcomp//5 till//PP//case//10 sin//PS|UTR|SIN|DEF//nmod:poss//10 vän//NN|UTR|SIN|IND|NOM//obl//7 att//SN//mark//16 ”//PM|NOM//punct//16 nu//AB//advmod//16 ska//VB|PRS|AKT//aux//16 jag//PN|UTR|SIN|DEF|SUB//nsubj//16 stjäla//VB|INF|AKT//advcl//42 lite//AB|POS//advmod//18 mindre//AB|KOM//amod//19 ”//PM|NOM//obj//16 ,//MID//punct//22 då//AB//advmod//22 säger//VB|PRS|AKT//parataxis//16 vännen//NN|UTR|SIN|DEF|NOM//nsubj//22 ://MID//punct//22 ”//PAD//punct//26
Attityder och beteenden;Mindre//AB|KOM//discourse//31 ?//MID//punct//26
Attityder och beteenden;Du//PN|UTR|SIN|DEF|SUB//nsubj//31 får//VB|PRS|AKT//aux//31 inte//AB//advmod//31 göra//VB|INF|AKT//conj//16 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//31 alls//AB//advmod//31 .//MAD//punct//16
Attityder och beteenden;Du//PN|UTR|SIN|DEF|SUB//nsubj//37 har//VB|PRS|AKT//aux//37 hållit//VB|SUP|AKT//parataxis//16 på//PP//compound:prt//37 länge//AB|POS//advmod//37 ,//MID//punct//37 nu//AB//advmod//42 är//VB|PRS|AKT//ROOT//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 dags//NN|UTR|-|-|-//advmod//42 att//IE//mark//46 ge//VB|INF|AKT//csubj//42 något//PN|NEU|SIN|IND|SUB/OBJ//obj//46 tillbaka//AB//advmod//46 till//PP//case//50 samhället//NN|NEU|SIN|DEF|NOM//obl//46 ”//PAD//punct//42 .//MID//punct//42
Attityder och beteenden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 är//VB|PRS|AKT//cop//57 en//DT|UTR|SIN|IND//det//56 sorts//NN|UTR|SIN|IND|GEN//nmod:poss//57 moral//NN|UTR|SIN|IND|NOM//parataxis//42 .//MAD//punct//57
Attityder och beteenden;Den//DT|UTR|SIN|DEF//det//2 andra//RO|NOM//amod//2 sortens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 moral//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//ROOT//4 om//SN//case//8 det//DT|NEU|SIN|DEF//det//8 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 företaget//NN|NEU|SIN|DEF|NOM//obl//4 ,//MID//punct//8 som//HP|-|-|-//nsubj//11 använder//VB|PRS|AKT//acl:relcl//8 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 tungmetaller//NN|UTR|PLU|IND|NOM//obj//11 i//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 verksamhet//NN|UTR|SIN|IND|NOM//obl//11 ,//MID//punct//4 publicerar//VB|PRS|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//20 rapport//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//22 säger//VB|PRS|AKT//conj//18 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 ska//VB|PRS|AKT//aux//26 förbruka//VB|INF|AKT//ccomp//22 80//RG|NOM//nummod//28 procent//NN|UTR|PLU|IND|NOM//nmod//30 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 tungmetaller//NN|UTR|PLU|IND|NOM//obj//26 .//MAD//punct//18
Attityder och beteenden;Som//KN//mark//34 tack//NN|NEU|SIN|IND|NOM//fixed//32 får//VB|PRS|AKT//conj//4 företaget//NN|NEU|SIN|DEF|NOM//nsubj//34 ett//DT|NEU|SIN|IND//det//37 miljöpris//NN|NEU|SIN|IND|NOM//obj//34 .//MAD//punct//4
Attityder och beteenden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 fortsätter//VB|PRS|AKT//parataxis//4 alltså//AB//advmod//40 att//IE//mark//43 förorena//VB|INF|AKT//xcomp//40 och//KN//cc//45 får//VB|PRS|AKT//conj//40 ändå//AB//advmod//45 ett//DT|NEU|SIN|IND//det//48 miljöpris//NN|NEU|SIN|IND|NOM//obj//45 .//MAD//punct//40
Attityder och beteenden;I//PP//case//51 framtiden//NN|UTR|SIN|DEF|NOM//obl//54 måste//VB|PRS|AKT//aux//54 vi//PN|UTR|PLU|DEF|SUB//nsubj//54 ha//VB|INF|AKT//parataxis//40 en//DT|UTR|SIN|IND//det//58 och//KN//fixed//55 samma//DT|UTR/NEU|SIN/PLU|IND//amod//58 moral//NN|UTR|SIN|IND|NOM//obj//54 ,//MID//punct//60 säger//VB|PRS|AKT//parataxis//40 Günter//PM|NOM//nsubj//60 Pauli//PM|NOM//flat:name//61 .//MAD//punct//40
