Skatt på engångsartiklar;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Engångsartikelutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Därmed//AB//advmod//56 avses//VB|PRS|SFO//parataxis//12 med//PP//case//59 ”//PAD//nummod//59 plast//NN|UTR|SIN|IND|NOM//obl//56 ”//PAD//punct//59 ett//DT|NEU|SIN|IND//det//62 material//NN|NEU|SIN|IND|NOM//nsubj:pass//56 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//62 av//PP//case//66 en//DT|UTR|SIN|IND//det//66 polymer//NN|UTR|SIN|IND|NOM//obl//63 enligt//PP//case//68 definitionen//NN|UTR|SIN|DEF|NOM//nmod//66 i//PP//case//71 artikel//NN|UTR|SIN|IND|NOM//nmod//71 3.5//RG|NOM//nmod//68 i//PP//case//76 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//76 och//KN//cc//75 rådets//NN|NEU|SIN|DEF|GEN//conj//73 förordning//NN|UTR|SIN|IND|NOM//nmod//71 (//PAD//punct//78 EG//PM|NOM//appos//76 )//PAD//punct//78 nr//NN|AN//nmod//81 1907/2006//RG|NOM//obl//56 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 18//RG|NOM//nummod//85 december//NN|UTR|SIN|IND|NOM//nmod//81 2006//RG|NOM//nummod//85 om//PP//case//88 registrering//NN|UTR|SIN|IND|NOM//nmod//85 ,//MID//punct//90 utvärdering//NN|UTR|SIN|IND|NOM//conj//88 ,//MID//punct//92 godkännande//NN|NEU|SIN|IND|NOM//conj//88 och//KN//cc//94 begränsning//NN|UTR|SIN|IND|NOM//conj//88 av//PP//case//96 kemikalier//NN|UTR|PLU|IND|NOM//nmod//94 (//PAD//punct//85 Reach//PM|NOM//appos//85 )//PAD//punct//85 ,//MID//punct//101 inrättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 av//PP//case//105 en//DT|UTR|SIN|IND//det//105 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//105 kemikaliemyndighet//NN|UTR|SIN|IND|NOM//nmod//101 ,//MID//punct//107 ändring//NN|UTR|SIN|IND|NOM//conj//101 av//PP//case//110 direktiv//NN|NEU|PLU|IND|NOM//amod//110 1999/45//RG|NOM//nmod//107 ///MID//cc//112 EG//PM|NOM//conj//101 och//KN//cc//114 upphävande//NN|NEU|SIN|IND|NOM//conj//101 av//PP//case//117 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//117 förordning//NN|UTR|SIN|IND|NOM//obl//114 (//PAD//punct//101 EEG//NN|AN//appos//101 )//PAD//punct//119 nr//NN|AN//conj//101 793/93//RG|NOM//punct//101 och//KN//cc//125 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//125 förordning//NN|UTR|SIN|IND|NOM//conj//101 (//PAD//punct//127 EG//PM|NOM//appos//125 )//PAD//punct//127 nr//NN|AN//nmod//130 1488/94//RG|NOM//nmod//125 samt//KN//cc//134 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//133 direktiv//NN|NEU|SIN|IND|NOM//amod//134 76/769//RG|NOM//conj//125 ///MID//cc//136 EEG//NN|AN//conj//134 och//KN//cc//140 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//139 direktiv//NN|NEU|SIN|IND|NOM//amod//140 91/155//RG|NOM//conj//125 ///MID//cc//142 EEG//NN|AN//nmod//140 ,//MID//punct//140 93/67//RG|NOM//conj//125 ///MID//case//146 EEG//NN|AN//nmod//144 ,//MID//punct//144 93/105//RG|NOM//conj//125 ///MID//cc//150 EG//PM|NOM//nmod//148 och//KN//cc//152 2000/21//RG|NOM//conj//150 ///MID//cc//154 EG//PM|NOM//nmod//152 ,//MID//punct//158 till//PP//case//158 vilken//HP|UTR|SIN|IND//det//158 tillsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//164 eller//KN//cc//161 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 ämnen//NN|NEU|PLU|IND|NOM//conj//158 kan//VB|PRS|AKT//aux//164 ha//VB|INF|AKT//aux//164 lagts//VB|SUP|SFO//acl:relcl//125 och//KN//cc//168 som//HP|-|-|-//nsubj:pass//168 kan//VB|PRS|AKT//aux//168 användas//VB|INF|SFO//conj//164 som//KN//mark//170 huvudsaklig//JJ|POS|UTR|SIN|IND|NOM//advcl//168 strukturkomponent//NN|UTR|SIN|IND|NOM//obj//170 i//PP//case//173 slutprodukter//NN|UTR|PLU|IND|NOM//nmod//171 ,//MID//punct//168 med//PP//case//179 undantag//NN|NEU|SIN|IND|NOM//fixed//175 för//PP//fixed//175 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//179 polymerer//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//183 inte//AB//advmod//183 har//VB|PRS|AKT//aux//183 modifierats//VB|SUP|SFO//acl:relcl//179 på//PP//case//186 kemisk//JJ|POS|UTR|SIN|IND|NOM//amod//186 väg//NN|UTR|SIN|IND|NOM//obl//183 .//MAD//punct//12
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//192 till//PP//case//190 direktivet//NN|NEU|SIN|DEF|NOM//nmod//188 är//VB|PRS|AKT//cop//192 statisk//JJ|POS|UTR|SIN|IND|NOM//parataxis//12 ,//MID//punct//192 dvs.//AB|AN//advmod//196 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//196 avser//VB|PRS|AKT//conj//192 direktivet//NN|NEU|SIN|DEF|NOM//obj//196 i//PP//case//201 den//DT|UTR|SIN|DEF//det//201 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//201 lydelsen//NN|UTR|SIN|DEF|NOM//obl//196 .//MAD//punct//192
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//207 för//PP//case//206 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//206 polymerer//NN|UTR|PLU|IND|NOM//nmod//203 innebär//VB|PRS|AKT//conj//192 att//SN//mark//219 polymerer//NN|UTR|PLU|IND|NOM//nsubj:pass//219 som//HP|-|-|-//nsubj//211 förekommer//VB|PRS|AKT//acl:relcl//209 naturligt//AB|POS//advmod//211 i//PP//case//214 miljön//NN|UTR|SIN|DEF|NOM//obl//211 och//KN//cc//219 som//HP|-|-|-//nsubj:pass//219 inte//AB//advmod//219 har//VB|PRS|AKT//aux//219 modifierats//VB|SUP|SFO//ccomp//207 på//PP//case//222 kemisk//JJ|POS|UTR|SIN|IND|NOM//amod//222 väg//NN|UTR|SIN|IND|NOM//obl//219 inte//AB//advmod//224 räknas//VB|PRS|SFO//advcl//207 som//KN//case//227 en//DT|UTR|SIN|IND//det//227 plast//NN|UTR|SIN|IND|NOM//obl//224 enligt//PP//case//229 lagen//NN|UTR|SIN|DEF|NOM//nmod//227 .//MAD//punct//12
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Plast//NN|UTR|SIN|IND|NOM//parataxis//12 som//HP|-|-|-//nsubj:pass//233 tillverkas//VB|PRS|SFO//acl:relcl//231 av//PP//case//237 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//237 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//237 polymerer//NN|UTR|PLU|IND|NOM//obl:agent//233 ,//MID//punct//240 eller//KN//cc//240 plast//NN|UTR|SIN|IND|NOM//conj//237 som//HP|-|-|-//nsubj:pass//242 tillverkas//VB|PRS|SFO//acl:relcl//240 av//PP//case//249 biobaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//249 ,//MID//punct//246 fossila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//244 eller//KN//cc//248 syntetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//244 utgångsämnen//NN|NEU|PLU|IND|NOM//obl:agent//242 ,//MID//punct//251 förekommer//VB|PRS|AKT//conj//4 inte//AB//advmod//251 naturligt//AB|POS//advmod//251 och//KN//cc//255 omfattas//VB|PRS|SFO//conj//251 därför//AB//advmod//255 av//PP//case//258 definitionen//NN|UTR|SIN|DEF|NOM//obl//255 .//MAD//punct//4
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//261 omfattar//VB|PRS|AKT//parataxis//4 både//KN//cc//264 polymerbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//264 gummiföremål//NN|NEU|PLU|IND|NOM//obj//261 och//KN//cc//266 biobaserad//PC|PRF|UTR|SIN|IND|NOM//conj//264 och//KN//cc//269 biologiskt//AB|POS//advmod//269 nedbrytbar//JJ|POS|UTR|SIN|IND|NOM//amod//270 plast//NN|UTR|SIN|IND|NOM//conj//264 ,//MID//punct//264 oavsett//AB|POS//mark//275 om//SN//mark//275 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//275 tillverkas//VB|PRS|SFO//advcl//261 av//PP//case//277 biomassa//NN|UTR|SIN|IND|NOM//obl:agent//275 eller//KN//cc//280 är//VB|PRS|AKT//cop//280 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//277 att//IE//mark//282 brytas//VB|INF|SFO//advcl//275 ner//PL//advmod//282 biologiskt//AB|POS//advmod//282 med//PP//case//286 tiden//NN|UTR|SIN|DEF|NOM//obl//282 .//MAD//punct//261
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Begreppen//NN|NEU|PLU|DEF|NOM//nsubj//8 ”//PAD//punct//2 EU-land//NN|NEU|SIN|IND|NOM//nmod//0 ”//PAD//punct//2 och//KN//cc//8 ”//PAD//punct//6 tredjeland//NN|NEU|SIN|IND|NOM//nmod//7 ”//PM|NOM//obl//8 har//VB|PRS|AKT//ROOT//8 samma//DT|UTR/NEU|SIN/PLU|IND//amod//10 innebörd//NN|UTR|SIN|IND|NOM//obj//8 som//KN//mark//14 i//PP//case//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 punktskattelagstiftningar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//8
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Vilka//HD|UTR/NEU|PLU|IND//det//17 områden//NN|NEU|PLU|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj//19 tillhör//VB|PRS|AKT//acl:relcl//17 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 punktskatteområde//NN|NEU|SIN|IND|NOM//nsubj//23 framgår//VB|PRS|AKT//ccomp//8 av//PP//case//25 förordningen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//25 2011:443//RG|NOM//appos//25 )//PAD//punct//25 om//PP//case//32 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 punktskatteområde//NN|NEU|SIN|IND|NOM//conj//25 .//MAD//punct//8
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//2 ”//PAD//punct//2 import//NN|UTR|SIN|IND|NOM//nsubj//4 ”//NN|AN//punct//2 har//VB|PRS|AKT//ROOT//4 samma//DT|UTR/NEU|SIN/PLU|IND//amod//6 innebörd//NN|UTR|SIN|IND|NOM//obj//4 som//KN//mark//10 i//PP//case//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 punktskattelagstiftningar//NN|UTR|PLU|IND|NOM//acl//6 ,//MID//punct//10 till//PP//advmod//14 exempel//NN|NEU|SIN|IND|NOM//fixed//12 lagen//NN|UTR|SIN|DEF|NOM//appos//10 om//PP//case//16 skatt//NN|UTR|SIN|IND|NOM//nmod//14 på//PP//case//18 energi//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//4
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;I//PP//case//21 definitionen//NN|UTR|SIN|DEF|NOM//obl//22 finns//VB|PRS|SFO//parataxis//4 en//DT|UTR|SIN|IND//det//24 hänvisning//NN|UTR|SIN|IND|NOM//nsubj//22 till//PP//case//27 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 direktiv//NN|NEU|SIN|IND|NOM//nmod//24 2008/118//RG|NOM//amod//24 ///MID//cc//30 EG//PM|NOM//conj//28 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 16//RG|NOM//nummod//34 december//NN|UTR|SIN|IND|NOM//nmod//28 2008//RG|NOM//nummod//34 om//PP//case//38 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 regler//NN|UTR|PLU|IND|NOM//nmod//34 för//PP//case//40 punktskatt//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//43 om//PP//mark//43 upphävande//NN|NEU|SIN|IND|NOM//conj//22 av//PP//case//46 direktiv//NN|NEU|PLU|IND|NOM//nmod:poss//46 92/12//RG|NOM//obl//43 ///MID//cc//48 EEG//NN|AN//nmod//46 angående//PP//case//51 suspensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 tullförfaranden//NN|NEU|PLU|IND|NOM//obl//43 och//KN//cc//54 suspensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 tullarrangemang//NN|NEU|PLU|IND|NOM//conj//51 .//MAD//punct//4
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Ord och uttryck i lagen;Hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 dynamisk//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 ,//MID//punct//58 dvs.//AB|AN//advmod//61 hänvisningen//NN|UTR|SIN|DEF|NOM//advmod//62 avser//VB|PRS|AKT//conj//58 EU-direktivet//NN|NEU|SIN|DEF|NOM//obj//62 i//PP//case//65 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//62 vid//PP//case//68 varje//DT|UTR/NEU|SIN|IND//det//68 tidpunkt//NN|UTR|SIN|IND|NOM//obl//62 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 lydelsen//NN|UTR|SIN|DEF|NOM//nmod//68 .//MAD//punct//58

12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;3//RG|NOM//nummod//1 §//NN|AN//ROOT//1
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 med//PP//case//6 vilka//HD|UTR/NEU|PLU|IND//det//5 belopp//NN|NEU|PLU|IND|NOM//nmod//6 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 betalas//VB|INF|SFO//parataxis//2 enligt//PP//case//11 denna//DT|UTR|SIN|DEF//det//11 lag//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 fastslås//VB|PRS|SFO//parataxis//2 att//SN//mark//18 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 betalas//VB|INF|SFO//ccomp//14 med//PP//case//21 5//RG|NOM//nummod//21 kronor//NN|UTR|PLU|IND|NOM//obl//18 per//PP//case//23 mugg//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//27 med//PP//case//27 7//RG|NOM//nummod//27 kronor//NN|UTR|PLU|IND|NOM//conj//21 per//PP//case//29 livsmedelsbehållare//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//14
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Skatten//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 tas//VB|PRS|SFO//parataxis//14 alltså//AB//advmod//32 ut//PL//compound:prt//32 per//PP//case//36 antal//NN|NEU|SIN|IND|NOM//obl//32 och//KN//cc//40 med//PP//case//40 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 belopp//NN|NEU|PLU|IND|NOM//conj//36 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//45 på//PP//fixed//41 om//SN//mark//45 engångsartikeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//45 utgörs//VB|PRS|SFO//advcl//32 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 mugg//NN|UTR|SIN|IND|NOM//obl:agent//45 eller//KN//cc//51 en//DT|UTR|SIN|IND//det//51 livsmedelsbehållare//NN|UTR|SIN|IND|NOM//conj//48 .//MAD//punct//14
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Ett//DT|NEU|SIN|IND//det//54 undantag//NN|NEU|SIN|IND|NOM//nsubj//57 från//PP//case//56 skatteplikt//NN|UTR|SIN|IND|NOM//nmod//54 finns//VB|PRS|SFO//conj//14 för//PP//case//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 livsmedelsbehållare//NN|UTR|PLU|IND|NOM//obl//57 i//PP//case//63 6//RG|NOM//nummod//63 §//NN|AN//nmod//60 .//MID//punct//14
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//68 om//PP//case//67 avdrag//NN|NEU|PLU|IND|NOM//nmod//65 finns//VB|PRS|SFO//parataxis//14 i//PP//case//72 4–5//NN|NEU|SIN|DEF|NOM//det//72 §//NN|AN//nmod//72 §//NN|AN//obl//68 .//MAD//punct//68
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;4//RG|NOM//nummod//75 §//NN|AN//obl//68
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 den//PN|UTR|SIN|DEF|SUB/OBJ//det//5 skattskyldiges//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//5 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 att//IE//mark//7 yrka//VB|INF|AKT//acl//5 avdrag//NN|NEU|SIN|IND|NOM//obj//7 för//PP//case//11 den//DT|UTR|SIN|DEF//det//11 skatt//NN|UTR|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj:pass//14 ska//VB|PRS|AKT//aux//14 betalas//VB|INF|SFO//acl:relcl//11 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 mugg//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Den//DT|UTR|SIN|DEF//det//20 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 i//PP//case//23 punktskattedeklaration//NN|UTR|SIN|IND|NOM//obl//24 redovisa//VB|INF|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//26 skatt//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//28 beräknats//VB|SUP|SFO//acl:relcl//26 för//PP//case//31 en//DT|UTR|SIN|IND//det//31 mugg//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj//34 är//VB|PRS|AKT//cop//34 skattepliktig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//31 enligt//PP//case//37 3//RG|NOM//nummod//37 §//NN|AN//obl//34 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Om//SN//mark//43 rätt//NN|UTR|SIN|IND|NOM//advmod//43 till//PP//case//42 avdrag//NN|NEU|SIN|IND|NOM//nmod//40 finns//VB|PRS|SFO//advcl//47 kan//VB|PRS|AKT//aux//47 korrigerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 avdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//47 göras//VB|INF|SFO//parataxis//2 i//PP//case//49 deklarationen//NN|UTR|SIN|DEF|NOM//obl//47 ,//MID//punct//52 vilket//HP|NEU|SIN|IND//nsubj//52 innebär//VB|PRS|AKT//advcl//47 att//SN//mark//54 skatt//NN|UTR|SIN|IND|NOM//nsubj//61 att//IE//mark//56 betala//VB|INF|AKT//acl//54 (//PAD//punct//56 skatt//NN|UTR|SIN|IND|NOM//amod//59 netto//NN|NEU|SIN|IND|NOM//obj//56 )//PAD//punct//54 uppgår//VB|PRS|AKT//ccomp//52 till//PP//case//63 skatt//NN|UTR|SIN|IND|NOM//obl//61 enligt//PP//case//66 3//RG|NOM//nummod//66 §//NN|AN//obl//61 (//PAD//punct//66 skatt//NN|UTR|SIN|IND|NOM//amod//69 brutto//AB//appos//66 )//PAD//punct//61 minskad//PC|PRF|UTR|SIN|IND|NOM//conj//61 med//PP//case//73 avdrag//NN|NEU|SIN|IND|NOM//obl//71 enligt//PP//case//76 denna//DT|UTR|SIN|DEF//det//76 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Av//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 följer//VB|PRS|AKT//ROOT//2 att//SN//mark//6 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//6 får//VB|PRS|AKT//aux//6 göras//VB|INF|SFO//ccomp//2 med//PP//case//9 visst//JJ|POS|NEU|SIN|IND|NOM//amod//9 belopp//NN|NEU|SIN|IND|NOM//obl//6 om//SN//mark//12 muggen//NN|UTR|SIN|DEF|NOM//nsubj//12 uppfyller//VB|PRS|AKT//advcl//6 de//DT|UTR/NEU|PLU|DEF//det//14 villkor//NN|NEU|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj:pass//16 anges//VB|PRS|SFO//acl:relcl//14 beträffande//PP//case//19 andelen//NN|UTR|SIN|DEF|NOM//nmod//19 plastinnehåll//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 som//HP|-|-|-//nsubj:pass//23 avses//VB|PRS|SFO//acl:relcl//21 är//VB|PRS|AKT//cop//25 viktprocentandel//NN|NEU|SIN|IND|NOM//nsubj//21 ,//MID//punct//25 dvs.//AB|AN//advmod//29 plastens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 vikt//NN|UTR|SIN|IND|NOM//appos//25 i//PP//case//36 förhållande//NN|NEU|SIN|IND|NOM//fixed//30 till//PP//fixed//30 den//DT|UTR|SIN|DEF//det//35 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 muggens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 vikt//NN|UTR|SIN|IND|NOM//nmod//29 räknat//PC|PRF|NEU|SIN|IND|NOM//parataxis//2 i//PP//case//39 procent//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//37
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Vid//PP//case//42 beräkningen//NN|UTR|SIN|DEF|NOM//obl//43 bortses//VB|PRS|SFO//advcl//37 från//PP//case//46 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 lock//NN|NEU|PLU|IND|NOM//obl//43 .//MAD//punct//37
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Av//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 följer//VB|PRS|AKT//ROOT//2 att//SN//mark//6 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//6 får//VB|PRS|AKT//aux//6 göras//VB|INF|SFO//ccomp//2 med//PP//case//9 2//RG|NOM//nummod//9 kronor//NN|UTR|PLU|IND|NOM//obl//6 av//PP//case//11 skatten//NN|UTR|SIN|DEF|NOM//nmod//9 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 mugg//NN|UTR|SIN|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//16 har//VB|PRS|AKT//acl:relcl//14 högst//AB|SUV//advmod//18 10//RG|NOM//nummod//19 procent//NN|UTR|PLU|IND|NOM//nmod//20 plast//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//2
12.1 Förslaget till lag om skatt på engångsartiklar Lagens tillämpningsområde / Skattepliktens omfattning och skattebelopp;Gränsen//NN|UTR|SIN|DEF|NOM//nsubj//29 för//PP//case//24 avdrag//NN|NEU|SIN|IND|NOM//nmod//22 ska//VB|PRS|AKT//aux//29 förstås//VB|INF|SFO//advmod//29 på//PP//case//29 det//DT|NEU|SIN|DEF//det//29 sättet//NN|NEU|SIN|DEF|NOM//nsubj:pass//65 att//SN//mark//47 en//DT|UTR|SIN|IND//det//32 mugg//NN|UTR|SIN|IND|NOM//nsubj//47 som//HP|-|-|-//nsubj//34 innehåller//VB|PRS|AKT//acl:relcl//32 mer//AB|KOM//advmod//37 än//KN//fixed//35 10//RG|NOM//nummod//38 procent//NN|UTR|PLU|IND|NOM//nmod//39 plast//NN|UTR|SIN|IND|NOM//obj//34 ,//MID//punct//39 exempelvis//AB//advmod//43 10,1//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//32 inte//AB//advmod//47 är//VB|PRS|AKT//cop//47 berättigad//PC|PRF|UTR|SIN|IND|NOM//acl//29 till//PP//case//50 något//DT|NEU|SIN|IND//det//50 avdrag//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//29
