Förbättrat skydd för totalförsvaret;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//5 skydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//7 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//nmod//2
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//33 ser//VB|PRS|AKT//conj//1 ett//DT|NEU|SIN|IND//det//35 behov//NN|NEU|SIN|IND|NOM//obj//33 av//PP//case//39 en//DT|UTR|SIN|IND//det//39 generell//JJ|POS|UTR|SIN|IND|NOM//amod//39 regel//NN|UTR|SIN|IND|NOM//nmod//35 ,//MID//punct//41 riktad//PC|PRF|UTR|SIN|IND|NOM//conj//33 mot//PP//case//43 kommuner//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//45 landsting//NN|NEU|SIN|IND|NOM//conj//43 ,//MID//punct//48 av//PP//case//48 innebörd//NN|UTR|SIN|IND|NOM//conj//43 att//SN//mark//55 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//55 eller//KN//cc//53 intressen//NN|NEU|PLU|IND|NOM//conj//51 ska//VB|PRS|AKT//aux//55 beaktas//VB|INF|SFO//advcl//33 i//PP//case//58 all//DT|UTR|SIN|IND/DEF//det//58 verksamhet//NN|UTR|SIN|IND|NOM//obl//55 inom//PP//case//60 kommunen//NN|UTR|SIN|DEF|NOM//nmod//58 eller//KN//cc//62 landstinget//NN|NEU|SIN|DEF|NOM//conj//60 .//MID//punct//33
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 för//PP//mark//67 att//IE//mark//67 tydliggöra//VB|INF|AKT//acl//64 och//KN//cc//69 understryka//VB|INF|AKT//conj//67 det//DT|NEU|SIN|DEF//det//71 ansvar//NN|NEU|SIN|IND|NOM//obj//69 som//KN//mark//73 kommuner//NN|UTR|PLU|IND|NOM//nmod//71 och//KN//cc//75 landsting//NN|NEU|SIN|IND|NOM//conj//73 har//VB|PRS|AKT//conj//1 och//KN//cc//79 måste//VB|PRS|AKT//aux//79 ta//VB|INF|AKT//conj//76 .//MAD//punct//76
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//82 återkommer//VB|PRS|AKT//parataxis//76 till//PP//case//86 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//86 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 överväganden//NN|NEU|PLU|IND|NOM//obl//82 och//KN//cc//88 förslag//NN|NEU|PLU|IND|NOM//conj//86 i//PP//case//91 denna//DT|UTR|SIN|DEF//det//91 fråga//NN|UTR|SIN|IND|NOM//nmod//88 i//PP//case//94 kapitel//NN|NEU|SIN|IND|NOM//nmod//94 6//RG|NOM//nmod//91 .//MAD//punct//1
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//2 att//IE//mark//6 överpröva//VB|INF|AKT//acl//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 planbeslut//NN|NEU|PLU|IND|NOM//obj//6
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 ser//VB|PRS|AKT//ROOT//1 därtill//AB//advmod//1 ett//DT|NEU|SIN|IND//det//4 behov//NN|NEU|SIN|IND|NOM//obj//1 av//PP//mark//7 att//IE//mark//7 förstärka//VB|INF|AKT//acl//4 skyddet//NN|NEU|SIN|DEF|NOM//obj//7 för//PP//case//10 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//12 reglerna//NN|UTR|PLU|DEF|NOM//obl//7 om//PP//case//14 markanvändning//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//17 närmare//AB|KOM//advmod//17 bestämt//PC|PRF|NEU|SIN|IND|NOM//conj//1 när//HA//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//advcl//17 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 möjlighet//NN|UTR|SIN|IND|NOM//obj//20 att//IE//mark//28 enligt//PP//case//25 plan-//NN|UTR|-|-|SMS//obl//28 och//KN//cc//27 bygglagen//NN|UTR|SIN|DEF|NOM//conj//25 överpröva//VB|INF|AKT//acl//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 planbeslut//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//1
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//34 överväganden//NN|NEU|PLU|IND|NOM//nsubj//42 och//KN//cc//38 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//38 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 förslag//NN|NEU|PLU|IND|NOM//conj//34 i//PP//case//41 den//DT|UTR|SIN|DEF//det//41 delen//NN|UTR|SIN|DEF|NOM//nmod//38 finns//VB|PRS|SFO//parataxis//1 i//PP//case//45 kapitel//NN|NEU|SIN|IND|NOM//nmod//45 7//RG|NOM//obl//42 .//MAD//punct//1
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 införas//VB|INF|SFO//ROOT//2 ett//DT|NEU|SIN|IND//det//5 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//5 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//2 vid//PP//case//7 förvärv//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fastigheter//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//12 infrastruktur//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//15 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//15 betydelse//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//17 totalförsvaret//NN|NEU|SIN|DEF|NOM//nmod//12
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Ett//DT|NEU|SIN|IND//det//1 område//NN|NEU|SIN|IND|NOM//nsubj:pass//10 där//HA//advmod//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 noterat//VB|SUP|AKT//acl:relcl//1 att//SN//mark//9 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 verktyg//NN|NEU|PLU|IND|NOM//nsubj//9 generellt//AB|POS//advmod//9 sett//PC|PRF|NEU|SIN|IND|NOM//ccomp//4 saknas//VB|PRS|SFO//ROOT//10 avser//VB|PRS|AKT//xcomp//10 granskning//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//14 överlåtelser//NN|UTR|PLU|IND|NOM//nmod//12 ///MID//cc//16 förvärv//NN|NEU|PLU|IND|NOM//conj//14 av//PP//case//20 viss//JJ|POS|UTR|SIN|IND|NOM//amod//20 totalförsvarsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//20 verksamhet//NN|UTR|SIN|IND|NOM//nmod//16 eller//KN//cc//22 egendom//NN|UTR|SIN|IND|NOM//conj//20 .//MID//punct//10
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Svensk//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//25 rätt//NN|UTR|SIN|IND|NOM//nsubj//26 innehåller//VB|PRS|AKT//parataxis//10 t.ex.//AB|AN//advmod//26 inte//AB//advmod//26 någon//DT|UTR|SIN|IND//det//31 generell//JJ|POS|UTR|SIN|IND|NOM//amod//31 granskningsmekanism//NN|UTR|SIN|IND|NOM//obj//26 för//PP//case//34 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 direktinvesteringar//NN|UTR|PLU|IND|NOM//nmod//31 ,//MID//punct//26 så//AB//advmod//39 som//HP|-|-|-//nsubj//39 är//VB|PRS|AKT//cop//39 fallet//NN|NEU|SIN|DEF|NOM//appos//26 i//PP//case//44 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 länder//NN|NEU|PLU|IND|NOM//nmod//39 .//MAD//punct//39
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Med//PP//case//49 undantag//NN|NEU|SIN|IND|NOM//fixed//46 för//PP//fixed//46 lagen//NN|UTR|SIN|DEF|NOM//obl//56 om//PP//case//51 krigsmateriel//NN|UTR|SIN|IND|NOM//nmod//49 har//VB|PRS|AKT//aux//56 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 inte//AB//advmod//56 kunnat//VB|SUP|AKT//aux//56 finna//VB|INF|AKT//advcl//26 några//DT|UTR/NEU|PLU|IND//iobj//56 nu//AB//advmod//56 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 regleringar//NN|UTR|PLU|IND|NOM//obj//56 där//HA//advmod//69 överlåtelser//NN|UTR|PLU|IND|NOM//nsubj:pass//69 eller//KN//cc//64 förvärv//NN|NEU|PLU|IND|NOM//conj//62 av//PP//case//66 verksamhet//NN|UTR|SIN|IND|NOM//nmod//64 eller//KN//cc//68 egendom//NN|UTR|SIN|IND|NOM//conj//66 granskas//VB|PRS|SFO//acl:relcl//60 ur//PP//case//73 ett//DT|NEU|SIN|IND//det//73 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//73 säkerhetsperspektiv//NN|NEU|SIN|IND|NOM//obl//69 .//MAD//punct//56
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Som//HP|-|-|-//mark//76 redovisats//VB|SUP|SFO//advcl//56 ovan//AB//advmod//76 innebär//VB|PRS|AKT//parataxis//26 förslaget//NN|NEU|SIN|DEF|NOM//obj//78 från//PP//case//81 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//79 om//PP//case//84 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 säkerhetsskyddsfrågor//NN|UTR|PLU|IND|NOM//nmod//81 dock//AB//advmod//78 att//SN//mark//94 överlåtelser//NN|UTR|PLU|IND|NOM//nsubj:pass//94 och//KN//cc//89 upplåtelser//NN|UTR|PLU|IND|NOM//conj//87 av//PP//case//92 säkerhetskänslig//JJ|POS|UTR|SIN|IND|NOM//amod//92 verksamhet//NN|UTR|SIN|IND|NOM//nmod//89 ska//VB|PRS|AKT//aux//94 prövas//VB|INF|SFO//ccomp//78 i//PP//case//99 en//DT|UTR|SIN|IND//det//99 särskilt//AB//advmod//98 föreskriven//PC|PRF|UTR|SIN|IND|NOM//amod//99 ordning//NN|UTR|SIN|IND|NOM//obl//94 från//PP//case//101 säkerhetsskyddsynpunkt//NN|UTR|SIN|IND|NOM//nmod//99 .//MAD//punct//26
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Vidare//AB|KOM//advmod//26 har//VB|PRS|AKT//aux//118 en//DT|UTR|SIN|IND//det//106 EU-förordning//NN|UTR|SIN|IND|NOM//nsubj:pass//118 som//HP|-|-|-//nsubj//108 anger//VB|PRS|AKT//acl:relcl//106 de//DT|UTR/NEU|PLU|DEF//det//111 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 ramarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//118 för//PP//case//113 gransknings//NN|UTR|SIN|IND|GEN//nmod//111 av//PP//case//116 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 direktinvesteringar//NN|UTR|PLU|IND|NOM//nmod//113 nyligen//AB//advmod//118 antagits//VB|SUP|SFO//conj//10 .//MAD//punct//118
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 pågår//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 utveckling//NN|UTR|SIN|IND|NOM//nsubj//1 mot//PP//case//7 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//7 granskning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//9 kontroll//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//11 transaktioner//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//15 skulle//VB|PRT|AKT//aux//15 kunna//VB|INF|AKT//aux//15 skada//VB|INF|AKT//acl:relcl//4 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 försvars-//NN|UTR|-|-|SMS//obj//15 eller//KN//cc//19 säkerhetsintressen//NN|UTR|SIN|DEF|NOM//conj//17 .//MAD//punct//1
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 oaktat//PP//parataxis//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 fått//VB|SUP|AKT//xcomp//23 ett//DT|NEU|SIN|IND//det//28 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//28 uppdrag//NN|NEU|SIN|IND|NOM//obj//25 att//IE//mark//30 överväga//VB|INF|AKT//acl//28 om//SN//mark//35 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kontrollsystem//NN|NEU|PLU|IND|NOM//nsubj:pass//35 behöver//VB|PRS|AKT//aux//35 införas//VB|INF|SFO//advcl//30 vid//PP//case//37 förvärv//NN|NEU|SIN|IND|NOM//obl//35 av//PP//case//40 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 fastigheter//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//42 infrastruktur//NN|UTR|SIN|IND|NOM//conj//40 av//PP//case//45 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 betydelse//NN|UTR|SIN|IND|NOM//nmod//42 för//PP//case//47 totalförsvaret//NN|NEU|SIN|DEF|NOM//nmod//42 .//MAD//punct//1
5.4 Analys utifrån kartläggningen / I några avseenden bör ansvarsförhållandet mellan stat och kommun förtydligas och skyddet för totalförsvarsverksamhet förstärkas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//50 återkommer//VB|PRS|AKT//parataxis//1 till//PP//case//53 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//53 överväganden//NN|NEU|PLU|IND|NOM//obl//50 och//KN//cc//56 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 förslag//NN|NEU|PLU|IND|NOM//conj//53 i//PP//case//59 denna//DT|UTR|SIN|DEF//det//59 del//NN|UTR|SIN|IND|NOM//nmod//56 i//PP//case//62 kapitel//NN|NEU|SIN|IND|NOM//nmod//62 8//RG|NOM//nmod//59 och//KN//cc//65 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 kapitel//NN|NEU|SIN|IND|NOM//conj//62 .//MAD//punct//1

5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 övervägt//VB|SUP|AKT//ROOT//3 att//IE//mark//5 se//VB|INF|AKT//advcl//3 närmare//AB|KOM//advmod//5 på//PP//case//8 regler//NN|UTR|PLU|IND|NOM//obl//5 om//PP//case//10 tillståndsprövning//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//13 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förpliktelser//NN|UTR|PLU|IND|NOM//conj//10 inom//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 typer//NN|UTR|PLU|IND|NOM//nmod//13 av//PP//case//19 samhällsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//19 verksamhet//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//3
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Särskilt//AB//advmod//24 på//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 område//NN|NEU|SIN|IND|NOM//nsubj//25 ter//VB|PRS|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 nämligen//AB//advmod//25 den//DT|UTR|SIN|DEF//det//29 bild//NN|UTR|SIN|IND|NOM//amod//30 kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//31 uppvisar//VB|PRS|AKT//advcl//25 som//KN//mark//33 splittrad//PC|PRF|UTR|SIN|IND|NOM//advcl//31 .//MAD//punct//3
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//41 har//VB|PRS|AKT//aux//41 i//PP//case//40 några//DT|UTR/NEU|PLU|IND//det//40 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 fall//NN|NEU|PLU|IND|NOM//obl//41 funnit//VB|SUP|AKT//parataxis//3 att//SN//mark//51 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 säkerhetsintressen//NN|NEU|PLU|DEF|NOM//dep//42 i//PP//case//42 allmänhet//NN|UTR|SIN|IND|NOM//fixed//45 eller//KN//cc//48 totalförsvarsintressen//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 i//PP//case//48 synnerhet//NN|UTR|SIN|IND|NOM//fixed//49 nämns//VB|PRS|SFO//ccomp//41 som//KN//mark//54 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//54 faktor//NN|UTR|SIN|IND|NOM//obl//51 vid//PP//case//56 tillstånd//NN|NEU|SIN|IND|NOM//nmod//54 till//PP//case//59 viss//JJ|POS|UTR|SIN|IND|NOM//amod//59 verksamhet//NN|UTR|SIN|IND|NOM//obl//51 eller//KN//cc//61 åtgärd//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//41
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 gäller//VB|PRS|AKT//parataxis//41 t.ex.//AB|AN//advmod//64 vid//PP//case//67 prövningen//NN|UTR|SIN|DEF|NOM//obl//64 av//PP//case//69 tillstånd//NN|NEU|SIN|IND|NOM//nmod//67 för//PP//case//71 flygplatser//NN|UTR|PLU|IND|NOM//nmod//69 .//MAD//punct//64
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Till//PP//case//75 stor//JJ|POS|UTR|SIN|IND|NOM//amod//75 del//NN|UTR|SIN|IND|NOM//obl//76 saknas//VB|PRS|SFO//advcl//41 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//76 dock//AB//advmod//76 ,//MID//punct//76 vad//HP|NEU|SIN|IND//obj//83 vi//PN|UTR|PLU|DEF|SUB//nsubj//83 kunnat//VB|SUP|AKT//aux//83 finna//VB|INF|AKT//advcl//41 ,//MID//punct//85 uttalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 krav//NN|NEU|PLU|IND|NOM//obj//83 på//PP//case//89 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//89 hänsyn//NN|UTR|PLU|IND|NOM//nmod//86 vid//PP//case//91 tillståndsgivning//NN|UTR|SIN|IND|NOM//nmod//89 .//MAD//punct//41
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//94 har//VB|PRS|AKT//conj//41 vidare//AB|KOM//advmod//94 i//PP//case//98 ett//DT|NEU|SIN|IND//det//98 fall//NN|NEU|SIN|IND|NOM//obl//99 funnit//VB|SUP|AKT//advcl//94 en//DT|UTR|SIN|IND//det//102 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//102 rätt//NN|UTR|SIN|IND|NOM//obj//99 att//IE//mark//104 meddela//VB|INF|AKT//acl//102 en//DT|UTR|SIN|IND//det//109 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//109 verksamhetsutövare//NN|UTR|SIN|IND|NOM//amod//109 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//109 föreskrifter//NN|UTR|PLU|IND|NOM//obj//104 om//PP//case//113 den//DT|UTR|SIN|DEF//det//113 fredstida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 planeringen//NN|UTR|SIN|DEF|NOM//obl//104 för//PP//case//116 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//116 behov//NN|NEU|SIN|IND|NOM//nmod//113 ,//MID//punct//113 nämligen//AB//advmod//121 beträffande//PP//case//121 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 kommunikationer//NN|UTR|PLU|IND|NOM//appos//113 .//MAD//punct//94
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Även//AB//advmod//125 denna//DT|UTR|SIN|DEF//det//125 typ//NN|UTR|SIN|IND|NOM//nsubj//128 av//PP//case//127 reglering//NN|UTR|SIN|IND|NOM//nmod//125 tycks//VB|PRS|SFO//advcl//94 annars//AB//advmod//128 vara//VB|INF|AKT//cop//131 ovanlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//128 .//MAD//punct//3
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 särskilt//AB//advmod//3 noterat//VB|SUP|AKT//ROOT//3 att//SN//mark//15 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//nsubj//15 för//PP//case//7 användning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 radiosändare//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//11 LEK//PM|NOM//nmod//9 för//PP//case//13 närvarande//NN|NEU|SIN|IND|NOM//nmod//7 inte//AB//advmod//15 innehåller//VB|PRS|AKT//ccomp//3 något//DT|NEU|SIN|IND//det//18 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//18 moment//NN|NEU|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 gäller//VB|PRS|AKT//acl:relcl//18 skydd//NN|NEU|SIN|IND|NOM//obj//20 för//PP//case//23 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//20 ,//MID//punct//27 den//DT|UTR|SIN|DEF//det//27 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 säkerheten//NN|UTR|SIN|DEF|NOM//conj//23 eller//KN//cc//29 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//23 utom//PP//advmod//29 såvitt//SN//advmod//32 avser//VB|PRS|AKT//conj//3 att//SN//mark//37 radioanvändningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 inte//AB//advmod//37 får//VB|PRS|AKT//aux//37 antas//VB|INF|SFO//ccomp//32 inkräkta//VB|INF|AKT//xcomp//37 på//PP//case//42 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//42 frekvensutrymme//NN|NEU|PLU|IND|NOM//obl//38 ,//MID//punct//42 däribland//AB//advmod//45 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//obl//3 .//MAD//punct//3
5.4 Analys utifrån kartläggningen / Totalförsvarets intressen tillvaratas i olika utsträckning vid tillståndsgivning för samhällsviktig verksamhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//48 noterar//VB|PRS|AKT//parataxis//3 dock//AB//advmod//48 att//SN//mark//58 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//58 om//PP//case//53 radiospektrumanvändning//NN|UTR|SIN|IND|NOM//nmod//51 i//PP//case//55 framtiden//NN|UTR|SIN|DEF|NOM//nmod//53 nyligen//AB//advmod//58 har//VB|PRS|AKT//aux//58 lämnat//VB|SUP|AKT//ccomp//48 förslag//NN|NEU|SIN|IND|NOM//obj//58 som//HP|-|-|-//nsubj//61 syftar//VB|PRS|AKT//acl:relcl//59 till//PP//mark//64 att//IE//mark//64 stärka//VB|INF|AKT//advcl//61 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 säkerhetsintressen//NN|NEU|PLU|DEF|NOM//obj//64 bl.a.//AB|AN//advmod//64 genom//PP//mark//73 att//SN//mark//73 Sveriges//PM|GEN//nmod:poss//71 säkerhet//NN|UTR|SIN|IND|NOM//nsubj:pass//73 ska//VB|PRS|AKT//aux//73 beaktas//VB|INF|SFO//advcl//64 vid//PP//case//75 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//obl//73 enligt//PP//case//77 LEK//PM|NOM//nmod//75 (//PAD//punct//77 SOU//PM|NOM//appos//77 2018:92//RG|NOM//punct//79 s.//NN|AN//nmod//82 243//RG|NOM//nummod//83 f.//NN|AN//nmod//79 )//PAD//punct//48 .//MAD//punct//3
