De huvudsakliga förslagen i korthet;•//NN|UTR|SIN|IND|NOM//punct//4 Ett//DT|NEU|SIN|IND//det//3 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//4 införs//VB|PRS|SFO//ROOT//4 med//PP//case//6 möjlighet//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//8 staten//NN|UTR|SIN|DEF|NOM//nmod//6 att//IE//mark//10 granska//VB|INF|AKT//acl//6 och//KN//cc//13 ytterst//AB|SUV//advmod//13 villkora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 eller//KN//cc//15 förbjuda//VB|INF|AKT//conj//10 överlåtelser//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//18 upplåtelser//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//21 utpekad//PC|PRF|UTR|SIN|IND|NOM//amod//21 egendom//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 av//PP//case//26 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 intresse//NN|NEU|SIN|IND|NOM//acl:relcl//6 för//PP//case//28 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//26 .//MID//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 saknas//VB|PRS|SFO//advcl//13 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 att//IE//mark//5 avsluta//VB|INF|AKT//acl//3 ärendet//NN|NEU|SIN|DEF|NOM//obj//5 utan//PP//case//8 åtgärd//NN|UTR|SIN|IND|NOM//obl//5 ska//VB|PRS|AKT//aux//13 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//13 i//PP//advmod//13 stället//NN|NEU|SIN|DEF|NOM//fixed//11 fatta//VB|INF|AKT//ROOT//13 beslut//NN|NEU|SIN|IND|NOM//obj//13 om//PP//mark//17 att//IE//mark//17 inleda//VB|INF|AKT//advcl//13 en//DT|UTR|SIN|IND//det//20 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//20 granskning//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//13
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Ett//DT|NEU|SIN|IND//det//23 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//24 föreslås//VB|PRS|SFO//parataxis//13 dock//AB//advmod//24 för//PP//case//28 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 anläggningar//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//30 inrättats//VB|SUP|SFO//acl:relcl//28 för//PP//case//32 behov//NN|NEU|SIN|IND|NOM//obl//30 inom//PP//case//35 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//35 försvar//NN|NEU|SIN|IND|NOM//nmod//32 .//MAD//punct//13
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 handlar//VB|PRS|AKT//parataxis//13 här//AB//advmod//38 om//PP//case//43 en//DT|UTR|SIN|IND//det//43 unik//JJ|POS|UTR|SIN|IND|NOM//amod//43 typ//NN|UTR|SIN|IND|NOM//obl//38 av//PP//case//45 egendom//NN|UTR|SIN|IND|NOM//nmod//43 vilken//HP|UTR|SIN|IND//dislocated//50 som//KN//nsubj:pass//50 huvudregel//NN|UTR|SIN|IND|NOM//nsubj:pass//50 bör//VB|PRS|AKT//aux//50 behållas//VB|INF|SFO//acl:relcl//43 som//KN//mark//53 totalförsvarsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//53 resurs//NN|UTR|SIN|IND|NOM//obl//50 och//KN//cc//58 där//HA//advmod//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 inte//AB//advmod//58 förutses//VB|PRS|SFO//conj//50 några//DT|UTR/NEU|PLU|IND//punct//13 alltför//AB//fixed//59
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bedömningar//NN|UTR|PLU|IND|NOM//nsubj:pass//4 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//4 föreslås//VB|PRS|SFO//ROOT//4 därför//AB//advmod//4 inte//AB//advmod//4 någon//DT|UTR|SIN|IND//det//9 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//9 granskning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 fall//NN|NEU|PLU|IND|NOM//obl//4 kommunen//NN|UTR|SIN|DEF|NOM//obj//4 och//KN//cc//15 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//13 inte//AB//advmod//18 är//VB|PRS|AKT//cop//18 överens//PL//conj//4 inom//PP//case//22 ramen//NN|UTR|SIN|DEF|NOM//fixed//19 för//PP//fixed//19 samrådet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//advmod//26 stället//NN|NEU|SIN|DEF|NOM//fixed//24 föreslår//VB|PRS|AKT//parataxis//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//26 att//SN//mark//32 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 kunna//VB|INF|AKT//aux//32 fatta//VB|INF|AKT//ccomp//26 ett//DT|NEU|SIN|IND//det//35 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//35 beslut//NN|NEU|SIN|IND|NOM//obj//32 i//PP//case//37 ärendet//NN|NEU|SIN|DEF|NOM//obl//32 om//PP//mark//50 att//SN//mark//50 en//DT|UTR|SIN|IND//det//42 tilltänkt//PC|PRF|UTR|SIN|IND|NOM//amod//42 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj//50 ,//MID//punct//44 upplåtelse//NN|UTR|SIN|IND|NOM//conj//42 eller//KN//cc//46 avveckling//NN|UTR|SIN|IND|NOM//conj//42 endast//AB//advmod//50 ska//VB|PRS|AKT//aux//50 få//VB|INF|AKT//aux//50 ske//VB|INF|AKT//advcl//32 på//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 villkor//NN|NEU|PLU|IND|NOM//obl//50 ,//MID//punct//57 eller//KN//cc//57 inte//AB//advmod//57 alls//AB//advmod//50 .//MAD//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//1 granskning//NN|UTR|SIN|IND|NOM//nsubj:pass//6 om//SN//mark//6 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 inte//AB//advmod//6 kan//VB|PRS|AKT//aux//6 avslutas//VB|INF|SFO//ROOT//6 utan//PP//case//8 åtgärd//NN|UTR|SIN|IND|NOM//obl//6
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Den//DT|UTR|SIN|DEF//det//2 fördjupade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 granskningen//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 tänkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 att//IE//mark//6 förekomma//VB|INF|AKT//advcl//4 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 potentiellt//AB|POS//amod//11 problematiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 fallen//NN|NEU|PLU|DEF|NOM//obl//6 som//HP|-|-|-//nsubj:pass//15 inte//AB//advmod//15 kunnat//VB|SUP|AKT//aux//15 lösas//VB|INF|SFO//acl:relcl//11 inom//PP//case//18 ett//DT|NEU|SIN|IND//det//18 samrådsförfarande//NN|NEU|SIN|IND|NOM//obl//15 eller//KN//cc//20 avslutas//VB|PRS|SFO//conj//18 utan//PP//case//22 åtgärd//NN|UTR|SIN|IND|NOM//obl//20 efter//PP//case//26 en//DT|UTR|SIN|IND//det//26 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 granskning//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//34 ska//VB|PRS|AKT//aux//34 under//PP//case//33 en//DT|UTR|SIN|IND//det//33 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//33 granskning//NN|UTR|SIN|IND|NOM//obl//34 vidta//VB|INF|AKT//parataxis//4 de//DT|UTR/NEU|PLU|DEF//det//37 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 granskningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//39 behövs//VB|PRS|SFO//acl:relcl//37 för//PP//mark//42 att//IE//mark//42 bedöma//VB|INF|AKT//advcl//39 de//DT|UTR/NEU|PLU|DEF//det//44 totalförsvarsintressen//NN|NEU|PLU|IND|NOM//obj//42 som//HP|-|-|-//nsubj//50 i//PP//case//49 det//DT|NEU|SIN|DEF//det//49 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 fallet//NN|NEU|SIN|DEF|NOM//obl//50 står//VB|PRS|AKT//acl:relcl//44 på//PP//compound:prt//50 spel//NN|NEU|SIN|IND|NOM//fixed//51 och//KN//cc//58 vilka//HD|UTR/NEU|PLU|IND//det//55 sårbarheter//NN|UTR|PLU|IND|NOM//nmod//58 den//DT|UTR|SIN|DEF//det//58 granskade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//58 överlåtelsen//NN|UTR|SIN|DEF|NOM//conj//44 eller//KN//cc//60 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//58 kan//VB|PRS|AKT//aux//62 innebära//VB|INF|AKT//ccomp//34 för//PP//case//64 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//62 .//MAD//punct//69
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;För//PP//case//67 bedömningen//NN|UTR|SIN|DEF|NOM//obl//69 kan//VB|PRS|AKT//aux//69 behövas//VB|INF|SFO//conj//34 dels//KN//advmod//72 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//72 information//NN|UTR|SIN|IND|NOM//obl//69 om//PP//case//75 en//DT|UTR|SIN|IND//det//75 hamns//NN|UTR|SIN|IND|NOM//nmod//72 eller//KN//cc//77 flygplats//NN|UTR|SIN|IND|NOM//conj//75 användningsområde//NN|NEU|SIN|IND|NOM//conj//75 eller//KN//cc//82 en//DT|UTR|SIN|IND//det//82 tilltänkt//PC|PRF|UTR|SIN|IND|NOM//amod//82 köpares//NN|UTR|SIN|IND|GEN//nmod//84 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 ägandeförhållanden//NN|NEU|PLU|IND|NOM//conj//75 men//KN//cc//87 även//AB//advmod//87 underrättelseinformation//NN|UTR|SIN|IND|NOM//conj//75 ,//MID//punct//89 analys//NN|UTR|SIN|IND|NOM//conj//87 av//PP//case//91 omvärldsläget//NN|NEU|SIN|DEF|NOM//nmod//89 och//KN//cc//94 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 hotbild//NN|UTR|SIN|IND|NOM//conj//91 m.m.//AB|AN//conj//87 En//DT|UTR|SIN|IND//det//98 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//98 del//NN|UTR|SIN|IND|NOM//nmod//87 i//PP//case//100 förslaget//NN|NEU|SIN|DEF|NOM//nmod//98 är//VB|PRS|AKT//cop//87 därför//AB//mark//109 att//SN//fixed//102 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//109 i//PP//case//107 behövlig//JJ|POS|UTR|SIN|IND|NOM//amod//107 omfattning//NN|UTR|SIN|IND|NOM//nmod//104 ska//VB|PRS|AKT//aux//109 samråda//VB|INF|AKT//advcl//69 med//PP//compound:prt//109 för//PP//case//112 ärendet//NN|NEU|SIN|DEF|NOM//obl//113 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 myndigheter//NN|UTR|PLU|IND|NOM//obj//109 .//MAD//punct//69
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//125 ska//VB|PRS|AKT//aux//125 under//PP//case//121 en//DT|UTR|SIN|IND//det//121 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//121 granskning//NN|UTR|SIN|IND|NOM//obl//125 i//PP//case//124 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//124 fall//NN|NEU|PLU|IND|NOM//nmod//121 inhämta//VB|INF|AKT//parataxis//69 yttrande//NN|NEU|SIN|IND|NOM//obj//125 från//PP//case//128 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//125 och//KN//cc//130 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//128 .//MAD//punct//34
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 efter//PP//case//4 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//4 granskning//NN|UTR|SIN|IND|NOM//obl//5 besluta//VB|INF|AKT//ROOT//5 att//SN//mark//13 en//DT|UTR|SIN|IND//det//8 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj//13 eller//KN//cc//10 upplåtelse//NN|UTR|SIN|IND|NOM//conj//8 inte//AB//advmod//13 får//VB|PRS|AKT//aux//13 ske//VB|INF|AKT//ccomp//5 eller//KN//cc//16 får//VB|PRS|AKT//aux//16 ske//VB|INF|AKT//conj//13 på//PP//case//19 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 villkor//NN|NEU|PLU|IND|NOM//obl//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 står//VB|PRS|AKT//advcl//29 klart//AB|POS//advmod//2 för//PP//case//5 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//2 att//SN//mark//18 en//DT|UTR|SIN|IND//det//8 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj//18 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 kommunalt//AB|POS//amod//14 eller//KN//cc//13 landstingsägd//JJ|POS|UTR|SIN|IND|NOM//conj//11 hamn//NN|UTR|SIN|IND|NOM//nmod//8 eller//KN//cc//16 flygplats//NN|UTR|SIN|IND|NOM//conj//14 kan//VB|PRS|AKT//aux//18 ske//VB|INF|AKT//csubj//2 utan//PP//mark//22 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//det//22 strider//VB|PRS|AKT//obl//18 mot//PP//case//25 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 intressen//NN|NEU|PLU|IND|NOM//obl//22 ,//MID//punct//2 ska//VB|PRS|AKT//aux//29 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 besluta//VB|INF|AKT//ROOT//29 att//SN//mark//33 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//33 ska//VB|PRS|AKT//aux//33 avslutas//VB|INF|SFO//ccomp//29 utan//PP//case//37 några//DT|UTR/NEU|PLU|IND//det//37 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//obl//33 .//MAD//punct//29
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 gäller//VB|PRS|AKT//parataxis//29 beträffande//PP//case//42 upplåtelser//NN|UTR|PLU|IND|NOM//obl//40 av//PP//case//44 hamnar//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//46 flygplatser//NN|UTR|PLU|IND|NOM//conj//44 ,//MID//punct//48 överlåtelser//NN|UTR|PLU|IND|NOM//conj//40 av//PP//case//50 hamnar//NN|UTR|PLU|IND|NOM//nmod//48 och//KN//cc//52 flygplatser//NN|UTR|PLU|IND|NOM//conj//50 som//HP|-|-|-//nsubj:pass//54 ägs//VB|PRS|SFO//acl:relcl//52 av//PP//case//58 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 samt//KN//cc//58 överlåtelser//NN|UTR|PLU|IND|NOM//obl:agent//54 och//KN//cc//60 upplåtelser//NN|UTR|PLU|IND|NOM//conj//58 av//PP//case//62 fastigheter//NN|UTR|PLU|IND|NOM//nmod//60 inom//PP//case//66 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 områden//NN|NEU|PLU|IND|NOM//nmod//62 ,//MID//punct//48 om//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 saknas//VB|PRS|SFO//advcl//29 anledning//NN|UTR|SIN|IND|NOM//nsubj:pass//70 att//IE//mark//73 anta//VB|INF|AKT//advcl//70 att//SN//mark//76 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//76 strider//VB|PRS|AKT//ccomp//73 mot//PP//case//79 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//79 intressen//NN|NEU|PLU|IND|NOM//obl//76 .//MAD//punct//29
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//2 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//5 får//VB|PRS|AKT//aux//5 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 besluta//VB|INF|AKT//ROOT//5 att//SN//mark//12 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//12 eller//KN//cc//9 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//7 inte//AB//advmod//12 får//VB|PRS|AKT//aux//12 ske//VB|INF|AKT//ccomp//5 eller//KN//cc//18 ,//MID//punct//18 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//12 ,//MID//punct//20 besluta//VB|INF|AKT//conj//12 om//PP//mark//25 att//SN//mark//25 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//25 får//VB|PRS|AKT//aux//25 genomföras//VB|INF|SFO//advcl//20 på//PP//case//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 villkor//NN|NEU|PLU|IND|NOM//obl//25 .//MAD//punct//5
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Ett//DT|NEU|SIN|IND//det//32 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//39 om//PP//case//34 förbud//NN|NEU|PLU|IND|NOM//nmod//32 eller//KN//cc//36 villkor//NN|NEU|PLU|IND|NOM//conj//34 får//VB|PRS|AKT//aux//39 inte//AB//advmod//39 göras//VB|INF|SFO//parataxis//5 mer//AB|KOM//advmod//41 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//39 eller//KN//cc//43 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//41 än//KN//mark//47 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj:pass//47 behövs//VB|PRS|SFO//advcl//39 för//PP//mark//50 att//IE//mark//50 tillgodose//VB|INF|AKT//advcl//47 skyddsbehovet//NN|NEU|SIN|DEF|NOM//obj//50 och//KN//cc//55 får//VB|PRS|AKT//aux//55 endast//AB//advmod//55 meddelas//VB|INF|SFO//conj//39 om//SN//mark//58 skyddsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//58 uppväger//VB|PRS|AKT//advcl//55 den//DT|UTR|SIN|DEF//det//60 skada//NN|UTR|SIN|IND|NOM//obj//58 eller//KN//cc//63 annan//JJ|POS|UTR|SIN|IND|NOM//amod//63 olägenhet//NN|UTR|SIN|IND|NOM//conj//60 som//HP|-|-|-//obj//66 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//66 medför//VB|PRS|AKT//acl:relcl//63 för//PP//case//71 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 eller//KN//cc//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//68 intressen//NN|NEU|PLU|IND|NOM//obl//66 .//MAD//punct//39
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//77 ska//VB|PRS|AKT//aux//77 alltså//AB//advmod//77 föregås//VB|INF|SFO//parataxis//39 av//PP//case//80 en//DT|UTR|SIN|IND//det//80 proportionalitetsavvägning//NN|UTR|SIN|IND|NOM//obl:agent//77 i//PP//case//84 varje//DT|UTR/NEU|SIN|IND//det//84 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//84 fall//NN|NEU|SIN|IND|NOM//obl//77 .//MAD//punct//5
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ges//VB|PRS|SFO//ROOT//1 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//1 ingripa//VB|INF|AKT//xcomp//1 i//PP//case//5 efterhand//AB//advmod//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kontrollsystemet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 avsett//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//7 i//PP//advmod//7 första//RO|NOM//fixed//4 hand//NN|UTR|SIN|IND|NOM//fixed//4 verka//VB|INF|AKT//advcl//2 på//PP//compound:prt//7 förhand//NN|UTR|SIN|IND|NOM//fixed//8 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//16 bör//VB|PRS|AKT//aux//16 dock//AB//advmod//16 även//AB//advmod//16 kunna//VB|INF|AKT//aux//16 förbjuda//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//18 överlåtelse//NN|UTR|SIN|IND|NOM//obj//16 eller//KN//cc//20 upplåtelse//NN|UTR|SIN|IND|NOM//conj//18 i//PP//case//22 efterhand//AB//nmod//20 ,//MID//punct//16 om//SN//mark//34 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//34 till//PP//case//30 följd//NN|UTR|SIN|IND|NOM//fixed//26 av//PP//fixed//26 uteblivet//PC|PRF|NEU|SIN|IND|NOM//amod//30 samråd//NN|NEU|SIN|IND|NOM//nmod//25 eller//KN//cc//33 utebliven//PC|PRF|UTR|SIN|IND|NOM//amod//33 anmälan//NN|UTR|SIN|IND|NOM//conj//30 fått//VB|SUP|AKT//advcl//16 reda//PL//compound:prt//34 på//PP//case//38 en//DT|UTR|SIN|IND//det//38 överlåtelse//NN|UTR|SIN|IND|NOM//obl//34 eller//KN//cc//40 upplåtelse//NN|UTR|SIN|IND|NOM//conj//38 först//AB//advmod//42 då//AB//advmod//40 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//50 att//IE//mark//47 ingripa//VB|INF|AKT//acl//45 i//PP//case//49 efterhand//AB//advmod//47 föreslås//VB|PRS|SFO//advcl//16 dock//AB//advmod//50 begränsas//VB|INF|SFO//conj//16 i//PP//case//54 tid//NN|UTR|SIN|IND|NOM//obl//52 till//PP//mark//57 att//IE//mark//57 gälla//VB|INF|AKT//acl//54 inom//PP//case//60 ett//DT|NEU|SIN|IND//det//60 år//NN|NEU|SIN|IND|NOM//obl//57 från//PP//case//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//60 att//SN//mark//67 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 eller//KN//cc//66 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//64 fullföljdes//VB|PRT|SFO//advcl//52 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Inlösen//NN|UTR|SIN|IND|NOM//ROOT//0
