Engagemang, mångfald och integration;Om//SN//case//1 möjligheter//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//3 hinder//NN|NEU|PLU|IND|NOM//conj//1 för//PP//case//6 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//3
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//45 av//PP//case//63 ungdomar//NN|UTR|PLU|IND|NOM//nmod//61 som//HP|-|-|-//obl//66 jag//PN|UTR|SIN|DEF|SUB//nsubj//66 träffat//VB|SUP|AKT//acl:relcl//63 uttrycker//VB|PRS|AKT//xcomp//66 en//DT|UTR|SIN|IND//det//69 önskan//NN|UTR|SIN|IND|NOM//obj//67 om//PP//mark//72 att//IE//mark//72 utveckla//VB|INF|AKT//acl//69 någon//DT|UTR|SIN|IND//det//74 slags//NN|NEU|SIN|IND|GEN//nmod:poss//75 kompisrelation//NN|UTR|SIN|IND|NOM//obj//72 till//PP//case//78 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//78 lärare//NN|UTR|PLU|IND|NOM//obl//72 och//KN//cc//80 tycker//VB|PRS|AKT//conj//72 att//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 är//VB|PRS|AKT//cop//84 intressant//JJ|POS|NEU|SIN|IND|NOM//ccomp//80 att//IE//mark//86 samtala//VB|INF|AKT//csubj//84 med//PP//case//88 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//86 .//MAD//punct//45
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//91 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//92 visar//VB|PRS|AKT//conj//12 dock//AB//advmod//92 att//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 inte//AB//advmod//97 finns//VB|PRS|SFO//ccomp//92 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 lärare//NN|UTR|PLU|IND|NOM//nsubj//97 som//HP|-|-|-//nsubj//101 tar//VB|PRS|AKT//acl:relcl//99 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//103 synpunkter//NN|UTR|PLU|IND|NOM//obj//101 på//PP//case//106 fullt//JJ|POS|NEU|SIN|IND|NOM//amod//106 allvar//NN|NEU|SIN|IND|NOM//obl//101 .//MAD//punct//92
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Tomas//PM|NOM//nsubj//5 Englund//PM|NOM//flat:name//0 (//PAD//punct//0 1985:1–2//RG|NOM//appos//0 )//PAD//punct//0 kritiserade//VB|PRT|AKT//ROOT//5 redan//AB//advmod//5 på//PP//case//8 1980-talet//NN|NEU|SIN|DEF|NOM//obl//5 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//11 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 fostran//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//13 hävdade//VB|PRT|AKT//conj//5 att//SN//mark//22 såväl//KN//advmod//16 styrdokument//NN|NEU|PLU|IND|NOM//nsubj//22 som//HP|-|-|-//case//19 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//19 praktik//NN|UTR|SIN|IND|NOM//nmod//16 ”//RG|NOM//punct//16 historiskt//AB|POS//advmod//22 tenderat//VB|SUP|AKT//ccomp//13 att//IE//mark//27 i//PP//case//26 hög//JJ|POS|UTR|SIN|IND|NOM//amod//26 grad//NN|UTR|SIN|IND|NOM//obl//27 negligera//VB|INF|AKT//xcomp//22 den//DT|UTR|SIN|DEF//det//30 innehållsmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 aspekten//NN|UTR|SIN|DEF|NOM//obj//27 till//PP//case//32 förmån//NN|UTR|SIN|IND|NOM//obl//27 för//PP//case//35 formmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 aspekter//NN|UTR|PLU|IND|NOM//nmod//32 ”//RG|NOM//punct//5 .//MAD//punct//5
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Även//AB//advmod//42 nästan//AB//advmod//40 tjugo//RG|NOM//nummod//41 år//NN|NEU|PLU|IND|NOM//obl//42 senare//AB|KOM//advmod//46 kan//VB|PRS|AKT//aux//46 samma//DT|UTR/NEU|SIN/PLU|IND//det//45 slutsats//NN|UTR|SIN|IND|NOM//nsubj:pass//46 dras//VB|INF|SFO//conj//5 .//MAD//punct//5
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Den//DT|UTR|SIN|DEF//det//49 grupp//NN|UTR|SIN|IND|NOM//nmod//51 bosniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 elever//NN|UTR|PLU|IND|NOM//nsubj//5 som//HP|-|-|-//obj//54 jag//PN|UTR|SIN|DEF|SUB//nsubj//54 intervjuat//VB|SUP|AKT//acl:relcl//51 och//KN//cc//57 som//HP|-|-|-//nsubj//57 går//VB|PRS|AKT//conj//5 i//PP//case//61 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 skola//NN|UTR|SIN|IND|NOM//obl//57 upplever//VB|PRS|AKT//conj//5 att//SN//mark//67 klassråd//NN|NEU|SIN|IND|NOM//nsubj//67 och//KN//cc//66 elevråd//NN|NEU|SIN|IND|NOM//conj//64 finns//VB|PRS|SFO//ccomp//62 till//PL//compound:prt//67 bara//AB//advmod//67 för//PP//mark//74 att//SN//fixed//70 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//74 vill//VB|PRS|AKT//aux//74 ha//VB|INF|AKT//advcl//67 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//74 så//AB//advmod//74 .//MAD//punct//5
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Eleverna//NN|UTR|PLU|DEF|NOM//nsubj//80 däremot//AB//advmod//80 finner//VB|PRS|AKT//parataxis//5 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//82 form//NN|UTR|SIN|IND|NOM//obj//80 och//KN//cc//84 innehåll//NN|NEU|SIN|IND|NOM//conj//82 meningslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//80 .//MAD//punct//80
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//88 söker//VB|PRS|AKT//parataxis//80 aktivt//AB|POS//advmod//88 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 vägar//NN|UTR|PLU|IND|NOM//obj//88 att//IE//mark//93 påverka//VB|INF|AKT//acl//91 och//KN//cc//95 utöva//VB|INF|AKT//conj//93 inflytande//NN|NEU|SIN|IND|NOM//obj//95 ,//MID//punct//88 oftast//AB|SUV//advmod//88 i//PP//case//101 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 relationer//NN|UTR|PLU|IND|NOM//obl//88 till//PP//case//103 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//101 som//HP|-|-|-//nsubj//105 har//VB|PRS|AKT//acl:relcl//103 inflytande//NN|NEU|SIN|IND|NOM//obj//105 ,//MID//punct//88 medan//SN//mark//112 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 elever//NN|UTR|PLU|IND|NOM//nsubj//112 inte//AB//advmod//112 vill//VB|PRS|AKT//advcl//88 eller//KN//cc//115 inte//AB//advmod//115 tycker//VB|PRS|AKT//conj//88 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//115 behöva//VB|INF|AKT//aux//118 påverka//VB|INF|AKT//xcomp//115 .//MAD//punct//80
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Detta//DT|NEU|SIN|DEF//det//121 förhållningssätt//NN|NEU|SIN|IND|NOM//nsubj//123 har//VB|PRS|AKT//aux//123 få//JJ|POS|UTR/NEU|PLU|IND|NOM//parataxis//80 beröringspunkter//NN|UTR|PLU|IND|NOM//obj//123 med//PP//case//128 den//DT|UTR|SIN|DEF//det//128 representativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 modell//NN|UTR|SIN|IND|NOM//obl//123 som//KN//obj//134 den//DT|UTR|SIN|DEF//det//132 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//132 demokratin//NN|UTR|SIN|DEF|NOM//nsubj//134 skall//VB|PRS|AKT//aux//134 bygga//VB|INF|AKT//acl:relcl//128 på//PP//case//134 .//MAD//punct//5
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 är//VB|PRS|AKT//cop//0 vilken//HD|UTR|SIN|IND//det//3 användning//NN|UTR|SIN|IND|NOM//obj//7 de//DT|UTR/NEU|PLU|DEF//det//6 här//AB//fixed//4 ungdomarna//NN|UTR|PLU|DEF|NOM//nsubj//7 har//VB|PRS|AKT//csubj//0 av//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 kunskaper//NN|UTR|PLU|IND|NOM//obl//7 kring//PP//case//12 demokrati//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//obj//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 förvärvar//VB|PRS|AKT//acl:relcl//12 i//PP//case//17 skolan//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//0
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Dessa//DT|UTR/NEU|PLU|DEF//det//20 kunskaper//NN|UTR|PLU|IND|NOM//nsubj//21 har//VB|PRS|AKT//parataxis//0 ofta//AB|POS//advmod//21 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//24 giltighet//NN|UTR|SIN|IND|NOM//obj//21 både//KN//cc//28 för//PP//case//28 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 livsvillkor//NN|NEU|PLU|IND|NOM//conj//0 och//KN//cc//32 för//PP//case//32 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 studier//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//34 arbetsliv//NN|NEU|SIN|IND|NOM//conj//32 .//MAD//punct//0
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Diskussionsdeltagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//37 samtal//NN|NEU|PLU|IND|NOM//nsubj:pass//47 i//PP//case//39 fokusgrupper//NN|UTR|PLU|IND|NOM//nmod//37 om//PP//mark//47 begreppet//NN|NEU|SIN|DEF|NOM//nmod//42 demokrati//NN|UTR|SIN|IND|NOM//nsubj:pass//47 kan//VB|PRS|AKT//aux//47 i//PP//case//46 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 fall//NN|NEU|PLU|IND|NOM//obl//47 tolkas//VB|INF|SFO//ROOT//47 som//KN//mark//51 att//SN//mark//51 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//51 utgår//VB|PRS|AKT//advcl//47 från//PP//case//54 typiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 skolkunskaper//NN|UTR|PLU|IND|NOM//obl//51 ,//MID//punct//59 även//AB//mark//59 om//SN//fixed//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 finns//VB|PRS|SFO//conj//51 fall//NN|NEU|PLU|IND|NOM//nsubj//59 där//HA//advmod//63 ungdomarna//NN|UTR|PLU|DEF|NOM//nsubj//63 gör//VB|PRS|AKT//acl:relcl//60 kopplingar//NN|UTR|PLU|IND|NOM//obj//63 till//PP//case//68 den//DT|UTR|SIN|DEF//det//68 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 verklighet//NN|UTR|SIN|IND|NOM//obl//63 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 lever//VB|PRS|AKT//acl:relcl//68 i//PP//obl//70 .//MAD//punct//47
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Skolan//NN|UTR|SIN|DEF|NOM//nsubj//74 klarar//VB|PRS|AKT//conj//47 inte//AB//advmod//74 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//74 av//PP//case//78 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//76 att//IE//mark//83 hos//PP//case//82 dessa//DT|UTR/NEU|PLU|DEF//det//82 ungdomar//NN|UTR|PLU|IND|NOM//obl//83 problematisera//VB|INF|AKT//advcl//74 användningen//NN|UTR|SIN|DEF|NOM//obj//83 av//PP//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 här//AB//fixed//86 begreppen//NN|NEU|PLU|DEF|NOM//nmod//84 .//MAD//punct//47
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Eleverna//NN|UTR|PLU|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 med//PP//case//7 demokrati//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//9 skolan//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//12 i//PP//case//12 samhället//NN|NEU|SIN|DEF|NOM//conj//7 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Men//KN//cc//16 vad//HP|NEU|SIN|IND//obj//16 betyder//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 egentligen//AB//advmod//16 ?//MID//punct//16
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Säger//VB|PRS|AKT//parataxis//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 bara//AB//advmod//20 för//PP//case//30 att//IE//mark//30 vara//VB|INF|AKT//cop//30 ”//RG|NOM//punct//30 politiskt//AB|POS//advmod//29 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ”//PAD//advcl//16 eller//KN//cc//32 bottnar//VB|PRS|AKT//conj//16 detta//DT|NEU|SIN|DEF//det//34 uttalande//NN|NEU|SIN|IND|NOM//obj//32 i//PP//case//36 insikten//NN|UTR|SIN|DEF|NOM//obl//32 om//PP//mark//42 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 faktiskt//AB|POS//advmod//42 är//VB|PRS|AKT//cop//42 viktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//32 ?//MID//punct//42
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Kunskaper//NN|UTR|PLU|IND|NOM//nsubj//50 om//PP//case//47 demokratiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 procedurer//NN|UTR|PLU|IND|NOM//nmod//44 är//VB|PRS|AKT//cop//50 otvivelaktigt//AB|POS//advmod//50 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//42 ,//MID//punct//59 men//KN//cc//59 ett//DT|NEU|SIN|IND//det//55 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//55 utövande//NN|NEU|SIN|IND|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 nog//AB//advmod//59 lika//AB//advmod//59 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//50 .//MAD//punct//59
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Den//DT|UTR|SIN|DEF//det//63 första//RO|NOM//amod//63 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//64 klarar//VB|PRS|AKT//parataxis//59 skolan//NN|UTR|SIN|DEF|NOM//obj//64 relativt//AB|POS//advmod//67 bra//AB|POS//advmod//64 ,//MID//punct//72 men//KN//cc//72 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//72 är//VB|PRS|AKT//cop//72 nedslående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//42 vad//HP|NEU|SIN|IND//nsubj//74 gäller//VB|PRS|AKT//csubj//72 att//IE//mark//78 i//PP//case//77 skolan//NN|UTR|SIN|DEF|NOM//obl//78 erbjuda//VB|INF|AKT//advcl//72 forum//NN|NEU|PLU|IND|NOM//obj//78 för//PP//case//82 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 övningar//NN|UTR|PLU|IND|NOM//nmod//79 i//PP//case//84 demokrati//NN|UTR|SIN|IND|NOM//nmod//82 .//MID//punct//16
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Dessa//DT|UTR/NEU|PLU|DEF//det//87 övningar//NN|UTR|PLU|IND|NOM//nsubj//89 måste//VB|PRS|AKT//aux//89 utgå//VB|INF|AKT//parataxis//16 från//PP//case//92 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//92 behov//NN|NEU|PLU|IND|NOM//obl//89 och//KN//cc//98 inte//AB//advmod//98 endast//AB//advmod//98 vara//VB|INF|AKT//cop//98 vuxenvärldens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 försök//NN|NEU|SIN|IND|NOM//conj//92 att//IE//mark//100 implementera//VB|INF|AKT//acl//98 ”//PM|NOM//punct//104 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//103 ”//PAD//nmod//104 demokratimodeller//NN|UTR|PLU|IND|NOM//obj//100 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Skolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 som//KN//mark//3 samhällsinstitution//NN|UTR|SIN|IND|NOM//nsubj//3 verkar//VB|PRS|AKT//acl:relcl//0 naturligtvis//AB//advmod//3 inte//AB//advmod//3 i//PP//case//8 ett//DT|NEU|SIN|IND//det//8 vakuum//NN|NEU|SIN|IND|NOM//obl//3 utan//KN//cc//10 påverkas//VB|PRS|SFO//conj//0 och//KN//cc//12 påverkar//VB|PRS|AKT//conj//10 de//DT|UTR/NEU|PLU|DEF//det//15 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 strukturer//NN|UTR|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj//17 finns//VB|PRS|SFO//acl:relcl//15 utanför//PP//case//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 väggar//NN|UTR|PLU|IND|NOM//obl//17 (//PAD//punct//20 t.ex.//AB|AN//advmod//23 segregation//NN|UTR|SIN|IND|NOM//appos//20 och//KN//cc//27 ojämlika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 resurser//NN|UTR|PLU|IND|NOM//conj//23 )//PAD//punct//0 .//MAD//punct//0
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Skolan//NN|UTR|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//parataxis//0  //_SP////31 potentialer//NN|UTR|PLU|IND|NOM//obj//31 att//IE//mark//35 fungera//VB|INF|AKT//advcl//31 som//KN//case//39 en//DT|UTR|SIN|IND//det//39 social//JJ|POS|UTR|SIN|IND|NOM//amod//39 arena//NN|UTR|SIN|IND|NOM//obl//35 där//HA//advmod//42 kulturetniskt//AB|POS//advmod//42 överskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//35 möten//NN|NEU|PLU|IND|NOM//obj//35 trots//PP//case//45 allt//PN|NEU|SIN|IND|SUB/OBJ//nmod//43 äger//VB|PRS|AKT//conj//31 rum//NN|NEU|SIN|IND|NOM//compound:prt//46 .//MAD//punct//31
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Den//DT|UTR|SIN|DEF//det//50 aspekten//NN|UTR|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//parataxis//31 av//PP//case//54 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//54 betydelse//NN|UTR|SIN|IND|NOM//obl//51 med//PP//case//60 tanke//NN|UTR|SIN|IND|NOM//fixed//55 på//PP//fixed//55 den//DT|UTR|SIN|DEF//det//60 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 bostadssegregationen//NN|UTR|SIN|DEF|NOM//obl//51 .//MAD//punct//31
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Några//DT|UTR/NEU|PLU|IND//det//64 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 resultat//NN|NEU|PLU|IND|NOM//nsubj:pass//77 som//HP|-|-|-//obl//67 skolan//NN|UTR|SIN|DEF|NOM//nsubj//67 lyckats//VB|SUP|SFO//acl:relcl//64 prestera//VB|INF|AKT//xcomp//67 vad//HP|NEU|SIN|IND//nsubj//70 gäller//VB|PRS|AKT//ccomp//68 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//72 fostran//NN|UTR|SIN|IND|NOM//obj//70 till//PP//case//74 demokrati//NN|UTR|SIN|IND|NOM//obl//70 bör//VB|PRS|AKT//aux//77 likväl//AB//advmod//77 nämnas//VB|INF|SFO//ROOT//77 .//MAD//punct//77
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 elever//NN|UTR|PLU|IND|NOM//nsubj//83 i//PP//case//82 studien//NN|UTR|SIN|DEF|NOM//nmod//80 tycker//VB|PRS|AKT//parataxis//77 att//SN//mark//87 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//87 kan//VB|PRS|AKT//aux//87 påverka//VB|INF|AKT//ccomp//83 sin//PS|UTR|SIN|DEF//nmod:poss//89 skolgång//NN|UTR|SIN|IND|NOM//obj//87 och//KN//cc//94 till//AB//advmod//94 och//KN//fixed//91 med//AB//fixed//91 byta//VB|INF|AKT//conj//87 ut//PL//compound:prt//94 lärare//NN|UTR|PLU|IND|NOM//obj//94 .//MAD//punct//83
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Upplevda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//99 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//100 varierar//VB|PRS|AKT//parataxis//83 tyvärr//AB//advmod//102 mycket//AB|POS//advmod//100 från//PP//case//104 skola//NN|UTR|SIN|IND|NOM//obl//100 till//PP//case//106 skola//NN|UTR|SIN|IND|NOM//obl//100 och//KN//cc//110 för//PP//case//110 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 årskurser//NN|UTR|PLU|IND|NOM//conj//106 .//MAD//punct//83
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 lärare//NN|UTR|PLU|IND|NOM//nsubj//114 låter//VB|PRS|AKT//parataxis//83 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//116 elever//NN|UTR|PLU|IND|NOM//obj//114 organisera//VB|INF|AKT//xcomp//114 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//117
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Kapitel//NN|NEU|SIN|IND|NOM//nmod//2 4//RG|NOM//nummod//2 Läroplanspoesi//PM|NOM//ROOT//2 och//KN//cc//4 demokratifostran//NN|UTR|SIN|IND|NOM//conj//2 lektioner//NN|UTR|PLU|IND|NOM//conj//2 ,//MID//punct//11 vilket//HP|NEU|SIN|IND//nsubj//11 är//VB|PRS|AKT//cop//11 ett//DT|NEU|SIN|IND//det//11 uppskattat//PC|PRF|NEU|SIN|IND|NOM//amod//11 inslag//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//13 eleverna//NN|UTR|PLU|DEF|NOM//nmod//11 .//MAD//punct//11
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Någon//DT|UTR|SIN|IND//det//17 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 elev//NN|UTR|SIN|IND|NOM//nsubj//19 har//VB|PRS|AKT//aux//19 suttit//VB|SUP|AKT//parataxis//11 i//PP//case//21 elevråd//NN|NEU|SIN|IND|NOM//obl//19 fast//KN//advmod//25 med//PP//case//25 kritiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 åsikter//NN|UTR|PLU|IND|NOM//obl//19 om//PP//case//27 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//2
1. Engagemang, mångfald och integration – en introduktion / Sammanfattande kommentarer;Generellt//AB|POS//advmod//1 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//94 befinner//VB|PRS|AKT//xcomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 invandrarungdomars//NN|UTR|PLU|IND|GEN//nmod:poss//6 föräldrar//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//8 släktingar//NN|UTR|PLU|IND|NOM//conj//6 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 utsatt//PC|PRF|UTR|SIN|IND|NOM//amod//12 position//NN|UTR|SIN|IND|NOM//nmod//8 i//PP//case//16 det//DT|NEU|SIN|DEF//det//16 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 samhället//NN|NEU|SIN|DEF|NOM//nmod//12 och//KN//cc//20 kan//VB|PRS|AKT//aux//20 inte//AB//advmod//20 rusta//VB|INF|AKT//conj//1 ungdomarna//NN|UTR|PLU|DEF|NOM//obj//20 med//PP//case//24 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 färdigheter//NN|UTR|PLU|IND|NOM//nmod//21 och//KN//cc//26 kunskaper//NN|UTR|PLU|IND|NOM//conj//24 för//PP//mark//29 att//IE//mark//29 möta//VB|INF|AKT//advcl//20 de//DT|UTR/NEU|PLU|DEF//det//31 krav//NN|NEU|PLU|IND|NOM//obj//29 som//HP|-|-|-//obj//34 samhället//NN|NEU|SIN|DEF|NOM//nsubj//34 ställer//VB|PRS|AKT//acl:relcl//31 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//34 inför//PP//case//34 ,//MID//punct//1 nämligen//AB//advmod//40 att//IE//mark//40 delta//VB|INF|AKT//parataxis//1 i//PP//case//43 demokratiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 processer//NN|UTR|PLU|IND|NOM//obl//40 .//MAD//punct//1
