Demokrati på svenska?;Om//SN//case//2 strukturell//JJ|POS|UTR|SIN|IND|NOM//amod//2 diskriminering//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//5 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 deltagande//NN|NEU|SIN|IND|NOM//conj//2
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;För//PP//case//127 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//128 spelar//VB|PRS|AKT//conj//123 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//128 inte//AB//advmod//128 så//AB//advmod//132 stor//JJ|POS|UTR|SIN|IND|NOM//amod//133 roll//NN|UTR|SIN|IND|NOM//obj//128 vad//HP|NEU|SIN|IND//obj//136 vi//PN|UTR|PLU|DEF|SUB//nsubj//136 gör//VB|PRS|AKT//acl:relcl//133 .//MAD//punct//123
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//139 är//VB|PRS|AKT//cop//144 ,//MID//punct//139 vi//PN|UTR|PLU|DEF|SUB//nsubj//144 är//VB|PRS|AKT//cop//144 ett//DT|NEU|SIN|IND//det//144 problem//NN|NEU|SIN|IND|NOM//ROOT//144 för//PP//case//146 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//144 .//MAD//punct//144
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//151 vill//VB|PRS|AKT//aux//151 inte//AB//advmod//151 se//VB|INF|AKT//parataxis//144 de//DT|UTR/NEU|PLU|DEF//det//154 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//154 delarna//NN|UTR|PLU|DEF|NOM//obj//151 .//MAD//punct//151
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Den//DT|UTR|SIN|DEF//det//157 kompetensen//NN|UTR|SIN|DEF|NOM//appos//151 .//MAD//punct//157
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//160 kräver//VB|PRS|AKT//conj//144 kompetens//NN|UTR|SIN|IND|NOM//obj//160 för//PP//case//163 invandrare//NN|UTR|PLU|IND|NOM//nmod//161 ,//MID//punct//169 men//KN//cc//169 inte//AB//advmod//168 alla//DT|UTR/NEU|PLU|IND/DEF//det//168 svenskar//NN|UTR|PLU|IND|NOM//nsubj//169 har//VB|PRS|AKT//conj//160 samma//DT|UTR/NEU|SIN/PLU|IND//det//171 kompetens//NN|UTR|SIN|IND|NOM//obj//169 .//MAD//punct//144
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;I//PP//case//1 samtalsutdraget//NN|NEU|SIN|DEF|NOM//obl//2 vänder//VB|PRS|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//2 informanten//NN|UTR|SIN|DEF|NOM//nsubj//2 mot//PP//case//7 en//DT|UTR|SIN|IND//det//7 osynlig//JJ|POS|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//12 men//KN//cc//12 ändå//AB//advmod//12 så//AB//advmod//12 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 ,//MID//punct//14 kamrat//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//16 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//12 som//HP|-|-|-//nsubj//19 får//VB|PRS|AKT//aux//19 representera//VB|INF|AKT//acl:relcl//16 den//DT|UTR|SIN|DEF//det//22 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 gruppen//NN|UTR|SIN|DEF|NOM//obj//19 av//PP//case//24 invandrare//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//26 ifrågasätter//VB|PRS|AKT//acl:relcl//24 kravet//NN|NEU|SIN|DEF|NOM//obj//26 på//PP//mark//31 att//IE//mark//31 ”//PAD//nsubj//31 visa//VB|INF|AKT//acl//27 kompetens//NN|UTR|SIN|IND|NOM//nmod:poss//33 ”//PAD//obj//31 som//KN//case//35 förutsättning//NN|UTR|SIN|IND|NOM//xcomp//31 för//PP//case//37 deltagande//NN|NEU|SIN|IND|NOM//nmod//35 .//MAD//punct//2
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Observera//VB|IMP|AKT//parataxis//2 att//SN//mark//43 kamraten//NN|UTR|SIN|DEF|NOM//nsubj//43 inte//AB//advmod//43 fanns//VB|PRT|SFO//ccomp//39 i//PP//case//46 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 rummet//NN|NEU|SIN|DEF|NOM//obl//43 och//KN//cc//50 att//SN//mark//50 intervjufrågan//NN|UTR|SIN|DEF|NOM//nsubj//50 syftade//VB|PRT|AKT//conj//43 till//PP//mark//53 att//IE//mark//53 diskutera//VB|INF|AKT//xcomp//50 kompetens//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//2
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Trots//PP//case//57 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//58 riktas//VB|PRS|SFO//conj//2 svaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//58 huvudsakligen//AB//advmod//58 mot//PP//case//64 den//DT|UTR|SIN|DEF//det//64 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 debatten//NN|UTR|SIN|DEF|NOM//obl//58 inom//PP//case//68 den//DT|UTR|SIN|DEF//det//68 panetniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//64 .//MAD//punct//2
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 ska//VB|PRS|AKT//aux//73 även//AB//advmod//73 noteras//VB|INF|SFO//parataxis//2 hur//HA//advmod//76 informanten//NN|UTR|SIN|DEF|NOM//nsubj//76 tolkar//VB|PRS|AKT//csubj//101 den//DT|UTR|SIN|DEF//det//79 överordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//79 gruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 världsbild//NN|UTR|SIN|IND|NOM//obj//76 ,//MID//punct//83 som//HP|-|-|-//case//83 en//PN|UTR|SIN|IND|SUB/OBJ//appos//76 som//HP|-|-|-//nsubj//85 innefattar//VB|PRS|AKT//acl:relcl//83 synen//NN|UTR|SIN|DEF|NOM//obj//85 på//PP//case//88 invandrare//NN|UTR|PLU|IND|NOM//obl//85 som//KN//case//91 ett//DT|NEU|SIN|IND//det//91 problem//NN|NEU|SIN|IND|NOM//obl//85 och//KN//cc//94 som//HP|-|-|-//nsubj//94 förnekar//VB|PRS|AKT//conj//85 invandrares//NN|UTR|PLU|IND|GEN//nmod:poss//96 kompetens//NN|UTR|SIN|IND|NOM//obj//94 .//MAD//punct//76
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Av//PP//case//100 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//100 intresse//NN|NEU|SIN|IND|NOM//obl//76 är//VB|PRS|AKT//expl//73 emellertid//AB//advmod//101 avslutningen//NN|UTR|SIN|DEF|NOM//nsubj//101 .//MAD//punct//73
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Här//AB//advmod//106 synliggörs//VB|PRS|SFO//appos//73 den//DT|UTR|SIN|DEF//det//109 ständiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 kritiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//106 som//HP|-|-|-//nsubj//111 finns//VB|PRS|SFO//acl:relcl//109 hos//PP//case//114 rasifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//114 grupper//NN|UTR|PLU|IND|NOM//obl//111 och//KN//cc//117 som//HP|-|-|-//nsubj:pass//117 riktas//VB|PRS|SFO//conj//111 mot//PP//case//121 fackets//NN|NEU|SIN|DEF|GEN//nmod:poss//121 systematiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//121 förnekelse//NN|UTR|SIN|IND|NOM//obl//117 av//PP//case//124 invandrares//NN|UTR|PLU|IND|GEN//nmod:poss//124 kvalifikationer//NN|UTR|PLU|IND|NOM//nmod//121 .//MAD//punct//106
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Parallellt//AB|POS//advmod//128 med//PP//case//128 förnekandet//NN|NEU|SIN|DEF|NOM//obl//129 löper//VB|PRS|AKT//conj//73 anspråk//NN|NEU|PLU|IND|NOM//obj//129 om//PP//case//133 påvisbar//JJ|POS|UTR|SIN|IND|NOM//amod//133 kunskap//NN|UTR|SIN|IND|NOM//obl//129 och//KN//cc//135 kompetens//NN|UTR|SIN|IND|NOM//conj//133 ,//MID//punct//138 ett//DT|NEU|SIN|IND//det//138 krav//NN|NEU|SIN|IND|NOM//conj//133 som//HP|-|-|-//nsubj:pass//141 enbart//AB//advmod//141 riktas//VB|PRS|SFO//acl:relcl//138 mot//PP//case//143 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//141 som//HP|-|-|-//nsubj//145 står//VB|PRS|AKT//acl:relcl//143 utanför//PP//compound:prt//145 .//MAD//punct//129
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;En//DT|UTR|SIN|IND//det//150 annan//JJ|POS|UTR|SIN|IND|NOM//amod//150 informant//NN|UTR|SIN|IND|NOM//nsubj//151 sammanfattar//VB|PRS|AKT//parataxis//129 en//DT|UTR|SIN|IND//det//154 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//154 kritik//NN|UTR|SIN|IND|NOM//obj//151 av//PP//case//156 kompetensbristdiskursen//NN|UTR|SIN|DEF|NOM//nmod//154 i//PP//case//159 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 ordalag//NN|NEU|SIN|IND|NOM//nmod//156 ://MAD//punct//73
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 handikapp//NN|NEU|SIN|IND|NOM//obj//1 ,//MID//punct//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 vet//VB|PRS|AKT//conj//1 att//SN//mark//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 inte//AB//advmod//11 är//VB|PRS|AKT//cop//11 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//6 i//PP//case//14 detta//DT|NEU|SIN|DEF//det//14 land//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//1
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Informanterna//NN|UTR|PLU|DEF|NOM//nsubj//1 använder//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 av//PP//case//7 en//DT|UTR|SIN|IND//det//5 rad//NN|UTR|SIN|IND|NOM//nmod//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 tillvägagångssätt//NN|NEU|PLU|IND|NOM//obl//1 för//PP//mark//10 att//IE//mark//10 handskas//VB|INF|SFO//advcl//1 med//PP//case//12 exkluderingsstrategier//NN|NEU|PLU|IND|NOM//obl//10 med//PP//case//16 grund//NN|UTR|SIN|IND|NOM//fixed//13 i//PP//fixed//13 kompetensdiskurser//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//1
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Ett//DT|NEU|SIN|IND//det//19 tillvägagångssätt//NN|NEU|SIN|IND|NOM//nsubj//20 utgår//VB|PRS|AKT//parataxis//1 ifrån//PP//compound:prt//20 att//SN//mark//27 förnekandet//NN|NEU|SIN|DEF|NOM//nsubj//27 av//PP//case//26 invandrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//26 kompetens//NN|UTR|SIN|IND|NOM//nmod//23 kan//VB|PRS|AKT//ccomp//20 och//KN//cc//30 borde//VB|PRT|AKT//aux//30 ifrågasättas//VB|INF|SFO//conj//27 genom//PP//case//32 utbildning//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//34 information//NN|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//20
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Genom//PP//mark//38 att//IE//mark//38 öka//VB|INF|AKT//advcl//47 och//KN//cc//40 påvisa//VB|INF|AKT//conj//38 invandrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//42 kompetens//NN|UTR|SIN|IND|NOM//obj//38 ska//VB|PRS|AKT//aux//47 ”//PAD//punct//45 kompetensbrist//NN|UTR|SIN|IND|NOM//nsubj:pass//47 ”//RG|NOM//punct//45 avlägsnas//VB|PRS|SFO//conj//20 från//PP//case//51 den//DT|UTR|SIN|DEF//det//51 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 listan//NN|UTR|SIN|DEF|NOM//obl//47 med//PP//case//56 ”//PAD//punct//56 rationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 ”//PAD//punct//54 argument//NN|NEU|PLU|IND|NOM//nmod//51 som//HP|-|-|-//nsubj//58 förklarar//VB|PRS|AKT//acl:relcl//56 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//60 underordning//NN|UTR|SIN|IND|NOM//obj//58 och//KN//cc//62 exkludering//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//1
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 måste//VB|PRS|AKT//aux//2 få//VB|INF|AKT//ROOT//2 svenskar//NN|UTR|PLU|IND|NOM//obj//2 att//IE//mark//5 förstå//VB|INF|AKT//xcomp//2 genom//PP//mark//8 att//IE//mark//8 göra//VB|INF|AKT//advcl//5 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 grejer//NN|UTR|PLU|IND|NOM//obj//8 och//KN//cc//12 visa//VB|INF|AKT//conj//8 resultat//NN|NEU|PLU|IND|NOM//obj//12 ,//MID//punct//15 visa//VB|INF|AKT//conj//2 att//SN//mark//20 vi//PN|UTR|PLU|DEF|SUB//nsubj//20 är//VB|PRS|AKT//cop//20 lika//AB//advmod//20 kompetenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 …//MAD//punct//20 språket//NN|NEU|SIN|DEF|NOM//nsubj//23 spelar//VB|PRS|AKT//conj//2 inte//AB//advmod//23 så//AB//advmod//26 stor//JJ|POS|UTR|SIN|IND|NOM//amod//27 roll//NN|UTR|SIN|IND|NOM//obj//23 utan//PP//case//29 kunskap//NN|UTR|SIN|IND|NOM//nmod//27 om//PP//mark//33 hur//HA//advmod//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 bedriver//VB|PRS|AKT//acl//27 frågor//NN|UTR|PLU|IND|NOM//obj//33 …//PP//punct//23 hur//HA//advmod//38 du//PN|UTR|SIN|DEF|SUB//nsubj//38 gör//VB|PRS|AKT//advcl//23 ,//MID//punct//41 vilka//HD|UTR/NEU|PLU|IND//det//41 resultat//NN|NEU|PLU|IND|NOM//obj//38 du//PN|UTR|SIN|DEF|SUB//nsubj//43 når//VB|PRS|AKT//acl:relcl//41 .//MAD//punct//23
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Strategin//NN|UTR|SIN|DEF|NOM//nsubj//6 som//HP|-|-|-//nsubj:pass//2 ryms//VB|PRS|SFO//acl:relcl//0 i//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 tillvägagångssätt//NN|NEU|SIN|IND|NOM//obl//2 ställer//VB|PRS|AKT//ROOT//6 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 krav//NN|NEU|PLU|IND|NOM//obj//6 på//PP//case//10 de//DT|UTR/NEU|PLU|DEF//obl//6 få//JJ|POS|UTR/NEU|PLU|IND|NOM//aux//12 rasifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//6 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//12 som//HP|-|-|-//nsubj//15 befinner//VB|PRS|AKT//acl:relcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 inom//PP//case//18 organisationerna//NN|UTR|PLU|DEF|NOM//obl//15 .//MAD//punct//6
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//23 får//VB|PRS|AKT//aux//23 inte//AB//advmod//23 misslyckas//VB|INF|SFO//parataxis//6 .//MAD//punct//23
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;För//PP//mark//35 medan//SN//mark//35 misslyckanden//NN|NEU|PLU|IND|NOM//nsubj:pass//35 bland//PP//case//29 individerna//NN|UTR|PLU|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj//31 tillhör//VB|PRS|AKT//acl:relcl//29 grupper//NN|UTR|PLU|IND|NOM//obj//31 i//PP//case//34 maktpositioner//NN|UTR|PLU|IND|NOM//nmod//32 förklaras//VB|PRS|SFO//conj//23 och//KN//cc//37 tolkas//VB|PRS|SFO//conj//35 genom//PP//case//39 individualisering//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//41 psykologisering//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//43 förklaras//VB|PRS|SFO//parataxis//6 misslyckanden//NN|NEU|PLU|IND|NOM//nsubj:pass//43 bland//PP//case//46 individer//NN|UTR|PLU|IND|NOM//nmod//44 som//HP|-|-|-//nsubj//48 tillhör//VB|PRS|AKT//acl:relcl//46 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 grupper//NN|UTR|PLU|IND|NOM//obj//48 genom//PP//case//53 en//DT|UTR|SIN|IND//det//53 förstärkning//NN|UTR|SIN|IND|NOM//obl//48 av//PP//case//56 ideologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 argument//NN|NEU|PLU|IND|NOM//nmod//53 för//PP//case//58 exkludering//NN|UTR|SIN|IND|NOM//nmod//56 .//MID//punct//6
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 sker//VB|PRS|AKT//parataxis//6 genom//PP//case//63 antaganden//NN|NEU|PLU|IND|NOM//obl//61 om//PP//case//66 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 gruppens//NN|UTR|SIN|DEF|GEN//nmod//63 (//PAD//punct//66 ofta//AB|POS//advmod//69 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//66 )//PAD//punct//66 egenskaper//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//71
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Som//KN//case//74 följd//NN|UTR|SIN|IND|NOM//advcl//6 måste//VB|PRS|AKT//cop//74 den//DT|UTR|SIN|DEF//det//78 underordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//78 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//75 ,//MID//punct//83 under//PP//case//83 ett//DT|NEU|SIN|IND//det//83 systematiskt//JJ|POS|NEU|SIN|IND|NOM//amod//83 motstånd//NN|NEU|SIN|IND|NOM//conj//74 som//HP|-|-|-//nsubj:pass//85 riktas//VB|PRS|SFO//acl:relcl//83 mot//PP//case//88 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//88 närvaro//NN|UTR|SIN|IND|NOM//obl//85 ,//MID//punct//83 ”//PAD//punct//74 visa//VB|IMP|AKT//conj//6 resultat//NN|NEU|SIN|IND|NOM//obj//91 ”//PAD//punct//6 .//MAD//punct//6
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Samtidigt//AB//advmod//96 kommer//VB|PRS|AKT//aux//100 alla//DT|UTR/NEU|PLU|IND/DEF//det//98 resultat//NN|NEU|PLU|IND|NOM//nsubj:pass//100 att//IE//mark//100 mätas//VB|INF|SFO//parataxis//6 och//KN//cc//102 värderas//VB|INF|SFO//conj//100 av//PP//case//106 och//KN//cc//105 utifrån//PP//conj//103 gruppen//NN|UTR|SIN|DEF|NOM//obl:agent//102 som//HP|-|-|-//nsubj//109 är//VB|PRS|AKT//cop//109 normen//NN|UTR|SIN|DEF|NOM//acl:relcl//106 .//MAD//punct//6
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;De//DT|UTR/NEU|PLU|DEF//det//2 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//2 informanter//NN|UTR|PLU|IND|NOM//nsubj//3 menade//VB|PRT|AKT//ROOT//3 att//SN//mark//8 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//8 i//PP//advmod//8 stället//NN|NEU|SIN|DEF|NOM//fixed//6 skapas//VB|PRS|SFO//ccomp//3 och//KN//cc//10 legitimeras//VB|PRS|SFO//conj//8 av//PP//compound:prt//10 och//KN//cc//15 genom//PP//case//15 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 kanaler//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//17 instanser//NN|UTR|PLU|IND|NOM//conj//15 som//HP|-|-|-//nsubj//19 förblir//VB|PRS|AKT//acl:relcl//17 stängda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 för//PP//case//23 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 grupp//NN|UTR|SIN|IND|NOM//obl//19 .//MID//punct//3
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 för//PP//case//27 oss//PN|UTR|PLU|DEF|OBJ//nmod//25 vidare//AB|KOM//advmod//25 till//PP//case//31 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 tillvägagångssätt//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//25
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;I//PP//mark//37 stället//NN|NEU|SIN|DEF|NOM//fixed//33 för//PP//fixed//33 att//IE//mark//37 betona//VB|INF|AKT//parataxis//3 vad//HP|NEU|SIN|IND//det//39 kompetens//NN|UTR|SIN|IND|NOM//ccomp//37 är//VB|PRS|AKT//cop//39 ,//MID//punct//44 hur//HA//advmod//44 man//PN|UTR|SIN|IND|SUB//nsubj//44 skaffar//VB|PRS|AKT//advcl//52 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//44 eller//KN//cc//47 vem//HP|UTR|SIN|IND//conj//44 som//HP|-|-|-//nsubj//49 besitter//VB|PRS|AKT//acl:relcl//47 kompetens//NN|UTR|SIN|IND|NOM//obj//49 ,//MID//punct//44 innebär//VB|PRS|AKT//conj//37 detta//DT|NEU|SIN|DEF//det//54 tillvägagångssätt//NN|NEU|SIN|IND|NOM//iobj//52 en//DT|UTR|SIN|IND//det//59 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//59 och//KN//cc//58 relevant//JJ|POS|UTR|SIN|IND|NOM//conj//56 fokusering//NN|UTR|SIN|IND|NOM//obj//52 på//PP//case//61 platsen//NN|UTR|SIN|DEF|NOM//nmod//59 där//HA//advmod//64 egenskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 förvaltas//VB|PRS|SFO//acl:relcl//61 ://MID//punct//64
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;de//DT|UTR/NEU|PLU|DEF//det//68 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 kurserna//NN|UTR|PLU|DEF|NOM//appos//64 .//MAD//punct//37
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Till//PP//advmod//4 exempel//NN|NEU|SIN|IND|NOM//fixed//0 i//PP//case//4 fallet//NN|NEU|SIN|DEF|NOM//nmod//4 Kommunal//PM|NOM//ROOT//4 ,//MID//punct//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//7 är//VB|PRS|AKT//cop//9 ofta//AB|POS//advmod//7 så//AB//advmod//4 att//SN//fixed//9 om//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 är//VB|PRS|AKT//cop//14 kurser//NN|UTR|PLU|IND|NOM//advcl//4 ,//MID//punct//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 inte//AB//advmod//18 erbjuder//VB|PRS|AKT//acl:relcl//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//18 för//PP//case//21 invandrare//NN|UTR|PLU|IND|NOM//nmod//19 att//IE//mark//23 utveckla//VB|INF|AKT//acl//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 ,//MID//punct//4 utan//KN//cc//29 bara//AB//advmod//29 till//PP//case//29 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//4 från//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 länderna//NN|NEU|PLU|DEF|NOM//nmod//29 .//MAD//punct//4
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Så//AB//advmod//42 vad//HP|NEU|SIN|IND//obj//39 vi//PN|UTR|PLU|DEF|SUB//nsubj//39 vill//VB|PRS|AKT//aux//39 göra//VB|INF|AKT//fixed//35 är//VB|PRS|AKT//cop//42 att//IE//mark//42 visa//VB|INF|AKT//advcl//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//42 att//SN//mark//46 invandrare//NN|UTR|PLU|IND|NOM//nsubj//46 har//VB|PRS|AKT//ccomp//42 samma//DT|UTR/NEU|SIN/PLU|IND//det//48 kapacitet//NN|UTR|SIN|IND|NOM//obj//46 som//KN//case//50 svenskar//NN|UTR|PLU|IND|NOM//nmod//48 och//KN//cc//55 då//AB//advmod//55 ska//VB|PRS|AKT//aux//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//55 erbjuda//VB|INF|AKT//conj//42 samma//DT|UTR/NEU|SIN/PLU|IND//det//57 möjligheter//NN|UTR|PLU|IND|NOM//obj//55 .//MAD//punct//4
4 Det är inte mitt samhälle! / Nationstillhörighet och facklig exkludering;Platsen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 alltså//AB//advmod//6 enligt//PP//case//4 informanterna//NN|UTR|PLU|DEF|NOM//nmod//6 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kurser//NN|UTR|PLU|IND|NOM//ROOT//6 eller//KN//cc//11 ,//MID//punct//11 i//PP//case//11 sociologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 termer//NN|UTR|PLU|IND|NOM//conj//6 ,//MID//punct//11 platsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 utgörs//VB|PRS|SFO//conj//6 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 organisationsinterna//NN|UTR|PLU|DEF|NOM//amod//18 karriärvägar//NN|UTR|PLU|IND|NOM//obl:agent//14 genom//PP//mark//22 vilka//HP|UTR/NEU|PLU|IND//det//21 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//22 skapas//VB|PRS|SFO//advcl//14 och//KN//cc//24 legitimeras//VB|PRS|SFO//conj//22 .//MAD//punct//6
