En yrkesinriktning inom teknikprogrammet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Yrkesprogramsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Av//PP//case//63 rapporten//NN|UTR|SIN|DEF|NOM//obl//64 framgår//VB|PRS|AKT//conj//46 bland//PP//case//66 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//64 att//SN//mark//69 programråden//NN|NEU|PLU|IND|NOM//nsubj//69 uttrycker//VB|PRS|AKT//advcl//64 oro//NN|UTR|SIN|IND|NOM//obj//69 för//PP//mark//76 att//SN//mark//76 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 är//VB|PRS|AKT//cop//76 så//AB//advmod//76 få//JJ|POS|UTR/NEU|PLU|IND|NOM//advcl//69 elever//NN|UTR|PLU|IND|NOM//obj//76 som//HP|-|-|-//nsubj//79 söker//VB|PRS|AKT//acl:relcl//77 ett//DT|NEU|SIN|IND//det//81 yrkesprogram//NN|NEU|SIN|IND|NOM//obj//79 i//PP//case//86 förhållande//NN|NEU|SIN|IND|NOM//fixed//82 till//PP//fixed//82 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//86 behov//NN|NEU|SIN|IND|NOM//obl//79 .//MAD//punct//64
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Skolverket//NN|NEU|SIN|DEF|NOM//nsubj//89 konstaterar//VB|PRS|AKT//parataxis//64 också//AB//advmod//89 att//SN//mark//96 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//94 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 programråd//NN|NEU|PLU|IND|NOM//nsubj//96 har//VB|PRS|AKT//aux//96 framfört//VB|SUP|AKT//ccomp//89 att//SN//mark//101 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 utbildningsvägar//NN|UTR|PLU|IND|NOM//nsubj:pass//101 behöver//VB|PRS|AKT//aux//101 utvecklas//VB|INF|SFO//ccomp//96 inom//PP//case//105 t.ex.//AB|AN//advmod//105 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//105 vuxenutbildning//NN|UTR|SIN|IND|NOM//obl//101 ,//MID//punct//105 om//SN//mark//114 antalet//NN|NEU|SIN|DEF|NOM//nmod//109 yrkeselever//NN|UTR|PLU|IND|NOM//nsubj//114 i//PP//case//111 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//109 inte//AB//advmod//114 är//VB|PRS|AKT//cop//114 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//advcl//89 för//PP//mark//117 att//IE//mark//117 svara//VB|INF|AKT//advcl//114 mot//PP//case//119 behoven//NN|NEU|PLU|DEF|NOM//obl//117 på//PP//case//121 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//119 .//MAD//punct//89
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 därför//AB//advmod//4 //NN|AN//nsubj//4 analysera//VB|INF|AKT//ROOT//4 och//KN//cc//6 lämna//VB|INF|AKT//conj//4 förslag//NN|NEU|SIN|IND|NOM//obj//6 på//PP//mark//15 hur//HA//advmod//15 utbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 av//PP//case//13 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//13 yrkesutbildning//NN|UTR|SIN|IND|NOM//nmod//10 kan//VB|PRS|AKT//aux//15 utvecklas//VB|INF|SFO//advcl//6 för//PP//mark//18 att//IE//mark//18 utgöra//VB|INF|AKT//advcl//15 ett//DT|NEU|SIN|IND//det//21 intressant//JJ|POS|NEU|SIN|IND|NOM//amod//21 studiealternativ//NN|NEU|SIN|IND|NOM//obj//18 för//PP//case//23 elever//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//26 annars//AB//advmod//26 väljer//VB|PRS|AKT//acl:relcl//23 ett//DT|NEU|SIN|IND//det//29 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 program//NN|NEU|SIN|IND|NOM//obj//26 utan//PP//mark//32 att//IE//mark//32 fortsätta//VB|INF|AKT//advcl//26 till//PP//case//35 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 utbildning//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//4 //NN|AN//conj//4 undersöka//VB|INF|AKT//xcomp//4 om//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 inom//PP//case//43 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 yrkesområden//NN|NEU|PLU|IND|NOM//obl//44 finns//VB|PRS|SFO//advcl//4 behov//NN|NEU|SIN|IND|NOM//nsubj//44 av//PP//mark//48 att//IE//mark//48 erbjuda//VB|INF|AKT//acl//45 elever//NN|UTR|PLU|IND|NOM//obj//48 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 möjligheter//NN|UTR|PLU|IND|NOM//obj//48 att//IE//mark//54 även//AB//advmod//54 läsa//VB|INF|AKT//acl//51 in//PL//compound:prt//54 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//57 behörighet//NN|UTR|SIN|IND|NOM//obj//54 till//PP//case//60 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 utbildning//NN|UTR|SIN|IND|NOM//obl//54 ,//MID//punct//4 och//KN//cc//68 om//SN//mark//66 så//AB//advmod//66 är//VB|PRS|AKT//cop//66 fallet//NN|NEU|SIN|DEF|NOM//advcl//68 ,//MID//punct//68 lämna//VB|INF|AKT//conj//4 förslag//NN|NEU|SIN|IND|NOM//obj//68 på//PP//mark//74 hur//HA//advmod//74 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//74 kan//VB|PRS|AKT//aux//74 bli//VB|INF|AKT//advcl//68 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//74 ,//MID//punct//4 //NN|AN//obj//4 analysera//VB|INF|AKT//conj//4 om//PP//case//80 studie-//NN|UTR|-|-|SMS//obl//78 och//KN//cc//82 yrkesvägledning//NN|UTR|SIN|IND|NOM//conj//80 av//PP//case//85 god//JJ|POS|UTR|SIN|IND|NOM//amod//85 kvalitet//NN|UTR|SIN|IND|NOM//nmod//82 erbjuds//VB|PRS|SFO//conj//4 eleverna//NN|UTR|PLU|DEF|NOM//obj//86 i//PP//case//89 grundskolan//NN|UTR|SIN|DEF|NOM//obl//86 och//KN//cc//91 gymnasieskolan//NN|UTR|SIN|DEF|NOM//conj//89 i//PP//case//94 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//94 utsträckning//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//4 och//KN//cc//100 ,//MID//punct//100 om//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 finns//VB|PRS|SFO//conj//4 behov//NN|NEU|PLU|IND|NOM//nsubj//100 ,//MID//punct//4 lämna//VB|INF|AKT//conj//4 förslag//NN|NEU|SIN|IND|NOM//obj//103 på//PP//mark//111 hur//HA//advmod//107 studie-//NN|UTR|-|-|SMS//nsubj:pass//111 och//KN//cc//109 yrkesvägledningen//NN|UTR|SIN|DEF|NOM//conj//107 kan//VB|PRS|AKT//aux//111 utvecklas//VB|INF|SFO//acl//104 ,//MID//punct//114 //NN|AN//nsubj//114 analysera//VB|INF|AKT//conj//111 om//SN//compound:prt//114 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//115 med//PP//case//120 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//117 i//PP//fixed//117 efterfrågan//NN|UTR|SIN|DEF|NOM//obl//114 på//PP//case//122 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//120 ,//MID//punct//125 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//125 val//NN|NEU|PLU|IND|NOM//conj//120 ,//MID//punct//4 och//KN//cc//137 huvudmännens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//137 att//IE//mark//131 erbjuda//VB|INF|AKT//acl//129 ett//DT|NEU|SIN|IND//det//134 allsidigt//JJ|POS|NEU|SIN|IND|NOM//amod//134 urval//NN|NEU|SIN|IND|NOM//obj//131 av//PP//case//136 utbildning//NN|UTR|SIN|IND|NOM//nmod//134 finns//VB|PRS|SFO//conj//4 anledning//NN|UTR|SIN|IND|NOM//nsubj//137 att//IE//mark//140 göra//VB|INF|AKT//advcl//137 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//142 justeringar//NN|UTR|PLU|IND|NOM//obj//140 i//PP//case//146 det//DT|NEU|SIN|DEF//det//146 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 utbudet//NN|NEU|SIN|DEF|NOM//obl//140 av//PP//case//148 inriktningar//NN|UTR|PLU|IND|NOM//nmod//146 och//KN//cc//151 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 program//NN|NEU|PLU|IND|NOM//conj//148 ,//MID//punct//155 och//KN//cc//155 //VB|PRS|SFO//nsubj//155 lämna//VB|INF|AKT//conj//4 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 författningsförslag//NN|NEU|PLU|IND|NOM//obj//155 .//MAD//punct//4
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Körkortsutbildningen//NN|UTR|SIN|DEF|NOM//nsubj//5 på//PP//case//2 bygg-//NN|-|-|-|SMS//nmod//0 och//KN//cc//4 anläggningsprogrammet//NN|NEU|SIN|DEF|NOM//conj//2 behöver//VB|PRS|AKT//ROOT//5 analyseras//VB|INF|SFO//xcomp//5
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;I//PP//mark//5 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 att//SN//mark//5 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 reformerades//VB|PRT|SFO//advcl//7 2011//RG|NOM//nummod//5 infördes//VB|PRT|SFO//ROOT//7 inriktningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 anläggningsfordon//NN|NEU|PLU|IND|NOM//nsubj:pass//7 i//PP//case//11 bygg-//NN|-|-|-|SMS//nmod//9 och//KN//cc//13 anläggningsprogrammet//NN|NEU|SIN|DEF|NOM//conj//11 .//MAD//punct//7
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Inom//PP//case//19 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//case//19 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 utbildning//NN|UTR|SIN|IND|NOM//obl//22 kan//VB|PRS|AKT//aux//22 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//22 få//VB|INF|AKT//parataxis//7 kunskaper//NN|UTR|PLU|IND|NOM//obj//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 körkortsbehörighet//NN|UTR|SIN|IND|NOM//nmod//26 B//NN|NEU|SIN|IND|NOM//obj//22 (//PAD//punct//26 personbil//NN|UTR|SIN|IND|NOM//appos//26 )//PAD//punct//26 .//MAD//punct//7
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Byggbranschen//NN|UTR|SIN|DEF|NOM//nsubj//35 har//VB|PRS|AKT//aux//35 till//PP//case//34 Utbildningsdepartementet//NN|NEU|SIN|DEF|NOM//obl//35 påpekat//VB|SUP|AKT//parataxis//7 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 vid//PP//case//39 framförandet//NN|NEU|SIN|DEF|NOM//obl//52 av//PP//case//42 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 anläggningsfordon//NN|NEU|PLU|IND|NOM//nmod//39 och//KN//cc//45 vid//PP//case//45 transport//NN|UTR|SIN|IND|NOM//conj//42 av//PP//case//47 anläggningsfordon//NN|NEU|PLU|IND|NOM//nmod//45 mellan//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 arbetsplatser//NN|UTR|PLU|IND|NOM//nmod//47 även//AB//advmod//52 behövs//VB|PRS|SFO//ccomp//35 körkort//NN|NEU|SIN|IND|NOM//nsubj:pass//52 med//PP//case//56 behörighet//NN|UTR|SIN|IND|NOM//nmod//56 C//NN|NEU|SIN|IND|NOM//obl//52 (//PAD//punct//56 tung//JJ|POS|UTR|SIN|IND|NOM//amod//59 lastbil//NN|UTR|SIN|IND|NOM//appos//56 )//PAD//punct//35 .//MAD//punct//7
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;En//DT|UTR|SIN|IND//det//64 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//64 utbildning//NN|UTR|SIN|IND|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 ,//MID//punct//75 så//AB//advmod//73 som//HA//mark//73 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//73 i//PP//advmod//73 dag//NN|UTR|SIN|IND|NOM//fixed//70 är//VB|PRS|AKT//cop//73 utformat//PC|PRF|NEU|SIN|IND|NOM//advcl//75 ,//MID//punct//75 svår//JJ|POS|UTR|SIN|IND|NOM//conj//7 att//IE//mark//77 rymma//VB|INF|AKT//acl//75 inom//PP//case//82 ramen//NN|UTR|SIN|DEF|NOM//fixed//78 för//PP//case//82 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//82 program//NN|NEU|SIN|IND|NOM//obl//77 .//MAD//punct//75
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//94 för//PP//case//86 anläggningsmaskinförarna//NN|UTR|PLU|DEF|NOM//nmod//84 att//IE//mark//88 få//VB|INF|AKT//acl//84 körkort//NN|NEU|SIN|IND|NOM//obj//88 med//PP//case//92 behörighet//NN|UTR|SIN|IND|NOM//nmod//92 C//PM|NOM//obl//88 behöver//VB|PRS|AKT//aux//94 klarläggas//VB|INF|SFO//parataxis//75 .//MAD//punct//7
Bilaga 2 / Uppdraget att utreda dimensionering av gymnasial yrkesutbildning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 därför//AB//advmod//4 //VB|INF|SFO//fixed//2 klarlägga//VB|INF|AKT//ROOT//4 om//PP//mark//11 gymnasieskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utbildning//NN|UTR|SIN|IND|NOM//nsubj//11 av//PP//case//9 anläggningsmaskinförare//NN|UTR|PLU|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//11 innefatta//VB|INF|AKT//advcl//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//11 för//PP//case//14 huvudmannen//NN|UTR|SIN|DEF|NOM//nmod//12 att//IE//mark//16 erbjuda//VB|INF|AKT//advcl//4 eleverna//NN|UTR|PLU|DEF|NOM//obj//16 kunskaper//NN|UTR|PLU|IND|NOM//nmod//20 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 körkortsbehörighet//NN|UTR|SIN|IND|NOM//obj//16 C//PM|NOM//nummod//20 inom//PP//case//25 ramen//NN|UTR|SIN|DEF|NOM//fixed//22 för//PP//fixed//22 utbildningen//NN|UTR|SIN|DEF|NOM//obl//16 och//KN//cc//30 om//SN//mark//30 så//AB//advmod//30 är//VB|PRS|AKT//cop//30 fallet//NN|NEU|SIN|DEF|NOM//conj//4 ,//MID//punct//32 lämna//VB|INF|AKT//conj//4 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 författningsförslag//NN|NEU|PLU|IND|NOM//obj//32 .//MAD//punct//4

Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Sverige//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 lång//JJ|POS|UTR|SIN|IND|NOM//amod//4 tradition//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//7 skolförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//7 yrkesutbildning//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//1
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Redan//AB//advmod//11 på//PP//case//11 1920-talet//NN|NEU|SIN|DEF|NOM//obl//12 inrättades//VB|PRT|SFO//conj//1 verkstadsskolor//NN|UTR|PLU|IND|NOM//nsubj:pass//12 som//HP|-|-|-//nsubj//15 erbjöd//VB|PRT|AKT//acl:relcl//13 heltidsstudier//NN|NEU|PLU|IND|NOM//obj//15 utan//PP//case//18 anknytning//NN|UTR|SIN|IND|NOM//obl//15 till//PP//case//21 någon//DT|UTR|SIN|IND//det//21 arbetsplats//NN|UTR|SIN|IND|NOM//obl//15 (//PAD//punct//23 rapport//NN|UTR|SIN|IND|NOM//appos//21 till//PP//case//25 ESS//PM|NOM//nmod//23 2006:4//RG|NOM//nmod//21 )//PAD//punct//12 .//MAD//punct//1
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Ända//AB//advmod//41 sedan//PP//mark//36 1950-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 utbyggnad//NN|UTR|SIN|IND|NOM//nsubj//36 av//PP//case//35 yrkesskolan//NN|UTR|SIN|DEF|NOM//nmod//33 har//VB|PRS|AKT//aux//41 skolförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//38 utbildning//NN|UTR|SIN|IND|NOM//nsubj//41 kommit//VB|SUP|AKT//aux//41 att//IE//mark//41 bli//VB|INF|AKT//advcl//49 normgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//41 för//PP//mark//47 hur//HA//advmod//47 yrkesutbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//47 bör//VB|PRS|AKT//aux//47 utformas//VB|INF|SFO//advcl//41 ,//MID//punct//49 se//VB|INF|AKT//parataxis//1 t.ex.//AB|AN//advmod//49 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//52 Gymnasial//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//53 lärlingsutbildning//NN|UTR|SIN|IND|NOM//obj//49 –//PAD//punct//53 med//PP//case//56 fokus//NN|NEU|SIN|IND|NOM//nmod//53 på//PP//case//58 kvalitet//NN|UTR|SIN|IND|NOM//nmod//56 (//PAD//punct//53 SOU//PM|NOM//appos//53 2011:72//RG|NOM//nmod//60 )//PAD//punct//53 .//MAD//punct//1
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Ökat//PC|PRF|NEU|SIN|IND|NOM//amod//1 fokus//NN|NEU|SIN|IND|NOM//ROOT//1 på//PP//case//3 yrkesförberedelse//NN|UTR|SIN|IND|NOM//nmod//1
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Ett//DT|NEU|SIN|IND//det//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//2 inslag//NN|NEU|SIN|IND|NOM//ROOT//2 i//PP//case//4 gymnasiereformen//NN|UTR|SIN|DEF|NOM//nmod//2 2011//RG|NOM//nummod//4 var//VB|PRT|AKT//cop//2 att//IE//mark//8 öka//VB|INF|AKT//csubj//2 yrkesutbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 anknytning//NN|UTR|SIN|IND|NOM//obj//8 till//PP//case//13 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 behov//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//2
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Tiden//NN|UTR|SIN|DEF|NOM//nsubj//5 till//PP//case//2 fördjupning//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//4 yrkesämnen//NN|NEU|PLU|IND|NOM//nmod//2 ökade//VB|PRT|AKT//ROOT//5 ,//MID//punct//8 yrkesutgångarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 konkretiserades//VB|PRT|SFO//conj//5 och//KN//cc//10 kravet//NN|NEU|SIN|DEF|NOM//conj//5 på//PP//case//13 arbetsplatsförlagt//PC|PRF|NEU|SIN|IND|NOM//amod//13 lärande//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//15 APL//PM|NOM//conj//13 ,//MID//punct//17 förtydligades//VB|PRT|SFO//conj//5 .//MID//punct//5
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Dessutom//AB//advmod//20 infördes//VB|PRT|SFO//conj//5 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//22 lärlingsutbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 som//KN//mark//26 en//DT|UTR|SIN|IND//det//25 alternativ//JJ|POS|UTR|SIN|IND|NOM//amod//26 väg//NN|UTR|SIN|IND|NOM//xcomp//20 till//PP//case//29 en//DT|UTR|SIN|IND//det//29 yrkesexamen//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//5
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;En//DT|UTR|SIN|IND//det//32 skillnad//NN|UTR|SIN|IND|NOM//conj//5 mellan//PP//case//34 yrkesutbildning//NN|UTR|SIN|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//38 huvudsakligen//AB//advmod//38 är//VB|PRS|AKT//cop//38 skolförlagd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//34 och//KN//cc//40 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//41 lärlingsutbildning//NN|UTR|SIN|IND|NOM//nsubj//43 är//VB|PRS|AKT//cop//43 omfattningen//NN|UTR|SIN|DEF|NOM//acl:relcl//32 av//PP//case//45 APL//PM|NOM//nmod//43 .//MAD//punct//43
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Lärlingar//NN|UTR|PLU|IND|NOM//nsubj//49 ska//VB|PRS|AKT//aux//49 genomföra//VB|INF|AKT//parataxis//43 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//51 hälften//NN|UTR|SIN|DEF|NOM//obj//49 av//PP//case//54 sin//PS|UTR|SIN|DEF//nmod:poss//54 lärlingsutbildning//NN|UTR|SIN|IND|NOM//nmod//51 på//PP//case//57 en//DT|UTR|SIN|IND//det//57 arbetsplats//NN|UTR|SIN|IND|NOM//nmod//51 medan//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 för//PP//case//62 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 yrkeselever//NN|UTR|PLU|IND|NOM//obl//64 endast//AB//advmod//64 krävs//VB|PRS|SFO//advcl//49 15//RG|NOM//nummod//66 veckor//NN|UTR|PLU|IND|NOM//nmod//67 APL//PM|NOM//obl//64 .//MAD//punct//5
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;I//PP//case//1 propositionen//NN|UTR|SIN|DEF|NOM//obl//3 Högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 krav//NN|NEU|SIN|IND|NOM//ROOT//3 och//KN//cc//5 kvalitet//NN|UTR|SIN|IND|NOM//conj//3 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//5 (//PAD//punct//9 prop//NN|UTR|SIN|IND|NOM//appos//9 .//MID//punct//9
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;2008/09:199//RG|NOM//nummod//3 )//PAD//punct//15 motiverade//VB|PRT|AKT//parataxis//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 varför//HA//advmod//21 det//DT|NEU|SIN|DEF//det//20 arbetsplatsförlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//20 lärandet//NN|NEU|SIN|DEF|NOM//nsubj//21 behövde//VB|PRT|AKT//ccomp//15 förstärkas//VB|INF|SFO//xcomp//21 .//MAD//punct//3
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Ett//DT|NEU|SIN|IND//det//25 skäl//NN|NEU|SIN|IND|NOM//conj//3 som//HP|-|-|-//nsubj//27 angavs//VB|PRT|SFO//acl:relcl//25 var//VB|PRT|AKT//cop//25 att//SN//mark//32 APL//PM|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//25 för//PP//mark//37 att//SN//mark//37 yrkesutbildning//NN|UTR|SIN|IND|NOM//nsubj//37 ska//VB|PRS|AKT//aux//37 få//VB|INF|AKT//advcl//32 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//39 kvalitet//NN|UTR|SIN|IND|NOM//obj//37 ,//MID//punct//41 djup//NN|NEU|SIN|IND|NOM//conj//39 och//KN//cc//43 verklighetsförankring//NN|UTR|SIN|IND|NOM//conj//39 att//SN//mark//46 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//46 blir//VB|PRS|AKT//advcl//37 anställningsbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//46 .//MAD//punct//3
Bilaga 2 / Uppdraget att utveckla den gymnasiala lärlingsutbildningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 konstaterades//VB|PRT|SFO//parataxis//3 att//SN//mark//53 yrkesutbildning//NN|UTR|SIN|IND|NOM//nsubj//53 handlar//VB|PRS|AKT//csubj//50 om//PP//case//57 mer//AB|KOM//advmod//57 än//KN//case//57 yrkeskunskaper//NN|UTR|PLU|IND|NOM//obl//53 ,//MID//punct//53 nämligen//AB//advmod//53 om//PP//mark//62 att//IE//mark//62 förstå//VB|INF|AKT//advcl//53 yrkeskulturen//NN|UTR|SIN|DEF|NOM//obj//62 och//KN//cc//66 att//IE//mark//66 bli//VB|INF|AKT//conj//62 en//DT|UTR|SIN|IND//det//68 del//NN|UTR|SIN|IND|NOM//xcomp//66 av//PP//case//70 yrkesgemenskapen//NN|UTR|SIN|DEF|NOM//nmod//68 på//PP//case//73 en//DT|UTR|SIN|IND//det//73 arbetsplats//NN|UTR|SIN|IND|NOM//obl//66 för//PP//mark//76 att//IE//mark//76 utveckla//VB|INF|AKT//acl//73 en//DT|UTR|SIN|IND//det//78 yrkesidentitet//NN|UTR|SIN|IND|NOM//obj//76 .//MAD//punct//50
