Ny Administration;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Pensionsadministrationsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.1 Skälen för utredningens förslag;Enligt//PP//case//62 detta//DT|NEU|SIN|DEF//det//62 förslag//NN|NEU|SIN|IND|NOM//obl//68 ska//VB|PRS|AKT//aux//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 dock//AB//advmod//68 tills//PP//advmod//68 vidare//AB|KOM//advmod//68 finnas//VB|INF|SFO//conj//48 möjlighet//NN|UTR|SIN|IND|NOM//xcomp//68 att//IE//mark//71 få//VB|INF|AKT//acl//69 viss//JJ|POS|UTR|SIN|IND|NOM//amod//73 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//74 service//NN|UTR|SIN|IND|NOM//obj//71 i//PP//case//77 den//DT|UTR|SIN|DEF//det//77 form//NN|UTR|SIN|IND|NOM//obl//71 som//HP|-|-|-//case//79 Försäkringskassan//NN|UTR|SIN|DEF|NOM//appos//77 ,//MID//punct//81 enskilt//AB|POS//amod//79 eller//KN//cc//84 i//PP//case//84 samarbete//NN|NEU|SIN|IND|NOM//conj//79 med//PP//case//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 myndigheter//NN|UTR|PLU|IND|NOM//nmod//79 eller//KN//cc//89 kommuner//NN|UTR|PLU|IND|NOM//conj//87 ,//MID//punct//91 avser//VB|PRS|AKT//conj//48 att//IE//mark//93 bedriva//VB|INF|AKT//xcomp//91 sin//PS|UTR|SIN|DEF//nmod:poss//96 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 verksamhet//NN|UTR|SIN|IND|NOM//obj//93 framgent//AB//xcomp//93 .//MAD//punct//48
7.1 Skälen för utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 vill//VB|PRS|AKT//aux//3 inledningsvis//AB//advmod//3 peka//VB|INF|AKT//ROOT//3 på//PP//mark//14 att//SN//mark//14 besök//NN|NEU|PLU|IND|NOM//nsubj:pass//14 på//PP//case//8 kontor//NN|NEU|PLU|IND|NOM//nmod//6 inte//AB//advmod//14 med//PP//case//12 någon//DT|UTR|SIN|IND//det//12 självklarhet//NN|UTR|SIN|IND|NOM//obl//14 kan//VB|PRS|AKT//aux//14 anses//VB|INF|SFO//advcl//3 som//KN//case//18 den//DT|UTR|SIN|DEF//det//18 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 formen//NN|UTR|SIN|DEF|NOM//xcomp//14 av//PP//case//20 kundservice//NN|UTR|SIN|IND|NOM//nmod//18 .//MID//punct//3
7.1 Skälen för utredningens förslag;Om//SN//mark//38 man//PN|UTR|SIN|IND|SUB//nsubj//38 från//PP//case//27 en//DT|UTR|SIN|IND//det//27 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//27 plats//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//27 vanligen//AB//advmod//30 hemmet//NN|NEU|SIN|DEF|NOM//appos//27 ,//MID//punct//34 via//PP//case//34 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 tjänster//NN|UTR|PLU|IND|NOM//conj//27 eller//KN//cc//36 telefon//NN|UTR|SIN|IND|NOM//conj//34 kan//VB|PRS|AKT//aux//38 uträtta//VB|INF|AKT//advcl//47 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//40 ärenden//NN|NEU|PLU|IND|NOM//obj//38 ,//MID//punct//47 bör//VB|PRS|AKT//aux//47 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//47 i//PP//case//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//47 kunna//VB|INF|AKT//aux//47 upplevas//VB|INF|SFO//parataxis//3 som//KN//mark//49 fördelaktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//47 jämfört//PC|PRF|NEU|SIN|IND|NOM//mark//53 med//PP//fixed//50 att//IE//mark//53 behöva//VB|INF|AKT//advcl//49 förflytta//VB|INF|AKT//xcomp//53 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 från//PP//case//57 hemmet//NN|NEU|SIN|DEF|NOM//obl//54 till//PP//case//60 ett//DT|NEU|SIN|IND//det//60 myndighetskontor//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//3
7.1 Skälen för utredningens förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 bör//VB|PRS|AKT//aux//67 inte//AB//advmod//67 minst//AB|SUV//advmod//67 vara//VB|INF|AKT//cop//67 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 för//PP//case//69 personer//NN|UTR|PLU|IND|NOM//obl//67 med//PP//case//71 svårigheter//NN|UTR|PLU|IND|NOM//nmod//69 att//IE//mark//73 röra//VB|INF|AKT//acl//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 eller//KN//cc//77 som//HP|-|-|-//nsubj//77 har//VB|PRS|AKT//conj//73 funktionshinder//NN|NEU|PLU|IND|NOM//obj//77 .//MAD//punct//67
7.1 Skälen för utredningens förslag;Vidare//AB|KOM//advmod//85 kan//VB|PRS|AKT//aux//85 man//PN|UTR|SIN|IND|SUB//nsubj//85 via//PP//case//84 telefonkundtjänst//NN|UTR|SIN|IND|NOM//obl//85 erbjuda//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//88 bred//JJ|POS|UTR|SIN|IND|NOM//amod//88 skala//NN|UTR|SIN|IND|NOM//obj//85 av//PP//case//90 tjänster//NN|UTR|PLU|IND|NOM//nmod//88 såsom//KN//mark//92 möjlighet//NN|UTR|SIN|IND|NOM//advcl//85 att//IE//mark//94 tala//VB|INF|AKT//acl//92 med//PP//case//96 handläggare//NN|UTR|PLU|IND|NOM//obl//94 på//PP//case//99 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//99 språk//NN|NEU|PLU|IND|NOM//nmod//96 eller//KN//cc//102 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//102 stöd//NN|NEU|SIN|IND|NOM//conj//99 till//PP//case//104 personer//NN|UTR|PLU|IND|NOM//nmod//102 med//PP//case//107 språkligt//JJ|POS|NEU|SIN|IND|NOM//amod//107 handikapp//NN|NEU|SIN|IND|NOM//nmod//104 .//MAD//punct//3
7.1 Skälen för utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 emellertid//AB//advmod//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 inte//AB//advmod//7 kan//VB|PRS|AKT//aux//7 bortses//VB|INF|SFO//ccomp//1 från//PP//mark//19 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//det//11 tillsvidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//19 ,//MID//punct//16 främst//AB|SUV//advmod//16 under//PP//case//16 en//DT|UTR|SIN|IND//det//16 övergångsperiod//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//11 kan//VB|PRS|AKT//aux//19 finnas//VB|INF|SFO//advcl//7 ett//DT|NEU|SIN|IND//det//21 behov//NN|NEU|SIN|IND|NOM//obj//19 av//PP//mark//24 att//IE//mark//24 tillhandahålla//VB|INF|AKT//acl//21 viss//JJ|POS|UTR|SIN|IND|NOM//amod//26 information//NN|UTR|SIN|IND|NOM//obj//24 och//KN//cc//28 service//NN|UTR|SIN|IND|NOM//conj//26 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//31 ålderspension//NN|UTR|SIN|IND|NOM//obj//24 på//PP//case//35 det//DT|NEU|SIN|DEF//det//35 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 planet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//1
7.1 Skälen för utredningens förslag;En//DT|UTR|SIN|IND//det//39 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//39 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//41 bör//VB|PRS|AKT//aux//41 riktas//VB|INF|SFO//conj//1 till//PP//case//43 medborgare//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj//45 har//VB|PRS|AKT//acl:relcl//43 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//45 att//IE//mark//48 använda//VB|INF|AKT//advcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 av//PP//case//51 Internet//NN|NEU|SIN|DEF|NOM//obl//48 ,//MID//punct//53 telefon//NN|UTR|SIN|IND|NOM//conj//51 eller//KN//cc//55 behöver//VB|PRS|AKT//aux//56 få//VB|INF|AKT//conj//1 hjälp//NN|UTR|SIN|IND|NOM//obj//56 med//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 myndighetskontakt//NN|UTR|SIN|IND|NOM//obl//56 .//MAD//punct//1
7.1 Skälen för utredningens förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 innebär//VB|PRS|AKT//parataxis//1 dock//AB//advmod//63 inte//AB//advmod//63 att//SN//mark//71 handläggning//NN|UTR|SIN|IND|NOM//nsubj//71 av//PP//case//69 pensionsärenden//NN|NEU|PLU|IND|NOM//nmod//67 ska//VB|PRS|AKT//aux//71 ske//VB|INF|AKT//ccomp//63 lokalt//AB|POS//advmod//71 .//MAD//punct//1
7.1 Skälen för utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 vill//VB|PRS|AKT//aux//4 inte//AB//advmod//4 helt//AB|POS//advmod//4 utesluta//VB|INF|AKT//ROOT//4 att//SN//mark//12 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åldersrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 socialförsäkringsförmåner//NN|UTR|PLU|IND|NOM//nsubj:pass//12 i//PP//case//10 framtiden//NN|UTR|SIN|DEF|NOM//nmod//8 kan//VB|PRS|AKT//aux//12 överföras//VB|INF|SFO//advcl//4 till//PP//case//15 en//DT|UTR|SIN|IND//det//15 ålderspensionsmyndighet//NN|UTR|SIN|IND|NOM//obl//12 om//PP//mark//19 lämplighetsskäl//NN|NEU|PLU|IND|NOM//nsubj//19 skulle//VB|PRT|AKT//aux//19 tala//VB|INF|AKT//acl//15 för//PP//case//21 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//19 ,//MID//punct//25 t.ex.//AB|AN//advmod//25 om//PP//case//25 regelverk//NN|NEU|PLU|IND|NOM//obl//19 och//KN//cc//28 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 handläggningsrutiner//NN|UTR|PLU|IND|NOM//conj//25 förenklas//VB|PRS|SFO//advcl//4 .//MID//punct//4
7.1 Skälen för utredningens förslag;Ett//DT|NEU|SIN|IND//det//32 annat//JJ|POS|NEU|SIN|IND|NOM//nsubj//35 skulle//VB|PRT|AKT//aux//35 kunna//VB|INF|AKT//aux//35 vara//VB|INF|AKT//parataxis//4 att//SN//mark//38 partierna//NN|NEU|PLU|DEF|NOM//nsubj//38 kommer//VB|PRS|AKT//ccomp//35 överens//PL//compound:prt//38 om//PP//mark//46 att//SN//mark//46 även//AB//advmod//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förmåner//NN|UTR|PLU|IND|NOM//nsubj:pass//46 skall//VB|PRS|AKT//aux//46 anses//VB|INF|SFO//advcl//38 ingå//VB|INF|AKT//xcomp//46 i//PP//case//51 den//DT|UTR|SIN|DEF//det//51 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//4
7.1 Skälen för utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 lämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//det//8 tillsvidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//10 bör//VB|PRS|AKT//aux//10 finnas//VB|INF|SFO//csubj//5 en//DT|UTR|SIN|IND//det//12 möjlighet//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//15 viss//JJ|POS|UTR|SIN|IND|NOM//amod//15 lokal//JJ|POS|UTR|SIN|IND|NOM//nmod//12 ///MID//cc//18 regional//JJ|POS|UTR|SIN|IND|NOM//amod//18 service//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//20 information//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//1
7.1 Skälen för utredningens förslag;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//26 bör//VB|PRS|AKT//aux//26 dock//AB//advmod//26 inte//AB//advmod//26 föranleda//VB|INF|AKT//conj//1 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 kostnader//NN|UTR|PLU|IND|NOM//obj//26 eller//KN//cc//30 utgöra//VB|INF|AKT//conj//26 en//DT|UTR|SIN|IND//det//33 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 faktor//NN|UTR|SIN|IND|NOM//obj//30 i//PP//case//35 utformningen//NN|UTR|SIN|DEF|NOM//nmod//33 av//PP//case//39 en//DT|UTR|SIN|IND//det//38 ålderspensionsmyndighets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 organisation//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//26
7.1 Skälen för utredningens förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 bör//VB|PRS|AKT//aux//45 i//PP//advmod//45 stället//NN|NEU|SIN|DEF|NOM//fixed//43 handla//VB|INF|AKT//conj//1 om//PP//compound:prt//45 att//IE//mark//48 tillhandahålla//VB|INF|AKT//advcl//45 information//NN|UTR|SIN|IND|NOM//obj//48 på//PP//case//52 s.k.//AB|AN//amod//52 broschyrnivå//NN|UTR|SIN|IND|NOM//nmod//49 samt//KN//cc//54 ansökningshandlingar//NN|UTR|PLU|IND|NOM//conj//52 m.m.//AB|AN//nmod//54 på//PP//case//58 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//58 plats//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//45
7.1 Skälen för utredningens förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 bör//VB|PRS|AKT//aux//62 ske//VB|INF|AKT//parataxis//45 i//PP//case//66 samarbete//NN|NEU|SIN|IND|NOM//fixed//63 med//PP//fixed//63 företag//NN|NEU|PLU|IND|NOM//obl//62 ,//MID//punct//68 kommuner//NN|UTR|PLU|IND|NOM//conj//66 eller//KN//cc//73 någon//DT|UTR|SIN|IND//det//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 myndighet//NN|UTR|SIN|IND|NOM//conj//66 med//PP//case//75 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//78 eller//KN//cc//77 regional//JJ|POS|UTR|SIN|IND|NOM//conj//75 närvaro//NN|UTR|SIN|IND|NOM//nmod//73 t.ex.//AB|AN//advmod//80 länsstyrelser//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//62
7.1 Skälen för utredningens förslag;Av//PP//case//84 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//84 intresse//NN|NEU|SIN|IND|NOM//obl//89 är//VB|PRS|AKT//cop//89 här//AB//advmod//89 också//AB//advmod//89 den//DT|UTR|SIN|DEF//det//89 utveckling//NN|UTR|SIN|IND|NOM//parataxis//62 mot//PP//case//92 s.k.//AB|AN//amod//92 medborgarkontor//NN|UTR|PLU|IND|NOM//nmod//89 som//HP|-|-|-//nsubj:pass//94 aktualiseras//VB|PRS|SFO//acl:relcl//92 inom//PP//case//97 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//97 myndighetsområden//NN|NEU|PLU|IND|NOM//obl//94 .//MAD//punct//45
7.1 Skälen för utredningens förslag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//100 skriver//VB|PRS|AKT//parataxis//45 i//PP//case//102 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//100 för//PP//case//104 2007//RG|NOM//obl//100 att//SN//mark//107 man//PN|UTR|SIN|IND|SUB//nsubj//107 avser//VB|PRS|AKT//ccomp//100 att//IE//mark//109 främja//VB|INF|AKT//xcomp//107 en//DT|UTR|SIN|IND//det//112 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//112 utveckling//NN|UTR|SIN|IND|NOM//obj//109 .//MAD//punct//45
7.1 Skälen för utredningens förslag;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//4 bör//VB|PRS|AKT//aux//4 också//AB//advmod//4 erinras//VB|INF|SFO//ROOT//4 om//PP//mark//14 att//SN//mark//14 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//14 som//KN//case//10 en//DT|UTR|SIN|IND//det//10 följd//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//13 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 förslag//NN|NEU|SIN|IND|NOM//nmod//10 fortsatt//VB|SUP|AKT//advcl//17 kommer//VB|PRS|AKT//aux//17 att//IE//mark//17 ansvara//VB|INF|AKT//parataxis//4 för//PP//case//19 administrationen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//22 bl.a.//AB|AN//advmod//22 BTP//PM|NOM//nmod//19 och//KN//cc//24 äldreförsörjningsstöd//NN|NEU|SIN|IND|NOM//conj//22 ,//MID//punct//30 vilket//HP|NEU|SIN|IND//nsubj//30 inom//PP//case//29 överskådlig//JJ|POS|UTR|SIN|IND|NOM//amod//29 tid//NN|UTR|SIN|IND|NOM//obl//30 berör//VB|PRS|AKT//advcl//17 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 ålderspensionärer//NN|UTR|PLU|IND|NOM//obj//30 .//MAD//punct//17
7.1 Skälen för utredningens förslag;Som//KN//mark//37 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//37 kunnat//VB|SUP|AKT//aux//37 förstå//VB|INF|AKT//advcl//42 beslutsläget//NN|NEU|SIN|DEF|NOM//obj//37 inom//PP//case//40 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//42 kommer//VB|PRS|AKT//parataxis//4 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//45 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 lokalorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//42 med//PP//case//48 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 myndighetskontor//NN|UTR|PLU|IND|NOM//nmod//45 att//IE//mark//50 avvecklas//VB|INF|SFO//acl//45 och//KN//cc//52 ersättas//VB|INF|SFO//conj//50 med//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 samarbetsformer//NN|UTR|PLU|IND|NOM//obl//52 med//PP//case//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 myndigheter//NN|UTR|PLU|IND|NOM//obl//52 eller//KN//cc//60 kommuner//NN|UTR|PLU|IND|NOM//conj//58 m.m.//AB|AN//conj//58 Med//PP//case//63 reservation//NN|UTR|SIN|IND|NOM//obl//52 för//PP//mark//69 att//SN//fixed//64 den//DT|UTR|SIN|DEF//det//69 mer//AB|KOM//advmod//68 exakta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 utformningen//NN|UTR|SIN|DEF|NOM//nsubj//74 av//PP//case//71 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//69 inte//AB//advmod//74 är//VB|PRS|AKT//cop//74 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//42 anser//VB|PRS|AKT//conj//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 vara//VB|INF|AKT//cop//79 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//75 att//SN//mark//83 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//83 kan//VB|PRS|AKT//aux//83 fylla//VB|INF|AKT//csubj//79 en//DT|UTR|SIN|IND//det//87 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 förmedlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 roll//NN|UTR|SIN|IND|NOM//obj//83 som//HP|-|-|-//nsubj:pass//89 angivits//VB|SUP|SFO//acl:relcl//87 i//PP//case//92 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 stycke//NN|NEU|SIN|IND|NOM//obl//89 .//MID//punct//4
7.1 Skälen för utredningens förslag;Om//SN//mark//103 en//DT|UTR|SIN|IND//det//96 medborgare//NN|UTR|SIN|IND|NOM//nsubj//103 som//HP|-|-|-//nsubj//99 vill//VB|PRS|AKT//aux//99 ansöka//VB|INF|AKT//acl:relcl//96 om//PP//mark//103 t.ex.//AB|AN//advmod//102 BTP//PM|NOM//nsubj//103 besöker//VB|PRS|AKT//advcl//126 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//103 eller//KN//cc//108 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//108 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 samarbetspartners//NN|UTR|PLU|IND|NOM//conj//104 –//RG|NOM//punct//103 och//KN//cc//116 i//PP//case//114 ett//DT|NEU|SIN|IND//det//114 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 skede//NN|NEU|SIN|IND|NOM//obl//116 inte//AB//advmod//116 ansökt//VB|SUP|AKT//conj//103 om//PP//case//119 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//119 ålderspension//NN|UTR|SIN|IND|NOM//obl//116 -//MID//punct//103 bör//VB|PRS|AKT//aux//126 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//126 enligt//PP//case//124 utredningen//NN|UTR|SIN|DEF|NOM//obl//126 vara//VB|INF|AKT//cop//126 rimligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//134 även//AB//advmod//129 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//134 eller//KN//cc//132 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//132 samarbetspartner//NN|UTR|SIN|IND|NOM//conj//129 kan//VB|PRS|AKT//aux//134 tillhandahålla//VB|INF|AKT//csubj//126 broschyrer//NN|UTR|PLU|IND|NOM//obj//134 och//KN//cc//137 ansökningsblanketter//NN|UTR|PLU|IND|NOM//conj//135 för//PP//case//140 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//140 ålderspension//NN|UTR|SIN|IND|NOM//nmod//137 enligt//PP//case//143 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//143 stycke//NN|NEU|SIN|IND|NOM//obl//134 .//MAD//punct//4
7.1 Skälen för utredningens förslag;Viktigt//JJ|POS|NEU|SIN|IND|NOM//nsubj:pass//23 att//IE//mark//2 observera//VB|INF|AKT//acl//0 är//VB|PRS|AKT//cop//23 dock//AB//advmod//23 att//SN//mark//23 mer//AB|KOM//advmod//7 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//8 information//NN|UTR|SIN|IND|NOM//nsubj:pass//23 och//KN//cc//10 stöd//NN|NEU|SIN|IND|NOM//conj//8 ,//MID//punct//12 komplettering//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//14 uppgifter//NN|UTR|PLU|IND|NOM//nmod//12 samt//KN//cc//17 all//DT|UTR|SIN|IND/DEF//det//17 handläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 inklusive//PP//case//19 myndighetsbeslut//NN|NEU|PLU|IND|NOM//nmod//17 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//22 ålderspension//NN|UTR|SIN|IND|NOM//nmod//17 förutsätts//VB|PRS|SFO//ROOT//23 i//PP//case//26 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 förslag//NN|NEU|SIN|IND|NOM//obl//23 ske//VB|INF|AKT//xcomp//23 genom//PP//case//30 en//DT|UTR|SIN|IND//det//30 ålderspensionsmyndigheten//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//44
7.1 Skälen för utredningens förslag;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//34 roll//NN|UTR|SIN|IND|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 i//PP//case//38 dessa//DT|UTR/NEU|PLU|DEF//det//38 fall//NN|NEU|PLU|IND|NOM//obl//44 endast//AB//advmod//44 att//IE//mark//44 vara//VB|INF|AKT//cop//44 en//DT|UTR|SIN|IND//det//44 förmedlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 länk//NN|UTR|SIN|IND|NOM//appos//30 .//MAD//punct//44
7.1 Skälen för utredningens förslag;Eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 upplevda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 olägenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//77 från//PP//case//51 medborgarens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 sida//NN|UTR|SIN|IND|NOM//nmod//48 med//PP//mark//64 att//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//64 i//PP//case//57 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//57 kombinationer//NN|UTR|PLU|IND|NOM//obl//64 av//PP//case//59 ärenden//NN|NEU|PLU|IND|NOM//nmod//57 är//VB|PRS|AKT//cop//64 två//RG|NOM//nummod//63 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 myndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//64 inblandade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//48 i//PP//case//66 handläggningen//NN|UTR|SIN|DEF|NOM//obl//64 bör//VB|PRS|AKT//cop//48 med//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 nu//AB//advmod//71 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 möjligheterna//NN|UTR|PLU|DEF|NOM//obl//67 till//PP//case//75 service//NN|UTR|SIN|IND|NOM//nmod//73 kunna//VB|INF|AKT//aux//77 begränsas//VB|INF|SFO//conj//23 .//MAD//punct//23
