Välfärdsverksamhet för sjömän;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Sjömansserviceutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Mot//PP//case//66 denna//DT|UTR|SIN|DEF//det//66 bakgrund//NN|UTR|SIN|IND|NOM//obl//70 är//VB|PRS|AKT//cop//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 också//AB//advmod//70 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//54 att//IE//mark//72 säga//VB|INF|AKT//acl//70 vad//HP|NEU|SIN|IND//obj//78 som//HP|-|-|-//nsubj//78 –//PAD//punct//78 för//PP//mark//78 att//IE//mark//78 citera//VB|INF|AKT//ccomp//72 den//DT|UTR|SIN|DEF//det//80 andra//RO|NOM//obj//78 av//PP//case//83 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 frågor//NN|UTR|PLU|IND|NOM//nmod//80 –//RG|NOM//punct//86 exakt//AB|POS//advmod//86 menas//VB|PRS|SFO//advcl//78 med//PP//case//89 ”//PAD//punct//89 kultur-//NN|UTR|-|-|SMS//obl:agent//86 och//KN//cc//91 fritidsaktiviteter//NN|UTR|PLU|IND|NOM//conj//89 i//PP//case//94 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//94 mening//NN|UTR|SIN|IND|NOM//obl//86 ”//RG|NOM//punct//54 .//MAD//punct//3
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;4.5.1//RG|NOM//nmod//98 Möjligheter//NN|UTR|PLU|IND|NOM//parataxis//3 att//IE//mark//100 utnyttja//VB|INF|AKT//acl//98 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 bibliotek//NN|NEU|PLU|IND|NOM//obj//100
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//5 av//PP//case//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 3//RG|NOM//obl//1 sker//VB|PRS|AKT//ROOT//5 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 bokutlåning//NN|UTR|SIN|IND|NOM//nsubj//5 från//PP//case//9 HKF//PM|NOM//nmod//7 Sjömansbiblioteket//PM|NOM//nsubj//5 till//PP//case//13 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 fartyg//NN|NEU|PLU|IND|NOM//obl//5 genom//PP//case//17 en//DT|UTR|SIN|IND//det//17 kollektiv//JJ|POS|UTR|SIN|IND|NOM//amod//17 modell//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//21 vilken//HP|UTR|SIN|IND//nsubj//21 var//VB|PRT|AKT//cop//21 etablerad//PC|PRF|UTR|SIN|IND|NOM//conj//5 långt//AB|POS//advmod//25 före//PP//case//25 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 tillkomst//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//5
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Modellen//NN|UTR|SIN|DEF|NOM//nsubj//28 innebär//VB|PRS|AKT//parataxis//5 att//SN//mark//36 fartygen//NN|NEU|PLU|DEF|NOM//nsubj//36 för//PP//case//33 sjömännens//NN|NEU|PLU|DEF|GEN//nmod:poss//33 räkning//NN|UTR|SIN|IND|NOM//nmod//30 utan//PP//case//35 avgift//NN|UTR|SIN|IND|NOM//conj//33 lånar//VB|PRS|AKT//ccomp//28 s.k.//AB|AN//amod//38 boklådor//NN|UTR|PLU|IND|NOM//obj//36 ,//MID//punct//36 dvs.//AB|AN//advmod//41 paket//NN|NEU|PLU|IND|NOM//obj//36 om//PP//case//45 några//DT|UTR/NEU|PLU|IND//det//44 tiotal//NN|NEU|PLU|IND|NOM//nmod//45 böcker//NN|UTR|PLU|IND|NOM//nmod//41 som//HP|-|-|-//nsubj//47 fungerar//VB|PRS|AKT//acl:relcl//45 som//KN//case//50 temporära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 bibliotek//NN|NEU|PLU|IND|NOM//obl//47 ombord//AB//advmod//47 på//PP//case//53 fartyget//NN|NEU|SIN|DEF|NOM//obl//47 .//MID//punct//28
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 finns//VB|PRS|SFO//parataxis//28 inga//DT|UTR/NEU|PLU|IND//det//58 begränsningar//NN|UTR|PLU|IND|NOM//nsubj//56 i//PP//case//60 lånetider//NN|UTR|PLU|IND|NOM//nmod//58 för//PP//case//62 böcker//NN|UTR|PLU|IND|NOM//nmod//60 ,//MID//punct//56 och//KN//cc//67 heller//AB//advmod//67 inga//DT|UTR/NEU|PLU|IND//det//67 begränsningar//NN|UTR|PLU|IND|NOM//conj//56 i//PP//case//71 hur//HA//advmod//70 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 böcker//NN|UTR|PLU|IND|NOM//nmod//67 ett//DT|NEU|SIN|IND//det//73 fartyg//NN|NEU|SIN|IND|NOM//nsubj//75 får//VB|PRS|AKT//aux//75 låna//VB|INF|AKT//acl:relcl//67 .//MAD//punct//28
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Den//DT|UTR|SIN|DEF//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj:pass//3 ställs//VB|PRS|SFO//acl:relcl//1 i//PP//case//5 direktiven//NN|NEU|PLU|DEF|NOM//obl//3 tolkar//VB|PRS|AKT//ROOT//6 utredningen//NN|UTR|SIN|DEF|NOM//obj//6 som//KN//mark//11 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 handlar//VB|PRS|AKT//advcl//6 om//PP//mark//18 huruvida//SN//mark//18 man//PN|UTR|SIN|IND|SUB//nsubj//18 istället//AB//advmod//18 skulle//VB|PRT|AKT//aux//18 kunna//VB|INF|AKT//aux//18 övergå//VB|INF|AKT//advcl//11 till//PP//case//22 en//DT|UTR|SIN|IND//det//22 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//22 modell//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//6
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//38 synes//VB|PRS|SFO//nsubj//24 vara//VB|INF|AKT//cop//24 att//SN//mark//33 den//DT|UTR|SIN|DEF//det//30 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//30 sjömannen//NN|UTR|SIN|DEF|NOM//fixed//27 innan//SN//mark//33 han//PN|UTR|SIN|DEF|SUB//nsubj//33 mönstrar//VB|PRS|AKT//csubj//24 på//PP//case//36 sitt//PS|NEU|SIN|DEF//nmod:poss//36 fartyg//NN|NEU|SIN|IND|NOM//obl//33 skulle//VB|PRT|AKT//aux//38 låna//VB|INF|AKT//parataxis//6 böcker//NN|UTR|PLU|IND|NOM//obj//38 på//PP//case//43 sitt//PS|NEU|SIN|DEF//nmod:poss//43 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 bibliotek//NN|NEU|SIN|IND|NOM//obl//38 ,//MID//punct//46 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//46 bära//VB|INF|AKT//conj//38 med//PL//case//48 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//46 böckerna//NN|UTR|PLU|DEF|NOM//obj//46 ombord//AB//advmod//46 och//KN//cc//57 när//HA//mark//55 tjänstgöringsperioden//NN|UTR|SIN|DEF|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 slut//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//57 själv//JJ|POS|UTR|SIN|IND|NOM//amod//55 återlämna//VB|INF|AKT//conj//38 böckerna//NN|UTR|PLU|DEF|NOM//obj//57 till//PP//case//60 biblioteket//NN|NEU|SIN|DEF|NOM//obl//57 .//MID//punct//57
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Då//HA//mark//67 tjänstgöringsperioderna//NN|UTR|PLU|DEF|NOM//nsubj//67 inte//AB//advmod//67 sällan//AB//advmod//67 är//VB|PRS|AKT//cop//67 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//57 än//KN//case//73 de//DT|UTR/NEU|PLU|DEF//det//71 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 bibliotekens//NN|NEU|PLU|DEF|GEN//nmod:poss//73 normala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 lånetider//NN|UTR|PLU|IND|NOM//nmod//67 är//VB|PRS|AKT//cop//77 dock//AB//advmod//77 en//DT|UTR|SIN|IND//det//77 förutsättning//NN|UTR|SIN|IND|NOM//obj//57 för//PP//case//79 frågeställningen//NN|UTR|SIN|DEF|NOM//nmod//77 att//SN//mark//83 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//83 skulle//VB|PRT|AKT//aux//83 göras//VB|INF|SFO//acl//77 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//83 för//PP//case//86 sjömännen//NN|UTR|PLU|DEF|NOM//obl//83 att//IE//mark//94 genom//PP//case//89 avtal//NN|NEU|PLU|IND|NOM//obl//94 med//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 biblioteken//NN|NEU|PLU|DEF|NOM//nmod//89 låna//VB|INF|AKT//csubj//83 böcker//NN|UTR|PLU|IND|NOM//obj//94 för//PP//case//99 en//DT|UTR|SIN|IND//det//99 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 tid//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//6
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Konventionen//NN|UTR|SIN|DEF|NOM//nsubj//1 ställer//VB|PRS|AKT//ROOT//1 inga//DT|UTR/NEU|PLU|IND//det//4 explicita//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 krav//NN|NEU|PLU|IND|NOM//obj//1 på//PP//mark//11 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 ratificerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 stat//NN|UTR|SIN|IND|NOM//nsubj//11 skall//VB|PRS|AKT//aux//11 säkerställa//VB|INF|AKT//acl//4 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//ccomp//11 bibliotekstjänster//NN|UTR|PLU|IND|NOM//nsubj//16 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 till//PP//case//18 sjömän//NN|UTR|PLU|IND|NOM//obl//16 ombord//AB//advmod//16 i//PP//case//21 fartyg//NN|NEU|PLU|IND|NOM//obl//16 till//PP//case//23 sjöss//NN|-|-|-|-//obl//16 .//MAD//punct//1
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Beträffande//PP//amod//26 tjänster//NN|UTR|PLU|IND|NOM//obl//1 till//PP//case//28 fartyg//NN|NEU|PLU|IND|NOM//nmod//26 till//PP//case//30 sjöss//NN|-|-|-|-//nmod//28 är//VB|PRS|AKT//cop//32 konventionen//NN|UTR|SIN|DEF|NOM//conj//1 således//AB//advmod//32 inte//AB//advmod//32 mer//AB|KOM//advmod//36 precis//AB//advmod//32 än//KN//mark//41 att//SN//mark//41 medlemslandet//NN|NEU|SIN|DEF|NOM//nsubj//41 skall//VB|PRS|AKT//aux//41 säkerställa//VB|INF|AKT//advcl//32 att//SN//mark//49 ”//PAD//punct//45 fullgoda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 välfärdsanordningar//NN|UTR|PLU|IND|NOM//nsubj:pass//49 och//KN//cc//47 välfärdsåtgärder//NN|UTR|PLU|IND|NOM//conj//45 ”//PM|NOM//punct//45 tillhandahålls//VB|PRS|SFO//ccomp//41 åt//PP//case//51 sjömän//NN|UTR|PLU|IND|NOM//obl//49 ombord//AB//advmod//49 (//PAD//punct//55 artikel//NN|UTR|SIN|IND|NOM//nmod//55 2//RG|NOM//obl//49 )//PAD//punct//32 och//KN//cc//58 säkerställa//VB|INF|AKT//conj//1 att//SN//mark//64 dessa//DT|UTR/NEU|PLU|DEF//det//61 välfärdsanordningar//NN|UTR|PLU|IND|NOM//nsubj:pass//64 och//KN//cc//63 välfärdsåtgärder//NN|UTR|PLU|IND|NOM//conj//61 tillhandahålls//VB|PRS|SFO//ccomp//58 till//PP//case//66 förmån//NN|UTR|SIN|IND|NOM//obl//64 för//PP//case//70 ”//PM|NOM//punct//70 alla//DT|UTR/NEU|PLU|IND/DEF//det//70 sjömän//NN|UTR|PLU|IND|NOM//nmod//66 ombord//AB//advmod//64 ”//RG|NOM//punct//1 (//PAD//punct//72 artikel//NN|UTR|SIN|IND|NOM//nmod//75 4//RG|NOM//appos//72 )//PAD//punct//1 .//MAD//punct//1
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Däremot//AB//advmod//1 sägs//VB|PRS|SFO//advcl//19 i//PP//case//5 rekommendation//NN|UTR|SIN|IND|NOM//nmod//5 nr//NN|AN//nmod//5 173//RG|NOM//obl//1 att//SN//mark//10 välfärds-//NN|NEU|-|-|SMS//nsubj//10 och//KN//cc//9 trivselanordningar//NN|UTR|PLU|IND|NOM//conj//7 ombord//AB//advmod//1 på//PP//case//12 fartyg//NN|NEU|PLU|IND|NOM//obl//10 där//HA//advmod//17 så//AB//advmod//17 är//VB|PRS|AKT//cop//17 praktiskt//AB|POS//advmod//17 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 bör//VB|PRS|AKT//aux//19 omfatta//VB|INF|AKT//ROOT//19 bl.a.//AB|AN//advmod//19 ”//PAD//punct//19 ett//DT|NEU|SIN|IND//det//23 bibliotek//NN|NEU|SIN|IND|NOM//nmod//25 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 facklitteratur//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 böcker//NN|UTR|PLU|IND|NOM//conj//25 ,//MID//punct//35 vilka//HP|UTR/NEU|PLU|IND//nsubj//35 till//PP//case//32 antalet//NN|NEU|SIN|DEF|NOM//obl//35 bör//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//aux:pass//35 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//25 till//PP//case//38 resans//NN|UTR|SIN|DEF|GEN//nmod:poss//38 längd//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//41 kunna//VB|INF|AKT//aux//41 bytas//VB|INF|SFO//conj//35 ut//PL//compound:prt//41 med//PP//case//45 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 mellanrum//NN|NEU|PLU|IND|NOM//obl//41 ”//PAD//punct//19 (//PAD//punct//19 pkt//NN|AN//nmod//49 23:1e//RG|NOM//appos//19 )//PAD//punct//49 .//MAD//punct//19
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Som//HP|-|-|-//mark//53 framgått//VB|SUP|AKT//advcl//19 av//PP//case//56 kapitel//NN|NEU|SIN|IND|NOM//nmod//56 2//RG|NOM//obl//53 saknar//VB|PRS|AKT//conj//19 emellertid//AB//advmod//57 rekommendationen//NN|UTR|SIN|DEF|NOM//nsubj//57 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 karaktär//NN|UTR|SIN|IND|NOM//obj//57 .//MAD//punct//19
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 synes//VB|PRS|SFO//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 vara//VB|INF|AKT//cop//7 fullt//AB|POS//advmod//7 möjligt//JJ|POS|NEU|SIN|IND|NOM//csubj//3 att//SN//mark//13 –//RG|NOM//punct//13 som//HA//nsubj:pass//13 frågeställningen//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 formulerad//PC|PRF|UTR|SIN|IND|NOM//csubj//7 i//PP//case//16 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 direktiv//NN|NEU|SIN|IND|NOM//obl//13 –//RG|NOM//punct//3 ”//PAD//nsubj//19 hävda//VB|INF|AKT//parataxis//3 att//SN//mark//22 sjöfolket//NN|NEU|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//ccomp//19 tillgång//NN|UTR|SIN|IND|NOM//obj//22 till//PP//case//26 ett//DT|NEU|SIN|IND//det//26 bibliotek//NN|NEU|SIN|IND|NOM//nmod//23 om//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 görs//VB|PRS|SFO//advcl//22 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//29 för//PP//case//32 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//29 att//IE//mark//39 genom//PP//case//35 avtal//NN|NEU|PLU|IND|NOM//obl//39 med//PP//case//38 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 bibliotek//NN|NEU|PLU|IND|NOM//nmod//35 låna//VB|INF|AKT//advcl//29 böcker//NN|UTR|PLU|IND|NOM//obj//39 för//PP//case//44 en//DT|UTR|SIN|IND//det//44 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 tid//NN|UTR|SIN|IND|NOM//obl//39 ”//RG|NOM//punct//39 .//MAD//punct//3
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Däremot//AB//advmod//8 är//VB|PRS|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 enligt//PP//case//5 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 mening//NN|UTR|SIN|IND|NOM//obl//8 inte//AB//advmod//8 lika//AB//advmod//8 säkert//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 för//PP//case//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 del//NN|UTR|SIN|IND|NOM//obl//15 vore//VB|KON|PRT|AKT//cop//15 möjligt//JJ|POS|NEU|SIN|IND|NOM//csubj//8 att//IE//mark//17 ersätta//VB|INF|AKT//csubj//15 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 kollektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 låneservice//NN|UTR|SIN|IND|NOM//obj//17 via//PP//case//22 HKF//PM|NOM//obl//17 Sjömansbiblioteket//PM|NOM//obj//17 med//PP//case//28 en//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//28 modell//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//33 utan//PP//mark//33 att//IE//mark//33 samtidigt//AB//advmod//33 riskera//VB|INF|AKT//conj//8 att//SN//mark//37 ILO//PM|NOM//nsubj//37 skulle//VB|PRT|AKT//aux//37 bedöma//VB|INF|AKT//ccomp//33 förändringen//NN|UTR|SIN|DEF|NOM//obj//37 som//HP|-|-|-//mark//40 varandes//VB|PRT|SFO//advmod//37 i//PP//case//45 strid//NN|UTR|SIN|IND|NOM//fixed//41 med//PP//fixed//41 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 regelverk//NN|NEU|SIN|IND|NOM//obl//40 .//MAD//punct//37
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Som//HP|-|-|-//mark//48 framgått//VB|SUP|AKT//advcl//55 av//PP//case//51 avsnitt//NN|NEU|SIN|IND|NOM//nmod//51 4.2//RG|NOM//obl//48 är//VB|PRS|AKT//cop//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 inte//AB//advmod//55 förenligt//JJ|POS|NEU|SIN|IND|NOM//conj//37 med//PP//case//57 konvention//NN|UTR|SIN|IND|NOM//nmod//59 nr//NN|AN//nmod//59 163//RG|NOM//obl//55 ://MID//punct//59 s//NN|AN//case//63 främjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 syfte//NN|NEU|SIN|IND|NOM//appos//59 att//IE//mark//65 sänka//VB|INF|AKT//acl//63 standarden//NN|UTR|SIN|DEF|NOM//obj//65 i//PP//case//68 välfärdsverksamheten//NN|UTR|SIN|DEF|NOM//obl//65 till//PP//case//72 en//DT|UTR|SIN|IND//det//72 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 nivå//NN|UTR|SIN|IND|NOM//obl//65 än//KN//mark//76 vad//HP|NEU|SIN|IND//dislocated//76 som//HP|-|-|-//nsubj//76 gällde//VB|PRT|AKT//acl//72 vid//PP//case//78 ratifikationstillfället//NN|NEU|SIN|DEF|NOM//obl//76 .//MAD//punct//8
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Om//SN//mark//9 en//DT|UTR|SIN|IND//det//2 övergång//NN|UTR|SIN|IND|NOM//nsubj//9 till//PP//case//6 den//DT|UTR|SIN|DEF//det//6 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 modellen//NN|UTR|SIN|DEF|NOM//nmod//2 vore//VB|KON|PRT|AKT//cop//9 att//IE//mark//9 betrakta//VB|INF|AKT//advcl//27 som//KN//case//12 en//DT|UTR|SIN|IND//det//12 standardsänkning//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//18 ej//AB//advmod//18 är//VB|PRS|AKT//cop//18 dock//AB//advmod//18 en//DT|UTR|SIN|IND//det//18 tolkningsfråga//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//18
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Å//PP//nummod//22 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 sidan//NN|UTR|SIN|DEF|NOM//obl//9 kan//VB|PRS|AKT//aux//27 den//DT|UTR|SIN|DEF//det//26 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//26 sjömannen//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 sägas//VB|INF|SFO//ROOT//27 få//VB|INF|AKT//xcomp//27 ett//DT|NEU|SIN|IND//det//31 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 utbud//NN|NEU|SIN|IND|NOM//obj//28 genom//PP//mark//38 att//SN//mark//38 han//PN|UTR|SIN|DEF|SUB//nsubj//38 helt//AB|POS//advmod//36 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//38 får//VB|PRS|AKT//aux//38 välja//VB|INF|AKT//advcl//28 vilka//HD|UTR/NEU|PLU|IND//det//40 böcker//NN|UTR|PLU|IND|NOM//obj//43 han//PN|UTR|SIN|DEF|SUB//nsubj//43 vill//VB|PRS|AKT//aux//43 låna//VB|INF|AKT//ccomp//38 .//MAD//punct//27
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Men//KN//cc//53 å//PP//case//48 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 sidan//NN|UTR|SIN|DEF|NOM//obl//53 skulle//VB|PRT|AKT//aux//53 den//DT|UTR|SIN|DEF//det//52 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 modellen//NN|UTR|SIN|DEF|NOM//nsubj//53 medföra//VB|INF|AKT//conj//27 att//SN//mark//59 den//DT|UTR|SIN|DEF//det//57 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//57 sjömannen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 själv//JJ|POS|UTR|SIN|IND|NOM//amod//57 tvingas//VB|PRS|SFO//ccomp//53 bära//VB|INF|AKT//xcomp//59 med//PL//case//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//60 böckerna//NN|UTR|PLU|DEF|NOM//obj//60 och//KN//cc//65 viktbegränsningsregler//NN|UTR|PLU|IND|NOM//conj//63 för//PP//case//67 bagaget//NN|NEU|SIN|DEF|NOM//nmod//65 kan//VB|PRS|AKT//aux//70 också//AB//advmod//70 begränsa//VB|INF|AKT//xcomp//27 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//70 att//IE//mark//73 ta//VB|INF|AKT//acl//71 med//PL//case//75 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//73 ett//DT|NEU|SIN|IND//det//78 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 antal//NN|NEU|SIN|IND|NOM//nmod//79 böcker//NN|UTR|PLU|IND|NOM//obj//73 .//MAD//punct//27
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Hur//HA//advmod//85 ILO//PM|NOM//nsubj//85 sammantaget//AB//nmod//82 skulle//VB|PRT|AKT//aux//85 se//VB|INF|AKT//csubj//89 på//PP//case//87 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//85 är//VB|PRS|AKT//cop//89 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 att//IE//mark//91 säga//VB|INF|AKT//advcl//89 .//MAD//punct//27
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 sökt//VB|SUP|AKT//ROOT//2 att//IE//mark//5 grovt//AB|POS//advmod//5 uppskatta//VB|INF|AKT//xcomp//2 vilken//HD|UTR|SIN|IND//det//7 besparing//NN|UTR|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 kunna//VB|INF|AKT//aux//11 realiseras//VB|INF|SFO//acl:relcl//7 vid//PP//case//14 en//DT|UTR|SIN|IND//det//14 övergång//NN|UTR|SIN|IND|NOM//obl//11 till//PP//case//18 den//DT|UTR|SIN|DEF//det//18 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 utlåningsmodellen//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//2
4 Möjligheter att förändra givet ILO:s generella regelverk och kraven i konvention nr 163;År//NN|NEU|SIN|IND|NOM//nmod//21 2003//RG|NOM//obl//22 uppgick//VB|PRT|AKT//parataxis//2 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//22 för//PP//case//25 HKF//PM|NOM//nmod//23 Sjömansbiblioteket//PM|NOM//flat//25 ,//MID//punct//30 inklusive//PP//case//30 fördelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 overheadkostnader//NN|UTR|PLU|IND|NOM//obl//22 ,//MID//punct//35 till//PP//case//35 3//RG|NOM//nummod//34 678//RG|NOM//nummod//35 tkr//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//22
