Bilaga 1 Överlevandes röster;Ö//PP//nummod//1 verlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//5 efter//PP//case//3 Estoniakatastrofen//PM|NOM//obl//1 har//VB|PRS|AKT//aux//5 känt//VB|SUP|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 åsidosatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 av//PP//case//9 samhället//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sammanhang//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//5
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 äger//VB|PRS|AKT//conj//6 en//DT|UTR|SIN|IND//det//25 giltighet//NN|UTR|SIN|IND|NOM//obj//23 då//HA//advmod//28 sorgen//NN|UTR|SIN|DEF|NOM//nsubj//28 kommer//VB|PRS|AKT//acl:relcl//25 i//PP//compound:prt//28 intervaller//NN|NEU|PLU|IND|NOM//fixed//29 .//MAD//punct//23
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Mellan//PP//case//33 intervallerna//NN|UTR|PLU|DEF|NOM//obl//34 hinner//VB|PRS|AKT//conj//23 människan//NN|UTR|SIN|DEF|NOM//nsubj//34 hantera//VB|INF|AKT//xcomp//34 sorgen//NN|UTR|SIN|DEF|NOM//obj//36 ,//MID//punct//39 forma//VB|INF|AKT//conj//34 en//DT|UTR|SIN|IND//det//42 ny//JJ|POS|UTR|SIN|IND|NOM//amod//42 identitet//NN|UTR|SIN|IND|NOM//obj//39 och//KN//cc//45 därmed//AB//advmod//45 förbereda//VB|INF|AKT//conj//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 inför//PP//case//49 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 dödsfall//NN|NEU|SIN|IND|NOM//obl//45 .//MAD//punct//6
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Värre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//48 är//VB|PRS|AKT//cop//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//0 vid//PP//case//4 serier//NN|UTR|PLU|IND|NOM//nmod//2 av//PP//case//6 dödsfall//NN|NEU|PLU|IND|NOM//nmod//4 med//PP//case//9 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 intervall//NN|NEU|PLU|IND|NOM//nmod//6 .//MAD//punct//0
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Sorgebördan//NN|UTR|SIN|DEF|NOM//nsubj//12 blir//VB|PRS|AKT//parataxis//0 då//AB//advmod//12 ackumulerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//12 och//KN//cc//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 tar//VB|PRS|AKT//conj//12 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 tid//NN|UTR|SIN|IND|NOM//obj//17 för//PP//case//21 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//17 att//IE//mark//23 plana//VB|INF|AKT//acl//21 ut//PL//compound:prt//23 och//KN//cc//26 försvinna//VB|INF|AKT//conj//23 .//MAD//punct//0
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 förvärras//VB|PRS|SFO//parataxis//0 ytterligare//AB|KOM//advmod//33 vid//PP//case//33 massiv//JJ|POS|UTR|SIN|IND|NOM//amod//33 död//NN|UTR|SIN|IND|NOM//obl//29 under//PP//case//36 kort//JJ|POS|UTR|SIN|IND|NOM//amod//36 tidsrymd//NN|UTR|SIN|IND|NOM//obl//29 ,//MID//punct//29 t.ex.//AB|AN//advmod//41 vid//PP//case//41 en//DT|UTR|SIN|IND//det//41 katastrof//NN|UTR|SIN|IND|NOM//appos//29 eller//KN//cc//44 under//PP//case//44 krig//NN|NEU|SIN|IND|NOM//conj//41 .//MAD//punct//29
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Som//KN//case//47 individer//NN|UTR|PLU|IND|NOM//obl//48 hör//VB|PRS|AKT//ROOT//48 vi//PN|UTR|PLU|DEF|SUB//nsubj//48 mest//AB|SUV//advmod//51 talas//VB|PRS|SFO//advcl//48 om//PP//case//53 effekterna//NN|UTR|PLU|DEF|NOM//obl//51 av//PP//case//57 den//DT|UTR|SIN|DEF//det//57 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 sorgen//NN|UTR|SIN|DEF|NOM//nmod//53 .//MAD//punct//48
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Vår//PS|UTR|SIN|DEF//nmod:poss//60 erfarenhet//NN|UTR|SIN|IND|NOM//nsubj//71 av//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 psykologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 effekterna//NN|UTR|PLU|DEF|NOM//nmod//60 av//PP//case//66 katastrofer//NN|UTR|PLU|IND|NOM//nmod//64 och//KN//cc//68 massdöd//NN|UTR|SIN|IND|NOM//conj//66 är//VB|PRS|AKT//cop//71 mer//AB|KOM//advmod//71 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//48 .//MAD//punct//48
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//4 till//PP//case//3 den//DT|UTR|SIN|DEF//det//3 bortgångne//JJ|POS|MAS|SIN|DEF|NOM//nmod//0 påverkar//VB|PRS|AKT//ROOT//4 .//MAD//punct//4
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Att//IE//mark//7 förlora//VB|INF|AKT//csubj//15 en//DT|UTR|SIN|IND//det//9 make//NN|UTR|SIN|IND|NOM//obj//7 eller//KN//cc//12 ett//DT|NEU|SIN|IND//det//12 barn//NN|NEU|SIN|IND|NOM//conj//9 är//VB|PRS|AKT//cop//15 särskilt//AB//advmod//15 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 .//MID//punct//15
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Styrkan//NN|UTR|SIN|DEF|NOM//nsubj//29 i//PP//case//19 tillgivenheten//NN|UTR|SIN|DEF|NOM//nmod//17 ,//MID//punct//22 liksom//PP//mark//22 tryggheten//NN|UTR|SIN|DEF|NOM//appos//17 och//KN//cc//24 graden//NN|UTR|SIN|DEF|NOM//conj//22 av//PP//case//26 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//24 är//VB|PRS|AKT//cop//29 påverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 faktorer//NN|UTR|PLU|IND|NOM//parataxis//15 .//MAD//punct//4
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Omständigheterna//NN|UTR|PLU|DEF|NOM//nsubj//3 kring//PP//case//2 dödsfallet//NN|NEU|SIN|DEF|NOM//nmod//0 påverkar//VB|PRS|AKT//ROOT//3 .//MAD//punct//3
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Var//VB|PRT|AKT//cop//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 en//DT|UTR|SIN|IND//det//9 naturlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 tidpunkt//NN|UTR|SIN|IND|NOM//parataxis//3 eller//KN//cc//9 ej//AB//advmod//9 ?//MID//punct//3
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Förstod//VB|PRT|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//13 att//SN//mark//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 skulle//VB|PRT|AKT//aux//18 hända//VB|INF|AKT//ccomp//13 ?//MID//punct//20
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Fanns//VB|PRT|SFO//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//20 att//IE//mark//24 förbereda//VB|INF|AKT//acl//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 för//PP//case//27 dödsfallet//NN|NEU|SIN|DEF|NOM//obl//24 ?//MAD//punct//3
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 dessutom//AB//advmod//1 faktorer//NN|UTR|PLU|IND|NOM//nsubj//1 efter//PP//case//5 dödsfallet//NN|NEU|SIN|DEF|NOM//obl//1 som//HP|-|-|-//nsubj//8 kan//VB|PRS|AKT//aux//8 påverka//VB|INF|AKT//acl:relcl//5 sorgen//NN|UTR|SIN|DEF|NOM//obj//8 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Den//DT|UTR|SIN|DEF//det//12 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 krisbearbetning//NN|UTR|SIN|IND|NOM//parataxis//1 och//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 andra//RO|NOM//amod//19 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//19 stöd//NN|NEU|SIN|IND|NOM//conj//14 .//MAD//punct//14
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Krisbearbetning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 bör//VB|PRS|AKT//aux//23 hanteras//VB|INF|SFO//conj//1 framförallt//AB//advmod//23 på//PP//case//28 ett//DT|NEU|SIN|IND//det//28 individuellt//JJ|POS|NEU|SIN|IND|NOM//amod//28 plan//NN|NEU|SIN|IND|NOM//obl//23 ,//MID//punct//34 eller//KN//cc//34 i//PP//case//34 en//DT|UTR|SIN|IND//det//34 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//34 grupp//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Det//DT|NEU|SIN|DEF//det//38 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 stödet//NN|NEU|SIN|DEF|NOM//nsubj//40 måste//VB|PRS|AKT//aux//40 finnas//VB|INF|SFO//parataxis//1 i//PP//case//42 hemmiljön//NN|UTR|SIN|DEF|NOM//obl//40 likaväl//AB//advmod//46 som//HA//case//46 i//PP//case//46 vänkretsen//NN|UTR|SIN|DEF|NOM//obl//40 och//KN//cc//48 nationellt//AB|POS//conj//46 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Sorg//NN|UTR|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 även//AB//advmod//3 ses//VB|INF|SFO//ROOT//3 i//PP//case//6 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 perspektiv//NN|NEU|SIN|IND|NOM//obl//3 och//KN//cc//8 beskrivas//VB|INF|SFO//conj//3 utifrån//PP//case//11 tre//RG|NOM//nummod//11 begrepp//NN|NEU|PLU|IND|NOM//obl//8 ://MID//punct//11
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Okomplicerad//JJ|POS|UTR|SIN|IND|NOM//amod//14 sorg//NN|UTR|SIN|IND|NOM//appos//11 ,//MID//punct//17 akut//JJ|POS|UTR|SIN|IND|NOM//amod//17 stressyndrom//NN|NEU|SIN|IND|NOM//conj//14 och//KN//cc//20 posttraumatiskt//JJ|POS|NEU|SIN|IND|NOM//amod//20 stressyndrom//NN|NEU|SIN|IND|NOM//conj//14 .//MAD//punct//3
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//2 okomplicerad//JJ|POS|UTR|SIN|IND|NOM//amod//2 sorg//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////2 ger//VB|PRS|AKT//advcl//39 uttryck//NN|NEU|SIN|IND|NOM//obj//4 för//PP//case//11 en//DT|UTR|SIN|IND//det//11 ”//JJ|POS|UTR|SIN|IND|NOM//punct//9 normal//JJ|POS|UTR|SIN|IND|NOM//amod//11 ”//PAD//punct//9 sorgeprocess//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//14 drabbas//VB|PRS|SFO//parataxis//4 ,//MID//punct//14 sorgen//NN|UTR|SIN|DEF|NOM//nsubj//17 läker//VB|PRS|AKT//conj//14 ut//PL//compound:prt//17 och//KN//cc//21 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 går//VB|PRS|AKT//conj//14 vidare//AB|KOM//advmod//21 .//MAD//punct//14
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;När//HA//mark//26 händelsen//NN|UTR|SIN|DEF|NOM//nsubj//26 blir//VB|PRS|AKT//advcl//35 oerhört//AB|POS//advmod//28 intensiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//26 och//KN//cc//30 konfrontationer//NN|UTR|PLU|IND|NOM//conj//28 med//PP//case//32 död//NN|UTR|SIN|IND|NOM//nmod//30 eller//KN//cc//34 hot//NN|NEU|SIN|IND|NOM//conj//32 drabbar//VB|PRS|AKT//advcl//14 den//DT|UTR|SIN|DEF//det//38 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 integriteten//NN|UTR|SIN|DEF|NOM//obj//35 brukar//VB|PRS|AKT//ROOT//39 man//PN|UTR|SIN|IND|SUB//nsubj//39 tala//VB|INF|AKT//xcomp//39 om//PP//case//45 ett//DT|NEU|SIN|IND//det//45 akut//JJ|POS|NEU|SIN|IND|NOM//amod//45 stressyndrom//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//39
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Ett//DT|NEU|SIN|IND//det//1 symptom//NN|NEU|SIN|IND|NOM//nsubj//22 i//PP//case//5 ett//DT|NEU|SIN|IND//det//5 akut//JJ|POS|NEU|SIN|IND|NOM//amod//5 stressyndrom//NN|NEU|SIN|IND|NOM//nmod//1  //_SP////5 är//VB|PRS|AKT//cop//1 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//11 traumatiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 händelsen//NN|UTR|SIN|DEF|NOM//nsubj//12 återkommer//VB|PRS|AKT//csubj//1 som//KN//mark//14 drömmar//NN|UTR|PLU|IND|NOM//obl//12 ,//MID//punct//12 (//PAD//punct//18 flash//UO//amod//18 backs//UO//appos//12 )//PAD//punct//18 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Ibland//AB//advmod//22 leder//VB|PRS|AKT//ROOT//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 till//PP//case//27 ett//DT|NEU|SIN|IND//det//27 undvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 beteende//NN|NEU|SIN|IND|NOM//obl//22 .//MID//punct//22
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Dessa//DT|UTR/NEU|PLU|DEF//det//30 reaktioner//NN|UTR|PLU|IND|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 vara//VB|INF|AKT//parataxis//22 mellan//PP//case//35 två//RG|NOM//nummod//35 dagar//NN|UTR|PLU|IND|NOM//obl//32 och//KN//cc//38 fyra//RG|NOM//nummod//38 veckor//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//40 debuterar//VB|PRS|AKT//conj//32 vanligen//AB//advmod//40 inom//PP//case//44 fyra//RG|NOM//nummod//44 veckor//NN|UTR|PLU|IND|NOM//obl//40 efter//PP//case//46 händelsen//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//22
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//5 mer//AB|KOM//advmod//4 långvarig//JJ|POS|UTR|SIN|IND|NOM//amod//5 variant//NN|UTR|SIN|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj:pass//7 kallas//VB|PRS|SFO//acl:relcl//5 posttraumatiskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 stressyndrom//NN|NEU|SIN|IND|NOM//obj//7  //_SP////9 och//KN//cc//13 som//HP|-|-|-//nsubj//13 uppvisar//VB|PRS|AKT//conj//1 en//DT|UTR|SIN|IND//det//16 intensivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 bild//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//13
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Posttraumatisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 stress//NN|UTR|SIN|IND|NOM//nsubj//21 kan//VB|PRS|AKT//aux//21 debutera//VB|INF|AKT//parataxis//13 så//AB//advmod//23 sent//AB|POS//advmod//21 som//KN//case//26 sex//RG|NOM//nummod//26 månader//NN|UTR|PLU|IND|NOM//obl//21 efter//PP//case//28 händelsen//NN|UTR|SIN|DEF|NOM//nmod//26 och//KN//cc//30 ha//VB|INF|AKT//conj//21 ett//DT|NEU|SIN|IND//det//33 kroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 förlopp//NN|NEU|SIN|IND|NOM//obj//30 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//36 medför//VB|PRS|AKT//parataxis//1 också//AB//advmod//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 biokemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 förändringar//NN|UTR|PLU|IND|NOM//obj//36 ,//MID//punct//36 sorgen//NN|UTR|SIN|DEF|NOM//nsubj//43 ställer//VB|PRS|AKT//conj//36 så//AB//advmod//43 att//IE//mark//46 säga//VB|INF|AKT//advcl//43 om//PP//case//50 vår//PS|UTR|SIN|DEF//nmod:poss//50 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 kemi//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//36
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//2 posttraumatiskt//JJ|POS|NEU|SIN|IND|NOM//amod//2 stressyndrom//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//5 del//NN|UTR|SIN|IND|NOM//nmod//6 synonymer//NN|UTR|PLU|IND|NOM//obj//3 i//PP//case//8 litteraturen//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//11 vilket//HP|NEU|SIN|IND//nsubj//11 speglar//VB|PRS|AKT//advcl//3 något//PN|NEU|SIN|IND|SUB/OBJ//obj//11 av//PP//case//14 dimensionen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//17 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förluster//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//3
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Vi//PN|UTR|PLU|DEF|SUB//nsubj//20 har//VB|PRS|AKT//parataxis//3 ”//PAD//punct//22 soldier//NN|UTR|SIN|IND|NOM//obj//20 ’//PM|NOM//punct//22 s//PM|NOM//case//25 heart//UO//nmod//22 ”//PM|NOM//punct//22 ,//MID//punct//28 krigsupplevelsen//NN|UTR|SIN|DEF|NOM//conj//22 ,//MID//punct//28 ”//PAD//punct//22 shell//UO//amod//32 shock//UO//appos//22 ”//PAD//punct//22 ,//MID//punct//22 dvs.//AB|AN//advmod//36 granatchocken//NN|UTR|SIN|DEF|NOM//appos//22 ,//MID//punct//39 traumatisk//JJ|POS|UTR|SIN|IND|NOM//amod//39 neuros//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//36 KZ-syndromet,”war//PM|NOM//amod//42 sailor//NN|UTR|PLU|IND|NOM//nmod//43 syndrome//PM|NOM//conj//22 ”//PM|NOM//punct//22 (//PAD//punct//22 hos//PP//case//48 norska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 sjömän//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//50 levde//VB|PRT|AKT//acl:relcl//48 under//PP//case//52 hot//NN|NEU|SIN|IND|NOM//obl//50 att//IE//mark//54 torpederas//VB|INF|SFO//acl//52 under//PP//case//56 kriget//NN|NEU|SIN|DEF|NOM//obl//54 )//PAD//punct//22 .//MAD//punct//63
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Till//PP//case//60 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//63 kan//VB|PRS|AKT//aux//63 även//AB//advmod//63 räknas//VB|INF|SFO//conj//20 tortyroffer//NN|UTR|PLU|IND|NOM//xcomp//63 och//KN//cc//66 incestoffer//NN|UTR|PLU|IND|NOM//conj//64 .//MID//punct//20
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Alla//DT|UTR/NEU|PLU|IND/DEF//nsubj:pass//71 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//71 har//VB|PRS|AKT//aux//71 drabbats//VB|SUP|SFO//parataxis//20 av//PP//case//73 något//PN|NEU|SIN|IND|SUB/OBJ//obl:agent//71 som//HP|-|-|-//nsubj//75 liknar//VB|PRS|AKT//acl:relcl//73 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//75 som//HP|-|-|-//nsubj:pass//80 i//PP//advmod//80 dag//NN|UTR|SIN|IND|NOM//fixed//78 kallas//VB|PRS|SFO//acl:relcl//76 posttraumatiskt//JJ|POS|NEU|SIN|IND|NOM//amod//82 stressyndrom//NN|NEU|SIN|IND|NOM//xcomp//80 .//MAD//punct//71
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Med//PP//case//86 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 ord//NN|NEU|PLU|IND|NOM//obl//71 ://MID//punct//86
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;överintensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 händelser//NN|UTR|PLU|IND|NOM//appos//86 som//HP|-|-|-//nsubj//93 är//VB|PRS|AKT//cop//93 så//AB//advmod//93 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//89 att//IE//mark//99 i//PP//case//96 princip//NN|UTR|SIN|IND|NOM//obl//99 ingen//DT|UTR|SIN|IND//det//98 människa//NN|UTR|SIN|IND|NOM//nsubj//99 klarar//VB|PRS|AKT//acl//93 av//PL//case//101 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//99 enbart//AB//advmod//99 med//PP//case//104 stöd//NN|NEU|SIN|IND|NOM//obl//99 av//PP//case//107 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//104 .//MAD//punct//20
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//1 vet//VB|PRS|AKT//ROOT//1 hur//HA//advmod//5 man//PN|UTR|SIN|IND|SUB//nsubj//5 skall//VB|PRS|AKT//aux//5 hantera//VB|INF|AKT//ccomp//1 sorgen//NN|UTR|SIN|DEF|NOM//obj//5 utom//PP//case//8 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 drabbad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//8 .//MAD//punct//13
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Gåtfullheten//NN|UTR|SIN|DEF|NOM//obj//1 som//HP|-|-|-//nsubj:pass//15 uttrycks//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 strofen//NN|UTR|SIN|DEF|NOM//obl//15 ,//MID//punct//13 menar//VB|PRS|AKT//parataxis//1 Conny//PM|NOM//nmod:poss//22 Nordin//PM|NOM//flat//20 avslutningsvis//AB//nsubj//19 ,//MID//punct//24 säger//VB|PRS|AKT//parataxis//1 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//24 om//PP//mark//28 hur//HA//advmod//28 komplex//AB|POS//advcl//24 sorgen//NN|UTR|SIN|DEF|NOM//obj//28 är//VB|PRS|AKT//cop//28 .//MAD//punct//1
Bilaga 4 / Sorg i ett livstidsperspektiv Conny Nordin, professor i psykiatri vid Linköpings universitet och hovpredikant;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 fascinerar//VB|PRS|AKT//parataxis//1 och//KN//cc//35 oroar//VB|PRS|AKT//conj//33 ,//MID//punct//33 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//39 är//VB|PRS|AKT//cop//39 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//33 och//KN//cc//41 otillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//39 på//PP//case//44 en//DT|UTR|SIN|IND//det//44 gång//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//33

