– ett lagförslag om åtgärder mot fusk;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 fusk//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Därmed//AB//advmod//67 finns//VB|PRS|SFO//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 också//AB//advmod//67 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//67 att//IE//mark//72 vidta//VB|INF|AKT//acl//70 ett//DT|NEU|SIN|IND//det//74 antal//NN|NEU|SIN|IND|NOM//nmod//75 sanktioner//NN|UTR|PLU|IND|NOM//obj//72 mot//PP//case//77 provdeltagaren//NN|UTR|SIN|DEF|NOM//obl//72 med//PP//case//79 stöd//NN|NEU|SIN|IND|NOM//nmod//77 av//PP//case//83 nu//AB//advmod//83 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 regler//NN|UTR|PLU|IND|NOM//obl//72 .//MAD//punct//67
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//92 som//HP|-|-|-//nsubj//87 försöker//VB|PRS|AKT//acl:relcl//85 vilseleda//VB|INF|AKT//xcomp//87 vid//PP//case//90 provet//NN|NEU|SIN|DEF|NOM//obl//88 kan//VB|PRS|AKT//aux//92 stängas//VB|INF|SFO//parataxis//67 av//PL//case//96 under//PP//case//96 två//RG|NOM//nummod//96 år//NN|NEU|PLU|IND|NOM//obl:agent//92 och//KN//cc//98 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//115 som//HP|-|-|-//nsubj//112 i//PP//case//104 strid//NN|UTR|SIN|IND|NOM//fixed//100 med//PP//fixed//100 sin//PS|UTR|SIN|DEF//nmod:poss//104 försäkran//NN|UTR|SIN|IND|NOM//obl//112 om//PP//mark//108 att//IE//mark//108 inte//AB//advmod//108 använda//VB|INF|AKT//acl//104 otillåtna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 hjälpmedel//NN|NEU|PLU|IND|NOM//obj//108 ändå//AB//advmod//112 använder//VB|PRS|AKT//acl:relcl//98 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//112 kan//VB|PRS|AKT//aux//115 dömas//VB|INF|SFO//conj//92 för//PP//case//117 brott//NN|NEU|SIN|IND|NOM//obl//115 .//MAD//punct//1
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Kontroll//NN|UTR|SIN|IND|NOM//nsubj//4 med//PP//case//2 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//4 indikera//VB|INF|AKT//ROOT//4 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 radiokommunikation//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//11 eller//KN//cc//9 från//PP//fixed//7 en//DT|UTR|SIN|IND//det//11 provdeltagare//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Ett//DT|NEU|SIN|IND//det//14 utslag//NN|NEU|SIN|IND|NOM//nsubj//16 kan//VB|PRS|AKT//aux//16 bero//VB|INF|AKT//parataxis//4 på//PP//mark//21 att//SN//mark//21 en//DT|UTR|SIN|IND//det//20 provdeltagare//NN|UTR|SIN|IND|NOM//nsubj//21 använder//VB|PRS|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//21 av//PP//case//27 ett//DT|NEU|SIN|IND//det//27 dolt//PC|PRF|NEU|SIN|IND|NOM//amod//27 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//27 hjälpmedel//NN|NEU|SIN|IND|NOM//obl//21 för//PP//mark//30 att//IE//mark//30 försöka//VB|INF|AKT//advcl//21 fuska//VB|INF|AKT//xcomp//30 på//PP//case//33 provet//NN|NEU|SIN|DEF|NOM//obl//31 ,//MID//punct//4 men//KN//cc//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 kan//VB|PRS|AKT//aux//39 också//AB//advmod//39 bero//VB|INF|AKT//conj//4 på//PP//mark//45 att//SN//mark//45 vederbörande//NN|UTR|SIN|IND|NOM//advmod//45 helt//AB|POS//advmod//45 enkelt//AB|POS//fixed//43 glömt//VB|SUP|AKT//advcl//39 att//IE//mark//47 lämna//VB|INF|AKT//xcomp//45 ifrån//PL//case//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//47 och//KN//cc//51 stänga//VB|INF|AKT//conj//47 av//PL//case//54 sin//PS|UTR|SIN|DEF//nmod:poss//54 telefon//NN|UTR|SIN|IND|NOM//obl//51 eller//KN//cc//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//58 utrustning//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Kontroll//NN|UTR|SIN|IND|NOM//nsubj//63 med//PP//case//62 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//60 ger//VB|PRS|AKT//parataxis//4 ingen//DT|UTR|SIN|IND//det//65 möjlighet//NN|UTR|SIN|IND|NOM//obj//63 till//PP//case//70 någon//DT|UTR|SIN|IND//det//70 mer//AB|KOM//advmod//69 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//70 undersökning//NN|UTR|SIN|IND|NOM//nmod//65 av//PP//case//72 förklaringen//NN|UTR|SIN|DEF|NOM//nmod//70 till//PP//case//74 utslaget//NN|NEU|SIN|DEF|NOM//nmod//70 ,//MID//punct//78 och//KN//cc//78 det//DT|NEU|SIN|DEF//det//78 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//63 som//HP|-|-|-//nsubj//82 därmed//AB//advmod//82 kan//VB|PRS|AKT//aux//82 slås//VB|INF|SFO//acl:relcl//78 fast//PL//compound:prt//82 är//VB|PRS|AKT//cop//78 att//SN//mark//87 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//87 gör//VB|PRS|AKT//advcl//106 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//87 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//87 till//PP//case//91 överträdelse//NN|UTR|SIN|IND|NOM//obl//89 av//PP//case//93 ordningsföreskrifterna//NN|UTR|PLU|DEF|NOM//nmod//91 om//PP//mark//100 att//SN//mark//100 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//97 utrustning//NN|UTR|SIN|IND|NOM//nsubj//100 ska//VB|PRS|AKT//aux//100 vara//VB|INF|AKT//cop//100 avstängd//PC|PRF|UTR|SIN|IND|NOM//advcl//89 .//MID//punct//87
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Redan//AB//advmod//105 med//PP//case//105 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 regelverk//NN|NEU|SIN|IND|NOM//nsubj//106 innebär//VB|PRS|AKT//conj//4 en//DT|UTR|SIN|IND//det//109 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//109 överträdelse//NN|UTR|SIN|IND|NOM//obj//106 (//PAD//punct//109 om//SN//mark//113 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//113 upptäcks//VB|PRS|SFO//advcl//106 t.ex.//AB|AN//advmod//113 därför//HA//mark//119 att//SN//fixed//115 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 kan//VB|PRS|AKT//aux//119 identifieras//VB|INF|SFO//advcl//113 vems//HS|DEF//nmod:poss//121 mobiltelefon//NN|UTR|SIN|IND|NOM//obj//119 som//HP|-|-|-//mark//123 plingar//VB|PRS|AKT//xcomp//119 till//PL//advmod//123 under//PP//case//127 ett//DT|NEU|SIN|IND//det//127 provpass//NN|NEU|SIN|IND|NOM//obl//123 )//PAD//punct//123 ett//DT|NEU|SIN|IND//det//131 uteblivet//PC|PRF|NEU|SIN|IND|NOM//amod//131 resultat//NN|NEU|SIN|IND|NOM//appos//123 på//PP//case//133 provpasset//NN|NEU|SIN|DEF|NOM//nmod//131 (//PAD//punct//4 se//VB|IMP|AKT//conj//4 vidare//AB|KOM//compound:prt//135 avsnitt//NN|NEU|SIN|IND|NOM//nmod//138 7.3.4//RG|NOM//obj//135 )//PAD//punct//4 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;För//PP//mark//146 att//SN//mark//146 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//146 ska//VB|PRS|AKT//aux//146 vara//VB|INF|AKT//cop//146 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 att//IE//mark//148 vidta//VB|INF|AKT//csubj//146 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 sanktioner//NN|UTR|PLU|IND|NOM//obj//148 mot//PP//case//152 provdeltagaren//NN|UTR|SIN|DEF|NOM//obl//148 krävs//VB|PRS|SFO//conj//4 därför//AB//mark//159 att//SN//fixed//154 också//AB//advmod//159 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//159 talar//VB|PRS|AKT//advcl//153 för//PP//mark//163 att//SN//mark//163 vederbörande//NN|UTR|SIN|IND|NOM//nsubj//163 fuskat//VB|SUP|AKT//advcl//159 eller//KN//cc//165 försökt//VB|SUP|AKT//conj//163 fuska//VB|INF|AKT//xcomp//165 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;I//PP//case//170 så//AB//amod//170 fall//NN|NEU|SIN|IND|NOM//obl//171 krävs//VB|PRS|SFO//conj//4 en//DT|UTR|SIN|IND//det//174 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//174 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//171 där//HA//advmod//174 analys//NN|UTR|SIN|IND|NOM//appos//174 av//PP//case//178 provsvaren//NN|UTR|SIN|DEF|NOM//nmod//176 och//KN//cc//181 provdeltagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//181 uppträdande//NN|NEU|SIN|IND|NOM//conj//178 vid//PP//case//183 kontrollen//NN|UTR|SIN|DEF|NOM//nmod//181 och//KN//cc//185 provet//NN|NEU|SIN|DEF|NOM//conj//183 i//PP//advmod//188 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//186 vägs//VB|PRS|SFO//advcl//4 in//PL//compound:prt//188 .//MID//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Att//SN//mark//194 en//DT|UTR|SIN|IND//det//193 radiovågsdetektor//NN|UTR|SIN|IND|NOM//nsubj//194 ger//VB|PRS|AKT//ccomp//4 utslag//NN|NEU|SIN|IND|NOM//obj//194 kan//VB|PRS|AKT//aux//199 alltså//AB//advmod//199 inte//AB//advmod//199 isolerat//PC|PRF|NEU|SIN|IND|NOM//conj//4 leda//VB|INF|AKT//xcomp//199 till//PP//case//204 någon//DT|UTR|SIN|IND//det//204 annan//JJ|POS|UTR|SIN|IND|NOM//amod//204 sanktion//NN|UTR|SIN|IND|NOM//obl//200 än//KN//case//206 beslut//NN|NEU|SIN|IND|NOM//nmod//204 om//PP//case//209 uteblivet//PC|PRF|NEU|SIN|IND|NOM//amod//209 resultat//NN|NEU|SIN|IND|NOM//nmod//206 på//PP//case//212 aktuellt//JJ|POS|NEU|SIN|IND|NOM//amod//212 provpass//NN|NEU|SIN|IND|NOM//nmod//209 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Även//AB//case//216 om//SN//fixed//214 kontroll//NN|UTR|SIN|IND|NOM//nsubj//224 med//PP//case//218 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//216 enligt//PP//case//221 vår//PS|UTR|SIN|DEF//nmod:poss//221 bedömning//NN|UTR|SIN|IND|NOM//nmod//218 kommer//VB|PRS|AKT//aux//224 att//IE//mark//224 få//VB|INF|AKT//advcl//4 en//DT|UTR|SIN|IND//det//228 starkt//AB|POS//advmod//227 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//228 effekt//NN|UTR|SIN|IND|NOM//obj//224 när//HA//mark//231 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//229 gäller//VB|PRS|AKT//advcl//224 fusk//NN|NEU|SIN|IND|NOM//obj//231 vid//PP//case//234 provet//NN|NEU|SIN|DEF|NOM//obl//231 ,//MID//punct//4 anser//VB|PRS|AKT//parataxis//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//236 att//SN//mark//242 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//240 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//242 är//VB|PRS|AKT//cop//242 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//236 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//3 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//1 anser//VB|PRS|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 att//SN//mark//16 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 att//IE//mark//9 genomföra//VB|INF|AKT//acl//7 kontroll//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//12 radiovågsdetektor//NN|UTR|PLU|IND|NOM//obl//9 vid//PP//case//14 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//12 bör//VB|PRS|AKT//aux//16 kombineras//VB|INF|SFO//ccomp//4 med//PP//case//20 en//DT|UTR|SIN|IND//det//20 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//20 möjlighet//NN|UTR|SIN|IND|NOM//obl//16 att//IE//mark//23 också//AB//advmod//23 genomföra//VB|INF|AKT//acl//20 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 in-//AB|SMS//obj//23 och//KN//cc//27 utpasseringskontroller//NN|UTR|PLU|IND|NOM//conj//23 med//PP//case//29 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Ett//DT|NEU|SIN|IND//det//32 införande//NN|NEU|SIN|IND|NOM//nsubj//38 av//PP//case//37 dessa//DT|UTR/NEU|PLU|DEF//det//37 två//RG|NOM//nummod//37 parallella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//nmod//32 utgör//VB|PRS|AKT//parataxis//4 ,//MID//punct//38 enligt//PP//case//42 vår//PS|UTR|SIN|DEF//nmod:poss//42 bedömning//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//42 det//DT|NEU|SIN|DEF//det//47 mest//AB|SUV//advmod//46 effektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 sättet//NN|NEU|SIN|DEF|NOM//appos//42 att//IE//mark//49 motverka//VB|INF|AKT//acl//47 fusk//NN|NEU|SIN|IND|NOM//obj//49 genom//PP//case//52 användning//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//55 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//52 vid//PP//case//57 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//52 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Den//DT|UTR|SIN|DEF//det//61 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 effekten//NN|UTR|SIN|DEF|NOM//nsubj//62 blir//VB|PRS|AKT//parataxis//4 då//AB//advmod//62 starkt//AB|POS//advmod//65 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//62 ,//MID//punct//65 då//HA//advmod//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 antas//VB|INF|SFO//advcl//62 kraftigt//AB|POS//advmod//72 försvåra//VB|INF|AKT//xcomp//70 användningen//NN|UTR|SIN|DEF|NOM//obj//72 av//PP//case//77 dold//PC|PRF|UTR|SIN|IND|NOM//amod//77 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//77 utrustning//NN|UTR|SIN|IND|NOM//nmod//73 vid//PP//case//79 provet//NN|NEU|SIN|DEF|NOM//nmod//77 och//KN//cc//82 även//AB//advmod//82 ge//VB|INF|AKT//conj//70 möjlighet//NN|UTR|SIN|IND|NOM//obj//82 att//IE//mark//85 hitta//VB|INF|AKT//acl//83 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 fuskare//NN|UTR|PLU|IND|NOM//obj//85 .//MAD//punct//4
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//90 bedömer//VB|PRS|AKT//parataxis//4 alltså//AB//advmod//90 att//SN//mark//97 dessa//DT|UTR/NEU|PLU|DEF//det//94 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//97 kommer//VB|PRS|AKT//aux//97 att//IE//mark//97 resultera//VB|INF|AKT//ccomp//90 i//PP//case//101 en//DT|UTR|SIN|IND//det//101 klar//JJ|POS|UTR|SIN|IND|NOM//amod//101 minskning//NN|UTR|SIN|IND|NOM//obl//97 av//PP//case//103 fusket//NN|NEU|SIN|DEF|NOM//nmod//101 vid//PP//case//105 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//103 .//MAD//punct//90
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//109 vill//VB|PRS|AKT//aux//109 betona//VB|INF|AKT//parataxis//90 att//SN//mark//114 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//114 är//VB|PRS|AKT//cop//114 ett//DT|NEU|SIN|IND//det//114 komplement//NN|NEU|SIN|IND|NOM//ccomp//109 till//PP//case//117 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 åtgärder//NN|UTR|PLU|IND|NOM//obl//114 för//PP//mark//120 att//IE//mark//120 motverka//VB|INF|AKT//advcl//114 fusk//NN|NEU|SIN|IND|NOM//xcomp//120 vid//PP//case//123 provet//NN|NEU|SIN|DEF|NOM//obl//120 ,//MID//punct//114 t.ex.//AB|AN//advmod//128 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 proaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 åtgärder//NN|UTR|PLU|IND|NOM//appos//114 och//KN//cc//130 utveckling//NN|UTR|SIN|IND|NOM//conj//128 av//PP//case//132 rutiner//NN|UTR|PLU|IND|NOM//nmod//130 för//PP//case//134 provpersonal//NN|UTR|SIN|IND|NOM//nmod//132 och//KN//cc//136 modifiering//NN|UTR|SIN|IND|NOM//conj//134 av//PP//case//139 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//139 provet//NN|NEU|SIN|DEF|NOM//nmod//136 .//MAD//punct//90
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ,//MID//punct//1 som//HP|-|-|-//obj//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 återkommer//VB|PRS|AKT//acl:relcl//1 till//PP//compound:prt//5 i//PP//case//9 kapitel//NN|NEU|SIN|IND|NOM//nmod//9 7//RG|NOM//obl//5 ,//MID//punct//1 är//VB|PRS|AKT//cop//1 således//AB//punct//1 att//SN//mark//16 tyngdpunkten//NN|UTR|SIN|DEF|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 ligga//VB|INF|AKT//acl//1 på//PP//case//18 kontroll//NN|UTR|SIN|IND|NOM//obl//16 med//PP//case//20 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//18 ,//MID//punct//1 men//KN//cc//24 med//PP//case//24 möjlighet//NN|UTR|SIN|IND|NOM//conj//1 till//PP//case//27 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 in-//AB|SMS//nmod//24 eller//KN//cc//29 utpasseringskontroller//NN|UTR|PLU|IND|NOM//conj//24 med//PP//case//31 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//35 en//DT|UTR|SIN|IND//det//35 viss//JJ|POS|UTR|SIN|IND|NOM//amod//35 andel//NN|UTR|SIN|IND|NOM//nmod//31 av//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 anmälda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 provdeltagarna//NN|UTR|PLU|DEF|NOM//nmod//35 .//MAD//punct//1
6.3.6 Vilka åtgärder finns det skäl att föreslå?;Utformat//PC|PRF|NEU|SIN|IND|NOM//advcl//4 på//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 sätt//NN|NEU|SIN|IND|NOM//obl//0 menar//VB|PRS|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 att//SN//mark//22 vårt//PS|NEU|SIN|DEF//nmod:poss//8 förslag//NN|NEU|SIN|IND|NOM//nsubj//22 om//PP//case//10 införande//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//14 möjlighet//NN|UTR|SIN|IND|NOM//nmod//10 till//PP//case//16 kroppsvisitation//NN|UTR|SIN|IND|NOM//nmod//14 är//VB|PRS|AKT//cop//22 en//DT|UTR|SIN|IND//det//22 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//22 och//KN//cc//21 proportionerlig//JJ|POS|UTR|SIN|IND|NOM//conj//19 åtgärd//NN|UTR|SIN|IND|NOM//ccomp//4 i//PP//case//26 förhållande//NN|NEU|SIN|IND|NOM//fixed//23 till//PP//fixed//23 vad//HP|NEU|SIN|IND//nmod//22 som//HP|-|-|-//nsubj//28 står//VB|PRS|AKT//acl:relcl//26 att//IE//mark//30 vinna//VB|INF|AKT//xcomp//28 med//PP//case//32 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//30 ,//MID//punct//39 och//KN//cc//39 därmed//AB//advmod//39 ,//MID//punct//39 enligt//PP//case//39 vår//PS|UTR|SIN|DEF//nmod:poss//39 bedömning//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//39 en//DT|UTR|SIN|IND//det//42 tillåten//JJ|POS|UTR|SIN|IND|NOM//nmod//43 begränsning//NN|UTR|SIN|IND|NOM//appos//39 i//PP//case//45 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//nmod//43 mot//PP//case//47 kroppsvisitation//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//4

6.4 Europakonventionen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//14 ://MID//punct//1
6.4 Europakonventionen; //_SP////2 En//DT|UTR|SIN|IND//det//5 lagreglering//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//7 möjliggör//VB|PRS|AKT//acl:relcl//5 kroppsvisitation//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//12 samband//NN|NEU|SIN|IND|NOM//fixed//9 med//PP//fixed//9 högskoleprovet//NN|NEU|SIN|DEF|NOM//obl//7 är//VB|PRS|AKT//cop//14 förenlig//JJ|POS|UTR|SIN|IND|NOM//ROOT//14 med//PP//case//17 artikel//NN|UTR|SIN|IND|NOM//nmod//17 8//RG|NOM//obl//14 i//PP//case//19 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//14
6.4 Europakonventionen;Av//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 8.1//RG|NOM//nmod//3 Europakonventionen//NN|UTR|SIN|DEF|NOM//nsubj//4 följer//VB|PRS|AKT//ROOT//4 att//SN//mark//10 var//PN|UTR|SIN|IND|SUB/OBJ//nsubj//10 och//KN//fixed//6 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//6 ska//VB|PRS|AKT//aux//10 åtnjuta//VB|INF|AKT//ccomp//4 respekt//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//14 sitt//PS|NEU|SIN|DEF//nmod:poss//14 privat-//NN|NEU|-|-|SMS//obl//10 och//KN//cc//16 familjeliv//NN|NEU|SIN|IND|NOM//conj//14 ,//MID//punct//19 sitt//PS|NEU|SIN|DEF//nmod:poss//19 hem//NN|NEU|SIN|IND|NOM//conj//14 och//KN//cc//22 sin//PS|UTR|SIN|DEF//nmod:poss//22 korrespondens//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//4
6.4 Europakonventionen;Som//HP|-|-|-//nsubj:pass//25 beskrivs//VB|PRS|SFO//advcl//4 närmare//AB|KOM//advmod//25 i//PP//case//29 avsnitt//NN|NEU|SIN|IND|NOM//nmod//29 4.3//RG|NOM//obl//25 utgör//VB|PRS|AKT//conj//4 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//30 ett//DT|NEU|SIN|IND//det//33 skydd//NN|NEU|SIN|IND|NOM//obj//30 mot//PP//case//38 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//38 mindre//AB|KOM//advmod//37 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 kränkningar//NN|UTR|PLU|IND|NOM//nmod//33 av//PP//case//42 den//DT|UTR|SIN|DEF//det//42 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 integriteten//NN|UTR|SIN|DEF|NOM//nmod//38 som//HP|-|-|-//nsubj//45 inte//AB//advmod//45 når//VB|PRS|AKT//acl:relcl//42 upp//PL//compound:prt//45 till//PP//case//49 den//DT|UTR|SIN|DEF//det//49 nivå//NN|UTR|SIN|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//51 förutsätts//VB|PRS|SFO//acl:relcl//49 i//PP//case//54 artikel//NN|UTR|SIN|IND|NOM//nmod//54 3//RG|NOM//obl//51 om//PP//case//56 skydd//NN|NEU|SIN|IND|NOM//nmod//54 mot//PP//case//58 tortyr//NN|UTR|SIN|IND|NOM//nmod//54 eller//KN//cc//63 omänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//63 eller//KN//cc//62 förnedrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//60 behandling//NN|UTR|SIN|IND|NOM//conj//58 .//MAD//punct//4
