– ett enklare förfarande;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kamerabevakningsutredningen//PM|NOM//nmod//0
4.4.3 LUSAX opinionsundersökning år 2018;Avslutningsvis//AB//advmod//1 ställdes//VB|PRT|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//3 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//1 om//PP//case//5 vilken//HP|UTR|SIN|IND//nmod//3 av//PP//case//9 fyra//RG|NOM//nummod//9 uppräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 åtgärder//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 mest//AB|SUV//advmod//13 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//9 för//PP//mark//16 att//IE//mark//16 säkerställa//VB|INF|AKT//advcl//13 integriteten//NN|UTR|SIN|DEF|NOM//obj//16 vid//PP//case//19 kamerabevakning//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
4.4.3 LUSAX opinionsundersökning år 2018;Endast//AB//advmod//24 2//RG|NOM//nummod//23 procent//NN|UTR|PLU|IND|NOM//nsubj//24 ansåg//VB|PRT|AKT//conj//1 att//SN//mark//28 det//DT|NEU|SIN|DEF//det//28 mest//AB|SUV//advmod//28 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//24 var//VB|PRT|AKT//cop//28 att//SN//mark//33 kamerorna//NN|UTR|PLU|DEF|NOM//nsubj//33 var//VB|PRT|AKT//cop//33 avstängda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//28 under//PP//case//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 tider//NN|UTR|PLU|IND|NOM//obl//33 och//KN//cc//40 11//RG|NOM//nummod//39 procent//NN|UTR|PLU|IND|NOM//nsubj//40 ansåg//VB|PRT|AKT//conj//33 att//SN//mark//47 en//DT|UTR|SIN|IND//det//44 sträng//JJ|POS|UTR|SIN|IND|NOM//amod//44 tillståndsgivning//NN|UTR|SIN|IND|NOM//nsubj//47 var//VB|PRT|AKT//cop//47 mest//AB|SUV//advmod//47 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//40 .//MAD//punct//47
4.4.3 LUSAX opinionsundersökning år 2018;38//RG|NOM//nummod//50 procent//NN|UTR|PLU|IND|NOM//nsubj//51 ansåg//VB|PRT|AKT//parataxis//47 att//SN//mark//60 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 skyltning//NN|UTR|SIN|IND|NOM//nsubj//60 om//PP//case//56 bevakningen//NN|UTR|SIN|DEF|NOM//nmod//54 var//VB|PRT|AKT//cop//60 det//DT|NEU|SIN|DEF//expl//60 mest//AB|SUV//advmod//60 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//51 och//KN//punct//1

4.5 Slutsatser;De//DT|UTR/NEU|PLU|DEF//det//1 undersökningar//NN|UTR|PLU|IND|NOM//nsubj//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 beskrivit//VB|SUP|AKT//acl:relcl//1 i//PP//case//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//6 4.4//RG|NOM//obl//3 talar//VB|PRS|AKT//ROOT//7 för//PP//mark//11 att//SN//mark//11 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//advcl//7 en//DT|UTR|SIN|IND//det//14 hög//JJ|POS|UTR|SIN|IND|NOM//amod//14 acceptans//NN|UTR|SIN|IND|NOM//obj//11 för//PP//case//16 kamerabevakning//NN|UTR|SIN|IND|NOM//obl//11 på//PP//case//19 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//19 plats//NN|UTR|SIN|IND|NOM//nmod//16 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 sker//VB|PRS|AKT//advcl//11 i//PP//case//25 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 syfte//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//29 för//PP//mark//29 att//IE//mark//29 förhindra//VB|INF|AKT//conj//22 terrordåd//NN|NEU|PLU|IND|NOM//obj//29 .//MAD//punct//7
4.5 Slutsatser;Även//AB//advmod//33 kamerabevakning//NN|UTR|SIN|IND|NOM//parataxis//7 vars//HS|DEF//nmod:poss//36 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 effekt//NN|UTR|SIN|IND|NOM//nsubj//37 är//VB|PRS|AKT//cop//33 att//SN//mark//40 människor//NN|UTR|PLU|IND|NOM//nsubj//40 känner//VB|PRS|AKT//ccomp//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//40 tryggare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//40 på//PP//case//44 platsen//NN|UTR|SIN|DEF|NOM//nmod//42 förefaller//VB|PRS|AKT//conj//40 ha//VB|INF|AKT//xcomp//45 en//DT|UTR|SIN|IND//det//49 bred//JJ|POS|UTR|SIN|IND|NOM//amod//49 acceptans//NN|UTR|SIN|IND|NOM//obj//46 bland//PP//case//51 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//49 .//MAD//punct//7
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 går//VB|PRS|AKT//parataxis//7 dock//AB//advmod//54 inte//AB//advmod//54 att//IE//mark//58 utesluta//VB|INF|AKT//csubj//54 att//SN//mark//61 resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//61 påverkas//VB|PRS|SFO//ccomp//58 av//PP//mark//66 hur//HA//advmod//66 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//61 och//KN//cc//69 vilken//HD|UTR|SIN|IND//det//69 kunskap//NN|UTR|SIN|IND|NOM//nsubj//72 de//DT|UTR/NEU|PLU|DEF//nsubj//71 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//72 har//VB|PRS|AKT//advcl//66 om//PP//case//74 effekten//NN|UTR|SIN|DEF|NOM//obl//72 av//PP//case//76 kamerabevakning//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//54
4.5 Slutsatser;Få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 undersökningar//NN|UTR|PLU|IND|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 frågor//NN|UTR|PLU|IND|NOM//obj//2 kring//PP//case//6 inställningen//NN|UTR|SIN|DEF|NOM//nmod//4 till//PP//case//8 kamerabevakning//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//10 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//2
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//13 anledning//NN|UTR|SIN|IND|NOM//nsubj//13 att//IE//mark//17 anta//VB|INF|AKT//acl//15 att//SN//mark//27 inställningen//NN|UTR|SIN|DEF|NOM//nsubj//27 till//PP//case//21 bevakning//NN|UTR|SIN|IND|NOM//nmod//19 på//PP//case//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 platser//NN|UTR|PLU|IND|NOM//nmod//21 i//PP//advmod//27 huvudsak//NN|UTR|SIN|IND|NOM//fixed//25 följer//VB|PRS|AKT//ccomp//17 inställningen//NN|UTR|SIN|DEF|NOM//obj//27 till//PP//case//30 bevakning//NN|UTR|SIN|IND|NOM//obl//27 på//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 platser//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//13
4.5 Slutsatser;Denna//DT|UTR|SIN|DEF//det//37 uppfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//38 stöds//VB|PRS|SFO//parataxis//13 av//PP//case//41 Datainspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 undersökning//NN|UTR|SIN|IND|NOM//obl:agent//38 om//PP//case//44 ungdomars//NN|UTR|PLU|IND|GEN//nmod:poss//44 inställning//NN|UTR|SIN|IND|NOM//obl//38 till//PP//case//48 integritet//NN|UTR|SIN|IND|NOM//amod//47 år//NN|NEU|SIN|IND|NOM//nmod//48 2011//RG|NOM//nmod//44 .//MAD//punct//13
4.5 Slutsatser;För//PP//case//3 det//DT|NEU|SIN|DEF//det//3 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 flertalet//NN|NEU|SIN|DEF|NOM//obl//4 tycks//VB|PRS|SFO//ROOT//4 dessutom//AB//advmod//4 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//7 skyltning//NN|UTR|SIN|IND|NOM//obj//4 och//KN//cc//9 reglering//NN|UTR|SIN|IND|NOM//conj//7 kring//PP//mark//13 hur//HA//advmod//13 upptagningar//NN|UTR|PLU|IND|NOM//nsubj:pass//13 behandlas//VB|PRS|SFO//advcl//4 vara//VB|INF|AKT//cop//15 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//13 för//PP//mark//18 att//IE//mark//18 säkerställa//VB|INF|AKT//advcl//13 integritetsskyddet//NN|NEU|SIN|DEF|NOM//obj//18 än//KN//case//23 en//DT|UTR|SIN|IND//det//23 sträng//JJ|POS|UTR|SIN|IND|NOM//amod//23 tillståndsgivning//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//27 periodvis//AB//advmod//26 avstängda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 kameror//NN|UTR|PLU|IND|NOM//conj//23 .//MAD//punct//4
4.5 Slutsatser;LUSAX//PM|NOM//parataxis//4 opinionsundersökning//NN|UTR|SIN|IND|NOM//nsubj//34 från//PP//case//33 år//NN|NEU|SIN|IND|NOM//nmod//33 2018//RG|NOM//nmod//30 pekar//VB|PRS|AKT//conj//4 på//PP//mark//38 att//SN//mark//38 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//38 har//VB|PRS|AKT//advcl//34 en//DT|UTR|SIN|IND//det//41 hög//JJ|POS|UTR|SIN|IND|NOM//amod//41 tilltro//NN|UTR|SIN|IND|NOM//obj//38 till//PP//case//43 kamerabevakning//NN|UTR|SIN|IND|NOM//nmod//41 som//KN//nsubj//45 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 åtgärd//NN|UTR|SIN|IND|NOM//obj//38 ,//MID//punct//46 men//KN//cc//53 också//AB//advmod//53 till//PP//mark//53 att//SN//mark//53 bevakningen//NN|UTR|SIN|DEF|NOM//nsubj//53 medför//VB|PRS|AKT//conj//34 nytta//NN|UTR|SIN|IND|NOM//obj//53 när//HA//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//55 gäller//VB|PRS|AKT//fixed//55 att//IE//mark//59 upptäcka//VB|INF|AKT//advcl//53 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 brott//NN|NEU|PLU|IND|NOM//obj//59 och//KN//cc//64 i//PP//case//64 utredningsarbetet//NN|NEU|SIN|DEF|NOM//conj//61 vid//PP//case//67 begångna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 brott//NN|NEU|PLU|IND|NOM//nmod//64 .//MAD//punct//4
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 går//VB|PRS|AKT//parataxis//4 inte//AB//advmod//70 att//IE//mark//73 utesluta//VB|INF|AKT//csubj//70 att//SN//mark//77 dessa//DT|UTR/NEU|PLU|DEF//det//76 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//77 har//VB|PRS|AKT//ccomp//73 betydelse//NN|UTR|SIN|IND|NOM//obj//77 för//PP//case//81 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//81 inställning//NN|UTR|SIN|IND|NOM//obl//77 till//PP//case//84 den//DT|UTR|SIN|DEF//det//84 kamerabevakning//NN|UTR|SIN|IND|NOM//nmod//81 som//HP|-|-|-//nsubj:pass//86 bedrivs//VB|PRS|SFO//acl:relcl//84 i//PP//case//88 samhället//NN|NEU|SIN|DEF|NOM//obl//86 .//MAD//punct//70
4.5 Slutsatser;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 studier//NN|UTR|PLU|IND|NOM//nsubj//7 kring//PP//case//5 kamerabevakningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 brottspreventiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 effekter//NN|UTR|PLU|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 ökat//VB|SUP|AKT//ROOT//7 under//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//11 åren//NN|NEU|PLU|DEF|NOM//obl//7 ,//MID//punct//15 vilket//HP|NEU|SIN|IND//nsubj//15 har//VB|PRS|AKT//aux//15 lett//VB|SUP|AKT//acl:relcl//11 till//PP//case//19 ett//DT|NEU|SIN|IND//det//19 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 forskningsunderlag//NN|NEU|SIN|IND|NOM//obl//15 (//PAD//punct//19 Brå//PM|NOM//appos//19 ://MID//punct//21
4.5 Slutsatser;s//NN|NEU|SIN|IND|GEN//nummod//24 rapport//NN|UTR|SIN|IND|NOM//nmod//21 2018//RG|NOM//nummod//24 ,//MID//punct//24 s.//NN|AN//nmod//28 32//RG|NOM//nmod//24 )//PAD//punct//21 .//MAD//punct//7
4.5 Slutsatser;Den//DT|UTR|SIN|DEF//det//32 bild//NN|UTR|SIN|IND|NOM//nsubj//53 som//HP|-|-|-//nsubj:pass//34 ges//VB|PRS|SFO//acl:relcl//32 i//PP//case//36 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//34 av//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 undersökningar//NN|UTR|PLU|IND|NOM//obl//34 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 tagit//VB|SUP|AKT//acl:relcl//39 del//NN|UTR|SIN|IND|NOM//obj//41 av//PP//nmod//42 är//VB|PRS|AKT//cop//53 emellertid//AB//advmod//44 att//SN//mark//53 kamerabevakningens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 effekter//NN|UTR|PLU|IND|NOM//nsubj//53 inte//AB//advmod//53 är//VB|PRS|AKT//cop//53 helt//AB|POS//advmod//53 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//7 att//IE//mark//55 klarlägga//VB|INF|AKT//advcl//53 .//MAD//punct//7
4.5 Slutsatser;Svårigheter//NN|UTR|PLU|IND|NOM//nsubj//58 förefaller//VB|PRS|AKT//conj//7 finnas//VB|INF|SFO//xcomp//58 bl.a.//AB|AN//advmod//59 i//PP//case//62 metodologin//NN|UTR|SIN|DEF|NOM//obl//59 och//KN//cc//67 i//PP//case//67 den//DT|UTR|SIN|DEF//det//67 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 tillämpligheten//NN|UTR|SIN|DEF|NOM//conj//58 i//PP//case//71 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 studiers//NN|UTR|PLU|IND|GEN//nmod:poss//71 resultat//NN|NEU|PLU|IND|NOM//nmod//67 .//MAD//punct//58
4.5 Slutsatser;Den//DT|UTR|SIN|DEF//det//2 sammantagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 bilden//NN|UTR|SIN|DEF|NOM//nsubj//3 pekar//VB|PRS|AKT//ROOT//3 dock//AB//advmod//3 på//PP//mark//12 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//9 brottspreventiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 effekt//NN|UTR|SIN|IND|NOM//nsubj//12 man//PN|UTR|SIN|IND|SUB//nsubj//12 kan//VB|PRS|AKT//aux//12 uppnå//VB|INF|AKT//advcl//3 med//PP//case//14 kamerabevakning//NN|UTR|SIN|IND|NOM//obl//12 varierar//VB|PRS|AKT//xcomp//3 utifrån//PP//case//20 en//DT|UTR|SIN|IND//det//18 mängd//NN|UTR|SIN|IND|NOM//nmod//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 faktorer//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//3
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 handlar//VB|PRS|AKT//parataxis//3 dels//KN//advmod//31 om//PP//mark//31 vilken//HD|UTR|SIN|IND//det//27 typ//NN|UTR|SIN|IND|NOM//dislocated//31 av//PP//case//29 brott//NN|NEU|SIN|IND|NOM//nmod//27 man//PN|UTR|SIN|IND|SUB//nsubj//31 avser//VB|PRS|AKT//advcl//23 att//IE//mark//33 bekämpa//VB|INF|AKT//xcomp//31 ,//MID//punct//39 eftersom//SN//mark//39 kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//39 allmänt//AB|POS//advmod//38 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//39 förefaller//VB|PRS|AKT//ccomp//33 fungera//VB|INF|AKT//xcomp//39 bäst//AB|SUV//advmod//40 för//PP//mark//44 att//IE//mark//44 förhindra//VB|INF|AKT//advcl//40 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 brott//NN|NEU|PLU|IND|NOM//obj//44 ,//MID//punct//49 såsom//KN//advmod//49 egendomsbrott//NN|NEU|PLU|IND|NOM//advcl//44 .//MID//punct//23
4.5 Slutsatser;När//HA//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 gäller//VB|PRS|AKT//advcl//23 exempelvis//AB//advmod//55 våldsbrott//NN|NEU|PLU|IND|NOM//nsubj//53 ,//MID//punct//55 som//HP|-|-|-//nsubj//59 ofta//AB|POS//advmod//59 sker//VB|PRS|AKT//acl:relcl//55 under//PP//case//61 alkoholpåverkan//NN|UTR|SIN|DEF|NOM//obl//59 och//KN//cc//64 i//PP//case//64 affekt//NN|UTR|SIN|IND|NOM//conj//61 ,//MID//punct//23 talar//VB|PRS|AKT//conj//23 erfarenheterna//NN|UTR|PLU|DEF|NOM//obj//66 för//PP//mark//72 att//SN//mark//72 kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//72 inte//AB//advmod//72 fungerar//VB|PRS|AKT//advcl//66 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//72 på//PP//case//76 samma//DT|UTR/NEU|SIN/PLU|IND//det//76 sätt//NN|NEU|SIN|IND|NOM//obl//72 .//MAD//punct//23
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 har//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 betydelse//NN|UTR|SIN|IND|NOM//obj//1 vilken//HD|UTR|SIN|IND//det//5 typ//NN|UTR|SIN|IND|NOM//xcomp//1 av//PP//case//7 område//NN|NEU|SIN|IND|NOM//nmod//5 man//PN|UTR|SIN|IND|SUB//nsubj//9 avser//VB|PRS|AKT//acl:relcl//5 att//IE//mark//11 bevaka//VB|INF|AKT//xcomp//9 .//MAD//punct//1
4.5 Slutsatser;De//DT|UTR/NEU|PLU|DEF//det//14 platser//NN|UTR|PLU|IND|NOM//nsubj//27 där//HA//advmod//21 en//DT|UTR|SIN|IND//det//18 signifikant//JJ|POS|UTR|SIN|IND|NOM//amod//18 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//21 har//VB|PRS|AKT//aux//21 kunnat//VB|SUP|AKT//aux//21 fastställas//VB|INF|SFO//acl:relcl//14 på//PP//case//25 ett//DT|NEU|SIN|IND//det//25 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 plan//NN|NEU|SIN|IND|NOM//obl//21 är//VB|PRS|AKT//cop//27 parkeringsplatser//NN|UTR|PLU|IND|NOM//parataxis//1 och//KN//cc//29 bostadsområden//NN|NEU|PLU|IND|NOM//conj//27 (//PAD//punct//33 undantaget//NN|NEU|SIN|DEF|NOM//advmod//33 public//UO//amod//33 housing//UO//conj//27 )//PAD//punct//33 .//MAD//punct//1
4.5 Slutsatser;Vad//HP|NEU|SIN|IND//obj//37 gäller//VB|PRS|AKT//parataxis//1 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//obj//37 antyder//VB|PRS|AKT//xcomp//37 Brå//PM|NOM//obj//39 ://MID//punct//39
4.5 Slutsatser;s//NN|NEU|SIN|IND|GEN//nummod//44 metastudie//NN|UTR|SIN|IND|NOM//fixed//42 år//NN|NEU|SIN|IND|NOM//nmod//45 2018//RG|NOM//obl//39 visserligen//AB//advmod//37 att//SN//mark//50 kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//50 kan//VB|PRS|AKT//aux//50 ha//VB|INF|AKT//advcl//37 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 effekter//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//1
4.5 Slutsatser;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 dock//AB//advmod//59 inte//AB//advmod//59 statistiskt//AB|POS//advmod//59 säkerställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 ,//MID//punct//66 vilket//HP|NEU|SIN|IND//nsubj//66 enligt//PP//case//63 Brå//PM|NOM//obl//66 har//VB|PRS|AKT//aux//66 att//IE//mark//66 göra//VB|INF|AKT//advcl//59 med//PP//case//71 det//DT|NEU|SIN|DEF//det//70 begränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//70 antalet//NN|NEU|SIN|DEF|NOM//nmod//71 studier//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//59
4.5 Slutsatser;Den//DT|UTR|SIN|DEF//det//74 studie//NN|UTR|SIN|IND|NOM//nsubj//81 som//HP|-|-|-//nsubj:pass//76 genomfördes//VB|PRT|SFO//acl:relcl//74 i//PP//case//80 Stockholms//PM|GEN//nmod:poss//80 tunnelbana//NN|UTR|SIN|IND|NOM//amod//80 2006–2008//NN|NEU|SIN|IND|NOM//obl//76 pekar//VB|PRS|AKT//parataxis//59 också//AB//advmod//81 på//PP//mark//89 att//SN//mark//89 kamerabevakningens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 effekter//NN|UTR|PLU|IND|NOM//nsubj//89 kan//VB|PRS|AKT//aux//89 variera//VB|INF|AKT//advcl//81 från//PP//case//91 plats//NN|UTR|SIN|IND|NOM//obl//89 till//PP//case//93 plats//NN|UTR|SIN|IND|NOM//obl//89 trots//PP//mark//100 att//SN//mark//100 typen//NN|UTR|SIN|DEF|NOM//nsubj//100 av//PP//case//98 område//NN|NEU|SIN|IND|NOM//nmod//96 är//VB|PRS|AKT//cop//100 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//advcl//89 .//MAD//punct//59
4.5 Slutsatser;Kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//1 förefaller//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 ha//VB|INF|AKT//xcomp//1 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//5 effekt//NN|UTR|SIN|IND|NOM//obj//3 när//HA//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//8 sätts//VB|PRS|SFO//advcl//3 in//PL//compound:prt//8 som//KN//case//13 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 åtgärd//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//1
4.5 Slutsatser;Däremot//AB//advmod//18 kan//VB|PRS|AKT//aux//18 effekter//NN|UTR|PLU|IND|NOM//nsubj:pass//18 uppkomma//VB|INF|AKT//parataxis//1 om//SN//mark//21 bevakningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 kombineras//VB|PRS|SFO//advcl//18 med//PP//case//25 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 åtgärder//NN|UTR|PLU|IND|NOM//obl//21 ,//MID//punct//25 såsom//KN//mark//29 patrullerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 polis//NN|UTR|SIN|IND|NOM//appos//25 ,//MID//punct//32 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 väktare//NN|UTR|PLU|IND|NOM//conj//29 eller//KN//cc//35 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 insatser//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//1
4.5 Slutsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//parataxis//1 vidare//AB|KOM//advmod//38 i//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 systemen//NN|NEU|PLU|DEF|NOM//obl//38 ,//MID//punct//48 där//HA//advmod//48 en//DT|UTR|SIN|IND//det//47 operatör//NN|UTR|SIN|IND|NOM//nsubj//48 övervakar//VB|PRS|AKT//acl:relcl//43 upptagningarna//NN|UTR|PLU|DEF|NOM//obj//48 i//PP//case//51 realtid//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//59 som//KN//nsubj:pass//59 en//DT|UTR|SIN|IND//det//56 signifikant//JJ|POS|UTR|SIN|IND|NOM//amod//56 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//59 har//VB|PRS|AKT//aux//59 kunnat//VB|SUP|AKT//aux//59 fastställas//VB|INF|SFO//acl:relcl//51 .//MAD//punct//38
4.5 Slutsatser;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 värt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 notera//VB|INF|AKT//csubj//3 att//SN//mark//25 de//DT|UTR/NEU|PLU|DEF//det//8 utvärderingar//NN|UTR|PLU|IND|NOM//nsubj//25 av//PP//case//12 kamerabevakningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 brottspreventiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 effekter//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//14 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nmod//12 som//HP|-|-|-//nsubj//16 ingått//VB|SUP|AKT//acl:relcl//8 i//PP//case//18 Brå//PM|NOM//obl//16 ://MID//punct//8
