Behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 inrättande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//0
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//2 en//DT|UTR|SIN|IND//det//6 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//6 uppgift//NN|UTR|SIN|IND|NOM//obj//1 som//KN//mark//9 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//9 funktion//NN|UTR|SIN|IND|NOM//acl//6 för//PP//case//12 kunskapsområdet//NN|NEU|SIN|DEF|NOM//nmod//12 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 arbetsliv//NN|NEU|SIN|IND|NOM//conj//12 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Men//KN//cc//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 saknas//VB|PRS|SFO//conj//1 en//DT|UTR|SIN|IND//det//21 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//21 myndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//18 med//PP//case//24 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//24 ansvar//NN|NEU|SIN|IND|NOM//nmod//21 för//PP//mark//27 att//IE//mark//27 sammanställa//VB|INF|AKT//acl//24 och//KN//cc//29 sprida//VB|INF|AKT//conj//27 kunskap//NN|UTR|SIN|IND|NOM//obj//29 om//PP//case//32 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//30 .//MID//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 finns//VB|PRS|SFO//parataxis//1 inte//AB//advmod//35 heller//AB//advmod//35 någon//DT|UTR|SIN|IND//det//39 aktör//NN|UTR|SIN|IND|NOM//nsubj//35 som//HP|-|-|-//nsubj//41 utvärderar//VB|PRS|AKT//acl:relcl//39 utformningen//NN|UTR|SIN|DEF|NOM//obj//41 ,//MID//punct//44 genomförandet//NN|NEU|SIN|DEF|NOM//conj//42 och//KN//cc//46 effekterna//NN|UTR|PLU|DEF|NOM//conj//42 av//PP//case//48 arbetsmiljöpolitiken//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//35
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nsubj//52 är//VB|PRS|AKT//cop//52 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 och//KN//cc//54 spänner//VB|PRS|AKT//conj//52 över//PP//case//59 ett//DT|NEU|SIN|IND//det//58 stort//JJ|POS|NEU|SIN|IND|NOM//amod//58 antal//NN|NEU|SIN|IND|NOM//nmod//59 områden//NN|NEU|PLU|IND|NOM//obl//54 och//KN//cc//61 aktörer//NN|UTR|PLU|IND|NOM//conj//59 .//MAD//punct//52
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;För//PP//mark//65 att//IE//mark//65 stärka//VB|INF|AKT//advcl//52 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 och//KN//cc//69 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//67 arbete//NN|NEU|SIN|IND|NOM//obj//65 med//PP//case//72 arbetsmiljöfrågor//NN|UTR|PLU|IND|NOM//obl//65 ,//MID//punct//75 samt//KN//cc//75 ge//VB|INF|AKT//conj//65 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 aktörer//NN|UTR|PLU|IND|NOM//obj//75 på//PP//case//80 området//NN|NEU|SIN|DEF|NOM//amod//80 stöd//NN|NEU|SIN|IND|NOM//obl//75 i//PP//case//82 arbetsmiljöarbetet//NN|NEU|SIN|DEF|NOM//obl//75 ,//MID//punct//84 behövs//VB|PRS|SFO//conj//52 en//DT|UTR|SIN|IND//det//87 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 organisation//NN|UTR|SIN|IND|NOM//nsubj:pass//84 som//HP|-|-|-//nsubj//89 sammanställer//VB|PRS|AKT//acl:relcl//87 och//KN//cc//91 förmedlar//VB|PRS|AKT//conj//89 kunskap//NN|UTR|SIN|IND|NOM//obj//91 om//PP//case//94 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//92 .//MAD//punct//52
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Det//DT|NEU|SIN|DEF//det//1 arbetsmiljöarbete//NN|NEU|SIN|IND|NOM//dislocated//10 som//HP|-|-|-//nsubj:pass//3 bedrivs//VB|PRS|SFO//acl:relcl//1 behöver//VB|PRS|AKT//aux//5 bygga//VB|INF|AKT//xcomp//3 på//PP//case//7 kunskap//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//ROOT//10 därför//AB//advmod//10 ett//DT|NEU|SIN|IND//det//13 behov//NN|NEU|SIN|IND|NOM//nsubj//10 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 myndighet//NN|UTR|SIN|IND|NOM//nmod//13 med//PP//case//18 överblick//NN|UTR|SIN|IND|NOM//nmod//16 över//PP//case//20 helheten//NN|UTR|SIN|DEF|NOM//nmod//18 och//KN//cc//24 med//PP//case//24 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//24 ansvar//NN|NEU|SIN|IND|NOM//conj//13 för//PP//mark//30 att//IE//mark//30 på//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 sätt//NN|NEU|PLU|IND|NOM//obl//30 verka//VB|INF|AKT//acl//24 för//PP//mark//33 att//SN//mark//33 forskningsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//34 kunskap//NN|UTR|SIN|IND|NOM//nsubj//35 blir//VB|PRS|AKT//advcl//10 mer//AB|KOM//advmod//37 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//35 och//KN//cc//39 kommer//VB|PRS|AKT//conj//35 till//PP//compound:prt//39 nytta//NN|UTR|SIN|IND|NOM//fixed//40 i//PP//case//45 det//DT|NEU|SIN|DEF//det//45 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 arbetsmiljöarbetet//NN|NEU|SIN|DEF|NOM//obl//39 .//MID//punct//10
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 finns//VB|PRS|SFO//parataxis//10 även//AB//advmod//48 ett//DT|NEU|SIN|IND//det//51 behov//NN|NEU|SIN|IND|NOM//nsubj//48 av//PP//mark//54 att//IE//mark//54 utvärdera//VB|INF|AKT//acl//51 både//KN//cc//56 utformningen//NN|UTR|SIN|DEF|NOM//obj//54 ,//MID//punct//58 genomförandet//NN|NEU|SIN|DEF|NOM//conj//56 och//KN//cc//60 effekterna//NN|UTR|PLU|DEF|NOM//conj//56 av//PP//case//62 arbetsmiljöpolitiken//NN|UTR|SIN|DEF|NOM//nmod//60 .//MAD//punct//48
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Insatser//NN|UTR|PLU|IND|NOM//nsubj//68 inom//PP//case//66 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//64 ska//VB|PRS|AKT//aux//68 utgå//VB|INF|AKT//parataxis//48 från//PP//case//70 kunskap//NN|UTR|SIN|IND|NOM//obl//68 om//PP//case//73 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 former//NN|UTR|PLU|IND|NOM//nmod//70 av//PP//case//75 arbetsmiljöproblematik//NN|UTR|SIN|IND|NOM//nmod//73 ,//MID//punct//79 men//KN//cc//79 även//AB//advmod//79 kunskap//NN|UTR|SIN|IND|NOM//conj//68 om//PP//mark//85 vilka//HD|UTR/NEU|PLU|IND//det//82 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//85 som//HP|-|-|-//nsubj//85 kan//VB|PRS|AKT//aux//85 ha//VB|INF|AKT//acl//79 en//DT|UTR|SIN|IND//det//88 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//88 effekt//NN|UTR|SIN|IND|NOM//obj//85 på//PP//case//90 arbetsmiljö//NN|UTR|SIN|IND|NOM//obl//85 .//MAD//punct//68
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;För//PP//mark//94 att//IE//mark//94 öka//VB|INF|AKT//advcl//98 kunskapen//NN|UTR|SIN|DEF|NOM//obj//94 inom//PP//case//97 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//obl//94 behöver//VB|PRS|AKT//parataxis//68 forskningsresultat//NN|NEU|SIN|IND|NOM//obj//98 spridas//VB|INF|SFO//xcomp//98 till//PP//case//104 det//DT|NEU|SIN|DEF//det//104 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 samhället//NN|NEU|SIN|DEF|NOM//obl//100 .//MAD//punct//48
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Sverige//PM|NOM//nsubj//109 ska//VB|PRS|AKT//aux//109 vara//VB|INF|AKT//cop//109 framgångsrikt//JJ|POS|NEU|SIN|IND|NOM//parataxis//48 på//PP//case//111 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//obl//109 och//KN//cc//115 den//DT|UTR|SIN|DEF//det//115 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 samverkan//NN|UTR|SIN|IND|NOM//conj//109 med//PP//case//117 inriktning//NN|UTR|SIN|IND|NOM//nmod//115 på//PP//case//119 kunskap//NN|UTR|SIN|IND|NOM//nmod//117 om//PP//case//115 och//KN//cc//126 utvärdering//NN|UTR|SIN|IND|NOM//nsubj:pass//126 av//PP//case//124 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//122 ska//VB|PRS|AKT//aux//126 förstärkas//VB|INF|SFO//conj//109 .//MAD//punct//10
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//61 tidigare//AB|KOM//advmod//3 belyst//VB|SUP|AKT//amod//4 behovet//NN|NEU|SIN|DEF|NOM//obj//1 av//PP//case//7 ett//DT|NEU|SIN|IND//det//7 kunskapscentrum//NN|NEU|SIN|IND|NOM//nmod//4 för//PP//case//9 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//13 den//DT|UTR|SIN|DEF//det//13 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 arbetsmiljöstrategin//NN|UTR|SIN|DEF|NOM//nmod//9 (//PAD//punct//4 skr//NN|NEU|SIN|IND|NOM//appos//4 .//MID//punct//4
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;2015/2016:80//AB|AN//obj//1 )//PAD//punct//17 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//27 också//AB//advmod//21 sedan//PP//advmod//21 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 år//NN|NEU|PLU|IND|NOM//obl//26 tillbaka//AB//advmod//21 framförts//VB|SUP|SFO//parataxis//1 i//PP//case//32 en//DT|UTR|SIN|IND//det//30 rad//NN|UTR|SIN|IND|NOM//nmod//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 utredningar//NN|UTR|PLU|IND|NOM//obl//27 ,//MID//punct//32 bl.a.//AB|AN//advmod//38 i//PP//case//38 Arbetsmiljöpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 kunskapsrådet//NN|NEU|SIN|DEF|NOM//nmod//38 rapport//NN|UTR|SIN|IND|NOM//appos//32 (//PAD//punct//38 SOU//PM|NOM//appos//38 2011:60//RG|NOM//conj//38 )//PAD//punct//27 ,//MID//punct//44 Pensionsåldersutredningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//44 SOU//PM|NOM//appos//44 2013:25//RG|NOM//nmod//46 )//PAD//punct//44 och//KN//cc//52 den//DT|UTR|SIN|DEF//det//52 parlamentariska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 socialförsäkringsutredningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//52 SOU//PM|NOM//appos//52 2015:21//RG|NOM//nmod//54 )//PAD//punct//52 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 parter//NN|UTR|PLU|IND|NOM//nsubj//61 har//VB|PRS|AKT//aux//61 framfört//VB|SUP|AKT//ROOT//61 samma//DT|UTR/NEU|SIN/PLU|IND//det//63 sak//NN|UTR|SIN|IND|NOM//obj//61 i//PP//case//67 ett//DT|NEU|SIN|IND//det//67 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//67 brev//NN|NEU|SIN|IND|NOM//obl//61 till//PP//case//69 regeringen//NN|UTR|SIN|DEF|NOM//nmod//67 2013//RG|NOM//nummod//69 och//KN//cc//75 nyligen//AB//advmod//75 i//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 avsiktsförklaringar//NN|UTR|PLU|IND|NOM//obl//61 som//HP|-|-|-//nsubj:pass//77 överlämnades//VB|PRT|SFO//acl:relcl//75 under//PP//case//79 2016//RG|NOM//obl//77 som//KN//mark//86 svar//NN|NEU|SIN|IND|NOM//nsubj//86 på//PP//case//84 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 förslag//NN|NEU|SIN|IND|NOM//nmod//81 om//PP//mark//86 ökat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//79 arbetsgivaransvar//NN|NEU|SIN|IND|NOM//obj//86 för//PP//case//89 sjukskrivningarna//NN|UTR|PLU|DEF|NOM//obl//86 .//MAD//punct//61
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//case//3 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//5 2017//RG|NOM//nmod//3 (//PAD//punct//3 prop//NN|UTR|SIN|IND|NOM//appos//3 .//MID//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;2016/17:1//RG|NOM//obj//1 ,//MID//punct//9 utg.omr//NN|AN//conj//9 .//MAD//punct//9
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;14//RG|NOM//nummod//9 )//PAD//punct//1 och//KN//cc//20 i//PP//case//18 2017//RG|NOM//nummod//18 års//NN|NEU|SIN|IND|GEN//nmod:poss//20 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 vårproposition//NN|UTR|SIN|IND|NOM//conj//1 (//PAD//punct//20 prop//NN|UTR|SIN|IND|NOM//appos//20 .//MID//punct//20
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;2016/17:100//RG|NOM//obj//1 ,//MID//punct//24 avsnitt//NN|NEU|SIN|IND|NOM//nmod//27 2.5//RG|NOM//nmod//24 )//PAD//punct//24 aviserat//VB|SUP|AKT//conj//1 att//SN//mark//50 ett//DT|NEU|SIN|IND//det//33 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//33 centrum//NN|NEU|SIN|IND|NOM//nsubj:pass//50 för//PP//case//35 samling//NN|UTR|SIN|IND|NOM//nmod//33 och//KN//cc//37 spridning//NN|UTR|SIN|IND|NOM//conj//35 av//PP//case//39 kunskap//NN|UTR|SIN|IND|NOM//nmod//37 och//KN//cc//41 forskningsresultat//NN|NEU|SIN|IND|NOM//conj//39 om//PP//case//43 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//37 samt//KN//cc//46 för//PP//case//46 utvärdering//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//48 arbetsmiljöpolitik//NN|UTR|SIN|IND|NOM//nmod//46 ska//VB|PRS|AKT//aux//50 inrättas//VB|INF|SFO//ccomp//29 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;För//PP//mark//2 att//IE//mark//2 säkerställa//VB|INF|AKT//advcl//7 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 roll//NN|UTR|SIN|IND|NOM//obj//2 ska//VB|PRS|AKT//aux//7 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 inrättas//VB|INF|SFO//ROOT//7 som//KN//case//10 en//DT|UTR|SIN|IND//det//10 myndighet//NN|UTR|SIN|IND|NOM//obl//7
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Den//DT|UTR|SIN|DEF//det//2 21//RG|NOM//nummod//2 januari//NN|UTR|SIN|IND|NOM//obl//4 2016//RG|NOM//nummod//2 gav//VB|PRT|AKT//aux//33 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 en//DT|UTR|SIN|IND//det//8 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//8 utredare//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//10 uppdrag//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//12 föreslå//VB|INF|AKT//acl//10 hur//HA//advmod//16 ett//DT|NEU|SIN|IND//det//16 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//16 centrum//NN|NEU|SIN|IND|NOM//nsubj:pass//33 för//PP//case//18 samling//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 spridning//NN|UTR|SIN|IND|NOM//conj//18 av//PP//case//22 kunskap//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 forskningsresultat//NN|NEU|SIN|IND|NOM//conj//22 om//PP//case//26 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//20 samt//KN//cc//29 för//PP//case//29 utvärdering//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//31 arbetsmiljöpolitik//NN|UTR|SIN|IND|NOM//nmod//29 borde//VB|PRT|AKT//aux//33 inrättas//VB|INF|SFO//ROOT//33 och//KN//cc//35 utformas//VB|INF|SFO//conj//33 (//PAD//punct//37 se//VB|IMP|AKT//conj//33 vidare//AB|KOM//advmod//37 dir//NN|AN//obj//37 .//MAD//punct//37
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;2016:2//RG|NOM//obl//33 och//KN//cc//43 dir//NN|AN//conj//41 .//MAD//punct//33
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;2016:79//RG|NOM//advmod//33 )//PAD//punct//33 .//MAD//punct//33
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//49 fick//VB|PRT|AKT//aux//64 också//AB//advmod//49 i//PP//case//52 uppdrag//NN|NEU|SIN|IND|NOM//obl//49 att//IE//mark//54 föreslå//VB|INF|AKT//acl//52 vid//PP//case//58 vilken//HD|UTR|SIN|IND//det//58 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 myndighet//NN|UTR|SIN|IND|NOM//obl//54 eller//KN//cc//61 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//61 lärosäte//NN|NEU|SIN|IND|NOM//conj//58 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 skulle//VB|PRT|AKT//aux//64 placeras//VB|INF|SFO//conj//33 .//MAD//punct//33
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Den//DT|UTR|SIN|DEF//det//2 28//RG|NOM//nummod//2 mars//NN|UTR|SIN|IND|NOM//nsubj//4 2017//RG|NOM//nummod//2 överlämnade//VB|PRT|AKT//ROOT//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 sitt//PS|NEU|SIN|DEF//nmod:poss//7 betänkande//NN|NEU|SIN|IND|NOM//obj//4 Ett//DT|NEU|SIN|IND//det//10 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//10 centrum//NN|NEU|SIN|IND|NOM//obj//4 för//PP//case//12 kunskap//NN|UTR|SIN|IND|NOM//nmod//10 om//PP//case//10 och//KN//cc//15 utvärdering//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//17 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//15  //_SP////17 (//PAD//punct//17 SOU//PM|NOM//appos//17 2017:28//RG|NOM//obl//4 )//PAD//punct//4 .//MAD//punct//4
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//25 föreslog//VB|PRT|AKT//conj//4 att//SN//mark//31 ett//DT|NEU|SIN|IND//det//29 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//29 arbetsmiljöcentrum//NN|NEU|SIN|IND|NOM//nsubj:pass//31 skulle//VB|PRT|AKT//aux//31 inrättas//VB|INF|SFO//ccomp//25 med//PP//case//33 uppdrag//NN|NEU|SIN|IND|NOM//obl//31 att//IE//mark//35 samla//VB|INF|AKT//acl//33 och//KN//cc//37 sprida//VB|INF|AKT//conj//35 kunskap//NN|UTR|SIN|IND|NOM//obj//37 om//PP//case//40 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//38 ,//MID//punct//42 utvärdera//VB|INF|AKT//conj//25 arbetsmiljöpolitiken//NN|UTR|SIN|DEF|NOM//obj//42 ,//MID//punct//45 ta//VB|INF|AKT//conj//25 fram//PL//compound:prt//45 riktlinjer//NN|UTR|PLU|IND|NOM//obj//45 till//PP//case//49 företagshälsovården//NN|UTR|SIN|DEF|NOM//obl//45 och//KN//cc//51 stärka//VB|INF|AKT//conj//25 Sveriges//PM|GEN//nmod:poss//54 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 arbetsmiljöarbete//NN|NEU|SIN|IND|NOM//obj//51 .//MAD//punct//25
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//57 lämnade//VB|PRT|AKT//conj//4 två//RG|NOM//nummod//59 förslag//NN|NEU|PLU|IND|NOM//obj//57 på//PP//case//61 organisation//NN|UTR|SIN|IND|NOM//nmod//59 –//RG|NOM//punct//59 en//DT|UTR|SIN|IND//det//65 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//65 inrättning//NN|UTR|SIN|IND|NOM//appos//59 vid//PP//case//68 Stockholms//PM|GEN//nmod:poss//68 universitet//NN|NEU|SIN|IND|NOM//nmod//65 eller//KN//cc//72 en//DT|UTR|SIN|IND//det//72 ny//JJ|POS|UTR|SIN|IND|NOM//amod//72 myndighet//NN|UTR|SIN|IND|NOM//conj//68 .//MAD//punct//57
8.1 Förslaget till lag om behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap Lagens tillämpningsområde / Behov av en samlande organisation på arbetsmiljöområdet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 underströk//VB|PRT|AKT//ROOT//1 att//SN//mark//6 en//DT|UTR|SIN|IND//det//5 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 myndighet//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//ccomp//1 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//8 fördelar//NN|UTR|PLU|IND|NOM//obj//6 i//PP//mark//13 förhållande//NN|NEU|SIN|IND|NOM//fixed//9 till//PP//fixed//9 att//IE//mark//13 låta//VB|INF|AKT//advcl//6 verksamheten//NN|UTR|SIN|DEF|NOM//obj//13 ingå//VB|INF|AKT//xcomp//13 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 myndighet//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//21 lärosäte//NN|NEU|SIN|IND|NOM//conj//19 .//MAD//punct//1
