Inledning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//45 i//PP//case//3 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 äktenskapsrätt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 under//PP//advmod//10 18//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//14 inte//AB//advmod//14 har//VB|PRS|AKT//aux//14 nått//VB|SUP|AKT//ccomp//4 den//DT|UTR|SIN|DEF//det//16 mognad//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//18 krävs//VB|PRS|SFO//acl:relcl//16 för//PP//mark//22 att//IE//mark//22 självständigt//AB|POS//advmod//22 ta//VB|INF|AKT//advcl//18 ställning//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 frågor//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//31 uppkommer//VB|PRS|AKT//acl:relcl//29 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 äktenskap//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//0
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Förarbetsuttalandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//101 måste//VB|PRS|AKT//aux//101 uppfattas//VB|INF|SFO//parataxis//3 som//KN//mark//105 ett//DT|NEU|SIN|IND//det//105 ställningstagande//NN|NEU|SIN|IND|NOM//amod//105 innebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//101 att//SN//mark//113 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 eller//KN//cc//110 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//108 hänsyn//NN|UTR|PLU|IND|NOM//nsubj//113 är//VB|PRS|AKT//cop//113 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//101 det//DT|NEU|SIN|DEF//det//116 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//117 rätt//NN|UTR|SIN|IND|NOM//obj//113 till//PP//case//120 det//DT|NEU|SIN|DEF//det//120 skydd//NN|NEU|SIN|IND|NOM//nmod//117 som//HP|-|-|-//obl//124 lagen//NN|UTR|SIN|DEF|NOM//nsubj//124 är//VB|PRS|AKT//cop//124 tänkt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//120 att//IE//mark//126 ge//VB|INF|AKT//advcl//124 .//MAD//punct//3
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Hur//HA//advmod//11 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 nekat//PC|PRF|NEU|SIN|IND|NOM//amod//5 erkännande//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//8 ett//DT|NEU|SIN|IND//det//8 äktenskap//NN|NEU|SIN|IND|NOM//nmod//5 i//PP//case//10 praktiken//NN|UTR|SIN|DEF|NOM//nmod//8 upplevs//VB|PRS|SFO//csubj//17 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl:agent//11 kan//VB|PRS|AKT//aux//17 vara//VB|INF|AKT//cop//17 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//17 att//IE//mark//19 förutse//VB|INF|AKT//csubj//17 .//MAD//punct//17
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 kan//VB|PRS|AKT//aux//26 å//PP//advmod//26 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 sidan//NN|UTR|SIN|DEF|NOM//fixed//23 leda//VB|INF|AKT//parataxis//17 till//PP//mark//30 att//SN//mark//30 barnet//NN|NEU|SIN|DEF|NOM//nsubj//30 känner//VB|PRS|AKT//advcl//26 lättnad//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//26
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Å//PP//advmod//39 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 sidan//NN|UTR|SIN|DEF|NOM//fixed//33 kan//VB|PRS|AKT//aux//39 den//DT|UTR|SIN|DEF//det//38 unge//JJ|POS|MAS|SIN|DEF|NOM//nsubj//39 känna//VB|INF|AKT//conj//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 utlämnad//PC|PRF|UTR|SIN|IND|NOM//xcomp//39 med//PP//case//44 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 stöd//NN|NEU|SIN|IND|NOM//nmod//41 från//PP//case//48 sin//PS|UTR|SIN|DEF//nmod:poss//48 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//48 omgivning//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//52 en//DT|UTR|SIN|IND//det//52 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//52 hemlöshet//NN|UTR|SIN|IND|NOM//conj//48 som//KN//mark//54 följd//NN|UTR|SIN|IND|NOM//acl:relcl//52 .//MAD//punct//39
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//57 ansvar//NN|NEU|SIN|IND|NOM//nsubj//67 för//PP//case//60 barns//NN|NEU|PLU|IND|GEN//nmod:poss//60 välmående//NN|NEU|SIN|IND|NOM//nmod//57 ,//MID//punct//62 skydd//NN|NEU|SIN|IND|NOM//conj//60 och//KN//cc//64 vägledning//NN|UTR|SIN|IND|NOM//conj//60 bör//VB|PRS|AKT//aux//67 därför//AB//advmod//67 understrykas//VB|INF|SFO//parataxis//39 .//MAD//punct//39
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//70 återkommer//VB|PRS|AKT//parataxis//39 till//PP//case//72 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//70 och//KN//cc//74 formerna//NN|UTR|PLU|DEF|NOM//conj//72 för//PP//case//76 samverkan//NN|UTR|SIN|IND|NOM//nmod//74 mellan//PP//case//78 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//76 i//PP//case//80 slutbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//78 .//MAD//punct//26
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//3 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//1 föreslår//VB|PRS|AKT//ROOT//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//7 hinder//NN|NEU|PLU|IND|NOM//nsubj:pass//13 mot//PP//case//9 erkännande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 barnäktenskap//NN|NEU|SIN|IND|NOM//nmod//9 bör//VB|PRS|AKT//aux//13 utvidgas//VB|INF|SFO//ccomp//4 till//PP//case//15 fall//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//13 där//HA//advmod//20 parterna//NN|UTR|PLU|DEF|NOM//nsubj//20 inte//AB//advmod//20 har//VB|PRS|AKT//appos//13 någon//DT|UTR|SIN|IND//det//22 anknytning//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//24 Sverige//PM|NOM//obl//20 ,//MID//punct//20 om//SN//case//33 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//33 av//PP//case//29 parterna//NN|UTR|PLU|DEF|NOM//nmod//27 var//VB|PRT|AKT//cop//33 under//PP//advmod//32 18//RG|NOM//nummod//33 år//NN|NEU|PLU|IND|NOM//obl//20 när//HA//mark//38 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//38 av//PP//case//37 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//35 kom//VB|PRT|AKT//advcl//20 till//PP//case//40 Sverige//PM|NOM//obl//38 .//MID//punct//4
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Den//DT|UTR|SIN|DEF//det//44 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 bör//VB|PRS|AKT//aux//47 lämpligen//AB//advmod//47 införas//VB|INF|SFO//parataxis//4 som//KN//case//51 en//DT|UTR|SIN|IND//det//51 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//51 punkt//NN|UTR|SIN|IND|NOM//obl//47 i//PP//case//60 1//RG|NOM//nummod//54 kap.//NN|AN//nmod//55 8//RG|NOM//nummod//57 a//NN|NEU|SIN|IND|NOM//case//57 §//NN|AN//nmod//59 första//RO|NOM//amod//59 stycket//NN|NEU|SIN|DEF|NOM//nmod//60 IÄL//PM|NOM//nmod//51 .//MAD//punct//4
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//3 generellt//AB|POS//advmod//2 icke//AB//advmod//3 erkännande//NN|NEU|SIN|IND|NOM//nsubj//8 av//PP//case//6 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 barnäktenskap//NN|NEU|PLU|IND|NOM//nmod//3 skulle//VB|PRT|AKT//aux//8 föra//VB|INF|AKT//ROOT//8 för//AB//advmod//10 långt//AB|POS//advmod//8
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//8 som//KN//case//3 alternativ//NN|NEU|PLU|IND|NOM//obj//1 till//PP//case//6 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 regler//NN|UTR|PLU|IND|NOM//obl//1 även//AB//advmod//8 övervägt//VB|SUP|AKT//ROOT//8 en//DT|UTR|SIN|IND//det//11 generell//JJ|POS|UTR|SIN|IND|NOM//amod//11 ordning//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//nsubj//13 underkänner//VB|PRS|AKT//acl:relcl//11 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 typer//NN|UTR|PLU|IND|NOM//obj//13 av//PP//case//17 barnäktenskap//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//21 oavsett//PP//case//21 parternas//NN|UTR|PLU|DEF|GEN//nmod:poss//21 anknytning//NN|UTR|SIN|IND|NOM//obl//13 till//PP//case//23 Sverige//PM|NOM//nmod//21 ,//MID//punct//26 i//PP//case//26 likhet//NN|UTR|SIN|IND|NOM//obl//13 med//PP//case//29 den//DT|UTR|SIN|DEF//det//29 ordning//NN|UTR|SIN|IND|NOM//nmod//26 som//HP|-|-|-//nsubj//31 föreligger//VB|PRS|AKT//acl:relcl//29 för//PP//case//34 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 tvångsäktenskap//NN|NEU|PLU|IND|NOM//obl//31 (//PAD//punct//8 1//RG|NOM//nummod//37 kap.//NN|AN//nmod//38 8//RG|NOM//nummod//40 a//NN|NEU|SIN|IND|NOM//case//40 §//NN|AN//nmod//42 första//RO|NOM//amod//42 stycket//NN|NEU|SIN|DEF|NOM//obl//8 2//RG|NOM//nummod//44 IÄL//PM|NOM//appos//42 )//PAD//punct//8 .//MAD//punct//8
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//8 genom//PP//mark//64 att//SN//mark//64 kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//64 på//PP//case//52 anknytning//NN|UTR|SIN|IND|NOM//nmod//50 i//PP//case//60 1//RG|NOM//nummod//55 kap.//NN|AN//nmod//56 8//RG|NOM//nummod//58 a//NN|NEU|SIN|IND|NOM//case//58 §//NN|AN//nmod//60 första//RO|NOM//amod//60 stycket//NN|NEU|SIN|DEF|NOM//nmod//50 1//RG|NOM//nummod//62 IÄL//PM|NOM//nmod//60 skulle//VB|PRT|AKT//aux//64 tas//VB|INF|SFO//acl//47 bort//PL//compound:prt//64 .//MAD//punct//8
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 åtgärd//NN|UTR|SIN|IND|NOM//nsubj//4 skulle//VB|PRT|AKT//aux//4 innebära//VB|INF|AKT//ROOT//4 att//SN//punct//4 intresset//NN|NEU|SIN|DEF|NOM//dep//5 av//PP//mark//9 att//IE//mark//9 motverka//VB|INF|AKT//acl//6 och//KN//cc//13 i//PP//case//12 längden//NN|UTR|SIN|DEF|NOM//obl//13 eliminera//VB|INF|AKT//conj//9 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//13 i//PP//case//18 ännu//AB//advmod//17 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 utsträckning//NN|UTR|SIN|IND|NOM//obl//13 värnas//VB|PRS|SFO//xcomp//13 om//PP//mark//25 .//MID//punct//25
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Mot//PP//case//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 måste//VB|PRS|AKT//aux//25 ställas//VB|INF|SFO//advcl//13 att//SN//mark//32 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj//32 av//PP//case//30 ett//DT|NEU|SIN|IND//det//30 underkännande//NN|NEU|SIN|IND|NOM//nmod//27 kan//VB|PRS|AKT//aux//32 bli//VB|INF|AKT//ccomp//25 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//32 för//PP//case//36 den//DT|UTR|SIN|DEF//det//36 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//32 (//PAD//punct//36 prop//NN|UTR|SIN|IND|NOM//appos//36 .//MAD//punct//6
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;2003/04:48//RG|NOM//advmod//42 s.//NN|AN//nmod//42 27//RG|NOM//nmod//6 )//PAD//punct//42 .//MAD//punct//4
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//2 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//2 förbud//NN|NEU|SIN|IND|NOM//nsubj//9 mot//PP//mark//5 att//IE//mark//5 erkänna//VB|INF|AKT//acl//2 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 barnäktenskap//NN|NEU|PLU|IND|NOM//obj//5 skulle//VB|PRT|AKT//aux//9 träffa//VB|INF|AKT//ROOT//9 även//AB//advmod//9 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 barnäktenskap//NN|NEU|PLU|IND|NOM//obj//9 som//HP|-|-|-//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 möjligen//AB//advmod//19 inte//AB//advmod//19 är//VB|PRS|AKT//cop//19 lika//AB//advmod//19 angeläget//JJ|POS|NEU|SIN|IND|NOM//acl//12 att//IE//mark//21 underkänna//VB|INF|AKT//csubj//19 .//MAD//punct//9
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 skulle//VB|PRT|AKT//aux//28 typiskt//AB|POS//advmod//28 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//25 kunna//VB|INF|AKT//aux//28 röra//VB|INF|AKT//parataxis//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 om//PP//case//32 ett//DT|NEU|SIN|IND//det//32 par//NN|NEU|SIN|IND|NOM//obl//28 ,//MID//punct//36 utan//KN//case//36 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 anknytning//NN|UTR|SIN|IND|NOM//nmod//32 till//PP//case//38 Sverige//PM|NOM//nmod//36 ,//MID//punct//36 där//HA//advmod//28 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//40 av//PP//case//43 parterna//NN|UTR|PLU|DEF|NOM//nmod//41 eller//KN//cc//45 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//43 vid//PP//case//47 tidpunkten//NN|UTR|SIN|DEF|NOM//nmod//41 för//PP//case//50 äktenskapets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 ingående//NN|NEU|SIN|IND|NOM//nmod//47 visserligen//AB//advmod//47 var//VB|PRT|AKT//cop//55 under//PP//advmod//54 18//RG|NOM//nummod//55 år//NN|NEU|PLU|IND|NOM//nmod//47 men//KN//fixed//47 som//HP|-|-|-//nsubj//61 först//AB//advmod//60 långt//AB|POS//advmod//60 senare//AB|KOM//advmod//61 får//VB|PRS|AKT//acl:relcl//47 hemvist//NN|UTR|SIN|IND|NOM//obj//61 här//AB//advmod//62 .//MAD//punct//28
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//67 har//VB|PRS|AKT//aux//67 saknat//VB|SUP|AKT//conj//28 anledning//NN|UTR|SIN|IND|NOM//obj//67 att//IE//mark//70 ta//VB|INF|AKT//acl//68 de//DT|UTR/NEU|PLU|DEF//det//73 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 normerna//NN|UTR|PLU|DEF|NOM//obj//70 och//KN//cc//75 konsekvenser//NN|UTR|PLU|IND|NOM//conj//73 av//PP//case//79 ett//DT|NEU|SIN|IND//det//79 nekat//PC|PRF|NEU|SIN|IND|NOM//amod//79 erkännande//NN|NEU|SIN|IND|NOM//nmod//75 i//PP//case//81 beaktande//NN|NEU|SIN|IND|NOM//nmod//75 vid//PP//case//83 ingåendet//NN|NEU|SIN|DEF|NOM//nmod//75 av//PP//case//85 äktenskapet//NN|NEU|SIN|DEF|NOM//nmod//83 och//KN//cc//87 har//VB|PRS|AKT//aux//92 under//PP//case//91 en//DT|UTR|SIN|IND//det//91 lång//JJ|POS|UTR|SIN|IND|NOM//amod//91 tid//NN|UTR|SIN|IND|NOM//obl//92 inrättat//VB|SUP|AKT//conj//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 efter//PP//case//96 ett//DT|NEU|SIN|IND//det//96 liv//NN|NEU|SIN|IND|NOM//obl//92 som//HP|-|-|-//nsubj//98 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//96 .//MAD//punct//28
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Sammantaget//AB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 utredningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 skulle//VB|PRT|AKT//aux//6 föra//VB|INF|AKT//ccomp//1 för//AB//advmod//8 långt//AB|POS//advmod//6 att//IE//mark//10 låta//VB|INF|AKT//acl//8 förbudet//NN|NEU|SIN|DEF|NOM//obj//10 mot//PP//case//13 erkännande//NN|NEU|SIN|IND|NOM//obl//10 omfatta//VB|INF|AKT//conj//1 äktenskap//NN|NEU|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//17 ingåtts//VB|SUP|SFO//acl:relcl//15 utomlands//AB//advmod//17 och//KN//cc//24 där//HA//advmod//24 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//22 parter//NN|UTR|PLU|IND|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//17 när//HA//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 kom//VB|PRT|AKT//advcl//17 till//PP//case//29 Sverige//PM|NOM//obl//27 .//MAD//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//3 generellt//AB|POS//advmod//2 icke//AB//advmod//3 erkännande//NN|NEU|SIN|IND|NOM//nsubj//9 av//PP//case//6 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 barnäktenskap//NN|NEU|PLU|IND|NOM//nmod//3 kan//VB|PRS|AKT//aux//9 också//AB//advmod//9 komma//VB|INF|AKT//ROOT//9 i//PP//compound:prt//9 konflikt//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//case//14 Europakonventionens//PM|GEN//nmod:poss//14 bestämmelse//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//16 rätt//NN|UTR|SIN|IND|NOM//nmod//14 till//PP//case//18 privat-//NN|NEU|-|-|SMS//nmod//16 och//KN//cc//20 familjeliv//NN|NEU|SIN|IND|NOM//conj//18 (//PAD//punct//9 artikel//NN|UTR|SIN|IND|NOM//nmod//23 8)//RG|NOM//appos//9 .//MAD//punct//9
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 har//VB|PRS|AKT//aux//28 därför//AB//advmod//28 valt//VB|SUP|AKT//parataxis//9 att//IE//mark//31 inte//AB//advmod//31 lägga//VB|INF|AKT//advcl//28 fram//PL//compound:prt//31 ett//DT|NEU|SIN|IND//det//35 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//35 förslag//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//9
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 att//SN//mark//6 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 barnäktenskap//NN|NEU|PLU|IND|NOM//nsubj:pass//6 inte//AB//advmod//6 ska//VB|PRS|AKT//aux//6 erkännas//VB|INF|SFO//ROOT//6 om//SN//case//8 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//14 av//PP//case//10 parterna//NN|UTR|PLU|DEF|NOM//nmod//8 var//VB|PRT|AKT//cop//14 under//PP//advmod//13 18//RG|NOM//nummod//14 år//NN|NEU|PLU|IND|NOM//obl//6 när//HA//mark//19 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//19 av//PP//case//18 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//16 kom//VB|PRT|AKT//advcl//6 till//PP//case//21 Sverige//PM|NOM//obl//19 är//VB|PRS|AKT//cop//28 ,//MID//punct//28 enligt//PP//case//25 utredningen//NN|UTR|SIN|DEF|NOM//obl//28 ,//MID//punct//28 väl//AB|POS//advmod//28 avvägt//PC|PRF|NEU|SIN|IND|NOM//conj//6 och//KN//cc//30 leder//VB|PRS|AKT//conj//28 till//PP//mark//39 att//SN//mark//39 barn//NN|NEU|PLU|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj//35 kommer//VB|PRS|AKT//acl:relcl//33 till//PP//case//37 Sverige//PM|NOM//obl//35 också//AB//advmod//39 får//VB|PRS|AKT//advcl//30 ett//DT|NEU|SIN|IND//det//42 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//42 skydd//NN|NEU|SIN|IND|NOM//obj//39 mot//PP//case//44 barnäktenskap//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//6
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//5 om//PP//case//3 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 skäl//NN|NEU|PLU|IND|NOM//nmod//0 bör//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//ROOT//5 kvar//PL//advmod//5 och//KN//cc//9 även//AB//advmod//9 omfatta//VB|INF|AKT//conj//5 föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//11 utvidgning//NN|UTR|SIN|IND|NOM//obj//9
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//3 år//NN|NEU|SIN|IND|NOM//nmod//2 2014//RG|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//3 att//SN//mark//21 utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//21 att//IE//mark//7 erkänna//VB|INF|AKT//acl//5 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 äktenskap//NN|NEU|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//11 ingåtts//VB|SUP|SFO//acl:relcl//5 av//PP//case//13 barn//NN|NEU|PLU|IND|NOM//obl//11 med//PP//case//15 anknytning//NN|UTR|SIN|IND|NOM//nmod//13 till//PP//case//17 Sverige//PM|NOM//nmod//15 i//PP//advmod//21 stort//AB//fixed//18 sett//PC|PRF|NEU|SIN|IND|NOM//amod//21 försvunnit//VB|SUP|AKT//ccomp//3 .//MAD//punct//3
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 gäller//VB|PRS|AKT//parataxis//3 för//PP//case//26 tvångsäktenskap//NN|NEU|SIN|IND|NOM//obl//24 oavsett//PP//case//28 anknytning//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//30 Sverige//PM|NOM//nmod//28 .//MAD//punct//24
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 finns//VB|PRS|SFO//parataxis//3 endast//AB//advmod//33 utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//33 att//IE//mark//37 göra//VB|INF|AKT//acl//35 undantag//NN|NEU|SIN|IND|NOM//obj//37 från//PP//case//40 erkännandeförbudet//NN|NEU|SIN|DEF|NOM//obl//37 vid//PP//case//43 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 skäl//NN|NEU|PLU|IND|NOM//obl//37 (//PAD//punct//43 1//RG|NOM//nummod//46 kap.//NN|AN//nmod//47 8//RG|NOM//nummod//51 a//NN|NEU|SIN|IND|NOM//case//49 §//NN|AN//obl//51 andra//RO|NOM//amod//51 stycket//NN|NEU|SIN|DEF|NOM//nmod//52 IÄL//PM|NOM//appos//43 )//PAD//punct//33 .//MAD//punct//33
