– förslag till ny lag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 vägtransporter//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//6 arbetstid//NN|UTR|SIN|IND|NOM//conj//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 (//PAD//punct//1 …//NN|NEU|SIN|IND|NOM//obl//1 )//PAD//punct//1 om//PP//case//7 arbetstid//NN|UTR|SIN|IND|NOM//obl//1 vid//PP//case//10 visst//JJ|POS|NEU|SIN|IND|NOM//amod//10 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//7 .//MAD//punct//1
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 föreskriva//VB|INF|AKT//ROOT//8 att//SN//mark//12 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 skall//VB|PRS|AKT//aux//12 tillämpas//VB|INF|SFO//ccomp//8 i//PP//case//16 fråga//NN|UTR|SIN|IND|NOM//fixed//13 om//PP//case//16 fartygsarbete//NN|NEU|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//19 har//VB|PRS|AKT//aux//19 undantagits//VB|SUP|SFO//acl:relcl//16 från//PP//case//21 tillämpning//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//23 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//21 om//PP//case//25 vilotid//NN|UTR|SIN|IND|NOM//nmod//23 i//PP//case//27 lagen//NN|UTR|SIN|DEF|NOM//nmod//25 (//PAD//punct//29 1998:958//RG|NOM//appos//16 )//PAD//punct//29 om//PP//case//32 vilotid//NN|UTR|SIN|IND|NOM//obl//12 för//PP//case//34 sjömän//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//8
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;3//RG|NOM//nummod//37 Förslag//NN|NEU|PLU|IND|NOM//parataxis//8 till//PP//case//39 ändringar//NN|UTR|PLU|IND|NOM//nmod//37 i//PP//case//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 författningar//NN|UTR|PLU|IND|NOM//nmod//39
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Arbetstidslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 (//PAD//punct//0 1982:673//RG|NOM//appos//0 )//PAD//punct//0 hänvisas//VB|PRS|SFO//ROOT//4 till//PL//compound:prt//4 i//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 författningar//NN|UTR|PLU|IND|NOM//obl//4 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//12 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//21 av//PP//case//15 dessa//DT|UTR/NEU|PLU|DEF//det//15 lagrum//NN|NEU|PLU|IND|NOM//nmod//12 bör//VB|PRS|AKT//aux//21 också//AB//advmod//21 den//DT|UTR|SIN|DEF//det//21 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 lagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//21 …//NN|NEU|SIN|IND|NOM//appos//21 )//PAD//punct//21 om//PP//case//26 arbetstid//NN|UTR|SIN|IND|NOM//nsubj:pass//30 vid//PP//case//29 visst//JJ|POS|NEU|SIN|IND|NOM//amod//29 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//26 hänvisas//VB|PRS|SFO//advcl//4 till//PL//compound:prt//30 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//5 2//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 10//RG|NOM//nummod//4 §//NN|AN//nmod//5 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//obl//10 (//PAD//punct//7 1977:1160//RG|NOM//appos//5 )//PAD//punct//7 bör//VB|PRS|AKT//aux//10 anges//VB|INF|SFO//ROOT//10 att//SN//mark//18 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//18 om//PP//case//14 arbetstid//NN|UTR|SIN|IND|NOM//nmod//12 vid//PP//case//17 visst//JJ|POS|NEU|SIN|IND|NOM//amod//17 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//14 finns//VB|PRS|SFO//ccomp//10 i//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//18 …//NN|NEU|SIN|IND|NOM//conj//18 )//PAD//punct//18 om//PP//case//25 arbetstid//NN|UTR|SIN|IND|NOM//obl//18 vid//PP//case//28 visst//JJ|POS|NEU|SIN|IND|NOM//amod//28 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//25 .//MAD//punct//10
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//2 5//RG|NOM//nummod//2 §//NN|AN//nmod//4 andra//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 (//PAD//punct//7 1999:678//RG|NOM//nmod//5 )//PAD//punct//7 om//PP//case//10 utstationering//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//10 bör//VB|PRS|AKT//aux//23 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 (//PAD//punct//14 …//NN|NEU|SIN|IND|NOM//conj//14 )//PAD//punct//14 om//PP//case//19 arbetstid//NN|UTR|SIN|IND|NOM//obl//23 vid//PP//case//22 visst//JJ|POS|NEU|SIN|IND|NOM//amod//22 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//19 läggas//VB|INF|SFO//ROOT//23 till//PL//compound:prt//23 i//PP//case//26 uppräkningen//NN|UTR|SIN|DEF|NOM//obl//23 av//PP//case//28 lagar//NN|UTR|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//31 skall//VB|PRS|AKT//aux//31 tillämpas//VB|INF|SFO//acl:relcl//28 vid//PP//case//33 utstationering//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//35 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//23
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//1 uppräkningen//NN|UTR|SIN|DEF|NOM//obl//34 av//PP//case//3 avgifter//NN|UTR|PLU|IND|NOM//nmod//1 för//PP//mark//9 vilka//HD|UTR/NEU|PLU|IND//det//6 avdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//9 inte//AB//advmod//9 får//VB|PRS|AKT//aux//9 göras//VB|INF|SFO//acl//1 i//PP//case//15 1//RG|NOM//nummod//12 kap.//NN|AN//obl//14 20//RG|NOM//nummod//14 §//NN|AN//nmod//15 kommunalskattelagen//NN|UTR|SIN|DEF|NOM//obl//9 (//PAD//punct//15 1928:370//RG|NOM//appos//15 )//PAD//punct//15 ,//MID//punct//34 bör//VB|PRS|AKT//aux//34 avgift//NN|UTR|SIN|IND|NOM//nsubj//25 enligt//PP//case//24 20//RG|NOM//nummod//24 §//NN|AN//nmod//21 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 (//PAD//punct//25 …//NN|NEU|SIN|IND|NOM//nmod//25 )//PAD//punct//25 om//PP//case//30 arbetstid//NN|UTR|SIN|IND|NOM//obl//34 vid//PP//case//33 visst//JJ|POS|NEU|SIN|IND|NOM//amod//33 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//30 läggas//VB|INF|SFO//ROOT//34 till//PL//case//1 .//MAD//punct//34
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//3 12//RG|NOM//nummod//2 §//NN|AN//nmod//3 förordningen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//3 2000:1211//RG|NOM//appos//3 )//PAD//punct//3 med//PP//case//8 instruktion//NN|UTR|SIN|IND|NOM//nmod//3 för//PP//case//10 Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nmod//8 bör//VB|PRS|AKT//aux//12 läggas//VB|INF|SFO//ROOT//12 till//PP//mark//17 att//SN//mark//17 arbetstidsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//17 också//AB//advmod//17 avgör//VB|PRS|AKT//advcl//12 ärenden//NN|NEU|PLU|IND|NOM//obj//17 enligt//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//17 …//NN|NEU|SIN|IND|NOM//appos//17 )//PAD//punct//17 om//PP//case//25 arbetstid//NN|UTR|SIN|IND|NOM//obl//17 vid//PP//case//28 visst//JJ|POS|NEU|SIN|IND|NOM//amod//28 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//25 .//MAD//punct//12

1 Uppdraget;I//PP//case//1 kapitlet//NN|NEU|SIN|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 vilket//HD|NEU|SIN|IND//det//4 uppdrag//NN|NEU|SIN|IND|NOM//obj//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 haft//VB|SUP|AKT//dep//2 ,//MID//punct//9 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//2 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 frågeställningar//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//obj//15 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//15 aktualiserar//VB|PRS|AKT//acl:relcl//12 och//KN//cc//20 hur//HA//advmod//20 utredningsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 har//VB|PRS|AKT//aux//20 lagts//VB|SUP|SFO//conj//15 upp//PL//compound:prt//20 .//MAD//punct//2

1.1 Kommittédirektivet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 i//PP//compound:prt//2 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//6 överväga//VB|INF|AKT//advcl//2 hur//HA//advmod//12 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 och//KN//cc//10 rådets//NN|NEU|SIN|DEF|GEN//conj//8 direktiv//NN|NEU|PLU|IND|NOM//nmod//12 2002/15//RG|NOM//ccomp//6 ///MID//cc//14 EG//PM|NOM//conj//12 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 11//RG|NOM//nummod//18 mars//NN|UTR|SIN|IND|NOM//obl//6 2002//RG|NOM//nummod//18 om//PP//case//22 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 förläggning//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//24 personer//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//26 utför//VB|PRS|AKT//acl:relcl//24 mobilt//JJ|POS|NEU|SIN|IND|NOM//amod//28 arbete//NN|NEU|SIN|IND|NOM//obj//26 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 vägtransporter//NN|UTR|PLU|IND|NOM//obl//26 (//PAD//punct//30 i//PP//case//33 betänkandet//NN|NEU|SIN|DEF|NOM//obl//34 kallat//VB|SUP|AKT//amod//35 vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//obj//26 )//PAD//punct//2 skall//VB|PRS|AKT//aux//38 genomföras//VB|INF|SFO//conj//2 i//PP//case//41 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//41 rätt//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//2
1.1 Kommittédirektivet;Enligt//PP//case//44 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//49 skall//VB|PRS|AKT//aux//49 den//DT|UTR|SIN|DEF//det//48 särskilde//PC|PRF|MAS|SIN|DEF|NOM//amod//48 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//49 lämna//VB|INF|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//51 förslag//NN|NEU|PLU|IND|NOM//obj//49 till//PP//case//53 författningsreglering//NN|UTR|SIN|IND|NOM//nmod//51 som//HP|-|-|-//obl//56 övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//56 ger//VB|PRS|AKT//acl:relcl//51 upphov//NN|NEU|SIN|IND|NOM//obj//56 till//PP//case//54 .//MAD//punct//2
1.1 Kommittédirektivet;I//PP//case//1 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 ett//DT|NEU|SIN|IND//det//4 antal//NN|NEU|SIN|IND|NOM//nmod//5 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 övervägas//VB|INF|SFO//acl:relcl//5 särskilt//AB//advmod//8 .//MAD//punct//2
1.1 Kommittédirektivet;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//12 avser//VB|PRS|AKT//parataxis//2 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 i//PP//case//16 Sverige//PM|NOM//obl//18 bör//VB|PRS|AKT//aux//18 införas//VB|INF|SFO//ccomp//12 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj//22 bättre//AB|KOM//advmod//22 skyddar//VB|PRS|AKT//acl:relcl//19 arbetstagares//NN|UTR|PLU|IND|GEN//nmod:poss//24 säkerhet//NN|UTR|SIN|IND|NOM//obj//22 och//KN//cc//26 hälsa//NN|UTR|SIN|IND|NOM//conj//24 än//KN//case//28 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//22 i//PP//case//30 vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//28 och//KN//cc//38 om//PP//mark//38 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//38 till//PP//case//36 undantag//NN|NEU|SIN|IND|NOM//nmod//34 bör//VB|PRS|AKT//aux//38 utnyttjas//VB|INF|SFO//conj//18 .//MAD//punct//2
1.1 Kommittédirektivet;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj:pass//5 skall//VB|PRS|AKT//aux//5 beaktas//VB|INF|SFO//acl:relcl//2 är//VB|PRS|AKT//cop//2 om//SN//mark//11 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//11 bör//VB|PRS|AKT//aux//11 omfatta//VB|INF|AKT//csubj//2 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 transporter//NN|UTR|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 från//PP//case//19 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 förordning//NN|UTR|SIN|IND|NOM//obl//16 (//PAD//punct//2 EEG//NN|AN//appos//2 )//PAD//punct//21 nr//NN|AN//nmod//24 3820/85//RG|NOM//appos//2 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 20//RG|NOM//nummod//28 december//NN|UTR|SIN|IND|NOM//nmod//24 1985//RG|NOM//nummod//28 om//PP//case//31 harmonisering//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//case//35 viss//JJ|POS|UTR|SIN|IND|NOM//amod//35 social//JJ|POS|UTR|SIN|IND|NOM//amod//35 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//31 om//PP//case//37 vägtransporter//NN|UTR|PLU|IND|NOM//nmod//31 (//PAD//punct//37 i//PP//case//40 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//42 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//42 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//37 3820/85//RG|NOM//nmod//37 )//PAD//punct//24 .//MAD//punct//2
1.1 Kommittédirektivet;I//PP//case//1 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//2 sägs//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 att//SN//mark//8 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//8 särskilt//AB//advmod//8 skall//VB|PRS|AKT//aux//8 beakta//VB|INF|AKT//csubj//2 att//SN//mark//19 de//DT|UTR/NEU|PLU|DEF//det//11 regler//NN|UTR|PLU|IND|NOM//nsubj//19 som//HP|-|-|-//nsubj:pass//13 föreslås//VB|PRS|SFO//acl:relcl//11 för//PP//case//15 genomförande//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//17 vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//15 skall//VB|PRS|AKT//aux//19 harmoniera//VB|INF|AKT//ccomp//8 väl//AB|POS//advmod//19 med//PP//case//22 EG-förordningen//NN|UTR|SIN|DEF|NOM//obl//19 3820/85//RG|NOM//nmod//22 .//MAD//punct//2
1.1 Kommittédirektivet;Vidare//AB|KOM//advmod//1 framhålls//VB|PRS|SFO//ROOT//1 att//SN//mark//6 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//4 avseende//NN|NEU|SIN|IND|NOM//nsubj:pass//6 skall//VB|PRS|AKT//aux//6 fästas//VB|INF|SFO//ccomp//1 vid//PP//mark//16 att//SN//mark//16 efterlevnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 regler//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj:pass//14 föreslås//VB|PRS|SFO//acl:relcl//12 kan//VB|PRS|AKT//aux//16 kontrolleras//VB|INF|SFO//advcl//6 på//PP//case//20 ett//DT|NEU|SIN|IND//det//20 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//20 sätt//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//1

1.2 Frågeställningar som aktualiseras;Vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 16//RG|NOM//nummod//3 artiklar//NN|UTR|PLU|IND|NOM//obj//1 .//MAD//punct//1
1.2 Frågeställningar som aktualiseras;Av//PP//case//6 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//9 kan//VB|PRS|AKT//aux//9 sex//RG|NOM//nsubj:pass//9 sägas//VB|INF|SFO//parataxis//1 innehålla//VB|INF|AKT//xcomp//9 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 egentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 bestämmelser//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//14
1.2 Frågeställningar som aktualiseras;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 artiklar//NN|UTR|PLU|IND|NOM//nsubj//18 innehåller//VB|PRS|AKT//conj//1 regler//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//21 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//19 av//PP//case//23 direktivet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//1
1.2 Frågeställningar som aktualiseras;De//DT|UTR/NEU|PLU|DEF//nsubj//27 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//27 handlar//VB|PRS|AKT//parataxis//1 om//PP//case//30 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 syfte//NN|NEU|SIN|IND|NOM//obl//27 och//KN//cc//32 tillämpningsområde//NN|NEU|SIN|IND|NOM//conj//30 ,//MID//punct//34 definitioner//NN|UTR|PLU|IND|NOM//conj//30 av//PP//case//37 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 begrepp//NN|NEU|PLU|IND|NOM//nmod//34 ,//MID//punct//39 möjlighet//NN|UTR|SIN|IND|NOM//conj//30 att//IE//mark//41 tillämpa//VB|INF|AKT//acl//39 eller//KN//cc//43 införa//VB|INF|AKT//conj//41 längre//AB|KOM//advmod//43 gående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 skyddsbestämmelser//NN|UTR|PLU|IND|NOM//obj//43 ,//MID//punct//48 krav//NN|NEU|PLU|IND|NOM//conj//46 på//PP//case//51 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//51 efterlevnad//NN|UTR|SIN|IND|NOM//nmod//48 av//PP//case//53 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//51 samt//KN//cc//55 regler//NN|UTR|PLU|IND|NOM//conj//53 av//PP//case//57 procedurkaraktär//NN|UTR|PLU|IND|NOM//nmod//55 som//HP|-|-|-//nsubj//59 avser//VB|PRS|AKT//acl:relcl//57 rapporter//NN|UTR|PLU|IND|NOM//obj//59 som//HP|-|-|-//nsubj:pass//63 skall//VB|PRS|AKT//aux//63 lämnas//VB|INF|SFO//acl:relcl//60 och//KN//cc//65 datum//NN|NEU|SIN|IND|NOM//conj//63 för//PP//case//67 genomförande//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//27
1.2 Frågeställningar som aktualiseras;skall//VB|PRS|AKT//aux//1 överväga//VB|INF|AKT//ROOT//1 om//SN//mark//6 denna//DT|UTR|SIN|DEF//det//4 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//6 bör//VB|PRS|AKT//aux//6 utnyttjas//VB|INF|SFO//ccomp//1 i//PP//case//8 Sverige//PM|NOM//obl//6 .//MAD//punct//1
1.2 Frågeställningar som aktualiseras;En//DT|UTR|SIN|IND//det//11 avvägning//NN|UTR|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj:pass//14 då//AB//advmod//14 aktualiseras//VB|PRS|SFO//acl:relcl//11 är//VB|PRS|AKT//cop//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 som//HP|-|-|-//nsubj//18 gäller//VB|PRS|AKT//acl:relcl//16 mellan//PP//case//21 arbetstagares//NN|NEU|SIN|IND|GEN//nmod:poss//21 säkerhet//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//23 hälsa//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//26 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 nackdelar//NN|UTR|PLU|IND|NOM//conj//21 i//PP//case//28 konkurrenshänseende//NN|NEU|SIN|IND|NOM//nmod//26 ,//MID//punct//33 inte//AB//advmod//31 minst//AB|SUV//advmod//33 i//PP//case//33 ljuset//NN|NEU|SIN|DEF|NOM//conj//21 av//PP//case//37 vägtransportnäringens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 dimension//NN|UTR|SIN|IND|NOM//nmod//33 .//MAD//punct//11
1.2 Frågeställningar som aktualiseras;I//PP//case//41 vilken//HD|UTR|SIN|IND//det//41 utsträckning//NN|UTR|SIN|IND|NOM//obl//47 kan//VB|PRS|AKT//aux//47 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 företag//NN|NEU|PLU|IND|NOM//nsubj//47 ur//PP//case//46 konkurrenssynpunkt//NN|UTR|SIN|IND|NOM//nmod//44 tillämpa//VB|INF|AKT//acl:relcl//11 arbetstidsbestämmelser//NN|UTR|PLU|IND|NOM//obj//47 som//HP|-|-|-//nsubj//54 ur//PP//case//51 skyddssynpunkt//NN|UTR|SIN|IND|NOM//obl//54 är//VB|PRS|AKT//cop//54 mer//AB|KOM//advmod//54 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//48 än//KN//case//57 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 konkurrenters//NN|UTR|PLU|IND|NOM//obl//54 ?//MAD//punct//1
1.2 Frågeställningar som aktualiseras;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj:pass//4 aktualiseras//VB|PRS|SFO//acl:relcl//2 är//VB|PRS|AKT//cop//9 i//PP//case//8 vilken//HD|UTR|SIN|IND//det//8 utsträckning//NN|UTR|SIN|IND|NOM//obl//9 arbetstidsbestämmelserna//NN|UTR|PLU|DEF|NOM//appos//2 på//PP//case//12 ett//DT|NEU|SIN|IND//det//12 område//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//14 vägtransportområdet//NN|NEU|SIN|DEF|NOM//conj//9 ,//MID//punct//19 bör//VB|PRS|AKT//aux//19 vara//VB|INF|AKT//cop//19 längre//AB|KOM//advmod//19 gående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 ur//PP//case//21 skyddssynpunkt//NN|UTR|SIN|IND|NOM//obl//19 än//KN//advmod//19 på//PP//case//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 områden//NN|NEU|PLU|IND|NOM//obl//19 .//MAD//punct//2
