6 Ökad uppföljning och kontroll av assistansersättning ;6.1//RG|NOM//nummod//2 Ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//2 användning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 assistansersättning//NN|UTR|SIN|IND|NOM//nmod//2
6 Ökad uppföljning och kontroll av assistansersättning ;Den//DT|UTR|SIN|DEF//det//110 formulering//NN|UTR|SIN|IND|NOM//nsubj//139 som//HP|-|-|-//nsubj//112 finns//VB|PRS|SFO//acl:relcl//110 i//PP//case//115 1//RG|NOM//nummod//115 §//NN|AN//obl//112 LASS//PM|NOM//nmod//115 och//KN//cc//119 som//HP|-|-|-//nsubj//119 anger//VB|PRS|AKT//conj//112 att//SN//mark//123 lagen//NN|UTR|SIN|DEF|NOM//nsubj//123 ”//PM|NOM//punct//121 innehåller//VB|PRS|AKT//ccomp//119 föreskrifter//NN|UTR|PLU|IND|NOM//obj//123 om//PP//case//126 ersättning//NN|UTR|SIN|IND|NOM//obl//123 av//PP//case//129 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 medel//NN|NEU|PLU|IND|NOM//nmod//126 till//PP//case//132 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//129 för//PP//case//134 kostnader//NN|UTR|PLU|IND|NOM//nmod//132 för//PP//case//137 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//137 assistans//NN|UTR|SIN|IND|NOM//nmod//134 ”//PM|NOM//punct//123 ger//VB|PRS|AKT//parataxis//20 inte//AB//advmod//139 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//142 stöd//NN|NEU|SIN|IND|NOM//obj//139 för//PP//case//145 en//DT|UTR|SIN|IND//det//145 reglering//NN|UTR|SIN|IND|NOM//obl//139 hur//HA//advmod//149 assistansmedlen//NN|UTR|SIN|DEF|NOM//nsubj:pass//149 skall//VB|PRS|AKT//aux//149 användas//VB|INF|SFO//ccomp//139 .//MAD//punct//20
6 Ökad uppföljning och kontroll av assistansersättning ;Att//IE//mark//2 enbart//AB//advmod//2 reglera//VB|INF|AKT//advcl//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//2 i//PP//case//5 förordning//NN|UTR|SIN|IND|NOM//obl//2 eller//KN//cc//9 på//PP//case//8 myndighetsnivå//NN|UTR|SIN|IND|NOM//obl//9 räcker//VB|PRS|AKT//conj//2 inte//AB//advmod//9 heller//AB//advmod//9 .//MID//punct//9
6 Ökad uppföljning och kontroll av assistansersättning ;Som//HA//mark//14 framgår//VB|PRS|AKT//conj//2 av//PP//case//17 avsnitt//NN|NEU|SIN|IND|NOM//nmod//17 6.1.4//RG|NOM//obl//14 utgör//VB|PRS|AKT//ROOT//18 en//DT|UTR|SIN|IND//det//20 reglering//NN|UTR|SIN|IND|NOM//nsubj//18 av//PP//case//23 assistansersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 användning//NN|UTR|SIN|IND|NOM//nmod//20 grunden//NN|UTR|SIN|DEF|NOM//xcomp//18 för//PP//case//28 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//28 uppföljning//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//30 kontroll//NN|UTR|SIN|IND|NOM//conj//28 av//PP//mark//35 hur//HA//advmod//35 denna//DT|UTR|SIN|DEF//det//34 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//35 används//VB|PRS|SFO//advcl//18 ,//MID//punct//38 inklusive//PP//case//38 möjligheter//NN|UTR|PLU|IND|NOM//obl//35 att//IE//mark//40 återkräva//VB|INF|AKT//acl//38 belopp//NN|NEU|PLU|IND|NOM//obj//40 som//HP|-|-|-//nsubj:pass//43 används//VB|PRS|SFO//acl:relcl//41 felaktigt//AB|POS//advmod//43 och//KN//cc//46 stoppa//VB|INF|AKT//conj//43 utbetalning//NN|UTR|SIN|IND|NOM//obj//46 av//PP//case//50 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//50 ersättning//NN|UTR|SIN|IND|NOM//nmod//47 .//MID//punct//18
6 Ökad uppföljning och kontroll av assistansersättning ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//cop//54 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//18 att//SN//mark//58 samma//DT|UTR/NEU|SIN/PLU|IND//det//57 regel//NN|UTR|SIN|IND|NOM//obl//58 gäller//VB|PRS|AKT//csubj//54 all//DT|UTR|SIN|IND/DEF//det//60 ersättning//NN|UTR|SIN|IND|NOM//obj//58 till//PP//case//63 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//63 assistans//NN|UTR|SIN|IND|NOM//obl//58 från//PP//case//66 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 myndigheter//NN|UTR|PLU|IND|NOM//obl//58 ,//MID//punct//66 dvs.//AB|AN//advmod//74 oavsett//AB|POS//mark//74 om//PP//case//71 stat//NN|UTR|SIN|IND|NOM//nsubj//74 eller//KN//cc//73 kommuner//NN|UTR|PLU|IND|NOM//conj//71 ansvarar//VB|PRS|AKT//advcl//58 för//PP//case//76 finansieringen//NN|UTR|SIN|DEF|NOM//obl//74 .//MAD//punct//54
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//79 föreslår//VB|PRS|AKT//parataxis//54 därför//AB//advmod//79 att//SN//mark//84 samma//DT|UTR/NEU|SIN/PLU|IND//det//83 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//84 införs//VB|PRS|SFO//ccomp//79 i//PP//case//86 LSS//PM|NOM//obl//84 och//KN//cc//88 LASS//PM|NOM//conj//86 .//MAD//punct//79
6 Ökad uppföljning och kontroll av assistansersättning ;Med//PP//case//95 hänsyn//NN|UTR|SIN|IND|NOM//fixed//90 till//PP//fixed//90 det//DT|NEU|SIN|DEF//det//95 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 självstyret//NN|NEU|SIN|DEF|NOM//obl//96 föreslår//VB|PRS|AKT//conj//79 vi//PN|UTR|PLU|DEF|SUB//nsubj//96 inga//DT|UTR/NEU|PLU|IND//det//100 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 regleringar//NN|UTR|PLU|IND|NOM//obj//96 av//PP//case//103 den//DT|UTR|SIN|DEF//det//103 assistansersättning//NN|UTR|SIN|IND|NOM//nmod//100 som//HP|-|-|-//obj//106 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//106 betalar//VB|PRS|AKT//acl:relcl//103 ut//PL//compound:prt//106 .//MAD//punct//54
6 Ökad uppföljning och kontroll av assistansersättning ;När//HA//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 den//DT|UTR|SIN|DEF//det//5 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 assistansersättningen//NN|UTR|SIN|DEF|NOM//obl//6 föreslår//VB|PRS|AKT//ROOT//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 ,//MID//punct//6 i//PP//case//10 likhet//NN|UTR|SIN|IND|NOM//obl//6 med//PP//case//12 RFV//PM|NOM//nmod//10 ,//MID//punct//18 att//SN//mark//18 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//18 skall//VB|PRS|AKT//aux//18 kunna//VB|INF|AKT//aux//18 meddela//VB|INF|AKT//advcl//6 föreskrifter//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//23 mer//AB|KOM//advmod//22 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 bestämmelser//NN|UTR|PLU|IND|NOM//obl//18 om//PP//case//26 assistansersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 användning//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//18
6 Ökad uppföljning och kontroll av assistansersättning ;En//DT|UTR|SIN|IND//det//30 generell//JJ|POS|UTR|SIN|IND|NOM//amod//30 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//40 av//PP//mark//38 hur//HA//advmod//38 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//38 för//PP//case//36 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//36 assistans//NN|UTR|SIN|IND|NOM//nmod//33 skall//VB|PRS|AKT//aux//38 användas//VB|INF|SFO//acl//30 bör//VB|PRS|AKT//aux//40 förenas//VB|INF|SFO//parataxis//18 med//PP//case//42 insatser//NN|UTR|PLU|IND|NOM//obl//40 som//HP|-|-|-//nsubj//44 bidrar//VB|PRS|AKT//acl:relcl//42 till//PP//mark//47 att//IE//mark//47 tydliggöra//VB|INF|AKT//advcl//44 assistansanordnarens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 roll//NN|UTR|SIN|IND|NOM//obj//47 och//KN//cc//51 ansvar//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//18
6 Ökad uppföljning och kontroll av assistansersättning ;En//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 strävan//NN|UTR|SIN|IND|NOM//nsubj//56 går//VB|PRS|AKT//parataxis//18 som//KN//case//60 en//DT|UTR|SIN|IND//det//60 röd//JJ|POS|UTR|SIN|IND|NOM//amod//60 tråd//NN|UTR|SIN|IND|NOM//obl//56 genom//PP//case//63 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//63 förslag//NN|NEU|PLU|IND|NOM//obl//56 om//PP//case//65 tillsyn//NN|UTR|SIN|IND|NOM//nmod//63 och//KN//cc//67 tillstånd//NN|NEU|SIN|IND|NOM//conj//65 och//KN//cc//73 bör//VB|PRS|AKT//aux//73 även//AB//advmod//73 vara//VB|INF|AKT//cop//73 en//DT|UTR|SIN|IND//det//73 del//NN|UTR|SIN|IND|NOM//conj//56 av//PP//case//75 strategin//NN|UTR|SIN|DEF|NOM//nmod//73 för//PP//case//78 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//78 uppföljning//NN|UTR|SIN|IND|NOM//obl//73 och//KN//cc//80 kontroll//NN|UTR|SIN|IND|NOM//conj//78 av//PP//case//82 assistansersättningen//NN|UTR|SIN|DEF|NOM//nmod//80 .//MID//punct//73
6 Ökad uppföljning och kontroll av assistansersättning ;Som//HP|-|-|-//advmod//85 framgår//VB|PRS|AKT//advcl//89 av//PP//case//88 avsnitt//NN|NEU|SIN|IND|NOM//nmod//88 6.4//RG|NOM//obl//85 föreslår//VB|PRS|AKT//conj//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//89 därför//AB//mark//95 att//SN//fixed//91 assistansersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//95 skall//VB|PRS|AKT//aux//95 betalas//VB|INF|SFO//advcl//89 ut//PL//compound:prt//95 direkt//AB|POS//advmod//95 till//PP//case//99 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//97 eller//KN//cc//102 de//DT|UTR/NEU|PLU|DEF//det//102 anordnare//NN|UTR|PLU|IND|NOM//conj//97 som//HP|-|-|-//obj//106 den//DT|UTR|SIN|DEF//det//105 assistansberättigade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//106 anger//VB|PRS|AKT//acl:relcl//102 .//MAD//punct//89
6 Ökad uppföljning och kontroll av assistansersättning ;Anordnaren//NN|UTR|SIN|DEF|NOM//obl//89 ,//MID//punct//112 som//HP|-|-|-//nsubj//112 är//VB|PRS|AKT//cop//112 arbetsgivare//NN|UTR|SIN|IND|NOM//acl:relcl//108 för//PP//case//117 den//DT|UTR|SIN|DEF//det//115 assistansberättigades//PC|PRF|UTR/NEU|SIN|DEF|GEN//nmod:poss//117 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 assistenter//NN|UTR|PLU|IND|NOM//nmod//112 ,//MID//punct//120 skall//VB|PRS|AKT//aux//120 ansvara//VB|INF|AKT//conj//89 för//PP//mark//123 att//IE//mark//123 ta//VB|INF|AKT//advcl//120 emot//PL//compound:prt//123 och//KN//cc//126 hantera//VB|INF|AKT//conj//123 assistansersättningen//NN|UTR|SIN|DEF|NOM//obj//126 på//PP//case//129 uppdrag//NN|NEU|SIN|IND|NOM//obl//126 av//PP//case//132 den//DT|UTR|SIN|DEF//det//132 assistansberättigade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//129 och//KN//cc//135 enligt//PP//case//135 avtal//NN|NEU|SIN|IND|NOM//conj//129 med//PP//case//137 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//135 .//MAD//punct//6
6 Ökad uppföljning och kontroll av assistansersättning ;Anordnaren//NN|UTR|SIN|DEF|NOM//nsubj//144 skall//VB|PRS|AKT//aux//144 också//AB//advmod//144 till//PP//case//143 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//144 redovisa//VB|INF|AKT//parataxis//6 till//PP//case//146 vad//HP|NEU|SIN|IND//obj//150 den//DT|UTR|SIN|DEF//det//149 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//149 assistansersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//150 använts//VB|SUP|SFO//ccomp//144 samt//KN//cc//153 kunna//VB|INF|AKT//aux//153 verifiera//VB|INF|AKT//conj//150 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//153 .//MAD//punct//144
6 Ökad uppföljning och kontroll av assistansersättning ;6.2.2//RG|NOM//parataxis//144 Vilka//HD|UTR/NEU|PLU|IND//det//158 kostnader//NN|UTR|PLU|IND|NOM//nsubj//159 omfattar//VB|PRS|AKT//conj//144 regleringen//NN|UTR|SIN|DEF|NOM//obj//159 av//PP//case//162 LASS//PM|NOM//nmod//160 ?//MAD//punct//144
6 Ökad uppföljning och kontroll av assistansersättning ;En//DT|UTR|SIN|IND//det//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//8 om//PP//mark//6 vad//HP|NEU|SIN|IND//dislocated//6 assistansersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//6 får//VB|PRS|AKT//aux//6 användas//VB|INF|SFO//acl//1 till//PP//compound:prt//6 förutsätter//VB|PRS|AKT//ROOT//8 att//SN//mark//13 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 assistans//NN|UTR|SIN|IND|NOM//nsubj:pass//13 kan//VB|PRS|AKT//aux//13 definieras//VB|INF|SFO//ccomp//8 tillräckligt//AB|POS//advmod//15 tydligt//AB|POS//advmod//13 .//MAD//punct//8
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//18 bedömer//VB|PRS|AKT//parataxis//8 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 redan//AB//advmod//23 nu//AB//advmod//23 finns//VB|PRS|SFO//ccomp//18 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 skrivningar//NN|UTR|PLU|IND|NOM//nsubj//23 i//PP//case//27 LSS//PM|NOM//obl//23 och//KN//cc//29 förarbetena//NN|NEU|PLU|DEF|NOM//conj//27 för//PP//mark//37 att//SN//mark//37 en//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 reglering//NN|UTR|SIN|IND|NOM//nsubj//37 skall//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 meningsfull//JJ|POS|UTR|SIN|IND|NOM//advcl//23 .//MAD//punct//37
6 Ökad uppföljning och kontroll av assistansersättning ;I//PP//case//41 avsnitt//NN|NEU|SIN|IND|NOM//nmod//41 4.2.1//RG|NOM//obl//42 återges//VB|PRS|SFO//parataxis//37 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 avsnitt//NN|NEU|PLU|IND|NOM//nsubj:pass//42 i//PP//case//46 förarbeten//NN|NEU|PLU|IND|NOM//nmod//44 och//KN//cc//48 texter//NN|UTR|PLU|IND|NOM//conj//46 från//PP//case//50 RFV//PM|NOM//nmod//48 ///MID//cc//52 Försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//50 .//MAD//punct//18
6 Ökad uppföljning och kontroll av assistansersättning ;En//DT|UTR|SIN|IND//det//1 kostnad//NN|UTR|SIN|IND|NOM//nsubj//29 ,//MID//punct//1 som//HP|-|-|-//nsubj:pass//5 inte//AB//advmod//5 berörs//VB|PRS|SFO//acl:relcl//1 i//PP//case//7 förarbetena//NN|NEU|PLU|DEF|NOM//obl//5 eller//KN//cc//10 i//PP//case//10 RFV//PM|NOM//conj//7 ://MID//punct//10 s//NN|AN//case//13 beräkningar//NN|UTR|PLU|IND|NOM//obl//5 och//KN//cc//15 rekommendationer//NN|UTR|PLU|IND|NOM//conj//13 ,//MID//punct//18 är//VB|PRS|AKT//cop//18 överskottet//NN|NEU|SIN|DEF|NOM//conj//1 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 verksamhet//NN|UTR|SIN|IND|NOM//nmod//18 med//PP//case//24 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//24 assistans//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//1
6 Ökad uppföljning och kontroll av assistansersättning ;Överskott//NN|NEU|SIN|IND|NOM//conj//1 är//VB|PRS|AKT//cop//29 en//DT|UTR|SIN|IND//det//29 förutsättning//NN|UTR|SIN|IND|NOM//dislocated//66 för//PP//case//32 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//32 verksamhet//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//29 särskilt//AB//advmod//36 i//PP//case//36 företag//NN|NEU|PLU|IND|NOM//nmod//29 .//MAD//punct//29
6 Ökad uppföljning och kontroll av assistansersättning ;Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 breda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 utbud//NN|NEU|SIN|IND|NOM//nsubj//49 av//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 anordnartyper//NN|UTR|PLU|IND|NOM//nmod//40 och//KN//cc//45 anordnare//NN|UTR|PLU|IND|NOM//conj//43 är//VB|PRS|AKT//cop//49 bl.a.//AB|AN//advmod//49 en//DT|UTR|SIN|IND//det//49 följd//NN|UTR|SIN|IND|NOM//parataxis//29 av//PP//mark//54 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 varit//VB|SUP|AKT//cop//54 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//49 för//PP//case//57 vinstdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 verksamheter//NN|UTR|PLU|IND|NOM//obl//54 att//IE//mark//59 etablera//VB|INF|AKT//advcl//54 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//59 som//KN//mark//62 assistansanordnare//NN|UTR|SIN|IND|NOM//xcomp//59 .//MID//punct//29
6 Ökad uppföljning och kontroll av assistansersättning ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 är//VB|PRS|AKT//cop//66 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//66 att//SN//mark//70 denna//DT|UTR|SIN|DEF//det//69 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//70 bibehålls//VB|PRS|SFO//csubj//66 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//73 har//VB|PRS|AKT//aux//85 inte//AB//advmod//73 heller//AB//advmod//73 i//PP//case//78 sitt//PS|NEU|SIN|DEF//nmod:poss//78 uppdrag//NN|NEU|SIN|IND|NOM//obl//85 till//PP//case//80 RFV//PM|NOM//nmod//78 och//KN//cc//82 direktiv//NN|NEU|PLU|IND|NOM//conj//80 till//PP//case//84 oss//PN|UTR|PLU|DEF|OBJ//nmod//78 tagit//VB|SUP|AKT//parataxis//66 upp//PL//compound:prt//85 frågan//NN|UTR|SIN|DEF|NOM//obj//85 om//PP//mark//90 att//IE//mark//90 förbjuda//VB|INF|AKT//acl//87 överskott//NN|NEU|SIN|IND|NOM//obj//90 i//PP//case//93 verksamheter//NN|UTR|PLU|IND|NOM//nmod//91 med//PP//case//96 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//96 assistans//NN|UTR|SIN|IND|NOM//obl//90 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;Däremot//AB//advmod//101 har//VB|PRS|AKT//aux//101 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//101 efterfrågat//VB|SUP|AKT//parataxis//66 förslag//NN|NEU|SIN|IND|NOM//obj//101 som//HP|-|-|-//nsubj//104 leder//VB|PRS|AKT//acl:relcl//102 till//PP//mark//110 att//SN//mark//110 mycket//AB|POS//advmod//108 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 vinster//NN|UTR|PLU|IND|NOM//nsubj:pass//110 förhindras//VB|INF|SFO//advcl//104 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;Att//IE//mark//114 exakt//AB|POS//advmod//114 fastställa//VB|INF|AKT//csubj//66 hur//HA//advmod//116 stor//JJ|POS|UTR|SIN|IND|NOM//amod//117 vinst//NN|UTR|SIN|IND|NOM//nsubj//124 som//KN//case//121 en//DT|UTR|SIN|IND//det//121 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//121 assistansanordnare//NN|UTR|SIN|IND|NOM//nmod//117 skall//VB|PRS|AKT//aux//124 kunna//VB|INF|AKT//aux//124 göra//VB|INF|AKT//csubj//127 är//VB|PRS|AKT//cop//127 knappast//AB|SUV//advmod//127 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//114 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;Med//PP//case//131 vårt//PS|NEU|SIN|DEF//nmod:poss//131 förslag//NN|NEU|SIN|IND|NOM//obl//66 om//PP//case//135 en//DT|UTR|SIN|IND//det//135 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//135 miniminivå//NN|UTR|SIN|IND|NOM//nmod//131 för//PP//case//138 den//DT|UTR|SIN|DEF//det//138 del//NN|UTR|SIN|IND|NOM//nmod//135 av//PP//case//140 ersättningen//NN|UTR|SIN|DEF|NOM//nmod//138 som//HP|-|-|-//nsubj:pass//143 skall//VB|PRS|AKT//aux//143 användas//VB|INF|SFO//acl:relcl//138 till//PP//case//145 lönekostnader//NN|UTR|PLU|IND|NOM//obl//143 kommer//VB|PRS|AKT//csubj//66 anordnarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//148 marginaler//NN|UTR|PLU|IND|NOM//nsubj//146 för//PP//case//150 vinster//NN|UTR|PLU|IND|NOM//obl//146 dock//AB//advmod//153 att//IE//mark//153 begränsas//VB|INF|SFO//advcl//146 till//PP//case//155 vad//HP|NEU|SIN|IND//obl//153 som//HP|-|-|-//nsubj:pass//158 kan//VB|PRS|AKT//aux//158 anses//VB|INF|SFO//acl:relcl//155 vara//VB|INF|AKT//cop//160 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//158 (//PAD//punct//66 se//VB|IMP|AKT//parataxis//66 avsnitt//NN|NEU|SIN|IND|NOM//nmod//164 6.3//RG|NOM//obj//162 )//PAD//punct//162 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//168 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//170 skall//VB|PRS|AKT//aux//170 användas//VB|INF|SFO//parataxis//66 till//PP//case//173 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 kostnader//NN|UTR|PLU|IND|NOM//obl//170 för//PP//case//176 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//176 assistans,(se//NN|UTR|SIN|IND|NOM//nmod//173 avsnitt//NN|NEU|SIN|IND|NOM//nmod//178 6.4//RG|NOM//nmod//173 )//PAD//punct//170 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;För//PP//mark//193 att//SN//mark//193 en//DT|UTR|SIN|IND//det//184 kontantutbetalning//NN|UTR|SIN|IND|NOM//nsubj:pass//193 från//PP//case//187 en//DT|UTR|SIN|IND//det//187 assistansanordnare//NN|UTR|SIN|IND|NOM//nmod//184 till//PP//case//190 en//DT|UTR|SIN|IND//det//190 assistansberättigad//PC|PRF|UTR|SIN|IND|NOM//nmod//187 skall//VB|PRS|AKT//aux//193 kunna//VB|INF|AKT//aux//193 ses//VB|INF|SFO//advcl//66 som//KN//case//196 en//DT|UTR|SIN|IND//det//196 kostnad//NN|UTR|SIN|IND|NOM//obl//193 för//PP//case//199 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//199 assistans//NN|UTR|SIN|IND|NOM//nmod//196 ,//MID//punct//66 måste//VB|PRS|AKT//aux//203 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//203 rymmas//VB|INF|SFO//conj//66 inom//PP//case//206 de//DT|UTR/NEU|PLU|DEF//det//206 kostnadsslag//NN|NEU|PLU|IND|NOM//obl//203 som//HP|-|-|-//nsubj:pass//208 beskrivs//VB|PRS|SFO//acl:relcl//206 i//PP//case//211 avsnitt//NN|NEU|SIN|IND|NOM//nmod//211 6.4//RG|NOM//obl//208 .//MAD//punct//66
6 Ökad uppföljning och kontroll av assistansersättning ;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 6.4//RG|NOM//obl//3 beskriver//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 vilka//HD|UTR/NEU|PLU|IND//det//6 kostnadsslag//NN|NEU|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//10 alltid//AB//advmod//10 bör//VB|PRS|AKT//aux//10 redovisas//VB|INF|SFO//acl:relcl//6 av//PP//case//12 assistansanordnare//NN|UTR|PLU|IND|NOM//obl:agent//10 .//MAD//punct//3
6 Ökad uppföljning och kontroll av assistansersättning ;Vidare//AB|KOM//advmod//15 preciserar//VB|PRS|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//15 vilka//HD|UTR/NEU|PLU|IND//det//18 löne-//NN|-|-|-|SMS//obj//15 och//KN//cc//20 lönebikostnader//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//24 alltid//AB//advmod//24 skall//VB|PRS|AKT//aux//24 utgöra//VB|INF|AKT//acl:relcl//20 en//DT|UTR|SIN|IND//det//28 viss//JJ|POS|UTR|SIN|IND|NOM//amod//28 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//28 andel//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//30 assistansersättningen//NN|UTR|SIN|DEF|NOM//nmod//28 i//PP//case//33 nästföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 avsnitt//NN|NEU|SIN|IND|NOM//nmod//30 .//MAD//punct//15
6 Ökad uppföljning och kontroll av assistansersättning ;6.3//RG|NOM//nummod//36 Huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 av//PP//case//38 assistansersättningen//NN|UTR|SIN|DEF|NOM//nmod//36 reserveras//VB|PRS|SFO//parataxis//15 för//PP//case//41 lönekostnader//NN|UTR|PLU|IND|NOM//obl//39
6 Ökad uppföljning och kontroll av assistansersättning ;Assistanskommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1
