Våld och tvång under internationella militära insatser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Fredsinsatsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Om//SN//mark//23 så//AB//advmod//23 inte//AB//advmod//23 är//VB|PRS|AKT//cop//23 fallet//NN|NEU|SIN|DEF|NOM//advcl//45 ,//MID//punct//23 dvs.//AB|AN//advmod//28 om//SN//mark//28 säkerhetsrådet//NN|NEU|SIN|DEF|NOM//nsubj//28 avser//VB|PRS|AKT//advcl//23 att//SN//mark//32 stater//NN|UTR|PLU|IND|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 vidta//VB|INF|AKT//ccomp//28 åtgärder//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 strider//VB|PRS|AKT//acl:relcl//33 mot//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//35 ,//MID//punct//45 kan//VB|PRS|AKT//aux//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 enligt//PP//case//44 domstolen//NN|UTR|SIN|DEF|NOM//obl//45 förväntas//VB|PRS|SFO//conj//7 att//SN//mark//49 säkerhetsrådet//NN|NEU|SIN|DEF|NOM//nsubj//49 tydligt//AB|POS//advmod//49 anger//VB|PRS|AKT//ccomp//45 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//49 .//MAD//punct//7
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//53 uttalade//VB|PRT|AKT//parataxis//7 sålunda//AB//advmod//53 bl.a.//AB|AN//advmod//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//53 ://MAD//punct//53
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Sammanfattningsvis//AB//advmod//5 ska//VB|PRS|AKT//aux//5 alltså//AB//advmod//5 ett//DT|NEU|SIN|IND//det//4 säkerhetsrådsmandat//NN|NEU|SIN|IND|NOM//nsubj:pass//5 ges//VB|PRS|SFO//ROOT//5 företräde//NN|NEU|SIN|IND|NOM//obj//5 framför//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 formellt//AB|POS//advmod//10 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rättigheterna//NN|UTR|PLU|DEF|NOM//obl//5 med//PP//case//14 stöd//NN|NEU|SIN|IND|NOM//nmod//12 av//PP//case//17 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//17 25//RG|NOM//nmod//14 och//KN//cc//17 103//RG|NOM//nummod//17 i//PP//case//21 FN-stadgan//NN|UTR|SIN|DEF|NOM//obl//5 endast//AB//advmod//25 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 utsträckning//NN|UTR|SIN|IND|NOM//obl//29 en//DT|UTR|SIN|IND//det//28 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//28 normkonflikt//NN|UTR|SIN|IND|NOM//nsubj//29 uppstår//VB|PRS|AKT//conj//5 .//MAD//punct//5
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Enligt//PP//case//33 vår//PS|UTR|SIN|DEF//nmod:poss//33 bedömning//NN|UTR|SIN|IND|NOM//obl//41 är//VB|PRS|AKT//cop//41 (//PAD//punct//41 mot//PP//case//37 bakgrund//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//41 det//DT|NEU|SIN|DEF//det//41 ovan//AB//advmod//41 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//5 )//PAD//punct//46 en//DT|UTR|SIN|IND//det//46 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//46 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//46 normkonflikt//NN|UTR|SIN|IND|NOM//advmod//41 där//HA//advmod//53 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//49 25//RG|NOM//nummod//52 och//KN//cc//49 103//RG|NOM//nummod//49 behöver//VB|PRS|AKT//nsubj:pass//53 tillämpas//VB|INF|SFO//acl:relcl//46 inte//AB//advmod//53 särskilt//AB//advmod//56 trolig//JJ|POS|UTR|SIN|IND|NOM//xcomp//53 .//MAD//punct//5
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//3 Al-Jeddafallet//PM|NOM//nmod//1 måste//VB|PRS|AKT//aux//6 vidare//AB|KOM//advmod//6 krävas//VB|INF|SFO//ROOT//6 att//SN//mark//8 åsyftade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//6 avsteg//NN|NEU|PLU|IND|NOM//advmod//8 från//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 mänskiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 rättigheterna//NN|UTR|PLU|DEF|NOM//obl//8 för//PP//mark//16 att//IE//mark//16 uppfylla//VB|INF|AKT//acl//13 ett//DT|NEU|SIN|IND//det//18 säkerhetsrådsmandat//NN|NEU|SIN|IND|NOM//obj//16 ska//VB|PRS|AKT//aux//22 vara//VB|INF|AKT//cop//22 uttryckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 explicit//AB|POS//xcomp//6 eller//KN//cc//24 implicit//AB|POS//conj//22 av//PP//case//26 säkerhetsrådet//NN|NEU|SIN|DEF|NOM//nmod//22 .//MID//punct//6
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Om//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 inte//AB//advmod//32 är//VB|PRS|AKT//cop//32 fallet//NN|NEU|SIN|DEF|NOM//advcl//41 torde//VB|PRT|AKT//aux//41 en//PN|UTR|SIN|IND|SUB/OBJ//det//38 av//PP//case//36 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//34 bunden//PC|PRF|UTR|SIN|IND|NOM//amod//38 stat//NN|UTR|SIN|IND|NOM//nsubj//41 inte//AB//advmod//41 kunna//VB|INF|AKT//aux//41 hänvisa//VB|INF|AKT//parataxis//6 till//PP//case//43 säkerhetsrådsmandatet//NN|NEU|SIN|DEF|NOM//obl//41 som//KN//case//47 ett//DT|NEU|SIN|IND//det//47 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//47 skäl//NN|NEU|SIN|IND|NOM//obl//41 för//PP//mark//51 att//IE//mark//51 inte//AB//advmod//51 respektera//VB|INF|AKT//advcl//41 de//DT|UTR/NEU|PLU|DEF//det//56 formellt//AB|POS//advmod//54 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 rättigheter//NN|UTR|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj//59 är//VB|PRS|AKT//cop//59 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//56 i//PP//case//63 en//DT|UTR|SIN|IND//det//63 viss//JJ|POS|UTR|SIN|IND|NOM//amod//63 situation//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//6
6.4.1 Frågor kring FN-stadgans företräde samt åsidosättande av de mänskliga rättigheterna Grundläggande ställningstagande / Specifika frågeställningar kring FN-stadgans företrädesrätt och åsidosättande av mänskliga rättigheter vid internationella militära insatser;Genom//PP//case//66 FN//PM|NOM//obl//6 ://MID//punct//66 s//NN|NEU|SIN|IND|GEN//nummod//69 vetskap//NN|UTR|SIN|IND|NOM//appos//66 om//PP//case//72 den//DT|UTR|SIN|DEF//det//72 verksamhet//NN|UTR|SIN|IND|NOM//nmod//69 som//HP|-|-|-//nsubj:pass//74 bedrevs//VB|PRT|SFO//acl:relcl//72 i//PP//case//76 Irak//PM|NOM//obl//74 förefaller//VB|PRS|AKT//advcl//6 dessutom//AB//advmod//77 kraven//NN|NEU|PLU|DEF|NOM//nsubj//82 vara//VB|INF|AKT//cop//82 högt//AB|POS//advmod//82 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//77 på//PP//mark//95 att//SN//mark//95 inskränkningar//NN|UTR|PLU|IND|NOM//nsubj//95 i//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//85 av//PP//case//91 säkerhetsrådet//NN|NEU|SIN|DEF|NOM//nmod//89 ska//VB|PRS|AKT//aux//95 vara//VB|INF|AKT//cop//95 uttryckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//95 explicit//AB|POS//advcl//77 eller//KN//cc//97 implicit//AB|POS//conj//95 .//MAD//punct//6

6.5 Den humanitära rätten och ockupationsrätten;Överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//10 och//KN//cc//2 förslag//NN|NEU|PLU|IND|NOM//conj//0 ://MID//punct//0
6.5 Den humanitära rätten och ockupationsrätten; //_SP////3 Av//PP//case//7 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//7 lag//NN|UTR|SIN|IND|NOM//nmod//0 bör//VB|PRS|AKT//aux//10 klart//AB//advmod//10 framgå//VB|INF|AKT//ROOT//10 att//SN//mark//19 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 personal//NN|UTR|SIN|IND|NOM//nsubj//19 i//PP//case//17 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 insatser//NN|UTR|PLU|IND|NOM//nmod//13 är//VB|PRS|AKT//cop//19 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//10 att//IE//mark//21 följa//VB|INF|AKT//advcl//19 Sveriges//PM|GEN//nmod:poss//23 förpliktelser//NN|UTR|PLU|IND|NOM//obj//21 inom//PP//case//28 den//DT|UTR|SIN|DEF//det//28 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 rätten//NN|UTR|SIN|DEF|NOM//obl//21 om//SN//case//30 personalen//NN|UTR|SIN|DEF|NOM//nmod//28 deltar//VB|PRS|AKT//advcl//10 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//35 konflikt//NN|UTR|SIN|IND|NOM//obl//31 ,//MID//punct//42 oavsett//AB|POS//mark//42 om//SN//mark//42 Sverige//PM|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 krigförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 part//NN|UTR|SIN|IND|NOM//obl//31 eller//KN//cc//44 ej//AB//conj//42 .//MAD//punct//10
6.5 Den humanitära rätten och ockupationsrätten;Något//DT|NEU|SIN|IND//det//1 förtydligande//NN|NEU|SIN|IND|NOM//nsubj//5 beträffande//PP//case//4 ockupationsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 tillämpning//NN|UTR|SIN|IND|NOM//nmod//1 bedöms//VB|PRS|SFO//ROOT//5 inte//AB//advmod//5 vara//VB|INF|AKT//cop//8 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//5 .//MAD//punct//5
6.5 Den humanitära rätten och ockupationsrätten;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//5 av//PP//case//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 6.3.3//RG|NOM//obl//1 finns//VB|PRS|SFO//ROOT//5 ett//DT|NEU|SIN|IND//det//7 behov//NN|NEU|SIN|IND|NOM//nsubj//5 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 i//PP//case//14 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//14 rätt//AB//advmod//13 tillåtande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 regel//NN|UTR|SIN|IND|NOM//obl//15 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 användningen//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//18 våld//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//20 tvång//NN|NEU|SIN|IND|NOM//conj//18 under//PP//case//24 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 insatser//NN|UTR|PLU|IND|NOM//nmod//16 och//KN//cc//30 att//SN//mark//30 denna//DT|UTR|SIN|DEF//det//28 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//30 måste//VB|PRS|AKT//aux//30 avgränsas//VB|INF|SFO//conj//5 så//SN//mark//38 att//SN//fixed//31 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//34 oklarheter//NN|UTR|PLU|IND|NOM//nsubj//38 om//PP//mark//38 var//HA//advmod//38 gränserna//NN|UTR|PLU|DEF|NOM//nsubj//38 går//VB|PRS|AKT//advcl//30 för//PP//case//41 vilka//HD|UTR/NEU|PLU|IND//det//41 åtgärder//NN|UTR|PLU|IND|NOM//obl//38 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//41 undanröjs//VB|PRS|SFO//obj//44 .//MAD//punct//5
6.5 Den humanitära rätten och ockupationsrätten;I//PP//case//49 kapitel//NN|NEU|SIN|IND|NOM//nmod//49 6.4//RG|NOM//obl//50 slås//VB|PRS|SFO//parataxis//5 fast//PL//compound:prt//50 att//SN//mark//53 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//54 folkrätt//NN|UTR|SIN|IND|NOM//nsubj//55 begränsar//VB|PRS|AKT//xcomp//50 våldsanvändningen//NN|UTR|SIN|DEF|NOM//obj//55 .//MAD//punct//50
6.5 Den humanitära rätten och ockupationsrätten;I//PP//case//59 anslutning//NN|UTR|SIN|IND|NOM//obl//62 till//PP//case//61 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//59 antyds//VB|PRS|SFO//conj//50 att//SN//mark//78 det//DT|NEU|SIN|DEF//det//66 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 rättsläget//NN|NEU|SIN|DEF|NOM//nsubj//78 beträffande//PP//case//68 vad//HP|NEU|SIN|IND//dislocated//72 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 formellt//AB|POS//advmod//72 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//66 rätt//NN|UTR|SIN|IND|NOM//advmod//72 i//PP//case//76 viss//JJ|POS|UTR|SIN|IND|NOM//amod//76 mån//NN|UTR|SIN|IND|NOM//nmod//73 är//VB|PRS|AKT//cop//78 svårbedömt//PC|PRF|NEU|SIN|IND|NOM//ccomp//62 .//MAD//punct//5
6.5 Den humanitära rätten och ockupationsrätten;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 tittar//VB|PRS|AKT//ROOT//1 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 kapitel//NN|NEU|SIN|IND|NOM//obl//1 närmare//AB|KOM//advmod//1 på//PP//case//7 frågeställningar//NN|UTR|PLU|IND|NOM//obl//1 kring//PP//case//11 den//DT|UTR|SIN|DEF//det//11 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 rätten//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//13 ockupationsrätten//NN|UTR|SIN|DEF|NOM//conj//11 för//PP//mark//16 att//IE//mark//16 se//VB|INF|AKT//advcl//1 om//SN//case//18 förtydliganden//NN|NEU|PLU|IND|NOM//obl//16 av//PP//case//21 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//21 förhållningssätt//NN|NEU|SIN|IND|NOM//nmod//18 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//23 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//21 av//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 regelverken//NN|NEU|PLU|DEF|NOM//nmod//23 bör//VB|PRS|AKT//aux//29 göras//VB|INF|SFO//conj//1 i//PP//case//32 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//32 lag//NN|UTR|SIN|IND|NOM//obl//29 för//PP//mark//44 att//SN//fixed//33 den//DT|UTR|SIN|DEF//det//37 tillåtna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 av//PP//case//39 våld//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//41 tvång//NN|NEU|SIN|IND|NOM//conj//39 inte//AB//advmod//44 ska//VB|PRS|AKT//aux//44 ges//VB|INF|SFO//acl//32 för//PP//case//47 vida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 ramar//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//1
6.5 Den humanitära rätten och ockupationsrätten;På//PP//case//51 samma//DT|UTR/NEU|SIN/PLU|IND//amod//51 sätt//NN|NEU|SIN|IND|NOM//obl//52 tittar//VB|PRS|AKT//conj//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//52 i//PP//case//56 kapitel//NN|NEU|SIN|IND|NOM//nmod//56 6.6//RG|NOM//obl//52 på//PP//case//58 frågan//NN|UTR|SIN|DEF|NOM//obl//52 om//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//62 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 rättigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//63 tillämplighet//NN|UTR|SIN|IND|NOM//nmod//58 och//KN//cc//65 behov//NN|NEU|SIN|IND|NOM//conj//63 av//PP//case//68 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 förtydliganden//NN|NEU|PLU|IND|NOM//nmod//65 i//PP//case//71 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//71 författning//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//1

6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Personalen//NN|UTR|SIN|DEF|NOM//nsubj//6 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//5 militär//JJ|POS|UTR|SIN|IND|NOM//amod//5 insats//NN|UTR|SIN|IND|NOM//nmod//0 deltar//VB|PRS|AKT//ROOT//6 normalt//AB|POS//advmod//6 inte//AB//advmod//6 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//12 konflikt//NN|UTR|SIN|IND|NOM//obl//6 även//AB//mark//17 om//SN//fixed//13 en//DT|UTR|SIN|IND//det//16 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//17 pågår//VB|PRS|AKT//advcl//6 i//PP//case//19 insatsområdet//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//6
6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Under//PP//case//25 en//DT|UTR|SIN|IND//det//25 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//25 militär//JJ|POS|UTR|SIN|IND|NOM//amod//25 insats//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//25 särskilt//AB//advmod//30 under//PP//case//30 kapitel//NN|NEU|SIN|IND|NOM//nmod//30 VII//RG|NOM//appos//25 ,//MID//punct//48 kan//VB|PRS|AKT//aux//48 den//DT|UTR|SIN|DEF//det//34 användning//NN|UTR|SIN|IND|NOM//nsubj//48 av//PP//case//36 våld//NN|NEU|SIN|IND|NOM//nmod//34 och//KN//cc//38 vapenmakt//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//34 som//HP|-|-|-//nsubj:pass//41 baseras//VB|PRS|SFO//acl:relcl//34 på//PP//case//44 säkerhetsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 beslut//NN|NEU|SIN|IND|NOM//obl//41 ,//MID//punct//34 dock//KN//advmod//48 ibland//AB//advmod//48 nå//VB|INF|AKT//conj//6 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//50 nivå//NN|UTR|SIN|IND|NOM//obj//48 att//SN//mark//56 en//DT|UTR|SIN|IND//det//54 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//54 konflikt//NN|UTR|SIN|IND|NOM//nsubj:pass//56 måste//VB|PRS|AKT//aux//56 anses//VB|INF|SFO//advcl//48 formellt//AB|POS//advmod//58 föreligga//VB|INF|AKT//xcomp//56 .//MAD//punct//6
6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Personalen//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 kan//VB|PRS|AKT//aux//66 därmed//AB//advmod//66 i//PP//case//65 dessa//DT|UTR/NEU|PLU|DEF//det//65 situationer//NN|UTR|PLU|IND|NOM//obl//66 sägas//VB|INF|SFO//parataxis//6 delta//VB|INF|AKT//xcomp//66 i//PP//case//71 en//DT|UTR|SIN|IND//det//71 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//71 konflikt//NN|UTR|SIN|IND|NOM//obl//67 .//MAD//punct//6
6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Det//DT|NEU|SIN|DEF//det//1 våld//NN|NEU|SIN|IND|NOM//nsubj//15 och//KN//cc//3 tvång//NN|NEU|SIN|IND|NOM//conj//1 som//HP|-|-|-//obl//6 personalen//NN|UTR|SIN|DEF|NOM//nsubj//6 har//VB|PRS|AKT//acl:relcl//1 rätt//PL//obj//6 att//IE//mark//9 bruka//VB|INF|AKT//acl//7 för//PP//mark//12 att//IE//mark//12 lösa//VB|INF|AKT//advcl//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//14 tjänsteuppgifter//NN|UTR|PLU|IND|NOM//obj//12 utgör//VB|PRS|AKT//ROOT//15 inte//AB//advmod//15 led//NN|NEU|PLU|IND|NOM//xcomp//15 i//PP//case//19 krigföringen//NN|UTR|SIN|DEF|NOM//obl//17 och//KN//cc//21 regleras//VB|PRS|SFO//conj//15 därför//AB//advmod//21 inte//AB//advmod//21 av//PP//case//27 den//DT|UTR|SIN|DEF//det//27 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 rätten//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//15
6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Om//SN//mark//34 truppbidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//34 i//PP//case//32 insatsen//NN|UTR|SIN|DEF|NOM//nmod//30 däremot//AB//advmod//34 dras//VB|PRS|SFO//advcl//15 in//PL//compound:prt//34 i//PP//case//39 den//DT|UTR|SIN|DEF//det//39 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 konflikten//NN|UTR|SIN|DEF|NOM//obl//34 ,//MID//punct//39 dvs.//AB|AN//advmod//44 om//SN//case//44 insatsens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 våldsanvändning//NN|UTR|SIN|IND|NOM//nsubj:pass//45 riktas//VB|PRS|SFO//acl:relcl//39 mot//PP//case//48 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 grupper//NN|UTR|PLU|IND|NOM//obl//45 eller//KN//cc//50 enheter//NN|UTR|PLU|IND|NOM//conj//48 och//KN//cc//52 utgör//VB|PRS|AKT//conj//34 ett//DT|NEU|SIN|IND//det//55 utdraget//PC|PRF|NEU|SIN|IND|NOM//amod//55 våld//NN|NEU|SIN|IND|NOM//obj//52 av//PP//case//59 viss//JJ|POS|UTR|SIN|IND|NOM//amod//59 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 intensitet//NN|UTR|SIN|IND|NOM//nmod//55 så//AB//advmod//65 som//KN//mark//65 för//PP//case//63 närvarande//NN|NEU|SIN|IND|NOM//obl//65 är//VB|PRS|AKT//cop//65 fallet//NN|NEU|SIN|DEF|NOM//advcl//52 i//PP//case//67 Afghanistan//PM|NOM//nmod//65 ,//MID//punct//69 blir//VB|PRS|AKT//parataxis//15 frågor//NN|UTR|PLU|IND|NOM//nsubj//69 kring//PP//case//76 om//PP//case//76 den//DT|UTR|SIN|DEF//det//75 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 tillämplighet//NN|UTR|SIN|IND|NOM//obl//77 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//69 .//MAD//punct//15
6.5.1 Den humanitära rätten Situationer när personalen i en internationell militär insats dras in i en väpnad konflikt;Folkrättskommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 med//PP//case//3 anledning//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//5 frågan//NN|UTR|SIN|DEF|NOM//nmod//3 om//PP//mark//20 vilka//HD|UTR/NEU|PLU|IND//det//8 regler//NN|UTR|PLU|IND|NOM//nsubj//20 i//PP//case//12 den//DT|UTR|SIN|DEF//det//12 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 rätten//NN|UTR|SIN|DEF|NOM//nmod//8 som//HP|-|-|-//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 följas//VB|INF|SFO//acl:relcl//12 vid//PP//case//19 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 insatser//NN|UTR|PLU|IND|NOM//obl//15 uttalat//VB|SUP|AKT//acl//5 följande//NN|NEU|SIN|IND|NOM//obj//20 ://MAD//punct//1
