Europeisk kvarstad på bankmedel;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 kvarstad//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 bankmedel//NN|NEU|PLU|IND|NOM//nmod//5
3.1 Bakgrund och syfte;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//145 konstaterades//VB|PRT|SFO//parataxis//106 vidare//AB|KOM//advmod//145 att//SN//mark//164 fordringsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//150 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//150 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//164 att//IE//mark//152 blockera//VB|INF|AKT//acl//150 en//DT|UTR|SIN|IND//det//155 gäldenärs//NN|UTR|SIN|IND|GEN//amod//155 bankkonton//NN|NEU|PLU|IND|NOM//obj//152 utomlands//AB//advmod//152 för//PP//case//160 att//IE//mark//159 säkra//VB|INF|AKT//amod//160 betalningen//NN|UTR|SIN|DEF|NOM//obl//152 av//PP//case//163 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//163 fordringar//NN|UTR|PLU|IND|NOM//nmod//160 leder//VB|PRS|AKT//ccomp//145 till//PP//mark//170 att//SN//mark//170 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 fordringsägare//NN|UTR|PLU|IND|NOM//nsubj//170 antingen//KN//cc//170 misslyckas//VB|PRS|SFO//advcl//164 med//PP//mark//173 att//IE//mark//173 driva//VB|INF|AKT//advcl//170 in//PL//compound:prt//173 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//176 fordringar//NN|UTR|PLU|IND|NOM//obj//173 utomlands//AB//advmod//173 eller//KN//cc//180 inte//AB//advmod//180 anser//VB|PRS|AKT//conj//173 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//180 vara//VB|INF|AKT//cop//183 värt//JJ|POS|NEU|SIN|IND|NOM//xcomp//180 besväret//NN|NEU|SIN|DEF|NOM//obj//183 att//IE//mark//186 försöka//VB|INF|AKT//acl//184 och//KN//cc//190 i//PP//advmod//190 stället//NN|NEU|SIN|DEF|NOM//fixed//188 skriver//VB|PRS|AKT//conj//186 av//PP//case//192 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//190 .//MAD//punct//106
3.1 Bakgrund och syfte;I//PP//case//2 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 förslag//NN|NEU|SIN|IND|NOM//obl//3 identifieras//VB|PRS|SFO//ROOT//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 fyra//RG|NOM//nummod//6 huvudproblem//NN|NEU|PLU|IND|NOM//nsubj:pass//3 ://MID//punct//6
3.1 Bakgrund och syfte;1//RG|NOM//appos//6 .//MID//punct//3
3.1 Bakgrund och syfte;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 finns//VB|PRS|SFO//parataxis//3 avsevärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skillnader//NN|UTR|PLU|IND|NOM//nsubj//11 mellan//PP//case//16 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//13 om//PP//mark//18 utfärdande//NN|NEU|SIN|IND|NOM//acl//16 av//PP//case//20 förelägganden//NN|NEU|PLU|IND|NOM//nmod//18 om//PP//case//22 bevarande//NN|NEU|SIN|IND|NOM//nmod//20 av//PP//case//24 bankkontotillgångar//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//11
3.1 Bakgrund och syfte;2//RG|NOM//dep//11 .//MAD//punct//11
3.1 Bakgrund och syfte;I//PP//case//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 medlemsstater//NN|UTR|PLU|IND|NOM//obl//33 är//VB|PRS|AKT//cop//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//36 eller//KN//cc//36 omöjligt//AB|POS//conj//33 ,//MID//punct//40 för//PP//case//40 en//DT|UTR|SIN|IND//det//40 fordringsägare//NN|UTR|SIN|IND|NOM//conj//33 att//IE//mark//45 –//RG|NOM//punct//45 utan//PP//mark//45 att//IE//mark//45 använda//VB|INF|AKT//acl//40 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 utredningsorgan//NN|NEU|PLU|IND|NOM//obj//45 –//PAD//punct//49 få//VB|INF|AKT//conj//11 information//NN|UTR|SIN|IND|NOM//obj//49 om//PP//mark//54 var//HA//advmod//54 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//advcl//49 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//56 bankkonton//NN|NEU|PLU|IND|NOM//obj//54 .//MAD//punct//49
3.1 Bakgrund och syfte;3//RG|NOM//nummod//11 .//MAD//punct//11
3.1 Bakgrund och syfte;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//76 för//PP//mark//63 att//IE//mark//63 erhålla//VB|INF|AKT//acl//60 och//KN//cc//65 verkställa//VB|INF|AKT//conj//63 förelägganden//NN|NEU|PLU|IND|NOM//obj//63 om//PP//case//68 bevarande//NN|NEU|SIN|IND|NOM//nmod//66 av//PP//case//70 bankkontotillgångar//NN|UTR|PLU|IND|NOM//nmod//68 är//VB|PRS|AKT//cop//76 i//PP//case//74 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 situationer//NN|UTR|PLU|IND|NOM//obl//76 generellt//AB|POS//advmod//76 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//11 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//76 än//KN//case//81 i//PP//case//81 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 ärenden//NN|NEU|PLU|IND|NOM//obl//76 .//MAD//punct//11
3.1 Bakgrund och syfte;4//RG|NOM//obl//11 .//MAD//punct//11
3.1 Bakgrund och syfte;Skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//96 mellan//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 verkställighetssystemen//NN|NEU|PLU|DEF|NOM//nmod//85 och//KN//cc//92 förfarandenas//NN|UTR|PLU|DEF|GEN//nmod:poss//92 längd//NN|UTR|SIN|IND|NOM//conj//85 är//VB|PRS|AKT//cop//96 ett//DT|NEU|SIN|IND//det//96 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//96 problem//NN|NEU|SIN|IND|NOM//parataxis//11 för//PP//case//98 fordringsägare//NN|UTR|PLU|IND|NOM//nmod//96 som//HP|-|-|-//nsubj//101 vill//VB|PRS|AKT//aux//101 verkställa//VB|INF|AKT//acl:relcl//98 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 avgöranden//NN|NEU|PLU|IND|NOM//obj//101 .//MAD//punct//11
3.1 Bakgrund och syfte;Kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 antogs//VB|PRT|SFO//ROOT//1 den//DT|UTR|SIN|DEF//det//4 15//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obl//1 2014//RG|NOM//nummod//4 och//KN//cc//7 trädde//VB|PRT|AKT//conj//1 i//PP//advmod//7 kraft//NN|UTR|SIN|IND|NOM//fixed//8 den//DT|UTR|SIN|DEF//det//12 17//RG|NOM//nummod//12 juli//NN|UTR|SIN|IND|NOM//obl//7 samma//DT|UTR/NEU|SIN/PLU|IND//nummod//14 år//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//1
3.1 Bakgrund och syfte;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 tillämpas//VB|INF|SFO//parataxis//1 fullt//AB|POS//advmod//20 ut//AB//advmod//26 från//PP//case//26 och//KN//fixed//21 med//PP//fixed//21 den//DT|UTR|SIN|DEF//det//26 18//RG|NOM//nummod//26 januari//NN|UTR|SIN|IND|NOM//obl//18 2017//RG|NOM//nummod//26 .//MAD//punct//18
3.1 Bakgrund och syfte;Genom//PP//case//1 kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//obl//2 inrättas//VB|PRS|SFO//ROOT//2 ett//DT|NEU|SIN|IND//det//6 självständigt//JJ|POS|NEU|SIN|IND|NOM//amod//6 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//6 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//2 för//PP//case//8 kvarstad//NN|UTR|SIN|IND|NOM//obl//2 på//PP//case//10 bankmedel//NN|NEU|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//10 vid//PP//case//16 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 tvister//NN|UTR|PLU|IND|NOM//obl//13 på//PP//case//19 privaträttens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 område//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//2
3.1 Bakgrund och syfte;Förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//24 kommer//VB|PRS|AKT//aux//24 att//IE//mark//24 verka//VB|INF|AKT//parataxis//2 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//30 av//PP//fixed//25 och//KN//cc//30 som//KN//case//30 ett//DT|NEU|SIN|IND//det//30 alternativ//NN|NEU|SIN|IND|NOM//obl//24 till//PP//case//34 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 förfaranden//NN|NEU|PLU|IND|NOM//obl//24 om//PP//case//36 kvarstad//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//2

3.2 Struktur;Kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 består//VB|PRS|AKT//ROOT//1 inledningsvis//AB//advmod//1 av//PP//case//5 51//RG|NOM//nummod//5 ingresspunkter//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
3.2 Struktur;Därefter//AB//advmod//8 följer//VB|PRS|AKT//parataxis//1 sex//RG|NOM//nummod//10 kapitel//NN|NEU|PLU|IND|NOM//obj//8 med//PP//case//14 sammanlagt//AB//advmod//13 54//RG|NOM//nummod//14 artiklar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//8
3.2 Struktur;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 1//RG|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 syfte//NN|NEU|SIN|IND|NOM//nsubj:pass//3 (//PAD//punct//5 artikel//NN|UTR|SIN|IND|NOM//nmod//8 1//RG|NOM//appos//5 )//PAD//punct//5 ,//MID//punct//11 tillämpningsområde//NN|NEU|SIN|IND|NOM//appos//5 (//PAD//punct//11 artikel//NN|UTR|SIN|IND|NOM//nmod//14 2//RG|NOM//nmod//11 )//PAD//punct//11 och//KN//cc//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 definitioner//NN|UTR|PLU|IND|NOM//conj//5 (//PAD//punct//18 artikel//NN|UTR|SIN|IND|NOM//nmod//21 3–4//RG|NOM//appos//18 )//PAD//punct//18 .//MAD//punct//3
3.2 Struktur;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 2//RG|NOM//obl//3 regleras//VB|PRS|SFO//advcl//103 ansöknings-//NN|UTR|-|-|SMS//nsubj:pass//3 och//KN//cc//6 beslutsförfarandet//NN|NEU|SIN|DEF|NOM//conj//4 .//MAD//punct//3
3.2 Struktur;I//PP//case//10 artikel//NN|UTR|SIN|IND|NOM//nmod//10 5//RG|NOM//nummod//11 klargörs//VB|PRS|SFO//parataxis//3 i//PP//case//14 vilka//HD|UTR/NEU|PLU|IND//det//14 situationer//NN|UTR|PLU|IND|NOM//obl//18 en//DT|UTR|SIN|IND//det//16 fordringsägare//NN|UTR|SIN|IND|NOM//nsubj//18 kan//VB|PRS|AKT//aux//18 ansöka//VB|INF|AKT//conj//3 om//PP//case//20 verkställighet//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//3
3.2 Struktur;I//PP//case//24 artikel//NN|UTR|SIN|IND|NOM//nmod//24 6//RG|NOM//obl//25 finns//VB|PRS|SFO//parataxis//3 regler//NN|UTR|PLU|IND|NOM//nsubj//25 om//PP//case//29 domstolars//NN|UTR|PLU|IND|GEN//nmod:poss//29 behörighet//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//34 i//PP//case//33 artikel//NN|UTR|SIN|IND|NOM//nmod//33 7//RG|NOM//obl//34 anges//VB|PRS|SFO//conj//25 under//PP//case//39 vilka//HD|UTR/NEU|PLU|IND//det//37 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//39 ett//DT|NEU|SIN|IND//det//39 beslut//NN|NEU|SIN|IND|NOM//obl//34 om//PP//case//41 kvarstad//NN|UTR|SIN|IND|NOM//nmod//39 kan//VB|PRS|AKT//aux//43 meddelas//VB|INF|SFO//conj//3 .//MAD//punct//3
3.2 Struktur;I//PP//case//47 artikel//NN|UTR|SIN|IND|NOM//nmod//47 8//RG|NOM//obl//48 anges//VB|PRS|SFO//parataxis//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//48 i//PP//case//54 fråga//NN|UTR|SIN|IND|NOM//fixed//51 om//PP//fixed//51 formen//NN|UTR|SIN|DEF|NOM//obl//48 för//PP//nmod//54 och//KN//cc//57 innehållet//NN|NEU|SIN|DEF|NOM//conj//55 i//PP//case//60 en//DT|UTR|SIN|IND//det//60 kvarstadsansökan//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//65 i//PP//case//64 artikel//NN|UTR|SIN|IND|NOM//nmod//64 9//RG|NOM//obl//65 finns//VB|PRS|SFO//conj//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 regler//NN|UTR|PLU|IND|NOM//nsubj//65 om//PP//case//69 bevisupptagning//NN|UTR|SIN|IND|NOM//nmod//67 .//MAD//punct//65
3.2 Struktur;I//PP//case//73 artikel//NN|UTR|SIN|IND|NOM//nmod//73 10//RG|NOM//obl//74 uppställs//VB|PRS|SFO//conj//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 tidsfrister//NN|UTR|PLU|IND|NOM//nsubj:pass//74 inom//PP//case//80 vilka//HP|UTR/NEU|PLU|IND//det//80 en//DT|UTR|SIN|IND//det//80 fordringsägare//NN|UTR|SIN|IND|NOM//obl//74 som//HP|-|-|-//nsubj//83 har//VB|PRS|AKT//aux//83 ansökt//VB|SUP|AKT//acl:relcl//80 om//PP//case//85 kvarstad//NN|UTR|SIN|IND|NOM//obl//83 innan//SN//case//88 en//DT|UTR|SIN|IND//det//88 prövning//NN|UTR|SIN|IND|NOM//obl//83 av//PP//case//90 ärendet//NN|NEU|SIN|DEF|NOM//nmod//88 i//PP//advmod//94 sak//NN|UTR|SIN|IND|NOM//fixed//91 har//VB|PRS|AKT//aux//94 inletts//VB|SUP|SFO//conj//3 ,//MID//punct//97 måste//VB|PRS|AKT//aux//97 inleda//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//100 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//100 prövning//NN|UTR|SIN|IND|NOM//obj//97 .//MID//punct//3
3.2 Struktur;Vidare//AB|KOM//nsubj:pass//3 framgår//VB|PRS|AKT//ROOT//103 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj//103 om//SN//mark//108 så//AB//advmod//108 inte//AB//advmod//108 sker//VB|PRS|AKT//advcl//103 .//MAD//punct//103
3.2 Struktur;I//PP//case//112 artikel//NN|UTR|SIN|IND|NOM//nmod//112 11//RG|NOM//obl//113 slås//VB|PRS|SFO//parataxis//103 fast//PL//advmod//113 att//SN//mark//121 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//121 av//PP//case//119 en//DT|UTR|SIN|IND//det//119 kvarstadsansökan//NN|UTR|SIN|DEF|NOM//nmod//116 ska//VB|PRS|AKT//aux//121 ske//VB|INF|AKT//ccomp//113 ex//NN|AN//obj//121 parte//UO//xcomp//121 ,//MID//punct//121 dvs.//AB|AN//advmod//130 att//SN//mark//130 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj:pass//130 inte//AB//advmod//130 ska//VB|PRS|AKT//aux//130 underrättas//VB|INF|SFO//advcl//121 om//SN//case//132 ansökan//NN|UTR|SIN|IND|NOM//obl//130 eller//KN//cc//134 höras//VB|INF|SFO//conj//130 innan//SN//mark//138 ett//DT|NEU|SIN|IND//det//137 kvarstadsbeslut//NN|NEU|SIN|IND|NOM//nsubj:pass//138 meddelas//VB|PRS|SFO//advcl//134 .//MAD//punct//113
3.2 Struktur;I//PP//case//142 artikel//NN|UTR|SIN|IND|NOM//nmod//142 12//RG|NOM//nummod//143 finns//VB|PRS|SFO//conj//103 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//143 om//PP//case//147 fordringsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//147 skyldighet//NN|UTR|SIN|IND|NOM//nmod//144 att//IE//mark//149 ställa//VB|INF|AKT//acl//147 säkerhet//NN|UTR|SIN|IND|NOM//obj//149 .//MAD//punct//143
3.2 Struktur;I//PP//case//154 artikel//NN|UTR|SIN|IND|NOM//nmod//154 13//RG|NOM//obl//155 regleras//VB|PRS|SFO//parataxis//143 fordringsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//157 skadeståndsansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//155 .//MAD//punct//155
3.2 Struktur;Artikel//NN|UTR|SIN|IND|NOM//nmod//160 14//RG|NOM//appos//155 innehåller//VB|PRS|AKT//conj//103 bestämmelser//NN|UTR|PLU|IND|NOM//obj//161 om//PP//case//165 fordringsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//165 möjligheter//NN|UTR|PLU|IND|NOM//nmod//162 att//IE//mark//167 begära//VB|INF|AKT//acl//165 inhämtande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//167 av//PP//case//170 kontoinformation//NN|UTR|SIN|IND|NOM//obl//168 hänförlig//JJ|POS|UTR|SIN|IND|NOM//amod//165 till//PP//case//173 gäldenären//NN|UTR|SIN|DEF|NOM//obl//171 och//KN//cc//175 metoder//NN|UTR|PLU|IND|NOM//conj//173 för//PP//case//177 inhämtande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//165 av//PP//case//180 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//180 information//NN|UTR|SIN|IND|NOM//nmod//177 .//MAD//punct//103
3.2 Struktur;I//PP//case//184 artikel//NN|UTR|SIN|IND|NOM//nmod//184 15//RG|NOM//nummod//185 finns//VB|PRS|SFO//parataxis//103 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//185 om//PP//case//188 ränta//NN|UTR|SIN|IND|NOM//nmod//186 och//KN//cc//190 kostnader//NN|UTR|PLU|IND|NOM//conj//188 .//MAD//punct//185
3.2 Struktur;Artikel//NN|UTR|SIN|IND|NOM//nmod//193 16//RG|NOM//appos//185 reglerar//VB|PRS|AKT//conj//103 hanteringen//NN|UTR|SIN|DEF|NOM//obj//194 av//PP//case//198 parallella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//198 ansökningar//NN|UTR|PLU|IND|NOM//nmod//195 ,//MID//punct//194 dvs.//AB|AN//advmod//194 när//HA//advmod//194


3.3.1 Syfte;Kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 tillhandahåller//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//obj//1 i//PP//case//4 förhållande//NN|NEU|SIN|IND|NOM//fixed//2 till//PP//case//7 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kvarstadsåtgärder//NN|UTR|PLU|IND|NOM//obl//1 alternativt//AB|POS//advmod//9 unionsförfarande//NN|NEU|SIN|IND|NOM//xcomp//1 som//HP|-|-|-//nsubj//11 gör//VB|PRS|AKT//acl:relcl//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//11 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//11 för//PP//case//15 fordringsägare//NN|UTR|PLU|IND|NOM//obl//11 att//IE//mark//17 få//VB|INF|AKT//acl//15 ett//DT|NEU|SIN|IND//det//20 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//20 beslut//NN|NEU|SIN|IND|NOM//obj//17 om//PP//case//22 kvarstad//NN|UTR|SIN|IND|NOM//obl//17 på//PP//case//24 bankmedel//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//1
3.3.1 Syfte;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 enligt//PP//case//30 artikel//NN|UTR|SIN|IND|NOM//nmod//30 1//RG|NOM//parataxis//1 att//IE//mark//32 förhindra//VB|INF|AKT//advcl//30 att//SN//mark//39 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//39 av//PP//case//38 fordringsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 fordran//NN|UTR|SIN|IND|NOM//nmod//35 äventyras//VB|PRS|SFO//ccomp//32 genom//PP//mark//43 att//SN//mark//43 bankmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//43 överförs//VB|PRS|SFO//advcl//32 eller//KN//cc//45 tas//VB|PRS|SFO//conj//43 ut//PL//compound:prt//45 från//PP//case//49 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 bankkonto//NN|NEU|SIN|IND|NOM//obl//45 .//MAD//punct//1

3.3.2 Tillämpningsområde;Kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 endast//AB//advmod//5 på//PP//case//5 bankmedel//NN|NEU|PLU|IND|NOM//obl//2 .//MAD//punct//9
3.3.2 Tillämpningsområde;Med//PP//case//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//9 avses//VB|PRS|SFO//conj//2 pengar//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//13 har//VB|PRS|AKT//aux//13 krediterats//VB|SUP|SFO//acl:relcl//10 ett//DT|NEU|SIN|IND//det//15 konto//NN|NEU|SIN|IND|NOM//obj//13 ,//MID//punct//18 oavsett//PP//case//18 valutaslag//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//22 eller//KN//cc//22 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 fordringar//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//24 avser//VB|PRS|AKT//acl:relcl//22 återbetalning//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//27 pengar//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//22 t.ex.//AB|AN//advmod//30 inlåning//NN|UTR|SIN|IND|NOM//appos//22 på//PP//case//32 penningmarknaden//NN|UTR|SIN|DEF|NOM//nmod//30 (//PAD//punct//35 artikel//NN|UTR|SIN|IND|NOM//nmod//35 4.3//RG|NOM//conj//30 )//PAD//punct//35 .//MAD//punct//22
3.3.2 Tillämpningsområde;Med//PP//case//39 bankkonto//NN|NEU|SIN|IND|NOM//obl//43 eller//KN//cc//41 konto//NN|NEU|SIN|IND|NOM//conj//39  //_SP////41 avses//VB|PRS|SFO//conj//9 varje//DT|UTR/NEU|SIN|IND//det//45 konto//NN|NEU|SIN|IND|NOM//nsubj:pass//43 för//PP//case//47 bankmedel//NN|NEU|PLU|IND|NOM//nmod//45 som//KN//case//50 en//DT|UTR|SIN|IND//det//50 bank//NN|UTR|SIN|IND|NOM//xcomp//43 för//PP//case//54 i//PP//case//54 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 namn//NN|NEU|SIN|IND|NOM//nmod//50 eller//KN//cc//60 i//PP//case//60 en//DT|UTR|SIN|IND//det//59 tredje//RO|NOM//amod//59 mans//NN|UTR|SIN|IND|GEN//nmod:poss//60 namn//NN|NEU|SIN|IND|NOM//conj//54 på//PP//case//63 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 vägnar//NN|UTR|PLU|IND|NOM//nmod//60 (//PAD//punct//63 artikel//NN|UTR|SIN|IND|NOM//nmod//66 4.1//RG|NOM//appos//63 )//PAD//punct//43 .//MAD//punct//9
