En översyn av överskottsmålet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Överskottsmålskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;En//DT|UTR|SIN|IND//det//55 parallell//NN|UTR|SIN|IND|NOM//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 dras//VB|INF|SFO//parataxis//35 till//PP//case//59 EU//PM|NOM//obl//57 ://MID//punct//35 s//NN|AN//nummod//63 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 ramverk//NN|NEU|SIN|IND|NOM//parataxis//35 och//KN//cc//68 hur//HA//advmod//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//68 har//VB|PRS|AKT//aux//68 kritiserats//VB|SUP|SFO//conj//35 för//PP//mark//72 att//IE//mark//72 ha//VB|INF|AKT//aux//72 blivit//VB|SUP|AKT//advcl//68 alltför//AB//advmod//74 komplext//JJ|POS|NEU|SIN|IND|NOM//xcomp//72 med//PP//case//78 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 mål//NN|NEU|PLU|IND|NOM//obl//72 ,//MID//punct//80 gränser//NN|UTR|PLU|IND|NOM//conj//78 och//KN//cc//82 riktmärken//NN|NEU|PLU|IND|NOM//conj//78 som//HP|-|-|-//nsubj//84 riskerar//VB|PRS|AKT//acl:relcl//82 att//IE//mark//86 överlappa//VB|INF|AKT//xcomp//84 och//KN//cc//90 inte//AB//advmod//90 vara//VB|INF|AKT//cop//90 konsistenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//86 med//PP//case//92 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//90 ,//MID//punct//106 samtidigt//AB//advmod//93 som//HA//fixed//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 blir//VB|PRS|AKT//fixed//95 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//97 att//IE//mark//100 se//VB|INF|AKT//advcl//97 till//PL//compound:prt//100 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//104 följs//VB|PRS|SFO//ccomp//100 (//PAD//punct//94 Andrle//PM|NOM//appos//78 m.fl.//AB|AN//conj//78 IMF//PM|NOM//appos//78 2015//RG|NOM//nummod//108 )//PAD//punct//35 .//MAD//punct//7
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;En//DT|UTR|SIN|IND//det//114 annan//JJ|POS|UTR|SIN|IND|NOM//amod//114 parallell//NN|UTR|SIN|IND|NOM//nsubj:pass//116 kan//VB|PRS|AKT//aux//116 göras//VB|INF|SFO//conj//7 till//PP//case//121 det//DT|NEU|SIN|DEF//det//120 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 antalet//NN|NEU|SIN|DEF|NOM//nmod//121 indikatorer//NN|UTR|PLU|IND|NOM//obl//116 som//HP|-|-|-//nsubj:pass//123 använts//VB|SUP|SFO//acl:relcl//121 för//PP//mark//126 att//IE//mark//126 följa//VB|INF|AKT//advcl//123 upp//PL//compound:prt//126 överskottsmålet//NN|NEU|SIN|DEF|NOM//obj//126 .//MID//punct//7
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//132 har//VB|PRS|AKT//aux//132 gett//VB|SUP|AKT//parataxis//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 budskap//NN|NEU|PLU|IND|NOM//obj//132 om//SN//mark//137 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//137 avvikit//PC|PRF|NEU|SIN|IND|NOM//advcl//132 från//PP//case//139 målet//NN|NEU|SIN|DEF|NOM//obl//137 och//KN//cc//144 hur//HA//advmod//142 stor//JJ|POS|UTR|SIN|IND|NOM//amod//143 avvikelsen//NN|UTR|SIN|DEF|NOM//nsubj//144 varit//VB|SUP|AKT//conj//7 (//PAD//punct//146 se//VB|IMP|AKT//parataxis//144 avsnitt//NN|NEU|SIN|IND|NOM//nmod//148 9.4.1//RG|NOM//obj//146 )//PAD//punct//146 .//MAD//punct//7
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Med//PP//case//153 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//153 mål//NN|NEU|PLU|IND|NOM//obl//161 och//KN//cc//155 regler//NN|UTR|PLU|IND|NOM//conj//153 utan//KN//cc//160 en//DT|UTR|SIN|IND//det//160 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//160 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//160 ordning//NN|UTR|SIN|IND|NOM//conj//153 ökar//VB|PRS|AKT//conj//7 risken//NN|UTR|SIN|DEF|NOM//obj//161 för//PP//mark//167 att//SN//mark//167 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//167 motiveras//VB|PRS|SFO//acl//162 med//PP//case//170 det//DT|NEU|SIN|DEF//det//170 mått//NN|NEU|SIN|IND|NOM//obl//167 som//HP|-|-|-//nsubj//174 för//PP//case//173 tillfället//NN|NEU|SIN|DEF|NOM//obl//174 visar//VB|PRS|AKT//acl:relcl//170 på//PP//case//178 den//DT|UTR|SIN|DEF//det//178 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//178 måluppfyllelsen//NN|UTR|SIN|DEF|NOM//obl//174 .//MAD//punct//7
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;I//PP//case//2 det//DT|NEU|SIN|DEF//det//2 följande//NN|NEU|SIN|IND|NOM//obl//3 diskuteras//VB|PRS|SFO//advcl//23 utformningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 potentiell//JJ|POS|UTR|SIN|IND|NOM//amod//8 skuldregel//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//3
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Vilket//HD|NEU|SIN|IND//det//11 mått//NN|NEU|SIN|IND|NOM//nsubj//15 på//PP//case//13 skulden//NN|UTR|SIN|DEF|NOM//nmod//11 är//VB|PRS|AKT//cop//15 lämpligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//3 att//IE//mark//17 utgå//VB|INF|AKT//advcl//15 från//PP//case//17 ?//MID//punct//3
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Bör//VB|PRS|AKT//aux//23 en//DT|UTR|SIN|IND//det//22 skuldregel//NN|UTR|SIN|IND|NOM//nsubj:pass//23 formuleras//VB|INF|SFO//ROOT//23 som//KN//case//26 ett//DT|NEU|SIN|IND//det//26 mål//NN|NEU|SIN|IND|NOM//obl//23 eller//KN//cc//29 ett//DT|NEU|SIN|IND//det//29 tak//NN|NEU|SIN|IND|NOM//conj//26 för//PP//case//31 skulden//NN|UTR|SIN|DEF|NOM//nmod//29 ?//MID//punct//23
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;I//PP//case//35 denna//DT|UTR|SIN|DEF//det//35 diskussion//NN|UTR|SIN|IND|NOM//obl//36 görs//VB|PRS|SFO//conj//23 jämförelser//NN|UTR|PLU|IND|NOM//nsubj:pass//36 med//PP//case//39 skuldregler//NN|UTR|PLU|IND|NOM//obl//36 i//PP//case//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 länders//NN|NEU|PLU|IND|GEN//nmod:poss//43 ramverk//NN|NEU|PLU|IND|NOM//obl//36 .//MAD//punct//36
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;En//DT|UTR|SIN|IND//det//47 annan//JJ|POS|UTR|SIN|IND|NOM//amod//47 fråga//NN|UTR|SIN|IND|NOM//nsubj//48 handlar//VB|PRS|AKT//parataxis//36 om//PP//case//55 vilken//HD|UTR|SIN|IND//det//51 nivå//NN|UTR|SIN|IND|NOM//fixed//49 på//PP//case//53 skulden//NN|UTR|SIN|DEF|NOM//nmod//51 en//DT|UTR|SIN|IND//det//55 skuldregel//NN|UTR|SIN|IND|NOM//obl//48 ska//VB|PRS|AKT//aux//57 utgå//VB|INF|AKT//conj//36 från//PP//compound:prt//57 .//MAD//punct//36
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;I//PP//case//62 ett//DT|NEU|SIN|IND//det//62 ramverk//NN|NEU|SIN|IND|NOM//obl//70 med//PP//case//65 ett//DT|NEU|SIN|IND//det//65 saldomål//NN|NEU|SIN|IND|NOM//nmod//62 bör//VB|PRS|AKT//aux//70 rimligtvis//AB//advmod//70 en//DT|UTR|SIN|IND//det//69 skuldregel//NN|UTR|SIN|IND|NOM//nsubj//70 överensstämma//VB|INF|AKT//conj//36 med//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 skuldnivåer//NN|UTR|PLU|IND|NOM//obl//70 detta//DT|NEU|SIN|DEF//det//75 saldomål//NN|NEU|SIN|IND|NOM//nsubj:pass//76 väntas//VB|PRS|SFO//acl:relcl//73 leda//VB|INF|AKT//xcomp//76 till//PP//obl//77 .//MAD//punct//36
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Samtidigt//AB//advmod//81 påverkas//VB|PRS|SFO//parataxis//36 skulden//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 av//PP//case//85 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 faktorer//NN|UTR|PLU|IND|NOM//nmod//82 än//KN//mark//87 sparandet//NN|NEU|SIN|DEF|NOM//acl//85 ,//MID//punct//90 vilket//HP|NEU|SIN|IND//nsubj:pass//90 diskuteras//VB|PRS|SFO//acl:relcl//82 här//AB//advmod//90 .//MAD//punct//36
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Här//AB//advmod//94 tas//VB|PRS|SFO//parataxis//36 också//AB//advmod//94 upp//PL//compound:prt//94 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 om//PP//case//100 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//100 reglering//NN|UTR|SIN|IND|NOM//nmod//97 av//PP//case//103 en//DT|UTR|SIN|IND//det//103 skuldregel//NN|UTR|SIN|IND|NOM//nmod//100 .//MID//punct//36
8.2.2 Potentiella nackdelar med en skuldregel En skuldregel bör kombineras med en mer operativ regel för att finanspolitiken inte ska bli procyklisk / Många regler ökar ramverkets komplexitet;Slutligen//AB//advmod//106 redogörs//VB|PRS|SFO//parataxis//36 också//AB//advmod//106 för//PP//case//109 alternativ//NN|NEU|PLU|IND|NOM//obl//106 till//PP//case//111 skuldregler//NN|UTR|PLU|IND|NOM//advmod//106 ,//MID//punct//111 som//KN//mark//115 Tysklands//PM|GEN//nmod:poss//115 mekanism//NN|UTR|SIN|IND|NOM//obl//106 för//PP//case//117 korrigering//NN|UTR|SIN|IND|NOM//nmod//115 av//PP//case//119 avvikelser//NN|UTR|PLU|IND|NOM//nmod//117 från//PP//case//121 saldomålet//NN|NEU|SIN|DEF|NOM//nmod//119 .//MAD//punct//23

8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Teoretiskt//AB|POS//advmod//1 sett//PC|PRF|NEU|SIN|IND|NOM//ROOT//1 är//VB|PRS|AKT//cop//5 den//DT|UTR|SIN|DEF//det//5 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//obj//1 ,//MID//punct//5 dvs.//AB|AN//advmod//8 nettot//NN|NEU|SIN|DEF|NOM//appos//5 av//PP//case//10 skulder//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//13 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 tillgångar//NN|UTR|PLU|IND|NOM//conj//10 ,//MID//punct//16 mer//AB|KOM//advmod//16 lämplig//JJ|POS|UTR|SIN|IND|NOM//conj//8 som//KN//case//18 hållbarhetsindikator//NN|UTR|SIN|IND|NOM//nmod//16 än//KN//mark//20 bruttoskulden//NN|UTR|SIN|DEF|NOM//acl//16 .//MAD//punct//5
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;I//PP//case//23 analysen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//27 den//DT|UTR|SIN|DEF//det//27 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 soliditeten//NN|UTR|SIN|DEF|NOM//nmod//23 är//VB|PRS|AKT//cop//32 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//nsubj//32 en//DT|UTR|SIN|IND//det//32 central//JJ|POS|UTR|SIN|IND|NOM//amod//32 komponent//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Internationellt//AB|POS//advmod//38 är//VB|PRS|AKT//cop//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 dock//AB//advmod//38 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 med//PP//case//40 regler//NN|UTR|PLU|IND|NOM//obl//38 för//PP//case//42 bruttoskulden//NN|UTR|SIN|DEF|NOM//nmod//40 än//KN//advmod//45 för//PP//case//45 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//1
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Den//DT|UTR|SIN|DEF//det//49 konsoliderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//49 bruttoskulden//NN|UTR|SIN|DEF|NOM//nsubj//54 är//VB|PRS|AKT//cop//54 till//PP//advmod//54 exempel//NN|NEU|SIN|IND|NOM//fixed//51 det//DT|NEU|SIN|DEF//det//54 mått//NN|NEU|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj:pass//56 används//VB|PRS|SFO//acl:relcl//54 inom//PP//case//58 stabilitets-//NN|UTR|-|-|SMS//obl//56 och//KN//cc//60 tillväxtpakten//NN|UTR|SIN|DEF|NOM//conj//58 .//MID//punct//54
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Att//SN//mark//64 bruttoskulden//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 används//VB|PRS|SFO//acl//54 i//PP//case//67 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 jämförelser//NN|UTR|PLU|IND|NOM//obl//64 beror//VB|PRS|AKT//parataxis//1 bland//PP//mark//76 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//69 på//PP//fixed//69 att//SN//mark//76 måttet//NN|NEU|SIN|DEF|NOM//nsubj//76 är//VB|PRS|AKT//cop//76 mindre//AB|KOM//advmod//76 känsligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 för//PP//case//79 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 värderings-//NN|UTR|-|-|SMS//obl//76 och//KN//cc//81 redovisningsprinciper//NN|UTR|PLU|IND|NOM//conj//79 .//MAD//punct//1
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Erfarenheten//NN|UTR|SIN|DEF|NOM//nsubj//84 visar//VB|PRS|AKT//parataxis//1 också//AB//advmod//84 att//SN//mark//96 det//DT|NEU|SIN|DEF//det//89 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//96 ,//MID//punct//93 som//HP|-|-|-//nsubj//93 ska//VB|PRS|AKT//aux//93 finansiera//VB|INF|AKT//acl:relcl//89 skuldkostnaderna//NN|UTR|PLU|DEF|NOM//obj//93 ,//MID//punct//89 har//VB|PRS|AKT//ccomp//84 ett//DT|NEU|SIN|IND//det//99 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 samband//NN|NEU|SIN|IND|NOM//obj//96 med//PP//case//101 förändringar//NN|UTR|PLU|IND|NOM//obl//96 i//PP//case//103 bruttoskulden//NN|UTR|SIN|DEF|NOM//nmod//101 än//KN//mark//105 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//nmod//101 .//MAD//punct//84
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;De//DT|UTR/NEU|PLU|DEF//det//109 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 marknaderna//NN|UTR|PLU|DEF|NOM//nsubj//114 är//VB|PRS|AKT//cop//114 sannolikt//AB|POS//advmod//114 också//AB//advmod//114 mer//AB|KOM//advmod//114 intresserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//84 av//PP//mark//118 att//SN//mark//118 staten//NN|UTR|SIN|DEF|NOM//nsubj//118 har//VB|PRS|AKT//advcl//114 en//DT|UTR|SIN|IND//det//121 låg//JJ|POS|UTR|SIN|IND|NOM//amod//121 bruttoskuld//NN|UTR|SIN|IND|NOM//obj//118 än//KN//mark//123 nivån//NN|UTR|SIN|DEF|NOM//nmod//121 på//PP//case//127 den//DT|UTR|SIN|DEF//det//127 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//nmod//123 .//MAD//punct//1
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Ett//DT|NEU|SIN|IND//det//130 skäl//NN|NEU|SIN|IND|NOM//obj//162 till//PP//case//132 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//130 är//VB|PRS|AKT//cop//130 att//SN//mark//142 de//DT|UTR/NEU|PLU|DEF//det//138 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 tillgångarna//NN|UTR|PLU|DEF|NOM//nsubj//142 kan//VB|PRS|AKT//aux//142 vara//VB|INF|AKT//cop//142 mindre//AB|KOM//advmod//142 likvida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//130 eller//KN//cc//144 öronmärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//142 för//PP//case//147 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 syften//NN|NEU|PLU|IND|NOM//obl//144 .//MAD//punct//130
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Även//AB//advmod//153 när//HA//fixed//149 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//150 gäller//VB|PRS|AKT//fixed//150 möjligheten//NN|UTR|SIN|DEF|NOM//appos//130 att//IE//mark//155 bedriva//VB|INF|AKT//acl//153 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//157 finanspolitik//NN|UTR|SIN|IND|NOM//obj//155 kan//VB|PRS|AKT//aux//162 den//DT|UTR|SIN|DEF//det//161 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//161 nettoförmögenheten//NN|UTR|SIN|DEF|NOM//nsubj//162 ge//VB|INF|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//166 överdrivet//AB//advmod//165 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//166 bild//NN|UTR|SIN|IND|NOM//obj//162 då//HA//advmod//171 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 tillgångar//NN|UTR|PLU|IND|NOM//nsubj//171 är//VB|PRS|AKT//cop//171 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//166 eller//KN//cc//176 till//AB//advmod//176 och//KN//fixed//173 med//AB//fixed//173 omöjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//171 att//IE//mark//178 sälja//VB|INF|AKT//acl//176 .//MAD//punct//162
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Till//PP//case//181 exempel//NN|NEU|SIN|IND|NOM//obl//182 finns//VB|PRS|SFO//conj//162 en//DT|UTR|SIN|IND//det//185 stor//JJ|POS|UTR|SIN|IND|NOM//amod//185 del//NN|UTR|SIN|IND|NOM//nsubj//182 av//PP//case//191 de//DT|UTR/NEU|PLU|DEF//det//191 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//191 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//191 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//191 tillgångarna//NN|UTR|PLU|DEF|NOM//nmod//185 i//PP//case//193 ålderspensionssystemet//NN|NEU|SIN|DEF|NOM//nmod//191 ,//MID//punct//198 och//KN//cc//198 är//VB|PRS|AKT//cop//198 därmed//AB//advmod//198 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//182 för//PP//case//201 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//201 pensioner//NN|UTR|PLU|IND|NOM//obl//198 .//MAD//punct//162
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Värdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 på//PP//case//4 offentligt//AB|POS//advmod//3 ägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 tillgångar//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//6 Sverige//PM|NOM//nmod//4 har//VB|PRS|AKT//aux//8 ändrats//VB|SUP|SFO//ROOT//8 mycket//AB|POS//advmod//8 .//MAD//punct//8
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Merparten//NN|UTR|SIN|DEF|NOM//nsubj//19 av//PP//case//13 uppgången//NN|UTR|SIN|DEF|NOM//nmod//11 i//PP//case//18 den//DT|UTR|SIN|DEF//det//17 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//18 förmögenhet//NN|UTR|SIN|IND|NOM//nmod//13 beror//VB|PRS|AKT//parataxis//8 på//PP//case//21 värdeökningar//NN|UTR|PLU|IND|NOM//obl//19 på//PP//case//24 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 aktieinnehav//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//19
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Som//HP|-|-|-//mark//27 framgick//VB|PRT|AKT//advcl//31 av//PP//case//30 avsnitt//NN|NEU|SIN|IND|NOM//nmod//30 4.2//RG|NOM//obl//27 hade//VB|PRT|AKT//parataxis//19 värdeförändringar//NN|UTR|PLU|IND|NOM//nsubj//31 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 betydelse//NN|UTR|SIN|IND|NOM//obj//31 för//PP//case//37 nettoförmögenhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 ökning//NN|UTR|SIN|IND|NOM//obl//31 än//KN//case//42 det//DT|NEU|SIN|DEF//det//41 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 sparandet//NN|NEU|SIN|DEF|NOM//nmod//42 perioden//NN|UTR|SIN|DEF|NOM//nmod//37 2000//RG|NOM//nummod//42 –//NN|AN//punct//37 2015//RG|NOM//nummod//37 .//MAD//punct//8
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Två//RG|NOM//nummod//1 bruttoskuldmått//NN|NEU|PLU|IND|NOM//nsubj//76 som//HP|-|-|-//nsubj//4 är//VB|PRS|AKT//cop//4 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1 för//PP//case//7 en//DT|UTR|SIN|IND//det//7 skuldregel//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//10 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 bruttoskuld//NN|UTR|SIN|IND|NOM//nsubj//1 respektive//AB//cc//15 den//DT|UTR|SIN|DEF//det//15 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 konsoliderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 bruttoskulden//NN|UTR|SIN|DEF|NOM//conj//10 (//PAD//punct//15 Maastrichtskulden//PM|NOM//appos//15 )//PAD//punct//15 .//MAD//punct//1
8.3.1 Vilket skuldmått är lämpligast? Bruttoskuld eller finansiell nettoförmögenhet?;Det//DT|NEU|SIN|DEF//det//22 första//RO|NOM//amod//22 måttet//NN|NEU|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//cop//1 som//HA//obl//26 namnet//NN|NEU|SIN|DEF|NOM//nsubj//26 säger//VB|PRS|AKT//ccomp//23 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 skuld//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//26 medan//SN//mark//33 Maastrichtskulden//NN|UTR|SIN|DEF|NOM//nsubj//33 även//AB//advmod//33 omfattar//VB|PRS|AKT//advcl//26 skulder//NN|UTR|PLU|IND|NOM//obj//33 i//PP//case//37 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 delar//NN|UTR|PLU|IND|NOM//nmod//34 av//PP//case//40 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 sektor//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//42 minskat//PC|PRF|NEU|SIN|IND|NOM//conj//23 med//PP//case//45 den//DT|UTR|SIN|DEF//det//45 del//NN|UTR|SIN|IND|NOM//obl//42 av//PP//case//47 skulden//NN|UTR|SIN|DEF|NOM//nmod//45 som//HP|-|-|-//nsubj:pass//49 hålls//VB|PRS|SFO//acl:relcl//47 intern//JJ|POS|UTR|SIN|IND|NOM//xcomp//49 ,//MID//punct//50 framför//PP//case//55 allt//PN|NEU|SIN|IND|SUB/OBJ//det//54 ålderspensionssystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//55 innehav//NN|NEU|SIN|IND|NOM//advmod//49 av//PP//case//57 statspapper//NN|NEU|PLU|IND|NOM//nmod//55 .//MAD//punct//23
