Genomförande av EU:s barnrättsdirektiv och två andra straffprocessuella frågor;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 frågor//NN|UTR|PLU|IND|NOM//nmod//2
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;De//DT|UTR/NEU|PLU|DEF//det//21 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 fri-//JJ|POS|UTR|-|-|SMS//nsubj:pass//41 och//KN//cc//23 rättigheter//NN|UTR|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//26 bl.a.//AB|AN//advmod//26 garanteras//VB|PRS|SFO//acl:relcl//21 genom//PP//case//29 europakonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 ställning//NN|UTR|SIN|IND|NOM//obl//26 som//KN//obl//32 lag//NN|UTR|SIN|IND|NOM//nsubj//32 gäller//VB|PRS|AKT//acl:relcl//29 således//AB//advmod//32 även//AB//advmod//32 för//PP//case//36 frihetsberövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//32 .//MAD//punct//21
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Rättigheterna//NN|UTR|PLU|DEF|NOM//conj//21 kan//VB|PRS|AKT//aux//41 dock//AB//advmod//41 inskränkas//VB|INF|SFO//conj//5 .//MAD//punct//5
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//47 att//IE//mark//45 meddela//VB|INF|AKT//acl//43 restriktioner//NN|UTR|PLU|IND|NOM//obj//45 innebär//VB|PRS|AKT//parataxis//5 t.ex.//AB|AN//advmod//47 att//SN//mark//52 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//52 begränsas//VB|PRS|SFO//ccomp//47 .//MAD//punct//47
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Även//AB//advmod//1 häkteslagen//NN|UTR|SIN|DEF|NOM//nsubj//2 omfattar//VB|PRS|AKT//ROOT//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 inskränkningar//NN|UTR|PLU|IND|NOM//obj//2 .//MAD//punct//2
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Häkteslagen//NN|UTR|SIN|DEF|NOM//advmod//7 omfattar//VB|PRS|AKT//parataxis//2 dock//AB//advmod//7 även//AB//advmod//7 regler//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 att//IE//mark//15 upprätthålla//VB|INF|AKT//advcl//13 de//DT|UTR/NEU|PLU|DEF//det//18 intagnas//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//18 rättigheter//NN|UTR|PLU|IND|NOM//obj//15 .//MAD//punct//7
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;I//PP//case//24 2//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 10//RG|NOM//nummod//24 §//NN|AN//obl//25 finns//VB|PRS|SFO//parataxis//2 t.ex.//AB|AN//advmod//25 en//DT|UTR|SIN|IND//det//28 regel//NN|UTR|SIN|IND|NOM//nsubj//25 som//HP|-|-|-//nsubj//30 säger//VB|PRS|AKT//acl:relcl//28 att//SN//mark//35 en//DT|UTR|SIN|IND//det//33 intagen//PC|PRF|UTR|SIN|IND|NOM//nsubj//35 ska//VB|PRS|AKT//aux//35 ges//VB|INF|SFO//ccomp//30 möjlighet//NN|UTR|SIN|IND|NOM//obj//35 att//IE//mark//41 på//PP//case//40 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//40 sätt//NN|NEU|SIN|IND|NOM//obl//41 utöva//VB|INF|AKT//acl//36 sin//PS|UTR|SIN|DEF//nmod:poss//43 religion//NN|UTR|SIN|IND|NOM//obj//41 .//MAD//punct//25
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Också//AB//advmod//50 när//HA//case//50 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//46 gäller//VB|PRS|AKT//fixed//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rättigheter//NN|UTR|PLU|IND|NOM//obl//25 ,//MID//punct//50 som//KN//case//54 t.ex.//AB|AN//advmod//54 rätten//NN|UTR|SIN|DEF|NOM//appos//50 till//PP//case//56 utbildning//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//58 rätten//NN|UTR|SIN|DEF|NOM//conj//56 till//PP//case//60 familjeliv//NN|NEU|SIN|IND|NOM//nmod//58 ,//MID//punct//64 är//VB|PRS|AKT//cop//64 häkteslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 bestämmelser//NN|UTR|PLU|IND|NOM//conj//25 av//PP//case//66 betydelse//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//25
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;En//DT|UTR|SIN|IND//det//69 intagen//PC|PRF|UTR|SIN|IND|NOM//nsubj//71 kan//VB|PRS|AKT//aux//71 erbjudas//VB|INF|SFO//parataxis//25 utbildning//NN|UTR|SIN|IND|NOM//obj//71 ,//MID//punct//75 både//KN//cc//75 skolgång//NN|UTR|SIN|IND|NOM//conj//72 och//KN//cc//77 yrkesutbildning//NN|UTR|SIN|IND|NOM//conj//75 .//MAD//punct//75
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Som//HP|-|-|-//mark//83 i//PP//case//82 viss//JJ|POS|UTR|SIN|IND|NOM//amod//82 mån//NN|UTR|SIN|IND|NOM//obl//83 framgår//VB|PRS|AKT//advcl//71 även//AB//advmod//83 av//PP//case//87 avsnitt//NN|NEU|SIN|IND|NOM//nmod//87 6.6.2//RG|NOM//obl//83 får//VB|PRS|AKT//conj//25 en//DT|UTR|SIN|IND//det//90 intagen//PC|PRF|UTR|SIN|IND|NOM//obj//88 ,//MID//punct//90 i//PP//case//94 den//DT|UTR|SIN|DEF//det//94 utsträckning//NN|UTR|SIN|IND|NOM//obl//98 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//98 lämpligen//AB//advmod//98 kan//VB|PRS|AKT//aux//98 ske//VB|INF|AKT//acl:relcl//90 ,//MID//punct//101 bl.a.//AB|AN//advmod//101 ta//VB|INF|AKT//conj//98 emot//PL//compound:prt//101 besök//NN|NEU|PLU|IND|NOM//obj//101 och//KN//cc//105 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 telefonsamtal//NN|NEU|PLU|IND|NOM//conj//98 .//MAD//punct//25
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 krävs//VB|PRS|SFO//conj//2 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 skäl//NN|NEU|PLU|IND|NOM//nsubj:pass//109 för//PP//mark//114 att//IE//mark//114 vägra//VB|INF|AKT//advcl//109 kontakter//NN|UTR|PLU|IND|NOM//obj//114 mellan//PP//case//118 en//DT|UTR|SIN|IND//det//118 intagen//PC|PRF|UTR|SIN|IND|NOM//obl//114 och//KN//cc//122 en//DT|UTR|SIN|IND//det//122 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 anhörig//JJ|POS|UTR|SIN|IND|NOM//conj//118 .//MAD//punct//109
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Som//KN//mark//126 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//124 gäller//VB|PRS|AKT//advcl//109 att//SN//mark//133 en//DT|UTR|SIN|IND//det//130 ung//JJ|POS|UTR|SIN|IND|NOM//amod//130 person//NN|UTR|SIN|IND|NOM//nsubj//133 ska//VB|PRS|AKT//aux//133 kunna//VB|INF|AKT//aux//133 komma//VB|INF|AKT//ccomp//126 i//PP//compound:prt//133 kontakt//NN|UTR|SIN|IND|NOM//fixed//134 med//PP//case//138 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//138 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//133 redan//AB//advmod//141 i//PP//case//141 arresten//NN|UTR|SIN|DEF|NOM//obl//133 .//MAD//punct//109
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Om//SN//mark//145 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//145 behövs//VB|PRS|SFO//advcl//150 kan//VB|PRS|AKT//aux//150 i//PP//advmod//150 stället//NN|NEU|SIN|DEF|NOM//fixed//147 telefonsamtal//NN|NEU|PLU|IND|NOM//fixed//147 avlyssnas//VB|INF|SFO//conj//109 och//KN//cc//153 besök//NN|NEU|PLU|IND|NOM//nsubj:pass//153 övervakas//VB|PRS|SFO//conj//150 .//MAD//punct//109
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Besök//NN|NEU|PLU|IND|NOM//nsubj//158 kan//VB|PRS|AKT//aux//158 även//AB//advmod//158 ske//VB|INF|AKT//conj//2 i//PP//case//161 ett//DT|NEU|SIN|IND//det//161 besöksrum//NN|NEU|SIN|IND|NOM//obl//158 som//HP|-|-|-//mark//164 omöjliggör//VB|PRS|AKT//amod//164 överlämnande//NN|NEU|SIN|IND|NOM//acl//161 av//PP//case//166 föremål//NN|NEU|PLU|IND|NOM//obl//164 .//MAD//punct//2
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Förutom//PP//case//2 häkteslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//6 är//VB|PRS|AKT//cop//6 även//AB//advmod//6 Kriminalvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 föreskrifter//NN|UTR|PLU|IND|NOM//ROOT//6 och//KN//cc//9 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 råd//NN|NEU|PLU|IND|NOM//conj//6 om//PP//case//11 häkte//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//13 KVFS//PM|NOM//parataxis//6 2011:2//RG|NOM//obj//13 ,//MID//punct//6 samt//KN//cc//18 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 föreskrifter//NN|UTR|PLU|IND|NOM//conj//6 och//KN//cc//21 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 råd//NN|NEU|PLU|IND|NOM//conj//18 om//PP//case//23 polisarrester//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//25 PMFS//PM|NOM//conj//6 2015:7//RG|NOM//flat//25 ,//MID//punct//29 av//PP//case//29 betydelse//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//25
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Av//PP//case//33 Kriminalvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 föreskrifter//NN|UTR|PLU|IND|NOM//obl//37 och//KN//cc//36 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 råd//NN|NEU|PLU|IND|NOM//conj//33 framgår//VB|PRS|AKT//conj//6 t.ex.//AB|AN//advmod//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 i//PP//case//42 häkte//NN|NEU|SIN|IND|NOM//obl//44 ska//VB|PRS|AKT//aux//44 göras//VB|INF|SFO//ccomp//37 en//DT|UTR|SIN|IND//det//46 behovsbedömning//NN|UTR|SIN|IND|NOM//obj//44 beträffande//PP//case//50 varje//DT|UTR/NEU|SIN|IND//det//50 häktad//PC|PRF|UTR|SIN|IND|NOM//amod//50 person//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//6
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Vid//PP//case//54 denna//DT|UTR|SIN|DEF//det//54 bedömning//NN|UTR|SIN|IND|NOM//obl//56 bör//VB|PRS|AKT//aux//56 identifieras//VB|INF|SFO//parataxis//6 vilka//HD|UTR/NEU|PLU|IND//det//58 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//56 som//HP|-|-|-//nsubj//61 kan//VB|PRS|AKT//aux//61 motverka//VB|INF|AKT//acl:relcl//58 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 följder//NN|UTR|PLU|IND|NOM//obj//61 av//PP//case//65 frihetsberövandet//NN|NEU|SIN|DEF|NOM//nmod//63 .//MAD//punct//6
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//68 har//VB|PRS|AKT//parataxis//6 även//AB//advmod//72 ett//DT|NEU|SIN|IND//det//72 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//72 uppdrag//NN|NEU|SIN|IND|NOM//obj//68 att//IE//mark//74 se//VB|INF|AKT//acl//72 till//PP//case//78 den//DT|UTR|SIN|DEF//det//78 unges//JJ|POS|MAS|SIN|DEF|GEN//amod//78 behov//NN|NEU|SIN|IND|NOM//obl//74 i//PP//case//80 häkte//NN|NEU|SIN|IND|NOM//nmod//78 .//MAD//punct//68
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Nämnas//VB|INF|SFO//nsubj:pass//9 bör//VB|PRS|AKT//aux//9 dock//AB//advmod//9 att//SN//mark//9 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//9 av//PP//case//6 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//4 kommer//VB|PRS|AKT//aux//9 att//IE//mark//9 aktualiseras//VB|INF|SFO//ROOT//9 främst//AB|SUV//advmod//9 vid//PP//case//13 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//13 frihetsberövande//NN|NEU|SIN|IND|NOM//obl//9 .//MID//punct//9
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 också//AB//advmod//18 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//9 att//IE//mark//21 närmare//AB|KOM//advmod//21 beröra//VB|INF|AKT//csubj//18 de//DT|UTR/NEU|PLU|DEF//det//23 begränsningar//NN|UTR|PLU|IND|NOM//obj//21 av//PP//case//28 ett//DT|NEU|SIN|IND//det//26 frihetsberövats//VB|SUP|SFO//nmod:poss//28 barns//NN|NEU|PLU|IND|GEN//nmod:poss//28 rättigheter//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 aktualiseras//VB|INF|SFO//acl:relcl//28 .//MAD//punct//18
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Som//HA//nsubj//34 framgår//VB|PRS|AKT//conj//18 redan//AB//advmod//37 i//PP//case//37 inledningen//NN|UTR|SIN|DEF|NOM//obl//34 till//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 avsnitt//NN|NEU|SIN|IND|NOM//nmod//37 kan//VB|PRS|AKT//aux//44 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//44 begränsas//VB|PRS|SFO//conj//18 genom//PP//case//46 häkteslagen//NN|UTR|SIN|DEF|NOM//obl//44 –//RG|NOM//punct//18 och//KN//cc//52 då//AB//fixed//48 främst//AB|SUV//advmod//52 av//PP//case//52 säkerhetsskäl//NN|NEU|PLU|IND|NOM//conj//18 .//MAD//punct//18
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//55 inverkan//NN|UTR|SIN|IND|NOM//nsubj//60 på//PP//case//59 ett//DT|NEU|SIN|IND//det//58 barns//NN|NEU|SIN|IND|GEN//nmod:poss//59 rättigheter//NN|UTR|PLU|IND|NOM//nmod//55 har//VB|PRS|AKT//parataxis//18 också//AB//advmod//60 meddelandet//NN|NEU|SIN|DEF|NOM//obj//60 av//PP//case//64 restriktioner//NN|UTR|PLU|IND|NOM//nmod//62 .//MID//punct//18
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Om//SN//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 föreligger//VB|PRS|AKT//advcl//70 kollusionsrisk//JJ|POS|UTR|SIN|IND|NOM//obj//68 finns//VB|PRS|SFO//parataxis//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 i//PP//case//73 princip//NN|UTR|SIN|IND|NOM//obl//70 alltid//AB//advmod//70 ett//DT|NEU|SIN|IND//det//76 behov//NN|NEU|SIN|IND|NOM//nsubj//70 av//PP//mark//79 att//IE//mark//79 inskränka//VB|INF|AKT//acl//76 en//DT|UTR|SIN|IND//det//82 frihetsberövads//NN|UTR|SIN|IND|GEN//amod//82 person//NN|UTR|SIN|IND|NOM//obj//79 rätt//AB//obj//79 att//IE//mark//86 fritt//AB|POS//advmod//86 kommunicera//VB|INF|AKT//acl//83 och//KN//cc//88 ha//VB|INF|AKT//conj//86 kontakt//NN|UTR|SIN|IND|NOM//obj//88 med//PP//case//91 omvärlden//NN|UTR|SIN|DEF|NOM//obl//88 genom//PP//case//93 besök//NN|NEU|SIN|IND|NOM//nmod//91 ,//MID//punct//96 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//96 kommunikation//NN|UTR|SIN|IND|NOM//conj//93 och//KN//cc//98 försändelser//NN|UTR|PLU|IND|NOM//conj//93 .//MID//punct//18
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//101 restriktioner//NN|UTR|PLU|IND|NOM//nsubj//102 har//VB|PRS|AKT//parataxis//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//104 påverkan//NN|UTR|SIN|IND|NOM//obj//102 på//PP//case//107 den//DT|UTR|SIN|DEF//det//107 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//102 ,//MID//punct//102 inte//AB//advmod//113 minst//AB|SUV//advmod//113 i//PP//case//113 de//DT|UTR/NEU|PLU|DEF//det//113 fall//NN|NEU|PLU|IND|NOM//obl//18 där//HA//advmod//116 den//DT|UTR|SIN|DEF//det//116 frihetsberövade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//119 är//VB|PRS|AKT//cop//119 ett//DT|NEU|SIN|IND//det//119 barn//NN|NEU|SIN|IND|NOM//conj//18 .//MAD//punct//18
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Restriktionerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//125 får//VB|PRS|AKT//aux//125 därför//AB//advmod//125 inte//AB//advmod//125 göras//VB|INF|SFO//parataxis//18 mera//AB|KOM//advmod//127 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//125 än//KN//mark//129 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl//127 .//MAD//punct//125
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Av//PP//case//133 Riksåklagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//133 riktlinjer//NN|UTR|PLU|IND|NOM//obl//125 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 restriktioner//NN|UTR|PLU|IND|NOM//nmod//133 och//KN//cc//138 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 häktningstider//NN|UTR|PLU|IND|NOM//conj//135 (//PAD//punct//133 RåR//PM|NOM//nsubj//143 2015:1//RG|NOM//nummod//140 )//PAD//punct//140 framgår//VB|PRS|AKT//conj//9 bl.a.//AB|AN//advmod//143 att//SN//mark//149 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//149 noga//AB//advmod//149 ska//VB|PRS|AKT//aux//149 överväga//VB|INF|AKT//ccomp//143 om//SN//case//151 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//149 ,//MID//punct//154 trots//PP//case//154 kollusionsrisken//NN|UTR|SIN|DEF|NOM//obl//157 ,//MID//punct//157 är//VB|PRS|AKT//cop//157 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//149 att//IE//mark//159 tillåta//VB|INF|AKT//advcl//157 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 besök//NN|NEU|PLU|IND|NOM//obj//159 och//KN//cc//163 samtal//NN|NEU|PLU|IND|NOM//conj//161 ,//MID//punct//143 eventuellt//AB|POS//advmod//167 med//PP//case//167 bevakning//NN|UTR|SIN|IND|NOM//obl//143 .//MAD//punct//143
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Endast//AB//advmod//171 i//PP//case//171 undantagsfall//NN|NEU|PLU|IND|NOM//obl//143 bör//VB|PRS|AKT//aux//175 en//DT|UTR|SIN|IND//det//174 intagen//PC|PRF|UTR|SIN|IND|NOM//nsubj:pass//175 hindras//VB|INF|SFO//conj//9 från//PP//mark//179 att//IE//mark//179 överhuvudtaget//AB//nsubj//179 ta//VB|INF|AKT//advcl//175 emot//PL//compound:prt//179 besök//NN|NEU|PLU|IND|NOM//obj//179 och//KN//cc//183 samtal//NN|NEU|PLU|IND|NOM//conj//181 .//MAD//punct//9
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Ännu//AB//advmod//1 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//3 ställs//VB|PRS|SFO//ROOT//3 på//PP//mark//8 att//SN//mark//8 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 restriktiv//JJ|POS|UTR|SIN|IND|NOM//advcl//3 när//HA//mark//15 den//DT|UTR|SIN|DEF//det//11 frihetsberövade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 under//PP//advmod//14 18//RG|NOM//nummod//15 år//NN|NEU|PLU|IND|NOM//obl//8 .//MAD//punct//3
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Brottslighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 allvar//NN|NEU|SIN|IND|NOM//nsubj//19 är//VB|PRS|AKT//parataxis//3 av//PP//case//22 stor//JJ|POS|UTR|SIN|IND|NOM//amod//22 betydelse//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//3
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;En//DT|UTR|SIN|IND//det//25 intagen//PC|PRF|UTR|SIN|IND|NOM//nsubj//29 under//PP//case//28 18//RG|NOM//nummod//28 år//NN|NEU|PLU|IND|NOM//nmod//25 bör//VB|PRS|AKT//aux//36 alltid//AB//advmod//36 ,//MID//punct//34 enligt//PP//case//34 Riksåklagarens//PM|GEN//nmod:poss//34 riktlinjer//NN|UTR|PLU|IND|NOM//obl//36 ,//MID//punct//34 tillåtas//VB|INF|SFO//parataxis//3 obevakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 besök//NN|NEU|PLU|IND|NOM//nsubj:pass//36 av//PP//case//40 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//38 .//MAD//punct//3
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;På//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 ställen//NN|NEU|PLU|IND|NOM//obl//55 där//HA//advmod//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//acl:relcl//44 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 häkten//NN|NEU|PLU|IND|NOM//nsubj//47 ///MID//cc//51 avdelningar//NN|UTR|PLU|IND|NOM//conj//49 för//PP//case//53 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//51 är//VB|PRS|AKT//cop//55 tanken//NN|UTR|SIN|DEF|NOM//parataxis//3 att//SN//mark//58 de//DT|UTR/NEU|PLU|DEF//det//58 behov//NN|NEU|PLU|IND|NOM//nmod//55 som//HP|-|-|-//obl//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//65 har//VB|PRS|AKT//aux//65 särskilt//AB//advmod//65 ska//VB|PRS|AKT//aux//65 kunna//VB|INF|AKT//aux//65 tas//VB|INF|SFO//acl:relcl//58 omhand//AB//compound:prt//65 .//MAD//punct//58
10.3.4 Bestämmelser som reglerar behandlingen av frihetsberövade Allmänt / Barnets rättigheter som frihetsberövad;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nmod//58 är//VB|PRS|AKT//dep//3 också//AB//advmod//69 att//SN//mark//87 de//DT|UTR/NEU|PLU|DEF//det//73 ungas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//74 skolgång//NN|UTR|SIN|IND|NOM//nsubj:pass//87 och//KN//cc//78 det//DT|NEU|SIN|DEF//det//78 aktiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 arbetet//NN|NEU|SIN|DEF|NOM//conj//74 för//PP//mark//81 att//IE//mark//81 motivera//VB|INF|AKT//acl//78 de//DT|UTR/NEU|PLU|DEF//det//83 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//81 till//PP//case//85 förändring//NN|UTR|SIN|IND|NOM//obl//81 ska//VB|PRS|AKT//aux//87 upprätthållas//VB|INF|SFO//ccomp//69 .//MAD//punct//3
