Händelseanalyser vid självmord inom hälso- och sjukvården och socialtjänsten;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 lag//NN|UTR|SIN|IND|NOM//nmod//0
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//122 om//PP//case//23 den//DT|UTR|SIN|DEF//det//23 avlidne//PC|PRF|MAS|SIN|DEF|NOM//nmod//20 själv//JJ|POS|UTR|SIN|IND|NOM//amod//23 som//HP|-|-|-//nsubj:pass//27 kan//VB|PRS|AKT//aux//27 antas//VB|INF|SFO//acl:relcl//23 vara//VB|INF|AKT//cop//31 av//PP//case//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 karaktär//NN|UTR|SIN|IND|NOM//xcomp//27 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 förtjänar//VB|PRS|AKT//acl//31 ett//DT|NEU|SIN|IND//det//36 sekretesskydd//NN|NEU|SIN|IND|NOM//obj//34 både//KN//cc//42 i//PP//case//42 förhållande//NN|NEU|SIN|IND|NOM//fixed//38 till//PP//fixed//38 den//DT|UTR|SIN|DEF//det//42 avlidne//PC|PRF|MAS|SIN|DEF|NOM//conj//36 själv//JJ|POS|UTR|SIN|IND|NOM//amod//42 och//KN//cc//54 i//PP//case//46 förhållande//NN|NEU|SIN|IND|NOM//obl//54 till//PP//case//51 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 eller//KN//cc//50 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//48 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//46 kommer//VB|PRS|AKT//aux//54 att//IE//mark//54 förekomma//VB|INF|AKT//conj//34 .//MAD//punct//20
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Dessa//DT|UTR/NEU|PLU|DEF//det//57 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//61 kan//VB|PRS|AKT//aux//61 vara//VB|INF|AKT//cop//61 mycket//AB|POS//advmod//61 integritetskänsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//20 t.ex.//AB|AN//advmod//61 uppgifter//NN|UTR|PLU|IND|NOM//obj//61 om//PP//case//65 hälsa//NN|UTR|SIN|IND|NOM//nmod//63 och//KN//cc//68 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 problem//NN|NEU|PLU|IND|NOM//conj//65 .//MAD//punct//20
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 kan//VB|PRS|AKT//aux//77 också//AB//advmod//77 trots//PP//case//76 händelseanalysernas//NN|UTR|PLU|DEF|GEN//nmod:poss//76 begränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//76 syfte//NN|NEU|SIN|IND|NOM//obl//77 bli//VB|INF|AKT//advcl//122 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//77 att//IE//mark//80 hantera//VB|INF|AKT//csubj//77 uppgifter//NN|UTR|PLU|IND|NOM//obj//80 om//PP//case//83 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//81 och//KN//cc//85 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//83 i//PP//case//89 den//DT|UTR|SIN|DEF//det//89 avlidnes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//89 omgivning//NN|UTR|SIN|IND|NOM//obl//80 .//MAD//punct//77
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Det//DT|NEU|SIN|DEF//det//93 befogade//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 insynsintresse//NN|NEU|SIN|IND|NOM//nsubj:pass//98 som//HP|-|-|-//nsubj//95 finns//VB|PRS|SFO//acl:relcl//93 i//PP//case//97 händelseanalysverksamheten//NN|UTR|SIN|DEF|NOM//obl//95 tillgodoses//VB|PRS|SFO//parataxis//77 i//PP//case//101 stor//JJ|POS|UTR|SIN|IND|NOM//amod//101 utsträckning//NN|UTR|SIN|IND|NOM//obl//98 av//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 rapporter//NN|UTR|PLU|IND|NOM//nmod//101 som//HP|-|-|-//obj//110 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//110 kommer//VB|PRS|AKT//aux//110 att//IE//mark//110 framställa//VB|INF|AKT//acl:relcl//105 .//MAD//punct//77
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Mot//PP//case//114 denna//DT|UTR|SIN|DEF//det//114 bakgrund//NN|UTR|SIN|IND|NOM//obl//115 får//VB|PRS|AKT//aux//122 intresset//NN|NEU|SIN|DEF|NOM//nsubj:pass//122 av//PP//case//121 ett//DT|NEU|SIN|IND//det//121 relativt//AB|POS//advmod//120 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//121 sekretesskydd//NN|NEU|SIN|IND|NOM//nmod//116 anses//VB|PRS|SFO//ROOT//122 väga//VB|INF|AKT//xcomp//122 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//122 än//KN//mark//126 insynsintresset//NN|NEU|SIN|DEF|NOM//xcomp//122 i//PP//case//129 denna//DT|UTR|SIN|DEF//det//129 verksamhet//NN|UTR|SIN|IND|NOM//obl//122 .//MAD//punct//122
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Inom//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 verksamheter//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//8 kan//VB|PRS|AKT//aux//8 komma//VB|INF|AKT//aux//8 att//IE//mark//8 beröras//VB|INF|SFO//acl:relcl//3 av//PP//case//11 en//DT|UTR|SIN|IND//det//11 händelseanalys//NN|UTR|SIN|IND|NOM//obl:agent//8 ,//MID//punct//11 t.ex.//AB|AN//advmod//18 genom//PP//mark//18 att//SN//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 är//VB|PRS|AKT//cop//18 anmälnings-//NN|UTR|-|-|SMS//appos//11 ,//MID//punct//20 händelseanalys-//NN|UTR|-|-|SMS//conj//18 eller//KN//cc//22 uppgiftsskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 ,//MID//punct//24 gäller//VB|PRS|AKT//ROOT//24 som//HP|-|-|-//nsubj//26 framgått//VB|SUP|AKT//advcl//24 ovan//AB//case//29 någon//DT|UTR|SIN|IND//det//29 form//NN|UTR|SIN|IND|NOM//obj//26 av//PP//case//31 sekretess//NN|UTR|SIN|IND|NOM//nmod//29 .//MAD//punct//24
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;I//PP//case//35 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 verksamheter//NN|UTR|PLU|IND|NOM//obl//36 gäller//VB|PRS|AKT//parataxis//24 ett//DT|NEU|SIN|IND//det//40 s.k.//AB|AN//advmod//39 omvänt//PC|PRF|NEU|SIN|IND|NOM//amod//40 skaderekvisit//NN|NEU|SIN|IND|NOM//obj//36 ,//MID//punct//36 dvs.//AB|AN//advmod//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 finns//VB|PRS|SFO//parataxis//36 en//DT|UTR|SIN|IND//det//46 presumtion//NN|UTR|SIN|IND|NOM//nsubj//44 för//PP//case//48 sekretess//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//36
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Så//AB//cc//52 är//VB|PRS|AKT//cop//52 fallet//NN|NEU|SIN|DEF|NOM//parataxis//36 för//PP//case//54 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//52 och//KN//cc//56 hälso-//NN|UTR|-|-|SMS//conj//54 och//KN//cc//58 sjukvården//NN|UTR|SIN|DEF|NOM//conj//56 .//MAD//punct//52
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 sekretess//NN|UTR|SIN|IND|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 avsedd//PC|PRF|UTR|SIN|IND|NOM//parataxis//52 att//IE//mark//65 gälla//VB|INF|AKT//advcl//63 även//AB//advmod//72 inom//PP//case//72 ramen//NN|UTR|SIN|DEF|NOM//fixed//67 för//PP//fixed//67 nu//AB//advmod//71 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//72 lag//NN|UTR|SIN|IND|NOM//obl//65 för//PP//case//74 verksamheterna//NN|UTR|PLU|DEF|NOM//nmod//72 .//MAD//punct//52
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 är//VB|PRS|AKT//cop//79 inte//AB//advmod//79 otänkbart//JJ|POS|NEU|SIN|IND|NOM//parataxis//52 att//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 även//AB//advmod//85 här//AB//advmod//85 kan//VB|PRS|AKT//aux//85 bli//VB|INF|AKT//ccomp//79 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//85 att//IE//mark//88 låta//VB|INF|AKT//csubj//85 sekretessen//NN|UTR|SIN|DEF|NOM//obj//88 bestå//VB|INF|AKT//xcomp//88 till//PP//case//92 skydd//NN|NEU|SIN|IND|NOM//obl//90 för//PP//case//95 den//DT|UTR|SIN|DEF//det//95 avlidne//PC|PRF|MAS|SIN|DEF|NOM//obl//90 utifrån//PP//case//98 den//DT|UTR|SIN|DEF//det//98 praxis//NN|UTR|SIN|IND|NOM//nmod//95 som//HP|-|-|-//nsubj//100 gäller//VB|PRS|AKT//acl:relcl//98 i//PP//case//103 detta//DT|NEU|SIN|DEF//det//103 avseende//NN|NEU|SIN|IND|NOM//obl//100 eller//KN//cc//106 av//PP//case//106 hänsyn//NN|UTR|SIN|IND|NOM//conj//103 till//PP//case//108 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//106 .//MID//punct//52
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 vore//VB|KON|PRT|AKT//cop//113 därför//AB//advmod//113 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//52 om//SN//mark//117 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 sekretessgrad//NN|UTR|SIN|IND|NOM//amod//117 gällde//VB|PRT|AKT//nmod//113 även//AB//advmod//117 i//PP//case//121 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//121 verksamhet//NN|UTR|SIN|IND|NOM//obl//117 enligt//PP//case//126 den//DT|UTR|SIN|DEF//det//126 nu//AB//advmod//125 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//126 lagen//NN|UTR|SIN|DEF|NOM//obl//117 om//PP//case//128 händelseanalyser//NN|UTR|PLU|IND|NOM//nmod//126 vid//PP//case//130 självmord//NN|NEU|SIN|IND|NOM//nmod//128 .//MAD//punct//36
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 valt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 kategorisera//VB|INF|AKT//xcomp//2 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 händelseanalysverksamhet//NN|UTR|SIN|IND|NOM//obj//4 enligt//PP//case//10 den//DT|UTR|SIN|DEF//det//10 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 lagen//NN|UTR|SIN|DEF|NOM//obl//4 som//KN//mark//12 tillsyn//NN|UTR|SIN|IND|NOM//nmod//10 .//MID//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//24 de//DT|UTR/NEU|PLU|DEF//det//18 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//nsubj//24 som//HP|-|-|-//nsubj//20 gäller//VB|PRS|AKT//acl:relcl//18 för//PP//case//23 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 tillsyn//NN|UTR|SIN|IND|NOM//obl//20 blir//VB|PRS|AKT//ccomp//15 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//24 .//MAD//punct//15
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//29 återfinns//VB|PRS|SFO//parataxis//15 bl.a.//AB|AN//advmod//29 i//PP//case//33 11//RG|NOM//nummod//33 kap.//NN|AN//nmod//36 1//RG|NOM//nummod//35 §//NN|AN//nmod//36 OSL//NN|AN//obl//29 och//KN//cc//39 25//RG|NOM//nummod//39 kap.//NN|AN//conj//36 3//RG|NOM//nummod//41 §//NN|AN//nmod//39 och//KN//cc//41 26//RG|NOM//nummod//44 kap.//NN|AN//obl//29 1//RG|NOM//nummod//46 §//NN|AN//nmod//44 tredje//RO|NOM//amod//48 stycket//NN|NEU|SIN|DEF|NOM//obl//29 1//RG|NOM//nummod//51 samma//DT|UTR/NEU|SIN/PLU|IND//det//51 lag//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Något//DT|NEU|SIN|IND//det//54 behov//NN|NEU|SIN|IND|NOM//nsubj//60 av//PP//case//56 ändring//NN|UTR|SIN|IND|NOM//nmod//54 av//PP//case//59 dessa//DT|UTR/NEU|PLU|DEF//det//59 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//56 finns//VB|PRS|SFO//parataxis//29 inte//AB//advmod//60 .//MAD//punct//29
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Skaderekvisitet//NN|NEU|SIN|DEF|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//29 som//KN//case//70 i//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 verksamheterna//NN|UTR|PLU|DEF|NOM//obl//65 .//MAD//punct//15
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Hantering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 sekretessen//NN|UTR|SIN|DEF|NOM//nmod//0 inom//PP//case//4 Socialstyrelsen//PM|NOM//nmod//2 och//KN//cc//8 nu//AB//advmod//7 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//8 tillsyn//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//13 förhållande//NN|NEU|SIN|IND|NOM//fixed//9 till//PP//fixed//9 annan//JJ|POS|UTR|SIN|IND|NOM//amod//13 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//nmod//8 inom//PP//case//15 Socialstyrelsen//PM|NOM//nmod//13
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 val//NN|NEU|SIN|IND|NOM//nsubj//29 att//IE//mark//3 klassificera//VB|INF|AKT//acl//1 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 skyldighet//NN|UTR|SIN|IND|NOM//obj//3 att//IE//mark//7 göra//VB|INF|AKT//xcomp//3 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 händelseanalyser//NN|UTR|PLU|IND|NOM//obj//7 som//KN//obj//14 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 starkt//AB|POS//advmod//14 kopplad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//1 till//PP//case//16 frågor//NN|UTR|PLU|IND|NOM//obl//14 om//PP//case//18 sekretess//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;På//PP//case//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 sätt//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//24 konstaterades//VB|PRT|SFO//acl:relcl//22 i//PP//case//26 förarbetena//NN|NEU|PLU|DEF|NOM//obl//24 till//PP//case//28 LuB//PM|NOM//nmod//22 skulle//VB|PRT|AKT//ROOT//29 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 verksamhet//NN|UTR|SIN|IND|NOM//obj//29 enligt//PP//case//35 nu//AB//advmod//34 föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//35 lag//NN|UTR|SIN|IND|NOM//obl//29 om//SN//mark//38 den//PN|UTR|SIN|DEF|SUB/OBJ//det//38 klassificerats//VB|SUP|SFO//advcl//29 som//KN//mark//40 socialtjänst//NN|UTR|SIN|IND|NOM//xcomp//38 ansetts//VB|SUP|SFO//advcl//29 tillhöra//VB|INF|AKT//xcomp//41 samma//DT|UTR/NEU|SIN/PLU|IND//det//44 verksamhetsgren//NN|UTR|SIN|IND|NOM//obj//42 inom//PP//case//46 Socialstyrelsen//PM|NOM//obl//42 .//MID//punct//29
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Eftersom//SN//mark//51 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//51 numera//AB//advmod//51 har//VB|PRS|AKT//advcl//70 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//53 tillsyn//NN|UTR|SIN|IND|NOM//obj//51 inte//AB//advmod//57 bara//AB//advmod//57 över//PP//case//57 hälso-//NN|UTR|-|-|SMS//obl//51 och//KN//cc//59 sjukvården//NN|UTR|SIN|DEF|NOM//conj//57 utan//KN//cc//62 även//AB//advmod//62 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//57 skulle//VB|PRT|AKT//aux//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 inte//AB//advmod//70 bara//AB//advmod//70 i//PP//case//70 förhållande//NN|NEU|SIN|IND|NOM//fixed//67 till//PP//fixed//67 hälso-//NN|UTR|-|-|SMS//obj//29 och//KN//cc//72 sjukvården//NN|UTR|SIN|DEF|NOM//conj//70 ,//MID//punct//81 men//KN//cc//81 även//AB//advmod//81 i//PP//case//79 förhållande//NN|NEU|SIN|IND|NOM//fixed//76 till//PP//fixed//76 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//81 ha//VB|INF|AKT//aux//81 lett//VB|SUP|AKT//conj//29 till//PP//case//84 en//DT|UTR|SIN|IND//det//84 risk//NN|UTR|SIN|IND|NOM//obl//81 för//PP//case//86 konflikt//NN|UTR|SIN|IND|NOM//nmod//84 mellan//PP//case//89 två//RG|NOM//nummod//89 uppdrag//NN|NEU|PLU|IND|NOM//nmod//86 .//MAD//punct//29
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;En//DT|UTR|SIN|IND//det//92 kategorisering//NN|UTR|SIN|IND|NOM//nsubj//102 av//PP//case//94 händelseanalysverksamheten//NN|UTR|SIN|DEF|NOM//nmod//92 som//HP|-|-|-//obl//97 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 ålagts//VB|SUP|SFO//acl:relcl//94 som//KN//case//99 socialtjänst//NN|UTR|SIN|IND|NOM//obl//97 skulle//VB|PRT|AKT//aux//102 dessutom//AB//advmod//102 innebära//VB|INF|AKT//parataxis//29 att//SN//mark//108 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//108 skulle//VB|PRT|AKT//aux//108 vara//VB|INF|AKT//cop//108 både//KN//cc//108 utrednings-//NN|UTR|-|-|SMS//ccomp//102 och//KN//cc//110 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//conj//108 .//MAD//punct//102
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Av//PP//case//113 skäl//NN|NEU|PLU|IND|NOM//obl//115 nu//AB//advmod//115 anförts//VB|SUP|SFO//parataxis//102 framstår//VB|PRS|AKT//xcomp//115 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//116 inte//AB//advmod//116 som//KN//case//122 en//DT|UTR|SIN|IND//det//122 tilltalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 lösning//NN|UTR|SIN|IND|NOM//obl//116 .//MAD//punct//29
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Genom//PP//mark//2 att//IE//mark//2 klassificera//VB|INF|AKT//advcl//30 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skyldighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 göra//VB|INF|AKT//xcomp//2 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 händelseanalyser//NN|UTR|PLU|IND|NOM//obj//6 som//KN//case//11 en//DT|UTR|SIN|IND//det//11 del//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//13 tillsynsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//11 som//HP|-|-|-//obl//16 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//16 bedriver//VB|PRS|AKT//acl:relcl//11 kringgås//VB|INF|SFO//xcomp//16 en//DT|UTR|SIN|IND//det//19 del//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 konflikter//NN|UTR|PLU|IND|NOM//nmod//19 som//HP|-|-|-//nsubj:pass//24 beskrivits//VB|SUP|SFO//acl:relcl//22 ovan//AB//advmod//24 .//MID//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Som//HA//mark//29 tidigare//AB|KOM//advmod//29 anförts//VB|SUP|SFO//advcl//30 framstår//VB|PRS|AKT//ROOT//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 också//AB//advmod//30 som//KN//case//34 naturligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//30 att//IE//mark//36 se//VB|INF|AKT//advcl//30 denna//DT|UTR|SIN|DEF//det//38 verksamhet//NN|UTR|SIN|IND|NOM//obj//36 som//KN//mark//41 en//DT|UTR|SIN|IND//det//41 del//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//43 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//41 eftersom//SN//mark//55 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//55 redan//AB//advmod//55 i//PP//advmod//55 dag//NN|UTR|SIN|IND|NOM//fixed//47 inom//PP//case//53 ramen//NN|UTR|SIN|DEF|NOM//fixed//49 för//PP//fixed//49 sin//PS|UTR|SIN|DEF//nmod:poss//53 tillsyn//NN|UTR|SIN|IND|NOM//obl//47 kan//VB|PRS|AKT//aux//55 göra//VB|INF|AKT//advcl//41 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 analyser//NN|UTR|PLU|IND|NOM//obj//55 .//MAD//punct//30
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Att//IE//mark//1 avgränsa//VB|INF|AKT//csubj//12 tillsynen//NN|UTR|SIN|DEF|NOM//obj//1 enligt//PP//case//6 nu//AB//advmod//5 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//obl//1 mot//PP//case//9 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//advmod//1 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//10 framstår//VB|PRS|AKT//advcl//142 inte//AB//advmod//12 som//KN//mark//15 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//12 .//MAD//punct//12
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Behovet av sekretessbestämmelser;Den//DT|UTR|SIN|DEF//det//18 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//obj//23 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//23 fått//VB|SUP|AKT//aux//23 att//IE//mark//23 göra//VB|INF|AKT//acl:relcl//18 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 händelseanalyser//NN|UTR|PLU|IND|NOM//obj//23 är//VB|PRS|AKT//cop//28 tänkt//PC|PRF|NEU|SIN|IND|NOM//parataxis//12 att//IE//mark//32 vara//VB|INF|AKT//cop//32 en//DT|UTR|SIN|IND//det//32 komplettering//NN|UTR|SIN|IND|NOM//xcomp//28 och//KN//cc//36 inte//AB//advmod//36 en//DT|UTR|SIN|IND//det//36 utvidgning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//39 den//DT|UTR|SIN|DEF//det//39 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//nmod//36 som//HP|-|-|-//obj//43 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//43 redan//AB//advmod//43 har//VB|PRS|AKT//acl:relcl//39 i//PP//advmod//43 dag//NN|UTR|SIN|IND|NOM//fixed//44 och//KN//cc//49 alltså//AB//advmod//49 en//DT|UTR|SIN|IND//det//49 del//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//51 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//49 .//MAD//punct//12
