– bättre nytta och ökad säkerhet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 djursjukdata//NN|NEU|PLU|IND|NOM//nmod//4
4 Problemanalys;Felprocenten//NN|UTR|SIN|DEF|NOM//nsubj//27 det//DT|NEU|SIN|DEF//det//17 första//RO|NOM//amod//17 kontrollåret//NN|NEU|SIN|DEF|NOM//conj//14 ,//MID//punct//17 september//NN|UTR|SIN|IND|NOM//conj//14 1999//RG|NOM//nummod//19 till//PP//case//22 augusti//NN|UTR|SIN|IND|NOM//nmod//19 2000//RG|NOM//nummod//22 ,//MID//punct//14 var//VB|PRT|AKT//cop//27 38//RG|NOM//nummod//27 %//NN|AN//parataxis//6 .//MAD//punct//6
4 Problemanalys;Därefter//AB//advmod//33 har//VB|PRS|AKT//aux//33 felaktigheterna//NN|UTR|PLU|DEF|NOM//nsubj//33 gradvis//AB//advmod//33 minskat//VB|SUP|AKT//ROOT//33 ,//MID//punct//33 så//AB//mark//41 att//SN//fixed//35 felen//NN|NEU|PLU|DEF|NOM//nmod//38 2002/03//RG|NOM//nsubj//41 och//KN//cc//38 2003/04//RG|NOM//nummod//38 utgjorde//VB|PRT|AKT//advcl//33 20//RG|NOM//nummod//43 %//NN|AN//nsubj//41 .//MAD//punct//33
4 Problemanalys;Av//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 tre//RG|NOM//nummod//49 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 felkällorna//NN|UTR|PLU|DEF|NOM//obl//50 har//VB|PRS|AKT//parataxis//33 de//DT|UTR/NEU|PLU|DEF//det//53 två//RG|NOM//nummod//53 första//RO|NOM//xcomp//50 ,//MID//punct//53 som//HP|-|-|-//nsubj//56 rör//VB|PRS|AKT//acl:relcl//53 identitetsregistreringen//NN|UTR|SIN|DEF|NOM//obj//56 ,//MID//punct//53 minskat//PC|PRF|NEU|SIN|IND|NOM//acl//53 i//PP//case//61 omfattning//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//50
4 Problemanalys;En//DT|UTR|SIN|IND//det//66 allt//AB//advmod//65 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 andel//NN|UTR|SIN|IND|NOM//nsubj//69 av//PP//case//68 felen//NN|NEU|PLU|DEF|NOM//nmod//66 gäller//VB|PRS|AKT//parataxis//50 nu//AB//advmod//69 det//DT|NEU|SIN|DEF//det//73 tredje//RO|NOM//amod//73 steget//NN|NEU|SIN|DEF|NOM//obj//69 i//PP//case//75 gallringen//NN|UTR|SIN|DEF|NOM//obl//69 ,//MID//punct//69 nämligen//AB//advmod//78 diagnoskodningen//NN|UTR|SIN|DEF|NOM//appos//69 .//MAD//punct//50
4 Problemanalys;En//DT|UTR|SIN|IND//det//1 källa//NN|UTR|SIN|IND|NOM//nsubj//8 till//PP//case//3 fel//NN|NEU|SIN|IND|NOM//nmod//1 kan//VB|PRS|AKT//aux//8 enligt//PP//case//6 Jordbruksverket//NN|NEU|SIN|DEF|NOM//obl//8 här//AB//fixed//6 vara//VB|INF|AKT//ROOT//8 att//SN//mark//16 veterinärer//NN|UTR|PLU|IND|NOM//nsubj//16 ,//MID//punct//10 främst//AB|SUV//advmod//14 med//PP//case//14 datajournalföring//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//10 anger//VB|PRS|AKT//ccomp//8 ett//DT|NEU|SIN|IND//det//18 djurslag//NN|NEU|SIN|IND|NOM//obj//16 för//PP//case//21 en//DT|UTR|SIN|IND//det//21 behandling//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//24 därefter//AB//advmod//24 glömmer//VB|PRS|AKT//conj//16 att//IE//mark//26 byta//VB|INF|AKT//csubj//24 djurslag//NN|NEU|PLU|IND|NOM//obj//26 när//HA//mark//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 behandlar//VB|PRS|AKT//advcl//26 ett//DT|NEU|SIN|IND//det//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 djur//NN|NEU|SIN|IND|NOM//obj//30 vid//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 förrättning//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//8
4 Problemanalys;Rätt//JJ|POS|UTR|SIN|IND|NOM//amod//39 diagnos//NN|UTR|SIN|IND|NOM//nsubj:pass//40 anges//VB|PRS|SFO//parataxis//8 ,//MID//punct//44 men//KN//cc//44 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//44 blir//VB|PRS|AKT//conj//40 oftast//AB|SUV//advmod//44 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//44 om//SN//mark//49 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//49 hamnar//VB|PRS|AKT//advcl//44 på//PP//case//52 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 djurslag//NN|NEU|SIN|IND|NOM//obl//49 .//MAD//punct//40
4 Problemanalys;Verket//NN|NEU|SIN|DEF|NOM//nsubj//55 påpekar//VB|PRS|AKT//parataxis//40 också//AB//advmod//55 att//SN//mark//63 problem//NN|NEU|PLU|IND|NOM//nsubj//63 med//PP//case//60 överföringen//NN|UTR|SIN|DEF|NOM//nmod//58 av//PP//case//62 data//NN|NEU|PLU|IND|NOM//nmod//60 uppstod//VB|PRT|AKT//ccomp//55 hos//PP//case//66 både//KN//cc//66 sändaren//NN|UTR|SIN|DEF|NOM//obl//63 och//KN//cc//68 mottagaren//NN|UTR|SIN|DEF|NOM//conj//66 ,//MID//punct//71 vid//PP//case//71 omläggningen//NN|UTR|SIN|DEF|NOM//conj//66 av//PP//case//73 rapporteringen//NN|UTR|SIN|DEF|NOM//nmod//71 år//NN|NEU|SIN|IND|NOM//nmod//75 1999//RG|NOM//nummod//71 .//MAD//punct//40
4 Problemanalys;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//1 Mjölk//NN|UTR|SIN|IND|NOM//nsubj//2 bedömer//VB|PRS|AKT//ROOT//2 att//SN//mark//7 20//RG|NOM//nummod//5 procent//NN|UTR|PLU|IND|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 godtagbart//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 .//MAD//punct//2
4 Problemanalys;Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//10 strävar//VB|PRS|AKT//parataxis//2 dock//AB//advmod//10 efter//PP//mark//14 att//IE//mark//14 förbättra//VB|INF|AKT//advcl//10 kvaliteten//NN|UTR|SIN|DEF|NOM//obj//14 .//MAD//punct//10
4 Problemanalys;Målet//NN|NEU|SIN|DEF|NOM//punct//2 är//VB|PRS|AKT//cop//17 att//IE//mark//20 halvera//VB|INF|AKT//csubj//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//20 till//PP//case//24 10//RG|NOM//nummod//24 procent//NN|UTR|PLU|IND|NOM//obl//20 .//MAD//punct//17
4 Problemanalys;Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//27 anger//VB|PRS|AKT//parataxis//17 att//SN//mark//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 arbetar//VB|PRS|AKT//ccomp//27 emot//PP//case//33 samma//DT|UTR/NEU|SIN/PLU|IND//det//33 mål//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//17
4 Problemanalys;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 utgör//VB|PRS|AKT//parataxis//17 således//AB//advmod//36 ett//DT|NEU|SIN|IND//det//40 handfast//JJ|POS|NEU|SIN|IND|NOM//amod//40 resultatmått//NN|NEU|SIN|IND|NOM//obj//36 och//KN//cc//44 en//DT|UTR|SIN|IND//det//44 mätbar//JJ|POS|UTR|SIN|IND|NOM//amod//44 målformulering//NN|UTR|SIN|IND|NOM//conj//36 för//PP//case//48 en//DT|UTR|SIN|IND//det//48 god//JJ|POS|UTR|SIN|IND|NOM//amod//48 djursjukdatakvalitet//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//36
4 Problemanalys;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 inte//AB//advmod//53 funnit//VB|SUP|AKT//parataxis//36 något//DT|NEU|SIN|IND//det//56 annat//JJ|POS|NEU|SIN|IND|NOM//amod//56 exempel//NN|NEU|SIN|IND|NOM//obj//53 på//PP//case//60 en//DT|UTR|SIN|IND//det//60 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 mål-//NN|NEU|-|-|SMS//obl//53 och//KN//cc//62 resultatmätning//NN|UTR|SIN|IND|NOM//conj//60 av//PP//case//64 systemet//NN|NEU|SIN|DEF|NOM//nmod//62 .//MAD//punct//36
4 Problemanalys;Lantbruksuniversitetets//NN|NEU|SIN|DEF|GEN//nsubj//1 bygger//VB|PRS|AKT//ROOT//1 forskning//NN|UTR|SIN|IND|NOM//obj//1 indirekt//AB|POS//advmod//1 på//PP//case//5 djursjukdata//NN|NEU|PLU|IND|NOM//obl//1 ,//MID//punct//11 men//KN//cc//11 valideringen//NN|UTR|SIN|DEF|NOM//nsubj//11 är//VB|PRS|AKT//cop//11 inte//AB//advmod//11 avslutad//PC|PRF|UTR|SIN|IND|NOM//conj//1
4 Problemanalys;I//PP//case//3 Lantbruksuniversitetets//PM|GEN//nmod:poss//3 doktorandprojekt//NN|NEU|SIN|IND|NOM//amod//3 djursjukdata//NN|UTR|SIN|IND|NOM//obl//4 pågår//VB|PRS|AKT//ROOT//4 i//PP//case//6 samarbete//NN|NEU|SIN|IND|NOM//obl//4 med//PP//case//9 Svensk//JJ|POS|UTR|SIN|IND|NOM//nmod//9 Mjölk//PC|PRF|UTR|SIN|IND|NOM//nmod:poss//10 forskning//NN|UTR|SIN|IND|NOM//obl//4 kring//PP//case//12 datakvaliteten//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//4
4 Problemanalys;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//17 med//PP//case//16 forskningsprojektet//NN|NEU|SIN|DEF|NOM//nmod//14 är//VB|PRS|AKT//parataxis//4 att//SN//mark//23 djursjukdata//NN|NEU|PLU|IND|NOM//nsubj:pass//23 för//PP//case//21 nötkreatur//NN|NEU|SIN|IND|NOM//nmod//19 skall//VB|PRS|AKT//aux//23 valideras//VB|INF|SFO//ccomp//17 vetenskapligt//AB|POS//obj//23 .//MAD//punct//17
4 Problemanalys;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 innebär//VB|PRS|AKT//parataxis//17 en//DT|UTR|SIN|IND//det//29 bedömning//NN|UTR|SIN|IND|NOM//obj//27 av//PP//mark//34 hur//HA//advmod//32 väl//AB//advmod//34 databasen//NN|UTR|SIN|DEF|NOM//nsubj//34 överensstämmer//VB|PRS|AKT//acl//29 med//PP//case//38 det//DT|NEU|SIN|DEF//det//38 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 sjukdomsläget//NN|NEU|SIN|DEF|NOM//obl//34 .//MAD//punct//27
4 Problemanalys;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//45 av//PP//case//42 forskningen//NN|UTR|SIN|DEF|NOM//nmod//40 kommer//VB|PRS|AKT//aux//45 att//IE//mark//45 presenteras//VB|INF|SFO//parataxis//27 inom//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 närmsta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 åren//NN|NEU|PLU|DEF|NOM//obl//45 .//MAD//punct//17
4 Problemanalys;Vid//PP//case//1 Lantbruksuniversitetet//PM|NOM//obl//2 bedrivs//VB|PRS|SFO//ROOT//2 åtskillig//JJ|POS|UTR|SIN|IND|NOM//amod//4 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//2 kring//PP//case//6 nötkreatur//NN|NEU|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 grundas//VB|PRS|SFO//acl:relcl//6 på//PP//case//12 Svensk//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//12 Mjölks//NN|UTR|SIN|IND|GEN//amod//12 databas//NN|UTR|SIN|IND|NOM//obl//8 ,//MID//punct//2 vilken//HP|UTR|SIN|IND//nsubj//17 bland//PP//advmod//17 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//15 innehåller//VB|PRS|AKT//advcl//2 djursjukdata//NN|NEU|PLU|IND|NOM//obj//17 .//MAD//punct//2
4 Problemanalys;Som//HA//mark//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 har//VB|PRS|AKT//aux//23 framhåller//VB|PRS|AKT//advcl//33 i//PP//case//25 kapitlet//NN|NEU|SIN|DEF|NOM//obl//23 om//PP//case//27 syftena//NN|NEU|PLU|DEF|NOM//obl//23 med//PP//case//29 systemet//NN|NEU|SIN|DEF|NOM//nmod//27 ,//MID//punct//33 har//VB|PRS|AKT//aux//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 publicerats//VB|SUP|SFO//conj//2 ett//DT|NEU|SIN|IND//det//36 stort//JJ|POS|NEU|SIN|IND|NOM//amod//36 antal//NN|NEU|SIN|IND|NOM//nmod//38 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 artiklar//NN|UTR|PLU|IND|NOM//nsubj:pass//33 som//HP|-|-|-//nsubj//40 bygger//VB|PRS|AKT//acl:relcl//38 på//PP//case//43 denna//DT|UTR|SIN|DEF//det//43 forskning//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//2
4 Problemanalys;Denna//DT|UTR|SIN|DEF//det//46 forskning//NN|UTR|SIN|IND|NOM//nsubj//48 har//VB|PRS|AKT//aux//48 pågått//VB|SUP|AKT//parataxis//2 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//48 sedan//PP//case//51 åttiotalet//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//2
4 Problemanalys;Således//AB//advmod//56 har//VB|PRS|AKT//aux//56 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//56 bedömts//VB|SUP|SFO//parataxis//2 tillräckligt//AB|POS//advmod//58 god//JJ|POS|UTR|SIN|IND|NOM//xcomp//56 för//PP//mark//62 att//IE//mark//62 kunna//VB|INF|AKT//aux//62 bedriva//VB|INF|AKT//advcl//56 vetenskapligt//JJ|POS|NEU|SIN|IND|NOM//amod//64 arbete//NN|NEU|SIN|IND|NOM//obj//62 med//PP//case//66 databasen//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//2
4 Problemanalys;SVA//PM|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//5 djursjukdata//NN|NEU|PLU|IND|NOM//nsubj//5 inte//AB//advmod//5 håller//VB|PRS|AKT//ccomp//1 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//7 kvalitet//NN|UTR|SIN|IND|NOM//obj//5 för//PP//mark//10 att//IE//mark//10 användas//VB|INF|SFO//advcl//5 till//PP//case//12 sjukdomsövervakning//NN|UTR|SIN|IND|NOM//obl//10
4 Problemanalys;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 veterinärmedicinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 anstalt//NN|UTR|SIN|IND|NOM//nsubj//3 bedömer//VB|PRS|AKT//ROOT//3 att//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 skulle//VB|PRT|AKT//aux//8 kunna//VB|INF|AKT//aux//8 ha//VB|INF|AKT//ccomp//3 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 användning//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//12 djursjukdata//NN|NEU|PLU|IND|NOM//nmod//10 ,//MID//punct//20 men//KN//cc//20 att//SN//mark//20 databasen//NN|UTR|SIN|DEF|NOM//nsubj//20 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//17 inte//AB//advmod//20 håller//VB|PRS|AKT//conj//8 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//22 kvalitet//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//3
4 Problemanalys;SVA//PM|NOM//nsubj//25 avvaktar//VB|PRS|AKT//parataxis//3 således//AB//advmod//25 en//DT|UTR|SIN|IND//det//29 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//29 tillförlitlighet//NN|UTR|SIN|IND|NOM//obj//25 innan//SN//mark//32 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 påbörjas//VB|PRS|SFO//advcl//25 med//PP//mark//35 att//IE//mark//35 bygga//VB|INF|AKT//advcl//32 delar//NN|UTR|PLU|IND|NOM//obj//35 av//PP//case//40 det//DT|NEU|SIN|DEF//det//40 sjukdomsövervakande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 arbetet//NN|NEU|SIN|DEF|NOM//nmod//36 på//PP//case//42 djursjukdataregistret//NN|NEU|SIN|DEF|NOM//nmod//40 .//MAD//punct//25
4 Problemanalys;Veterinärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//mark//5 huruvida//SN//mark//5 sjukdomsstatistiken//NN|UTR|SIN|DEF|NOM//nsubj//5 ger//VB|PRS|AKT//acl//1 en//DT|UTR|SIN|IND//det//8 rättvisande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 bild//NN|UTR|SIN|IND|NOM//obj//5 varierar//VB|PRS|AKT//ROOT//9 emellan//PP//case//11 djurslagen//NN|NEU|PLU|DEF|NOM//obl//9
4 Problemanalys;I//PP//case//1 SLU//PM|NOM//obl//5 ://MID//punct//1 s//NN|NEU|SIN|IND|GEN//amod//4 enkät//NN|UTR|SIN|IND|NOM//appos//1 tillfrågades//VB|PRT|SFO//ROOT//5 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 stordjursveterinärer//NN|UTR|PLU|IND|NOM//nsubj:pass//5 om//SN//mark//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//10 bedömer//VB|PRS|AKT//advcl//5 att//SN//mark//14 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 sjukdomsstatistik//NN|UTR|SIN|IND|NOM//nsubj//14 ger//VB|PRS|AKT//ccomp//10 en//DT|UTR|SIN|IND//det//17 rättvisande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 bild//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//19 hälsoläget//NN|NEU|SIN|DEF|NOM//nmod//17 bland//PP//case//22 Sveriges//PM|GEN//nmod:poss//22 nötkreatur//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//24 svin//NN|NEU|PLU|IND|NOM//conj//22 och//KN//cc//26 hästar//NN|UTR|PLU|IND|NOM//conj//22 .//MAD//punct//5
4 Problemanalys;Tilltron//NN|UTR|SIN|DEF|NOM//nsubj//7 till//PP//case//2 statistiken//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//4 mjölkkorna//NN|UTR|PLU|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//7 förhållandevis//AB//advmod//7 hög//JJ|POS|UTR|SIN|IND|NOM//ROOT//7 bland//PP//case//9 veterinärerna//NN|UTR|PLU|DEF|NOM//obl//7 ,//MID//punct//9 såväl//KN//advmod//12 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//9 som//KN//mark//14 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 .//MAD//punct//7
4 Problemanalys;Däremot//AB//advmod//17 förefaller//VB|PRS|AKT//parataxis//7 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//17 vara//VB|INF|AKT//det//22 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 köttdjuren//NN|NEU|PLU|DEF|NOM//nsubj//17 ,//MID//punct//22 medianbedömningen//NN|UTR|SIN|DEF|NOM//nsubj//25 ligger//VB|PRS|AKT//conj//7 mitt//AB//advmod//25 emellan//PP//mark//31 att//SN//mark//31 statistiken//NN|UTR|SIN|DEF|NOM//nsubj//31 skulle//VB|PRT|AKT//aux//31 ge//VB|INF|AKT//advcl//25 en//DT|UTR|SIN|IND//det//34 god//JJ|POS|UTR|SIN|IND|NOM//amod//34 bild//NN|UTR|SIN|IND|NOM//obj//31 eller//KN//cc//36 inte//AB//advmod//31 ,//MID//punct//7 men//KN//cc//41 spridningen//NN|UTR|SIN|DEF|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 stor//JJ|POS|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//7
4 Problemanalys;Överlag//AB//advmod//1 förefaller//VB|PRS|AKT//ROOT//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//1 däremot//AB//advmod//1 ha//VB|INF|AKT//xcomp//1 mycket//AB|POS//advmod//6 liten//JJ|POS|UTR|SIN|IND|NOM//amod//7 tilltro//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//9 sjukdomsstatistiken//NN|UTR|SIN|DEF|NOM//obl//4 inom//PP//case//11 svinhållningen//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//15
4 Problemanalys;Något//DT|NEU|SIN|IND//nsubj//15 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//15 förefaller//VB|PRS|AKT//conj//1 läget//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 bedömas//VB|INF|SFO//xcomp//15 för//PP//case//19 smågrisproduktionen//NN|UTR|SIN|DEF|NOM//obl//17 ,//MID//punct//17 än//KN//advmod//23 för//PP//case//23 slaktsvinen//NN|UTR|SIN|DEF|NOM//obl//17 ,//MID//punct//1 men//KN//cc//29 de//DT|UTR/NEU|PLU|DEF//det//27 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//29 svarande//NN|UTR|PLU|IND|NOM//amod//29 ligger//VB|PRS|AKT//conj//1 mycket//AB|POS//advmod//31 närmre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 att//IE//mark//33 avfärda//VB|INF|AKT//advcl//29 statistiken//NN|UTR|SIN|DEF|NOM//obj//33 än//KN//mark//37 att//IE//mark//37 godta//VB|INF|AKT//acl//34 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//37 .//MAD//punct//1
4 Problemanalys;Slutligen//AB//advmod//1 tyder//VB|PRS|AKT//ROOT//1 svaren//NN|NEU|PLU|DEF|NOM//nsubj//1 på//PP//mark//6 att//SN//mark//6 stordjursveterinärerna//NN|UTR|PLU|DEF|NOM//nsubj//6 anser//VB|PRS|AKT//advcl//1 att//SN//mark//10 sjukdomsstatistiken//NN|UTR|SIN|DEF|NOM//nsubj//10 inte//AB//advmod//10 ger//VB|PRS|AKT//ccomp//6 en//DT|UTR|SIN|IND//det//14 särdeles//AB//advmod//13 rättvisande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 bild//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//16 hälsoläget//NN|NEU|SIN|DEF|NOM//nmod//14 bland//PP//case//18 hästarna//NN|UTR|PLU|DEF|NOM//nmod//16 .//MAD//punct//1
4 Problemanalys;Skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 inte//AB//advmod//24 särskilt//AB//advmod//24 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 emellan//PP//case//29 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 veterinärer//NN|UTR|PLU|IND|NOM//obl//24 .//MAD//punct//24
4 Problemanalys;Hästklinikerna//NN|UTR|PLU|DEF|NOM//nsubj//32 instämmer//VB|PRS|AKT//conj//24 inte//AB//advmod//32 alls//AB//advmod//32 i//PP//mark//39 att//SN//mark//39 statistiken//NN|UTR|SIN|DEF|NOM//nsubj//39 skulle//VB|PRT|AKT//aux//39 ge//VB|INF|AKT//advcl//32 en//DT|UTR|SIN|IND//det//42 god//JJ|POS|UTR|SIN|IND|NOM//amod//42 bild//NN|UTR|SIN|IND|NOM//obj//39 av//PP//case//44 hälsoläget//NN|NEU|SIN|DEF|NOM//nmod//42 .//MAD//punct//32
4 Problemanalys;4.3//RG|NOM//nmod//2 Bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 orsaker//NN|UTR|PLU|IND|NOM//ROOT//2 till//PP//case//4 bristerna//NN|UTR|PLU|DEF|NOM//nmod//2
4 Problemanalys;Här//AB//advmod//1 redovisas//VB|PRS|SFO//ROOT//1 resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 av//PP//case//6 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 undersökningar//NN|UTR|PLU|IND|NOM//nmod//2 kring//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 orsakerna//NN|UTR|PLU|DEF|NOM//nmod//2 till//PP//case//12 bristerna//NN|UTR|PLU|DEF|NOM//nmod//10 i//PP//case//14 djursjukdatasystemet//NN|NEU|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
4 Problemanalys;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//17 kommer//VB|PRS|AKT//parataxis//1 från//PP//case//19 SLU//PM|NOM//obl//17 ://MID//punct//19 s//NN|NEU|SIN|IND|GEN//amod//22 enkät//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//24 stordjursveterinärerna//NN|UTR|PLU|DEF|NOM//nmod//22 ,//MID//punct//28 från//PP//case//28 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 fråga//NN|UTR|SIN|IND|NOM//conj//22 till//PP//case//30 länsveterinärerna//NN|UTR|PLU|DEF|NOM//nmod//28 ,//MID//punct//34 från//PP//case//34 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//34 Mjölk//NN|UTR|SIN|IND|NOM//conj//22 samt//KN//cc//37 från//PP//case//37 Jordbruksverket//NN|NEU|SIN|DEF|NOM//conj//34 .//MAD//punct//17
4 Problemanalys;I//PP//case//41 detta//DT|NEU|SIN|DEF//det//41 sammanhang//NN|NEU|SIN|IND|NOM//obl//42 framhålls//VB|PRS|SFO//conj//17 även//AB//advmod//42 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 utvecklingsarbete//NN|NEU|SIN|IND|NOM//obj//42 för//PP//mark//49 att//IE//mark//49 förbättra//VB|INF|AKT//advcl//42 systemet//NN|NEU|SIN|DEF|NOM//obj//49 .//MAD//punct//1
