– reformvård till stöd för en bättre skola;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 skola//NN|UTR|SIN|IND|NOM//nmod//2 genom//PP//case//10 mer//AB|KOM//advmod//9 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skolprofessioner//NN|UTR|PLU|IND|NOM//obl//0
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Medel//NN|NEU|PLU|IND|NOM//nsubj//18 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//16 500//RG|NOM//nummod//17 helårsstudenter//NN|UTR|PLU|IND|NOM//nmod//14 finns//VB|PRS|SFO//parataxis//2 avsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 under//PP//case//21 2017//RG|NOM//obl//18 .//MAD//punct//18
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;De//DT|UTR/NEU|PLU|DEF//det//25 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//25 studenterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//26 examineras//VB|PRS|SFO//advcl//18 utifrån//PP//case//28 2001//RG|NOM//nummod//32 och//KN//cc//32 2007//RG|NOM//nummod//31 års//NN|NEU|SIN|IND|GEN//nmod:poss//32 examensbeskrivningar//NN|UTR|PLU|IND|NOM//obl//26 för//PP//case//34 lärarexamen//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//18
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//det//38 då//HA//advmod//36 examenskraven//NN|UTR|SIN|DEF|NOM//nsubj//41 för//PP//case//40 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//38 möjliggör//VB|PRS|AKT//parataxis//18 en//DT|UTR|SIN|IND//det//44 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 flexibilitet//NN|UTR|SIN|IND|NOM//obj//41 än//KN//mark//46 examenskraven//NN|UTR|SIN|DEF|NOM//acl//44 för//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 lärar-//NN|UTR|-|-|SMS//nmod//46 och//KN//cc//51 förskollärarexamina//NN|UTR|SIN|IND|NOM//conj//49 som//HP|-|-|-//nsubj:pass//53 infördes//VB|PRT|SFO//acl:relcl//51 2011//RG|NOM//nummod//53 .//MAD//punct//18
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Därmed//AB//advmod//60 kan//VB|PRS|AKT//aux//60 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 studenter//NN|UTR|PLU|IND|NOM//nsubj//60 nå//VB|INF|AKT//parataxis//18 en//DT|UTR|SIN|IND//det//63 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 examen//NN|UTR|SIN|IND|NOM//obj//60 inom//PP//case//69 ramen//NN|UTR|SIN|DEF|NOM//fixed//64 för//PP//fixed//64 de//DT|UTR/NEU|PLU|DEF//det//69 120//RG|NOM//nummod//69 högskolepoäng//NN|UTR|PLU|IND|NOM//obl//60 som//HP|-|-|-//obj//74 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//74 maximalt//AB|POS//advmod//74 får//VB|PRS|AKT//aux//74 omfatta//VB|INF|AKT//acl:relcl//69 .//MAD//punct//60
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 att//IE//mark//78 få//VB|INF|AKT//acl//76 en//DT|UTR|SIN|IND//det//80 lärarexamen//NN|UTR|SIN|IND|NOM//obj//78 i//PP//case//86 enlighet//NN|UTR|SIN|IND|NOM//fixed//81 med//PP//fixed//81 de//DT|UTR/NEU|PLU|DEF//det//86 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//78 förlängdes//VB|PRT|SFO//parataxis//60 under//PP//case//89 2016//RG|NOM//obl//87 till//PP//case//91 utgången//NN|UTR|SIN|DEF|NOM//obl//87 av//PP//case//93 2023//RG|NOM//nmod//91 .//MAD//punct//18
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//10 till//PP//case//3 förändringar//NN|UTR|PLU|IND|NOM//nmod//1 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 styr//VB|PRS|AKT//acl:relcl//6 ULV//PM|NOM//obj//8 föreslogs//VB|PRT|SFO//ROOT//10 av//PP//case//12 utredningen//NN|UTR|SIN|DEF|NOM//obl:agent//10 om//PP//case//14 utbildning//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//16 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//14 under//PP//case//18 2016//RG|NOM//obl//10 .//MAD//punct//10
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 betänkande//NN|NEU|SIN|IND|NOM//nmod//22 Vägen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 in//AB//case//27 i//PP//fixed//23 det//DT|NEU|SIN|DEF//det//27 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 skolväsendet//NN|NEU|SIN|DEF|NOM//nmod//22  //_SP////27 har//VB|PRS|AKT//aux//30 remitterats//VB|SUP|SFO//parataxis//10 och//KN//cc//32 bereds//VB|PRS|SFO//conj//30 nu//AB//advmod//32 i//PP//case//35 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//30
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Snabbspår//NN|NEU|PLU|IND|NOM//ROOT//0 för//PP//case//3 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lärare//NN|UTR|PLU|IND|NOM//nmod//0
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;De//DT|UTR/NEU|PLU|DEF//det//1 lärosäten//NN|NEU|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//acl:relcl//1 i//PP//advmod//3 uppdrag//NN|NEU|SIN|IND|NOM//fixed//4 att//IE//mark//7 bedriva//VB|INF|AKT//advcl//3 ULV//PM|NOM//obj//7 är//VB|PRS|AKT//cop//11 också//AB//advmod//11 engagerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//11 i//PP//case//13 arbetet//NN|NEU|SIN|DEF|NOM//obl//11 med//PP//case//17 det//DT|NEU|SIN|DEF//det//17 s.k.//AB|AN//amod//17 snabbspåret//NN|NEU|SIN|DEF|NOM//obl//11 för//PP//case//20 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 lärare//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//11
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Snabbspåret//NN|NEU|SIN|DEF|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 en//DT|UTR|SIN|IND//det//25 satsning//NN|UTR|SIN|IND|NOM//parataxis//11 i//PP//case//27 samverkan//NN|UTR|SIN|IND|NOM//nmod//25 mellan//PP//case//29 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//27 ,//MID//punct//31 Lärarförbundet//PM|NOM//conj//29 ,//MID//punct//34 Lärarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 riksförbund//NN|NEU|SIN|IND|NOM//conj//29 ,//MID//punct//34 Sveriges//PM|GEN//nmod:poss//37 kommuner//NN|UTR|PLU|IND|NOM//conj//29 och//KN//cc//39 landsting//NN|NEU|SIN|IND|NOM//conj//37 ,//MID//punct//41 SKL//PM|NOM//conj//37 ,//MID//punct//25 och//KN//cc//49 Almega//PM|NOM//nmod:poss//45 tjänsteföretagen//NN|UTR|SIN|DEF|NOM//nsubj//49 samt//KN//cc//47 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//conj//45 och//KN//cc//49 syftar//VB|PRS|AKT//conj//25 till//PP//compound:prt//49 att//SN//mark//57 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//57 lärare//NN|UTR|PLU|IND|NOM//nsubj//57 snabbare//AB|KOM//advmod//57 ska//VB|PRS|AKT//aux//57 kunna//VB|INF|AKT//aux//57 erbjudas//VB|INF|SFO//ccomp//49 arbete//NN|NEU|SIN|IND|NOM//obj//57 i//PP//case//60 skolväsendet//NN|NEU|SIN|DEF|NOM//obl//57 .//MAD//punct//25
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Snabbspåret//NN|NEU|SIN|DEF|NOM//nsubj//63 innebär//VB|PRS|AKT//conj//11 förenklat//PC|PRF|NEU|SIN|IND|NOM//xcomp//63 att//SN//mark//84 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 processer//NN|UTR|PLU|IND|NOM//nsubj//84 ,//MID//punct//67 t.ex.//AB|AN//advmod//71 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 utbildning//NN|UTR|SIN|IND|NOM//appos//67 ,//MID//punct//73 praktik//NN|UTR|SIN|IND|NOM//conj//71 och//KN//cc//75 utbildning//NN|UTR|SIN|IND|NOM//conj//71 i//PP//case//77 svenska//NN|UTR|SIN|IND|NOM//nmod//75 för//PP//case//79 invandrare//NN|UTR|PLU|IND|NOM//nmod//71 (//PAD//punct//79 sfi//NN|UTR|SIN|IND|NOM//appos//79 )//PAD//punct//67 ,//MID//punct//67 pågår//VB|PRS|AKT//ccomp//63 parallellt//AB|POS//advmod//84 i//PP//advmod//84 stället//NN|NEU|SIN|DEF|NOM//fixed//86 för//PP//fixed//86 sekventiellt//AB|POS//fixed//86 .//MID//punct//63
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Därför//AB//advmod//92 finns//VB|PRS|SFO//parataxis//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 också//AB//advmod//92 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//92 att//IE//mark//97 läsa//VB|INF|AKT//acl//95 delar//NN|UTR|PLU|IND|NOM//obj//97 av//PP//case//100 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//98 på//PP//case//102 arabiska//NN|UTR|SIN|IND|NOM//obl//97 .//MAD//punct//97
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 på//PP//case//108 deltagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//108 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 utbildning//NN|UTR|SIN|IND|NOM//obl//104 och//KN//cc//110 yrkeslivserfarenhet//NN|UTR|SIN|IND|NOM//conj//108 kan//VB|PRS|AKT//aux//117 vägen//NN|UTR|SIN|DEF|NOM//nsubj//117 till//PP//case//114 lärar-//NN|UTR|-|-|SMS//nmod//112 eller//KN//cc//116 förskollärarlegitimation//NN|UTR|SIN|IND|NOM//conj//114 variera//VB|INF|AKT//conj//11 stort//AB//xcomp//117 bland//PP//case//120 de//PN|UTR/NEU|PLU|DEF|SUB//obl//117 som//HP|-|-|-//nsubj//122 deltar//VB|PRS|AKT//acl:relcl//120 i//PP//case//124 snabbspåret//NN|NEU|SIN|DEF|NOM//obl//122 .//MAD//punct//11
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Under//PP//case//1 2016//RG|NOM//obl//8 och//KN//cc//7 de//DT|UTR/NEU|PLU|DEF//det//6 två//RG|NOM//nummod//6 första//RO|NOM//amod//6 månaderna//NN|UTR|PLU|DEF|NOM//nmod//7 2017//RG|NOM//nummod//1 antogs//VB|PRT|SFO//ROOT//8 totalt//AB|POS//advmod//10 486//RG|NOM//nummod//11 lärare//NN|UTR|PLU|IND|NOM//nsubj:pass//8 och//KN//cc//13 förskollärare//NN|UTR|PLU|IND|NOM//conj//11 till//PP//case//15 snabbspåret//NN|NEU|SIN|DEF|NOM//obl//8 och//KN//cc//19 en//DT|UTR|SIN|IND//det//19 första//RO|NOM//amod//19 pilotgrupp//NN|UTR|SIN|IND|NOM//nsubj//23 med//PP//case//22 20//RG|NOM//nummod//22 studenter//NN|UTR|PLU|IND|NOM//nmod//19 avslutade//VB|PRT|AKT//conj//8 sin//PS|UTR|SIN|DEF//nmod:poss//25 utbildning//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//27 december//NN|UTR|SIN|IND|NOM//obl//23 2016//RG|NOM//nummod//27 .//MAD//punct//8
8.2.1 Utbildningsvägar för behörighet i ämnet modersmål Möjligheten att läsa till en ämneslärarexamen i modersmål / Kompletterande utbildning för personer med utländsk lärarutbildning;Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//31 menade//VB|PRT|AKT//parataxis//8 i//PP//case//34 en//DT|UTR|SIN|IND//det//34 lägesbedömning//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//37 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 snabbspår//NN|NEU|PLU|IND|NOM//nmod//34 i//PP//case//39 oktober//NN|UTR|SIN|IND|NOM//nmod//37 2016//RG|NOM//obl//31 att//SN//mark//43 lärarspåret//NN|NEU|SIN|DEF|NOM//nsubj//43 fungerar//VB|PRS|AKT//ccomp//31 väl//AB|POS//advmod//43 och//KN//cc//46 uppgav//VB|PRT|AKT//conj//43 då//AB//advmod//46 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 fanns//VB|PRT|SFO//ccomp//46 planer//NN|UTR|PLU|IND|NOM//nsubj//50 på//PP//case//54 4//RG|NOM//nummod//54 antagningsomgånger//NN|UTR|PLU|IND|NOM//nmod//51 till//AB//case//58 och//KN//cc//57 med//AB//conj//55 2017//RG|NOM//obl//50 ,//MID//punct//64 om//PP//mark//64 totalt//AB|POS//advmod//62 1//RG|NOM//nummod//63 007//RG|NOM//nummod//64 utbildningsplatser//NN|UTR|PLU|IND|NOM//obl//50 .//MAD//punct//31

8.2.2 Andel legitimerade och behöriga modermålslärare;Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 statistik//NN|UTR|SIN|IND|NOM//nsubj//4 över//PP//case//3 andel//NN|UTR|SIN|IND|NOM//nmod//1 legitimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 och//KN//cc//6 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 lärare//NN|UTR|PLU|IND|NOM//obj//4 i//PP//case//10 respektive//AB//amod//10 ämne//NN|NEU|SIN|IND|NOM//obl//4 ,//MID//punct//12 årskurs//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//14 skolform//NN|UTR|SIN|IND|NOM//conj//10 omfattar//VB|PRS|AKT//conj//4 inte//AB//advmod//15 lärarkategorier//NN|UTR|PLU|IND|NOM//obj//15 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//17 från//PP//case//20 legitimationskravet//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//4 dvs.//AB|AN//advmod//23 bl.a.//AB|AN//advmod//24 modersmålslärarna//NN|UTR|PLU|DEF|NOM//obl//4 .//MAD//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Däremot//AB//advmod//27 finns//VB|PRS|SFO//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//27 om//PP//case//32 andelen//NN|UTR|SIN|DEF|NOM//nmod//32 modersmålslärare//NN|UTR|SIN|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//34 har//VB|PRS|AKT//acl:relcl//32 en//DT|UTR|SIN|IND//det//37 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 högskoleexamen//NN|UTR|SIN|IND|NOM//obj//34 .//MID//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Att//SN//mark//42 en//DT|UTR|SIN|IND//det//41 person//NN|UTR|SIN|IND|NOM//nsubj//42 har//VB|PRS|AKT//advcl//4 en//DT|UTR|SIN|IND//det//45 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 högskoleexamen//NN|UTR|SIN|IND|NOM//nsubj//46 betyder//VB|PRS|AKT//conj//42 inte//AB//advmod//46 med//PP//case//49 säkerhet//NN|UTR|SIN|IND|NOM//obl//46 att//SN//mark//52 personen//NN|UTR|SIN|DEF|NOM//nsubj//52 har//VB|PRS|AKT//ccomp//46 en//DT|UTR|SIN|IND//det//54 examen//NN|UTR|SIN|IND|NOM//obj//52 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//54 och//KN//cc//61 därmed//AB//advmod//61 kan//VB|PRS|AKT//aux//61 ligga//VB|INF|AKT//conj//57 till//PP//case//65 grund//NN|UTR|SIN|IND|NOM//fixed//62 för//PP//fixed//62 legitimation//NN|UTR|SIN|IND|NOM//obl//61 som//KN//mark//67 lärare//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Däremot//AB//advmod//4 kan//VB|PRS|AKT//aux//72 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//72 antas//VB|INF|SFO//conj//4 ha//VB|INF|AKT//xcomp//72 en//DT|UTR|SIN|IND//det//77 betydligt//AB//advmod//76 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 väg//NN|UTR|SIN|IND|NOM//obj//73 till//PP//case//79 legitimation//NN|UTR|SIN|IND|NOM//nmod//77 och//KN//cc//81 behörighet//NN|UTR|SIN|IND|NOM//conj//79 än//KN//mark//83 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//73 .//MAD//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Av//PP//case//87 Tabell//NN|UTR|SIN|IND|NOM//nmod//87 8.2//RG|NOM//obl//88 framgår//VB|PRS|AKT//conj//4 att//SN//mark//95 endast//AB//advmod//91 drygt//AB|POS//advmod//94 var//DT|UTR|SIN|IND//det//94 fjärde//RO|NOM//amod//94 modersmålslärare//NN|UTR|SIN|IND|NOM//nsubj//95 har//VB|PRS|AKT//ccomp//88 en//DT|UTR|SIN|IND//det//98 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//98 högskoleexamen//NN|UTR|SIN|IND|NOM//obj//95 och//KN//cc//104 att//SN//mark//104 nästan//AB//advmod//102 samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//104 är//VB|PRS|AKT//cop//104 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//95 i//PP//case//108 ett//DT|NEU|SIN|IND//det//108 annat//JJ|POS|NEU|SIN|IND|NOM//amod//108 land//NN|NEU|SIN|IND|NOM//obl//104 än//KN//mark//110 Sverige//PM|NOM//acl//108 .//MAD//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//117 med//PP//case//115 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//115 högskoleexamen//NN|UTR|SIN|IND|NOM//nmod//112 har//VB|PRS|AKT//aux//117 sjunkit//VB|SUP|AKT//parataxis//4 från//PP//case//120 34,4//RG|NOM//nummod//120 procent//NN|UTR|PLU|IND|NOM//obl//117 till//PP//case//123 26,9//RG|NOM//nummod//123 procent//NN|UTR|PLU|IND|NOM//obl//117 bara//AB//advmod//127 det//DT|NEU|SIN|DEF//det//127 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//127 läsåret//NN|NEU|SIN|DEF|NOM//obl//117 samtidigt//AB//advmod//132 som//HA//fixed//128 antalet//NN|NEU|SIN|DEF|NOM//fixed//128 tjänstgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//128 lärare//NN|UTR|PLU|IND|NOM//obl//117 i//PP//case//134 modersmål//NN|NEU|SIN|IND|NOM//nmod//132 under//PP//case//137 samma//DT|UTR/NEU|SIN/PLU|IND//det//137 tid//NN|UTR|SIN|IND|NOM//obl//138 ökade//VB|PRT|AKT//advcl//117 med//PP//case//142 2//RG|NOM//nummod//141 248//RG|NOM//nummod//142 personer//NN|UTR|PLU|IND|NOM//obl//138 .//MAD//punct//4
8.2.2 Andel legitimerade och behöriga modermålslärare;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
8.2.2 Andel legitimerade och behöriga modermålslärare;Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 statistik//NN|UTR|SIN|IND|NOM//appos//0 .//MAD//punct//0
8.2.2 Andel legitimerade och behöriga modermålslärare;Totalt//AB|POS//advmod//1 har//VB|PRS|AKT//aux//13 2//RG|NOM//nummod//3 555//RG|NOM//nummod//4 legitimationer//NN|UTR|PLU|IND|NOM//nsubj:pass//13 som//HP|-|-|-//nsubj//6 omfattar//VB|PRS|AKT//acl:relcl//4 behörighet//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//12 ett//RG|NEU|SIN|IND|NOM//det//12 eller//KN//cc//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//9 modersmål//NN|NEU|PLU|IND|NOM//obl//6 utfärdats//VB|SUP|SFO//ROOT//13 ,//MID//punct//13 av//PP//case//17 tabell//NN|UTR|SIN|IND|NOM//nmod//17 8.3//RG|NOM//obl:agent//13 nedan//AB//advmod//13 framgår//VB|PRS|AKT//advcl//13 hur//HA//advmod//25 de//DT|UTR/NEU|PLU|DEF//det//22 behörigheter//NN|UTR|PLU|IND|NOM//nsubj//25 som//HP|-|-|-//nsubj:pass//24 utfärdats//VB|SUP|SFO//acl:relcl//22 svarar//VB|PRS|AKT//ccomp//19 mot//PP//case//27 antalet//NN|NEU|SIN|DEF|NOM//obl//25 berättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 elever//NN|UTR|PLU|IND|NOM//nmod//27 i//PP//case//34 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//34 10//RG|NOM//nummod//34 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//34 modersmål//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//13
8.2.2 Andel legitimerade och behöriga modermålslärare;Något//DT|NEU|SIN|IND//det//37 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//49 än//KN//case//39 hälften//NN|UTR|SIN|DEF|NOM//nmod//37 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 legitimationer//NN|UTR|PLU|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//44 omfattar//VB|PRS|AKT//acl:relcl//42 behörighet//NN|UTR|SIN|IND|NOM//obj//44 i//PP//case//48 ett//DT|NEU|SIN|IND//det//48 modersmål//NN|NEU|SIN|IND|NOM//obl//44 har//VB|PRS|AKT//advcl//13 en//DT|UTR|SIN|IND//det//52 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//52 examen//NN|UTR|SIN|IND|NOM//obj//49 som//KN//mark//54 grund//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//13
8.2.2 Andel legitimerade och behöriga modermålslärare;Totalt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 antal//NN|NEU|SIN|IND|NOM//nmod//58 behörigheter//NN|UTR|PLU|IND|NOM//nsubj//69 som//HP|-|-|-//nsubj:pass//61 har//VB|PRS|AKT//aux//61 utfärdats//VB|SUP|SFO//acl:relcl//58 är//VB|PRS|AKT//cop//69 2//RG|NOM//nummod//64 825//RG|NOM//nummod//65 stycken//NN|UTR|PLU|IND|NOM//nsubj//69 i//PP//case//69 82//RG|NOM//nummod//69 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 språk//NN|NEU|PLU|IND|NOM//parataxis//13 .//MAD//punct//69
8.2.2 Andel legitimerade och behöriga modermålslärare;1//RG|NOM//nummod//72 730//RG|NOM//appos//69 av//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 lärare//NN|UTR|PLU|IND|NOM//nmod//72 som//HP|-|-|-//nsubj//78 är//VB|PRS|AKT//cop//78 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//75 i//PP//case//80 modersmål//NN|NEU|SIN|IND|NOM//obl//78 är//VB|PRS|AKT//cop//83 även//AB//advmod//83 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 i//PP//case//88 minst//AB|SUV//advmod//88 ett//DT|NEU|SIN|IND//det//88 modernt//JJ|POS|NEU|SIN|IND|NOM//amod//88 språk//NN|NEU|SIN|IND|NOM//obl//83 .//MAD//punct//13
8.2.2 Andel legitimerade och behöriga modermålslärare;Vi//PN|UTR|PLU|DEF|SUB//nsubj//91 vet//VB|PRS|AKT//parataxis//13 dock//AB//advmod//91 inte//AB//advmod//91 i//PP//case//96 vilken//HD|UTR|SIN|IND//det//96 omfattning//NN|UTR|SIN|IND|NOM//obl//100 dessa//DT|UTR/NEU|PLU|DEF//det//99 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 modersmålslärare//NN|UTR|PLU|IND|NOM//nsubj//100 finns//VB|PRS|SFO//ccomp//91 i//PP//case//104 eller//KN//cc//103 utanför//PP//conj//101 skolan//NN|UTR|SIN|DEF|NOM//obl//100 .//MAD//punct//91
