6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//7 ://MID//punct//1
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//obl//16  //_SP////0 1–3//RG|NOM//conj//0   //_SP////2 efter//PP//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//0 att//SN//mark//11 en//DT|UTR|SIN|IND//det//8 ansökan//NN|UTR|SIN|IND|NOM//nsubj//11 om//PP//case//10 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//8 kommit//VB|SUP|AKT//csubj//0 in//PL//compound:prt//11 till//PP//case//14 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//0 går//VB|PRS|AKT//ROOT//16 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//16 igenom//PP//compound:prt//16 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//16 och//KN//cc//21 bifogade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//16 handlingar//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//16
9 Handläggningstider;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 i//PP//case//26 ansökan//NN|UTR|SIN|IND|NOM//nmod//24 kontrolleras//VB|PRS|SFO//conj//16 mot//PP//case//30 skattemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 register//NN|NEU|SIN|IND|NOM//obl//27 och//KN//cc//32 utsökningsregistret//NN|NEU|SIN|DEF|NOM//conj//30 .//MAD//punct//27
9 Handläggningstider;Uppgiftskontrollen//NN|NEU|PLU|DEF|NOM//nsubj//35 tar//VB|PRS|AKT//parataxis//27 cirka//AB//advmod//37 fem//RG|NOM//obj//35 till//PP//case//40 tio//RG|NOM//nummod//40 minuter//NN|UTR|PLU|IND|NOM//obl//35 .//MAD//punct//35
9 Handläggningstider;Vid//PP//case//43 behov//NN|NEU|SIN|IND|NOM//obl//44 skickar//VB|PRS|AKT//conj//35 handläggaren//NN|UTR|SIN|DEF|NOM//iobj//44 ett//DT|NEU|SIN|IND//det//47 kompletteringsföreläggande//NN|NEU|SIN|IND|NOM//obj//44 till//PP//case//49 gäldenären//NN|UTR|SIN|DEF|NOM//nmod//47 ,//MID//punct//49 som//HP|-|-|-//nsubj//52 får//VB|PRS|AKT//acl:relcl//49 två//RG|NOM//nummod//54 veckor//NN|UTR|PLU|IND|NOM//obj//52 på//PL//case//56 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//52 att//IE//mark//58 komma//VB|INF|AKT//xcomp//52 in//PL//compound:prt//58 med//PP//case//62 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 uppgifter//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//35
9 Handläggningstider;I//PP//case//67 de//DT|UTR/NEU|PLU|DEF//fixed//64 fall//NN|NEU|PLU|IND|NOM//fixed//64 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//70 enbart//AB//advmod//69 behöver//VB|PRS|AKT//aux//70 kompletteras//VB|INF|SFO//advcl//35 med//PP//case//73 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 uppgifter//NN|UTR|PLU|IND|NOM//obl//70 inhämtar//VB|PRS|AKT//conj//16 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//74 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//74 via//PP//case//78 telefonkontakt//NN|UTR|SIN|IND|NOM//obl//74 med//PP//case//80 gäldenären//NN|UTR|SIN|DEF|NOM//nmod//78 .//MAD//punct//16
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////0 4–5//RG|NOM//nmod//0   //_SP////2 inkommer//VB|PRS|AKT//ROOT//4 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 svar//NN|NEU|SIN|IND|NOM//obj//4 på//PP//case//8 kompletteringsföreläggandet//NN|NEU|SIN|DEF|NOM//nmod//6 .//MAD//punct//4
9 Handläggningstider;Handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//11 går//VB|PRS|AKT//conj//4 igenom//PL//case//13 handlingarna//NN|UTR|PLU|DEF|NOM//obl//11 i//PP//case//15 ärendet//NN|NEU|SIN|DEF|NOM//nmod//13 ännu//AB//advmod//18 en//DT|UTR|SIN|IND//det//18 gång//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//4
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//3 6//RG|NOM//nummod//0  //_SP////1 fattar//VB|PRS|AKT//advcl//92 handläggaren//NN|UTR|SIN|DEF|NOM//nmod//5 beslut//NN|NEU|PLU|IND|NOM//obj//3 om//PP//case//7 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 av//PP//case//9 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//3
9 Handläggningstider;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 kungörs//VB|PRS|SFO//parataxis//3 i//PP//case//14 Post-//NN|UTR|-|-|SMS//obl//12 och//KN//cc//16 Inrikes//PM|GEN//conj//14 Tidningar//PM|NOM//conj//14 (//PAD//punct//17 PoIT//PM|NOM//appos//17 )//PAD//punct//17 med//PP//case//23 en//DT|UTR|SIN|IND//det//23 uppmaning//NN|UTR|SIN|IND|NOM//obl//12 om//PP//mark//37 att//SN//mark//37 var//PN|UTR|SIN|IND|SUB/OBJ//nsubj//37 och//KN//fixed//26 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//26 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//acl:relcl//26 en//DT|UTR|SIN|IND//det//32 fordran//NN|UTR|SIN|IND|NOM//obj//30 mot//PP//case//34 gäldenären//NN|UTR|SIN|DEF|NOM//nmod//32 skriftligen//AB//advmod//37 skall//VB|PRS|AKT//aux//37 anmäla//VB|INF|AKT//acl//23 sin//PS|UTR|SIN|DEF//nmod:poss//39 fordran//NN|UTR|SIN|IND|NOM//obj//37 till//PP//case//41 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nmod//39 senast//AB|SUV//case//44 en//DT|UTR|SIN|IND//det//44 månad//NN|UTR|SIN|IND|NOM//obl//37 från//PP//case//46 dagen//NN|UTR|SIN|DEF|NOM//nmod//44 för//PP//case//49 kungörelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 införande//NN|NEU|SIN|IND|NOM//obl//37 .//MAD//punct//12
9 Handläggningstider;Handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//52 tillskriver//VB|PRS|AKT//parataxis//12 de//DT|UTR/NEU|PLU|DEF//det//54 borgenärer//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 privatpersoner//NN|UTR|PLU|IND|NOM//acl:relcl//54 eller//KN//cc//60 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 företag//NN|NEU|PLU|IND|NOM//conj//57 och//KN//cc//62 uppmanar//VB|PRS|AKT//conj//57 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//62 att//IE//mark//65 inkomma//VB|INF|AKT//xcomp//62 med//PP//case//67 bevakning//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//12
9 Handläggningstider;"Man//PN|UTR|SIN|IND|SUB//nsubj//71 kan//VB|PRS|AKT//aux//71 utgå//VB|INF|AKT//conj//3 ifrån//PP//mark//79 att//SN//mark//79 dessa//DT|UTR/NEU|PLU|DEF//det//75 borgenärer//NN|UTR|PLU|IND|NOM//nsubj//79 i//PP//advmod//79 allmänhet//NN|UTR|SIN|IND|NOM//fixed//76 inte//AB//advmod//79 tar//VB|PRS|AKT//ccomp//71 del//NN|UTR|SIN|IND|NOM//obj//79 av//PP//case//82 kungörelser//NN|UTR|PLU|IND|NOM//nmod//80 i//PP//case//84 PoIT//PM|NOM//obl//79 ;//MID//punct//89"
9 Handläggningstider;genom//PP//mark//89 att//IE//mark//89 omedelbart//AB|POS//advmod//89 tillskriva//VB|INF|AKT//advcl//92 dessa//DT|UTR/NEU|PLU|DEF//det//91 borgenärer//NN|UTR|PLU|IND|NOM//obj//89 sparar//VB|PRS|AKT//ROOT//92 man//PN|UTR|SIN|IND|SUB//nsubj//92 tid//NN|UTR|SIN|IND|NOM//obj//92 .//MAD//punct//92
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////0 7–10//RG|NOM//nmod//0   //_SP////2 inkommer//VB|PRS|AKT//ROOT//4 borgenärerna//NN|UTR|PLU|DEF|NOM//obj//4 med//PP//case//7 bevakningar//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//4
9 Handläggningstider;Handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//10 upprättar//VB|PRS|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//12 utkast//NN|NEU|SIN|IND|NOM//obj//10 till//PP//case//14 förslag//NN|NEU|SIN|IND|NOM//obl//10 om//PP//case//16 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//10
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////0 11–12//RG|NOM//nummod//0   //_SP////2 färdigställer//VB|PRS|AKT//ROOT//4 handläggaren//NN|UTR|SIN|DEF|NOM//nmod//6 förslaget//NN|NEU|SIN|DEF|NOM//obj//4 .//MID//punct//4
9 Handläggningstider;Innan//SN//mark//10 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 färdigställs//VB|PRS|SFO//advcl//11 tar//VB|PRS|AKT//conj//4 handläggaren//NN|UTR|SIN|DEF|NOM//obj//11 oftast//AB|SUV//advmod//11 kontakt//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 gäldenären//NN|UTR|SIN|DEF|NOM//obl//11 per//PP//case//18 telefon//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 undersöker//VB|PRS|AKT//conj//11 om//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 inträffat//VB|SUP|AKT//advcl//20 några//DT|UTR/NEU|PLU|IND//det//25 förändringar//NN|UTR|PLU|IND|NOM//obj//23 av//PP//case//29 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//29 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 förhållanden//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//4
9 Handläggningstider;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 skickas//VB|PRS|SFO//conj//4 till//PP//case//34 gäldenären//NN|UTR|SIN|DEF|NOM//obl//32 som//HP|-|-|-//nsubj//36 får//VB|PRS|AKT//acl:relcl//34 en//DT|UTR|SIN|IND//det//38 vecka//NN|UTR|SIN|IND|NOM//obj//36 på//PP//case//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//36 att//IE//mark//42 gå//VB|INF|AKT//xcomp//36 igenom//PL//compound:prt//42 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 och//KN//cc//46 komma//VB|INF|AKT//conj//42 in//PL//compound:prt//46 med//PP//case//49 synpunkter//NN|UTR|PLU|IND|NOM//obl//46 eller//KN//cc//53 ett//DT|NEU|SIN|IND//det//53 skriftligt//JJ|POS|NEU|SIN|IND|NOM//amod//53 godkännande//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//4
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//3 13//RG|NOM//nummod//0  //_SP////1 kommer//VB|PRS|AKT//ROOT//3 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//3 in//PL//compound:prt//3 med//PP//case//7 godkännande//NN|NEU|SIN|IND|NOM//obl//3 .//MAD//punct//3
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////0 14–15//RG|NOM//nummod//0   //_SP////2 skickar//VB|PRS|AKT//ROOT//4 handläggaren//NN|UTR|SIN|DEF|NOM//iobj//4 ett//DT|NEU|SIN|IND//det//7 föreläggande//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//11 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 borgenärer//NN|UTR|PLU|IND|NOM//obl//7 om//PP//mark//16 att//SN//mark//16 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//16 skall//VB|PRS|AKT//aux//16 yttra//VB|INF|AKT//acl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 över//PP//case//19 förslaget//NN|NEU|SIN|DEF|NOM//obl//16 till//PP//case//21 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//19 .//MID//punct//16
9 Handläggningstider;Borgenärerna//NN|UTR|PLU|DEF|NOM//obl//16 ,//MID//punct//23 som//HP|-|-|-//nsubj//27 skall//VB|PRS|AKT//aux//27 delges//VB|INF|SFO//acl:relcl//23 föreläggandet//NN|NEU|SIN|DEF|NOM//obj//27 ,//MID//punct//30 får//VB|PRS|AKT//conj//16 tre//RG|NOM//nummod//32 veckor//NN|UTR|PLU|IND|NOM//obj//30 på//PL//case//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//30 från//PP//case//36 dagen//NN|UTR|SIN|DEF|NOM//obl//30 för//PP//case//38 delgivning//NN|UTR|SIN|IND|NOM//obl//30 att//IE//mark//40 inkomma//VB|INF|AKT//acl//38 med//PP//case//42 yttrande//NN|NEU|SIN|IND|NOM//obl//40 .//MID//punct//16
9 Handläggningstider;Att//SN//mark//48 fristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 i//PP//advmod//48 allmänhet//NN|UTR|SIN|IND|NOM//fixed//46 sätts//VB|PRS|SFO//advcl//16 till//PP//case//51 tre//RG|NOM//nummod//51 veckor//NN|UTR|PLU|IND|NOM//obl//48 beror//VB|PRS|AKT//conj//4 på//PP//case//54 uttalandena//NN|NEU|PLU|DEF|NOM//obl//52 i//PP//case//56 förarbetena//NN|NEU|PLU|DEF|NOM//nmod//54 om//PP//mark//61 att//SN//mark//61 den//DT|UTR|SIN|DEF//det//60 tiden//NN|UTR|SIN|DEF|NOM//obl//61 ansågs//VB|PRT|SFO//advcl//52 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//xcomp//61 i//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//66 fall//NN|NEU|PLU|IND|NOM//obl//61 .//MAD//punct//4
9 Handläggningstider;Vid//PP//case//69 delgivningen//NN|UTR|SIN|DEF|NOM//obl//70 gäller//VB|PRS|AKT//conj//4 delgivningslagens//NN|UTR|SIN|DEF|GEN//obj//70 (//PAD//punct//71 1970:428//RG|NOM//conj//71 )//PAD//punct//73 bestämmelser//NN|UTR|PLU|IND|NOM//conj//71 .//MID//punct//4
9 Handläggningstider;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//4 där//AB//advmod//82 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 delgivningsformer//NN|UTR|PLU|IND|NOM//nsubj:pass//82 kan//VB|PRS|AKT//aux//82 användas//VB|INF|SFO//acl:relcl//77 under//PP//case//85 de//DT|UTR/NEU|PLU|DEF//det//85 förutsättningar//NN|UTR|PLU|IND|NOM//obl//82 som//HP|-|-|-//nsubj:pass//87 anges//VB|PRS|SFO//acl:relcl//85 i//PP//case//89 lagen//NN|UTR|SIN|DEF|NOM//obl//87 .//MAD//punct//4
9 Handläggningstider;Vecka//NN|UTR|SIN|IND|NOM//nsubj//4  //_SP////0 16–18//RG|NOM//nmod//0   //_SP////2 inkommer//VB|PRS|AKT//ROOT//4 borgenärerna//NN|UTR|PLU|DEF|NOM//obj//4 med//PP//case//7 yttranden//NN|NEU|PLU|IND|NOM//nmod//5 .//MAD//punct//4
9 Handläggningstider;När//HA//mark//13 alla//DT|UTR/NEU|PLU|IND/DEF//det//11 borgenärer//NN|UTR|PLU|IND|NOM//nsubj//13 har//VB|PRS|AKT//aux//13 yttrat//VB|SUP|AKT//advcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 eller//KN//cc//22 efter//PP//case//17 utgången//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//21 den//DT|UTR|SIN|DEF//det//21 förelagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 tiden//NN|UTR|SIN|DEF|NOM//nmod//17 fattar//VB|PRS|AKT//conj//13 handläggaren//NN|UTR|SIN|DEF|NOM//nmod//24 beslut//NN|NEU|SIN|IND|NOM//obj//22 om//PP//mark//28 att//IE//mark//28 antingen//KN//cc//28 fastställa//VB|INF|AKT//advcl//22 skuldsanering//NN|UTR|SIN|IND|NOM//obj//28 eller//KN//cc//31 överlämna//VB|INF|AKT//conj//29 ärendet//NN|NEU|SIN|DEF|NOM//obj//31 till//PP//case//34 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//4
9 Handläggningstider;Utrednings//NN|UTR|PLU|IND|GEN//amod//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1
9 Handläggningstider;Den//DT|UTR|SIN|DEF//det//2 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förfaranderegler//NN|UTR|PLU|IND|NOM//nsubj//7 i//PP//nmod//3 steg//NN|NEU|SIN|IND|NOM//fixed//4 2//RG|NOM//nummod//3 innebär//VB|PRS|AKT//ROOT//7 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//7 att//IE//mark//13 nå//VB|INF|AKT//csubj//11 en//DT|UTR|SIN|IND//det//15 handläggningstid//NN|UTR|SIN|IND|NOM//obj//13 under//PP//case//18 fyra//RG|NOM//nummod//18 månader//NN|UTR|PLU|IND|NOM//nmod//15 i//PP//case//20 ärenden//NN|NEU|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//22 resulterar//VB|PRS|AKT//acl:relcl//20 i//PP//mark//26 att//SN//mark//26 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 fastställer//VB|PRS|AKT//advcl//22 en//DT|UTR|SIN|IND//det//29 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//29 skuldsanering//NN|UTR|SIN|IND|NOM//obj//26 eller//KN//cc//31 överlämnar//VB|PRS|AKT//conj//26 ett//DT|NEU|SIN|IND//det//33 ärende//NN|NEU|SIN|IND|NOM//obj//31 till//PP//case//35 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//7
9 Handläggningstider;En//DT|UTR|SIN|IND//det//38 handläggningstid//NN|UTR|SIN|IND|NOM//nsubj//43 på//PP//case//42 cirka//AB//advmod//41 fyra//RG|NOM//nummod//42 månader//NN|UTR|PLU|IND|NOM//nmod//38 förutsätter//VB|PRS|AKT//parataxis//7 dessutom//AB//advmod//43 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 under//PP//case//48 handläggningen//NN|UTR|SIN|DEF|NOM//obl//50 inte//AB//advmod//50 inträffar//VB|PRS|AKT//ccomp//43 någon//DT|UTR|SIN|IND//det//52 omständighet//NN|UTR|SIN|IND|NOM//obj//50 som//HP|-|-|-//nsubj//54 fördröjer//VB|PRS|AKT//acl:relcl//52 kronofogdemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 hantering//NN|UTR|SIN|IND|NOM//obj//54 .//MID//punct//43
9 Handläggningstider;9.3.3//RG|NOM//amod//59 Omständigheter//NN|UTR|PLU|IND|NOM//appos//43 som//HP|-|-|-//nsubj//61 fördröjer//VB|PRS|AKT//acl:relcl//59 handläggningen//NN|UTR|SIN|DEF|NOM//obj//61
9 Handläggningstider;Bristfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 ansökningar//NN|UTR|PLU|IND|NOM//ROOT//1
9 Handläggningstider;Flertalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 skuldsaneringshandläggare//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//obl//6 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 haft//VB|SUP|AKT//acl:relcl//3 kontakt//NN|UTR|SIN|IND|NOM//obj//6 med//PP//mark//10 har//VB|PRS|AKT//aux//10 påtalat//VB|SUP|AKT//advcl//6 att//SN//mark//15 ansökningarna//NN|UTR|PLU|DEF|NOM//nsubj//15 ofta//AB|POS//advmod//15 är//VB|PRS|AKT//cop//15 bristfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//10 och//KN//cc//20 att//SN//mark//20 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//20 behöver//VB|PRS|AKT//aux//20 kompletteras//VB|INF|SFO//conj//15 innan//SN//mark//24 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//24 kan//VB|PRS|AKT//aux//24 fattas//VB|INF|SFO//advcl//20 i//PP//case//26 ärendet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//0
9 Handläggningstider;Som//KN//mark//31 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 nämnas//VB|INF|SFO//ROOT//31 att//SN//mark//38 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//38 på//PP//case//35 Kronofogdemyndigheten//PM|NOM//nmod//33 i//PP//case//37 Härnösand//PM|NOM//nmod//35 uppgett//VB|SUP|AKT//ccomp//31 att//IE//mark//47 i//PP//case//43 cirka//AB//advmod//42 90//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//obl//47 av//PP//case//46 inkomna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 ärenden//NN|NEU|PLU|IND|NOM//nmod//43 behöver//VB|PRS|AKT//aux//49 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//49 kompletteras//VB|INF|SFO//conj//31 .//MAD//punct//49
9 Handläggningstider;Vid//PP//case//52 Kronofogdemyndigheterna//NN|UTR|PLU|DEF|NOM//obl//61 i//PP//case//54 Stockholm//PM|NOM//nmod//52 ,//MID//punct//56 Malmö//PM|NOM//conj//54 och//KN//cc//58 Karlstad//PM|NOM//conj//54 har//VB|PRS|AKT//aux//61 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//61 angett//VB|SUP|AKT//advcl//49 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 ungefärlig//JJ|POS|UTR|SIN|IND|NOM//amod//64 siffra//NN|UTR|SIN|IND|NOM//obj//61 till//PP//case//66 75//RG|NOM//obl//61 ,//MID//punct//68 50–80//RG|NOM//nummod//71 respektive//AB//cc//71 30//RG|NOM//nummod//71 procent//NN|UTR|PLU|IND|NOM//obl//49 .//MAD//punct//49
9 Handläggningstider;Enligt//PP//case//74 handläggarna//NN|UTR|PLU|DEF|NOM//obl//78 är//VB|PRS|AKT//cop//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 dock//AB//advmod//78 vanligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//49 att//SN//mark//87 de//DT|UTR/NEU|PLU|DEF//det//81 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//87 som//HP|-|-|-//nsubj:pass//83 saknas//VB|PRS|SFO//acl:relcl//81 i//PP//case//86 en//DT|UTR|SIN|IND//det//86 ansökan//NN|UTR|SIN|IND|NOM//obl//83 inhämtas//VB|INF|SFO//advcl//78 per//PP//case//89 telefon//NN|UTR|SIN|IND|NOM//obl//87 och//KN//cc//96 att//SN//mark//96 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 i//PP//case//95 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//95 omfattning//NN|UTR|SIN|IND|NOM//obl//96 förekommer//VB|PRS|AKT//conj//31 att//SN//mark//99 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj:pass//99 tillställs//VB|PRS|SFO//ccomp//96 ett//DT|NEU|SIN|IND//det//102 skriftligt//JJ|POS|NEU|SIN|IND|NOM//amod//102 kompletteringsföreläggande//NN|NEU|SIN|IND|NOM//obj//99 .//MAD//punct//31
9 Handläggningstider;Den//DT|UTR|SIN|DEF//det//2 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 bristen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 saknas//VB|PRS|SFO//ccomp//3 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 om//PP//case//10 skuldernas//NN|UTR|PLU|DEF|GEN//nmod:poss//10 ålder//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//12 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//10 vid//PP//case//15 skuldernas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 tillkomst//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//3
9 Handläggningstider;Dessutom//AB//advmod//18 lämnas//VB|PRS|SFO//parataxis//3 ofta//AB|POS//advmod//18 knapphändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//18 om//PP//case//23 orsaken//NN|UTR|SIN|DEF|NOM//obl//18 till//PP//case//26 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 betalningsproblem//NN|NEU|PLU|IND|NOM//nmod//23 .//MAD//punct//18
9 Handläggningstider;Vid//PP//case//29 Kronofogdemyndigheten//PM|NOM//obl//35 i//PP//case//31 Stockholm//PM|NOM//nmod//29 har//VB|PRS|AKT//aux//35 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//35 även//AB//advmod//35 uppgett//VB|SUP|AKT//advcl//18 att//SN//mark//40 de//DT|UTR/NEU|PLU|DEF//det//39 inkomstuppgifter//NN|UTR|PLU|IND|NOM//amod//39 gäldenärerna//NN|UTR|PLU|DEF|NOM//nsubj//40 anger//VB|PRS|AKT//ccomp//35 i//PP//case//43 sin//PS|UTR|SIN|DEF//nmod:poss//43 ansökan//NN|UTR|SIN|IND|NOM//obl//40 vid//PP//case//47 en//DT|UTR|SIN|IND//det//47 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 granskning//NN|UTR|SIN|IND|NOM//obl//40 ofta//AB|POS//advmod//49 visar//VB|PRS|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 vara//VB|INF|AKT//cop//52 inaktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//49 .//MAD//punct//3
