Ny PBL – på rätt sätt;Slutrapport//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 kompetensinsatser//NN|UTR|PLU|IND|NOM//nmod//2 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//8 en//DT|UTR|SIN|IND//det//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 plan-//NN|UTR|-|-|SMS//obl//0 och//KN//cc//10 bygglag//NN|NEU|SIN|IND|NOM//conj//8
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / Prövning av bygglov i nya PBL, 19 april 2012;Handledning//NN|UTR|SIN|IND|NOM//nsubj//46 för//PP//mark//31 hur//HA//advmod//29 workshop//NN|UTR|SIN|IND|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 utföras//VB|INF|SFO//acl//26 och//KN//cc//33 underlagsmaterial//NN|NEU|SIN|IND|NOM//conj//31 för//PP//case//35 diskussioner//NN|UTR|PLU|IND|NOM//nmod//33 och//KN//cc//37 workshop//NN|UTR|SIN|IND|NOM//conj//35 om//PP//case//39 krav//NN|NEU|PLU|IND|NOM//nmod//37 på//PP//case//41 handlingar//NN|UTR|PLU|IND|NOM//nmod//39 i//PP//case//43 lov-//RG|SMS//nmod//41 och//KN//cc//45 byggprocessen//NN|UTR|SIN|DEF|NOM//conj//43 finns//VB|PRS|SFO//parataxis//9 på//PP//case//48 webbplatsen//NN|UTR|SIN|DEF|NOM//obl//46 tillsammans//AB//advmod//52 med//PP//case//52 en//DT|UTR|SIN|IND//det//52 artikel//NN|UTR|SIN|IND|NOM//obl//46 om//PP//case//54 Kontrollplaner//NN|UTR|PLU|IND|NOM//nmod//52 enligt//PP//case//56 bygglagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//54  //_SP////56 ur//PP//case//59 Bygg//PM|NOM//obl//46 &//KN|AN//cc//61 Teknik//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//63 listor//NN|UTR|PLU|IND|NOM//conj//59 på//PP//case//66 antal//NN|NEU|SIN|IND|NOM//nmod//66 Bygglov//NN|NEU|PLU|IND|NOM//nmod//63 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//46 hos//PP//case//69 Post//PM|NOM//obl//67 och//KN//cc//72 Inrikes//PM|GEN//amod//72 tidningar//NN|UTR|PLU|IND|NOM//conj//69 2//RG|NOM//nummod//74 maj//NN|UTR|SIN|IND|NOM//obl//46 2011//RG|NOM//nummod//74 –//NN|AN//punct//74 13//RG|NOM//nummod//78 augusti//NN|UTR|SIN|IND|NOM//appos//74 2012//RG|NOM//nummod//78 per//PP//case//81 län//NN|NEU|SIN|IND|NOM//nmod//78 och//KN//cc//85 i//PP//case//85 antalsordning//NN|UTR|SIN|IND|NOM//nmod//85 Statistik//NN|UTR|SIN|IND|NOM//conj//81 rörande//PP//case//87 antalet//NN|NEU|SIN|DEF|NOM//nmod//89 certifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//89 kontrollansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//93 i//PP//case//92 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 län//NN|NEU|PLU|IND|NOM//nmod//89 presenterades//VB|PRT|SFO//conj//46 tillsammans//AB//advmod//97 med//PP//case//97 en//DT|UTR|SIN|IND//det//97 uppmaning//NN|UTR|SIN|IND|NOM//obl//93 till//PP//case//99 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//97 att//IE//mark//101 uppmuntra//VB|INF|AKT//acl//97 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//xcomp//101 att//IE//mark//104 certifiera//VB|INF|AKT//acl//102 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//104 .//MAD//punct//1


Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;//PP//nmod//1 Tillsynsvägledning//NN|UTR|SIN|IND|NOM//ROOT//1 .//MID//punct//1
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;Om//PP//nmod//1 Boverkets//PM|GEN//nmod:poss//8 och//KN//cc//6 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//conj//4 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 arbete//NN|NEU|SIN|IND|NOM//fixed//3 med//PP//case//10 tillsynsvägledning//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//13 byggnadsnämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//13 tillsyn//NN|UTR|SIN|IND|NOM//nmod//10 i//PP//case//15 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//13 ,//MID//punct//8
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;Lars//PM|NOM//nsubj//23 Brask//PM|NOM//flat:name//0 ,//MID//punct//3 jurist//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//5 Boverket//PM|NOM//conj//0 och//KN//cc//7 Kaisa//PM|NOM//conj//0 Reimers//PM|NOM//flat//7 ,//MID//punct//10 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod:poss//13 Västra//PM|NOM//amod//12 Götalands//PM|GEN//nmod:poss//13 län//NN|NEU|SIN|IND|NOM//conj//0 ,//MID//punct//13 //NN|AN//nmod//16 CPR//PM|NOM//nmod//0 ,//MID//punct//18 CE-märkning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//22 byggprodukterFörordningens//PAD//nmod:poss//22 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 krav//NN|NEU|PLU|IND|NOM//nmod//18 träder//VB|PRS|AKT//ROOT//23 i//PP//advmod//23 kraft//NN|UTR|SIN|IND|NOM//fixed//24 den//DT|UTR|SIN|DEF//det//28 1//RO|NOM//nummod//28 juli//NN|UTR|SIN|IND|NOM//obl//23 2013//RG|NOM//nummod//28 ,//MID//punct//23
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;I//PP//advmod//2 förväg//NN|UTR|SIN|IND|NOM//fixed//0 insända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//10 frågor//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//5 frågor//NN|UTR|PLU|IND|NOM//conj//3 som//HP|-|-|-//nsubj//7 inkom//VB|PRT|AKT//acl:relcl//5 under//PP//case//9 webbsändning//NN|UTR|SIN|IND|NOM//obl//7 besvarades//VB|PRT|SFO//ROOT//10 per//PP//case//12 mejl//NN|NEU|SIN|IND|NOM//obl//10 eller//KN//cc//15 i//PP//case//15 panel//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//10 t.ex.//AB|AN//advmod//19 om//PP//case//19 byggfelsförsäkring//NN|UTR|SIN|IND|NOM//obl//10 .//MID//punct//10
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;De//DT|UTR/NEU|PLU|DEF//det//23 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 frågor//NN|UTR|PLU|IND|NOM//appos//10 som//HP|-|-|-//nsubj:pass//26 inte//AB//advmod//26 besvarades//VB|PRT|SFO//acl:relcl//23 fick//VB|PRT|AKT//aux//29 Boverket//NN|NEU|SIN|DEF|NOM//nsubj//29 överta//VB|INF|AKT//xcomp//26 .//MAD//punct//29
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 6 nov 2012;Workshopmaterial//PM|NOM//obj//29 och//KN//cc//33 listor//NN|UTR|PLU|IND|NOM//conj//31 över//PP//case//36 antalet//NN|NEU|SIN|DEF|NOM//nmod//36 bygglov//NN|NEU|SIN|IND|NOM//obl//29 ,//MID//punct//23 och//KN//cc//40 antalet//NN|NEU|SIN|DEF|NOM//nmod//40 bygglov//NN|NEU|SIN|IND|NOM//conj//23 per//PP//case//44 1//RG|NOM//nummod//43 000//RG|NOM//nummod//44 personer//NN|UTR|PLU|IND|NOM//nmod//40 sedan//PP//case//47 2//RG|NOM//nummod//47 maj//NN|UTR|SIN|IND|NOM//nmod//44 2011//RG|NOM//nummod//47 som//HP|-|-|-//nsubj:pass//50 registrerats//VB|SUP|SFO//acl:relcl//47 hos//PP//case//52 Post-//PM|SMS//amod//55 och//KN//cc//54 Inrikes//PM|GEN//conj//52 Tidningar//NN|UTR|PLU|IND|NOM//obl//50 .//MAD//punct//10


Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;//PP//nmod//2 Fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//2 arbete//NN|NEU|SIN|IND|NOM//ROOT//2 med//PP//case//4 avfallshantering//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 planering//NN|UTR|SIN|IND|NOM//nmod//2 (//PAD//punct//2 Avfallsutredningen//NN|UTR|SIN|DEF|NOM//appos//2 och//KN//cc//11 Avfall//NN|UTR|SIN|IND|NOM//conj//9 Sveriges//PM|GEN//nmod:poss//14 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 arbete//NN|NEU|SIN|IND|NOM//conj//9 )//PAD//punct//2 ,//MID//punct//2
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Gunnar//PM|NOM//ROOT//0 Fredriksson//PM|NOM//flat:name//0 ,//MID//punct//0 SKL//PM|NOM//conj//0 ,//MID//punct//0 avd//NN|AN//conj//0 för//PP//case//7 tillväxt//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 samhällsbyggnad//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//12 //NN|AN//nmod//12 PBL//PM|NOM//conj//0 och//KN//cc//15 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 kommunikationer//NN|UTR|PLU|IND|NOM//conj//12 i//PP//case//17 planarbete//NN|NEU|SIN|IND|NOM//nmod//15 och//KN//cc//19 lovprövning//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//0
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Yvonne//PM|NOM//ROOT//0 Svensson//PM|NOM//flat:name//0 ,//MID//punct//3 rättschef//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//5 Boverket//PM|NOM//conj//0 ,//MID//punct//0 //NN|AN//conj//0 E-samhället//NN|NEU|SIN|DEF|NOM//conj//0 ,//MID//punct//0
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Jörgen//PM|NOM//ROOT//0 Sandström//PM|NOM//flat:name//0 ,//MID//punct//3 SKL//PM|NOM//conj//0 ,//MID//punct//5 avd//NN|AN//conj//0 för//PP//case//7 tillväxt//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 samhällsbyggnad//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//0
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Jörgen//PM|NOM//ROOT//0 Sandström//PM|NOM//flat:name//0 ,//MID//punct//3 SKL//PM|NOM//conj//0 ,//MID//punct//5 avd//NN|AN//conj//0 för//PP//case//7 tillväxt//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 samhällsbyggnad//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//12 //NN|AN//nmod//12 Dialog//NN|UTR|SIN|IND|NOM//conj//0 om//PP//case//14 bredbandsutbyggnad//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//17 Lantmäteriets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 regeringsuppdrag//NN|NEU|SIN|IND|NOM//conj//14 ,//MID//punct//19 N2012/5521//NN|NEU|SIN|IND|NOM//conj//14 ///MID//cc//21 ITP//NN|AN//nmod//19 ,//MID//punct//24 om//PP//case//24 markåtkomst//NN|UTR|SIN|IND|NOM//conj//14 ,//MID//punct//0
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Thomas//PM|NOM//ROOT//0 Holm//PM|NOM//flat:name//0 ,//MID//punct//3 Lantmäteriet//PM|NOM//conj//0 .//MAD//punct//0
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;En//DT|UTR|SIN|IND//det//1 frågepanel//NN|UTR|SIN|IND|NOM//nsubj//6 av//PP//case//3 föreläsarna//NN|UTR|PLU|DEF|NOM//nmod//1 och//KN//cc//5 Boverket//NN|NEU|SIN|DEF|NOM//conj//3 besvarade//VB|PRT|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//8 urval//NN|NEU|SIN|IND|NOM//obj//6 av//PP//case//11 inskickade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 frågor//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//6
Bilaga 5 Medverkande i 15 webbseminarier 2011 och 2012 / 28 november 2012;Underlagsmaterial//NN|NEU|PLU|IND|NOM//parataxis//6 och//KN//cc//15 frågor//NN|UTR|PLU|IND|NOM//conj//13 för//PP//case//17 workshop//NN|UTR|SIN|IND|NOM//nmod//15 lades//VB|PRT|SFO//conj//6 upp//PL//compound:prt//18 på//PP//case//21 webbplatsen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//6


Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 huvuduppgift//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 varit//VB|SUP|AKT//cop//5 att//IE//mark//5 påskynda//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 introduktion//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 lagen//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//14 att//IE//mark//14 skapa//VB|INF|AKT//conj//5 förutsättningar//NN|UTR|PLU|IND|NOM//obj//14 för//PP//case//20 en//DT|UTR|SIN|IND//det//20 nationellt//AB|POS//advmod//19 harmoniserad//PC|PRF|UTR|SIN|IND|NOM//amod//20 tillämpning//NN|UTR|SIN|IND|NOM//nmod//15 av//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 reglerna//NN|UTR|PLU|DEF|NOM//nmod//20 .//MAD//punct//5
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;Målet//NN|NEU|SIN|DEF|NOM//nsubj//28 har//VB|PRS|AKT//aux//28 varit//VB|SUP|AKT//parataxis//5 att//IE//mark//30 stärka//VB|INF|AKT//xcomp//28 kompetensen//NN|UTR|SIN|DEF|NOM//obj//30 hos//PP//case//33 kommuner//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//35 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//33 och//KN//cc//38 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 myndigheter//NN|UTR|PLU|IND|NOM//conj//33 och//KN//cc//41 att//IE//mark//41 bidra//VB|INF|AKT//conj//30 till//PP//case//45 en//DT|UTR|SIN|IND//det//45 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 tillämpning//NN|UTR|SIN|IND|NOM//obl//41 ,//MID//punct//50 men//KN//cc//50 också//AB//advmod//50 att//IE//mark//50 utveckla//VB|INF|AKT//conj//28 ett//DT|NEU|SIN|IND//det//53 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//53 samspel//NN|NEU|SIN|IND|NOM//obj//50 på//PP//case//55 plan-//NN|UTR|-|-|SMS//nmod//53 och//KN//cc//57 byggområdet//NN|NEU|SIN|DEF|NOM//conj//55 .//MAD//punct//28
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;I//PP//case//60 direktiven//NN|NEU|PLU|DEF|NOM//obl//64 för//PP//case//63 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//63 arbete//NN|NEU|SIN|IND|NOM//nmod//60 betonas//VB|PRS|SFO//advcl//5 att//SN//mark//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 finns//VB|PRS|SFO//advcl//64 brister//NN|UTR|PLU|IND|NOM//nsubj//67 i//PP//case//70 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//68 som//HP|-|-|-//nsubj//72 beror//VB|PRS|AKT//acl:relcl//70 på//PP//case//75 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 kunskaper//NN|UTR|PLU|IND|NOM//obl//72 om//PP//case//77 PBL//PM|NOM//nmod//75 .//MAD//punct//64
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;I//PP//case//80 uppdraget//NN|NEU|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//83 därför//AB//advmod//83 ingått//VB|SUP|AKT//conj//5 att//IE//mark//85 föreslå//VB|INF|AKT//xcomp//83 åtgärder//NN|UTR|PLU|IND|NOM//obj//85 för//PP//mark//91 att//IE//mark//91 mer//AB|KOM//advmod//90 långsiktigt//AB|POS//advmod//91 stärka//VB|INF|AKT//advcl//85 kompetensen//NN|UTR|SIN|DEF|NOM//obj//91 hos//PP//case//94 kommuner//NN|UTR|PLU|IND|NOM//nmod//92 ,//MID//punct//96 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//94 och//KN//cc//99 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 myndigheter//NN|UTR|PLU|IND|NOM//conj//94 liksom//PP//mark//102 att//IE//mark//102 utveckla//VB|INF|AKT//advcl//91 förutsättningar//NN|UTR|PLU|IND|NOM//obj//102 för//PP//case//107 ett//DT|NEU|SIN|IND//det//107 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//107 samspel//NN|NEU|SIN|IND|NOM//nmod//103 på//PP//case//109 plan-//NN|UTR|-|-|SMS//nmod//107 och//KN//cc//111 byggområdet//NN|NEU|SIN|DEF|NOM//conj//109 .//MAD//punct//5
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;Denna//DT|UTR|SIN|DEF//det//1 bilaga//NN|UTR|SIN|IND|NOM//nsubj//2 redovisar//VB|PRS|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//7 legat//VB|SUP|AKT//acl:relcl//5 till//PP//case//12 grund//NN|UTR|SIN|IND|NOM//fixed//8 för//PP//fixed//8 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//12 bedömningar//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//15 kapitel//NN|NEU|SIN|IND|NOM//nmod//15 6//RG|NOM//nmod//12 och//KN//cc//17 överensstämmer//VB|PRS|AKT//conj//7 i//PP//case//21 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//18 med//PP//fixed//18 innehållet//NN|NEU|SIN|DEF|NOM//obl//17 i//PP//case//24 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//24 delredovisning//NN|UTR|SIN|IND|NOM//nmod//21 till//PP//case//26 regeringen//NN|UTR|SIN|DEF|NOM//nmod//24 i//PP//case//28 januari//NN|UTR|SIN|IND|NOM//obl//17 2012//RG|NOM//nummod//28 .//MAD//punct//2
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 bör//VB|PRS|AKT//aux//33 poängteras//VB|INF|SFO//conj//2 att//SN//mark//40 endast//AB//advmod//40 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//40 av//PP//case//38 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nmod//36 har//VB|PRS|AKT//aux//40 lagts//VB|SUP|SFO//advcl//33 till//PP//case//45 grund//NN|UTR|SIN|IND|NOM//fixed//41 för//PP//fixed//41 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//45 förslag//NN|NEU|PLU|IND|NOM//obl//40 .//MAD//punct//2
Bilaga 6 Utgångspunkter för framtida kompetenssatsningar;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//7 till//PP//case//3 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 kompetenssatsningar//NN|UTR|PLU|IND|NOM//nmod//0 om//SN//case//5 PBL//PM|NOM//nmod//3 kan//VB|PRS|AKT//aux//7 diskuteras//VB|INF|SFO//ROOT//7 inom//PP//case//11 sex//RG|NOM//nummod//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 områden//NN|NEU|PLU|IND|NOM//obl//7 ://MAD//punct//7

1. Grundutbildningen på universitet och högskolor;Den//DT|UTR|SIN|DEF//det//2 professionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 grundutbildningen//NN|UTR|SIN|DEF|NOM//nsubj//7 inom//PP//case//4 samhällsbyggnadsområdet//NN|NEU|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//7 självfallet//AB|POS//advmod//7 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 för//PP//mark//10 att//IE//mark//10 ge//VB|INF|AKT//advcl//7 den//DT|UTR|SIN|DEF//det//13 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 kompetens//NN|UTR|SIN|IND|NOM//obj//10 som//HP|-|-|-//nsubj:pass//15 krävs//VB|PRS|SFO//acl:relcl//13 för//PP//mark//18 att//IE//mark//18 handlägga//VB|INF|AKT//advcl//15 plan-//NN|UTR|-|-|SMS//obj//18 och//KN//cc//21 byggärenden//NN|NEU|PLU|IND|NOM//conj//19 .//MAD//punct//7
1. Grundutbildningen på universitet och högskolor;Under//PP//case//25 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//25 arbete//NN|NEU|SIN|IND|NOM//obl//26 har//VB|PRS|AKT//aux//29 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 aktörer//NN|UTR|PLU|IND|NOM//nsubj//29 ifrågasatt//VB|SUP|AKT//parataxis//7 om//PP//case//31 universitets-//NN|NEU|-|-|SMS//obl//29 och//KN//cc//33 högskoleutbildningarna//NN|UTR|PLU|DEF|NOM//conj//31 inom//PP//case//35 plan-//NN|UTR|-|-|SMS//obl//29 och//KN//cc//37 byggområdet//NN|NEU|SIN|DEF|NOM//conj//35 ger//VB|PRS|AKT//conj//7 de//DT|UTR/NEU|PLU|DEF//det//40 kunskaper//NN|UTR|PLU|IND|NOM//obj//38 om//PP//case//42 PBL//PM|NOM//nmod//40 som//HP|-|-|-//nsubj:pass//44 krävs//VB|PRS|SFO//acl:relcl//42 .//MID//punct//7
1. Grundutbildningen på universitet och högskolor;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 gäller//VB|PRS|AKT//parataxis//7 framförallt//AB//advmod//49 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kunskaper//NN|UTR|PLU|IND|NOM//obj//47 om//PP//case//53 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 uppbyggnad//NN|UTR|SIN|IND|NOM//nmod//50 ,//MID//punct//55 roller//NN|UTR|PLU|IND|NOM//conj//53 och//KN//cc//57 ansvarsfördelning//NN|UTR|SIN|IND|NOM//conj//53 ,//MID//punct//47 men//KN//cc//65 också//AB//advmod//64 i//PP//case//63 viss//JJ|POS|UTR|SIN|IND|NOM//amod//63 mån//NN|UTR|SIN|IND|NOM//obl//64 fördjupade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 sakkunskaper//NN|UTR|PLU|IND|NOM//conj//47 om//PP//case//67 planering//NN|UTR|SIN|IND|NOM//nmod//65 och//KN//cc//69 byggande//NN|NEU|SIN|IND|NOM//conj//67 .//MAD//punct//47
1. Grundutbildningen på universitet och högskolor;På//PP//case//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 Boverket//PM|NOM//nsubj//5 kartlagt//VB|SUP|AKT//ROOT//5 vilken//HD|UTR|SIN|IND//det//7 kompetens//NN|UTR|SIN|IND|NOM//dislocated//10 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//cop//10 önskvärd//JJ|POS|UTR|SIN|IND|NOM//ccomp//5 vid//PP//case//12 handläggning//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//14 byggfrågor//NN|UTR|PLU|IND|NOM//nmod//12 i//PP//case//16 plan-//NN|UTR|-|-|SMS//nmod//14 och//KN//cc//18 bygglagstiftningen//NN|UTR|SIN|DEF|NOM//conj//16 och//KN//cc//20 gjort//VB|SUP|AKT//conj//5 en//DT|UTR|SIN|IND//det//22 sammanställning//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 utbildningsplatser//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//27 finns//VB|PRS|SFO//acl:relcl//25 för//PP//mark//30 att//IE//mark//30 försörja//VB|INF|AKT//advcl//27 detta//DT|NEU|SIN|DEF//det//32 kompetensbehov//NN|NEU|SIN|IND|NOM//obj//30 (//PAD//punct//32 Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//35 kompetensbehov//NN|NEU|SIN|IND|NOM//appos//32 för//PP//case//37 byggfrågor//NN|UTR|PLU|IND|NOM//nmod//35 i//PP//case//39 plan-//NN|UTR|-|-|SMS//nmod//37 och//KN//cc//41 bygglagstiftningen//NN|UTR|SIN|DEF|NOM//conj//39 ,//MID//punct//43 Boverket//PM|NOM//conj//39 ,//MID//punct//45 Rapport//NN|UTR|SIN|IND|NOM//conj//39 2012:16//RG|NOM//conj//39 )//PAD//punct//32 .//MAD//punct//5
1. Grundutbildningen på universitet och högskolor;Boverket//NN|NEU|SIN|DEF|NOM//nsubj//50 anser//VB|PRS|AKT//parataxis//5 bl.a.//AB|AN//advmod//50 att//SN//mark//63 handläggningen//NN|UTR|SIN|DEF|NOM//nsubj//63 av//PP//case//55 ärenden//NN|NEU|PLU|IND|NOM//nmod//53 om//PP//case//57 bygglov//NN|NEU|SIN|IND|NOM//nmod//55 ,//MID//punct//59 anmälan//NN|UTR|SIN|IND|NOM//conj//57 och//KN//cc//61 tillsyn//NN|UTR|SIN|IND|NOM//conj//57 m.m.//AB|AN//conj//57 förutsätter//VB|PRS|AKT//ccomp//50 att//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 finns//VB|PRS|SFO//ccomp//63 tillgång//NN|UTR|SIN|IND|NOM//nsubj//66 till//PP//case//69 personer//NN|UTR|PLU|IND|NOM//nmod//67 med//PP//case//71 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//69 inom//PP//case//73 byggnads-//NN|UTR|-|-|SMS//nmod//71 och//KN//cc//75 installationsteknik//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//77 arkitektur//NN|UTR|SIN|IND|NOM//conj//73 och//KN//cc//79 juridik//NN|UTR|SIN|IND|NOM//conj//73 (//PAD//punct//66 s.//NN|AN//nmod//82 10//RG|NOM//appos//66 )//PAD//punct//50 .//MAD//punct//5
