på höghastighetsjärnvägen;Delrapport//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//2 Sverigeförhandlingen//PM|NOM//nmod//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//3 Faluns//PM|GEN//amod//3 domar//NN|UTR|PLU|IND|NOM//nmod//0 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 14//RG|NOM//nummod//7 november//NN|UTR|SIN|IND|NOM//nmod//3 2013//RG|NOM//nummod//7 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//12 nr//NN|AN//nmod//12 4462-12//RG|NOM//nmod//0 respektive//AB//cc//12 mål//NN|NEU|SIN|IND|NOM//nmod//16 nr//NN|AN//nmod//16 5440-12//RG|NOM//nmod//12 .//MAD//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;Transportstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nmod//2 2016-12-14//RG|NOM//ROOT//2 i//PP//case//5 ärende//NN|NEU|SIN|IND|NOM//nmod//5 TSJ//PM|NOM//nmod//6 2016-1673//RG|NOM//nmod//2 ,//MID//punct//8 MTR//PM|NOM//conj//2 Express//PM|NOM//flat//8 (//PAD//punct//8 Sweden//PM|NOM//appos//8 )//PAD//punct//11 AB//PM|NOM//dep//8 .//MAD//punct//2
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;Dir//NN|AN//ROOT//0 .//MID//punct//2
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;2014:106//RG|NOM//dep//0 ,//MID//punct//5  //_SP////3 Utbyggnad//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 stambanor//NN|UTR|PLU|IND|NOM//nmod//5 samt//KN//cc//10 åtgärder//NN|UTR|PLU|IND|NOM//conj//8 för//PP//case//12 bostäder//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//15 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//15 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//12 i//PP//case//17 storstäderna//NN|UTR|PLU|DEF|NOM//nmod//15 .//MAD//punct//2
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;Prop//NN|NEU|SIN|IND|NOM//ROOT//0 .//MID//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;2003/04:123//RG|NOM//dep//0 ,//MID//punct//5  //_SP////3 Förslag//NN|NEU|PLU|IND|NOM//conj//2 till//PP//case//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 järnvägslag//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;Prop//NN|NEU|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;2014/15:120//RG|NOM//appos//0 ,//MID//punct//8  //_SP////3 Ett//DT|NEU|SIN|IND//det//8 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//8 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 järnvägsområde//NN|NEU|SIN|IND|NOM//conj//2 .//MAD//punct//8
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;SOU//PM|NOM//nmod//11 2015:110//RG|NOM//nmod//2 ,//MID//punct//16  //_SP////12 En//DT|UTR|SIN|IND//det//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 tågordning//NN|UTR|SIN|IND|NOM//conj//11 –//RG|NOM//punct//19 bortom//PP//case//19 järnvägsknuten//NN|UTR|SIN|DEF|NOM//conj//11 .//MAD//punct//11
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;SOU//PM|NOM//nmod//1 2016:3//RG|NOM//ROOT//1 ,//MID//punct//1  //_SP////2 Höghastighetsjärnvägens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 finansiering//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//8 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 förutsättningar//NN|UTR|PLU|IND|NOM//conj//5 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rättspraxis;SOU//PM|NOM//nmod//1 2017:107//RG|NOM//ROOT//1 ,//MID//punct//4  //_SP////2 Infrastruktur//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//6 bostäder//NN|UTR|PLU|IND|NOM//conj//4 –//RG|NOM//punct//10 ett//DT|NEU|SIN|IND//det//10 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//10 samhällsbygge//NN|NEU|SIN|IND|NOM//conj//4 .//MAD//punct//1

6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Advokatfirman//NN|UTR|SIN|DEF|NOM//nmod//1 Oebergs//PM|NOM//ROOT//1 ,//MID//punct//1  //_SP////2 Promemoria//PM|NOM//acl//1 till//PP//case//8 Sverigeförhandlingen//PM|NOM//det//8 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 reglering//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//10 höghastighetsjärnväg//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//1   //_SP////11 N//PM|NOM//nmod//1 2014:04//RG|NOM//conj//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;"Setterwalls//PM|GEN//case//2 Advokatbyrå//NN|UTR|SIN|IND|NOM//nmod//2 AB//PM|NOM//ROOT//2  //_SP////2 Promemoria//PM|NOM//amod//6 Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 regler//NN|UTR|PLU|IND|NOM//conj//2 för//PP//case//8 kapacitetstilldelning//NN|UTR|SIN|IND|NOM//nmod//6 ;//MID//punct//2"
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;prioritetskriterier//NN|NEU|PLU|IND|NOM//conj//2 ,//MID//punct//12 ramavtal//NN|NEU|SIN|IND|NOM//conj//2 m.m.//AB|AN//conj//2 (//PAD//punct//15 2017-10-02//RG|NOM//appos//2 )//PAD//punct//15 .//MAD//punct//2
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Sverigeförhandlingen//NN|UTR|SIN|DEF|NOM//nsubj//13 ,//MID//punct//0  //_SP////1 Delrapport//NN|UTR|SIN|IND|NOM//nmod//0 från//PP//case//5 Sverigeförhandlingen//PM|NOM//nmod//3 .//MAD//punct//3
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Höghastighetsjärnvägens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 finansiering//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//11 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 förutsättningar//NN|UTR|PLU|IND|NOM//conj//8 (//PAD//punct//11 SOU//PM|NOM//ROOT//13 2016:3//RG|NOM//nummod//13 )//PAD//punct//13 .//MAD//punct//13
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Sweco//PM|NOM//nmod//1 Transportsystem//NN|NEU|PLU|IND|NOM//ROOT//1 och//KN//cc//3 WSP//PM|NOM//conj//1 Analys//NN|UTR|SIN|IND|NOM//conj//1 &//KN|AN//cc//6 Strategi//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//8 Kapacitetstilldelning//NN|UTR|SIN|IND|NOM//conj//4 och//KN//cc//10 prioriteringar//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//12 tågplaneprocessen//NN|UTR|SIN|DEF|NOM//nmod//10 –//RG|NOM//punct//14 problem//NN|NEU|PLU|IND|NOM//conj//4 ,//MID//punct//16 möjligheter//NN|UTR|PLU|IND|NOM//conj//14 och//KN//cc//18 förslag//NN|NEU|PLU|IND|NOM//conj//14 till//PP//case//20 förbättringar//NN|UTR|PLU|IND|NOM//nmod//18  //_SP////20 2015-01-30//RG|NOM//conj//4 ,//MID//punct//4 Trafikverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 dokumentbeteckning//NN|UTR|SIN|IND|NOM//nmod//26 2015:075//RG|NOM//conj//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Transportstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 rapport//NN|UTR|SIN|IND|NOM//nmod//2 TSJ//PM|NOM//nmod//3 2016-5279//RG|NOM//ROOT//3 ,//MID//punct//5 Kapacitetstilldelning//NN|UTR|SIN|IND|NOM//nmod//3 på//PP//case//7 järnvägen//NN|UTR|SIN|DEF|NOM//nmod//5 –//RG|NOM//punct//10 samhällsekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 effektivitet//NN|UTR|SIN|IND|NOM//conj//3 och//KN//cc//13 Transportstyrelsens//PM|GEN//nmod:poss//13 tillsyn//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//3
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Trafikverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 promemoria//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 9//RO|NOM//nummod//5 januari//NN|UTR|SIN|IND|NOM//nmod//1 2017//RG|NOM//nummod//5 ,//MID//punct//9 ärendenr//NN|NEU|SIN|IND|NOM//amod//9 TRV//PM|NOM//conj//1 2017/1692//RG|NOM//advmod//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Trafikverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 rapport//NN|UTR|SIN|IND|NOM//ROOT//1  //_SP////1 Införande//NN|NEU|SIN|IND|NOM//conj//1 av//PP//case//5 ramavtal//NN|NEU|PLU|IND|NOM//nmod//3 för//PP//case//7 nyttjande//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//9 infrastrukturkapacitet//NN|UTR|SIN|IND|NOM//nmod//7 på//PP//case//11 järnväg//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//14 11//RG|NOM//nummod//14 juli//NN|UTR|SIN|IND|NOM//conj//11 2012//RG|NOM//nummod//14 ,//MID//punct//18 ärendenr//NN|NEU|SIN|IND|NOM//amod//18 TRV//PM|NOM//conj//11 2012/48987//RG|NOM//nummod//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;Trafikverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 rapport//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//4  //_SP////2 Ramavtal//NN|NEU|PLU|IND|NOM//conj//1 för//PP//case//6 nyttjande//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//case//8 infrastrukturkapacitet//NN|UTR|SIN|IND|NOM//nmod//6 på//PP//case//10 järnväg//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 tidsperiod//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//14 22//RG|NOM//nummod//17 juni//NN|UTR|SIN|IND|NOM//appos//14 2011//RG|NOM//nummod//17 ,//MID//punct//21 ärendenr//NN|NEU|SIN|IND|NOM//amod//21 TRV//PM|NOM//conj//1 2011/41769//RG|NOM//nummod//21 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;WSP//PM|NOM//ROOT//0 ,//MID//punct//0  //_SP////1 Regionaltågstrafik//PM|NOM//nmod//0 på//PP//case//5 höghastighetsbanorna//NN|UTR|PLU|DEF|NOM//nmod//3 ?//MID//punct//3
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Rapporter, artiklar m.m.;(//PAD//punct//8 2016-12-16//RG|NOM//conj//0 )//PAD//punct//8 .//MAD//punct//0

6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Norge//PM|NOM//ROOT//0 ,//MID//punct//0 2017//RG|NOM//nummod//3 våren//NN|UTR|SIN|DEF|NOM//conj//0 .//MAD//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Möten//NN|NEU|PLU|IND|NOM//appos//0 (//PAD//punct//5 ej//AB//advmod//8 studieresor//NN|UTR|PLU|IND|NOM//appos//5 )//PAD//punct//5 med//PP//case//11 Samferdselsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//5 ,//MID//punct//14 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 marknadstillträde//NN|NEU|SIN|IND|NOM//conj//11 ///MID//cc//16 kapacitetstilldelning//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//0
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Italien//PM|NOM//nmod//1 2017-06-06—2017-06-07//RG|NOM//ROOT//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Möten//NN|NEU|PLU|IND|NOM//appos//1 med//PP//case//5 Rete//PM|NOM//nmod//3 Ferroviaria//PM|NOM//flat//5 Italiana//PM|NOM//nmod//3 (//PAD//punct//7 RFI//NN|AN//appos//7 )//PAD//punct//7 inklusive//PP//case//13 en//DT|UTR|SIN|IND//det//13 studieresa//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//16 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 marknadstillträde//NN|NEU|SIN|IND|NOM//conj//13 ///MID//cc//18 kapacitetstilldelning//NN|UTR|SIN|IND|NOM//nmod//16 ,//MID//punct//20 kostnadsreduceringar//NN|UTR|PLU|IND|NOM//conj//13 med//PP//advmod//13 mera//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//21 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Storbritannien//PM|NOM//nmod//1 2017-06-15//RG|NOM//ROOT//1 .//MAD//punct//1
6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Internationella kontakter;Möten//NN|NEU|PLU|IND|NOM//appos//1 med//PP//case//6 bl.a.//AB|AN//advmod//6 Department//PM|NOM//nmod//3 for//PM|NOM//case//8 Transport//PM|NOM//nmod//3 (//PAD//punct//8 DfT//PM|NOM//appos//8 )//PAD//punct//8 och//KN//cc//13 Office//PM|NOM//conj//3 of//PM|NOM//case//15 Rail//PM|NOM//nmod//13 and//PM|NOM//cc//15 Road//PM|NOM//conj//13 (//PAD//punct//19 ORR//NN|AN//appos//13 )//PAD//punct//19 ,//MID//punct//24 inklusive//PP//case//24 en//DT|UTR|SIN|IND//det//24 studieresa//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//27 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 marknadstillträde//NN|NEU|SIN|IND|NOM//conj//13 ///MID//cc//29 kapacitetstilldelning//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//31 kostnadsreduceringar//NN|UTR|PLU|IND|NOM//conj//13 med//PP//case//33 mera//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 .//MAD//punct//1

6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Inkomna synpunkter vid öppet samråd våren 2017;Trafikverket//NN|NEU|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 Region//PM|NOM//appos//0 Östergötland//PM|NOM//flat//2 ,//MID//punct//6 Sörmlands//PM|GEN//nmod:poss//6 kollektivtrafikmyndighet//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 Regionförbundet//NN|NEU|SIN|DEF|NOM//conj//0 Sörmland//PM|NOM//flat//8 ,//MID//punct//11 Landstinget//NN|NEU|SIN|DEF|NOM//conj//0 Sörmland//PM|NOM//flat//11 ,//MID//punct//15 Sveriges//PM|GEN//nmod:poss//15 Kommuner//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//17 Landsting//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//20 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//20 Kollektivtrafik//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//24 Stockholms//PM|GEN//nmod:poss//23 läns//NN|NEU|SIN|IND|GEN//nmod:poss//24 landsting//NN|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//11 Region//PM|NOM//conj//0 Skåne//PM|NOM//flat//26 ,//MID//punct//26 SJ//PM|NOM//nmod//26 AB//PM|NOM//flat//29 ,//MID//punct//26 Region//PM|NOM//compound//33 Jönköpings//PM|GEN//nmod//26 län//NN|NEU|SIN|IND|NOM//conj//26 ,//MID//punct//36 Jönköpings//PM|GEN//nmod:poss//37 Länstrafik//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//0

6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Inkomna synpunkter på uppdragsbeskrivning januari–februari 2017;Branschföreningen//NN|UTR|SIN|DEF|NOM//nmod//1 Tågoperatörerna//NN|UTR|PLU|DEF|NOM//ROOT//1 ,//MID//punct//5 Stockholms//PM|GEN//nmod:poss//5 läns//NN|NEU|SIN|IND|GEN//amod//5 landsting//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//7 Region//PM|NOM//conj//1 Östergötland//PM|NOM//nmod//7 ,//MID//punct//11 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 Götalandsregionen//NN|UTR|SIN|DEF|NOM//conj//1 ,//MID//punct//11 Sörmlands//PM|GEN//nmod:poss//14 kollektivtrafikmyndighet//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//1 Regionförbundet//NN|NEU|SIN|DEF|NOM//conj//1 Sörmland//PM|NOM//flat//16 ,//MID//punct//19 Landstinget//NN|NEU|SIN|DEF|NOM//nmod//20 Sörmland//PM|NOM//conj//1 ,//MID//punct//22 SJ//PM|NOM//conj//1 AB//PM|NOM//flat:name//22 ,//MID//punct//22 Region//PM|NOM//compound//26 Jönköpings//PM|GEN//conj//1 län//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//29 Jönköpings//PM|GEN//conj//1 Länstrafik//PM|NOM//flat//29 ,//MID//punct//32 MTR//PM|NOM//conj//1 ,//MID//punct//34 Region//PM|NOM//conj//1 Skåne//PM|NOM//flat//34 .//MAD//punct//1

6.1 Förslag till lag om ändring i järnvägslagen (2004:519) / Tidigt samråd inför uppstarten av projektet 2016;Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 Götalandsregionen//NN|UTR|SIN|DEF|NOM//ROOT//1 ,//MID//punct//3 Trafikverket//PM|NOM//conj//1 ,//MID//punct//6 Sörmlands//PM|GEN//nmod:poss//6 kollektivtrafikmyndighet//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//1 Regionförbundet//NN|NEU|SIN|DEF|NOM//appos//1 Sörmland//PM|NOM//flat//8 ,//MID//punct//11 Landstinget//NN|NEU|SIN|DEF|NOM//conj//1 Sörmland//PM|NOM//flat//11 ,//MID//punct//14 Nyköpings//PM|GEN//conj//1 kommun//NN|UTR|SIN|IND|NOM//flat//14 ,//MID//punct//18 Trosa//PM|GEN//nmod:poss//18 kommun//NN|UTR|SIN|IND|NOM//conj//14 ,//MID//punct//20 Mälab//PM|NOM//conj//1 ,//MID//punct//20 Region//PM|NOM//compound//23 Jönköpings//PM|GEN//conj//1 län//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//26 Jönköpings//PM|GEN//conj//1 Länstrafik//PM|NOM//flat//26 ,//MID//punct//31 Stockholms//PM|GEN//nmod:poss//31 läns//NN|NEU|SIN|IND|GEN//amod//31 landsting//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//1 Region//PM|NOM//appos//1 Skåne//PM|NOM//flat//33 ,//MID//punct//33 Skånetrafiken//PM|NOM//conj//1 ,//MID//punct//1 Region//PM|NOM//appos//1 Östergötland//PM|NOM//flat//38 ,//MID//punct//41 Östgötatrafiken//PM|NOM//conj//38 ,//MID//punct//41 MTR//PM|NOM//conj//38 ,//MID//punct//38 SJ//PM|NOM//nmod//38 AB//PM|NOM//flat//45 ,//MID//punct//38 Branschföreningen//NN|UTR|SIN|DEF|NOM//nmod//49 Tågoperatörerna//PM|NOM//conj//1 ,//MID//punct//49 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//conj//1 ,//MID//punct//53 Alstom//PM|NOM//conj//51 ,//MID//punct//55 Bombardier//PM|NOM//conj//51 ,//MID//punct//57 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//conj//51 ,//MID//punct//60 Sveriges//PM|GEN//nmod:poss//60 Kommuner//NN|UTR|PLU|IND|NOM//conj//51 och//KN//cc//62 Landsting//PM|NOM//conj//60 ,//MID//punct//64 Jernhusen//PM|NOM//conj//1 .//MAD//punct//1


Bilaga 1 / Utbyggnad av nya stambanor samt åtgärder för bostäder och ökad tillgänglighet i storstäderna;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 1//RO|NOM//nummod//5 juli//NN|UTR|SIN|IND|NOM//obl//0 2014//RG|NOM//nummod//5 .//MAD//punct//0

Bilaga 1 / Sammanfattning;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//15 ,//MID//punct//2 som//HP|-|-|-//nsubj//6 ska//VB|PRS|AKT//aux//6 fungera//VB|INF|AKT//acl:relcl//2 som//KN//mark//8 förhandlingsperson//NN|UTR|SIN|IND|NOM//xcomp//6 ,//MID//punct//6 nedan//AB//advmod//12 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//12 förhandlingspersonen//NN|UTR|SIN|DEF|NOM//obl//6 ,//MID//punct//2 ska//VB|PRS|AKT//aux//15 ta//VB|INF|AKT//ROOT//15 fram//PL//compound:prt//15 förslag//NN|NEU|PLU|IND|NOM//obj//15 till//PP//case//19 principer//NN|UTR|PLU|IND|NOM//nmod//17 för//PP//case//21 finansiering//NN|UTR|SIN|IND|NOM//nmod//19 samt//KN//cc//23 förslag//NN|NEU|SIN|IND|NOM//conj//21 till//PP//case//26 en//DT|UTR|SIN|IND//det//26 utbyggnadsstrategi//NN|UTR|SIN|IND|NOM//nmod//23 för//PP//case//29 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 stambanor//NN|UTR|PLU|IND|NOM//nmod//26 för//PP//case//31 höghastighetståg//NN|NEU|PLU|IND|NOM//nmod//26 mellan//PP//case//33 Stockholm//PM|NOM//nmod//31 och//KN//cc//35 Göteborg//PM|NOM//conj//33 ///MID//cc//37 Malmö//PM|NOM//conj//33 .//MAD//punct//15
Bilaga 1 / Sammanfattning;Förhandlingspersonen//NN|UTR|SIN|DEF|NOM//nsubj//42 ska//VB|PRS|AKT//aux//42 också//AB//advmod//42 genomföra//VB|INF|AKT//parataxis//15 förhandlingar//NN|UTR|PLU|IND|NOM//obj//42 med//PP//case//46 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 aktörer//NN|UTR|PLU|IND|NOM//nmod//43 om//PP//case//48 lösningar//NN|UTR|PLU|IND|NOM//nmod//46 för//PP//case//50 spår//NN|NEU|PLU|IND|NOM//nmod//48 och//KN//cc//52 stationer//NN|UTR|PLU|IND|NOM//conj//50 där//HA//advmod//55 stambanorna//NN|UTR|PLU|DEF|NOM//nsubj//55 angör//VB|PRS|AKT//acl:relcl//46 till//PP//case//58 respektive//AB//amod//58 stad//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//15
Bilaga 1 / Sammanfattning;Förhandlingspersonen//NN|UTR|SIN|DEF|NOM//nsubj//63 ska//VB|PRS|AKT//aux//63 även//AB//advmod//63 ingå//VB|INF|AKT//parataxis//15 överenskommelser//NN|UTR|PLU|IND|NOM//obj//63 med//PP//case//67 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 kommuner//NN|UTR|PLU|IND|NOM//nmod//64 ,//MID//punct//69 landsting//NN|NEU|PLU|IND|NOM//conj//67 och//KN//cc//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 aktörer//NN|UTR|PLU|IND|NOM//conj//67 i//PP//case//76 Stockholms//PM|GEN//nmod:poss//76 län//NN|NEU|SIN|IND|NOM//nmod//73 ,//MID//punct//80 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 Götalands//PM|GEN//nmod:poss//80 län//NN|NEU|SIN|IND|NOM//conj//67 samt//KN//cc//82 Skåne//PM|NOM//conj//67 län//NN|NEU|PLU|IND|NOM//nmod//82 kring//PP//case//85 åtgärder//NN|UTR|PLU|IND|NOM//obl//82 som//HP|-|-|-//nsubj//87 förbättrar//VB|PRS|AKT//acl:relcl//85 tillgängligheten//NN|UTR|SIN|DEF|NOM//obj//87 och//KN//cc//90 kapaciteten//NN|UTR|SIN|DEF|NOM//conj//88 i//PP//case//92 transportsystemet//NN|NEU|SIN|DEF|NOM//nmod//90 och//KN//cc//94 leder//VB|PRS|AKT//conj//87 till//PP//case//98 ett//DT|NEU|SIN|IND//det//98 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//98 bostadsbyggande//NN|NEU|SIN|IND|NOM//obl//94 i//PP//case//100 storstadsregionerna//NN|UTR|PLU|DEF|NOM//nmod//98 i//PP//case//103 dessa//DT|UTR/NEU|PLU|DEF//det//103 län//NN|NEU|PLU|IND|NOM//nmod//100 .//MAD//punct//15
Bilaga 1 / Sammanfattning;Förhandlingspersonen//NN|UTR|SIN|DEF|NOM//nsubj//108 ska//VB|PRS|AKT//aux//108 dessutom//AB//advmod//108 pröva//VB|INF|AKT//parataxis//15 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//108 för//PP//case//113 en//DT|UTR|SIN|IND//det//113 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//113 utbyggnad//NN|UTR|SIN|IND|NOM//obl//108 av//PP//case//115 järnvägen//NN|UTR|SIN|DEF|NOM//nmod//113 i//PP//case//118 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 Sverige//PM|NOM//nmod//115 med//PP//case//122 ett//DT|NEU|SIN|IND//det//122 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 inslag//NN|NEU|SIN|IND|NOM//obl//108 av//PP//case//124 medfinansiering//NN|UTR|SIN|IND|NOM//nmod//122 från//PP//case//126 näringsliv//NN|NEU|SIN|IND|NOM//nmod//124 ,//MID//punct//128 kommuner//NN|UTR|PLU|IND|NOM//conj//126 och//KN//cc//130 regioner//NN|UTR|PLU|IND|NOM//conj//126 .//MAD//punct//108
