Försvarets underrättelseverksamhet och säkerhetstjänst;Integritet//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0 Effektivitet//NN|UTR|SIN|IND|NOM//appos//0
6.3 System för automatiserad behandling av personuppgifter m.m.;Den//DT|UTR|SIN|DEF//det//102 underrättelseinformation//NN|UTR|SIN|IND|NOM//nsubj//114 och//KN//cc//105 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 uppgifter//NN|UTR|PLU|IND|NOM//conj//102 som//HP|-|-|-//nsubj//107 finns//VB|PRS|SFO//acl:relcl//105 i//PP//case//111 den//DT|UTR|SIN|DEF//det//111 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 databasen//NN|UTR|SIN|DEF|NOM//obl//107 kan//VB|PRS|AKT//aux//114 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//114 få//VB|INF|AKT//conj//90 tillgång//NN|UTR|SIN|IND|NOM//obj//114 till//PP//case//115 enligt//PP//case//120 de//DT|UTR/NEU|PLU|DEF//det//120 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 kriterier//NN|NEU|PLU|IND|NOM//obl//114 som//HP|-|-|-//nsubj//122 gäller//VB|PRS|AKT//acl:relcl//120 för//PP//case//125 respektive//AB//amod//125 databas//NN|UTR|SIN|IND|NOM//obl//122 ,//MID//punct//120 med//PP//case//129 den//DT|UTR|SIN|DEF//det//129 begränsning//NN|UTR|SIN|IND|NOM//obl//114 som//HP|-|-|-//obj//133 handläggarens//NN|UTR|SIN|DEF|GEN//nmod:poss//132 behörighet//NN|UTR|SIN|IND|NOM//nsubj//133 medger//VB|PRS|AKT//acl:relcl//129 .//MAD//punct//90
6.3 System för automatiserad behandling av personuppgifter m.m.;Tillgången//NN|UTR|SIN|DEF|NOM//nsubj:pass//144 till//PP//case//137 uppgifter//NN|UTR|PLU|IND|NOM//nmod//135 i//PP//case//142 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//140 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//142 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 databaser//NN|UTR|PLU|IND|NOM//nmod//137 är//VB|PRS|AKT//aux:pass//144 reglerad//PC|PRF|UTR|SIN|IND|NOM//conj//90 genom//PP//case//148 ett//DT|NEU|SIN|IND//det//148 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//148 behörighetssystem//NN|NEU|SIN|IND|NOM//obl//144 med//PP//case//152 ett//DT|NEU|SIN|IND//det//151 flertal//NN|NEU|SIN|IND|NOM//nmod//152 nivåer//NN|UTR|PLU|IND|NOM//nmod//148 .//MAD//punct//90
6.3 System för automatiserad behandling av personuppgifter m.m.;Vilken//HD|UTR|SIN|IND//nsubj//155 åtkomst//NN|UTR|SIN|IND|NOM//obj//159 varje//DT|UTR/NEU|SIN|IND//det//158 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//158 handläggare//NN|UTR|SIN|IND|NOM//nsubj//159 har//VB|PRS|AKT//parataxis//90 till//PP//case//161 uppgifter//NN|UTR|PLU|IND|NOM//obl//159 i//PP//case//165 de//DT|UTR/NEU|PLU|DEF//det//165 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 databaserna//NN|UTR|PLU|DEF|NOM//nmod//161 beror//VB|PRS|AKT//conj//90 på//PP//case//168 vilken//HD|UTR|SIN|IND//det//169 grupp//NN|UTR|SIN|IND|NOM//obj//171 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//171 tillhör//VB|PRS|AKT//advcl//166 i//PP//case//173 organisationen//NN|UTR|SIN|DEF|NOM//obl//171 .//MAD//punct//90
6.3 System för automatiserad behandling av personuppgifter m.m.;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//2 system//NN|NEU|SIN|IND|NOM//nsubj//12 för//PP//case//4 behandling//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//9 sin//PS|UTR|SIN|DEF//nmod:poss//9 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//6 är//VB|PRS|AKT//cop//12 helt//AB|POS//advmod//12 anpassat//PC|PRF|NEU|SIN|IND|NOM//ROOT//12 till//PP//case//14 underrättelseprocessen//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//12
6.3 System för automatiserad behandling av personuppgifter m.m.;Här//AB//advmod//17 finns//VB|PRS|SFO//parataxis//12 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 uppgiftssamlingar//NN|UTR|PLU|IND|NOM//nsubj//17 till//PP//case//21 stöd//NN|NEU|SIN|IND|NOM//nmod//19 för//PP//case//25 alla//DT|UTR/NEU|PLU|IND/DEF//det//25 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 delar//NN|UTR|PLU|IND|NOM//obl//17 i//PP//case//27 underrättelseprocessen//NN|UTR|SIN|DEF|NOM//nmod//25 ,//MID//punct//25 såväl//KN//advmod//31 för//PP//case//31 inriktning//NN|UTR|SIN|IND|NOM//appos//25 och//KN//cc//33 inhämtning//NN|UTR|SIN|IND|NOM//conj//31 som//HP|-|-|-//mark//36 för//PP//case//36 bearbetning//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//38 analys//NN|UTR|SIN|IND|NOM//conj//36 samt//KN//cc//40 delgivning//NN|UTR|SIN|IND|NOM//conj//36 .//MAD//punct//17
6.3 System för automatiserad behandling av personuppgifter m.m.;För//PP//case//43 inriktning//NN|UTR|SIN|IND|NOM//obl//47 av//PP//case//46 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//43 används//VB|PRS|SFO//parataxis//17 Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 .//MAD//punct//47
6.3 System för automatiserad behandling av personuppgifter m.m.;Information//NN|UTR|SIN|IND|NOM//parataxis//47 som//HP|-|-|-//nsubj:pass//52 hämtas//VB|PRS|SFO//acl:relcl//50 in//PL//advmod//52 lagras//VB|PRS|SFO//xcomp//52 i//PP//case//56 Källdatabasen//NN|UTR|SIN|DEF|NOM//obl//54 eller//KN//cc//58 Databasen//NN|UTR|SIN|DEF|NOM//conj//56 för//PP//case//61 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 källor//NN|UTR|PLU|IND|NOM//nmod//58 .//MAD//punct//50
6.3 System för automatiserad behandling av personuppgifter m.m.;Bearbetning//NN|UTR|SIN|IND|NOM//nsubj//66 och//KN//cc//65 analys//NN|UTR|SIN|IND|NOM//conj//63 sker//VB|PRS|AKT//conj//47 i//PP//case//68 Analysdatabasen//PM|NOM//obl//66 och//KN//cc//70 underrättelserapporterna//NN|UTR|PLU|DEF|NOM//conj//68 som//HP|-|-|-//nsubj//73 är//VB|PRS|AKT//cop//73 färdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//70 för//PP//case//75 delgivning//NN|UTR|SIN|IND|NOM//obl//73 lagras//VB|PRS|SFO//advcl//66 i//PP//case//78 Rapportdatabasen//PM|NOM//obl//76 .//MAD//punct//66
6.3 System för automatiserad behandling av personuppgifter m.m.;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//81 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//82 underrättelseproduktion//NN|UTR|SIN|IND|NOM//nsubj:pass//83 illustreras//VB|PRS|SFO//conj//66 av//PP//case//85 bilaga//NN|UTR|SIN|IND|NOM//obl:agent//83 2//RG|NOM//nummod//85 .//MAD//punct//12

6.3.1 Urvalsdatabasen – planering och inriktning;Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//nsubj//1 består//VB|PRS|AKT//ROOT//1 av//PP//case//5 en//DT|UTR|SIN|IND//det//4 samling//NN|UTR|SIN|IND|NOM//nmod//5 uppgifter//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//7 används//VB|PRS|SFO//acl:relcl//5 för//PP//case//9 planering//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//11 inriktning//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//13 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//17
6.3.1 Urvalsdatabasen – planering och inriktning;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//17 bedriver//VB|PRS|AKT//conj//1 som//KN//mark//20 tidigare//AB|KOM//advmod//20 nämnts//VB|SUP|SFO//advcl//17 signalspaning//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//23 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//conj//21 i//PP//advmod//23 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//24 enligt//PP//case//28 den//DT|UTR|SIN|DEF//det//28 inriktning//NN|UTR|SIN|IND|NOM//nmod//23 som//HP|-|-|-//obj//36 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//36 ,//MID//punct//32 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//30 och//KN//cc//35 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 uppdragsgivare//NN|UTR|PLU|IND|NOM//conj//30 anger//VB|PRS|AKT//acl:relcl//28 .//MAD//punct//1
6.3.1 Urvalsdatabasen – planering och inriktning;Underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 styrs//VB|PRS|SFO//parataxis//1 härvid//AB//advmod//39 främst//AB|SUV//advmod//39 genom//PP//case//43 riktlinjer//NN|UTR|PLU|IND|NOM//obl//39 och//KN//cc//45 anvisningar//NN|UTR|PLU|IND|NOM//conj//43 från//PP//case//47 regeringen//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//50 de//DT|UTR/NEU|PLU|DEF//det//50 uppgifter//NN|UTR|PLU|IND|NOM//conj//43 som//HP|-|-|-//obl//53 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//53 ger//VB|PRS|AKT//acl:relcl//50 myndigheten//NN|UTR|SIN|DEF|NOM//obj//53 .//MAD//punct//39
6.3.1 Urvalsdatabasen – planering och inriktning;Därutöver//AB//advmod//57 deltar//VB|PRS|AKT//parataxis//39 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//59 radioanstalt//NN|UTR|SIN|IND|NOM//obj//57 i//PP//case//63 ett//DT|NEU|SIN|IND//det//63 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//63 samarbete//NN|NEU|SIN|IND|NOM//obl//57 på//PP//case//66 försvarsunderrättelsetjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 område//NN|NEU|SIN|IND|NOM//nmod//63 .//MAD//punct//39
6.3.1 Urvalsdatabasen – planering och inriktning;Utöver//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 riktlinjer//NN|UTR|PLU|IND|NOM//obl//15 som//HP|-|-|-//obj//6 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//6 erhåller//VB|PRS|AKT//acl:relcl//2 i//PP//case//12 form//NN|UTR|SIN|IND|NOM//fixed//7 av//PP//fixed//7 t.ex.//AB|AN//advmod//12 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 försvarsbeslut//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//14 regleringsbrev//NN|NEU|SIN|IND|NOM//conj//12 bidrar//VB|PRS|AKT//ROOT//15 uppdragsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//15 och//KN//cc//18 partners//NN|UTR|PLU|IND|NOM//conj//16 även//AB//advmod//23 med//PP//case//23 mer//AB|KOM//advmod//22 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//23 information//NN|UTR|SIN|IND|NOM//obl//15 för//PP//case//25 planering//NN|UTR|SIN|IND|NOM//nmod//23 och//KN//cc//27 inriktning//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//30 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//15
6.3.1 Urvalsdatabasen – planering och inriktning;Informationen//NN|UTR|SIN|DEF|NOM//nsubj//41 som//HP|-|-|-//nsubj//37 på//PP//case//36 så//AB//amod//36 sätt//NN|NEU|SIN|IND|NOM//obl//37 kommer//VB|PRS|AKT//acl:relcl//32 in//PL//compound:prt//37 till//PP//case//40 myndigheten//NN|UTR|SIN|DEF|NOM//obl//37 består//VB|PRS|AKT//parataxis//15 av//PP//case//43 meddelanden//NN|NEU|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj:pass//45 tas//VB|PRS|SFO//acl:relcl//43 emot//PL//compound:prt//45 av//PP//case//49 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//49 personal//NN|UTR|SIN|IND|NOM//obl//45 vid//PP//case//53 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//52 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//53 underrättelseavdelning//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//15
6.3.1 Urvalsdatabasen – planering och inriktning;Denna//DT|UTR|SIN|DEF//det//56 information//NN|UTR|SIN|IND|NOM//nsubj//57 innehåller//VB|PRS|AKT//parataxis//15 uppgifter//NN|UTR|PLU|IND|NOM//obj//57 som//HP|-|-|-//nsubj//60 bedömts//VB|SUP|SFO//acl:relcl//58 vara//VB|INF|AKT//cop//62 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//60 för//PP//case//65 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 uppdrag//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//69 för//PP//case//69 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 behov//NN|NEU|PLU|IND|NOM//conj//65 av//PP//case//71 underrättelseinhämtning//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//15
6.3.1 Urvalsdatabasen – planering och inriktning;Underrättelseavdelningen//NN|UTR|SIN|DEF|NOM//nsubj//74 sammanställer//VB|PRS|AKT//parataxis//15 och//KN//cc//76 överför//VB|PRS|AKT//conj//74 sedan//SN//case//78 informationen//NN|UTR|SIN|DEF|NOM//obl//76 till//PP//case//81 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//81 uppgiftssamling//NN|UTR|SIN|IND|NOM//nmod//78 i//PP//case//85 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//84 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//85 system//NN|NEU|SIN|IND|NOM//nmod//81 av//PP//case//87 databaser//NN|UTR|PLU|IND|NOM//nmod//85 ,//MID//punct//74 t.ex.//AB|AN//advmod//90 Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//appos//74 .//MAD//punct//15
6.3.1 Urvalsdatabasen – planering och inriktning;I//PP//case//1 Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//1 som//HP|-|-|-//nsubj//7 tidigare//AB|KOM//advmod//7 var//VB|PRT|AKT//cop//7 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//7 tele-//NN|UTR|-|-|SMS//acl:relcl//1 och//KN//cc//9 adressregistret//NN|NEU|SIN|DEF|NOM//conj//7 ,//MID//punct//1 behandlas//VB|PRS|SFO//ROOT//11 främst//AB|SUV//advmod//11 sökord//NN|NEU|PLU|IND|NOM//nsubj:pass//11 i//PP//case//18 form//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//13 såsom//KN//mark//22 t.ex.//AB|AN//advmod//22 namn//NN|NEU|PLU|IND|NOM//appos//13 .//MAD//punct//11
6.3.1 Urvalsdatabasen – planering och inriktning;Den//DT|UTR|SIN|DEF//det//25 information//NN|UTR|SIN|IND|NOM//nsubj:pass//30 som//HP|-|-|-//nsubj:pass//27 lagras//VB|PRS|SFO//acl:relcl//25 i//PP//case//29 Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//obl//27 används//VB|PRS|SFO//parataxis//11 för//PP//case//32 inriktning//NN|UTR|SIN|IND|NOM//obl//30 på//PP//case//34 kort//JJ|POS|UTR|SIN|IND|NOM//advmod//30 och//KN//cc//38 på//PP//case//38 lång//JJ|POS|UTR|SIN|IND|NOM//amod//38 sikt//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//42 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//42 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//30
6.3.1 Urvalsdatabasen – planering och inriktning;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//47 i//PP//case//46 databasen//NN|UTR|SIN|DEF|NOM//nmod//44 används//VB|PRS|SFO//parataxis//30 i//PP//case//49 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl//47 vid//PP//case//51 sökning//NN|UTR|SIN|IND|NOM//nmod//49 genom//PP//case//53 signalspaning//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//57 i//PP//case//57 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 källor//NN|UTR|PLU|IND|NOM//conj//53 .//MAD//punct//11
6.3.1 Urvalsdatabasen – planering och inriktning;Spaning//NN|UTR|SIN|IND|NOM//nsubj//60 sker//VB|PRS|AKT//parataxis//11 även//AB//advmod//60 efter//PP//case//65 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 parametrar//NN|UTR|PLU|IND|NOM//obl//60 ,//MID//punct//65 vilka//HP|UTR/NEU|PLU|IND//nsubj//70 även//AB//advmod//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 återfinns//VB|PRS|SFO//acl:relcl//65 i//PP//case//72 Urvalsdatabasen//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//60
6.3.1 Urvalsdatabasen – planering och inriktning;Med//PP//case//75 parametrar//NN|UTR|PLU|IND|NOM//obl//76 avses//VB|PRS|SFO//conj//11 såväl//KN//advmod//78 manuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//76 som//KN//case//81 automatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 frekvenser//NN|UTR|PLU|IND|NOM//nmod//78 ,//MID//punct//83 epostadresser//NN|UTR|PLU|IND|NOM//conj//81 och//KN//cc//85 telefonnummer//NN|NEU|PLU|IND|NOM//conj//81 .//MAD//punct//11
6.3.1 Urvalsdatabasen – planering och inriktning;Urvalsinformationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 i//PP//case//2 urvalsdatabasen//NN|UTR|SIN|DEF|NOM//nmod//0 benämns//VB|PRS|SFO//ROOT//3 som//KN//mark//6 antingen//KN//cc//6 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 inhämtningsdirektiv//NN|NEU|PLU|IND|NOM//amod//10 eller//KN//cc//9 kortsiktig//JJ|POS|UTR|SIN|IND|NOM//conj//7 spaningsinriktning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 .//MAD//punct//3
6.3.1 Urvalsdatabasen – planering och inriktning;Långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//13 inriktning//NN|UTR|SIN|IND|NOM//appos//3 är//VB|PRS|AKT//cop//13 på//PP//case//16 årsbasis//NN|UTR|SIN|IND|NOM//nmod//13 .//MID//punct//3
6.3.1 Urvalsdatabasen – planering och inriktning;Den//DT|UTR|SIN|DEF//det//20 kortsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 inriktningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 utformas//VB|PRS|SFO//parataxis//3 via//PP//case//25 en//DT|UTR|SIN|IND//det//25 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 dialog//NN|UTR|SIN|IND|NOM//obl//21 mellan//PP//case//28 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 radioanstalt//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//31 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 uppdragsgivare//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//36 i//PP//case//36 första//RO|NOM//fixed//33 hand//NN|UTR|SIN|IND|NOM//fixed//33 regeringen//NN|UTR|SIN|DEF|NOM//conj//28 och//KN//cc//38 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//36 .//MID//punct//3
6.3.1 Urvalsdatabasen – planering och inriktning;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//42 har//VB|PRS|AKT//conj//3 därutöver//AB//advmod//42 en//DT|UTR|SIN|IND//det//46 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//46 inriktning//NN|UTR|SIN|IND|NOM//obj//42 för//PP//case//49 varje//DT|UTR/NEU|SIN|IND//det//49 vecka//NN|UTR|SIN|IND|NOM//obl//42 som//HP|-|-|-//nsubj//52 är//VB|PRS|AKT//aux:pass//52 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//49 till//PP//case//56 ett//DT|NEU|SIN|IND//det//56 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//56 problemområde//NN|NEU|SIN|IND|NOM//obl//52 .//MAD//punct//3

6.3.2 Källdatabasen – inhämtning genom signalspaning;Källdatabasen//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 den//DT|UTR|SIN|DEF//det//4 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 databasen//NN|UTR|SIN|DEF|NOM//ROOT//4 för//PP//case//6 lagring//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 information//NN|UTR|SIN|IND|NOM//nmod//6 som//HP|-|-|-//obl//13 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//13 hämtar//VB|PRS|AKT//acl:relcl//9 in//PL//compound:prt//13 i//PP//case//17 sin//PS|UTR|SIN|DEF//nmod:poss//17 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//4
6.3.2 Källdatabasen – inhämtning genom signalspaning;Ändamålet//NN|NEU|SIN|DEF|NOM//appos//4 med//PP//case//21 databasen//NN|UTR|SIN|DEF|NOM//nmod//19 är//VB|PRS|AKT//cop//24 att//IE//mark//24 underlätta//VB|INF|AKT//advcl//4 tillgången//NN|UTR|SIN|DEF|NOM//obj//24 till//PP//advmod//24 och//KN//cc//28 behandlingen//NN|UTR|SIN|DEF|NOM//conj//4 av//PP//case//31 den//DT|UTR|SIN|DEF//det//31 information//NN|UTR|SIN|IND|NOM//nmod//28 som//HP|-|-|-//obj//34 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//34 hämtar//VB|PRS|AKT//acl:relcl//31 in//PL//compound:prt//34 genom//PP//case//37 signalspaning//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//4
6.3.2 Källdatabasen – inhämtning genom signalspaning;Källdatabasen//NN|UTR|SIN|DEF|NOM//nsubj//40 innehåller//VB|PRS|AKT//parataxis//4 endast//AB//advmod//40 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//43 information//NN|UTR|SIN|IND|NOM//obj//40 i//PP//case//47 form//NN|UTR|SIN|IND|NOM//fixed//44 av//PP//fixed//44 signalspaningsmaterial//NN|NEU|SIN|IND|NOM//nmod//43 .//MAD//punct//40
6.3.2 Källdatabasen – inhämtning genom signalspaning;Inhämtning//NN|UTR|SIN|IND|NOM//nsubj//1 sker//VB|PRS|AKT//ROOT//1 såväl//KN//advmod//1 utan//PP//case//4 urval//NN|NEU|PLU|IND|NOM//obl//1 som//HP|-|-|-//case//8 enligt//PP//case//8 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 sökkriterier//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
6.3.2 Källdatabasen – inhämtning genom signalspaning;Ofta//AB|POS//advmod//11 sker//VB|PRS|AKT//parataxis//1 inget//DT|NEU|SIN|IND//det//13 urval//NN|NEU|SIN|IND|NOM//nsubj//11 vid//PP//case//15 inhämtning//NN|UTR|SIN|IND|NOM//nmod//13 genom//PP//case//17 signalspaning//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//11 varför//HA//advmod//21 databasen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 tillförs//VB|PRS|SFO//parataxis//1 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 mängder//NN|UTR|PLU|IND|NOM//nmod//25 obearbetad//JJ|POS|UTR|SIN|IND|NOM//amod//25 information//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//1
6.3.2 Källdatabasen – inhämtning genom signalspaning;Källdatabasen//NN|UTR|SIN|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 på//PP//case//31 så//AB//fixed//29 sätt//NN|NEU|SIN|IND|NOM//parataxis//1 ”//PAD//punct//31 en//DT|UTR|SIN|IND//det//34 spegling//NN|UTR|SIN|IND|NOM//nmod//35 ”//PAD//obl//1 av//PP//case//38 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 signaler//NN|UTR|PLU|IND|NOM//nmod//35 .//MID//punct//1
6.3.2 Källdatabasen – inhämtning genom signalspaning;Det//DT|NEU|SIN|DEF//expl//41 inhämtade//PC|PRF|UTR/NEU|SIN|DEF|NOM//parataxis//1 materialet//NN|NEU|SIN|DEF|NOM//obj//41 kan//VB|PRS|AKT//aux//46 vara//VB|INF|AKT//cop//46 såväl//KN//advmod//46 krypterat//PC|PRF|NEU|SIN|IND|NOM//conj//41 som//KN//nsubj:pass//48 avfattat//PC|PRF|NEU|SIN|IND|NOM//advcl//46 på//PP//case//52 ett//DT|NEU|SIN|IND//det//52 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 språk//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//41
6.3.2 Källdatabasen – inhämtning genom signalspaning;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//55 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//56 vet//VB|PRS|AKT//conj//41 således//AB//advmod//56 inte//AB//advmod//56 på//PP//case//61 detta//DT|NEU|SIN|DEF//det//61 stadium//NN|NEU|SIN|IND|NOM//obl//56 i//PP//case//63 underrättelseprocessen//NN|UTR|SIN|DEF|NOM//nmod//61 vilken//HD|UTR|SIN|IND//det//65 information//NN|UTR|SIN|IND|NOM//obj//67 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//67 innehåller//VB|PRS|AKT//advcl//56 .//MAD//punct//1
