vid anhöriginvandring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Försörjningskravsutredningen//PM|NOM//nmod//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 krav//NN|NEU|PLU|IND|NOM//obj//1 när//HA//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//4 gäller//VB|PRS|AKT//fixed//4 vilka//HD|UTR/NEU|PLU|IND//det//8 handlingar//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//10 krävs//VB|PRS|SFO//acl:relcl//8 .//MID//punct//1
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//13 tillhandahåller//VB|PRS|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//17 mycket//AB|POS//advmod//16 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//17 förteckning//NN|UTR|SIN|IND|NOM//obj//13 ,//MID//punct//13 medan//SN//mark//22 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//22 bara//AB//advmod//22 hänvisar//VB|PRS|AKT//advcl//13 till//PP//case//25 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 krav//NN|NEU|PLU|IND|NOM//obl//22 (//PAD//punct//25 Sverige//PM|NOM//appos//25 ,//MID//punct//29 Tyskland//PM|NOM//conj//27 ,//MID//punct//31 Malta//PM|NOM//conj//27 ,//MID//punct//33 Spanien//PM|NOM//conj//27 och//KN//cc//35 Litauen//PM|NOM//conj//27 )//PAD//punct//25 och//KN//cc//39 därmed//AB//advmod//39 ger//VB|PRS|AKT//conj//13 myndigheterna//NN|UTR|PLU|DEF|NOM//iobj//39 stort//JJ|POS|NEU|SIN|IND|NOM//amod//42 manöverutrymme//NN|NEU|SIN|IND|NOM//obj//39 .//MAD//punct//1
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 för//PP//case//5 flyktingar//NN|UTR|PLU|IND|NOM//nmod//3 ,//MID//punct//11 enligt//PP//case//8 vilka//HP|UTR/NEU|PLU|IND//obl//11 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 ta//VB|INF|AKT//advcl//1 hänsyn//NN|UTR|SIN|IND|NOM//obj//11 till//PP//case//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 bevis//NN|NEU|PLU|IND|NOM//obl//11 om//PP//case//18 en//DT|UTR|SIN|IND//det//18 flykting//NN|UTR|SIN|IND|NOM//nsubj//21 inte//AB//advmod//21 kan//VB|PRS|AKT//aux//21 lämna//VB|INF|AKT//advcl//11 någon//DT|UTR|SIN|IND//det//24 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//24 handling//NN|UTR|SIN|IND|NOM//obj//21 som//HP|-|-|-//nsubj//26 bevisar//VB|PRS|AKT//acl:relcl//24 familjebanden//NN|UTR|SIN|DEF|NOM//obj//26 .//MAD//punct//1
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Estland//PM|NOM//nsubj//30 följer//VB|PRS|AKT//conj//1 inte//AB//advmod//30 denna//DT|UTR|SIN|DEF//det//33 bestämmelse//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//30 då//HA//mark//38 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//38 föreskriver//VB|PRS|AKT//advcl//30 att//SN//mark//42 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 avslås//VB|INF|SFO//ccomp//38 om//PP//case//46 ingen//DT|UTR|SIN|IND//det//46 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//46 handling//NN|UTR|SIN|IND|NOM//obl//42 inges//AB//conj//42 .//MAD//punct//30
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Nederländernas//NN|UTR|PLU|DEF|GEN//nmod:poss//50 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//56 ,//MID//punct//56 enligt//PP//case//53 vilken//HP|UTR|SIN|IND//obl//56 flyktingen//NN|UTR|SIN|DEF|NOM//nsubj//56 måste//VB|PRS|AKT//aux//56 visa//VB|INF|AKT//conj//30 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 är//VB|PRS|AKT//cop//60 omöjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//56 för//PP//case//62 honom//PN|UTR|SIN|DEF|OBJ//obl//60 eller//KN//cc//64 henne//PN|UTR|SIN|DEF|OBJ//conj//62 att//IE//mark//66 få//VB|INF|AKT//advcl//60 fram//PL//compound:prt//66 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 handling//NN|UTR|SIN|IND|NOM//obj//66 ,//MID//punct//30 kan//VB|PRS|AKT//aux//74 också//AB//advmod//74 ifrågasättas//VB|INF|SFO//conj//30 .//MAD//punct//30
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Samtal//NN|NEU|PLU|IND|NOM//ROOT//0 och//KN//cc//2 utredningar//NN|UTR|PLU|IND|NOM//conj//0 (//PAD//punct//2 artikel//NN|UTR|SIN|IND|NOM//nmod//5 5.2//RG|NOM//appos//2 )//PAD//punct//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//2 använder//VB|PRS|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 av//PP//case//5 möjligheten//NN|UTR|SIN|DEF|NOM//obl//2 att//IE//mark//7 hålla//VB|INF|AKT//acl//5 samtal//NN|NEU|PLU|IND|NOM//obj//7 och//KN//cc//10 göra//VB|INF|AKT//conj//7 utredningar//NN|UTR|PLU|IND|NOM//obj//10 om//PP//mark//14 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//14 anses//VB|PRS|SFO//advcl//10 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//14 .//MAD//punct//2
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//41 (//PAD//punct//20 Österrike//PM|NOM//appos//18 ,//MID//punct//22 Belgien//PM|NOM//conj//20 ,//MID//punct//24 Tyskland//PM|NOM//conj//20 ,//MID//punct//26 Finland//PM|NOM//conj//20 ,//MID//punct//28 Frankrike//PM|NOM//conj//20 ,//MID//punct//30 Italien//PM|NOM//conj//20 ,//MID//punct//32 Spanien//PM|NOM//conj//20 ,//MID//punct//34 Litauen//PM|NOM//conj//20 ,//MID//punct//36 Sverige//PM|NOM//conj//20 och//KN//cc//38 Nederländerna//PM|NOM//conj//20 )//PAD//punct//20 har//VB|PRS|AKT//aux//41 infört//VB|SUP|AKT//parataxis//2 möjligheten//NN|UTR|SIN|DEF|NOM//obj//41 att//IE//mark//44 göra//VB|INF|AKT//acl//42 DNA-test//NN|NEU|SIN|IND|NOM//obj//44 för//PP//mark//48 att//IE//mark//48 bevisa//VB|INF|AKT//advcl//44 familjeband//NN|NEU|PLU|IND|NOM//obj//48 .//MAD//punct//2
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//52 finns//VB|PRS|SFO//parataxis//2 bara//AB//advmod//52 för//PP//case//56 den//DT|UTR|SIN|DEF//det//56 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//52 och//KN//cc//62 i//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//61 fall//NN|NEU|PLU|IND|NOM//obl//62 bär//VB|PRS|AKT//conj//52 myndigheterna//NN|UTR|PLU|DEF|NOM//iobj//62 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//62 (//PAD//punct//62 utom//KN//advmod//68 i//PP//case//68 Litauen//PM|NOM//obl//62 och//KN//cc//70 Belgien//PM|NOM//conj//68 ,//MID//punct//62 samt//KN//cc//74 i//PP//case//74 Nederländerna//PM|NOM//conj//62 där//HA//advmod//77 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//77 bärs//VB|PRS|SFO//acl:relcl//74 endast//AB//advmod//77 om//SN//mark//81 testet//NN|NEU|SIN|DEF|NOM//nsubj//81 utfaller//VB|PRS|AKT//advcl//77 positivt//AB|POS//advmod//81 )//PAD//punct//62 .//MAD//punct//52
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;För//PP//mark//8 att//SN//fixed//0 dessa//DT|UTR/NEU|PLU|DEF//det//3 samtal//NN|NEU|PLU|IND|NOM//nsubj//8 och//KN//cc//5 utredningar//NN|UTR|PLU|IND|NOM//conj//3 ska//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 godtagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 enligt//PP//case//10 gemenskapsrätten//NN|UTR|SIN|DEF|NOM//obl//8 måste//VB|PRS|AKT//aux//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 vara//VB|INF|AKT//cop//14 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//14 ,//MID//punct//14 dvs.//AB|AN//advmod//19 får//VB|PRS|AKT//aux//19 inte//AB//advmod//19 undergräva//VB|INF|AKT//parataxis//14 rätten//NN|UTR|SIN|DEF|NOM//obj//19 till//PP//case//22 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//14 och//KN//cc//26 måste//VB|PRS|AKT//aux//26 iaktta//VB|INF|AKT//conj//14 de//DT|UTR/NEU|PLU|DEF//det//29 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 rättigheterna//NN|UTR|PLU|DEF|NOM//obj//26 ,//MID//punct//32 särskilt//AB//advmod//32 rätten//NN|UTR|SIN|DEF|NOM//appos//29 till//PP//case//34 privat-//NN|NEU|-|-|SMS//nmod//32 och//KN//cc//36 familjeliv//NN|NEU|SIN|IND|NOM//conj//34 .//MAD//punct//14
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Skenäktenskap//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 skenpartnerskap//NN|NEU|SIN|IND|NOM//conj//0 eller//KN//cc//4 skenadoption//NN|UTR|SIN|IND|NOM//conj//0 (//PAD//punct//0 artikel//NN|UTR|SIN|IND|NOM//nmod//7 16.4//RG|NOM//appos//0 )//PAD//punct//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Enligt//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bestämmelse//NN|UTR|SIN|IND|NOM//obl//5 får//VB|PRS|AKT//aux//5 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//5 utföra//VB|INF|AKT//ROOT//5 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kontroller//NN|UTR|PLU|IND|NOM//obj//5 när//HA//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//5 välgrundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 misstankar//NN|UTR|PLU|IND|NOM//nsubj//10 om//PP//case//14 vilseledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//10 eller//KN//cc//16 skenäktenskap//NN|NEU|SIN|IND|NOM//conj//14 ,//MID//punct//18 skenpartnerskap//NN|NEU|SIN|IND|NOM//conj//14 eller//KN//cc//20 skenadoption//NN|UTR|SIN|IND|NOM//conj//14 .//MID//punct//5
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Alla//DT|UTR/NEU|PLU|IND/DEF//det//24 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 system//NN|NEU|PLU|IND|NOM//nsubj//25 har//VB|PRS|AKT//parataxis//5 regler//NN|UTR|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj//28 förhindrar//VB|PRS|AKT//acl:relcl//26 familjeåterförening//NN|UTR|SIN|IND|NOM//obj//28 om//PP//case//33 det//DT|NEU|SIN|DEF//det//33 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 syftet//NN|NEU|SIN|DEF|NOM//obl//28 med//PP//case//35 förhållandet//NN|NEU|SIN|DEF|NOM//nmod//33 är//VB|PRS|AKT//amod//25 att//IE//mark//38 erhålla//VB|INF|AKT//advcl//25 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//25
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Österrikes//PM|GEN//nmod:poss//1 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 problematisk//JJ|POS|UTR|SIN|IND|NOM//advcl//76 ,//MID//punct//7 eftersom//SN//mark//7 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 föreskriver//VB|PRS|AKT//advcl//3 systematisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 användning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//15 därmed//AB//advmod//15 uttrycker//VB|PRS|AKT//conj//7 en//DT|UTR|SIN|IND//det//18 generell//JJ|POS|UTR|SIN|IND|NOM//amod//18 misstanke//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//7
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Landets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 inskrivningsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//23 måste//VB|PRS|AKT//aux//23 lämna//VB|INF|AKT//conj//3 information//NN|UTR|SIN|IND|NOM//obj//23 om//PP//case//27 varje//DT|UTR/NEU|SIN|IND//det//27 äktenskap//NN|NEU|SIN|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//29 inbegriper//VB|PRS|AKT//acl:relcl//27 en//DT|UTR|SIN|IND//det//31 tredjelandsmedborgare//NN|UTR|SIN|IND|NOM//obj//29 ,//MID//punct//38 oavsett//AB|POS//mark//38 om//SN//mark//38 någon//DT|UTR|SIN|IND//det//37 faktisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 misstanke//NN|UTR|SIN|IND|NOM//nsubj//38 föreligger//VB|PRS|AKT//advcl//23 eller//KN//cc//40 ej//AB//conj//38 ,//MID//punct//23 och//KN//cc//46 äktenskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 måste//VB|PRS|AKT//aux//46 sedan//AB//advmod//46 följas//VB|INF|SFO//conj//23 upp//PL//compound:prt//46 av//PP//case//49 utlänningspolisen//NN|UTR|SIN|DEF|NOM//obl:agent//46 .//MAD//punct//23
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;I//PP//case//52 Nederländerna//PM|NOM//obl//53 tillämpas//VB|PRS|SFO//conj//23 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//53 ://MID//punct//53
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;om//SN//case//64 en//PN|UTR|SIN|IND|SUB/OBJ//det//64 av//PP//case//60 partnerna//NN|UTR|PLU|DEF|NOM//nmod//58 inte//AB//advmod//64 är//VB|PRS|AKT//cop//64 nederländsk//JJ|POS|UTR|SIN|IND|NOM//amod//64 medborgare//NN|UTR|SIN|IND|NOM//obl//3 måste//VB|PRS|AKT//aux//76 vigselförrättaren//NN|UTR|SIN|DEF|NOM//nsubj//65 innan//SN//mark//69 han//PN|UTR|SIN|DEF|SUB//nsubj//69 förrättar//VB|PRS|AKT//advcl//65 ett//DT|NEU|SIN|IND//det//71 äktenskap//NN|NEU|SIN|IND|NOM//obj//69 eller//KN//cc//75 ett//DT|NEU|SIN|IND//det//75 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//75 partnerskap//NN|NEU|SIN|IND|NOM//conj//71 begära//VB|INF|AKT//ROOT//76 uppgifter//NN|UTR|PLU|IND|NOM//obj//76 från//PP//case//79 polischefen//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//76
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Avgifter//NN|UTR|PLU|IND|NOM//ROOT//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;I//PP//case//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//2 medlemsstater//NN|UTR|PLU|IND|NOM//obl//10 utom//PP//case//4 Italien//PM|NOM//nmod//2 och//KN//cc//6 Portugal//PM|NOM//conj//4 måste//VB|PRS|AKT//aux//10 de//DT|UTR/NEU|PLU|DEF//det//9 sökande//NN|UTR|PLU|IND|NOM//nsubj//10 betala//VB|INF|AKT//ROOT//10 avgifter//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//10
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 står//VB|PRS|AKT//parataxis//10 inte//AB//advmod//14 alltid//AB//advmod//14 klart//AB|POS//xcomp//14 om//SN//mark//20 avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//20 rör//VB|PRS|AKT//advcl//14 viseringen//NN|UTR|SIN|DEF|NOM//obj//20 eller//KN//cc//24 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 ansökan//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//14
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Det//DT|NEU|SIN|DEF//det//28 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 beloppet//NN|NEU|SIN|DEF|NOM//nsubj//29 varierar//VB|PRS|AKT//parataxis//14 mellan//PP//case//33 ett//DT|NEU|SIN|IND//det//33 symboliskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 belopp//NN|NEU|SIN|IND|NOM//obl//29 för//PP//case//36 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 kostnader//NN|UTR|PLU|IND|NOM//nmod//33 i//PP//case//38 Belgien//PM|NOM//nmod//36 och//KN//cc//40 Spanien//PM|NOM//conj//38 och//KN//cc//43 35//RG|NOM//nummod//43 euro//NN|UTR|PLU|IND|NOM//conj//38 i//PP//case//45 Tjeckien//PM|NOM//nmod//43 och//KN//cc//47 Estland//PM|NOM//conj//45 till//PP//case//51 1//RG|NOM//nummod//50 368//RG|NOM//nummod//51 euro//NN|UTR|PLU|IND|NOM//obl//29 i//PP//case//33
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Nederländerna//PM|NOM//nsubj//5 .//MAD//punct//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Den//DT|UTR|SIN|DEF//det//4 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 avgiften//NN|UTR|SIN|DEF|NOM//nsubj//5 ligger//VB|PRS|AKT//ROOT//5 på//PL//case//11 mellan//PP//case//8 50//RG|NOM//nummod//11 och//KN//cc//8 150//RG|NOM//nummod//8 euro//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//5
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 inga//DT|UTR/NEU|PLU|IND//det//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//6 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 avgifter//NN|UTR|PLU|IND|NOM//nmod//3 i//PP//case//10 samband//NN|NEU|SIN|IND|NOM//fixed//7 med//PP//fixed//7 förfarandet//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//16 bör//VB|PRS|AKT//aux//16 emellertid//AB//advmod//16 inte//AB//advmod//16 ta//VB|INF|AKT//parataxis//1 ut//PL//compound:prt//16 avgifter//NN|UTR|PLU|IND|NOM//obj//16 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 sätt//NN|NEU|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj//24 kan//VB|PRS|AKT//aux//24 undergräva//VB|INF|AKT//acl:relcl//21 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 verkan//NN|UTR|SIN|IND|NOM//obj//24 när//HA//advmod//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 gäller//VB|PRS|AKT//fixed//27 utövande//NN|NEU|SIN|IND|NOM//fixed//27 av//PP//case//32 rätten//NN|UTR|SIN|DEF|NOM//nmod//30 till//PP//case//34 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//16
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Myndighetsbeslut//NN|NEU|PLU|IND|NOM//ROOT//0
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Förfarandets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 längd//NN|UTR|SIN|IND|NOM//ROOT//1 (//PAD//punct//1 artikel//NN|UTR|SIN|IND|NOM//nmod//4 5.4//RG|NOM//appos//1 )//PAD//punct//1
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Den//DT|UTR|SIN|DEF//det//1 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 skriftligen//AB//advmod//4 underrättas//VB|INF|SFO//ROOT//4 om//PP//case//6 beslutet//NN|NEU|SIN|DEF|NOM//obl//4 så//AB//advmod//8 snart//AB|POS//advmod//4 som//KN//mark//10 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 och//KN//cc//14 under//PP//case//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 omständigheter//NN|UTR|PLU|IND|NOM//conj//10 senast//AB|SUV//case//17 nio//RG|NOM//nummod//17 månader//NN|UTR|PLU|IND|NOM//nmod//14 efter//PP//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//17 att//SN//mark//22 ansökan//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 lämnades//VB|PRT|SFO//advcl//4 in//PL//compound:prt//22 .//MAD//punct//4
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 i//PP//case//3 genomsnitt//NN|NEU|SIN|IND|NOM//obl//4 fastställt//VB|SUP|AKT//amod//22 perioden//NN|UTR|SIN|DEF|NOM//obj//4 till//PP//case//8 tre//RG|NOM//nummod//8 månader//NN|UTR|PLU|IND|NOM//obl//4 eller//KN//cc//10 tillämpar//VB|PRS|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//13 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 reglerna//NN|UTR|PLU|DEF|NOM//obj//10 ,//MID//punct//13 som//HP|-|-|-//nsubj//16 föreskriver//VB|PRS|AKT//acl:relcl//13 högst//AB|SUV//advmod//18 nio//RG|NOM//nummod//19 månader//NN|UTR|PLU|IND|NOM//obj//16 .//MAD//punct//4
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Fjorton//RG|NOM//nummod//22 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//23 använder//VB|PRS|AKT//ROOT//23 möjligheten//NN|UTR|SIN|DEF|NOM//obj//23 enligt//PP//case//26 direktivet//NN|NEU|SIN|DEF|NOM//nmod//24 att//IE//mark//30 i//PP//advmod//30 undantagsfall//NN|NEU|SIN|IND|NOM//fixed//28 förlänga//VB|INF|AKT//acl//24 tidsfristen//NN|UTR|SIN|DEF|NOM//obj//30 om//PP//case//33 prövningen//NN|UTR|SIN|DEF|NOM//nmod//31 av//PP//case//35 ansökan//NN|UTR|SIN|IND|NOM//nmod//33 är//VB|PRS|AKT//cop//39 av//PP//case//39 komplicerad//PC|PRF|UTR|SIN|IND|NOM//amod//39 natur//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//23
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Situationen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 problematisk//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//5 två//RG|NOM//nummod//5 medlemsstater//NN|UTR|PLU|IND|NOM//obl//2 .//MAD//punct//2
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Bulgarien//PM|NOM//nsubj//8 föreskriver//VB|PRS|AKT//parataxis//2 bara//AB//advmod//12 en//DT|UTR|SIN|IND//det//12 rekommenderad//PC|PRF|UTR|SIN|IND|NOM//amod//12 tidsperiod//NN|UTR|SIN|IND|NOM//obj//8 på//PP//case//15 sju//RG|NOM//nummod//15 dagar//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//8
11 Författningskommentar / Om tillämpningen av Rådets direktiv 2003/86/EG om rätt till familjeåterförening;Inte//AB//advmod//18 heller//AB//advmod//22 i//PP//case//21 spansk//JJ|POS|UTR|SIN|IND|NOM//amod//21 lagstiftning//NN|UTR|SIN|IND|NOM//obl//22 fastställs//VB|PRS|SFO//advcl//8 någon//DT|UTR|SIN|IND//det//24 tidsfrist//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//29 men//KN//cc//29 i//PP//case//28 praktiken//NN|UTR|SIN|DEF|NOM//obl//29 överensstämmer//VB|PRS|AKT//conj//8 perioden//NN|UTR|SIN|DEF|NOM//nsubj//29 med//PP//case//33 denna//DT|UTR|SIN|DEF//det//33 bestämmelse//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//8
