Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 12//RG|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Denna//DT|UTR|SIN|DEF//det//32 ”//JJ|POS|MAS|SIN|DEF|NOM//punct//32 fjärde//RO|NOM//amod//32 part//NN|UTR|SIN|IND|NOM//appos//9 ”//PM|NOM//punct//9 skulle//VB|PRT|AKT//aux//38 kunna//VB|INF|AKT//aux//38 vara//VB|INF|AKT//cop//38 någon//DT|UTR|SIN|IND//det//38 aktör//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj//40 har//VB|PRS|AKT//acl:relcl//38 intresse//NN|NEU|SIN|IND|NOM//obj//40 av//PP//mark//44 att//IE//mark//44 engagera//VB|INF|AKT//acl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 i//PP//case//47 värmeförsäljning//NN|UTR|SIN|IND|NOM//obl//44 till//PP//case//49 slutkund//NN|UTR|SIN|IND|NOM//obl//44 ,//MID//punct//9 men//KN//cc//53 som//HP|-|-|-//nsubj//53 saknar//VB|PRS|AKT//conj//9 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//56 konkurrenskraftig//JJ|POS|UTR|SIN|IND|NOM//amod//56 värmeproduktion//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//9
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Industriföretaget//NN|NEU|SIN|DEF|NOM//nsubj//62 skulle//VB|PRT|AKT//aux//62 då//AB//advmod//62 kunna//VB|INF|AKT//aux//62 sälja//VB|INF|AKT//parataxis//9 spillvärme//NN|UTR|SIN|IND|NOM//obj//62 till//PP//case//66 denna//DT|UTR|SIN|DEF//det//66 aktör//NN|UTR|SIN|IND|NOM//obl//62 utan//PP//mark//69 att//IE//mark//69 engagera//VB|INF|AKT//advcl//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//69 i//PP//case//72 värmeförsäljning//NN|UTR|SIN|IND|NOM//obl//69 till//PP//case//74 slutkunder//NN|UTR|PLU|IND|NOM//obl//69 .//MAD//punct//9
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//PP//discourse//2 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//ROOT//2 exempel//NN|NEU|PLU|IND|NOM//nsubj//2 på//PP//case//5 industriföretag//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//8 snarare//AB|KOM//advmod//8 lyfter//VB|PRS|AKT//acl:relcl//5 fram//PL//compound:prt//8 samarbete//NN|NEU|SIN|IND|NOM//obj//8 kring//PP//case//13 ny//JJ|POS|UTR|SIN|IND|NOM//amod//13 kraftvärmeproduktion//NN|UTR|SIN|IND|NOM//obl//8 än//KN//case//15 TPA//PM|NOM//nmod//13 som//KN//mark//18 en//DT|UTR|SIN|IND//det//18 förhoppning//NN|UTR|SIN|IND|NOM//obl//8 för//PP//case//20 framtiden//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 än//KN//mark//24 ökat//PC|PRF|NEU|SIN|IND|NOM//acl//22 spillvärmeutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 alltså//AB//advmod//32 i//PP//case//32 detta//DT|NEU|SIN|DEF//fixed//28 fall//NN|NEU|SIN|IND|NOM//fixed//28 tryggad//PC|PRF|UTR|SIN|IND|NOM//amod//32 elförsörjning//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//32
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;5.2//RG|NOM//nmod//35 Fjärrvärmeföretagens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 syn//NN|UTR|SIN|IND|NOM//conj//32 på//PP//case//38 TPA//PM|NOM//nmod//36
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 synpunkter//NN|UTR|PLU|IND|NOM//nsubj//5 kring//PP//case//3 TPA//PM|NOM//nmod//1 har//VB|PRS|AKT//aux//5 framkommit//VB|SUP|AKT//ROOT//5 vid//PP//case//7 intervjuerna//NN|UTR|PLU|DEF|NOM//obl//5 med//PP//case//9 representanter//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//case//11 fjärrvärmeföretagen//NN|NEU|PLU|DEF|NOM//nmod//9 ://MAD//punct//5
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//PP//mark//2 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 rad//NN|UTR|SIN|IND|NOM//nmod//6 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 problem//NN|NEU|PLU|IND|NOM//nsubj//2 med//PP//case//8 TPA//PM|NOM//obl//2 ,//MID//punct//8 såsom//KN//mark//11 balansansvar//NN|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//PP//punct//4 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 inte//AB//advmod//4 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 jämföra//VB|INF|AKT//csubj//4 med//PP//case//8 avregleringen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 mycket//AB|POS//advmod//12 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 elmarknaden//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//4
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Elmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 så//AB//advmod//19 mycket//AB|POS//advmod//20 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 än//KN//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 fjärrvärmesystemen//NN|NEU|PLU|DEF|NOM//obl//20 ,//MID//punct//30 och//KN//cc//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 därför//AB//advmod//30 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//20 att//IE//mark//32 motivera//VB|INF|AKT//acl//30 en//DT|UTR|SIN|IND//det//34 reform//NN|UTR|SIN|IND|NOM//obj//32 där//AB//advmod//32 .//MAD//punct//20
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//PP//mark//2 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 risk//NN|UTR|SIN|IND|NOM//nsubj//2 att//SN//mark//8 TPA//PM|NOM//nsubj//8 bara//AB//advmod//8 leder//VB|PRS|AKT//acl//4 till//PP//case//11 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 kostnader//NN|UTR|PLU|IND|NOM//obl//8 för//PP//case//13 kunderna//NN|UTR|PLU|DEF|NOM//nmod//11 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//NN|UTR|SIN|IND|NOM//nmod//1 TPA//PM|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 leda//VB|INF|AKT//ROOT//3 till//PP//mark//8 att//SN//mark//8 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 energiföretag//NN|NEU|PLU|IND|NOM//nsubj//8 etablerar//VB|PRS|AKT//advcl//3 fjärrvärmeproduktion//NN|UTR|SIN|IND|NOM//obj//8 ,//MID//punct//8 t.ex.//AB|AN//advmod//12 kraftvärmeverk//NN|NEU|SIN|IND|NOM//appos//8 ,//MID//punct//12 i//PP//case//15 anslutning//NN|UTR|SIN|IND|NOM//conj//12 till//PP//case//18 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 fjärrvärmesystem//NN|NEU|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//20 ägs//VB|PRS|SFO//acl:relcl//18 av//PP//case//22 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl:agent//20 .//MAD//punct//3
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 kan//VB|PRS|AKT//aux//26 leda//VB|INF|AKT//parataxis//3 till//PP//case//29 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//29 koncentration//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//31 produktionsledet//NN|NEU|SIN|DEF|NOM//nmod//29 för//PP//case//34 både//KN//cc//34 fjärrvärme//NN|UTR|SIN|IND|NOM//obl//26 och//KN//cc//36 el.//KN|AN//conj//34
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//PP//advmod//2 Fjärrvärmeföretag//NN|NEU|PLU|IND|NOM//nsubj//2 försöker//VB|PRS|AKT//ROOT//2 hålla//VB|INF|AKT//xcomp//2 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 priser//NN|NEU|PLU|IND|NOM//obj//3 och//KN//cc//7 ha//VB|INF|AKT//conj//2 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 kontakter//NN|UTR|PLU|IND|NOM//obj//7 med//PP//case//11 industrin//NN|UTR|SIN|DEF|NOM//obl//7 för//PP//mark//14 att//IE//mark//14 undvika//VB|INF|AKT//advcl//7 krav//NN|NEU|PLU|IND|NOM//obj//14 på//PP//case//17 TPA//PM|NOM//obl//14 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//22 av//PP//case//21 fjärrvärmeföretagen//NN|NEU|PLU|DEF|NOM//nmod//19 inser//VB|PRS|AKT//parataxis//2 alltså//AB//advmod//22 att//SN//mark//26 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 agerande//NN|NEU|SIN|IND|NOM//nsubj//30 gentemot//PP//mark//30 t.ex.//AB|AN//advmod//29 spillvärmeleverantörer//NN|UTR|PLU|IND|NOM//obl//30 påverkar//VB|PRS|AKT//ccomp//22 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 utformning//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//34 spelregler//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//22
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;•//NN|UTR|SIN|IND|NOM//nsubj//7 Att//IE//mark//3 ha//VB|INF|AKT//aux//3 gjort//VB|SUP|AKT//acl//0 investeringarna//NN|UTR|PLU|DEF|NOM//obj//3 för//PP//case//6 spillvärmeutnyttjandet//NN|NEU|SIN|DEF|NOM//obl//3 ger//VB|PRS|AKT//advcl//24 fördelar//NN|UTR|PLU|IND|NOM//obj//7 vid//PP//case//11 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//11 TPA//PM|NOM//obl//7 .//MID//punct//7
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Om//SN//mark//18 man//PN|UTR|SIN|IND|SUB//nsubj//18 på//PP//case//17 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 sätt//NN|NEU|PLU|IND|NOM//obl//18 har//VB|PRS|AKT//advcl//24 kontroll//NN|UTR|SIN|IND|NOM//obj//18 över//PP//case//21 nyttiggörandet//NN|NEU|SIN|DEF|NOM//nmod//19 av//PP//case//23 spillvärmen//NN|UTR|SIN|DEF|NOM//nmod//21 minskar//VB|PRS|AKT//ROOT//24 risken//NN|UTR|SIN|DEF|NOM//nsubj//24 för//PP//mark//37 att//SN//mark//37 industriföretaget//NN|NEU|SIN|DEF|NOM//nsubj//37 ,//MID//punct//32 i//PP//case//32 en//DT|UTR|SIN|IND//det//32 situation//NN|UTR|SIN|IND|NOM//nmod//28 med//PP//case//34 TPA//PM|NOM//nmod//32 ,//MID//punct//37 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 säljer//VB|PRS|AKT//advcl//24 värme//NN|UTR|SIN|IND|NOM//obj//37 direkt//AB|POS//advmod//41 till//PP//case//41 slutkund//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//24
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;6//RG|NOM//nummod//44 Reflexioner//NN|UTR|PLU|IND|NOM//appos//24 kring//PP//case//47 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//47 spillvärme//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//49 avfallsförbränning//NN|UTR|SIN|IND|NOM//conj//47
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Industriell//JJ|POS|UTR|SIN|IND|NOM//amod//1 spillvärme//NN|UTR|SIN|IND|NOM//nsubj//6 och//KN//cc//3 avfallsförbränning//NN|UTR|SIN|IND|NOM//conj//1 är//VB|PRS|AKT//cop//6 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//6 exempel//NN|NEU|PLU|IND|NOM//ROOT//6 på//PP//case//9 utpräglad//JJ|POS|UTR|SIN|IND|NOM//amod//9 baslast//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//11 fjärrvärmeproduktion//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//6
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;På//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 platser//NN|UTR|PLU|IND|NOM//obl//22 där//HA//advmod//18 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//18 finns//VB|PRS|SFO//acl:relcl//15 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//18 är//VB|PRS|AKT//cop//22 sannolikheten//NN|UTR|SIN|DEF|NOM//nsubj//22 stor//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 att//SN//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 konkurrera//VB|INF|AKT//advcl//22 med//PP//case//29 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//27 om//PP//case//31 värmeunderlaget//NN|NEU|SIN|DEF|NOM//obl//27 .//MAD//punct//6
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//6 är//VB|PRS|AKT//cop//35 risken//NN|UTR|SIN|DEF|NOM//nsubj//33 för//PP//case//38 konflikt//NN|UTR|SIN|IND|NOM//amod//38 sommartid//NN|UTR|SIN|IND|NOM//nmod//35 ,//MID//punct//35 då//HA//advmod//44 efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj//44 på//PP//case//43 värme//NN|UTR|SIN|IND|NOM//nmod//41 är//VB|PRS|AKT//acl:relcl//35 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//44 .//MAD//punct//6
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Särskilt//AB//advmod//1 tydlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//2 blir//VB|PRS|AKT//ROOT//2 konkurrensen//NN|UTR|SIN|DEF|NOM//nsubj//2 mellan//PP//case//5 avfallsförbränning//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//8 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//8 spillvärme//NN|UTR|SIN|IND|NOM//conj//5 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 fall//NN|NEU|PLU|IND|NOM//obl//2 då//HA//advmod//15 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 värmekällorna//NN|UTR|PLU|DEF|NOM//nsubj//15 finns//VB|PRS|SFO//acl:relcl//11 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 som//KN//mark//18 fjärrvärmeproducenter//NN|UTR|PLU|IND|NOM//advcl//15 och//KN//cc//20 avfallsförbränningen//NN|UTR|SIN|DEF|NOM//conj//18 byggs//VB|PRS|SFO//conj//15 ut//PL//compound:prt//21 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Då//AB//advmod//25 minskar//VB|PRS|AKT//parataxis//2 utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//25 för//PP//case//30 den//DT|UTR|SIN|DEF//det//30 industriella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 spillvärmen//NN|UTR|SIN|DEF|NOM//nmod//26 ,//MID//punct//35 eftersom//SN//mark//35 avfallsförbränningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 normalt//AB|POS//advmod//35 körs//VB|PRS|SFO//advcl//25 med//PP//case//38 prioritet//NN|UTR|SIN|IND|NOM//nmod//38 1//RG|NOM//obl//35 .//MAD//punct//25
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Samtidigt//AB//advmod//41 minskar//VB|PRS|AKT//parataxis//25 värdet//NN|NEU|SIN|DEF|NOM//nsubj//41 av//PP//case//44 spillvärmen//NN|UTR|SIN|DEF|NOM//nmod//42 ,//MID//punct//50 eftersom//SN//mark//50 ytterligare//AB|KOM//advmod//48 billig//JJ|POS|UTR|SIN|IND|NOM//amod//49 fjärrvärmeproduktion//NN|UTR|SIN|IND|NOM//nsubj:pass//50 tillförs//VB|PRS|SFO//advcl//41 .//MAD//punct//25
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Allmänt//AB|POS//advmod//4 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//0 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 beakta//VB|INF|AKT//acl//4 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//6 för//PP//case//9 spillvärmeutnyttjandet//NN|NEU|SIN|DEF|NOM//obl//6 då//HA//mark//14 utbyggnad//NN|UTR|SIN|IND|NOM//nsubj:pass//14 av//PP//case//13 avfallsförbränning//NN|UTR|SIN|IND|NOM//nmod//11 planeras//VB|PRS|SFO//advcl//6 .//MAD//punct//4
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Om//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 är//VB|PRS|AKT//cop//19 praktiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//26 och//KN//cc//21 organisatoriskt//AB|POS//conj//19 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//19 skulle//VB|PRT|AKT//aux//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 vara//VB|INF|AKT//cop//26 önskvärt//JJ|POS|NEU|SIN|IND|NOM//conj//4 att//SN//mark//29 avfallsförbränningsanläggningar//NN|UTR|PLU|IND|NOM//nsubj:pass//29 etableras//VB|PRS|SFO//csubj//4 i//PP//case//31 fjärrvärmesystem//NN|NEU|PLU|IND|NOM//obl//29 där//HA//advmod//38 konflikt//NN|UTR|SIN|IND|NOM//nsubj//38 med//PP//case//36 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//36 spillvärme//NN|UTR|SIN|IND|NOM//nmod//33 inte//AB//advmod//38 uppstår//VB|PRS|AKT//advcl//29 .//MAD//punct//4
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Från//PP//case//1 industriföretagen//NN|UTR|SIN|DEF|NOM//obl//2 ses//VB|PRS|SFO//ROOT//2 avfallsförbränningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 som//KN//mark//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//7 ”//RO|NOM//punct//7 sfär//NN|UTR|SIN|IND|NOM//amod//20 ”//RG|NOM//punct//7 som//KN//mark//10 fjärrvärmeföretaget//NN|NEU|SIN|DEF|NOM//appos//7 .//MAD//punct//7
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;(//PAD//punct//7 I//PP//case//15 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 fall//NN|NEU|PLU|IND|NOM//nmod//7 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 ju//AB//advmod//7 också//AB//advmod//20 fjärrvärmeföretaget//NN|NEU|SIN|DEF|NOM//xcomp//2 som//HP|-|-|-//nsubj//22 äger//VB|PRS|AKT//acl:relcl//20 och//KN//cc//24 driver//VB|PRS|AKT//conj//22 avfallsförbränningsanläggningen//NN|UTR|SIN|DEF|NOM//obj//24 .//MID//punct//2 )//PAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Industrin//NN|UTR|SIN|DEF|NOM//nsubj//29 upplever//VB|PRS|AKT//parataxis//2 därmed//AB//advmod//29 att//SN//mark//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 befinner//VB|PRS|AKT//ccomp//29 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 utanför//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 beslut//NN|NEU|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj:pass//39 fattas//VB|PRS|SFO//acl:relcl//37 angående//PP//case//41 utbyggnad//NN|UTR|SIN|IND|NOM//obl//39 av//PP//case//43 avfallsförbränning//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//2
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//1 talar//VB|PRS|AKT//csubj//12 för//PP//mark//4 att//SN//mark//4 införande//NN|NEU|SIN|IND|NOM//advcl//1 av//PP//case//6 tredjepartstillträde//NN|NEU|SIN|IND|NOM//obl//4 till//PP//case//8 fjärrvärmenäten//NN|NEU|PLU|DEF|NOM//obl//4 skulle//VB|PRT|AKT//aux//12 vara//VB|INF|AKT//cop//12 en//DT|UTR|SIN|IND//det//12 reform//NN|UTR|SIN|IND|NOM//ROOT//12 med//PP//case//15 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//20 ett//DT|NEU|SIN|IND//det//18 antal//NN|NEU|SIN|IND|NOM//nmod//20 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 svårigheter//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//12
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//parataxis//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 skäl//NN|NEU|PLU|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj:pass//27 anförs//VB|PRS|SFO//acl:relcl//25 för//PP//mark//30 att//IE//mark//30 införa//VB|INF|AKT//advcl//27 TPA//PM|NOM//obj//30 ,//MID//punct//25 t.ex.//AB|AN//advmod//36 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 bidrar//VB|PRS|AKT//advcl//23 till//PP//case//39 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//39 konkurrens//NN|UTR|SIN|IND|NOM//obl//36 i//PP//case//41 produktionsledet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//23
1 Stockholms fjärrvärmenät / Förstudie om orsaker till att spillvärme från industrin inte utnyttjas för fjärrvärmeproduktion;En//DT|UTR|SIN|IND//det//44 aspekt//NN|UTR|SIN|IND|NOM//nsubj//48 av//PP//case//46 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//44 är//VB|PRS|AKT//cop//48 möjligheten//NN|UTR|SIN|DEF|NOM//appos//23 till//PP//case//51 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//51 utnyttjande//NN|NEU|SIN|IND|NOM//nmod//48 av//PP//case//54 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//54 spillvärme//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//57 bättre//AB|KOM//amod//57 betalt//PC|PRF|NEU|SIN|IND|NOM//conj//51 för//PP//case//59 industrin//NN|UTR|SIN|DEF|NOM//nmod//57 som//HP|-|-|-//nsubj//61 tillhandahåller//VB|PRS|AKT//acl:relcl//59 spillvärmen//NN|UTR|SIN|DEF|NOM//obj//61 .//MAD//punct//23
