Förslag för ett långsiktigt arbete för en god och jämlik hälsa;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//5 hälsa//NN|UTR|SIN|IND|NOM//nmod//2
4.7.1 Lägesbeskrivning av skillnader i kontroll, inflytande och delaktighet / Våld i nära relationer och mäns våld mot kvinnor;Omkring//AB//advmod//27 var//DT|UTR|SIN|IND//det//27 fjärde//RO|NOM//amod//27 kvinna//NN|UTR|SIN|IND|NOM//parataxis//22 och//KN//cc//30 var//DT|UTR|SIN|IND//cop//30 sjätte//RO|NOM//conj//27 man//PN|UTR|SIN|IND|SUB//nsubj//33 har//VB|PRS|AKT//aux//33 utsatts//VB|SUP|SFO//acl:relcl//27 någon//DT|UTR|SIN|IND//det//35 gång//NN|UTR|SIN|IND|NOM//obj//33 i//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 liv//NN|NEU|SIN|IND|NOM//obl//33 .//MAD//punct//33
4.7.1 Lägesbeskrivning av skillnader i kontroll, inflytande och delaktighet / Våld i nära relationer och mäns våld mot kvinnor;Minst//AB|SUV//advmod//42 150//RG|NOM//nummod//42 000//RG|NOM//nummod//43 barn//NN|NEU|PLU|IND|NOM//nsubj//44 bor//VB|PRS|AKT//conj//33 i//PP//case//46 hushåll//NN|NEU|PLU|IND|NOM//obl//44 där//HA//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 förekommer//VB|PRS|AKT//advcl//44 våld//NN|NEU|SIN|IND|NOM//nsubj//49 ,//MID//punct//53 knappt//AB|POS//advmod//53 hälften//NN|UTR|SIN|DEF|NOM//conj//44 av//PP//case//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//53 upplever//VB|PRS|AKT//conj//22 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 våld//NN|NEU|SIN|IND|NOM//obj//56 i//PP//case//60 hemmet//NN|NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//22
4.7.1 Lägesbeskrivning av skillnader i kontroll, inflytande och delaktighet / Våld i nära relationer och mäns våld mot kvinnor;"Mörkertalen//NN|UTR|SIN|DEF|NOM//nsubj//63 bedöms//VB|PRS|SFO//parataxis//22 även//AB//advmod//63 vara//VB|INF|AKT//cop//66 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//63 ;//MID//punct//66"
4.7.1 Lägesbeskrivning av skillnader i kontroll, inflytande och delaktighet / Våld i nära relationer och mäns våld mot kvinnor;våldsbrotten//NN|NEU|PLU|DEF|NOM//nsubj//72 i//PP//case//71 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 relation//NN|UTR|SIN|IND|NOM//nmod//68 polisanmäls//VB|PRS|SFO//conj//22 sällan//AB//advmod//72 (//PAD//punct//72 Brå//PM|NOM//obl//72 2014//RG|NOM//nummod//75 )//PAD//punct//72 .//MAD//punct//22

4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 socioekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 skillnader//NN|UTR|PLU|IND|NOM//nsubj//1 i//PP//case//6 nivå//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//8 kontroll//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//10 inflytande//NN|NEU|SIN|IND|NOM//conj//8 och//KN//cc//12 delaktighet//NN|UTR|SIN|IND|NOM//conj//8 i//PP//case//14 Sverige//PM|NOM//nmod//12 .//MAD//punct//1
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;För//PP//mark//18 att//IE//mark//18 åstadkomma//VB|INF|AKT//advcl//26 en//DT|UTR|SIN|IND//det//23 god//JJ|POS|UTR|SIN|IND|NOM//amod//23 och//KN//cc//22 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//20 hälsa//NN|UTR|SIN|IND|NOM//obj//18 bör//VB|PRS|AKT//aux//26 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 inriktas//VB|INF|SFO//conj//1 på//PP//mark//29 att//IE//mark//29 främja//VB|INF|AKT//advcl//26 alla//DT|UTR/NEU|PLU|IND/DEF//det//31 individers//NN|UTR|PLU|IND|GEN//obj//29 –//RG|NOM//punct//35 oavsett//PP//case//35 socioekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 bakgrund//NN|UTR|SIN|IND|NOM//obl//29 ,//MID//punct//37 kön//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//40 könsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 identitet//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//42 uttryck//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//45 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 tillhörighet//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//47 religion//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//50 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 trosuppfattning//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//52 funktionsförmåga//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//55 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//55 läggning//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//57 ålder//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//61 eller//KN//cc//61 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//61 hemvist//NN|UTR|SIN|IND|NOM//conj//35 –//PAD//punct//61 möjligheter//NN|UTR|PLU|IND|NOM//conj//35 till//PP//case//65 kontroll//NN|UTR|SIN|IND|NOM//nmod//63 ,//MID//punct//67 inflytande//NN|NEU|SIN|IND|NOM//conj//65 och//KN//cc//69 delaktighet//NN|UTR|SIN|IND|NOM//conj//65 i//PP//case//71 samhället//NN|NEU|SIN|DEF|NOM//nmod//69 och//KN//cc//76 i//PP//case//76 det//DT|NEU|SIN|DEF//det//76 dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 livet//NN|NEU|SIN|DEF|NOM//conj//63 .//MAD//punct//35
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//80 bör//VB|PRS|AKT//aux//80 göras//VB|INF|SFO//conj//1 på//PP//case//83 en//DT|UTR|SIN|IND//det//83 bredd//NN|UTR|SIN|IND|NOM//obl//80 av//PP//case//85 områden//NN|NEU|PLU|IND|NOM//nmod//83 ,//MID//punct//91 men//KN//cc//91 särskilt//AB//advmod//89 fokus//NN|NEU|SIN|IND|NOM//nsubj:pass//91 bör//VB|PRS|AKT//aux//91 läggas//VB|INF|SFO//conj//80 på//PP//mark//94 att//IE//mark//94 skapa//VB|INF|AKT//advcl//91 förutsättningar//NN|UTR|PLU|IND|NOM//obj//94 för//PP//case//97 kontroll//NN|UTR|SIN|IND|NOM//nmod//95 ,//MID//punct//99 inflytande//NN|NEU|SIN|IND|NOM//conj//97 och//KN//cc//101 delaktighet//NN|UTR|SIN|IND|NOM//conj//97 genom//PP//case//103 att//IE//obl//94 ://MID//punct//91 –//PAD//punct//106
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;främja//VB|INF|AKT//parataxis//91 ett//DT|NEU|SIN|IND//det//110 mer//AB|KOM//advmod//109 jämlikt//JJ|POS|NEU|SIN|IND|NOM//amod//110 deltagande//NN|NEU|SIN|IND|NOM//obj//106 i//PP//case//112 demokratin//NN|UTR|SIN|DEF|NOM//nmod//110 ,//MID//punct//106 –//PAD//punct//115 främja//VB|INF|AKT//conj//106 ett//DT|NEU|SIN|IND//det//119 mer//AB|KOM//advmod//118 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//119 deltagande//NN|NEU|SIN|IND|NOM//obj//115 i//PP//case//123 det//DT|NEU|SIN|DEF//det//123 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 samhället//NN|NEU|SIN|DEF|NOM//obl//115 ,//MID//punct//115 –//PAD//punct//126 stärka//VB|INF|AKT//conj//106 arbetet//NN|NEU|SIN|DEF|NOM//obj//126 för//PP//case//131 de//DT|UTR/NEU|PLU|DEF//det//131 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 rättigheterna//NN|UTR|PLU|DEF|NOM//obl//126 och//KN//cc//133 motverka//VB|INF|AKT//conj//126 diskriminering//NN|UTR|SIN|IND|NOM//obj//133 och//KN//cc//138 annan//JJ|POS|UTR|SIN|IND|NOM//amod//138 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 behandling//NN|UTR|SIN|IND|NOM//conj//134 samt//KN//cc//140 främja//VB|INF|AKT//conj//126 frihet//NN|UTR|SIN|IND|NOM//obj//140 från//PP//case//143 hot//NN|NEU|SIN|IND|NOM//obl//140 och//KN//cc//145 våld//NN|NEU|SIN|IND|NOM//conj//143 ,//MID//punct//126 –//PAD//punct//148 främja//VB|INF|AKT//conj//106 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//152 och//KN//cc//151 reproduktiv//JJ|POS|UTR|SIN|IND|NOM//conj//149 hälsa//NN|UTR|SIN|IND|NOM//obj//148 och//KN//cc//154 rättigheter//NN|UTR|PLU|IND|NOM//conj//152 .//MAD//punct//106 –//RG|NOM//punct//157
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Individer//NN|UTR|PLU|IND|NOM//nsubj//178 och//KN//cc//159 grupper//NN|UTR|PLU|IND|NOM//conj//157 som//HP|-|-|-//nsubj//166 i//PP//case//163 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//163 utsträckning//NN|UTR|SIN|IND|NOM//obl//166 än//KN//mark//165 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//163 har//VB|PRS|AKT//acl:relcl//159 möjlighet//NN|UTR|SIN|IND|NOM//obj//166 till//PP//case//169 kontroll//NN|UTR|SIN|IND|NOM//obl//166 ,//MID//punct//171 inflytande//NN|NEU|SIN|IND|NOM//conj//169 och//KN//cc//173 delaktighet//NN|UTR|SIN|IND|NOM//conj//169 bör//VB|PRS|AKT//aux//178 vara//VB|INF|AKT//cop//178 särskilt//AB//advmod//177 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//178 målgrupper//NN|UTR|PLU|IND|NOM//parataxis//106 .//MAD//punct//1
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 ser//VB|PRS|AKT//ROOT//1 således//AB//advmod//1 att//SN//mark//11 skillnader//NN|UTR|PLU|IND|NOM//nsubj//11 i//PP//case//6 kontroll//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//8 inflytande//NN|NEU|SIN|IND|NOM//conj//6 och//KN//cc//10 delaktighet//NN|UTR|SIN|IND|NOM//conj//6 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//1 till//PP//case//13 förhållanden//NN|NEU|PLU|IND|NOM//obl//11 inom//PP//case//16 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//16 målområden//NN|NEU|PLU|IND|NOM//obl//11 (//PAD//punct//16 kunskaper//NN|UTR|PLU|IND|NOM//appos//16 ,//MID//punct//20 arbete//NN|NEU|SIN|IND|NOM//conj//18 ,//MID//punct//18 försörjning//NN|UTR|SIN|IND|NOM//conj//18 osv.//AB|AN//conj//18 )//PAD//punct//1 påverkar//VB|PRS|AKT//parataxis//1 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//25 att//IE//mark//28 uppnå//VB|INF|AKT//acl//26 en//DT|UTR|SIN|IND//det//33 god//JJ|POS|UTR|SIN|IND|NOM//amod//33 och//KN//cc//32 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//30 hälsa//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//1
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Vi//PN|UTR|PLU|DEF|SUB//nsubj//36 bedömer//VB|PRS|AKT//parataxis//1 samtidigt//AB//mark//60 att//SN//fixed//37 de//DT|UTR/NEU|PLU|DEF//det//40 skillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//60 i//PP//case//43 demokratiskt//JJ|POS|NEU|SIN|IND|NOM//amod//43 deltagande//NN|NEU|SIN|IND|NOM//nmod//40 ,//MID//punct//45 deltagande//NN|NEU|SIN|IND|NOM//conj//43 i//PP//case//49 det//DT|NEU|SIN|DEF//det//49 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 samhället//NN|NEU|SIN|DEF|NOM//nmod//45 ,//MID//punct//51 tillit//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//53 handlingsutrymme//NN|NEU|SIN|IND|NOM//conj//43 osv.//AB|AN//punct//40 som//HP|-|-|-//nsubj:pass//56 redovisats//VB|SUP|SFO//acl:relcl//40 tidigare//AB|KOM//advmod//56 även//AB//advmod//60 måste//VB|PRS|AKT//aux//60 hanteras//VB|INF|SFO//advcl//36 direkt//AB|POS//advmod//60 .//MID//punct//36
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Mot//PP//case//65 denna//DT|UTR|SIN|DEF//det//65 bakgrund//NN|UTR|SIN|IND|NOM//obl//66 menar//VB|PRS|AKT//conj//36 Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//66 att//SN//mark//93 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//93 för//PP//mark//72 att//IE//mark//72 stärka//VB|INF|AKT//acl//69 individer//NN|UTR|PLU|IND|NOM//obj//72 och//KN//cc//76 gruppers//NN|UTR|PLU|IND|GEN//nmod:poss//76 kontroll//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//78 inflytande//NN|NEU|SIN|IND|NOM//conj//73 och//KN//cc//80 delaktighet//NN|UTR|SIN|IND|NOM//conj//73 och//KN//cc//83 att//IE//mark//83 göra//VB|INF|AKT//conj//72 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//83 för//PP//case//87 dessa//DT|UTR/NEU|PLU|DEF//det//87 aspekter//NN|UTR|PLU|IND|NOM//obl//83 mer//AB|KOM//advmod//89 jämlika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//83 är//VB|PRS|AKT//cop//93 en//DT|UTR|SIN|IND//det//93 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//93 del//NN|UTR|SIN|IND|NOM//ccomp//66 av//PP//case//95 arbetet//NN|NEU|SIN|DEF|NOM//nmod//93 med//PP//case//101 en//DT|UTR|SIN|IND//det//101 god//JJ|POS|UTR|SIN|IND|NOM//amod//101 och//KN//cc//100 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//98 hälsa//NN|UTR|SIN|IND|NOM//nmod//95 .//MAD//punct//36
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//104 gäller//VB|PRS|AKT//conj//36 arbete//NN|NEU|SIN|IND|NOM//obj//104 för//PP//mark//108 att//IE//mark//108 motverka//VB|INF|AKT//advcl//104 diskriminering//NN|UTR|SIN|IND|NOM//obj//108 ,//MID//punct//111 hot//NN|NEU|SIN|IND|NOM//conj//109 och//KN//cc//113 våld//NN|NEU|SIN|IND|NOM//conj//109 ,//MID//punct//117 som//HP|-|-|-//nsubj//117 kan//VB|PRS|AKT//aux//117 inskränka//VB|INF|AKT//acl:relcl//109 människors//NN|UTR|PLU|IND|GEN//nmod:poss//119 kontroll//NN|UTR|SIN|IND|NOM//obj//117 ,//MID//punct//121 inflytande//NN|NEU|SIN|IND|NOM//conj//119 och//KN//cc//123 delaktighet//NN|UTR|SIN|IND|NOM//conj//119 i//PP//case//125 samhället//NN|NEU|SIN|DEF|NOM//nmod//123 och//KN//cc//130 över//PP//case//130 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//130 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 liv//NN|NEU|PLU|IND|NOM//conj//125 .//MAD//punct//36
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Att//SN//mark//2 Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 bedömer//VB|PRS|AKT//ROOT//2 att//SN//mark//7 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//5 fokus//NN|NEU|SIN|IND|NOM//nsubj:pass//7 bör//VB|PRS|AKT//aux//7 läggas//VB|INF|SFO//ccomp//2 på//PP//case//9 kontroll//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//11 inflytande//NN|NEU|SIN|IND|NOM//conj//9 och//KN//cc//13 delaktighet//NN|UTR|SIN|IND|NOM//conj//9 i//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 demokratiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 processerna//NN|UTR|PLU|DEF|NOM//nmod//13 ,//MID//punct//7 inklusive//AB//advmod//7 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 samhället//NN|NEU|SIN|DEF|NOM//obl//19 ,//MID//punct//26 i//PP//case//26 skolan//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//29 i//PP//case//29 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//33 och//KN//cc//32 i//PP//case//32 bostadsområdet//NN|NEU|SIN|DEF|NOM//conj//29 utgår//VB|PRS|AKT//conj//7 från//PP//mark//40 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 på//PP//case//39 dessa//DT|UTR/NEU|PLU|DEF//det//39 områden//NN|NEU|PLU|IND|NOM//obl//40 finns//VB|PRS|SFO//advcl//33 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//40 för//PP//case//45 det//DT|NEU|SIN|DEF//det//45 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//42 att//IE//mark//47 agera//VB|INF|AKT//acl//42 och//KN//cc//49 påverka//VB|INF|AKT//conj//47 mer//AB|KOM//advmod//51 direkt//AB|POS//advmod//49 .//MAD//punct//2
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Faktorer//NN|UTR|PLU|IND|NOM//parataxis//2 som//KN//mark//60 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//58 och//KN//cc//57 emotionellt//JJ|POS|NEU|SIN|IND|NOM//conj//55 stöd//NN|NEU|SIN|IND|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//53 för//PP//case//62 hälsan//NN|UTR|SIN|DEF|NOM//nmod//60 men//KN//cc//68 kan//VB|PRS|AKT//aux//68 i//PP//advmod//68 första//RO|NOM//fixed//65 hand//NN|UTR|SIN|IND|NOM//fixed//65 påverkas//VB|PRS|SFO//conj//53 mer//AB|KOM//advmod//70 indirekt//AB|POS//advmod//68 genom//PP//mark//75 att//IE//mark//75 till//PP//advmod//75 exempel//NN|NEU|SIN|IND|NOM//fixed//73 verka//VB|INF|AKT//advcl//68 för//PP//case//80 en//DT|UTR|SIN|IND//det//80 mer//AB|KOM//advmod//79 inkluderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 arbetsmarknad//NN|UTR|SIN|IND|NOM//obl//75 och//KN//cc//83 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 försörjningsmöjligheter//NN|UTR|PLU|IND|NOM//conj//80 .//MID//punct//2
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//86 blir//VB|PRS|AKT//parataxis//2 dock//AB//advmod//86 i//PP//case//90 vår//PS|UTR|SIN|DEF//nmod:poss//90 uppdelning//NN|UTR|SIN|IND|NOM//obl//86 av//PP//case//92 målområden//NN|NEU|PLU|IND|NOM//nmod//90 mer//AB|KOM//advmod//96 en//DT|UTR|SIN|IND//det//96 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//96 effekt//NN|UTR|SIN|IND|NOM//xcomp//86 av//PP//case//98 förslag//NN|NEU|PLU|IND|NOM//nmod//96 som//HP|-|-|-//obj//101 vi//PN|UTR|PLU|DEF|SUB//nsubj//101 lägger//VB|PRS|AKT//acl:relcl//98 på//PP//case//104 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 målområden//NN|NEU|PLU|IND|NOM//obl//101 såsom//KN//mark//106 Arbete//NN|NEU|SIN|IND|NOM//advcl//101 ,//MID//punct//108 arbetsförhållanden//NN|NEU|PLU|IND|NOM//conj//106 och//KN//cc//110 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//106 och//KN//cc//112 Inkomster//NN|UTR|PLU|IND|NOM//conj//106 och//KN//cc//114 försörjningsmöjligheter//NN|UTR|PLU|IND|NOM//conj//106 .//MAD//punct//86
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Kontroll//NN|UTR|SIN|IND|NOM//nsubj//12 över//PP//case//4 sitt//PS|NEU|SIN|DEF//nmod:poss//4 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//4 liv//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//6 inflytande//NN|NEU|SIN|IND|NOM//conj//4 och//KN//cc//8 delaktighet//NN|UTR|SIN|IND|NOM//conj//4 i//PP//case//10 samhället//NN|NEU|SIN|DEF|NOM//nmod//8 är//VB|PRS|AKT//cop//12 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//12 för//PP//case//15 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 människor//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//12
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;Därför//AB//advmod//18 behövs//VB|PRS|SFO//parataxis//12 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 på//PP//case//23 detta//DT|NEU|SIN|DEF//det//23 område//NN|NEU|SIN|IND|NOM//nmod//20 ,//MID//punct//27 men//KN//cc//27 Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//27 menar//VB|PRS|AKT//conj//18 att//SN//mark//31 prioritet//NN|UTR|SIN|IND|NOM//nsubj:pass//31 bör//VB|PRS|AKT//aux//31 ges//VB|INF|SFO//ccomp//27 åt//PP//case//33 insatser//NN|UTR|PLU|IND|NOM//obl//31 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//31 mot//PP//case//36 grupper//NN|UTR|PLU|IND|NOM//obl//34 som//HP|-|-|-//nsubj//44 i//PP//case//40 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 utsträckning//NN|UTR|SIN|IND|NOM//obl//44 än//KN//mark//42 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//40 är//VB|PRS|AKT//cop//44 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//36 i//PP//mark//50 enlighet//NN|UTR|SIN|IND|NOM//fixed//45 med//PP//fixed//45 vad//HP|NEU|SIN|IND//dislocated//50 som//HP|-|-|-//nsubj:pass//50 föreslås//VB|PRS|SFO//advcl//34 i//PP//case//53 det//DT|NEU|SIN|DEF//det//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//50 .//MAD//punct//12
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;I//PP//case//1 likhet//NN|UTR|SIN|IND|NOM//obl//24 med//PP//case//4 det//DT|NEU|SIN|DEF//det//4 resonemang//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 förs//VB|PRS|SFO//acl:relcl//4 om//PP//case//9 det//DT|NEU|SIN|DEF//det//9 målområde//NN|NEU|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 finns//VB|PRS|SFO//acl:relcl//9 i//PP//advmod//11 dag//NN|UTR|SIN|IND|NOM//fixed//12 –//RG|NOM//punct//1 ”//PAD//punct//16 Delaktighet//NN|UTR|SIN|IND|NOM//appos//1 och//KN//cc//18 inflytande//NN|NEU|SIN|IND|NOM//conj//16 i//PP//case//20 samhället//NN|NEU|SIN|DEF|NOM//nmod//18 ”//PM|NOM//punct//16 –//RG|NOM//punct//24 som//HP|-|-|-//nsubj:pass//24 infördes//VB|PRT|SFO//ROOT//24 i//PP//case//30 och//KN//fixed//25 med//PP//fixed//25 den//DT|UTR|SIN|DEF//det//30 folkhälsopolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 propositionen//NN|UTR|SIN|DEF|NOM//obl//24 från//PP//case//32 2003//RG|NOM//nmod//30 (//PAD//punct//30 prop//NN|UTR|SIN|IND|NOM//appos//30 .//MAD//punct//30
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;2002/03:35//RG|NOM//nmod//30 ,//MID//punct//38 bet//VB|PRT|AKT//conj//30 .//MAD//punct//24
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;2002/03//RG|NOM//dep//24 ://MID//punct//40
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;SoU7//NN|UTR|SIN|IND|NOM//appos//40 ,//MID//punct//42 rskr//NN|NEU|SIN|IND|NOM//conj//42 .//MID//punct//42
4.7.2 Inriktning för att skapa förutsättningar för kontroll, inflytande och delaktighet Kommissionens bedömning:;2002/03:145//RG|NOM//conj//42 )//PAD//punct//48 konstaterar//VB|PRS|AKT//conj//42
