En ny socialtjänstlag;Del//NN|UTR|SIN|IND|NOM//nmod//1 2//RG|NOM//ROOT//1
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;4//RG|NOM//nummod//1 §//NN|AN//ROOT//1
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;Med//PP//case//2 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//2 aktör//NN|UTR|SIN|IND|NOM//obl//3 avses//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 eller//KN//cc//7 kommunal//JJ|POS|UTR|SIN|IND|NOM//conj//5 myndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//3 eller//KN//cc//12 en//DT|UTR|SIN|IND//det//12 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 församling//NN|UTR|SIN|IND|NOM//conj//8 i//PP//case//15 en//DT|UTR|SIN|IND//det//15 kommun//NN|UTR|SIN|IND|NOM//nmod//12 eller//KN//cc//18 en//DT|UTR|SIN|IND//det//18 region//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//3
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 lag//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//9 med//PP//case//8 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 aktör//NN|UTR|SIN|IND|NOM//obl//9 jämställas//VB|INF|SFO//nsubj:pass//124 2//RG|NOM//nummod//9 .//MAD//punct//9
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;en//DT|UTR|SIN|IND//det//13 sammanslutning//NN|UTR|SIN|IND|NOM//appos//9 som//HP|-|-|-//nsubj:pass//15 inrättats//VB|SUP|SFO//acl:relcl//13 särskilt//AB//advmod//15 för//PP//mark//19 att//IE//mark//19 tillgodose//VB|INF|AKT//advcl//15 behov//NN|NEU|PLU|IND|NOM//obj//19 i//PP//case//24 det//DT|NEU|SIN|DEF//det//23 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//24 intresse//NN|NEU|SIN|IND|NOM//obl//19 ,//MID//punct//13 under//PP//case//27 förutsättning//NN|UTR|SIN|IND|NOM//conj//13 att//SN//mark//36 behovet//NN|NEU|SIN|DEF|NOM//nsubj//36 inte//AB//advmod//36 är//VB|PRS|AKT//cop//36 av//PP//case//36 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//36 eller//KN//cc//35 kommersiell//JJ|POS|UTR|SIN|IND|NOM//conj//33 karaktär//NN|UTR|SIN|IND|NOM//acl//27 ,//MID//punct//36 och//KN//cc//40 som//HP|-|-|-//nsubj//40 består//VB|PRS|AKT//conj//27 av//PP//case//42 a//NN|NEU|SIN|IND|NOM//obl//40 )//PAD//punct//42 en//RG|UTR|SIN|IND|NOM//nummod//47 eller//KN//cc//46 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//44 myndigheter//NN|UTR|PLU|IND|NOM//conj//42 eller//KN//cc//49 församlingar//NN|UTR|PLU|IND|NOM//conj//47 enligt//PP//case//52 första//RO|NOM//amod//52 stycket//NN|NEU|SIN|DEF|NOM//nmod//49 ,//MID//punct//13 eller//KN//cc//55 3//RG|NOM//conj//13 .//MAD//punct//13
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 aktörer//NN|UTR|PLU|IND|NOM//appos//13 som//HP|-|-|-//nsubj//61 yrkesmässigt//AB|POS//advmod//61 bedriver//VB|PRS|AKT//acl:relcl//58 verksamhet//NN|UTR|SIN|IND|NOM//obj//61 som//HP|-|-|-//nsubj//69 till//PP//case//66 någon//DT|UTR|SIN|IND//det//66 del//NN|UTR|SIN|IND|NOM//obl//69 är//VB|PRS|AKT//cop//69 offentligt//AB|POS//advmod//69 finansierad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//62 och//KN//cc//72 som//KN//mark//72 a//NN|NEU|SIN|IND|NOM//conj//69 )//PAD//punct//58 aktören//NN|UTR|SIN|DEF|NOM//nsubj//75 bedriver//VB|PRS|AKT//acl:relcl//13 i//PP//case//77 egenskap//NN|UTR|SIN|IND|NOM//obl//75 av//PP//case//80 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//80 huvudman//NN|UTR|SIN|IND|NOM//nmod//77 inom//PP//case//82 skolväsendet//NN|NEU|SIN|DEF|NOM//obl//75 eller//KN//cc//84 huvudman//NN|UTR|SIN|IND|NOM//conj//82 för//PP//case//89 en//DT|UTR|SIN|IND//det//89 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//89 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//89 skola//NN|UTR|SIN|IND|NOM//obl//75 som//HP|-|-|-//nsubj:pass//91 avses//VB|PRS|SFO//acl:relcl//89 i//PP//case//95 24//RG|NOM//nummod//94 kap.//NN|AN//nmod//95 skollagen//NN|UTR|SIN|DEF|NOM//obl//91 (//PAD//punct//95 2010:800//RG|NOM//appos//95 )//PAD//punct//95 ,//MID//punct//95 b//NN|NEU|SIN|IND|NOM//conj//95 )//PAD//punct//13 utgör//VB|PRS|AKT//parataxis//9 hälso-//NN|UTR|-|-|SMS//nsubj//102 och//KN//cc//105 sjukvård//NN|UTR|SIN|IND|NOM//conj//103 enligt//PP//case//107 hälso-//NN|UTR|-|-|SMS//obl//102 och//KN//cc//109 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//107 (//PAD//punct//102 2017:30//RG|NOM//appos//102 )//PAD//punct//102 eller//KN//cc//114 tandvård//NN|UTR|SIN|IND|NOM//conj//9 enligt//PP//case//116 tandvårdslagen//NN|UTR|SIN|DEF|NOM//nmod//114 (//PAD//punct//118 1985:125//RG|NOM//appos//116 )//PAD//punct//118 ,//MID//punct//9 eller//KN//cc//122 c//NN|NEU|SIN|IND|NOM//conj//9 )//PAD//punct//9 bedrivs//VB|PRS|SFO//ROOT//124 enligt//PP//case//126 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//124 (//PAD//punct//128 2022:000//RG|NOM//appos//126 )//PAD//punct//128 ,//MID//punct//131 lagen//NN|UTR|SIN|DEF|NOM//conj//126 (//PAD//punct//133 1988:870//RG|NOM//nmod//131 )//PAD//punct//133 om//PP//case//136 vård//NN|UTR|SIN|IND|NOM//nmod//131 av//PP//case//138 missbrukare//NN|UTR|PLU|IND|NOM//nmod//136 i//PP//case//141 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 fall//NN|NEU|PLU|IND|NOM//nmod//136 ,//MID//punct//143 lagen//NN|UTR|SIN|DEF|NOM//conj//126 (//PAD//punct//143 1990:52//RG|NOM//appos//143 )//PAD//punct//143 med//PP//case//149 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//149 bestämmelser//NN|UTR|PLU|IND|NOM//obl//124 om//PP//case//151 vård//NN|UTR|SIN|IND|NOM//nmod//149 av//PP//case//153 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//151 ,//MID//punct//151 lagen//NN|UTR|SIN|DEF|NOM//conj//151 (//PAD//punct//157 1993:387//RG|NOM//conj//155 )//PAD//punct//155 om//PP//case//160 stöd//NN|NEU|SIN|IND|NOM//nmod//151 och//KN//cc//162 service//NN|UTR|SIN|IND|NOM//conj//160 till//PP//case//165 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//151 eller//KN//cc//167 utgör//VB|PRS|AKT//conj//124 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//169 assistans//NN|UTR|SIN|IND|NOM//obj//167 som//HP|-|-|-//nsubj:pass//171 utförs//VB|PRS|SFO//acl:relcl//169 med//PP//case//173 assistansersättning//NN|UTR|SIN|IND|NOM//obl//171 enligt//PP//case//177 51//RG|NOM//nummod//176 kap.//NN|AN//nmod//177 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//173 ,//MID//punct//183 och//KN//cc//183 4//RG|NOM//nummod//183 .//MAD//punct//183
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 utbildningsanordnare//NN|UTR|PLU|IND|NOM//conj//124 med//PP//case//185 tillstånd//NN|NEU|SIN|IND|NOM//nmod//183 att//IE//mark//187 utfärda//VB|INF|AKT//acl//183 examina//NN|UTR|PLU|IND|NOM//obj//187 enligt//PP//case//190 lagen//NN|UTR|SIN|DEF|NOM//obl//187 (//PAD//punct//192 1993:792//RG|NOM//appos//190 )//PAD//punct//192 om//PP//case//195 tillstånd//NN|NEU|SIN|IND|NOM//nmod//183 att//IE//mark//197 utfärda//VB|INF|AKT//acl//195 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//199 examina//NN|UTR|PLU|IND|NOM//obj//197 ,//MID//punct//183 och//KN//cc//206 som//HP|-|-|-//nsubj//206 till//PP//case//205 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//205 delen//NN|UTR|SIN|DEF|NOM//obl//206 har//VB|PRS|AKT//conj//183 statsbidrag//NN|NEU|PLU|IND|NOM//obj//206 som//KN//mark//209 finansiering//NN|UTR|SIN|IND|NOM//obl//206 av//PP//case//211 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//209 på//PP//case//213 grundnivå//NN|UTR|SIN|IND|NOM//nmod//209 eller//KN//cc//216 avancerad//PC|PRF|UTR|SIN|IND|NOM//amod//216 nivå//NN|UTR|SIN|IND|NOM//conj//213 eller//KN//cc//219 för//PP//case//219 utbildning//NN|UTR|SIN|IND|NOM//conj//213 på//PP//case//221 forskarnivå//NN|UTR|SIN|IND|NOM//nmod//219 .//MAD//punct//183
28.57 Förslaget till lag om ändring i lagen (2018:1937) om tillgänglighet till digital offentlig service;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//6 3//RG|NOM//nummod//4 c//NN|AN//nmod//2  //_SP////4 har//VB|PRS|AKT//ROOT//6 hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//6 till//PP//case//9 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//6 (//PAD//punct//11 2001:453//RG|NOM//appos//9 )//PAD//punct//11 ändrats//VB|SUP|SFO//acl:relcl//9 till//PP//case//15 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//13 (//PAD//punct//17 2022:000//RG|NOM//appos//15 )//PAD//punct//17 .//MAD//punct//6

28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;11//RG|NOM//nummod//1 §//NN|AN//ROOT//1
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;Ett//DT|NEU|SIN|IND//det//1 tillstånd//NN|NEU|SIN|IND|NOM//nsubj//7 till//PP//case//4 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 dataavläsning//NN|UTR|SIN|IND|NOM//nmod//1 får//VB|PRS|AKT//aux//7 inte//AB//advmod//7 avse//VB|INF|AKT//ROOT//7 ett//DT|NEU|SIN|IND//det//10 avläsningsbart//JJ|POS|NEU|SIN|IND|NOM//amod//10 informationssystem//NN|NEU|SIN|IND|NOM//obj//7 som//KN//mark//13 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 används//VB|PRS|SFO//acl:relcl//10 eller//KN//cc//17 är//VB|PRS|AKT//cop//17 särskilt//AB//advmod//17 avsett//PC|PRF|NEU|SIN|IND|NOM//conj//13 att//IE//mark//19 användas//VB|INF|SFO//acl//17 1//RG|NOM//nummod//19 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;i//PP//case//23 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 där//HA//advmod//26 tystnadsplikt//NN|UTR|SIN|IND|NOM//nsubj//26 gäller//VB|PRS|AKT//acl:relcl//23 enligt//PP//case//29 3//RG|NOM//nummod//29 kap.//NN|AN//obl//26 3//RG|NOM//nummod//31 §//NN|AN//nmod//32 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//26 eller//KN//cc//35 2//RG|NOM//nummod//35 kap.//NN|AN//conj//32 3//RG|NOM//nummod//37 §//NN|AN//nmod//38 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//nmod//35 ,//MID//punct//38 2//RG|NOM//nummod//38 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;i//PP//case//43 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//45 bedrivs//VB|PRS|SFO//acl:relcl//43 av//PP//case//47 advokater//NN|UTR|PLU|IND|NOM//obl:agent//45 ,//MID//punct//49 läkare//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//51 tandläkare//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//53 barnmorskor//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//55 sjuksköterskor//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//57 psykologer//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//59 psykoterapeuter//NN|UTR|PLU|IND|NOM//conj//47 eller//KN//cc//61 familjerådgivare//NN|UTR|PLU|IND|NOM//conj//47 enligt//PP//case//63 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//45 (//PAD//punct//65 2022:000//RG|NOM//appos//63 )//PAD//punct//65 ,//MID//punct//7 eller//KN//cc//69 3//RG|NOM//conj//7 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;av//PP//case//72 präster//NN|UTR|PLU|IND|NOM//obl//7 inom//PP//case//74 trossamfund//NN|NEU|SIN|IND|NOM//nmod//72 eller//KN//cc//77 av//PP//case//77 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//74 som//HP|-|-|-//nsubj//79 har//VB|PRS|AKT//acl:relcl//77 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 ställning//NN|UTR|SIN|IND|NOM//obj//79 inom//PP//case//84 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//84 samfund//NN|NEU|PLU|IND|NOM//obl//79 ,//MID//punct//72 i//PP//case//87 verksamhet//NN|UTR|SIN|IND|NOM//conj//72 för//PP//case//89 bikt//NN|UTR|SIN|IND|NOM//nmod//87 eller//KN//cc//92 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//92 själavård//NN|UTR|SIN|IND|NOM//conj//89 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;I//PP//case//2 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 punkten//NN|UTR|SIN|DEF|NOM//obl//4  //_SP////2 har//VB|PRS|AKT//aux//11 hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//4 till//PP//case//7 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//7 2001:453//RG|NOM//appos//7 )//PAD//punct//7 ändrats//VB|SUP|SFO//ROOT//11 till//PP//case//13 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//15 2022:000//RG|NOM//appos//13 )//PAD//punct//15 .//MAD//punct//11
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;13//RG|NOM//nummod//19 §//NN|AN//appos//11
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;Ett//DT|NEU|SIN|IND//det//1 tillträdestillstånd//NN|NEU|SIN|IND|NOM//nsubj//7 enligt//PP//case//4 12//RG|NOM//nummod//4 §//NN|AN//nmod//1 får//VB|PRS|AKT//aux//7 inte//AB//advmod//7 avse//VB|INF|AKT//ROOT//7 en//DT|UTR|SIN|IND//det//9 plats//NN|UTR|SIN|IND|NOM//obj//7 som//KN//mark//12 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 används//VB|PRS|SFO//acl:relcl//9 eller//KN//cc//16 är//VB|PRS|AKT//cop//16 särskilt//AB//advmod//16 avsedd//PC|PRF|UTR|SIN|IND|NOM//conj//12 att//IE//mark//18 användas//VB|INF|SFO//acl//16 1//RG|NOM//nummod//18 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;för//PP//case//22 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 där//HA//advmod//25 tystnadsplikt//NN|UTR|SIN|IND|NOM//nsubj//25 gäller//VB|PRS|AKT//acl:relcl//22 enligt//PP//case//28 3//RG|NOM//nummod//28 kap.//NN|AN//obl//25 3//RG|NOM//nummod//30 §//NN|AN//nmod//31 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//25 eller//KN//cc//34 2//RG|NOM//nummod//34 kap.//NN|AN//conj//31 3//RG|NOM//nummod//36 §//NN|AN//nmod//37 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//37 2//RG|NOM//nummod//37 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;för//PP//case//42 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//44 bedrivs//VB|PRS|SFO//acl:relcl//42 av//PP//case//46 advokater//NN|UTR|PLU|IND|NOM//obl:agent//44 ,//MID//punct//48 läkare//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//50 tandläkare//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//52 barnmorskor//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//54 sjuksköterskor//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//56 psykologer//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//58 psykoterapeuter//NN|UTR|PLU|IND|NOM//conj//46 eller//KN//cc//60 familjerådgivare//NN|UTR|PLU|IND|NOM//conj//46 enligt//PP//case//62 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//44 (//PAD//punct//64 2022:000//RG|NOM//appos//62 )//PAD//punct//64 ,//MID//punct//7 eller//KN//cc//68 3//RG|NOM//conj//7 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;av//PP//case//71 präster//NN|UTR|PLU|IND|NOM//obl//7 inom//PP//case//73 trossamfund//NN|NEU|SIN|IND|NOM//nmod//71 eller//KN//cc//76 av//PP//case//76 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//73 som//HP|-|-|-//nsubj//78 har//VB|PRS|AKT//acl:relcl//76 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 ställning//NN|UTR|SIN|IND|NOM//obj//78 inom//PP//case//83 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//83 samfund//NN|NEU|PLU|IND|NOM//obl//78 ,//MID//punct//86 för//PP//case//86 bikt//NN|UTR|SIN|IND|NOM//conj//71 eller//KN//cc//89 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//89 själavård//NN|UTR|SIN|IND|NOM//conj//86 .//MAD//punct//7
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning;I//PP//case//2 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 punkten//NN|UTR|SIN|DEF|NOM//obl//4  //_SP////2 har//VB|PRS|AKT//aux//11 hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//4 till//PP//case//7 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//7 2001:453//RG|NOM//appos//7 )//PAD//punct//7 ändrats//VB|SUP|SFO//ROOT//11 till//PP//case//13 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//15 2022:000//RG|NOM//appos//13 )//PAD//punct//15 .//MAD//punct//11

28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//17 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//17 om//PP//case//6 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//6 avgift//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//9 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 socialtjänstlagens//NN|UTR|SIN|IND|NOM//nmod//6 16//RG|NOM//nummod//11 kap.//NN|AN//nmod//3 6//RG|NOM//nummod//13 a–e//NN|AN//nmod//3 §//NN|AN//nmod//15 §//NN|AN//nmod//13 ska//VB|PRS|AKT//aux//17 upphävas//VB|INF|SFO//ccomp//1 .//MAD//punct//1
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Jag//PN|UTR|SIN|DEF|SUB//nsubj//20 bedömer//VB|PRS|AKT//conj//1 att//SN//mark//27 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//27 i//PP//case//26 denna//DT|UTR|SIN|DEF//det//26 del//NN|UTR|SIN|IND|NOM//nmod//23 baseras//VB|PRS|SFO//ccomp//20 på//PP//case//32 en//DT|UTR|SIN|IND//det//31 alltför//AB//amod//31 grund//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//32 utredning//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//34 analys//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//39 därför//HA//advmod//39 inte//AB//advmod//39 bör//VB|PRS|AKT//aux//39 genomföras//VB|INF|SFO//conj//27 på//PP//case//42 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//42 underlag//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//20
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;En//DT|UTR|SIN|IND//det//46 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//46 förändring//NN|UTR|SIN|IND|NOM//nsubj:pass//51 av//PP//case//48 regleringen//NN|UTR|SIN|DEF|NOM//nmod//46 skulle//VB|PRT|AKT//aux//51 behöva//VB|INF|AKT//aux//51 föregås//VB|INF|SFO//ccomp//20 av//PP//case//56 en//DT|UTR|SIN|IND//det//56 mer//AB|KOM//advmod//55 djupgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 analys//NN|UTR|SIN|IND|NOM//obl:agent//51 ,//MID//punct//56 särskilt//AB//advmod//68 i//PP//mark//68 fråga//NN|UTR|SIN|IND|NOM//fixed//59 om//PP//fixed//59 vilka//HD|UTR/NEU|PLU|IND//det//63 konsekvenser//NN|UTR|PLU|IND|NOM//dislocated//68 en//DT|UTR|SIN|IND//det//66 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//66 förändring//NN|UTR|SIN|IND|NOM//nsubj//68 kan//VB|PRS|AKT//aux//68 medföra//VB|INF|AKT//acl:relcl//56 för//PP//case//71 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 brukare//NN|UTR|PLU|IND|NOM//obl//68 och//KN//cc//74 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//74 rättssäkerhet//NN|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//1
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Som//HA//mark//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 beskriver//VB|PRS|AKT//advcl//3 har//VB|PRS|AKT//aux//11 Riksrevisionen//PM|NOM//nsubj//3 så//AB//advmod//6 sent//AB|POS//advmod//3 som//KN//case//9 i//PP//case//9 september//NN|UTR|SIN|IND|NOM//obl//11 2019//RG|NOM//nummod//9 överlämnat//VB|SUP|AKT//ROOT//11 en//DT|UTR|SIN|IND//det//14 granskningsrapport//NN|UTR|SIN|IND|NOM//amod//14 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//11 ej//AB//advmod//17 verkställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 beslut//NN|NEU|PLU|IND|NOM//obj//11 och//KN//cc//20 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//20 avgift//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//11
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Riksrevisionens//PM|GEN//nmod:poss//23 bedömning//NN|UTR|SIN|IND|NOM//nsubj//46 är//VB|PRS|AKT//cop//23 att//SN//mark//35 den//DT|UTR|SIN|DEF//det//28 sammantagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 effekten//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//30 rapportering//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//32 risken//NN|UTR|SIN|DEF|NOM//conj//30 för//PP//case//34 avgift//NN|UTR|SIN|IND|NOM//nmod//32 har//VB|PRS|AKT//csubj//23 betydelse//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//23
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Någon//DT|UTR|SIN|IND//det//39 rekommendation//NN|UTR|SIN|IND|NOM//nsubj//46 i//PP//case//45 fråga//NN|UTR|SIN|IND|NOM//fixed//40 om//PP//fixed//40 den//DT|UTR|SIN|DEF//det//45 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//45 avgiften//NN|UTR|SIN|DEF|NOM//nmod//39 gavs//VB|PRT|SFO//parataxis//11 inte//AB//advmod//46 .//MAD//punct//46
28.58 Förslaget till lag om ändring i lagen (2020:62) om hemlig dataavläsning / Särskilda yttranden Särskilt yttrande av expert Monica Jacobsson;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//50 instämde//VB|PRT|AKT//parataxis//46 i//PP//case//52 mottagandet//NN|NEU|SIN|DEF|NOM//obl//50 av//PP//case//54 granskningsrapporten//NN|UTR|SIN|DEF|NOM//nmod//52 att//SN//mark//63 rapporteringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//63 och//KN//cc//60 den//DT|UTR|SIN|DEF//det//60 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//60 avgiften//NN|UTR|SIN|DEF|NOM//conj//56 sammantaget//PC|PRF|NEU|SIN|IND|NOM//nmod//56 har//VB|PRS|AKT//aux//63 bidragit//VB|SUP|AKT//advcl//50 till//PP//mark//66 att//IE//mark//66 öka//VB|INF|AKT//advcl//63 rättssäkerheten//NN|UTR|SIN|DEF|NOM//obj//66 för//PP//case//70 den//DT|UTR|SIN|DEF//det//70 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//66 .//MAD//punct//11
