Effektivare energianvändning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 energisparlån//NN|NEU|SIN|IND|NOM//nmod//2
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;I//PP//case//64 Tyskland//PM|NOM//obl//3 däremot//AB//advmod//64 pågår//VB|PRS|AKT//advcl//3 en//DT|UTR|SIN|IND//det//68 energiomställningsstrategi//NN|UTR|SIN|IND|NOM//obj//66 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Det//DT|NEU|SIN|DEF//det//72 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 målet//NN|NEU|SIN|DEF|NOM//parataxis//3 är//VB|PRS|AKT//advmod//3 att//IE//mark//76 helt//AB|POS//advmod//76 fasa//VB|INF|AKT//ccomp//3 ut//PL//compound:prt//76 kärnkraften//NN|UTR|SIN|DEF|NOM//obj//76 ,//MID//punct//83 som//HP|-|-|-//nsubj//83 i//PP//advmod//83 dag//NN|UTR|SIN|IND|NOM//fixed//81 står//VB|PRS|AKT//acl:relcl//78 för//PP//case//87 ca//AB|AN//advmod//86 16//RG|NOM//nummod//87 procent//NN|UTR|PLU|IND|NOM//obl//83 av//PP//case//89 elproduktionen//NN|UTR|SIN|DEF|NOM//nmod//87 ,//MID//punct//92 till//PP//case//92 förmån//NN|UTR|SIN|IND|NOM//conj//78 för//PP//advmod//92 framför//PP//case//97 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//96 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 energislag//NN|NEU|PLU|IND|NOM//obl//92 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;I//PP//case//100 strategin//NN|UTR|SIN|DEF|NOM//obl//3 ingår//VB|PRS|AKT//advcl//3 även//AB//advmod//101 energieffektivisering//NN|UTR|SIN|IND|NOM//obj//101 för//PP//mark//106 att//IE//mark//106 underlätta//VB|INF|AKT//advcl//101 omställningen//NN|UTR|SIN|DEF|NOM//obj//106 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;År//NN|NEU|SIN|IND|NOM//nmod//110 2011//RG|NOM//obl//3 beslutade//VB|PRT|AKT//conj//3 den//DT|UTR|SIN|DEF//det//114 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//111 att//IE//mark//116 avveckla//VB|INF|AKT//acl//114 den//DT|UTR|SIN|DEF//det//119 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 kärnkraften//NN|UTR|SIN|DEF|NOM//obj//116 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;De//DT|UTR/NEU|PLU|DEF//det//124 sju//RG|NOM//nummod//124 äldsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//124 reaktorerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//125 stängdes//VB|PRT|SFO//parataxis//3 omedelbart//AB|POS//advmod//125 och//KN//cc//131 de//DT|UTR/NEU|PLU|DEF//det//129 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//131 ska//VB|PRS|AKT//aux//131 stängas//VB|INF|SFO//conj//3 stegvist//AB|POS//xcomp//131 fram//PL//advmod//135 till//PP//case//135 2022//RG|NOM//obl//132 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 mot//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 bakgrund//NN|UTR|SIN|IND|NOM//obl//6 inte//AB//advmod//6 självklart//JJ|POS|NEU|SIN|IND|NOM//ROOT//6 att//SN//mark//13 det//DT|NEU|SIN|DEF//det//10 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 systemet//NN|NEU|SIN|DEF|NOM//nsubj//13 med//PP//case//12 energisparlån//NN|NEU|SIN|IND|NOM//nmod//10 går//VB|PRS|AKT//csubj//6 att//IE//mark//15 överföra//VB|INF|AKT//xcomp//13 till//PP//case//18 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 förhållanden//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//6
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Vilken//HD|UTR|SIN|IND//det//1 typ//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//3 byggnader//NN|UTR|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 omfattas//VB|INF|SFO//ROOT//5 av//PP//case//7 energisparlån//NN|NEU|SIN|IND|NOM//obl:agent//5 ?//MAD//punct//5
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Energianvändningen//NN|UTR|SIN|DEF|NOM//nsubj//3 i//PP//case//2 bebyggelsen//NN|UTR|SIN|DEF|NOM//nmod//0 minskar//VB|PRS|AKT//ROOT//3 totalt//AB|POS//advmod//3 sett//PC|PRF|NEU|SIN|IND|NOM//compound:prt//3 för//PP//case//8 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 byggnadsbeståndet//NN|NEU|SIN|DEF|NOM//obl//3 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Mellan//PP//case//11 2008//RG|NOM//nummod//14 och//KN//cc//11 2013//RG|NOM//nummod//11 minskade//VB|PRT|AKT//conj//3 den//DT|UTR|SIN|DEF//det//18 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 energianvändningen//NN|UTR|SIN|DEF|NOM//obj//14 i//PP//case//20 bostäder//NN|UTR|PLU|IND|NOM//obl//14 och//KN//cc//22 lokaler//NN|UTR|PLU|IND|NOM//conj//20 med//PP//case//25 12//RG|NOM//nummod//25 procent//NN|UTR|PLU|IND|NOM//nmod//22 ,//MID//punct//14 från//PP//case//28 178//RG|NOM//nmod//14 till//PP//case//31 157//RG|NOM//nummod//31 kWh//NN|AN//obl//14 ///MID//case//33 m//NN|AN//nmod//31 för//PP//case//36 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 byggnadsbeståndet//NN|NEU|SIN|DEF|NOM//obl//14 .//MAD//punct//14
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Energianvändningen//NN|UTR|SIN|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 minskat//VB|SUP|AKT//parataxis//14 för//PP//case//43 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 byggnadstyper//NN|UTR|PLU|IND|NOM//obl//40 .//MID//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Småhus//NN|NEU|PLU|IND|NOM//nsubj//46 står//VB|PRS|AKT//parataxis//3 för//PP//case//50 den//DT|UTR|SIN|DEF//det//50 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//50 energianvändningen//NN|UTR|SIN|DEF|NOM//obl//46 sett//VB|SUP|AKT//advcl//46 till//PP//case//54 sin//PS|UTR|SIN|DEF//nmod:poss//54 yta//NN|UTR|SIN|IND|NOM//obl//51 medan//SN//case//56 lokaler//NN|UTR|PLU|IND|NOM//nsubj//57 har//VB|PRS|AKT//advcl//46 den//DT|UTR|SIN|DEF//det//60 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//60 energianvändningen//NN|UTR|SIN|DEF|NOM//obj//57 per//PP//case//62 areaenhet//NN|UTR|SIN|IND|NOM//nmod//60 .//MID//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 finns//VB|PRS|SFO//advcl//121 dock//AB//advmod//65 olikheter//NN|UTR|PLU|IND|NOM//nsubj//65 i//PP//case//69 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//67 av//PP//case//71 energiprestandan//NN|UTR|SIN|DEF|NOM//nmod//69 för//PP//case//74 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 bebyggelsetyper//NN|UTR|PLU|IND|NOM//nmod//71 och//KN//cc//83 även//AB//advmod//83 när//HA//case//83 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//77 gäller//VB|PRS|AKT//fixed//77 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 och//KN//cc//82 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//80 byggnader//NN|UTR|PLU|IND|NOM//conj//74 .//MAD//punct//65
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Energiprestandan//NN|UTR|SIN|DEF|NOM//nsubj//89 för//PP//case//88 nybyggda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 bostäder//NN|UTR|PLU|IND|NOM//nmod//85 fortsätter//VB|PRS|AKT//parataxis//65 att//IE//mark//91 förbättras//VB|INF|SFO//xcomp//89 varje//DT|UTR/NEU|SIN|IND//det//93 år//NN|NEU|SIN|IND|NOM//obl//91 .//MAD//punct//65
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//96 förbättring//NN|UTR|SIN|IND|NOM//nsubj//97 står//VB|PRS|AKT//parataxis//65 en-//NN|UTR|-|-|SMS//xcomp//97 och//KN//cc//100 tvåbostadshusen//NN|UTR|SIN|DEF|NOM//conj//98 för//PP//mark//105 ,//MID//punct//101 där//HA//advmod//105 energiprestandan//NN|UTR|SIN|DEF|NOM//nsubj:pass//105 förbättrats//VB|SUP|SFO//advcl//97 med//PP//case//109 nära//AB|POS//advmod//108 16//RG|NOM//nummod//109 procent//NN|UTR|PLU|IND|NOM//obl//105 mellan//PP//case//111 2012//RG|NOM//nmod//109 och//KN//cc//111 2013//RG|NOM//nummod//111 .//MAD//punct//65
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Däremot//AB//advmod//65 har//VB|PRS|AKT//aux//121 energiprestandan//NN|UTR|SIN|DEF|NOM//obj//116 för//PP//case//120 nybyggda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 lokaler//NN|UTR|PLU|IND|NOM//nmod//117 försämrats//VB|SUP|SFO//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//124 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//124 åren//NN|NEU|PLU|DEF|NOM//nsubj:pass//121 ,//MID//punct//121 sedan//PP//advmod//127 2011//RG|NOM//conj//121 med//PP//case//131 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 64//RG|NOM//nummod//131 procent//NN|UTR|PLU|IND|NOM//obl//121 .//MAD//punct//121
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Även//AB//mark//136 om//SN//fixed//133 energiprestandan//NN|UTR|SIN|DEF|NOM//nsubj:pass//136 försämrats//VB|SUP|SFO//advcl//139 är//VB|PRS|AKT//cop//139 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//139 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//121 än//KN//case//143 för//PP//case//143 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 lokaler//NN|UTR|PLU|IND|NOM//nmod//139 ,//MID//punct//139 vilket//HP|NEU|SIN|IND//nsubj//147 är//VB|PRS|AKT//cop//147 orsaken//NN|UTR|SIN|DEF|NOM//conj//3 till//PP//mark//155 att//SN//mark//155 den//DT|UTR|SIN|DEF//det//152 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 energiprestandan//NN|UTR|SIN|DEF|NOM//nsubj:pass//155 av//PP//case//154 lokalbeståndet//NN|NEU|SIN|DEF|NOM//nmod//152 förbättrats//VB|SUP|SFO//advcl//147 .//MAD//punct//3
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 en-//AB|SMS//nsubj//13 och//KN//cc//3 tvåbostadshus//NN|NEU|PLU|IND|NOM//conj//1 med//PP//case//7 mycket//AB|POS//advmod//6 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 energiprestanda//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//1 alltså//AB//advmod//11 energiklass//NN|UTR|SIN|IND|NOM//nmod//11 A//PM|NOM//conj//1 ,//MID//punct//1 ökar//VB|PRS|AKT//advcl//47 stadigt//AB|POS//advmod//13 .//MID//punct//13
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Sedan//PP//advmod//17 2012//RG|NOM//nummod//26 har//VB|PRS|AKT//aux//26 antalet//NN|NEU|SIN|DEF|NOM//nsubj//26 en-//NN|UTR|-|-|SMS//nmod//19 och//KN//cc//22 tvåbostadshus//NN|NEU|PLU|IND|NOM//conj//20 med//PP//case//25 energiklass//NN|UTR|SIN|IND|NOM//nmod//25 A//NN|NEU|SIN|IND|NOM//nmod//20 ökat//VB|SUP|AKT//parataxis//13 med//PP//case//29 23,5//RG|NOM//nummod//29 procent//NN|UTR|PLU|IND|NOM//obl//26 .//MAD//punct//13
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Samma//DT|UTR/NEU|SIN/PLU|IND//det//32 utveckling//NN|UTR|SIN|IND|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 dock//AB//advmod//36 inte//AB//advmod//36 synts//VB|SUP|SFO//parataxis//13 bland//PP//case//38 flerbostadshus//NN|NEU|PLU|IND|NOM//obl//36 och//KN//cc//40 lokaler//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//36
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Där//AB//advmod//47 har//VB|PRS|AKT//aux//47 i//PP//advmod//47 stället//NN|NEU|SIN|DEF|NOM//fixed//44 antalet//NN|NEU|SIN|DEF|NOM//fixed//44 minskat//VB|SUP|AKT//ROOT//47 något//DT|NEU|SIN|IND//det//51 det//DT|NEU|SIN|DEF//det//51 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//51 året//NN|NEU|SIN|DEF|NOM//nsubj//47 .//MAD//punct//47
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;För//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 byggnader//NN|UTR|PLU|IND|NOM//obl//71 som//HP|-|-|-//nsubj//57 uppnått//VB|SUP|AKT//acl:relcl//55 en//DT|UTR|SIN|IND//det//60 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 energiprestanda//NN|UTR|SIN|IND|NOM//obj//57 ,//MID//punct//55 alltså//AB//advmod//63 byggnader//NN|UTR|PLU|IND|NOM//appos//55 med//PP//case//66 energiklass//NN|UTR|SIN|IND|NOM//nmod//66 B//NN|NEU|SIN|IND|NOM//nmod//63 ,//MID//punct//55 har//VB|PRS|AKT//aux//71 antalet//NN|NEU|SIN|DEF|NOM//nmod//70 byggnader//NN|UTR|PLU|IND|NOM//nsubj//71 minskat//VB|SUP|AKT//advcl//47 i//PP//case//74 alla//DT|UTR/NEU|PLU|IND/DEF//det//74 kategorier//NN|UTR|PLU|IND|NOM//obl//71 det//DT|NEU|SIN|DEF//det//77 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//77 året//NN|NEU|SIN|DEF|NOM//obl//71 .//MAD//punct//47
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;För//PP//mark//6 att//SN//fixed//0 de//DT|UTR/NEU|PLU|DEF//det//4 energipolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 nås//VB|INF|SFO//advcl//11 måste//VB|PRS|AKT//aux//11 en//DT|UTR|SIN|IND//det//10 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//10 energieffektiviseringstakt//NN|UTR|SIN|IND|NOM//nsubj//11 komma//VB|INF|AKT//ROOT//11 till//PP//compound:prt//11 stånd//NN|NEU|SIN|IND|NOM//fixed//12 i//PP//case//16 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 byggnadsbeståndet//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//11 inte//AB//advmod//23 bara//AB//advmod//23 i//PP//case//23 fråga//NN|UTR|SIN|IND|NOM//fixed//20 om//PP//fixed//20 bostäder//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//11
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Det//DT|NEU|SIN|DEF//det//26 renoverings-//NN|UTR|-|-|SMS//nsubj//31 och//KN//cc//28 energieffektiviseringsstöd//NN|NEU|SIN|IND|NOM//conj//26 som//HP|-|-|-//nsubj:pass//30 beslutats//VB|SUP|SFO//acl:relcl//28 avser//VB|PRS|AKT//conj//11 endast//AB//advmod//34 flerbostadshus//NN|NEU|PLU|IND|NOM//nsubj//34 upplåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 med//PP//case//36 hyresrätt//NN|UTR|SIN|IND|NOM//obl//34 i//PP//case//40 socioekonomiskt//AB|POS//advmod//39 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 områden//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//11
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 kan//VB|PRS|AKT//aux//45 därför//AB//advmod//45 finnas//VB|INF|SFO//conj//11 skäl//NN|NEU|PLU|IND|NOM//obj//45 för//PP//mark//50 att//SN//mark//50 energisparlån//NN|NEU|SIN|IND|NOM//nsubj//50 når//VB|PRS|AKT//advcl//45 en//DT|UTR|SIN|IND//det//53 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 målgrupp//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//11

8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 utreda//VB|INF|AKT//ROOT//4 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//4 ,//MID//punct//4 inklusive//PP//case//10 det//DT|NEU|SIN|DEF//det//10 samhällsekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 motivet//NN|NEU|SIN|DEF|NOM//obl//4 ,//MID//punct//10 att//IE//mark//13 införa//VB|INF|AKT//acl//10 statligt//AB|POS//advmod//15 finansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 energisparlån//NN|NEU|SIN|IND|NOM//obj//13 i//PP//case//18 Sverige//PM|NOM//obl//13 .//MAD//punct//4
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//obj//4 är//VB|PRS|AKT//cop//20 att//IE//mark//23 få//VB|INF|AKT//csubj//20 till//PP//compound:prt//23 stånd//NN|NEU|SIN|IND|NOM//fixed//24 en//DT|UTR|SIN|IND//det//28 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//28 energieffektivisering//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//30 bebyggelsen//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//4
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 därför//AB//advmod//4 //NN|AN//nsubj//4 utreda//VB|INF|AKT//ROOT//4 behovet//NN|NEU|SIN|DEF|NOM//obj//4 av//PP//case//10 ett//DT|NEU|SIN|IND//det//10 statligt//AB|POS//advmod//9 finansierat//PC|PRF|NEU|SIN|IND|NOM//amod//10 energisparlån//NN|NEU|SIN|IND|NOM//nmod//5 i//PP//case//12 Sverige//PM|NOM//nmod//10 med//PP//case//14 beaktande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//17 budgetlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//14 om//PP//case//20 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 kredit-//NN|UTR|-|-|SMS//nmod//17 och//KN//cc//22 garantigivning//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//4 //NN|AN//punct//4 bedöma//VB|INF|AKT//conj//4 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//25 på//PP//case//30 ett//DT|NEU|SIN|IND//det//30 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//30 lån//NN|NEU|SIN|IND|NOM//nmod//26 och//KN//cc//32 vad//HP|NEU|SIN|IND//obj//36 ett//DT|NEU|SIN|IND//det//35 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//35 lån//NN|NEU|SIN|IND|NOM//nsubj//36 får//VB|PRS|AKT//advcl//25 för//PP//case//38 effekter//NN|UTR|PLU|IND|NOM//obl//36 på//PP//case//40 renoveringstakten//NN|UTR|SIN|DEF|NOM//nmod//38 och//KN//cc//42 energieffektiviseringen//NN|UTR|SIN|DEF|NOM//conj//40 ,//MID//punct//45 //NN|UTR|SIN|DEF|NOM//nsubj//45 bedöma//VB|INF|AKT//conj//4 den//DT|UTR|SIN|DEF//det//48 samhällsekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 nyttan//NN|UTR|SIN|DEF|NOM//obj//45 av//PP//case//52 ett//DT|NEU|SIN|IND//det//52 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//52 lån//NN|NEU|SIN|IND|NOM//nmod//48 ,//MID//punct//56 och//KN//cc//56 //NN|UTR|SIN|DEF|NOM//nsubj//56 bedöma//VB|INF|AKT//conj//4 konsekvenser//NN|UTR|PLU|IND|NOM//obj//56 för//PP//case//59 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//57 inklusive//PP//case//62 lånestockens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 storlek//NN|UTR|SIN|IND|NOM//nmod//59 samt//KN//cc//66 vid//PP//case//65 behov//NN|NEU|SIN|IND|NOM//obl//66 föreslå//VB|INF|AKT//conj//4 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//68 finansieringsform//NN|UTR|SIN|IND|NOM//obj//66 .//MAD//punct//4
8.2 Förslaget till förordning om statlig kreditgaranti för lån till renoverings- och energieffektiviseringsåtgärder på svaga bostadsmarknader Inledande bestämmelse / Uppdraget;Denna//DT|UTR|SIN|DEF//det//1 del//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//3 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 redovisas//VB|INF|SFO//advcl//42 senast//AB|SUV//case//9 den//DT|UTR|SIN|DEF//det//9 30//RG|NOM//nummod//9 november//NN|UTR|SIN|IND|NOM//obl//5 2016//RG|NOM//nummod//9 .//MAD//punct//5
