Biojet för flyget;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 styrmedel//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//mark//7 att//IE//mark//7 främja//VB|INF|AKT//acl//0 användning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//10 biobränsle//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//12 flyget//NN|NEU|SIN|DEF|NOM//obl//7
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Som//KN//mark//21 exempel//NN|NEU|SIN|IND|NOM//fixed//18 kan//VB|PRS|AKT//aux//21 nämnas//VB|INF|SFO//advcl//4 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 på//PP//case//25 1960-talet//NN|NEU|SIN|DEF|NOM//obl//26 fanns//VB|PRT|SFO//ccomp//21 nattåglinjer//NN|UTR|PLU|IND|NOM//nsubj//26 mellan//PP//case//29 Stockholm//PM|NOM//nmod//27 och//KN//cc//33 bland//PP//case//33 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//33 Paris//PM|NOM//conj//29 ,//MID//punct//35 Milano//PM|NOM//conj//33 ,//MID//punct//37 Rom//PM|NOM//conj//33 ,//MID//punct//39 Warszawa//PM|NOM//conj//33 ,//MID//punct//41 Oslo//PM|NOM//conj//33 ,//MID//punct//43 Göteborg//PM|NOM//conj//33 och//KN//cc//45 Köpenhamn//PM|NOM//conj//33 .//MAD//punct//4
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Dessa//DT|UTR/NEU|PLU|DEF//det//48 linjer//NN|UTR|PLU|IND|NOM//nsubj//49 existerade//VB|PRT|AKT//parataxis//4 då//AB//advmod//49 utan//PP//case//52 konkurrens//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//54 lågprisflyg//NN|NEU|SIN|IND|NOM//nmod//52 samt//KN//cc//64 innan//PP//mark//64 utmaningen//NN|UTR|SIN|DEF|NOM//nsubj//64 att//IE//mark//59 ställa//VB|INF|AKT//acl//57 om//PL//compound:prt//59 till//PP//case//63 fossilfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 transporter//NN|UTR|PLU|IND|NOM//obl//64 fanns//VB|PRT|SFO//conj//4 som//KN//case//69 ett//DT|NEU|SIN|IND//det//69 politiskt//AB|POS//advmod//68 etablerat//PC|PRF|NEU|SIN|IND|NOM//amod//69 mål//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//4
10.3.2 Utökad nattågstrafik som alternativ till flygresor;På//PP//case//5 grund//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//0 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 års//NN|NEU|PLU|IND|GEN//nmod:poss//5 nedläggning//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//9 ett//DT|NEU|SIN|IND//det//8 flertal//NN|NEU|SIN|IND|NOM//nmod//9 nattågslinjer//NN|UTR|PLU|IND|NOM//nmod//5 i//PP//case//11 Europa//PM|NOM//nmod//9 har//VB|PRS|AKT//aux//19 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 till//PP//case//18 längre//AB|KOM//advmod//16 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 tågresor//NN|UTR|PLU|IND|NOM//nmod//13 reducerats//VB|SUP|SFO//ROOT//19 rejält//AB|POS//advmod//19 .//MAD//punct//19
10.3.2 Utökad nattågstrafik som alternativ till flygresor;För//PP//mark//24 att//IE//mark//24 öka//VB|INF|AKT//advcl//40 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//24 att//IE//mark//27 nå//VB|INF|AKT//acl//25 både//KN//nmod:poss//30 uppsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 mål//NN|NEU|PLU|IND|NOM//obj//27 för//PP//case//32 tillgänglighet//NN|UTR|SIN|IND|NOM//obl//27 samt//KN//cc//34 reduktionsmål//NN|NEU|SIN|IND|NOM//conj//32 för//PP//case//36 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//34 ,//MID//punct//40 är//VB|PRS|AKT//cop//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 ogynnsamt//JJ|POS|NEU|SIN|IND|NOM//parataxis//19 att//SN//mark//49 ett//DT|NEU|SIN|IND//det//45 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//44 klimatpåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 alternativ//NN|NEU|PLU|IND|NOM//nsubj:pass//49 för//PP//case//48 långväga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 persontransporter//NN|UTR|PLU|IND|NOM//nmod//45 avvecklas//VB|PRS|SFO//acl//40 och//KN//cc//60 att//SN//mark//60 ett//DT|NEU|SIN|IND//det//55 mer//AB|KOM//advmod//54 klimatpåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 alternativ//NN|NEU|PLU|IND|NOM//nsubj//60 ,//MID//punct//55 som//KN//mark//58 flygresande//NN|NEU|SIN|IND|NOM//acl:relcl//55 ,//MID//punct//60 fortsätter//VB|PRS|AKT//conj//49 att//IE//mark//62 öka//VB|INF|AKT//xcomp//60 .//MAD//punct//19
10.3.2 Utökad nattågstrafik som alternativ till flygresor;De//DT|UTR/NEU|PLU|DEF//det//2 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//7 för//PP//case//4 nedläggning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 nattågslinjer//NN|UTR|PLU|IND|NOM//nmod//4 uppges//VB|PRS|SFO//ROOT//7 vara//VB|INF|AKT//cop//10 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 driftskostnader//NN|UTR|PLU|IND|NOM//xcomp//7 ,//MID//punct//12 styrmedel//NN|NEU|PLU|IND|NOM//appos//10 som//HP|-|-|-//nsubj//14 missgynnar//VB|PRS|AKT//acl:relcl//12 tågtrafik//NN|UTR|SIN|IND|NOM//obj//14 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//18 med//PP//case//18 flygtrafik//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//20 behov//NN|NEU|SIN|IND|NOM//conj//18 av//PP//case//24 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 investeringar//NN|UTR|PLU|IND|NOM//nmod//20 i//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 nattågsvagnar//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//29 renovering//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//31 uppgradering//NN|UTR|SIN|IND|NOM//conj//27 av//PP//case//34 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 nattågsvagnar//NN|UTR|PLU|IND|NOM//nmod//31 ,//MID//punct//37 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 hinder//NN|NEU|PLU|IND|NOM//conj//18 samt//KN//cc//39 avsaknad//NN|UTR|SIN|IND|NOM//conj//18 av//PP//case//42 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//42 bokningssystem//NN|NEU|SIN|IND|NOM//nmod//39 för//PP//case//44 tåg//NN|NEU|SIN|IND|NOM//nmod//42 över//PP//case//46 nationsgränser//NN|UTR|PLU|IND|NOM//nmod//44 .//MID//punct//7
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Utrikesflygets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 hårda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 konkurrens//NN|UTR|SIN|IND|NOM//nsubj//64 och//KN//cc//54 allt//AB//det//54 billigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 biljettpris//NN|NEU|SIN|IND|NOM//conj//50 ,//MID//punct//57 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 bokningssystem//NN|NEU|PLU|IND|NOM//conj//54 och//KN//cc//60 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 restider//NN|UTR|PLU|IND|NOM//conj//54 med//PP//case//63 hög//JJ|POS|UTR|SIN|IND|NOM//amod//63 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//60 adderar//VB|PRS|AKT//conj//7 givetvis//AB//advmod//64 till//PL//mark//70 att//SN//mark//70 nattågstrafiken//NN|UTR|SIN|DEF|NOM//nsubj//70 har//VB|PRS|AKT//aux//70 haft//VB|SUP|AKT//advcl//64 svårt//AB|POS//obj//70 att//IE//mark//73 attrahera//VB|INF|AKT//advcl//70 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//75 mängd//NN|UTR|SIN|IND|NOM//nmod//76 kunder//NN|UTR|PLU|IND|NOM//obj//73 för//PP//mark//79 att//IE//mark//79 uppnå//VB|INF|AKT//advcl//73 lönsamhet//NN|UTR|SIN|IND|NOM//obj//79 .//MAD//punct//64
10.3.2 Utökad nattågstrafik som alternativ till flygresor;I//PP//advmod//84 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//82 drivs//VB|PRS|SFO//conj//7 ett//DT|NEU|SIN|IND//det//86 antal//NN|NEU|SIN|IND|NOM//nmod//87 nattågslinjer//NN|UTR|PLU|IND|NOM//nsubj:pass//84 i//PP//case//89 Europa//PM|NOM//obl//84 ,//MID//punct//89 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 linjer//NN|UTR|PLU|IND|NOM//conj//89 så//AB//advmod//96 som//HA//fixed//94 servicen//NN|UTR|SIN|DEF|NOM//advcl//84 mellan//PP//case//98 Stockholm//PM|NOM//nmod//96 och//KN//cc//100 Malmö//PM|NOM//conj//98 ,//MID//punct//104 och//KN//cc//104 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//104 subventionerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//96 .//MAD//punct//104
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 destinationer//NN|UTR|PLU|IND|NOM//nsubj//109 är//VB|PRS|AKT//aux:pass//109 upphandlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//84 för//PP//case//113 en//DT|UTR|SIN|IND//det//113 viss//JJ|POS|UTR|SIN|IND|NOM//amod//113 del//NN|UTR|SIN|IND|NOM//obl//109 av//PP//case//115 året//NN|NEU|SIN|DEF|NOM//nmod//113 då//HA//mark//121 lönsamhet//NN|UTR|SIN|IND|NOM//nsubj//121 annars//AB//advmod//121 inte//AB//advmod//121 är//VB|PRS|AKT//cop//121 möjlig//JJ|POS|UTR|SIN|IND|NOM//advcl//109 ,//MID//punct//130 medan//SN//mark//130 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//130 för//PP//case//127 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 delar//NN|UTR|PLU|IND|NOM//obl//130 av//PP//case//129 året//NN|NEU|SIN|DEF|NOM//nmod//127 bedrivs//VB|PRS|SFO//advcl//121 kommersiellt//AB|POS//advmod//130 .//MAD//punct//130
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 destinationer//NN|UTR|PLU|IND|NOM//appos//130 för//PP//case//136 tjänsteresenärer//NN|UTR|PLU|IND|NOM//nmod//134 ,//MID//punct//154 såsom//KN//mark//154 Bryssel//PM|NOM//nsubj//154 ,//MID//punct//141 Frankfurt//PM|NOM//conj//139 och//KN//cc//143 Berlin//PM|NOM//conj//139 ,//MID//punct//139 samt//KN//cc//147 populära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 semesterresmål//NN|NEU|PLU|IND|NOM//conj//139 i//PP//case//149 Europa//PM|NOM//nmod//147 är//VB|PRS|AKT//cop//154 i//PP//advmod//154 dag//NN|UTR|SIN|IND|NOM//fixed//151 inte//AB//advmod//154 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//134 att//IE//mark//156 nå//VB|INF|AKT//acl//154 via//PP//case//158 nattåg//NN|NEU|PLU|IND|NOM//obl//156 från//PP//case//160 Sverige//PM|NOM//obl//156 .//MAD//punct//84
10.3.2 Utökad nattågstrafik som alternativ till flygresor;En//DT|UTR|SIN|IND//det//1 upphandling//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//3 nattågstrafik//NN|UTR|SIN|IND|NOM//nmod//1 inom//PP//case//5 Sverige//PM|NOM//nmod//1 samt//KN//cc//8 från//PP//case//8 Sverige//PM|NOM//conj//1 till//PP//case//10 kontinenten//NN|UTR|SIN|DEF|NOM//nmod//8 skulle//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 säkerställa//VB|INF|AKT//ROOT//13 ett//DT|NEU|SIN|IND//det//15 grundutbud//NN|NEU|SIN|IND|NOM//obj//13 av//PP//case//19 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//18 klimatpåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 semester-//NN|UTR|-|-|SMS//nmod//15 och//KN//cc//21 tjänsteresor//NN|UTR|PLU|IND|NOM//conj//19 som//KN//mark//23 alternativ//NN|NEU|PLU|IND|NOM//obl//13 till//PP//case//25 flygresor//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//13
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Som//KN//mark//30 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//30 kan//VB|PRS|AKT//aux//30 nämnas//VB|INF|SFO//advcl//13 att//SN//mark//33 en//DT|UTR|SIN|IND//det//33 nattågsresa//NN|UTR|SIN|IND|NOM//advcl//30 mellan//PP//case//35 Stockholm//PM|NOM//obl//33 och//KN//cc//37 Bryssel//PM|NOM//conj//35 reducerar//VB|PRS|AKT//conj//13 växthusgasutsläppen//NN|UTR|SIN|DEF|NOM//obj//38 med//PP//case//43 runt//AB//advmod//42 75//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//obl//38 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//47 med//PP//case//47 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 flygresa//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//13
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Pålitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 och//KN//cc//51 frekventa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//49 avgångar//NN|UTR|PLU|IND|NOM//nmod//53 året//NN|NEU|SIN|DEF|NOM//appos//13 runt//AB//advmod//13 skulle//VB|PRT|AKT//aux//57 dessutom//AB//advmod//57 öka//VB|INF|AKT//conj//13 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//57 för//PP//mark//61 att//IE//mark//61 uppfylla//VB|INF|AKT//advcl//57 och//KN//cc//63 skärpa//VB|INF|AKT//conj//61 verksamheters//NN|UTR|PLU|IND|GEN//nmod:poss//65 resepolicys//NN|NEU|PLU|IND|NOM//obj//61 .//MAD//punct//13
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Staten//NN|UTR|SIN|DEF|NOM//nsubj//1 upprätthåller//VB|PRS|AKT//ROOT//1 sedan//PP//case//4 1990-talet//NN|NEU|SIN|DEF|NOM//nmod:poss//4 nattågstrafik//NN|UTR|SIN|IND|NOM//obl//1 till//PP//case//7 övre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 Norrland//PM|NOM//obl//1 och//KN//cc//9 Narvik//PM|NOM//conj//7 .//MAD//punct//1
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 avtal//NN|NEU|SIN|IND|NOM//nsubj//13 gäller//VB|PRS|AKT//parataxis//1 trafik//NN|UTR|SIN|IND|NOM//obj//13 mellan//PP//case//16 Stockholm//PM|NOM//nmod//14 och//KN//cc//18 Narvik//PM|NOM//conj//16 med//PP//case//21 två//RG|NOM//nummod//21 nattåg//NN|NEU|PLU|IND|NOM//obl//13 i//PP//case//24 varje//DT|UTR/NEU|SIN|IND//det//24 riktning//NN|UTR|SIN|IND|NOM//obl//13 per//PP//case//26 dygn//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//1
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Tågen//NN|NEU|PLU|DEF|NOM//advmod//30 kan//VB|PRS|AKT//aux//30 köras//VB|INF|SFO//conj//1 vidare//AB|KOM//advmod//30 till//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 orter//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//40 men//KN//cc//40 då//AB//advmod//40 på//PP//case//40 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 villkor//NN|NEU|PLU|IND|NOM//conj//30 .//MAD//punct//1
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 är//VB|PRS|AKT//cop//44 SJ//PM|NOM//parataxis//1 Norrlandståg//NN|NEU|SIN|IND|NOM//flat//44 som//HP|-|-|-//nsubj//47 driver//VB|PRS|AKT//acl:relcl//45 trafiken//NN|UTR|SIN|DEF|NOM//obj//47 och//KN//cc//50 kontraktssumman//NN|UTR|SIN|DEF|NOM//conj//48 är//VB|PRS|AKT//cop//55 på//PP//case//55 drygt//AB|POS//advmod//54 100//RG|NOM//nummod//55 miljoner//NN|UTR|PLU|IND|NOM//conj//44 per//PP//case//57 år//NN|NEU|SIN|IND|NOM//nmod//55 .//MAD//punct//44
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Trafikverket//NN|NEU|SIN|DEF|NOM//nsubj//60 fick//VB|PRT|AKT//parataxis//44 i//PP//case//63 september//NN|UTR|SIN|IND|NOM//nmod//63 2017//RG|NOM//obl//60 i//PP//case//65 uppdrag//NN|NEU|SIN|IND|NOM//obl//60 av//PP//case//67 regeringen//NN|UTR|SIN|DEF|NOM//nmod//65 att//IE//mark//69 ingå//VB|INF|AKT//advcl//60 avtal//NN|NEU|SIN|IND|NOM//obj//69 om//PP//case//72 nattågstrafik//NN|UTR|SIN|IND|NOM//nmod//70 till//PP//case//74 Jämtland//PM|NOM//nmod//72 under//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 perioder//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//obl//81 trafiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 inte//AB//advmod//81 körs//VB|PRS|SFO//acl:relcl//77 kommersiellt//AB|POS//advmod//81 .//MAD//punct//44
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Den//DT|UTR|SIN|DEF//det//86 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 trafiken//NN|UTR|SIN|DEF|NOM//nsubj//87 uppgår//VB|PRS|AKT//parataxis//44 till//PP//case//91 cirka//AB//advmod//90 130//RG|NOM//nummod//91 dagar//NN|UTR|PLU|IND|NOM//obl//87 per//PP//case//93 år//NN|NEU|SIN|IND|NOM//nmod//91 vilket//HP|NEU|SIN|IND//nsubj//95 innebär//VB|PRS|AKT//acl:relcl//91 att//SN//mark//101 cirka//AB//advmod//98 235//RG|NOM//nummod//99 dagar//NN|UTR|PLU|IND|NOM//nsubj//101 är//VB|PRS|AKT//cop//101 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//95 för//PP//case//103 upphandling//NN|UTR|SIN|IND|NOM//obl//101 .//MAD//punct//44
10.3.2 Utökad nattågstrafik som alternativ till flygresor;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ges//VB|PRS|SFO//ROOT//3 i//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 analysera//VB|INF|AKT//acl//5 nyttorna//NN|UTR|PLU|DEF|NOM//obj//7 med//PP//case//11 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//11 nattågstrafik//NN|UTR|SIN|IND|NOM//obl//7
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Nattåg//NN|NEU|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//ROOT//4 av//PP//case//6 linjenätet//NN|NEU|SIN|DEF|NOM//nmod//4 för//PP//case//9 långväga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 resor//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//14 kan//VB|PRS|AKT//aux//14 komma//VB|INF|AKT//aux//14 att//IE//mark//14 ha//VB|INF|AKT//conj//4 en//DT|UTR|SIN|IND//det//17 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//amod//17 roll//NN|UTR|SIN|IND|NOM//obj//14 för//PP//mark//20 att//IE//mark//20 nå//VB|INF|AKT//advcl//14 både//KN//cc//22 mål//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//25 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 utsläpp//NN|NEU|PLU|IND|NOM//nmod//22 av//PP//case//27 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//25 och//KN//cc//31 de//DT|UTR/NEU|PLU|DEF//det//31 transportpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 tillgänglighetsmålen//NN|NEU|PLU|DEF|NOM//conj//27 .//MAD//punct//4
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Ett//DT|NEU|SIN|IND//det//35 tätt//JJ|POS|NEU|SIN|IND|NOM//advmod//35 nattågslinjenät//NN|NEU|SIN|IND|NOM//appos//4 ,//MID//punct//35 som//HP|-|-|-//mark//39 tidigare//AB|KOM//advmod//39 funnits//VB|SUP|SFO//acl:relcl//35 ,//MID//punct//43 skulle//VB|PRT|AKT//aux//43 kunna//VB|INF|AKT//aux//43 erbjuda//VB|INF|AKT//conj//4 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//45 kapacitet//NN|UTR|SIN|IND|NOM//obj//43 för//PP//case//47 persontransporter//NN|UTR|PLU|IND|NOM//nmod//45 genom//PP//case//49 nyttjande//NN|NEU|SIN|IND|NOM//obl//43 av//PP//case//52 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//52 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//49 även//AB//advmod//54 nattetid//NN|UTR|SIN|IND|NOM//advmod//43 .//MAD//punct//4
10.3.2 Utökad nattågstrafik som alternativ till flygresor;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 innebär//VB|PRS|AKT//parataxis//4 att//SN//mark//60 nattåg//NN|NEU|PLU|IND|NOM//nsubj//60 har//VB|PRS|AKT//ccomp//57 potential//NN|UTR|SIN|IND|NOM//obj//60 att//IE//mark//65 i//PP//advmod//65 närtid//NN|UTR|SIN|IND|NOM//fixed//63 minska//VB|INF|AKT//acl//61 utsläppen//NN|NEU|PLU|DEF|NOM//obj//65 av//PP//case//68 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//66 från//PP//case//70 persontransporter//NN|UTR|PLU|IND|NOM//nmod//68 ,//MID//punct//60 utan//PP//mark//78 att//SN//mark//78 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 innovationer//NN|UTR|PLU|IND|NOM//nsubj:pass//78 behöver//VB|PRS|AKT//aux//78 realiseras//VB|INF|SFO//advcl//60 .//MAD//punct//57
10.3.2 Utökad nattågstrafik som alternativ till flygresor;I//PP//case//1 takt//NN|UTR|SIN|IND|NOM//obl//24 med//PP//case//4 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//4 kunskap//NN|UTR|SIN|IND|NOM//nmod//1 bland//PP//case//6 konsumenter//NN|UTR|PLU|IND|NOM//nmod//4 om//PP//case//9 resans//NN|UTR|SIN|DEF|GEN//nmod:poss//9 klimatpåverkan//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//9 bl.a.//AB|AN//advmod//14 genom//PP//case//14 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 förslag//NN|NEU|SIN|IND|NOM//appos//9 om//PP//case//16 klimatdeklaration//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//20 samt//KN//cc//20 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//20 förståelse//NN|UTR|SIN|IND|NOM//conj//1 om//PP//case//23 klimatförändringars//NN|UTR|PLU|IND|GEN//nmod:poss//23 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//20 kan//VB|PRS|AKT//aux//45 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//24 på//PP//case//29 mer//AB|KOM//advmod//28 klimatvänliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 sätt//NN|NEU|PLU|IND|NOM//nmod//25 att//IE//mark//31 resa//VB|INF|AKT//acl//29 fortsätta//VB|INF|AKT//xcomp//31 att//IE//mark//34 öka//VB|INF|AKT//acl//29 bland//PP//case//37 både//KN//cc//37 privatresenärer//NN|UTR|PLU|IND|NOM//obl//34 och//KN//cc//39 affärsresenärer//NN|UTR|PLU|IND|NOM//conj//37 .//MAD//punct//24
10.3.2 Utökad nattågstrafik som alternativ till flygresor;I//PP//case//42 tillägg//NN|NEU|SIN|IND|NOM//obl//45 kan//VB|PRS|AKT//aux//45 Sverige//PM|NOM//nsubj:pass//45 stärkas//VB|INF|SFO//ROOT//45 som//KN//case//48 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//48 destination//NN|UTR|SIN|IND|NOM//obl//45 genom//PP//case//52 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//52 klimatsmart//JJ|POS|UTR|SIN|IND|NOM//amod//52 tillgänglighet//NN|UTR|SIN|IND|NOM//obl//45 för//PP//case//55 inkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 turister//NN|UTR|PLU|IND|NOM//nmod//52 ,//MID//punct//58 vilket//HP|NEU|SIN|IND//nsubj//58 främjar//VB|PRS|AKT//advcl//45 den//DT|UTR|SIN|DEF//det//61 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 besöksnäringen//NN|UTR|SIN|DEF|NOM//obj//58 samt//KN//cc//63 stärker//VB|PRS|AKT//conj//45 Sveriges//PM|GEN//nmod:poss//65 trovärdigheten//NN|UTR|SIN|DEF|NOM//obj//63 som//KN//mark//67 föregångsland//NN|NEU|SIN|IND|NOM//xcomp//63 i//PP//case//69 klimatfrågor//NN|UTR|PLU|IND|NOM//obl//63 .//MID//punct//45
