Territoriellt samarbete inom EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//7 EU//PM|NOM//nmod//5
4 Internationell utblick / Bakgrund; //_SP////10 Tidningen//NN|UTR|SIN|DEF|NOM//nsubj//13 innehåller//VB|PRS|AKT//parataxis//7 kungörelser//NN|UTR|PLU|IND|NOM//obj//13 från//PP//case//16 myndigheter//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//18 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//16 som//HP|-|-|-//nsubj//25 enligt//PP//case//21 lag//NN|UTR|SIN|IND|NOM//obl//25 eller//KN//cc//23 förordning//NN|UTR|SIN|IND|NOM//conj//21 ska//VB|PRS|AKT//aux//25 kungöra//VB|INF|AKT//acl:relcl//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 i//PP//case//29 Post-//NN|UTR|-|-|SMS//obl//25 och//KN//cc//31 Inrikes//PM|GEN//conj//29 Tidningar//PM|NOM//conj//29 .//MAD//punct//13
4 Internationell utblick / Bakgrund;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//53 med//PP//case//37 en//DT|UTR|SIN|IND//det//37 kungörelse//NN|UTR|SIN|IND|NOM//nmod//34 är//VB|PRS|AKT//cop//34 att//SN//mark//43 viss//JJ|POS|UTR|SIN|IND|NOM//amod//41 information//NN|UTR|SIN|IND|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 komma//VB|INF|AKT//acl//34 till//PP//case//46 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 kännedom//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//34
4 Internationell utblick / Bakgrund; //_SP////47 Post-//NN|UTR|-|-|SMS//nmod//34 och//KN//cc//52 Inrikes//PM|GEN//amod//52 Tidningar//NN|UTR|PLU|IND|NOM//conj//49 har//VB|PRS|AKT//parataxis//13 alltså//AB//advmod//53 till//PP//case//56 uppgift//NN|UTR|SIN|IND|NOM//obl//53 att//IE//mark//59 bl.a.//AB|AN//advmod//59 upplysa//VB|INF|AKT//acl//56 om//PP//case//61 införingar//NN|UTR|PLU|IND|NOM//obl//59 och//KN//cc//63 ändringar//NN|UTR|PLU|IND|NOM//conj//61 i//PP//case//67 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 register//NN|NEU|PLU|IND|NOM//nmod//63 som//HP|-|-|-//nsubj//69 finns//VB|PRS|SFO//acl:relcl//67 i//PP//case//71 Sverige//PM|NOM//obl//69 ,//MID//punct//61 bl.a.//AB|AN//advmod//74 aktiebolagsregistret//NN|NEU|SIN|DEF|NOM//appos//61 ,//MID//punct//76 föreningsregistret//NN|NEU|SIN|DEF|NOM//conj//74 och//KN//cc//78 handelsregistret//NN|NEU|SIN|DEF|NOM//conj//74 .//MID//punct//7
4 Internationell utblick / Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 förefaller//VB|PRS|AKT//parataxis//7 lämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//81 att//SN//mark//87 denna//DT|UTR|SIN|DEF//det//85 publikation//NN|UTR|SIN|IND|NOM//nsubj:pass//87 även//AB//advmod//87 används//VB|PRS|SFO//csubj//81 för//PP//mark//89 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//87 av//PP//case//91 förhållanden//NN|NEU|PLU|IND|NOM//nmod//89 som//HP|-|-|-//nsubj//93 rör//VB|PRS|AKT//acl:relcl//91 grupperingar//NN|UTR|PLU|IND|NOM//obj//93 .//MAD//punct//81
4 Internationell utblick / Bakgrund;Bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//105 om//PP//mark//103 hur//HA//advmod//103 innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 i//PP//case//101 registret//NN|NEU|SIN|DEF|NOM//nmod//99 ska//VB|PRS|AKT//aux//103 kungöras//VB|INF|SFO//acl//96 bör//VB|PRS|AKT//aux//105 meddelas//VB|INF|SFO//conj//81 i//PP//case//107 lagform//NN|UTR|SIN|IND|NOM//obl//105 .//MID//punct//81
4 Internationell utblick / Bakgrund; //_SP////108 Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//111 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//114 behöver//VB|PRS|AKT//aux//114 inte//AB//advmod//114 kungöras//VB|INF|SFO//advcl//81 i//PP//case//117 sin//PS|UTR|SIN|DEF//nmod:poss//117 helhet//NN|UTR|SIN|IND|NOM//obl//114 .//MAD//punct//81
4 Internationell utblick / Bakgrund;Kungörandet//NN|NEU|SIN|DEF|NOM//nsubj//124 kan//VB|PRS|AKT//aux//124 nämligen//AB//advmod//124 i//PP//advmod//124 stället//NN|NEU|SIN|DEF|NOM//fixed//122 ske//VB|INF|AKT//parataxis//81 i//PP//case//129 form//NN|UTR|SIN|IND|NOM//fixed//125 av//PP//fixed//125 ett//DT|NEU|SIN|IND//det//129 utdrag//NN|NEU|SIN|IND|NOM//obl//124 eller//KN//cc//132 ett//DT|NEU|SIN|IND//det//132 meddelande//NN|NEU|SIN|IND|NOM//conj//129 om//PP//mark//137 att//SN//mark//137 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//137 har//VB|PRS|AKT//aux//137 getts//VB|SUP|SFO//acl//132 in//PL//compound:prt//137 till//PP//case//140 registret//NN|NEU|SIN|DEF|NOM//obl//137 .//MID//punct//144
4 Internationell utblick / Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//143 synes//VB|PRS|SFO//expl//144 lämpligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//144 att//SN//mark//154 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//154 eller//KN//cc//149 den//DT|UTR|SIN|DEF//det//149 myndighet//NN|UTR|SIN|IND|NOM//conj//146 som//HP|-|-|-//obj//152 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//152 bestämmer//VB|PRS|AKT//acl:relcl//149 får//VB|PRS|AKT//aux//154 avgöra//VB|INF|AKT//csubj//144 hur//HA//advmod//158 kungörandet//NN|NEU|SIN|DEF|NOM//nsubj//158 ska//VB|PRS|AKT//aux//158 ske//VB|INF|AKT//ccomp//154 .//MAD//punct//144
4 Internationell utblick / Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//162 bör//VB|PRS|AKT//aux//162 regleras//VB|INF|SFO//parataxis//144 i//PP//case//166 tidigare//AB|KOM//advmod//165 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//166 förordning//NN|UTR|SIN|IND|NOM//obl//162 om//PP//case//168 ingivning//NN|UTR|SIN|IND|NOM//nmod//166 av//PP//case//170 anmälningar//NN|UTR|PLU|IND|NOM//nmod//168 i//PP//case//172 registreringsärenden//NN|NEU|PLU|IND|NOM//nmod//170 .//MAD//punct//144
4 Internationell utblick / Bakgrund;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 också//AB//advmod//3 bestämma//VB|INF|AKT//ROOT//3 att//SN//mark//7 avgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 erläggas//VB|INF|SFO//ccomp//3 för//PP//case//9 registrering//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//3
4 Internationell utblick / Bakgrund;Avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//15 får//VB|PRS|AKT//aux//15 emellertid//AB//advmod//15 inte//AB//advmod//15 överstiga//VB|INF|AKT//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//18 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//15 för//PP//case//20 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//15
4 Internationell utblick / Bakgrund;Enligt//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 riktlinjer//NN|UTR|PLU|IND|NOM//obl//27 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 bestämt//VB|SUP|AKT//advcl//15 för//PP//case//29 avgifter//NN|UTR|PLU|IND|NOM//obl//27 enligt//PP//case//31 avgiftsförordningen//NN|UTR|SIN|DEF|NOM//nmod//29 (//PAD//punct//31 1992:191//RG|NOM//appos//31 )//PAD//punct//15 ska//VB|PRS|AKT//aux//40 principen//NN|UTR|SIN|DEF|NOM//nsubj//40 om//PP//case//39 full//JJ|POS|UTR|SIN|IND|NOM//amod//39 kostnadstäckning//NN|UTR|SIN|IND|NOM//nmod//36 gälla//VB|INF|AKT//conj//15 .//MAD//punct//15
4 Internationell utblick / Bakgrund; //_SP////41 De//DT|UTR/NEU|PLU|DEF//det//44 avgifter//NN|UTR|PLU|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//46 fastställs//VB|PRS|SFO//acl:relcl//44 för//PP//case//49 t.ex.//AB|AN//advmod//49 ärenden//NN|NEU|PLU|IND|NOM//obl//46 rörande//PP//case//51 registrering//NN|UTR|SIN|IND|NOM//nmod//49 av//PP//case//53 uppgifter//NN|UTR|PLU|IND|NOM//nmod//51 om//PP//case//55 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//53 och//KN//cc//58 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 ärenden//NN|NEU|PLU|IND|NOM//conj//55 rörande//PP//case//61 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 föreningar//NN|UTR|PLU|IND|NOM//nmod//51 bygger//VB|PRS|AKT//conj//15 på//PP//case//65 samma//DT|UTR/NEU|SIN/PLU|IND//det//65 princip//NN|UTR|SIN|IND|NOM//obl//62 och//KN//cc//67 omfattar//VB|PRS|AKT//conj//15 även//AB//advmod//67 kostnad//NN|UTR|SIN|IND|NOM//obj//67 för//PP//case//71 kungörande//NN|NEU|SIN|IND|NOM//nmod//69 .//MAD//punct//15
4 Internationell utblick / Bakgrund;Principen//NN|UTR|SIN|DEF|NOM//nsubj//77 om//PP//case//76 full//JJ|POS|UTR|SIN|IND|NOM//amod//76 kostnadstäckning//NN|UTR|SIN|IND|NOM//nmod//73 innebär//VB|PRS|AKT//conj//15 att//SN//mark//81 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//81 ska//VB|PRS|AKT//aux//81 täcka//VB|INF|AKT//ccomp//77 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//83 kostnader//NN|UTR|PLU|IND|NOM//obj//81 men//KN//cc//91 också//AB//advmod//90 att//SN//mark//90 en//DT|UTR|SIN|IND//det//88 avgift//NN|UTR|SIN|IND|NOM//nsubj//90 inte//AB//advmod//90 får//VB|PRS|AKT//aux//91 överstiga//VB|INF|AKT//conj//81 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 kostnader//NN|UTR|PLU|IND|NOM//obj//91 för//PP//case//95 handläggningen//NN|UTR|SIN|DEF|NOM//obl//91 av//PP//case//97 ärendet//NN|NEU|SIN|DEF|NOM//nmod//95 .//MID//punct//101
4 Internationell utblick / Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 synes//VB|PRS|SFO//xcomp//101 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//15 att//SN//mark//106 även//AB//advmod//104 registreringsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//106 får//VB|PRS|AKT//aux//106 ta//VB|INF|AKT//acl//101 ut//PL//compound:prt//106 avgifter//NN|UTR|PLU|IND|NOM//obj//106 i//PP//case//110 ärenden//NN|NEU|PLU|IND|NOM//obl//106 om//PP//case//112 registrering//NN|UTR|SIN|IND|NOM//nmod//110 .//MAD//punct//101
4 Internationell utblick / Bakgrund;Bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//120 om//PP//case//116 uttag//NN|NEU|SIN|IND|NOM//nmod//114 av//PP//case//118 avgifter//NN|UTR|PLU|IND|NOM//nmod//116 bör//VB|PRS|AKT//aux//120 meddelas//VB|INF|SFO//conj//15 i//PP//case//122 lagform//NN|UTR|SIN|IND|NOM//obl//120 .//MAD//punct//15
4 Internationell utblick / Bakgrund;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//125 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//136 om//PP//case//127 avgifter//NN|UTR|PLU|IND|NOM//nmod//125 för//PP//case//129 ärenden//NN|NEU|PLU|IND|NOM//nmod//127 rörande//PP//case//131 registrering//NN|UTR|SIN|IND|NOM//nmod//127 av//PP//case//133 grupperingar//NN|UTR|PLU|IND|NOM//nmod//131 och//KN//cc//135 kungörande//NN|NEU|SIN|IND|NOM//conj//133 omfattas//VB|PRS|SFO//conj//15 av//PP//case//139 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//139 rätt//NN|UTR|SIN|IND|NOM//obl:agent//136 att//IE//mark//141 utfärda//VB|INF|AKT//acl//139 verkställighetsföreskrifter//NN|UTR|PLU|IND|NOM//obj//141 .//MAD//punct//15
4 Internationell utblick / Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//parataxis//15 eller//KN//cc//147 den//DT|UTR|SIN|DEF//det//147 myndighet//NN|UTR|SIN|IND|NOM//conj//144 som//HP|-|-|-//obj//150 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//150 bestämmer//VB|PRS|AKT//acl:relcl//147 får//VB|PRS|AKT//aux//153 alltså//AB//advmod//153 meddela//VB|INF|AKT//conj//15 föreskrifter//NN|UTR|PLU|IND|NOM//obj//153 om//PP//case//156 avgifter//NN|UTR|PLU|IND|NOM//obl//153 i//PP//case//158 ärenden//NN|NEU|PLU|IND|NOM//nmod//156 om//PP//case//160 registrering//NN|UTR|SIN|IND|NOM//nmod//158 .//MID//punct//15
4 Internationell utblick / Bakgrund;Även//AB//advmod//163 dessa//DT|UTR/NEU|PLU|DEF//det//164 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//167 bör//VB|PRS|AKT//aux//167 lämpligen//AB//advmod//167 föras//VB|INF|SFO//conj//15 in//PL//compound:prt//167 i//PP//case//172 tidigare//AB|KOM//advmod//171 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//172 förordning//NN|UTR|SIN|IND|NOM//obl//167 om//PP//case//174 ingivning//NN|UTR|SIN|IND|NOM//nmod//172 av//PP//case//176 anmälningar//NN|UTR|PLU|IND|NOM//nmod//174 i//PP//case//178 registreringsärenden//NN|NEU|PLU|IND|NOM//nmod//176 .//MAD//punct//15
4 Internationell utblick / Bakgrund;En//DT|UTR|SIN|IND//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//11 om//PP//case//3 ingivning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 anmälningar//NN|UTR|PLU|IND|NOM//nmod//3 i//PP//case//7 registreringsärenden//NN|NEU|PLU|IND|NOM//nmod//5 bör//VB|PRS|AKT//aux//11 alltså//AB//advmod//11 även//AB//advmod//11 innehålla//VB|INF|AKT//ROOT//11 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 bestämmelser//NN|UTR|PLU|IND|NOM//obj//11 om//PP//case//15 kungörelse//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 registreringsuppgifter//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//20 om//PP//case//20 registreringsavgifter//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//20
4 Internationell utblick / Bakgrund;Som//HP|-|-|-//mark//23 redovisats//VB|SUP|SFO//advcl//11 ovan//AB//advmod//23 bör//VB|PRS|AKT//aux//30 principen//NN|UTR|SIN|DEF|NOM//nsubj//30 om//PP//case//29 full//JJ|POS|UTR|SIN|IND|NOM//amod//29 kostnadstäckning//NN|UTR|SIN|IND|NOM//nmod//26 gälla//VB|INF|AKT//conj//11 för//PP//case//33 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 avgifter//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//11
4 Internationell utblick / Bakgrund;Då//HA//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//43 att//IE//mark//40 skatta//VB|INF|AKT//csubj//38 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 kostnader//NN|UTR|PLU|IND|NOM//obj//40 lämnar//VB|PRS|AKT//conj//11 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//43 inget//DT|NEU|SIN|IND//det//46 förslag//NN|NEU|SIN|IND|NOM//obj//43 till//PP//case//48 författningstext//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//11
4 Internationell utblick / Bakgrund;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//51 har//VB|PRS|AKT//aux//57 emellertid//AB//advmod//51 tidigare//AB|KOM//advmod//51 i//PP//case//56 detta//DT|NEU|SIN|DEF//det//56 avsnitt//NN|NEU|SIN|IND|NOM//obl//57 lämnat//VB|SUP|AKT//conj//11 förslag//NN|NEU|SIN|IND|NOM//obj//57 till//PP//case//60 vad//HP|NEU|SIN|IND//obl//57 som//HP|-|-|-//nsubj:pass//63 bör//VB|PRS|AKT//aux//63 regleras//VB|INF|SFO//acl:relcl//60 i//PP//case//67 en//DT|UTR|SIN|IND//det//67 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//67 förordning//NN|UTR|SIN|IND|NOM//obl//63 .//MAD//punct//11
4 Internationell utblick / Bakgrund;Det//DT|NEU|SIN|DEF//det//1 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//17 även//AB//advmod//6 den//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nsubj:pass//17 med//PP//case//8 instruktion//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//11 den//DT|UTR|SIN|DEF//det//11 myndighet//NN|UTR|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//15 ska//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 registreringsmyndighet//NN|UTR|SIN|IND|NOM//acl:relcl//11 bör//VB|PRS|AKT//aux//17 ändras//VB|INF|SFO//ccomp//2 på//PP//case//20 så//AB//advmod//20 sätt//NN|NEU|SIN|IND|NOM//obl//17 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 av//PP//case//24 förordningen//NN|UTR|SIN|DEF|NOM//obl//25 framgår//VB|PRS|AKT//acl//20 att//SN//mark//30 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 förvaltningsmyndighet//NN|UTR|SIN|IND|NOM//ccomp//25 för//PP//case//32 registreringsärenden//NN|NEU|PLU|IND|NOM//nmod//30 som//HP|-|-|-//nsubj//34 gäller//VB|PRS|AKT//acl:relcl//32 grupperingar//NN|UTR|PLU|IND|NOM//obj//34 med//PP//case//38 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//38 säte//NN|NEU|SIN|IND|NOM//nmod//35 i//PP//case//40 Sverige//PM|NOM//nmod//35 och//KN//cc//45 att//SN//mark//45 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//45 får//VB|PRS|AKT//aux//45 utfärda//VB|INF|AKT//conj//34 bevis//NN|NEU|PLU|IND|NOM//obj//45 och//KN//cc//48 utdrag//NN|NEU|PLU|IND|NOM//conj//46 ur//PP//case//51 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 register//NN|NEU|PLU|IND|NOM//nmod//48 .//MAD//punct//2
4 Internationell utblick / Bakgrund;Av//PP//case//54 avgiftsförordningen//NN|UTR|SIN|DEF|NOM//obl//55 följer//VB|PRS|AKT//parataxis//2 att//SN//mark//59 registreringsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//59 får//VB|PRS|AKT//aux//59 ta//VB|INF|AKT//ccomp//55 ut//PL//compound:prt//59 avgift//NN|UTR|SIN|IND|NOM//obj//59 för//PP//case//63 kopia//NN|UTR|SIN|IND|NOM//nmod//61 eller//KN//cc//65 avskrift//NN|UTR|SIN|IND|NOM//conj//63 av//PP//case//68 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//68 handling//NN|UTR|SIN|IND|NOM//nmod//65 ,//MID//punct//70 bevis//NN|NEU|PLU|IND|NOM//conj//68 och//KN//cc//72 registerutdrag//NN|NEU|PLU|IND|NOM//conj//68 .//MID//punct//55
4 Internationell utblick / Bakgrund;Eftersom//SN//mark//76 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//76 anser//VB|PRS|AKT//advcl//55 att//SN//mark//80 Nutek//PM|NOM//nsubj:pass//80 bör//VB|PRS|AKT//aux//80 utses//VB|INF|SFO//ccomp//76 till//PP//case//82 registreringsmyndighet//NN|UTR|SIN|IND|NOM//obl//80 bör//VB|PRS|AKT//aux//86 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//85 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//86 införas//VB|INF|SFO//conj//55 i//PP//case//88 förordningen//NN|UTR|SIN|DEF|NOM//obl//86 (//PAD//punct//88 2000:1178//RG|NOM//appos//88 )//PAD//punct//88 med//PP//case//93 instruktion//NN|UTR|SIN|IND|NOM//obl//86 för//PP//case//95 Verket//NN|NEU|SIN|DEF|NOM//nmod//93 för//PP//case//97 näringslivsutveckling//NN|UTR|SIN|IND|NOM//nmod//95 .//MAD//punct//55
4 Internationell utblick / Bakgrund;5.6//RG|NOM//appos//55 En//DT|UTR|SIN|IND//det//101 grupperings//NN|UTR|SIN|IND|GEN//nmod//104 rättskapacitet//NN|UTR|SIN|IND|NOM//amod//104 5.6.1//RG|NOM//compound//104 Bakgrund//NN|UTR|SIN|IND|NOM//nmod//99
4 Internationell utblick / Bakgrund;En//DT|UTR|SIN|IND//det//1 gruppering//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 status//NN|UTR|SIN|IND|NOM//obj//3 som//KN//mark//7 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 person//NN|UTR|SIN|IND|NOM//xcomp//3 .//MAD//punct//3
4 Internationell utblick / Bakgrund; //_SP////8 För//PP//mark//14 att//SN//mark//14 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 förvärva//VB|INF|AKT//advcl//3 status//NN|UTR|SIN|IND|NOM//obj//14 som//KN//mark//18 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 person//NN|UTR|SIN|IND|NOM//nmod//15 krävs//VB|PRS|SFO//conj//3 att//SN//mark//23 grupperingens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 stadga//NN|UTR|SIN|IND|NOM//nsubj:pass//23 registreras//VB|PRS|SFO//ccomp//19 eller//KN//cc//25 offentliggörs//VB|PRS|SFO//conj//23 i//PP//case//30 enlighet//NN|UTR|SIN|IND|NOM//fixed//26 med//PP//fixed//26 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//30 lagstiftning//NN|UTR|SIN|IND|NOM//obl//25 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//30 där//HA//advmod//37 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//37 ska//VB|PRS|AKT//aux//37 ha//VB|INF|AKT//acl:relcl//33 sitt//PS|NEU|SIN|DEF//nmod:poss//40 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 säte//NN|NEU|SIN|IND|NOM//obj//37 .//MAD//punct//3
4 Internationell utblick / Bakgrund;Från//PP//case//43 dagen//NN|UTR|SIN|DEF|NOM//obl//48 för//PP//case//45 registreringen//NN|UTR|SIN|DEF|NOM//nmod//43 eller//KN//cc//47 offentliggörandet//NN|NEU|SIN|DEF|NOM//conj//45 får//VB|PRS|AKT//aux//53 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//53 i//PP//case//52 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//52 namn//NN|NEU|SIN|IND|NOM//obl//53 förvärva//VB|INF|AKT//conj//3 rättigheter//NN|UTR|PLU|IND|NOM//obj//53 och//KN//cc//56 ikläda//VB|INF|AKT//conj//53 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//56 skyldigheter//NN|UTR|PLU|IND|NOM//obj//56 av//PP//case//61 alla//DT|UTR/NEU|PLU|IND/DEF//det//61 slag//NN|NEU|PLU|IND|NOM//nmod//58 ,//MID//punct//53 ingå//VB|INF|AKT//conj//53 avtal//NN|NEU|SIN|IND|NOM//obj//63 och//KN//cc//66 vidta//VB|INF|AKT//conj//53 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 rättigheter//NN|UTR|PLU|IND|NOM//obj//66 samt//KN//cc//70 föra//VB|INF|AKT//conj//53 talan//NN|UTR|SIN|IND|NOM//obj//70 inför//PP//case//73 domstolar//NN|UTR|PLU|IND|NOM//obl//70 och//KN//cc//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 myndigheter//NN|UTR|PLU|IND|NOM//conj//73 .//MAD//punct//53
4 Internationell utblick / Bakgrund;I//PP//case//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//obl//3 brukar//VB|PRS|AKT//ROOT//3 med//PP//case//7 begreppet//NN|NEU|SIN|DEF|NOM//nmod//7 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 person//NN|UTR|SIN|IND|NOM//obl//3 avse//VB|INF|AKT//advcl//3 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 rättsbildningar//NN|UTR|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj//13 kan//VB|PRS|AKT//aux//13 förvärva//VB|INF|AKT//acl:relcl//10 rättigheter//NN|UTR|PLU|IND|NOM//obj//13 och//KN//cc//16 ikläda//VB|INF|AKT//conj//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//16 skyldigheter//NN|UTR|PLU|IND|NOM//obj//16 samt//KN//cc//20 föra//VB|INF|AKT//conj//13 talan//NN|UTR|SIN|IND|NOM//obj//20 inför//PP//case//23 domstolar//NN|UTR|PLU|IND|NOM//obl//20 och//KN//cc//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 myndigheter//NN|UTR|PLU|IND|NOM//conj//23 ,//MID//punct//3 dvs.//AB|AN//advmod//3 har//VB|PRS|AKT//parataxis//3 rättskapacitet//NN|NEU|SIN|DEF|NOM//obj//29 .//MAD//punct//3
