– behov och förutsättningar;En//DT|UTR|SIN|IND//det//1 skrift//NN|UTR|SIN|IND|NOM//ROOT//1 från//PP//case//4 Arbetsmiljöpolitiska//PM|NOM//amod//4 kunskapsrådet//NN|NEU|SIN|DEF|NOM//nmod//1
3.12 Ytterligare förslag och kommentarer / Arbetsmiljöforskare (intervjuade av Bengt Rolfer) (2);Lunds//PM|GEN//nmod:poss//1 universitet//NN|NEU|SIN|IND|NOM//ROOT//1 ///MID//cc//3 Lunds//PM|GEN//nmod:poss//5 Tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 Högskola//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//5 Metalund//PM|NOM//nmod//8 Maria//PM|NOM//conj//1 Albin//PM|NOM//flat:name//8 ,//MID//punct//8 Mats//PM|NOM//conj//8 Bohgard//PM|NOM//flat//11


3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Kunskapsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 överväganden//NN|NEU|PLU|IND|NOM//ROOT//1 om//PP//case//3 inriktningen//NN|UTR|SIN|DEF|NOM//nmod//1 för//PP//case//7 en//DT|UTR|SIN|IND//det//7 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//7 aktör//NN|UTR|SIN|IND|NOM//nmod//3 ://MAD//punct//1
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//5 ”//PAD//punct//5 kunskap//NN|UTR|SIN|IND|NOM//dislocated//26 ”//RG|NOM//punct//5 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//5 definieras//VB|PRS|SFO//xcomp//8 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 områden//NN|NEU|PLU|IND|NOM//obl:agent//9 ///MID//cc//14 utfall//NN|NEU|PLU|IND|NOM//conj//12 där//HA//advmod//17 vi//PN|UTR|PLU|DEF|SUB//nsubj//17 vet//VB|PRS|AKT//acl:relcl//14 att//SN//mark//20 arbetsmiljön//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//ccomp//17 en//DT|UTR|SIN|IND//det//23 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 betydelse//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//5
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 betyder//VB|PRS|AKT//ccomp//1 att//SN//mark//31 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//31 inte//AB//advmod//31 är//VB|PRS|AKT//cop//31 avgränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//26 till//PP//case//34 typiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 arbetsmiljöresultat//NN|NEU|PLU|IND|NOM//obl//31 som//KN//case//36 hälsa//NN|UTR|SIN|IND|NOM//acl//34 och//KN//cc//38 ohälsa//NN|UTR|SIN|IND|NOM//conj//36 i//PP//case//40 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//38 ,//MID//punct//44 utan//KN//cc//44 även//AB//advmod//44 innefattar//VB|PRS|AKT//conj//1 kunskap//NN|UTR|SIN|IND|NOM//obj//44 om//PP//case//48 arbetsmiljöns//NN|UTR|SIN|DEF|GEN//nmod//48 betydelse//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//51 exempelvis//AB//advmod//51 produktion//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//53 kvalitet//NN|UTR|SIN|IND|NOM//conj//51 ,//MID//punct//55 lönsamhet//NN|UTR|SIN|IND|NOM//conj//51 och//KN//cc//57 framgång//NN|UTR|SIN|IND|NOM//conj//51 för//PP//case//59 företag//NN|NEU|PLU|IND|NOM//nmod//57 ,//MID//punct//61 individens//NN|UTR|SIN|DEF|GEN//conj//59 och//KN//cc//64 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 utveckling//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//44 och//KN//cc//67 folkhälsan//NN|UTR|SIN|DEF|NOM//conj//44 .//MAD//punct//44
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Även//AB//advmod//70 kunskaper//NN|UTR|PLU|IND|NOM//nsubj//86 om//PP//mark//75 hur//HA//advmod//75 arbetsmiljön//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 kan//VB|PRS|AKT//aux//75 utvecklas//VB|INF|SFO//acl//70 ,//MID//punct//78 både//KN//cc//78 naturligt//AB|POS//advmod//75 över//PP//case//80 tid//NN|UTR|SIN|IND|NOM//nmod//78 och//KN//cc//84 genom//PP//case//84 målmedvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 insatser//NN|UTR|PLU|IND|NOM//conj//80 ,//MID//punct//78 ingår//VB|PRS|AKT//parataxis//44 .//MAD//punct//1
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 dessutom//AB//advmod//1 att//SN//mark//8 en//DT|UTR|SIN|IND//det//6 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 aktör//NN|UTR|SIN|IND|NOM//nsubj//8 bör//VB|PRS|AKT//aux//8 ha//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//10 inriktning//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//nsubj//12 sträcker//VB|PRS|AKT//acl:relcl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 vidare//AB|KOM//advmod//12 än//KN//case//17 ”//PAD//punct//17 kunskapsförmedling//NN|UTR|SIN|IND|NOM//obl//12 ”//PAD//punct//17 i//PP//case//20 betydelsen//NN|UTR|SIN|DEF|NOM//obl//12 att//IE//mark//22 ta//VB|INF|AKT//acl//20 in//PL//compound:prt//22 information//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//1 fram//AB//advmod//28 för//PP//case//28 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//1 från//PP//case//30 arbetsmiljöforskningen//NN|UTR|SIN|DEF|NOM//nmod//28 ,//MID//punct//36 och//KN//cc//36 på//PP//case//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 sätt//NN|NEU|PLU|IND|NOM//obl//36 föra//VB|INF|AKT//conj//1 ut//PL//compound:prt//36 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//36 –//PAD//punct//36 eventuellt//AB|POS//advmod//44 i//PP//case//44 en//DT|UTR|SIN|IND//det//44 tolkad//PC|PRF|UTR|SIN|IND|NOM//amod//44 skepnad//NN|UTR|SIN|IND|NOM//appos//36 –//RG|NOM//punct//44 till//PP//case//47 avnämare//NN|UTR|PLU|IND|NOM//obl//36 i//PP//case//49 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//47 ,//MID//punct//51 politiken//NN|UTR|SIN|DEF|NOM//conj//47 eller//KN//cc//53 FoUsektorn//NN|UTR|SIN|DEF|NOM//conj//51 .//MAD//punct//36
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Ytterligare//AB|KOM//advmod//56 eftersatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 behov//NN|NEU|PLU|IND|NOM//obj//36 är//VB|PRS|AKT//cop//60 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//60 kunskapsbevakning//NN|UTR|SIN|IND|NOM//obj//36 och//KN//cc//62 kunskapsvård//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//1
3.12 Ytterligare förslag och kommentarer / För intervjuerna användes följande intervjuguide Bakgrunden (2);Kunskapsbevakning//NN|UTR|SIN|IND|NOM//nsubj//65 innebär//VB|PRS|AKT//parataxis//1 att//IE//mark//67 ha//VB|INF|AKT//xcomp//65 tillgång//NN|UTR|SIN|IND|NOM//obj//67 till//PP//compound:prt//67 och//KN//cc//72 vara//VB|INF|AKT//cop//72 uppdaterat//PC|PRF|NEU|SIN|IND|NOM//conj//67 på//PP//case//75 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//75 kunskap//NN|UTR|SIN|IND|NOM//obl//72 som//HP|-|-|-//nsubj:pass//77 tas//VB|PRS|SFO//acl:relcl//75 fram//PL//compound:prt//77 av//PP//case//81 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 aktörer//NN|UTR|PLU|IND|NOM//obl:agent//77 ,//MID//punct//83 kunskapsvård//NN|UTR|SIN|IND|NOM//nsubj//84 innebär//VB|PRS|AKT//conj//1 att//IE//mark//86 bejaka//VB|INF|AKT//xcomp//84 och//KN//cc//88 bevara//VB|INF|AKT//conj//86 tidigare//AB|KOM//advmod//90 insamlad//PC|PRF|UTR|SIN|IND|NOM//amod//91 kunskap//NN|UTR|SIN|IND|NOM//obj//88 .//MAD//punct//1

3.12 Ytterligare förslag och kommentarer / Intervjun (2);För//PP//case//1 var//PN|UTR|SIN|IND|SUB/OBJ//det//8 och//KN//fixed//1 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//1 av//PP//case//5 11//RG|NOM//nummod//6 nedan//AB//advmod//7 stående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 uppdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//13 ///MID//cc//10 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//8 ///MID//cc//12 intresseområden//NN|NEU|PLU|IND|NOM//conj//10 ställs//VB|PRS|SFO//ROOT//13 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//13 om//PP//case//16 följande//NN|NEU|SIN|IND|NOM//nmod//14 (//PAD//punct//21 utom//KN//advmod//21 för//PP//case//20 aktivitet//NN|UTR|SIN|IND|NOM//nmod//21 11//RG|NOM//nmod//16 ,//MID//punct//28 för//PP//mark//28 vilken//HP|UTR|SIN|IND//det//28 endast//AB//advmod//28 C-frågan//NN|UTR|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 relevant//JJ|POS|UTR|SIN|IND|NOM//advcl//13 )//PAD//punct//28 ://MAD//punct//13
3.12 Ytterligare förslag och kommentarer / Intervjun (2);A.//PM|NOM//dep//3 Hur//HA//advmod//2 väsentlig//JJ|POS|UTR|SIN|IND|NOM//obj//3 tycker//VB|PRS|AKT//ROOT//3 du//PN|UTR|SIN|DEF|SUB//nsubj//3 att//SN//mark//7 aktiviteten//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//ccomp//3 ur//PP//case//11 ditt//PS|NEU|SIN|DEF//nmod:poss//11 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//11 avnämarperspektiv//NN|NEU|SIN|IND|NOM//obl//7 (//PAD//punct//15 hur//HA//advmod//15 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//15 använder//VB|PRS|AKT//ccomp//7 ///MID//cc//23 skulle//VB|PRT|AKT//aux//23 du//PN|UTR|SIN|DEF|SUB//nsubj//23 själv//JJ|POS|UTR|SIN|IND|NOM//amod//18 eller//KN//cc//22 din//PS|UTR|SIN|DEF//nmod:poss//22 organisation//NN|UTR|SIN|IND|NOM//conj//18 använda//VB|INF|AKT//conj//15 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//23 ?//MAD//punct//3 )//PAD//punct//3 .//MAD//punct//3
3.12 Ytterligare förslag och kommentarer / Intervjun (2);B.//PM|NOM//obj//3 Hur//HA//advmod//2 väsentlig//JJ|POS|UTR|SIN|IND|NOM//obj//3 tycker//VB|PRS|AKT//ROOT//3 du//PN|UTR|SIN|DEF|SUB//nsubj//3 att//SN//mark//9 aktiviteten//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 för//PP//case//9 Sverige//PM|NOM//ccomp//3 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//11 mening//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//13 dvs.//AB|AN//advmod//19 bortom//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 behov//NN|NEU|PLU|IND|NOM//appos//13 som//KN//obj//24 din//PS|UTR|SIN|DEF//nmod:poss//23 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//23 organisation//NN|UTR|SIN|IND|NOM//nsubj//24 har//VB|PRS|AKT//acl:relcl//19 ?//MAD//punct//3
3.12 Ytterligare förslag och kommentarer / Intervjun (2);C.//PM|NOM//discourse//5 Vilka//HP|UTR/NEU|PLU|IND//nsubj//5 är//VB|PRS|AKT//cop//5 dina//PS|UTR/NEU|PLU|DEF//nmod:poss//5 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 källor//NN|UTR|PLU|IND|NOM//ROOT//5 om//SN//mark//9 du//PN|UTR|SIN|DEF|SUB//nsubj//9 vill//VB|PRS|AKT//aux//9 få//VB|INF|AKT//advcl//5 fram//PL//compound:prt//9 just//AB//advmod//13 denna//DT|UTR|SIN|DEF//det//13 typ//NN|UTR|SIN|IND|NOM//obj//9 av//PP//case//15 information//NN|UTR|SIN|IND|NOM//nmod//13 (//PAD//punct//15 där//HA//advmod//20 frågan//NN|UTR|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 relevant//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//15 )//PAD//punct//20 ?//MAD//punct//5
3.12 Ytterligare förslag och kommentarer / Intervjun (2);D.//PM|NOM//nsubj//2 Hur//HA//advmod//2 tycker//VB|PRS|AKT//ROOT//2 du//PN|UTR|SIN|DEF|SUB//nsubj//2 att//SN//mark//10 aktiviteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 ///MID//cc//7 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//5 ///MID//cc//9 området//NN|NEU|SIN|DEF|NOM//conj//5 sköts//VB|PRS|SFO//ccomp//2 i//PP//case//12 Sverige//PM|NOM//obl//10 ?//MID//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Vad//HP|NEU|SIN|IND//obj//15 gör//VB|PRS|AKT//parataxis//2 din//PS|UTR|SIN|DEF//nmod:poss//18 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//18 institution//NN|UTR|SIN|IND|NOM//obj//15 ///MID//cc//20 organisation//NN|UTR|SIN|IND|NOM//conj//18 ?//MID//punct//15
3.12 Ytterligare förslag och kommentarer / Intervjun (2);1//RG|NOM//nummod//15 .//MID//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Nyhetsbevakning//NN|UTR|SIN|IND|NOM//nsubj//2 av//PP//case//29 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//29 och//KN//cc//28 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//26 arbetsmiljöforskning//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//24
3.12 Ytterligare förslag och kommentarer / Intervjun (2);2//RG|NOM//punct//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Upprätta//VB|INF|AKT//parataxis//2 och//KN//cc//35 underhålla//VB|INF|AKT//conj//33 publikationsdatabaser//NN|UTR|PLU|IND|NOM//obj//33 över//PP//case//39 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 arbetsmiljöforskning//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);3//RG|NOM//dep//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Upprätta//VB|INF|AKT//parataxis//2 och//KN//cc//45 underhålla//VB|INF|AKT//amod//46 register//NN|NEU|PLU|IND|NOM//nsubj//43 över//PP//case//49 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 forskargrupper//NN|UTR|PLU|IND|NOM//nmod//46 inom//PP//case//51 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//46
3.12 Ytterligare förslag och kommentarer / Intervjun (2);4//RG|NOM//punct//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Tillhandahålla//VB|INF|AKT//amod//56 webbportal//NN|UTR|SIN|IND|NOM//parataxis//2 ///MID//cc//58 länksamling//NN|UTR|SIN|IND|NOM//conj//56 med//PP//case//61 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 aktörer//NN|UTR|PLU|IND|NOM//nmod//58 på//PP//case//63 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//61 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);5//RG|NOM//dep//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Erbjuda//VB|INF|AKT//conj//2 biblioteksservice//NN|UTR|SIN|IND|NOM//obj//67 på//PP//case//70 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//obl//67 6//RG|NOM//nummod//70 .//MAD//punct//67
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Samordna//VB|INF|AKT//conj//2 ///MID//cc//75 bevaka//VB|INF|AKT//conj//73 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 register//NN|NEU|PLU|IND|NOM//obj//73 ///MID//cc//79 databaser//NN|UTR|PLU|IND|NOM//nmod//77 med//PP//case//81 relation//NN|UTR|SIN|IND|NOM//obl//73 till//PP//case//83 arbetsmiljön//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);7//RG|NOM//dep//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Genomföra//VB|INF|AKT//conj//2 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 arbetsmiljöundersökningar//NN|UTR|PLU|IND|NOM//obj//87 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);8//RG|NOM//dep//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Ta//VB|IMP|AKT//parataxis//2 fram//PL//compound:prt//94 och//KN//cc//97 underhålla//VB|INF|AKT//conj//95 litteraturdatabaser//NN|UTR|PLU|IND|NOM//obj//94 med//PP//case//100 arbetsmiljörelevans//NN|UTR|SIN|DEF|GEN//nmod//98 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);9//RG|NOM//nummod//2 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Ta//VB|IMP|AKT//parataxis//2 fram//PL//compound:prt//104 kunskapssammanställningar//NN|UTR|PLU|IND|NOM//obj//104 om//PP//case//111 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 och//KN//cc//110 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//108 arbetsmiljöfrågor//NN|UTR|PLU|IND|NOM//nmod//112 10//RG|NOM//nummod//106 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Arrangera//VB|INF|AKT//parataxis//2 kunskapsmöten//NN|NEU|PLU|IND|NOM//obj//114 ///MID//cc//117 workshops//UO//conj//115 ///MID//cc//119 konferenser//NN|UTR|PLU|IND|NOM//conj//117 ///MID//cc//121 seminarier//NN|NEU|PLU|IND|NOM//conj//115 för//PP//case//123 avnämare//NN|UTR|PLU|IND|NOM//nmod//121 i//PP//case//125 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//123 .//MAD//punct//114
3.12 Ytterligare förslag och kommentarer / Intervjun (2);11//RG|NOM//obl//114 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Vara//VB|INF|AKT//det//131 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//131 kontaktpunkt//NN|UTR|SIN|IND|NOM//conj//2 inom//PP//case//133 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//131 .//MAD//punct//2
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Efter//PP//case//1 genomgången//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 11//RG|NOM//nummod//5 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//1 ovan//AB//nmod//1 ställs//VB|PRS|SFO//ROOT//7 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//10 rör//VB|PRS|AKT//acl:relcl//8 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 aktiviteter//NN|UTR|PLU|IND|NOM//obj//10 ://MAD//punct//7
3.12 Ytterligare förslag och kommentarer / Intervjun (2);Anser//VB|PRS|AKT//advcl//21 du//PN|UTR|SIN|DEF|SUB//nsubj//0 att//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 finns//VB|PRS|SFO//ccomp//0 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 aktiviteter//NN|UTR|PLU|IND|NOM//nsubj//4 som//KN//mark//11 en//DT|UTR|SIN|IND//det//11 sammanhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 aktör//NN|UTR|SIN|IND|NOM//acl//6 för//PP//case//13 kunskapsförmedling//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//15 kunskapsvård//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//17 kunskapsbevakning//NN|UTR|SIN|IND|NOM//conj//13 inom//PP//case//19 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//17 borde//VB|PRT|AKT//aux//21 ägna//VB|INF|AKT//ROOT//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//21 åt//PP//compound:prt//21 ?//MAD//punct//21

3.12 Ytterligare förslag och kommentarer / Appendix C (2);•//UO//nmod//1 Review//UO//compound//2 knowledge//UO//ROOT//2

3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;Transporter//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//2 frihetsberövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//5
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;7//RG|NOM//nmod//0 ]//PAD//punct//0
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;Allmän//JJ|POS|UTR|SIN|IND|NOM//amod//1 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//9 att//IE//mark//3 hjälpa//VB|INF|AKT//acl//1 nödställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//3 ?//MAD//punct//1 [//PAD//nmod//7
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;16//RG|NOM//nmod//1 ]//PAD//punct//7 Förvar//NN|NEU|PLU|IND|NOM//ROOT//9 .//MAD//punct//9 [//PAD//nmod//12
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;17//RG|NOM//obl//9 ]//PAD//punct//9
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;Dataskydd//NN|NEU|SIN|IND|NOM//nsubj//6 vid//PP//case//3 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 och//KN//cc//5 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//conj//3 samarbete//NN|NEU|SIN|IND|NOM//ROOT//6 .//MAD//punct//6
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;Dataskyddsrambeslutet//NN|NEU|SIN|DEF|NOM//appos//6 ,//MID//punct//11 Europolanställdas//PM|GEN//amod//11 befattning//NN|UTR|SIN|IND|NOM//conj//8 med//PP//case//14 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 uppgifter//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//8 [//PAD//nmod//17
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;20//RG|NOM//conj//6 ]//PAD//punct//6
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;Utökat//PC|PRF|NEU|SIN|IND|NOM//amod//1 polissamarbete//NN|NEU|SIN|IND|NOM//ROOT//1 i//PP//case//3 Norden//PM|NOM//nmod//1 och//KN//cc//5 EU//PM|NOM//conj//3 .//MAD//punct//1 [//PAD//nmod//8
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;25//RG|NOM//nmod//1 ]//PAD//punct//10 Cirkulär//JJ|POS|UTR|SIN|IND|NOM//amod//11 migration//NN|UTR|SIN|IND|NOM//appos//1 och//KN//cc//13 utveckling//NN|UTR|SIN|IND|NOM//conj//11 –//RG|NOM//punct//15 förslag//NN|NEU|SIN|IND|NOM//conj//11 och//KN//cc//17 framåtblick//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//11 [//PAD//nmod//20
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;28//RG|NOM//nummod//1 ]//PAD//punct//1 En//DT|UTR|SIN|IND//det//24 ny//JJ|POS|UTR|SIN|IND|NOM//amod//24 upphovsrättslag//NN|UTR|SIN|IND|NOM//appos//1 .//MAD//punct//24 [//PAD//nmod//27
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;32//RG|NOM//nmod//24 ]//PAD//punct//1
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;En//DT|UTR|SIN|IND//det//2 reformerad//PC|PRF|UTR|SIN|IND|NOM//amod//2 domstolslagstiftning//NN|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2 [//PAD//nmod//5
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;42//RG|NOM//nummod//7 ]//PAD//punct//7 Förundersökning//NN|UTR|SIN|IND|NOM//appos//2
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;En//DT|UTR|SIN|IND//det//2 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//2 ekobrottsbekämpning//NN|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2 [//PAD//nmod//5
3.12 Ytterligare förslag och kommentarer / Justitiedepartementet;47//RG|NOM//nmod//2 ]//PAD//punct//2

3.12 Ytterligare förslag och kommentarer / Utrikesdepartementet;Utrikesförvaltning//NN|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 världsklass//NN|UTR|SIN|IND|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//5
3.12 Ytterligare förslag och kommentarer / Utrikesdepartementet;21//RG|NOM//nmod//0 ]//PAD//punct//5 Spirit//UO//appos//5 of//UO//case//9 Innovation//PM|NOM//nmod//7 .//MAD//punct//0 [//PAD//nmod//12
3.12 Ytterligare förslag och kommentarer / Utrikesdepartementet;22//RG|NOM//nmod//0 ]//PAD//punct//0

3.12 Ytterligare förslag och kommentarer / Försvarsdepartementet;Uppföljning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 signalspaningslagen//NN|UTR|SIN|DEF|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//5
