Id-kort för folkbokförda i Sverige ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Id-kortsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
5 Internationell utblick;Sökande//NN|NEU|SIN|IND|NOM//nsubj//22 måste//VB|PRS|AKT//aux//22 visa//VB|INF|AKT//conj//2 upp//PL//compound:prt//22 sitt//PS|NEU|SIN|DEF//nmod:poss//25 pass//NN|NEU|SIN|IND|NOM//obj//22 eller//KN//cc//29 något//DT|NEU|SIN|IND//det//29 annat//JJ|POS|NEU|SIN|IND|NOM//amod//29 dokument//NN|NEU|SIN|IND|NOM//conj//25 som//HP|-|-|-//nsubj:pass//31 utfärdats//VB|SUP|SFO//acl:relcl//29 av//PP//case//33 hemlandet//NN|NEU|SIN|DEF|NOM//obl:agent//31 .//MAD//punct//22
5 Internationell utblick;Asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//39 som//HP|-|-|-//nsubj//37 saknar//VB|PRS|AKT//acl:relcl//35 pass//NN|NEU|SIN|IND|NOM//advmod//37 får//VB|PRS|AKT//conj//2 id-kort//NN|NEU|SIN|IND|NOM//obj//39 utfärdat//PC|PRF|NEU|SIN|IND|NOM//xcomp//39 enbart//AB//advmod//41 på//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 uppgifter//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//obj//49 den//DT|UTR|SIN|DEF//det//48 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//49 lämnat//VB|SUP|AKT//acl:relcl//45 ,//MID//punct//54 vilket//HP|NEU|SIN|IND//nsubj//54 sedan//AB//advmod//54 uttryckligen//AB//advmod//54 framgår//VB|PRS|AKT//acl:relcl//45 av//PP//case//56 id-kortet//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//39
5 Internationell utblick;Bulgarien//PM|NOM//ROOT//0
5 Internationell utblick;Id-kort//NN|NEU|SIN|IND|NOM//nsubj:pass//1 utfärdas//VB|PRS|SFO//ROOT//1 av//PP//case//3 inrikesdepartementet//NN|NEU|SIN|DEF|NOM//obl:agent//1 .//MID//punct//1
5 Internationell utblick;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//17 som//HP|-|-|-//nsubj//7 har//VB|PRS|AKT//acl:relcl//5 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//12 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 än//KN//fixed//12 14//RG|NOM//nummod//15 år//NN|NEU|PLU|IND|NOM//obl//12 kan//VB|PRS|AKT//aux//17 få//VB|INF|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//19 id-kort//NN|NEU|SIN|IND|NOM//obj//17 .//MAD//punct//17
5 Internationell utblick;Förutom//PP//case//22 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//obl//27 ska//VB|PRS|AKT//aux//27 en//DT|UTR|SIN|IND//det//25 utlänning//NN|UTR|SIN|IND|NOM//nsubj//27 även//AB//advmod//27 visa//VB|INF|AKT//conj//17 upp//PL//compound:prt//27 sitt//PS|NEU|SIN|DEF//nmod:poss//30 visum//NN|NEU|SIN|IND|NOM//obj//27 och//KN//cc//33 den//DT|UTR|SIN|DEF//det//33 resehandling//NN|UTR|SIN|IND|NOM//conj//27 som//HP|-|-|-//nsubj//35 utvisar//VB|PRS|AKT//acl:relcl//33 att//SN//mark//38 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//38 rest//VB|SUP|AKT//ccomp//35 in//PL//compound:prt//38 i//PP//case//41 landet//NN|NEU|SIN|DEF|NOM//obl//38 .//MID//punct//17
5 Internationell utblick;Eftersom//SN//mark//47 identiteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 ska//VB|PRS|AKT//aux//47 ha//VB|INF|AKT//aux//47 fastställts//VB|SUP|SFO//advcl//51 redan//AB//advmod//50 i//PP//case//50 uppehållstillståndsärendet//NN|NEU|SIN|DEF|NOM//obl//47 förekommer//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 inte//AB//advmod//51 att//SN//mark//57 en//DT|UTR|SIN|IND//det//56 utlänning//NN|UTR|SIN|IND|NOM//nsubj//57 nekas//VB|PRS|SFO//csubj//51 id-kort//NN|NEU|SIN|IND|NOM//obj//57 .//MAD//punct//1
5 Internationell utblick;Grekland//PM|NOM//ROOT//0
5 Internationell utblick;Bara//AB//advmod//1 grekiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 medborgare//NN|UTR|PLU|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 få//VB|INF|AKT//ROOT//4 id-kort//NN|NEU|PLU|IND|NOM//obj//4 .//MAD//punct//4
5 Internationell utblick;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 som//HP|-|-|-//nsubj//9 bor//VB|PRS|AKT//acl:relcl//7 i//PP//case//11 landet//NN|NEU|SIN|DEF|NOM//obl//9 har//VB|PRS|AKT//conj//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//12 .//MAD//punct//4
5 Internationell utblick;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 regler//NN|UTR|PLU|IND|NOM//nsubj//18 gäller//VB|PRS|AKT//parataxis//4 för//PP//case//20 personer//NN|UTR|PLU|IND|NOM//obl//18 från//PP//case//22 Albanien//PM|NOM//nmod//20 och//KN//cc//25 forna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 Sovjetunionen//PM|NOM//conj//22 som//HP|-|-|-//nsubj//27 har//VB|PRS|AKT//acl:relcl//25 en//DT|UTR|SIN|IND//det//30 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//30 anknytning//NN|UTR|SIN|IND|NOM//obj//27 till//PP//case//32 Grekland//PM|NOM//obl//27 utan//PP//mark//37 att//IE//mark//37 vara//VB|INF|AKT//cop//37 grekiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 medborgare//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//4
5 Internationell utblick;Id-kort//NN|NEU|SIN|IND|NOM//obj//4 tycks//VB|PRS|SFO//conj//4 utfärdas//VB|INF|SFO//xcomp//40 av//PP//case//43 polisen//NN|UTR|SIN|DEF|NOM//obl:agent//41 .//MAD//punct//4
5 Internationell utblick;För//PP//mark//47 att//IE//mark//47 få//VB|INF|AKT//advcl//50 ett//DT|NEU|SIN|IND//det//49 id-kort//NN|NEU|SIN|IND|NOM//obj//47 krävs//VB|PRS|SFO//conj//4 bl.a.//AB|AN//advmod//50 ett//DT|NEU|SIN|IND//det//53 intyg//NN|NEU|SIN|IND|NOM//nsubj:pass//50 som//HP|-|-|-//nsubj//55 motsvarar//VB|PRS|AKT//acl:relcl//53 ett//DT|NEU|SIN|IND//det//57 personbevis//NN|NEU|SIN|IND|NOM//obj//55 och//KN//cc//64 –//RG|NOM//punct//64 om//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 är//VB|PRS|AKT//cop//64 första//RO|NOM//amod//64 gången//NN|UTR|SIN|DEF|NOM//conj//57 man//PN|UTR|SIN|IND|SUB//nsubj//66 ansöker//VB|PRS|AKT//acl:relcl//64 om//PP//case//69 ett//DT|NEU|SIN|IND//det//69 id-kort//NN|NEU|SIN|IND|NOM//obl//66 –//PAD//punct//73 ett//DT|NEU|SIN|IND//det//73 intygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 vittne//NN|NEU|SIN|IND|NOM//appos//69 .//MAD//punct//4
5 Internationell utblick;Malta//PM|NOM//ROOT//0
5 Internationell utblick;Polisen//NN|UTR|SIN|DEF|NOM//nsubj//1 utfärdar//VB|PRS|AKT//ROOT//1 id-kort//NN|NEU|SIN|IND|NOM//obj//1 .//MAD//punct//1
5 Internationell utblick;En//DT|UTR|SIN|IND//det//6 annan//JJ|POS|UTR|SIN|IND|NOM//amod//6 myndighet//NN|UTR|SIN|IND|NOM//appos//1 ,//MID//punct//6 the//PM|NOM//det//9 Electoral//PM|NOM//appos//6 Office//PM|NOM//flat//9 ,//MID//punct//12 administrerar//VB|PRS|AKT//conj//6 och//KN//cc//14 upprätthåller//VB|PRS|AKT//conj//6 systemet//NN|NEU|SIN|DEF|NOM//obj//14 .//MAD//punct//6
5 Internationell utblick;Utlänningar//NN|UTR|PLU|IND|NOM//appos//6 som//HP|-|-|-//nsubj//19 bor//VB|PRS|AKT//acl:relcl//17 på//PP//case//21 Malta//PM|NOM//obl//19 i//PP//case//24 sex//RG|NOM//nummod//24 månader//NN|UTR|PLU|IND|NOM//obl//19 eller//KN//cc//28 mer//AB|KOM//advmod//28 är//VB|PRS|AKT//cop//28 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 att//IE//mark//30 ha//VB|INF|AKT//acl//28 ett//DT|NEU|SIN|IND//det//32 id-kort//NN|NEU|SIN|IND|NOM//obj//30 .//MAD//punct//6
5 Internationell utblick;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj//35 bevisar//VB|PRS|AKT//conj//1 normalt//AB|POS//advmod//35 sin//PS|UTR|SIN|DEF//nmod:poss//38 identitet//NN|UTR|SIN|IND|NOM//obj//35 genom//PP//mark//41 att//IE//mark//41 visa//VB|INF|AKT//advcl//35 upp//PL//compound:prt//41 pass//NN|NEU|SIN|IND|NOM//advmod//41 eller//KN//cc//45 id-kort//NN|NEU|SIN|IND|NOM//conj//43 utfärdat//PC|PRF|NEU|SIN|IND|NOM//xcomp//41 i//PP//case//48 hemlandet//NN|NEU|SIN|DEF|NOM//obl//46 ,//MID//punct//52 ibland//AB//advmod//52 i//PP//case//52 förening//NN|UTR|SIN|IND|NOM//obl//46 med//PP//case//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 dokument//NN|NEU|PLU|IND|NOM//nmod//52 som//KN//case//58 t.ex.//AB|AN//advmod//58 födelseattester//NN|UTR|PLU|IND|NOM//nmod//55 .//MID//punct//1
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 förekommer//VB|PRS|AKT//parataxis//1 i//PP//advmod//61 undantagsfall//NN|NEU|PLU|IND|NOM//fixed//62 att//SN//mark//65 sökande//NN|UTR|PLU|IND|NOM//nsubj//68 inte//AB//advmod//68 kan//VB|PRS|AKT//aux//68 bevisa//VB|INF|AKT//advcl//61 sin//PS|UTR|SIN|DEF//nmod:poss//70 identitet//NN|UTR|SIN|IND|NOM//obj//68 .//MAD//punct//61
5 Internationell utblick;Vanligtvis//AB//advmod//73 kräver//VB|PRS|AKT//parataxis//61 banker//NN|UTR|PLU|IND|NOM//obj//73 ,//MID//punct//76 sjukhus//NN|NEU|PLU|IND|NOM//conj//74 ,//MID//punct//78 myndigheter//NN|UTR|PLU|IND|NOM//conj//74 ,//MID//punct//80 företag//NN|NEU|PLU|IND|NOM//conj//74 ,//MID//punct//74 m.fl.//AB|AN//conj//73 att//SN//mark//85 identiteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//85 bevisas//VB|PRS|SFO//acl//82 med//PP//case//88 det//DT|NEU|SIN|DEF//det//88 id-kort//NN|NEU|SIN|IND|NOM//obl//85 som//HP|-|-|-//obj//91 polisen//NN|UTR|SIN|DEF|NOM//nsubj//91 utfärdar//VB|PRS|AKT//acl:relcl//88 .//MAD//punct//73
5 Internationell utblick;5.2//RG|NOM//nmod//94 Bankers//PM|GEN//nmod:poss//96 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 identifieringskontroll//NN|UTR|SIN|IND|NOM//obj//73
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 skillnad//NN|UTR|SIN|IND|NOM//ROOT//2 på//PP//case//5 den//DT|UTR|SIN|DEF//det//5 identifiering//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//obj//8 banker//NN|UTR|PLU|IND|NOM//nsubj//8 gör//VB|PRS|AKT//acl:relcl//5 i//PP//compound:prt//8 samband//NN|NEU|SIN|IND|NOM//fixed//9 med//PP//mark//15 att//SN//mark//15 ett//DT|NEU|SIN|IND//det//14 id-kort//NN|NEU|SIN|IND|NOM//nsubj:pass//15 utfärdas//VB|PRS|SFO//advcl//8 och//KN//cc//18 den//DT|UTR|SIN|DEF//det//18 identifiering//NN|UTR|SIN|IND|NOM//conj//15 som//HP|-|-|-//obj//21 banker//NN|UTR|PLU|IND|NOM//nsubj//21 gör//VB|PRS|AKT//acl:relcl//18 i//PP//case//25 sin//PS|UTR|SIN|DEF//nmod:poss//25 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 verksamhet//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//2
5 Internationell utblick;De//DT|UTR/NEU|PLU|DEF//det//28 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//41 som//HP|-|-|-//nsubj//30 gäller//VB|PRS|AKT//acl:relcl//28 för//PP//case//33 den//DT|UTR|SIN|DEF//det//33 identifieringskontroll//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//obj//36 bankerna//NN|UTR|PLU|DEF|NOM//nsubj//36 gör//VB|PRS|AKT//acl:relcl//33 i//PP//case//40 den//DT|UTR|SIN|DEF//det//40 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 bankverksamheten//NN|UTR|SIN|DEF|NOM//obl//36 behandlas//VB|PRS|SFO//parataxis//2 i//PP//case//44 avsnitt//NN|NEU|SIN|IND|NOM//nmod//44 6.2.2//RG|NOM//obl//41 .//MAD//punct//2
5 Internationell utblick;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 inte//AB//advmod//50 direkt//AB|POS//advmod//50 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 på//PP//case//52 identifieringsförfarandet//NN|NEU|SIN|DEF|NOM//obl//50 i//PP//mark//58 samband//NN|NEU|SIN|IND|NOM//fixed//53 med//PP//fixed//53 att//SN//mark//58 id-kort//NN|NEU|SIN|IND|NOM//nsubj:pass//58 utfärdas//VB|PRS|SFO//advcl//50 ,//MID//punct//61 men//KN//cc//61 har//VB|PRS|AKT//conj//50 ändå//AB//advmod//61 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//64 betydelse//NN|UTR|SIN|IND|NOM//obj//61 eftersom//SN//mark//70 id-kortet//NN|NEU|SIN|DEF|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 en//DT|UTR|SIN|IND//det//70 central//JJ|POS|UTR|SIN|IND|NOM//amod//70 handling//NN|UTR|SIN|IND|NOM//advcl//61 i//PP//case//73 bankernas//NN|UTR|PLU|DEF|GEN//nmod:poss//73 identitetskontroll//NN|UTR|SIN|IND|NOM//nmod//70 i//PP//case//77 alla//DT|UTR/NEU|PLU|IND/DEF//det//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 bankärenden//NN|NEU|PLU|IND|NOM//nmod//70 .//MAD//punct//50
5 Internationell utblick;I//PP//case//81 detta//DT|NEU|SIN|DEF//det//81 avsnitt//NN|NEU|SIN|IND|NOM//obl//82 ges//VB|PRS|SFO//conj//50 en//DT|UTR|SIN|IND//det//85 kort//JJ|POS|UTR|SIN|IND|NOM//amod//85 översikt//NN|UTR|SIN|IND|NOM//obj//82 av//PP//mark//91 hur//HA//advmod//91 bankernas//NN|UTR|PLU|DEF|GEN//nmod:poss//90 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 identifieringskontroll//NN|UTR|SIN|IND|NOM//nsubj//91 ser//VB|PRS|AKT//acl//85 ut//PL//compound:prt//91 inom//PP//case//94 EU//PM|NOM//obl//91 .//MAD//punct//50
5 Internationell utblick;Enligt//PP//case//3 en//DT|UTR|SIN|IND//det//3 gemenskapsrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//3 grundregel//NN|UTR|SIN|IND|NOM//obl//4 gäller//VB|PRS|AKT//ROOT//4 att//SN//mark//8 bankerna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 ha//VB|INF|AKT//ccomp//4 kundkännedom//NN|UTR|SIN|IND|NOM//obj//8 .//MID//punct//4
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 innebär//VB|PRS|AKT//parataxis//4 bl.a.//AB|AN//advmod//12 att//SN//mark//22 bankerna//NN|UTR|PLU|DEF|NOM//nsubj//22 med//PP//case//20 hjälp//NN|UTR|SIN|IND|NOM//fixed//16 av//PP//fixed//16 tillförlitlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 bevisning//NN|UTR|SIN|IND|NOM//nmod//15 måste//VB|PRS|AKT//aux//22 identifiera//VB|INF|AKT//ccomp//12 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//24 kunder//NN|UTR|PLU|IND|NOM//obj//22 ,//MID//punct//30 t.ex.//AB|AN//advmod//30 när//HA//mark//30 en//DT|UTR|SIN|IND//det//29 affärsförbindelse//NN|UTR|SIN|IND|NOM//nsubj:pass//30 inleds//VB|PRS|SFO//advcl//22 .//MAD//punct//12
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 vanligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//8 bankerna//NN|UTR|PLU|DEF|NOM//nsubj//8 som//KN//mark//6 fullgott//JJ|POS|NEU|SIN|IND|NOM//acl//4 identitetsbevis//NN|NEU|SIN|IND|NOM//advmod//8 godtar//VB|PRS|AKT//csubj//2 pass//NN|NEU|SIN|IND|NOM//amod//12 och//KN//cc//11 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 id-kort//NN|NEU|PLU|IND|NOM//obj//8 .//MAD//punct//2
5 Internationell utblick;Även//AB//advmod//15 körkort//NN|NEU|SIN|IND|NOM//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 accepteras//VB|INF|SFO//parataxis//2 .//MAD//punct//2
5 Internationell utblick;Förutsättningen//NN|UTR|SIN|DEF|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 ett//DT|NEU|SIN|IND//det//25 dokument//NN|NEU|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//27 innehåller//VB|PRS|AKT//acl:relcl//25 personuppgifter//NN|UTR|PLU|IND|NOM//obj//27 ,//MID//punct//31 ett//DT|NEU|SIN|IND//det//31 fotografi//NN|NEU|SIN|IND|NOM//conj//28 och//KN//cc//34 en//DT|UTR|SIN|IND//det//34 namnteckning//NN|UTR|SIN|IND|NOM//conj//28 och//KN//cc//38 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//aux:pass//38 utfärdat//PC|PRF|NEU|SIN|IND|NOM//conj//27 av//PP//case//41 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 myndighet//NN|UTR|SIN|IND|NOM//obl//38 eller//KN//cc//45 annat//JJ|POS|NEU|SIN|IND|NOM//amod//45 erkänt//PC|PRF|NEU|SIN|IND|NOM//amod//45 organ//NN|NEU|SIN|IND|NOM//conj//41 .//MAD//punct//38
5 Internationell utblick;Personer//NN|UTR|PLU|IND|NOM//parataxis//38 som//HP|-|-|-//nsubj//50 inte//AB//advmod//50 bor//VB|PRS|AKT//acl:relcl//47 i//PP//case//52 landet//NN|NEU|SIN|DEF|NOM//obl//50 måste//VB|PRS|AKT//aux//55 vanligtvis//AB//advmod//55 identifiera//VB|INF|AKT//conj//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//55 med//PP//case//59 ett//DT|NEU|SIN|IND//det//59 pass//NN|NEU|SIN|IND|NOM//obl//55 .//MAD//punct//2
5 Internationell utblick;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 länder//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//5 inte//AB//advmod//5 har//VB|PRS|AKT//acl:relcl//2 allmängiltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 id-kort//NN|NEU|PLU|IND|NOM//obj//5 på//PP//case//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 sätt//NN|NEU|SIN|IND|NOM//obl//5 som//HA//obj//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 Sverige//PM|NOM//obl//13 ,//MID//punct//2 gäller//VB|PRS|AKT//ROOT//17 istället//AB//advmod//17 att//SN//mark//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 på//PP//case//23 annat//JJ|POS|NEU|SIN|IND|NOM//amod//23 sätt//NN|NEU|SIN|IND|NOM//obl//25 måste//VB|PRS|AKT//aux//25 styrka//VB|INF|AKT//ccomp//17 sin//PS|UTR|SIN|DEF//nmod:poss//27 identitet//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//17
5 Internationell utblick;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 göras//VB|INF|SFO//parataxis//17 genom//PP//mark//34 att//IE//mark//34 uppvisa//VB|INF|AKT//advcl//31 en//DT|UTR|SIN|IND//det//36 rad//NN|UTR|SIN|IND|NOM//nmod//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 handlingar//NN|UTR|PLU|IND|NOM//obj//34 varav//HA//conj//31 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 vara//VB|INF|AKT//cop//43 ett//DT|NEU|SIN|IND//conj//31 .//MAD//punct//31
5 Internationell utblick;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//51 kan//VB|PRS|AKT//aux//51 tillsammans//AB//advmod//50 med//PP//case//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 identitetsdokument//NN|NEU|PLU|IND|NOM//obl//51 godtas//VB|PRS|SFO//parataxis//31 som//KN//mark//54 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//54 bevis//NN|NEU|SIN|IND|NOM//xcomp//51 för//PP//case//57 innehavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 identitet//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//51
5 Internationell utblick;I//PP//case//61 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 länder//NN|NEU|PLU|IND|NOM//obl//62 förekommer//VB|PRS|AKT//conj//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 att//SN//mark//74 även//AB//advmod//74 exempelvis//AB//advmod//74 en//RG|UTR|SIN|IND|NOM//det//68 el-//NN|-|-|-|SMS//nsubj//74 eller//KN//cc//70 gasräkning//NN|UTR|SIN|IND|NOM//conj//68 kan//VB|PRS|AKT//aux//74 vara//VB|INF|AKT//cop//74 en//DT|UTR|SIN|IND//det//74 handling//NN|UTR|SIN|IND|NOM//ccomp//62 som//HP|-|-|-//nsubj//76 ingår//VB|PRS|AKT//acl:relcl//74 som//KN//case//79 en//DT|UTR|SIN|IND//det//79 del//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//81 identitetsbevisningen//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//17
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 blir//VB|PRS|AKT//parataxis//17 i//PP//case//87 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 fall//NN|NEU|PLU|IND|NOM//obl//84 mer//AB|KOM//advmod//89 fråga//NN|UTR|SIN|IND|NOM//xcomp//84 om//PP//mark//92 att//IE//mark//92 göra//VB|INF|AKT//acl//89 en//DT|UTR|SIN|IND//det//94 helhetsbedömning//NN|UTR|SIN|IND|NOM//obj//92 av//PP//case//97 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//97 identitet//NN|UTR|SIN|IND|NOM//nmod//94 utifrån//PP//case//101 all//DT|UTR|SIN|IND/DEF//det//101 den//DT|UTR|SIN|DEF//det//101 bevisning//NN|UTR|SIN|IND|NOM//obl//92 som//HP|-|-|-//nsubj:pass//103 framlagts//VB|SUP|SFO//acl:relcl//101 .//MAD//punct//84
5 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//110 kan//VB|PRS|AKT//aux//110 också//AB//advmod//110 vara//VB|INF|AKT//cop//110 en//DT|UTR|SIN|IND//det//110 del//NN|UTR|SIN|IND|NOM//conj//84 av//PP//case//112 förklaringen//NN|UTR|SIN|DEF|NOM//nmod//110 till//PP//mark//118 att//SN//mark//118 en//DT|UTR|SIN|IND//det//116 del//NN|UTR|SIN|IND|NOM//nmod//117 länder//NN|NEU|PLU|IND|NOM//nsubj//118 tycks//VB|PRS|SFO//acl//110 uppfatta//VB|INF|AKT//xcomp//118 t.ex.//AB|AN//advmod//119 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//obj//119 och//KN//cc//123 främlingspasset//NN|NEU|SIN|DEF|NOM//conj//121 som//KN//mark//125 id-kort//NN|NEU|SIN|IND|NOM//appos//123 .//MAD//punct//84
5 Internationell utblick;Asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//3 måste//VB|PRS|AKT//aux//3 vanligtvis//AB//advmod//3 identifiera//VB|INF|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 med//PP//case//11 hjälp//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 ett//DT|NEU|SIN|IND//det//11 pass//NN|NEU|SIN|IND|NOM//fixed//8 .//MAD//punct//9
5 Internationell utblick;Belgien//PM|NOM//obl//3 ,//MID//punct//13 Storbritannien//PM|NOM//conj//11 och//KN//cc//15 Tyskland//PM|NOM//conj//11 utfärdar//VB|PRS|AKT//conj//3 dock//AB//advmod//16 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 id-handlingar//NN|UTR|PLU|IND|NOM//obj//16 för//PP//case//21 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//16 .//MID//punct//3
5 Internationell utblick;Dessa//DT|UTR/NEU|PLU|DEF//det//24 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//25 uppges//VB|PRS|SFO//parataxis//3 kunna//VB|INF|AKT//aux//27 användas//VB|INF|SFO//xcomp//25 som//KN//mark//29 identitetsbevis//NN|NEU|SIN|IND|NOM//xcomp//27 hos//PP//case//32 bl.a.//AB|AN//advmod//32 banker//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//3

6 Utgångspunkter och allmänna överväganden;6.1//RG|NOM//nummod//1 Ansvaret//NN|NEU|SIN|DEF|NOM//ROOT//1 för//PP//mark//5 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//acl//1 tillgång//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//8 allmängiltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10  //_SP////8 id-handlingar//NN|UTR|PLU|IND|NOM//nmod//6
