Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;1//RG|NOM//nummod//1 Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 gav//VB|PRT|AKT//parataxis//2 därför//AB//advmod//15 i//PP//case//18 september//NN|UTR|SIN|IND|NOM//obl//15 2000//RG|NOM//nummod//20 Socialstyrelsen//PM|NOM//obl//15 i//PP//case//22 uppdrag//NN|NEU|SIN|IND|NOM//nmod//20 att//IE//mark//25 närmare//AB|KOM//advmod//25 analysera//VB|INF|AKT//acl//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 frågeställningar//NN|UTR|PLU|IND|NOM//obj//25 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//15 dessa//DT|UTR/NEU|PLU|DEF//det//30 områden//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//15
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Detta//DT|NEU|SIN|DEF//det//33 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//34 redovisades//VB|PRT|SFO//parataxis//15 den//DT|UTR|SIN|DEF//det//37 30//RG|NOM//nummod//37 maj//NN|UTR|SIN|IND|NOM//nsubj:pass//34 2001//RG|NOM//nummod//37 till//PP//case//40 regeringen//NN|UTR|SIN|DEF|NOM//obl//34 i//PP//case//43 en//DT|UTR|SIN|IND//det//43 rapport//NN|UTR|SIN|IND|NOM//obl//34 med//PP//case//46 rubriken//NN|UTR|SIN|DEF|NOM//nmod//46 Övergång//NN|UTR|SIN|IND|NOM//obl//34 till//PP//case//49 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//49 statistik//NN|UTR|SIN|IND|NOM//obl//34 över//PP//case//51 vård//NN|UTR|SIN|IND|NOM//obl//34 och//KN//cc//53 omsorg//NN|UTR|SIN|IND|NOM//conj//51 ///MID//cc//55 stöd//NN|NEU|SIN|IND|NOM//conj//51 och//KN//cc//57 service//NN|UTR|SIN|IND|NOM//conj//55 –//RG|NOM//punct//59 Analys//NN|UTR|SIN|IND|NOM//conj//51 av//PP//case//62 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 integritets-//NN|UTR|-|-|SMS//nmod//59 och//KN//cc//64 sekretessfrågor//NN|UTR|PLU|IND|NOM//conj//62 .//MAD//punct//2
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 första//RO|NOM//amod//3 rapporten//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//3 2000//RG|NOM//nummod//3 )//PAD//punct//3 föreslog//VB|PRT|AKT//ROOT//7 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//7 en//DT|UTR|SIN|IND//det//10 övergång//NN|UTR|SIN|IND|NOM//obj//7 från//PP//case//12 mängdstatistik//NN|UTR|SIN|IND|NOM//nmod//10 (//PAD//punct//7 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 statistik//NN|UTR|SIN|IND|NOM//obj//7 )//PAD//punct//15 till//PP//case//19 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//19 statistik//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;En//DT|UTR|SIN|IND//det//23 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//23 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//7 för//PP//case//25 förslaget//NN|NEU|SIN|DEF|NOM//nmod//23 om//PP//case//29 en//DT|UTR|SIN|IND//det//29 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//29 statistik//NN|UTR|SIN|IND|NOM//nmod//25 är//VB|PRS|AKT//cop//23 att//SN//mark//33 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 möjliggör//VB|PRS|AKT//csubj//23 en//DT|UTR|SIN|IND//det//35 kartläggning//NN|UTR|SIN|IND|NOM//obj//33 av//PP//case//37 faktorer//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//acl:relcl//37 relevans//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//42 uppföljning//NN|UTR|SIN|IND|NOM//obl//39 ,//MID//punct//44 utvärdering//NN|UTR|SIN|IND|NOM//conj//42 ,//MID//punct//46 planering//NN|UTR|SIN|IND|NOM//conj//42 och//KN//cc//48 utveckling//NN|UTR|SIN|IND|NOM//conj//42 av//PP//case//50 vård//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//52 omsorg//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//7
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;En//DT|UTR|SIN|IND//det//55 annan//JJ|POS|UTR|SIN|IND|NOM//appos//7 är//VB|PRS|AKT//cop//55 att//SN//mark//68 användbarheten//NN|UTR|SIN|DEF|NOM//nsubj//68 och//KN//cc//60 relevansen//NN|UTR|SIN|DEF|NOM//conj//58 för//PP//case//62 uppgiftslämnarna//NN|UTR|PLU|DEF|NOM//nmod//60 (//PAD//punct//64 kommuner//NN|UTR|PLU|IND|NOM//appos//58 och//KN//cc//66 landsting//NN|NEU|PLU|IND|NOM//conj//64 )//PAD//punct//58 ökar//VB|PRS|AKT//csubj//55 .//MAD//punct//7
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 rapporten//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//3 2001//RG|NOM//nummod//3 )//PAD//punct//3 lämnade//VB|PRT|AKT//ROOT//7 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//7 ett//DT|NEU|SIN|IND//det//11 reviderat//PC|PRF|NEU|SIN|IND|NOM//amod//11 förslag//NN|NEU|SIN|IND|NOM//obj//7 till//PP//case//14 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//14 statistik//NN|UTR|SIN|IND|NOM//nmod//11 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//18 med//PP//fixed//15 den//DT|UTR|SIN|DEF//det//18 rapport//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//20 lämnades//VB|PRT|SFO//acl:relcl//18 i//PP//case//22 mars//NN|UTR|SIN|IND|NOM//obl//20 2000//RG|NOM//nummod//22 .//MAD//punct//7
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Det//DT|NEU|SIN|DEF//det//2 reviderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 arbetats//VB|SUP|SFO//ROOT//4 fram//PL//advmod//4 efter//PP//case//7 samråd//NN|NEU|SIN|IND|NOM//obl//4 med//PP//case//10 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Kommunförbundet//NN|NEU|SIN|DEF|NOM//nmod//7 ,//MID//punct//12 Landstingsförbundet//PM|NOM//conj//10 ,//MID//punct//14 Forskningsrådet//NN|NEU|SIN|DEF|NOM//conj//10 för//PP//case//16 arbetsliv//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//18 socialvetenskap//NN|UTR|SIN|IND|NOM//conj//16 (//PAD//punct//4 FAS//PM|NOM//appos//4 )//PAD//punct//20 ,//MID//punct//24 Pensionärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 Riksorganisation//NN|UTR|SIN|IND|NOM//parataxis//4 (//PAD//punct//24 PRO//PM|NOM//appos//24 )//PAD//punct//24 ,//MID//punct//30 Sveriges//PM|GEN//nmod:poss//30 Pensionärsförbund//NN|NEU|SIN|IND|NOM//obl//4 (//PAD//punct//30 SPF//PM|NOM//appos//30 )//PAD//punct//30 ,//MID//punct//30 Handikappförbundens//NN|NEU|PLU|DEF|GEN//nmod:poss//36 samarbetsorgan//NN|NEU|SIN|IND|NOM//conj//30 (//PAD//punct//36 HSO//PM|NOM//appos//36 )//PAD//punct//36 samt//KN//cc//42 två//RG|NOM//nummod//42 ledamöter//NN|UTR|PLU|IND|NOM//conj//30 i//PP//case//46 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 nämnd//NN|UTR|SIN|IND|NOM//nmod//42 för//PP//case//49 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 frågor//NN|UTR|PLU|IND|NOM//nmod//46 .//MAD//punct//4
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//1 skrivelsen//NN|UTR|SIN|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//2 ,//MID//punct//6 slutsatser//NN|UTR|PLU|IND|NOM//conj//4 och//KN//cc//8 förslag//NN|NEU|PLU|IND|NOM//conj//4 .//MAD//punct//2
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 fall//NN|NEU|PLU|IND|NOM//obl//15 väsentligt//AB|POS//advmod//14 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj:pass//16 framförts//VB|SUP|SFO//parataxis//2 från//PP//case//19 några//DT|UTR/NEU|PLU|IND//det//19 företrädare//NN|UTR|PLU|IND|NOM//obl//16 i//PP//case//21 samrådsgruppen//NN|UTR|SIN|DEF|NOM//nmod//19 redovisas//VB|PRS|SFO//conj//16 och//KN//cc//24 kommenteras//VB|PRS|SFO//conj//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 .//MAD//punct//2
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 bereds//VB|PRS|SFO//ROOT//1 i//PP//case//3 Socialdepartementet//NN|NEU|SIN|DEF|NOM//obl//1 och//KN//cc//8 har//VB|PRS|AKT//aux//8 ännu//AB//advmod//8 inte//AB//advmod//8 lett//VB|SUP|AKT//conj//1 till//PP//case//10 beslut//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;2.1//RG|NOM//nmod//13 Förslagen//NN|NEU|PLU|DEF|NOM//parataxis//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//11 övergången//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 från//PP//case//6 mängdstatistik//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//9 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//9 statistik//NN|UTR|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//11 genomföras//VB|INF|SFO//ccomp//2 i//PP//case//13 etapper//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//2
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Det//DT|NEU|SIN|DEF//det//17 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//21 (//PAD//punct//17 2000//RG|NOM//nummod//17 )//PAD//punct//17 omfattade//VB|PRT|AKT//parataxis//2 fyra//RG|NOM//nummod//23 etapper//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//2
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Etapp//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 Övergång//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//4 individstatistik//NN|UTR|SIN|IND|NOM//nmod//2 med//PP//case//9 i//PP//advmod//9 huvudsak//NN|UTR|SIN|IND|NOM//fixed//6 de//DT|UTR/NEU|PLU|DEF//det//9 uppgifter//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//13 i//PP//advmod//13 dag//NN|UTR|SIN|IND|NOM//fixed//11 samlas//VB|PRS|SFO//acl:relcl//9 in//PL//compound:prt//13 från//PP//case//16 kommunerna//NN|UTR|PLU|DEF|NOM//obl//13 som//KN//mark//18 mängdstatistik//NN|UTR|SIN|IND|NOM//advcl//13 .//MAD//punct//0
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Etapp//NN|UTR|SIN|IND|NOM//nsubj:pass//3 2//RG|NOM//nummod//0 Statistiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 byggs//VB|PRS|SFO//ROOT//3 ut//PL//compound:prt//3 med//PP//case//6 uppgifter//NN|UTR|PLU|IND|NOM//obl//3 om//PP//case//9 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//9 hemsjukvård//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//3
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Etapp//NN|UTR|SIN|IND|NOM//nsubj:pass//3 3//RG|NOM//nummod//2 Statistiken//NN|UTR|SIN|DEF|NOM//nmod//0 byggs//VB|PRS|SFO//ROOT//3 ut//PL//compound:prt//3 med//PP//case//6 variabler//NN|UTR|PLU|IND|NOM//obl//3 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 vårdbehov//NN|NEU|PLU|IND|NOM//obl//3 och//KN//cc//11 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 insatser//NN|UTR|PLU|IND|NOM//conj//8 .//MAD//punct//3
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Enligt//PP//case//3 det//DT|NEU|SIN|DEF//det//3 reviderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 förslaget//NN|NEU|SIN|DEF|NOM//obl//13 (//PAD//punct//3 2001//RG|NOM//nummod//3 )//PAD//punct//3 bör//VB|PRS|AKT//aux//13 etapp//NN|UTR|SIN|IND|NOM//nsubj:pass//13 1//RG|NOM//nummod//8 och//KN//cc//9 2//RG|NOM//nummod//9 snarast//AB|SUV//advmod//13 påbörjas//VB|PRS|SFO//ROOT//13 i//PP//case//18 form//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 en//DT|UTR|SIN|IND//det//18 försöksverksamhet//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Etapp//NN|UTR|SIN|IND|NOM//nsubj//23 3//RG|NOM//nummod//20 måste//VB|PRS|AKT//aux//23 bli//VB|INF|AKT//conj//13 föremål//NN|NEU|SIN|IND|NOM//xcomp//23 för//PP//case//28 en//DT|UTR|SIN|IND//det//28 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 utredning//NN|UTR|SIN|IND|NOM//nmod//24 innan//SN//mark//33 ett//DT|NEU|SIN|IND//det//31 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//33 kan//VB|PRS|AKT//aux//33 läggas//VB|INF|SFO//advcl//23 om//PP//mark//40 att//SN//mark//40 en//DT|UTR|SIN|IND//det//38 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//38 statistik//NN|UTR|SIN|IND|NOM//nsubj:pass//40 bör//VB|PRS|AKT//aux//40 byggas//VB|INF|SFO//advcl//33 ut//PL//compound:prt//40 med//PP//case//43 uppgifter//NN|UTR|PLU|IND|NOM//obl//40 om//PP//case//48 bl.a.//AB|AN//advmod//48 en//DT|UTR|SIN|IND//det//47 individs//NN|UTR|SIN|IND|GEN//nmod:poss//48 funktionsförmåga//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//23
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Denna//DT|UTR|SIN|DEF//det//51 utredning//NN|UTR|SIN|IND|NOM//nsubj//57 bör//VB|PRS|AKT//aux//57 enligt//PP//case//54 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//obl//57 vara//VB|INF|AKT//cop//57 tidsmässigt//AB|POS//advmod//57 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//23 av//PP//fixed//57 etapperna//NN|UTR|PLU|DEF|NOM//obl//57 1//RG|NOM//nummod//61 2//RG|NOM//obl//57 och//KN//cc//63 beräknas//VB|PRS|SFO//conj//23 ta//VB|INF|AKT//xcomp//63 tre//RG|NOM//nummod//66 år//NN|NEU|PLU|IND|NOM//obj//64 i//PP//case//68 anspråk//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//13
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Den//DT|UTR|SIN|DEF//det//73 tidigare//AB|KOM//advmod//72 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//73 etapp//NN|UTR|SIN|IND|NOM//nsubj:pass//76 4//RG|NOM//nummod//73 bör//VB|PRS|AKT//aux//76 tas//VB|INF|SFO//parataxis//13 upp//PL//compound:prt//76 till//PP//case//80 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//80 prövning//NN|UTR|SIN|IND|NOM//obl//76 i//PP//case//84 ett//DT|NEU|SIN|IND//det//84 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 skede//NN|NEU|SIN|IND|NOM//nmod//80 när//HA//mark//88 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//88 föreligger//VB|PRS|AKT//acl//84 från//PP//case//90 etapperna//NN|UTR|PLU|DEF|NOM//obl//88 1//RG|NOM//nummod//92 3//RG|NOM//obl//88 .//MAD//punct//13
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;För//PP//mark//3 att//IE//mark//3 kunna//VB|INF|AKT//aux//3 genomföra//VB|INF|AKT//advcl//5 förslagen//NN|NEU|PLU|DEF|NOM//obj//3 krävs//VB|PRS|SFO//ROOT//5 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//5 i//PP//case//8 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 gäller//VB|PRS|AKT//parataxis//5 både//KN//cc//13 ändring//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//15 lagar//NN|UTR|PLU|IND|NOM//nmod//13 och//KN//cc//17 förordningar//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//11
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//20 rapporten//NN|UTR|SIN|DEF|NOM//obl//24 (//PAD//punct//20 2001//RG|NOM//nummod//20 )//PAD//punct//20 redovisas//VB|PRS|SFO//conj//5 inga//DT|UTR/NEU|PLU|IND//det//26 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//24 till//PP//case//28 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//24
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 och//KN//cc//2 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0 frågor//NN|UTR|PLU|IND|NOM//nsubj//8 kring//PP//case//5 sekretess//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 integritet//NN|UTR|SIN|IND|NOM//conj//5 bedöms//VB|PRS|SFO//ROOT//8 kunna//VB|INF|AKT//aux//10 lösas//VB|INF|SFO//xcomp//8 på//PP//case//14 ett//DT|NEU|SIN|IND//det//14 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//14 sätt//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//8
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;I//PP//case//1 rapporten//NN|UTR|SIN|DEF|NOM//obl//5 (//PAD//punct//1 2001//RG|NOM//nummod//1 )//PAD//punct//1 redovisas//VB|PRS|SFO//ROOT//5 nyttan//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 av//PP//case//10 en//DT|UTR|SIN|IND//det//10 individbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//10 statistik//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//14 fem//RG|NOM//nummod//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 användargrupper//NN|UTR|PLU|IND|NOM//nmod//10 ://MAD//punct//5
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;•//NN|NEU|SIN|IND|NOM//case//1 Medborgarna//NN|UTR|PLU|DEF|NOM//ROOT//1 och//KN//cc//4 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//4 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;•//PP//case//1 Brukarna//NN|UTR|PLU|DEF|NOM//ROOT//1 och//KN//cc//4 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//4 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;•//PP//case//1 Forskning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 utveckling//NN|UTR|SIN|IND|NOM//conj//1 (//PAD//punct//1 och//KN//cc//6 utbildning//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//8 personal//NN|UTR|SIN|IND|NOM//nmod//6 inom//PP//case//10 vård//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//12 omsorg//NN|UTR|SIN|IND|NOM//conj//10 )//PAD//punct//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;•//NN|UTR|SIN|IND|NOM//case//1 Verksamheten//NN|UTR|SIN|DEF|NOM//ROOT//1 på//PP//case//3 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//6 och//KN//cc//5 regional//JJ|POS|UTR|SIN|IND|NOM//conj//3 nivå//NN|UTR|SIN|IND|NOM//nmod//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;•//NN|UTR|SIN|IND|NOM//case//1 Verksamheten//NN|UTR|SIN|DEF|NOM//ROOT//1 på//PP//case//6 central//JJ|POS|UTR|SIN|IND|NOM//amod//6 ///MID//cc//5 statlig//JJ|POS|UTR|SIN|IND|NOM//conj//3 nivå//NN|UTR|SIN|IND|NOM//nmod//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Medborgarna//NN|UTR|PLU|DEF|NOM//ROOT//0 och//KN//cc//3 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//3 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//0
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Medborgaren//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 intresse//NN|NEU|SIN|IND|NOM//obj//1 av//PP//mark//6 att//IE//mark//6 följa//VB|INF|AKT//acl//3 verksamheten//NN|UTR|SIN|DEF|NOM//obj//6 inom//PP//case//9 äldre-//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|SMS//obl//6 och//KN//cc//11 handikappomsorgen//NN|UTR|SIN|DEF|NOM//conj//9 bl.a.//AB|AN//advmod//19 då//HA//fixed//12 den//DT|UTR|SIN|DEF//nsubj:pass//19 till//PP//case//17 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//17 delen//NN|UTR|SIN|DEF|NOM//obl//19 är//VB|PRS|AKT//cop//19 finansierad//PC|PRF|UTR|SIN|IND|NOM//advcl//1 av//PP//case//22 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 medel//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;En//DT|UTR|SIN|IND//det//26 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 statistik//NN|UTR|SIN|IND|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 utgöra//VB|INF|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//31 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//31 underlag//NN|NEU|SIN|IND|NOM//obj//28 i//PP//case//35 den//DT|UTR|SIN|DEF//det//35 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 processen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//1
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Brukarna//NN|UTR|PLU|DEF|NOM//ROOT//0 och//KN//cc//3 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//3 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Brukare//NN|UTR|PLU|IND|NOM//nsubj:pass//5 av//PP//case//3 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 tjänster//NN|UTR|PLU|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//5 ges//VB|INF|SFO//ROOT//5 ett//DT|NEU|SIN|IND//det//8 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 inflytande//NN|NEU|SIN|IND|NOM//obj//5 över//PP//case//10 tjänsterna//NN|UTR|PLU|DEF|NOM//nmod//8 .//MAD//punct//5
Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//13 ger//VB|PRS|AKT//parataxis//5 brukaren//NN|UTR|SIN|DEF|NOM//obj//13 (//PAD//punct//13 och//KN//cc//18 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 anhöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//13 )//PAD//punct//13 en//DT|UTR|SIN|IND//det//22 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//22 roll//NN|UTR|SIN|IND|NOM//obj//13 vid//PP//case//24 utredning//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//26 beslut//NN|NEU|SIN|IND|NOM//conj//24 om//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 insatser//NN|UTR|PLU|IND|NOM//obl//13 samt//KN//cc//34 när//HA//mark//34 besluten//NN|NEU|PLU|DEF|NOM//nsubj:pass//34 ska//VB|PRS|AKT//aux//34 genomföras//VB|INF|SFO//conj//13 .//MAD//punct//13
