En förvaltning som håller ihop;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 E-delegationen//NN|UTR|SIN|DEF|NOM//nmod//0
10.7.2 Vad behöver hanteras på den taktiska nivån? / Historik av svag taktisk nivå;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//102 utgör//VB|PRS|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//104 hinder//NN|NEU|SIN|IND|NOM//obj//102 för//PP//case//107 digital//JJ|POS|UTR|SIN|IND|NOM//amod//107 samverkan//NN|UTR|SIN|IND|NOM//nmod//104 .//MAD//punct//102
10.7.2 Vad behöver hanteras på den taktiska nivån? / Historik av svag taktisk nivå;Så//AB//advmod//110 är//VB|PRS|AKT//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//110 fortfarande//AB//advmod//110 i//PP//advmod//110 dag//NN|UTR|SIN|IND|NOM//fixed//113 och//KN//fixed//113 även//AB//mark//124 om//SN//fixed//116 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//124 efter//PP//case//123 E-delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//123 upphörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 mer//AB|KOM//advmod//123 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//118 placeras//VB|PRS|SFO//advcl//110 inom//PP//case//127 någon//DT|UTR|SIN|IND//det//127 organisation//NN|UTR|SIN|IND|NOM//obl//124 ,//MID//punct//110 finns//VB|PRS|SFO//parataxis//110 risken//NN|UTR|SIN|DEF|NOM//nsubj//129 att//SN//mark//135 den//DT|UTR|SIN|DEF//det//134 taktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 nivån//NN|UTR|SIN|DEF|NOM//nsubj//135 fortsätter//VB|PRS|AKT//acl//130 att//IE//mark//138 vara//VB|INF|AKT//cop//138 svag//JJ|POS|UTR|SIN|IND|NOM//xcomp//135 .//MAD//punct//110

10.7.2 Vad behöver hanteras på den taktiska nivån? / Utvecklingsbar nationell projektstyrning;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//11 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 svag//JJ|POS|UTR|SIN|IND|NOM//amod//5 taktisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 nivå//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 finns//VB|PRS|SFO//csubj//0 förhållandevis//AB//advmod//9 få//JJ|POS|UTR/NEU|PLU|IND|NOM//ROOT//11 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 projekt//NN|NEU|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj//15 inbegriper//VB|PRS|AKT//acl:relcl//13 aktörer//NN|UTR|PLU|IND|NOM//obj//15 från//PP//case//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 samhällssektorer//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//11
10.7.2 Vad behöver hanteras på den taktiska nivån? / Utvecklingsbar nationell projektstyrning;För//PP//mark//24 att//IE//mark//24 kunna//VB|INF|AKT//aux//24 uppnå//VB|INF|AKT//advcl//31 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 mål//NN|NEU|SIN|IND|NOM//obj//24 för//PP//case//28 medborgare//NN|UTR|PLU|IND|NOM//obl//24 och//KN//cc//30 företag//NN|NEU|PLU|IND|NOM//conj//28 behövs//VB|PRS|SFO//conj//11 en//RG|UTR|SIN|IND|NOM//det//35 eller//KN//cc//34 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//32 aktörer//NN|UTR|PLU|IND|NOM//nsubj:pass//31 som//HP|-|-|-//nsubj//38 konkret//AB|POS//advmod//38 skapar//VB|PRS|AKT//acl:relcl//35 förutsättningar//NN|UTR|PLU|IND|NOM//obj//38 ,//MID//punct//11 bereder//VB|PRS|AKT//conj//11 beslut//NN|NEU|SIN|IND|NOM//obj//41 ,//MID//punct//44 ansvarar//VB|PRS|AKT//conj//11 för//PP//case//46 genomförande//NN|NEU|SIN|IND|NOM//obl//44 och//KN//cc//48 uppföljning//NN|UTR|SIN|IND|NOM//conj//46 av//PP//case//51 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 satsningar//NN|UTR|PLU|IND|NOM//nmod//48 och//KN//cc//53 säkerställer//VB|PRS|AKT//conj//11 processer//NN|UTR|PLU|IND|NOM//obj//53 för//PP//case//56 drift//NN|UTR|SIN|IND|NOM//obl//53 och//KN//cc//58 förvaltning//NN|UTR|SIN|IND|NOM//conj//56 av//PP//case//60 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//58 .//MAD//punct//11
10.7.2 Vad behöver hanteras på den taktiska nivån? / Utvecklingsbar nationell projektstyrning;Även//AB//mark//72 om//SN//fixed//62 såväl//KN//advmod//65 projektledning//NN|UTR|SIN|IND|NOM//nsubj//72 ,//MID//punct//67 drift//NN|UTR|SIN|IND|NOM//conj//65 och//KN//cc//69 förvaltning//NN|UTR|SIN|IND|NOM//conj//65 primärt//AB|POS//advmod//72 bör//VB|PRS|AKT//aux//72 ske//VB|INF|AKT//advcl//83 i//PP//case//74 värdorganisationer//NN|UTR|PLU|IND|NOM//obl//72 inom//PP//case//76 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//74 måste//VB|PRS|AKT//aux//83 ändå//AB//advmod//83 ett//DT|NEU|SIN|IND//det//82 mer//AB|KOM//advmod//81 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//82 ansvar//NN|NEU|SIN|IND|NOM//nsubj//83 finnas//VB|INF|SFO//conj//11 för//PP//case//85 utveckling//NN|UTR|SIN|IND|NOM//obl//83 och//KN//cc//87 ägande//NN|NEU|SIN|IND|NOM//conj//85 av//PP//case//89 affärsmodeller//NN|UTR|PLU|IND|NOM//nmod//87 samt//KN//cc//92 för//PP//case//92 uppföljning//NN|UTR|SIN|IND|NOM//conj//89 .//MAD//punct//11
10.7.2 Vad behöver hanteras på den taktiska nivån? / Utvecklingsbar nationell projektstyrning;Finansiering//NN|UTR|SIN|IND|NOM//nsubj:pass//100 av//PP//case//97 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 utvecklingsinsatser//NN|UTR|PLU|IND|NOM//nmod//94 skulle//VB|PRT|AKT//aux//100 kunna//VB|INF|AKT//aux//100 hanteras//VB|INF|SFO//parataxis//11 på//PP//case//103 taktisk//JJ|POS|UTR|SIN|IND|NOM//amod//103 nivå//NN|UTR|SIN|IND|NOM//obl//100 ,//MID//punct//100 även//AB//mark//108 om//SN//fixed//105 finansieringskällorna//NN|UTR|PLU|DEF|NOM//nsubj//108 kommer//VB|PRS|AKT//advcl//100 från//PP//case//111 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 håll//NN|NEU|PLU|IND|NOM//obl//108 .//MAD//punct//11

10.7.2 Vad behöver hanteras på den taktiska nivån? / Konkretisering och nedbrytning av mål;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 hinder//NN|NEU|SIN|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//4 finns//VB|PRS|SFO//acl:relcl//2 i//PP//advmod//4 dag//NN|UTR|SIN|IND|NOM//fixed//5 är//VB|PRS|AKT//cop//15 att//SN//mark//15 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 visioner//NN|UTR|PLU|IND|NOM//nsubj//15 och//KN//cc//12 mål//NN|NEU|PLU|IND|NOM//conj//10 sällan//AB//advmod//15 är//VB|PRS|AKT//cop//15 nedbrutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//15 och//KN//cc//17 tydliggjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 utifrån//PP//case//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 sakområden//NN|NEU|PLU|IND|NOM//obl//17 ,//MID//punct//15 t.ex.//AB|AN//advmod//23 skola//NN|UTR|SIN|IND|NOM//appos//15 ,//MID//punct//25 stadsbyggnad//NN|UTR|SIN|IND|NOM//conj//23 och//KN//cc//27 e-hälsa//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//15
10.7.2 Vad behöver hanteras på den taktiska nivån? / Konkretisering och nedbrytning av mål;Att//IE//mark//30 konkretisera//VB|INF|AKT//csubj//36 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 mål//NN|NEU|PLU|IND|NOM//obj//30 till//PP//case//34 satsningar//NN|UTR|PLU|IND|NOM//obl//30 är//VB|PRS|AKT//cop//36 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 för//PP//case//41 en//RG|UTR|SIN|IND|NOM//det//41 eller//KN//cc//40 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//38 aktörer//NN|UTR|PLU|IND|NOM//obl//36 på//PP//case//45 den//DT|UTR|SIN|DEF//det//45 taktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 nivån//NN|UTR|SIN|DEF|NOM//nmod//41 att//IE//mark//47 hantera//VB|INF|AKT//acl//41 .//MAD//punct//15
10.7.2 Vad behöver hanteras på den taktiska nivån? / Konkretisering och nedbrytning av mål;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 av//PP//case//4 betydelse//NN|UTR|SIN|IND|NOM//ROOT//4 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 framöver//AB//advmod//8 finns//VB|PRS|SFO//csubj//4 en//DT|UTR|SIN|IND//det//12 uttalad//PC|PRF|UTR|SIN|IND|NOM//amod//12 taktisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 styrning//NN|UTR|SIN|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//15 kan//VB|PRS|AKT//aux//15 väva//VB|INF|AKT//acl:relcl//12 samman//PL//compound:prt//15 de//DT|UTR/NEU|PLU|DEF//det//21 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 och//KN//cc//20 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//15 .//MAD//punct//4

10.7.3 Vad behöver hanteras på den operativa nivån?;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//5 på//PP//case//4 den//DT|UTR|SIN|DEF//det//4 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 nivån//NN|UTR|SIN|DEF|NOM//nmod//0 handlar//VB|PRS|AKT//ROOT//5 om//PP//case//8 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 utvecklings-//NN|UTR|-|-|SMS//obl//5 och//KN//cc//10 förändringsarbete//NN|NEU|SIN|IND|NOM//conj//8 .//MID//punct//5
10.7.3 Vad behöver hanteras på den operativa nivån?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//parataxis//5 här//AB//advmod//13 som//KN//case//16 initiativförmåga//NN|UTR|SIN|IND|NOM//nsubj//19 och//KN//cc//18 genomförandekraft//NN|UTR|SIN|IND|NOM//conj//16 skapar//VB|PRS|AKT//conj//13 utrymme//NN|NEU|SIN|IND|NOM//obj//19 för//PP//mark//23 att//IE//mark//23 utveckla//VB|INF|AKT//advcl//19 lösningar//NN|UTR|PLU|IND|NOM//obj//23 och//KN//cc//26 tjänster//NN|UTR|PLU|IND|NOM//conj//24 i//PP//case//28 praktiken//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//13
10.7.3 Vad behöver hanteras på den operativa nivån?;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//31 arbetar//VB|PRS|AKT//parataxis//13 för//PP//mark//34 att//IE//mark//34 hitta//VB|INF|AKT//advcl//31 vägar//NN|UTR|PLU|IND|NOM//obj//34 att//IE//mark//37 driva//VB|INF|AKT//acl//35 fram//PL//advmod//37 en//DT|UTR|SIN|IND//det//43 modern//JJ|POS|UTR|SIN|IND|NOM//amod//43 och//KN//cc//42 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//conj//40 förvaltning//NN|UTR|SIN|IND|NOM//obj//37 genom//PP//mark//48 att//IE//mark//48 ://MID//punct//48
10.7.3 Vad behöver hanteras på den operativa nivån?;//NN|AN//nsubj//48 se//VB|INF|AKT//advcl//37 och//KN//cc//50 fånga//VB|INF|AKT//conj//48 idéer//NN|UTR|PLU|IND|NOM//obj//50 och//KN//cc//53 behov//NN|NEU|PLU|IND|NOM//conj//51 från//PP//case//55 privatpersoner//NN|UTR|PLU|IND|NOM//nmod//53 och//KN//cc//57 företagare//NN|UTR|PLU|IND|NOM//conj//55 //VB|PRS|SFO//obj//48 genomföra//VB|INF|AKT//xcomp//48 förstudier//NN|UTR|PLU|IND|NOM//obj//59 inklusive//PP//case//62 kostnads-//NN|UTR|-|-|SMS//obl//59 och//KN//cc//64 nyttokalkyler//NN|UTR|PLU|IND|NOM//conj//62 //VB|PRS|SFO//conj//62 kravställa//VB|INF|AKT//xcomp//48 ,//MID//punct//68 utveckla//VB|INF|AKT//conj//66 och//KN//cc//70 upphandla//VB|INF|AKT//conj//66 lösningar//NN|UTR|PLU|IND|NOM//obj//48 //IE//obj//48 införa//VB|INF|AKT//xcomp//48 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 tjänster//NN|UTR|PLU|IND|NOM//obj//73 ,//MID//punct//75 som//HP|-|-|-//nsubj//78 inkluderar//VB|PRS|AKT//acl:relcl//75 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 arbetssätt//NN|NEU|PLU|IND|NOM//obj//78 ,//MID//punct//82 processer//NN|UTR|PLU|IND|NOM//conj//80 ,//MID//punct//84 roller//NN|UTR|PLU|IND|NOM//conj//80 och//KN//cc//86 ansvar//NN|NEU|SIN|IND|NOM//conj//80 //IE//conj//80 skapa//VB|INF|AKT//conj//31 en//DT|UTR|SIN|IND//det//90 finansiering//NN|UTR|SIN|IND|NOM//obj//88 utifrån//PP//case//93 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 nycklar//NN|UTR|PLU|IND|NOM//nmod//90 //NN|AN//obj//88 förvalta//VB|INF|AKT//xcomp//88 och//KN//cc//97 vidareutveckla//VB|INF|AKT//conj//95 tjänster//NN|UTR|PLU|IND|NOM//obj//95 och//KN//cc//100 lösningar//NN|UTR|PLU|IND|NOM//conj//98
10.7.3 Vad behöver hanteras på den operativa nivån?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 på//PP//case//5 den//DT|UTR|SIN|DEF//det//5 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 nivån//NN|UTR|SIN|DEF|NOM//ROOT//5 som//HP|-|-|-//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 har//VB|PRS|AKT//aux//9 varit//VB|SUP|AKT//cop//11 mest//AB|SUV//amod//11 aktivitet//NN|UTR|SIN|IND|NOM//csubj//5 hittills//AB//advmod//11 i//PP//case//15 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//15 e-förvaltningsutveckling//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//11 särskilt//AB//advmod//20 i//PP//case//20 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 myndigheter//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//5
10.7.3 Vad behöver hanteras på den operativa nivån?;Följden//NN|UTR|SIN|DEF|NOM//nsubj//23 blir//VB|PRS|AKT//parataxis//5 att//SN//mark//31 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 utifrån//PP//case//29 ett//DT|NEU|SIN|IND//det//29 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//29 perspektiv//NN|NEU|SIN|IND|NOM//nmod//25 kan//VB|PRS|AKT//aux//31 ses//VB|INF|SFO//ccomp//23 som//KN//mark//33 fragmenterad//PC|PRF|UTR|SIN|IND|NOM//xcomp//31 .//MAD//punct//23
10.7.3 Vad behöver hanteras på den operativa nivån?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 givetvis//AB//advmod//38 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//23 att//IE//mark//40 skapa//VB|INF|AKT//csubj//38 en//DT|UTR|SIN|IND//det//43 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//43 samhällsservice//NN|UTR|SIN|IND|NOM//obj//40 utifrån//PP//case//45 livshändelser//NN|UTR|PLU|IND|NOM//obl//40 när//HA//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 en//DT|UTR|SIN|IND//det//51 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//51 aktör//NN|UTR|SIN|IND|NOM//advcl//38 som//HP|-|-|-//nsubj//53 driver//VB|PRS|AKT//acl:relcl//51 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//53 inom//PP//case//59 den//DT|UTR|SIN|DEF//det//58 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 ramar//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//23


10.8.1 Starkare styrning utifrån kvalitativa underlag;Enligt//PP//case//1 SKL//PM|NOM//obl//5 ://MID//punct//1 s//NN|NEU|SIN|IND|GEN//amod//4 samverkansutredning//NN|UTR|SIN|IND|NOM//nsubj//5 finns//VB|PRS|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//8 stark//JJ|POS|UTR|SIN|IND|NOM//amod//8 legitimitet//NN|UTR|SIN|IND|NOM//nsubj//5 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//14 och//KN//cc//13 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 styrning//NN|UTR|SIN|IND|NOM//obl//5 bland//PP//case//16 myndigheter//NN|UTR|PLU|IND|NOM//nmod//14 ,//MID//punct//18 kommuner//NN|UTR|PLU|IND|NOM//conj//16 och//KN//cc//20 landsting//NN|NEU|PLU|IND|NOM//conj//16 .//MID//punct//5
10.8.1 Starkare styrning utifrån kvalitativa underlag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 behövs//VB|PRS|SFO//parataxis//5 för//PP//mark//26 att//IE//mark//26 få//VB|INF|AKT//advcl//23 fart//NN|UTR|SIN|IND|NOM//obj//26 på//PP//case//29 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//26 kring//PP//case//31 digitaliseringen//NN|UTR|SIN|DEF|NOM//nmod//29 i//PP//case//33 Sverige//PM|NOM//nmod//31 .//MAD//punct//23
10.8.1 Starkare styrning utifrån kvalitativa underlag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 dock//AB//advmod//38 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//23 att//SN//mark//41 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//41 sker//VB|PRS|AKT//csubj//38 på//PP//case//43 basis//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//47 god//JJ|POS|UTR|SIN|IND|NOM//amod//47 förvaltningsövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 dialog//NN|UTR|SIN|IND|NOM//nmod//43 utifrån//PP//case//50 kvalitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 underlag//NN|NEU|PLU|IND|NOM//nmod//47 .//MAD//punct//38
10.8.1 Starkare styrning utifrån kvalitativa underlag;Annars//AB//advmod//53 riskerar//VB|PRS|AKT//parataxis//38 styrningen//NN|UTR|SIN|DEF|NOM//obj//53 att//IE//mark//56 sönderfalla//VB|INF|AKT//acl//54 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 toppstyrning//NN|UTR|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj//61 saknar//VB|PRS|AKT//acl:relcl//59 markkontakt//NN|UTR|SIN|IND|NOM//obj//61 .//MID//punct//38
10.8.1 Starkare styrning utifrån kvalitativa underlag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 vore//VB|KON|PRT|AKT//cop//67 att//IE//mark//67 ersätta//VB|INF|AKT//parataxis//38 något//DT|NEU|SIN|IND//det//69 utvecklingsbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//67 med//PP//case//73 något//DT|NEU|SIN|IND//det//73 uppenbart//AB|POS//advmod//73 dysfunktionellt//JJ|POS|NEU|SIN|IND|NOM//obl//67 .//MID//punct//67
10.8.1 Starkare styrning utifrån kvalitativa underlag;En//DT|UTR|SIN|IND//det//77 stark//JJ|POS|UTR|SIN|IND|NOM//amod//77 styrning//NN|UTR|SIN|IND|NOM//nsubj//85 som//HP|-|-|-//nsubj//79 sker//VB|PRS|AKT//acl:relcl//77 på//PP//case//81 basis//NN|UTR|SIN|IND|NOM//obl//79 av//PP//case//84 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 underlag//NN|NEU|SIN|IND|NOM//nmod//81 riskerar//VB|PRS|AKT//conj//67 att//IE//mark//87 styra//VB|INF|AKT//xcomp//85 mot//PP//case//90 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 utvecklingsprojekt//NN|NEU|PLU|IND|NOM//obl//87 .//MAD//punct//67
10.8.1 Starkare styrning utifrån kvalitativa underlag;I//PP//case//94 den//DT|UTR|SIN|DEF//det//94 sämsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//67 av//PP//case//96 världar//NN|UTR|PLU|IND|NOM//nmod//94 skulle//VB|PRT|AKT//aux//111 den//DT|UTR|SIN|DEF//det//100 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//111 som//HP|-|-|-//nsubj:pass//102 efterfrågas//VB|PRS|SFO//acl:relcl//100 användas//VB|INF|SFO//xcomp//102 för//PP//case//106 ”//PAD//punct//106 lösningar//NN|UTR|PLU|IND|NOM//obl//103 som//HP|-|-|-//nsubj//108 söker//VB|PRS|AKT//acl:relcl//106 problem//NN|NEU|PLU|IND|NOM//obj//108 ”//PN|UTR|PLU|DEF|SUB//punct//106 grundade//VB|PRT|AKT//conj//67 i//PP//case//113 symbolpolitik//NN|UTR|SIN|IND|NOM//obl//111 .//MAD//punct//67
10.8.1 Starkare styrning utifrån kvalitativa underlag;I//PP//advmod//119 stort//AB//fixed//115 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//115 alla//DT|UTR/NEU|PLU|IND/DEF//det//119 myndigheter//NN|UTR|PLU|IND|NOM//obl//121 har//VB|PRS|AKT//aux//121 gått//VB|SUP|AKT//conj//67 igenom//PL//compound:prt//121 en//DT|UTR|SIN|IND//det//125 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//125 fas//NN|UTR|SIN|IND|NOM//obj//121 och//KN//cc//127 har//VB|PRS|AKT//conj//121 en//DT|UTR|SIN|IND//det//129 historia//NN|UTR|SIN|IND|NOM//obj//127 av//PP//case//132 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//132 e-tjänster//NN|UTR|PLU|IND|NOM//nmod//129 som//HP|-|-|-//nsubj:pass//135 inte//AB//advmod//135 används//VB|PRS|SFO//acl:relcl//132 för//PP//mark//140 att//SN//mark//140 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//140 inte//AB//advmod//140 motsvarat//VB|SUP|AKT//advcl//135 medborgares//NN|UTR|SIN|IND|GEN//nmod:poss//143 reella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 behov//NN|NEU|PLU|IND|NOM//obj//140 .//MAD//punct//38
10.8.1 Starkare styrning utifrån kvalitativa underlag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//149 kommer//VB|PRS|AKT//aux//149 därför//AB//advmod//149 att//IE//mark//149 behövas//VB|INF|SFO//parataxis//38 en//DT|UTR|SIN|IND//det//152 taktisk//JJ|POS|UTR|SIN|IND|NOM//amod//152 aktör//NN|UTR|SIN|IND|NOM//obj//149 som//HP|-|-|-//nsubj//154 utreder//VB|PRS|AKT//acl:relcl//152 ,//MID//punct//156 prövar//VB|PRS|AKT//conj//149 och//KN//cc//158 bereder//VB|PRS|AKT//conj//149 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//160 utvecklingsinsatser//NN|UTR|PLU|IND|NOM//obj//158 så//AB//mark//164 att//SN//fixed//161 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//164 sker//VB|PRS|AKT//advcl//158 mot//PP//case//167 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//167 insatser//NN|UTR|PLU|IND|NOM//obl//164 .//MAD//punct//149
10.8.1 Starkare styrning utifrån kvalitativa underlag;Görs//VB|PRS|SFO//parataxis//149 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//169 på//PP//case//173 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//173 sätt//NN|NEU|SIN|IND|NOM//obl//169 kan//VB|PRS|AKT//aux//178 samverkan//NN|UTR|SIN|IND|NOM//nsubj//178 inom//PP//case//177 styrsystemet//NN|NEU|SIN|DEF|NOM//nmod//175 skapa//VB|INF|AKT//conj//149 mycket//AB|POS//advmod//180 kraftigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//181 drivkrafter//NN|UTR|PLU|IND|NOM//obj//178 i//PP//case//183 riktning//NN|UTR|SIN|IND|NOM//nmod//181 mot//PP//case//187 en//DT|UTR|SIN|IND//det//187 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//187 förvaltning//NN|UTR|SIN|IND|NOM//obl//178 än//KN//mark//189 i//PP//nmod//187 dag//NN|UTR|SIN|IND|NOM//fixed//189 .//MAD//punct//149
10.8.1 Starkare styrning utifrån kvalitativa underlag;En//DT|UTR|SIN|IND//det//194 stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//194 styrning//NN|UTR|SIN|IND|NOM//nsubj:pass//196 behöver//VB|PRS|AKT//aux//196 kännetecknas//VB|INF|SFO//conj//149 av//PP//case//200 en//DT|UTR|SIN|IND//det//200 stor//JJ|POS|UTR|SIN|IND|NOM//amod//200 lyhördhet//NN|UTR|SIN|IND|NOM//obl:agent//196 och//KN//cc//202 insikt//NN|UTR|SIN|IND|NOM//conj//200 om//PP//mark//207 att//SN//mark//207 utvecklingsbehoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//207 måste//VB|PRS|AKT//aux//207 formuleras//VB|INF|SFO//acl//202 nära//PP//case//209 gränsytan//NN|UTR|SIN|DEF|NOM//obl//207 mot//PP//case//211 medborgare//NN|UTR|PLU|IND|NOM//nmod//209 eller//KN//cc//214 förvaltningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//214 verksamhetsprocesser//NN|UTR|PLU|IND|NOM//conj//211 .//MAD//punct//149
