Kategorisering och integration;Om//SN//case//2 föreställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 identiteter//NN|UTR|PLU|IND|NOM//ROOT//2 i//PP//case//4 politik//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//6 forskning//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 media//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//10 vardag//NN|UTR|SIN|IND|NOM//conj//2
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//cop//13 ju//AB//advmod//10 som//KN//mark//13 sagt//PC|PRF|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//15 studera//VB|INF|AKT//conj//13 ,//MID//punct//15 att//IE//mark//18 försöka//VB|INF|AKT//advcl//13 liksom//AB//advmod//18 ,//MID//punct//13 umgås//VB|INF|SFO//conj//13 med//PP//case//25 så//AB//advmod//24 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//25 svenskar//NN|UTR|PLU|IND|NOM//obl//21 som//KN//mark//27 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 är//VB|PRS|AKT//cop//33 ju//AB//advmod//33 det//DT|NEU|SIN|DEF//det//33 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 sättet//NN|NEU|SIN|DEF|NOM//conj//13 .//MAD//punct//13
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Och//KN//cc//36 lära//VB|INF|AKT//conj//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//36 de//DT|UTR/NEU|PLU|DEF//det//41 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 oskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 lagarna//NN|UTR|PLU|DEF|NOM//obj//36 eller//KN//cc//46 vad//HP|NEU|SIN|IND//obj//46 man//PN|UTR|SIN|IND|SUB//nsubj//46 skall//VB|PRS|AKT//aux//46 kalla//VB|INF|AKT//conj//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//46 .//MAD//punct//7
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Men//KN//cc//51 annars//AB//advmod//51 så//AB//conj//7 ,//MID//punct//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//parataxis//51 ju//AB//advmod//54 oftast//AB|SUV//advmod//54 så//AB//mark//60 att//SN//fixed//57 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//60 drar//VB|PRS|AKT//advcl//54 ju//AB//advmod//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//60 till//PP//case//64 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//60 ,//MID//punct//51 om//SN//mark//68 man//PN|UTR|SIN|IND|SUB//nsubj//68 säger//VB|PRS|AKT//advcl//51 .//MID//punct//7
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Och//KN//cc//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 är//VB|PRS|AKT//cop//75 ju//AB//advmod//75 inget//DT|NEU|SIN|IND//det//75 konstigt//JJ|POS|NEU|SIN|IND|NOM//conj//7 heller//AB//advmod//75 .//MID//punct//7
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//obl//82 hade//VB|PRT|AKT//aux//82 jag//PN|UTR|SIN|DEF|SUB//nsubj//82 ju//AB//advmod//82 gjort//VB|SUP|AKT//conj//7 om//SN//mark//85 jag//PN|UTR|SIN|DEF|SUB//nsubj//85 bodde//VB|PRT|AKT//advcl//82 utomlands//AB//advmod//85 ,//MID//punct//85 också//AB//advmod//85 [//PAD//punct//85 …//MAD//punct//82 ]//PAD//punct//82 .//MAD//punct//7
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Men//KN//cc//98 [//PAD//nsubj:pass//98 man//PN|UTR|SIN|IND|SUB//nsubj//96 får//VB|PRS|AKT//aux//98 ]//PAD//punct//98 försöka//VB|INF|AKT//conj//7 liksom//AB//mark//100 rota//VB|INF|AKT//advcl//98 in//PL//compound:prt//100 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//100 lite//AB|POS//advmod//104 mer//AB|KOM//advmod//100 ,//MID//punct//104 i//PP//case//107 Sverige//PM|NOM//obl//100 .//MAD//punct//98 [//PAD//nmod//110
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Man//PN|UTR|SIN|IND|SUB//dep//115 ]//PAD//punct//110 behöver//VB|PRS|AKT//aux//115 liksom//AB//mark//115 inte//AB//advmod//115 läsa//VB|INF|AKT//parataxis//98 Sveriges//PM|GEN//nmod:poss//117 historia//NN|UTR|SIN|IND|NOM//obj//115 på//PP//case//120 nåt//DT|NEU|SIN|IND//det//120 vis//NN|NEU|SIN|IND|NOM//obl//115 ,//MID//punct//123 utan//KN//cc//123 lära//VB|INF|AKT//conj//115 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//123 språket//NN|NEU|SIN|DEF|NOM//obj//123 ,//MID//punct//123 och//KN//cc//128 försöka//VB|INF|AKT//conj//115 komma//VB|INF|AKT//xcomp//128 in//PL//compound:prt//129 på//PP//case//133 nåt//DT|NEU|SIN|IND//det//133 jobb//NN|NEU|SIN|IND|NOM//obl//129 någonstans//AB//advmod//129 .//MAD//punct//7
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//3 dubbelhet//NN|UTR|SIN|IND|NOM//nsubj//1 i//PP//case//6 detta//DT|NEU|SIN|DEF//det//6 uttalande//NN|NEU|SIN|IND|NOM//nmod//3 .//MAD//punct//1
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;K13//NN|NEU|SIN|IND|NOM//nsubj//1 ,//MID//punct//10 likt//AB//advmod//8 de//DT|UTR/NEU|PLU|DEF//det//12 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//10 ,//MID//punct//8 lyfter//VB|PRS|AKT//conj//1 fram//PL//compound:prt//14 vikten//NN|UTR|SIN|DEF|NOM//obj//14 av//PP//mark//20 att//SN//mark//20 invandraren//NN|UTR|SIN|DEF|NOM//nsubj//20 anstränger//VB|PRS|AKT//acl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 för//PP//mark//24 att//IE//mark//24 bli//VB|INF|AKT//advcl//20 en//DT|UTR|SIN|IND//det//26 del//NN|UTR|SIN|IND|NOM//xcomp//24 av//PP//case//30 det//DT|NEU|SIN|DEF//det//30 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 samhället//NN|NEU|SIN|DEF|NOM//nmod//26 och//KN//cc//32 svensk//JJ|POS|UTR|SIN|IND|NOM//conj//30 i//PP//case//35 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//35 allmänhet//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//1
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Samtidigt//AB//advmod//40 är//VB|PRS|AKT//cop//40 hon//PN|UTR|SIN|DEF|SUB//nsubj//40 medveten//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 om//PP//mark//47 att//SN//mark//47 hon//PN|UTR|SIN|DEF|SUB//nsubj//47 själv//JJ|POS|UTR|SIN|IND|NOM//amod//43 troligen//AB//advmod//47 skulle//VB|PRT|AKT//aux//47 bete//VB|INF|AKT//acl//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 på//PP//case//51 det//DT|NEU|SIN|DEF//det//51 sätt//NN|NEU|SIN|IND|NOM//obl//47 som//HP|-|-|-//obj//54 hon//PN|UTR|SIN|DEF|SUB//nsubj//54 antar//VB|PRS|AKT//acl:relcl//51  //_SP////54 att//SN//mark//58 invandrare//NN|UTR|PLU|IND|NOM//nsubj//58 gör//VB|PRS|AKT//ccomp//54 ,//MID//punct//58 alltså//AB//advmod//62 främst//AB|SUV//advmod//62 umgås//VB|PRS|SFO//conj//58 med//PP//case//67 ”//PAD//punct//67 sin//PS|UTR|SIN|DEF//nmod:poss//67 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//67 grupp//NN|UTR|SIN|IND|NOM//obl//62 ”//RG|NOM//punct//40 .//MID//punct//1
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//75 hon//PN|UTR|SIN|DEF|SUB//nsubj//75 samtidigt//AB//advmod//75 sympatiserar//VB|PRS|AKT//ccomp//71 med//PP//case//77 invandraren//NN|UTR|SIN|DEF|NOM//obl//75 .//MAD//punct//71
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Ett//DT|NEU|SIN|IND//det//2 relaterat//PC|PRF|NEU|SIN|IND|NOM//amod//2 tema//NN|NEU|SIN|IND|NOM//nsubj:pass//59 till//PP//case//4 uppfattningen//NN|UTR|SIN|DEF|NOM//nmod//2 att//SN//mark//7 invandrare//NN|UTR|PLU|IND|NOM//nsubj//7 isolerar//VB|PRS|AKT//acl//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 är//VB|PRS|AKT//cop//2 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 ses//VB|PRS|SFO//csubj//2 som//KN//mark//14 problematiskt//JJ|POS|NEU|SIN|IND|NOM//xcomp//12 med//PP//case//16 invandrare//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//25 ,//MID//punct//22 i//PP//case//22 mer//AB|KOM//advmod//21 vardaglig//JJ|POS|UTR|SIN|IND|NOM//amod//22 mening//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//22 inte//AB//advmod//25 tycks//VB|PRS|SFO//acl:relcl//16 anstränga//VB|INF|AKT//xcomp//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 .//MAD//punct//2
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 handlar//VB|PRS|AKT//parataxis//2 här//AB//advmod//30 till//PP//advmod//30 exempel//NN|NEU|SIN|IND|NOM//fixed//32 om//PP//case//35 invandrare//NN|UTR|PLU|IND|NOM//obl//30 som//HP|-|-|-//fixed//35 ,//MID//punct//36 liksom//PP//mark//43 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//43 i//PP//nmod//39 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//40 ,//MID//punct//43 tar//VB|PRS|AKT//acl:relcl//35 plats//NN|UTR|SIN|IND|NOM//obj//43 i//PP//case//48 det//DT|NEU|SIN|DEF//det//48 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 rummet//NN|NEU|SIN|DEF|NOM//obl//43 ,//MID//punct//53 men//KN//cc//53 som//HP|-|-|-//nsubj:pass//53 då//AB//advmod//53 antas//VB|PRS|SFO//conj//2 vara//VB|INF|AKT//cop//55 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//53 .//MAD//punct//2
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Detta//DT|NEU|SIN|DEF//det//58 tema//NN|NEU|SIN|IND|NOM//nsubj:pass//59 introduceras//VB|PRS|SFO//ROOT//59 i//PP//case//62 K15s//NN|UTR|SIN|IND|GEN//amod//62 uttalande//NN|NEU|SIN|IND|NOM//obl//59 som//HP|-|-|-//nsubj//66 bland//PP//advmod//66 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//64 handlar//VB|PRS|AKT//acl:relcl//62 om//PP//mark//69 ”//PM|NOM//punct//69 krockar//VB|PRS|AKT//obl//66 ”//PM|NOM//punct//69 som//HP|-|-|-//nsubj//73 kan//VB|PRS|AKT//aux//73 uppstå//VB|INF|AKT//acl:relcl//69 om//SN//mark//77 invandrare//NN|UTR|PLU|IND|NOM//nsubj//77 är//VB|PRS|AKT//cop//77 segregerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//73 från//PP//case//79 resten//NN|UTR|SIN|DEF|NOM//obl//77 av//PP//case//81 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//59
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;AB//PM|NOM//discourse//5 ://MID//punct//0
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Varför//HA//advmod//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//7 blanda//VB|INF|AKT//csubj//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 [//PAD//punct//5 …//MAD//punct//5 ]//PAD//punct//5 tycker//VB|PRS|AKT//parataxis//5 du//PN|UTR|SIN|DEF|SUB//nsubj//12 ?//MAD//punct//5
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;K15//PM|NOM//ROOT//0 ://MID//punct//0
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Jo//IN//discourse//6 men//KN//fixed//2 ,//MID//punct//2 annars//AB//advmod//6 blir//VB|PRS|AKT//parataxis//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 dom//DT|UTR/NEU|PLU|DEF//det//10 här//AB//fixed//8 krockarna//NN|UTR|PLU|DEF|NOM//xcomp//6 ,//MID//punct//6 och//KN//cc//14 [//PAD//nmod//14 man//PN|UTR|SIN|IND|SUB//conj//6 ]//PAD//punct//6 tycker//VB|PRS|AKT//parataxis//6 att//SN//punct//6 ,//MID//punct//6 ’//PM|NOM//punct//6 Det//PN|NEU|SIN|DEF|SUB/OBJ//det//24 där//AB//fixed//20 är//VB|PRS|AKT//cop//20 bara//AB//advmod//24 massa//NN|UTR|SIN|IND|NOM//obl//25 svartskallar//NN|UTR|PLU|IND|NOM//parataxis//6 som//HP|-|-|-//nsubj//27 kommer//VB|PRS|AKT//acl:relcl//25 hit//AB//advmod//27 och//KN//cc//30 lever//VB|PRS|AKT//conj//27 på//PP//case//32 oss//PN|UTR|PLU|DEF|OBJ//obl//30 ’//PM|NOM//punct//6 .//MID//punct//6
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//36 menar//VB|PRS|AKT//conj//6 ,//MID//punct//36 om//SN//mark//41 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//41 skulle//VB|PRT|AKT//aux//41 vara//VB|INF|AKT//cop//42 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//36 med//PP//compound:prt//36 i//PP//case//45 samhället//NN|NEU|SIN|DEF|NOM//obl//36 ,//MID//punct//36 om//SN//mark//49 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//49 arbetade//VB|PRT|AKT//advcl//36 .//MAD//punct//6
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//52 menar//VB|PRS|AKT//conj//6 ,//MID//punct//6 man//PN|UTR|SIN|IND|SUB//nsubj//57 kan//VB|PRS|AKT//aux//57 bara//AB//advmod//57 gå//VB|INF|AKT//conj//6 in//PL//compound:prt//57 i//PP//case//61 [//PAD//nmod//61 shoppingcentrum//NN|NEU|SIN|IND|NOM//obl//57 ]//PAD//punct//6 och//KN//cc//64 se//VB|INF|AKT//conj//6 [//PAD//punct//6 …//MAD//punct//6 ]//PAD//punct//6 .//MAD//punct//0
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 är//VB|PRS|AKT//cop//72 ju//AB//advmod//72 utlänningar//NN|UTR|PLU|IND|NOM//parataxis//0 som//HP|-|-|-//nsubj//74 sitter//VB|PRS|AKT//acl:cleft//72 där//AB//advmod//74 ,//MID//punct//72 och//KN//cc//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 är//VB|PRS|AKT//cop//80 klart//JJ|POS|NEU|SIN|IND|NOM//conj//72 att//SN//mark//86 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//86 som//HP|-|-|-//nsubj//84 arbetar//VB|PRS|AKT//acl:relcl//82 då//AB//advmod//86 tycker//VB|PRS|AKT//csubj//80 att//SN//mark//90 ’//PM|NOM//punct//90 Varför//HA//advmod//90 sitter//VB|PRS|AKT//ccomp//86 ni//PN|UTR|PLU|DEF|SUB//nsubj//90 här//AB//advmod//90 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 dagarna//NN|UTR|PLU|DEF|NOM//obl//90 och//KN//cc//97 bara//AB//advmod//97 fikar//VB|PRS|AKT//conj//90 och//KN//cc//99 har//VB|PRS|AKT//conj//90 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//99 jävligt//AB|POS//advmod//102 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//99 ’//UO//punct//99 kanske//AB//advmod//99 ,//MID//punct//104 som//HP|-|-|-//obj//108 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//108 tycker//VB|PRS|AKT//conj//90 .//MAD//punct//90
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//111 vet//VB|PRS|AKT//conj//86 inte//AB//advmod//111 ,//MID//punct//111 men//KN//cc//133 ,//MID//punct//114 ja//IN//discourse//121 ,//MID//punct//116 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//121 är//VB|PRS|AKT//cop//121 såna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 irritationsmoment//NN|NEU|PLU|IND|NOM//dislocated//133 då//AB//advmod//121 ,//MID//punct//121 man//PN|UTR|SIN|IND|SUB//nsubj//125 ser//VB|PRS|AKT//parataxis//121 gäng//NN|NEU|PLU|IND|NOM//obj//125 som//HP|-|-|-//nsubj//128 går//VB|PRS|AKT//acl:relcl//126 på//PP//case//130 stan//NN|UTR|SIN|DEF|NOM//obl//128 ,//MID//punct//121 då//AB//advmod//133 tycker//VB|PRS|AKT//conj//111 man//PN|UTR|SIN|IND|SUB//nsubj//133 ju//AB//advmod//133 att//SN//mark//139 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//139 bara//AB//advmod//139 går//VB|PRS|AKT//ccomp//133 och//KN//cc//141 driver//VB|PRS|AKT//conj//139 ,//MID//punct//133 man//PN|UTR|SIN|IND|SUB//nsubj//133 [//PAD//punct//133 upp//AB//advmod//133 ]//PAD//punct//133 fattar//VB|PRS|AKT//conj//111 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//147 som//KN//advmod//147 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//149 i//PP//case//153 alla//DT|UTR/NEU|PLU|IND/DEF//fixed//151 fall//NN|NEU|PLU|IND|NOM//obl//147 .//MAD//punct//111
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 de//DT|UTR/NEU|PLU|DEF//det//158 här//AB//fixed//156 gängbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//155 .//MAD//punct//155
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//161 tror//VB|PRS|AKT//conj//72 att//SN//mark//166 om//SN//mark//166 man//PN|UTR|SIN|IND|SUB//nsubj//166 hade//VB|PRT|AKT//aux//166 blandat//VB|SUP|AKT//ccomp//161 ,//MID//punct//161 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//175 på//PP//case//172 ett//DT|NEU|SIN|IND//det//172 annat//JJ|POS|NEU|SIN|IND|NOM//amod//172 sätt//NN|NEU|SIN|IND|NOM//nmod//168 ,//MID//punct//175 jag//PN|UTR|SIN|DEF|SUB//nsubj//175 vet//VB|PRS|AKT//conj//161 inte//AB//advmod//175 hur//HA//advmod//175 .//MAD//punct//72
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Bilden//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//2 invandrare//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//5 ”//PM|NOM//punct//5 driver//VB|PRS|AKT//acl:relcl//2 omkring//PP//compound:prt//5 ”//PM|NOM//obj//5 ,//MID//punct//2 vilken//HP|UTR|SIN|IND//obj//11 K15//PM|NOM//nsubj//11 hänvisar//VB|PRS|AKT//acl:relcl//2 till//PP//case//11 ,//MID//punct//0 dyker//VB|PRS|AKT//ROOT//14 även//AB//advmod//14 upp//PL//compound:prt//14 i//PP//case//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 intervjuer//NN|UTR|PLU|IND|NOM//obl//14 ,//MID//punct//14 och//KN//cc//23 jag//PN|UTR|SIN|DEF|SUB//nsubj//23 återkommer//VB|PRS|AKT//conj//14 till//PP//case//26 detta//DT|NEU|SIN|DEF//det//26 tema//NN|NEU|SIN|IND|NOM//obl//23 i//PP//case//30 artikelns//NN|UTR|SIN|DEF|GEN//nmod:poss//30 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 avsnitt//NN|NEU|SIN|IND|NOM//nmod//26 .//MAD//punct//14
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 är//VB|PRS|AKT//cop//35 dock//AB//advmod//35 värt//JJ|POS|NEU|SIN|IND|NOM//parataxis//14 att//IE//mark//37 notera//VB|INF|AKT//csubj//35 att//SN//mark//42 K15//PM|NOM//nsubj//42 inte//AB//advmod//42 enbart//AB//advmod//42 kommenterar//VB|PRS|AKT//ccomp//37 att//SN//mark//45 invandrare//NN|UTR|PLU|IND|NOM//nsubj:pass//45 tycks//VB|PRS|SFO//ccomp//42 ”//PAD//punct//45 driva//VB|INF|AKT//xcomp//45 omkring//PL//advmod//47 på//PP//case//50 stan//NN|UTR|SIN|DEF|NOM//obl//47 ”//PM|NOM//punct//42 ,//MID//punct//55 utan//KN//cc//55 också//AB//advmod//55 förmedlar//VB|PRS|AKT//conj//42 en//DT|UTR|SIN|IND//det//57 förståelse//NN|UTR|SIN|IND|NOM//obj//55 för//PP//mark//62 att//SN//mark//62 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//62 kan//VB|PRS|AKT//aux//62 uppfattas//VB|INF|SFO//acl//57 som//KN//mark//64 negativt//AB|POS//xcomp//62 ,//MID//punct//62 som//KN//case//70 ett//DT|NEU|SIN|IND//det//70 ”//NN|NEU|SIN|IND|NOM//punct//69 irritationsmoment//NN|NEU|SIN|IND|NOM//amod//70 ”//PAD//xcomp//62 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//70 .//MAD//punct//35
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;I//PP//case//1 citaten//NN|NEU|PLU|DEF|NOM//obl//3 ovan//AB//advmod//3 nämns//VB|PRS|SFO//ROOT//3 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 av//PP//mark//9 att//SN//mark//9 invandrare//NN|UTR|PLU|IND|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//4 ,//MID//punct//11 nyfikna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 och//KN//cc//13 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//9 .//MAD//punct//3
3. Nyhetslogik och främlingssyn i mediernas konstruktion av ’invandrare’ / Om vikten av att anstränga sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 framställs//VB|PRS|SFO//parataxis//3 som//KN//mark//18 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//16 för//PP//mark//25 att//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//det//22 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//25 skall//VB|PRS|AKT//aux//25 kunna//VB|INF|AKT//aux//25 lära//VB|INF|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//25 det//DT|NEU|SIN|DEF//det//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 språket//NN|NEU|SIN|DEF|NOM//obj//25 men//KN//cc//34 även//AB//advmod//34 en//DT|UTR|SIN|IND//det//34 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//34 livsstil//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//37 vilket//HP|NEU|SIN|IND//nsubj:pass//37 ses//VB|PRS|SFO//acl:relcl//34 som//KN//mark//39 oundvikligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//37 om//SN//mark//42 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//42 önskar//VB|PRS|AKT//advcl//37 bli//VB|INF|AKT//xcomp//42 en//DT|UTR|SIN|IND//det//45 del//NN|UTR|SIN|IND|NOM//xcomp//43 av//PP//case//49 det//DT|NEU|SIN|DEF//det//49 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 samhället//NN|NEU|SIN|DEF|NOM//nmod//45 .//MAD//punct//16
