10 Domstolars och socialnämnders beslutsunderlag ;10.1//RG|NOM//nmod//2 Gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//ROOT//2
10 Domstolars och socialnämnders beslutsunderlag ;Innan//SN//mark//4 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//4 avger//VB|PRS|AKT//advcl//11 snabbupplysningar//NN|UTR|PLU|IND|NOM//obj//4 till//PP//case//7 domstolen//NN|UTR|SIN|DEF|NOM//obl//4 skall//VB|PRS|AKT//aux//11 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 alltid//AB//advmod//11 ha//VB|INF|AKT//parataxis//0 ett//DT|NEU|SIN|IND//det//13 samtal//NN|NEU|SIN|IND|NOM//obj//11 med//PP//case//15 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//13 och//KN//cc//22 ,//MID//punct//22 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 olämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//22 med//PP//case//25 barnet//NN|NEU|SIN|DEF|NOM//obl//22 .//MAD//punct//11
10 Domstolars och socialnämnders beslutsunderlag ;Innehållet//NN|NEU|SIN|DEF|NOM//nsubj//3 i//PP//case//2 snabbupplysningarna//NN|UTR|PLU|DEF|NOM//nmod//0 varierar//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 hel//JJ|POS|UTR|SIN|IND|NOM//amod//6 del//NN|UTR|SIN|IND|NOM//obj//3 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 på//PP//case//10 vilken//HD|UTR|SIN|IND//det//10 kommun//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj//12 handlägger//VB|PRS|AKT//acl:relcl//10 ärendet//NN|NEU|SIN|DEF|NOM//obj//12 .//MAD//punct//3
10 Domstolars och socialnämnders beslutsunderlag ;I//PP//case//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kommuner//NN|UTR|PLU|IND|NOM//obl//18 talar//VB|PRS|AKT//parataxis//3 handläggarna//NN|UTR|PLU|DEF|NOM//obj//18 med//PP//case//21 föräldrarna//NN|UTR|PLU|DEF|NOM//obl//18 och//KN//cc//26 ibland//AB//advmod//26 även//AB//advmod//26 med//PP//case//26 barnet//NN|NEU|SIN|DEF|NOM//conj//18 innan//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 lämnar//VB|PRS|AKT//advcl//18 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 upplysningar//NN|UTR|PLU|IND|NOM//obj//29 och//KN//cc//33 redovisar//VB|PRS|AKT//conj//18 innehållet//NN|NEU|SIN|DEF|NOM//obj//33 i//PP//case//36 samtalen//NN|NEU|PLU|DEF|NOM//nmod//34 till//PP//case//38 domstolen//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//3
10 Domstolars och socialnämnders beslutsunderlag ;Men//KN//cc//42 det//DT|NEU|SIN|DEF//det//42 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//3 är//VB|PRS|AKT//cop//42 att//SN//mark//47 snabbupplysningarna//NN|UTR|PLU|DEF|NOM//nsubj//47 enbart//AB//advmod//47 består//VB|PRS|AKT//csubj//42 av//PP//case//50 ett//DT|NEU|SIN|IND//det//50 utdrag//NN|NEU|SIN|IND|NOM//obl//47 ur//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 registren//NN|NEU|PLU|DEF|NOM//nmod//50 ,//MID//punct//54 för//PP//case//58 det//DT|NEU|SIN|DEF//det//58 fall//NN|NEU|SIN|IND|NOM//obl//60 där//AB//advmod//60 förekommer//VB|PRS|AKT//acl:relcl//50 uppgifter//NN|UTR|PLU|IND|NOM//obj//60 om//PP//case//66 en//RG|UTR|SIN|IND|NOM//det//66 eller//KN//cc//65 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//63 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//61 och//KN//cc//68 barnet//NN|NEU|SIN|DEF|NOM//conj//66 .//MAD//punct//3
10 Domstolars och socialnämnders beslutsunderlag ;Enligt//PP//case//3 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 råd//NN|NEU|SIN|IND|NOM//obl//7 bör//VB|PRS|AKT//aux//7 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//7 alltid//AB//advmod//7 ha//VB|INF|AKT//ROOT//7 ett//DT|NEU|SIN|IND//det//9 samtal//NN|NEU|SIN|IND|NOM//obj//7 med//PP//case//11 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;I//PP//case//14 samtalet//NN|NEU|SIN|DEF|NOM//obl//19 med//PP//case//16 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//14 bör//VB|PRS|AKT//aux//19 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//19 bilda//VB|INF|AKT//conj//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//19 en//DT|UTR|SIN|IND//det//22 uppfattning//NN|UTR|SIN|IND|NOM//obj//19 om//PP//case//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//22 ,//MID//punct//28 utifrån//PP//case//28 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 ålder//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//30 mognad//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//33 är//VB|PRS|AKT//cop//33 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//7 att//IE//mark//36 även//AB//advmod//36 tala//VB|INF|AKT//csubj//33 med//PP//case//38 barnet//NN|NEU|SIN|DEF|NOM//obl//36 .//MID//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Ett//DT|NEU|SIN|IND//det//42 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//42 tillvägagångssätt//NN|NEU|SIN|IND|NOM//nsubj:pass//45 har//VB|PRS|AKT//aux//45 också//AB//advmod//45 förutsatts//VB|SUP|SFO//parataxis//7 av//PP//case//47 lagstiftaren//NN|UTR|SIN|DEF|NOM//obl:agent//45 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Men//KN//cc//64 vid//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 diskussioner//NN|UTR|PLU|IND|NOM//obl//64 vi//PN|UTR|PLU|DEF|SUB//nsubj//54 haft//VB|SUP|AKT//acl:relcl//52 med//PP//case//56 domare//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//58 advokater//NN|UTR|PLU|IND|NOM//conj//56 och//KN//cc//60 familjerättssekreterare//NN|UTR|PLU|IND|NOM//conj//56 var//VB|PRT|AKT//cop//64 de//DT|UTR/NEU|PLU|DEF//det//64 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//64 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 till//PP//case//68 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 ”//RG|NOM//nmod//68 miniutredningar//NN|UTR|PLU|IND|NOM//obl//64 ”//RG|NOM//punct//64 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//72 menade//VB|PRT|AKT//parataxis//7 att//SN//mark//77 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//77 är//VB|PRS|AKT//cop//77 alltför//AB//advmod//77 ytliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//72 för//PP//mark//80 att//IE//mark//80 tillföra//VB|INF|AKT//advcl//77 målet//NN|NEU|SIN|DEF|NOM//obj//80 något//DT|NEU|SIN|IND//det//83 väsentligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//80 och//KN//cc//86 särskilt//AB//advmod//86 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83 var//VB|PRT|AKT//punct//7 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//87 till//PP//compound:prt//87 att//SN//mark//94 samtal//NN|NEU|PLU|IND|NOM//nsubj//94 med//PP//case//93 barnet//NN|NEU|SIN|DEF|NOM//nmod//91 sker//VB|PRS|AKT//ccomp//87 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Risken//NN|UTR|SIN|DEF|NOM//nsubj//98 var//VB|PRT|AKT//cop//98 stor//JJ|POS|UTR|SIN|IND|NOM//parataxis//7 ,//MID//punct//100 menade//VB|PRT|AKT//conj//7 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//100 ,//MID//punct//100 att//SN//mark//107 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//105 inställning//NN|UTR|SIN|IND|NOM//nsubj//107 inte//AB//advmod//107 kom//VB|PRT|AKT//ccomp//100 fram//PL//compound:prt//107 på//PP//case//112 ett//DT|NEU|SIN|IND//det//112 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//112 sätt//NN|NEU|SIN|IND|NOM//obl//107 vid//PP//case//116 endast//AB//advmod//116 ett//DT|NEU|SIN|IND//det//116 samtal//NN|NEU|SIN|IND|NOM//obl//107 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Samma//DT|UTR/NEU|SIN/PLU|IND//det//119 uppfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//120 framfördes//VB|PRT|SFO//parataxis//7 i//PP//case//123 den//DT|UTR|SIN|DEF//det//123 enkätundersökning//NN|UTR|SIN|IND|NOM//obl//120 riktad//PC|PRF|UTR|SIN|IND|NOM//acl//123 till//PP//case//126 socialnämnder//NN|UTR|PLU|IND|NOM//obl//124 som//HP|-|-|-//obj//129 vi//PN|UTR|PLU|DEF|SUB//nsubj//129 genomfört//VB|SUP|AKT//acl:relcl//126 .//MAD//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Men//KN//cc//134 i//PP//case//133 enkätsvaren//NN|UTR|SIN|DEF|NOM//obl//134 tog//VB|PRT|AKT//conj//7 socialnämnderna//NN|UTR|PLU|DEF|NOM//nsubj//134 också//AB//advmod//134 upp//PL//compound:prt//134 att//SN//mark//141 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//141 kunde//VB|PRT|AKT//aux//141 finnas//VB|INF|SFO//ccomp//134 fördelar//NN|UTR|PLU|IND|NOM//xcomp//141 med//PP//case//146 ett//DT|NEU|SIN|IND//det//146 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//146 förfarande//NN|NEU|SIN|IND|NOM//nmod//142 .//MAD//punct//134
10 Domstolars och socialnämnders beslutsunderlag ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//149 angavs//VB|PRT|SFO//parataxis//134 att//SN//mark//154 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//154 kunde//VB|PRT|AKT//aux//154 vara//VB|INF|AKT//cop//154 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//149 att//IE//mark//156 veta//VB|INF|AKT//csubj//154 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//158 inställning//NN|UTR|SIN|IND|NOM//obj//156 i//PP//case//162 ett//DT|NEU|SIN|IND//det//162 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//162 skede//NN|NEU|SIN|IND|NOM//nmod//158 eftersom//SN//mark//168 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//168 i//PP//case//167 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//167 fall//NN|NEU|PLU|IND|NOM//obl//168 ledde//VB|PRT|AKT//advcl//156 till//PP//compound:prt//168 att//SN//mark//172 föräldrarna//NN|UTR|PLU|DEF|NOM//nsubj//172 kom//VB|PRT|AKT//ccomp//168 överens//PL//compound:prt//172 och//KN//cc//180 att//SN//mark//180 en//DT|UTR|SIN|IND//det//178 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//178 process//NN|UTR|SIN|IND|NOM//nsubj:pass//180 därmed//AB//advmod//180 förhindrades//VB|PRT|SFO//conj//168 .//MID//punct//7
10 Domstolars och socialnämnders beslutsunderlag ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//183 gav//VB|PRT|AKT//parataxis//7 också//AB//advmod//183 möjlighet//NN|UTR|SIN|IND|NOM//obj//183 att//IE//mark//187 avlasta//VB|INF|AKT//acl//185 barnet//NN|NEU|SIN|DEF|NOM//obj//187 .//MAD//punct//183
10 Domstolars och socialnämnders beslutsunderlag ;Att//SN//mark//2 socialnämnderna//NN|UTR|PLU|DEF|NOM//nsubj//2 hanterar//VB|PRS|AKT//csubj//12 frågan//NN|UTR|SIN|DEF|NOM//obj//2 om//PP//case//5 snabbupplysningar//NN|UTR|PLU|IND|NOM//nmod//3 på//PP//case//9 så//AB//advmod//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 sätt//NN|NEU|PLU|IND|NOM//nmod//5 är//VB|PRS|AKT//cop//12 inte//AB//advmod//12 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//12 .//MAD//punct//12
10 Domstolars och socialnämnders beslutsunderlag ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 får//VB|PRS|AKT//aux//17 inte//AB//advmod//17 vara//VB|INF|AKT//mark//21 så//AB//advmod//17 att//SN//fixed//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 beror//VB|PRS|AKT//parataxis//12 på//PP//mark//28 i//PP//case//25 vilken//HD|UTR|SIN|IND//det//25 kommun//NN|UTR|SIN|IND|NOM//obl//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 är//VB|PRS|AKT//cop//28 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//21 huruvida//SN//mark//32 en//DT|UTR|SIN|IND//det//31 socialnämnd//NN|UTR|SIN|IND|NOM//nsubj//32 lämnar//VB|PRS|AKT//csubj//28 mer//AB|KOM//amod//37 eller//KN//fixed//33 mindre//AB|KOM//amod//37 utförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 snabbupplysningar//NN|UTR|PLU|IND|NOM//obj//32 till//PP//case//39 domstolen//NN|UTR|SIN|DEF|NOM//obl//32 .//MID//punct//12
10 Domstolars och socialnämnders beslutsunderlag ;Är//VB|PRS|AKT//cop//43 föräldrarna//NN|UTR|PLU|DEF|NOM//nsubj//43 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//12 i//PP//case//46 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 kommuner//NN|UTR|PLU|IND|NOM//obl//43 kan//VB|PRS|AKT//aux//51 innehållet//NN|NEU|SIN|DEF|NOM//nsubj//51 i//PP//case//50 de//DT|UTR/NEU|PLU|DEF//nmod//48 lämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 upplysningarna//NN|UTR|PLU|DEF|NOM//obj//51 dessutom//AB//advmod//54 halta//VB|INF|AKT//advcl//51 betänkligt//AB|POS//advmod//54 .//MAD//punct//12
10 Domstolars och socialnämnders beslutsunderlag ;Som//HA//mark//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 närmare//AB|KOM//advmod//3 utvecklar//VB|PRS|AKT//advcl//10 i//PP//case//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//6 11.4//RG|NOM//obl//3 om//PP//case//9 Interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 beslut//NN|NEU|PLU|IND|NOM//nmod//6 menar//VB|PRS|AKT//ROOT//10 vi//PN|UTR|PLU|DEF|SUB//nsubj//10 att//SN//mark//17 ett//DT|NEU|SIN|IND//det//15 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//15 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 skall//VB|PRS|AKT//aux//17 fattas//VB|INF|SFO//ccomp//10 endast//AB//advmod//17 i//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 fall//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//obl//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 verkligen//AB//advmod//26 är//VB|PRS|AKT//cop//26 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//21 att//SN//mark//31 ett//DT|NEU|SIN|IND//det//30 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//30 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//31 fattas//VB|PRS|SFO//csubj//26 .//MAD//punct//10
10 Domstolars och socialnämnders beslutsunderlag ;Men//KN//cc//41 i//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 fall//NN|NEU|PLU|IND|NOM//obl//41 ett//DT|NEU|SIN|IND//det//39 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//39 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//41 skall//VB|PRS|AKT//aux//41 fattas//VB|INF|SFO//advcl//44 är//VB|PRS|AKT//cop//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//10 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//csubj//44 ett//DT|NEU|SIN|IND//det//51 så//AB//advmod//50 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 underlag//NN|NEU|SIN|IND|NOM//nsubj//47 för//PP//case//53 beslutet//NN|NEU|SIN|DEF|NOM//nmod//51 som//KN//mark//55 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//53 .//MID//punct//44
10 Domstolars och socialnämnders beslutsunderlag ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 hänger//VB|PRS|AKT//conj//10 samman//PL//compound:prt//58 med//PP//mark//68 att//SN//mark//68 ett//DT|NEU|SIN|IND//det//64 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//64 beslut//NN|NEU|SIN|IND|NOM//nsubj//68 i//PP//case//67 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 fall//NN|NEU|PLU|IND|NOM//nmod//64 har//VB|PRS|AKT//advcl//58 stor//JJ|POS|UTR|SIN|IND|NOM//amod//70 inverkan//NN|UTR|SIN|IND|NOM//obj//68 på//PP//case//74 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 slutliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 beslut//NN|NEU|PLU|IND|NOM//nmod//70 ,//MID//punct//86 eftersom//SN//mark//86 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//86 –//PAD//punct//80 av//PP//case//80 hänsynen//NN|UTR|SIN|DEF|NOM//obl//86 till//PP//case//83 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//83 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//80 –//MID//punct//86 ogärna//AB//advmod//86 ändrar//VB|PRS|AKT//advcl//68 på//PP//case//90 en//DT|UTR|SIN|IND//det//90 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 situation//NN|UTR|SIN|IND|NOM//obl//86 som//KN//obj//94 ett//DT|NEU|SIN|IND//det//93 barn//NN|NEU|SIN|IND|NOM//nsubj//94 lever//VB|PRS|AKT//acl:relcl//90 och//KN//cc//96 fungerar//VB|PRS|AKT//conj//94 i//PP//case//96 .//MAD//punct//58
10 Domstolars och socialnämnders beslutsunderlag ;Därför//AB//advmod//106 bör//VB|PRS|AKT//aux//106 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//106 från//PP//case//103 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//101 vara//VB|INF|AKT//cop//106 så//AB//advmod//106 fylligt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 som//KN//mark//108 möjligt//JJ|POS|NEU|SIN|IND|NOM//amod//106 redan//AB//advmod//112 i//PP//case//112 detta//DT|NEU|SIN|DEF//det//112 skede//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//58
10 Domstolars och socialnämnders beslutsunderlag ;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 gånger//NN|UTR|PLU|IND|NOM//nsubj//6 kommer//VB|PRS|AKT//aux//6 nog//AB//advmod//6 inte//AB//advmod//6 mer//AB|KOM//advmod//6 fram//PL//ROOT//6 av//PP//case//9 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//9 samtal//NN|NEU|PLU|IND|NOM//obl//6 med//PP//case//11 socialtjänstemannen//NN|UTR|SIN|DEF|NOM//obl//6 än//KN//mark//15 vad//HP|NEU|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj:pass//15 tas//VB|PRS|SFO//acl//11 upp//PL//compound:prt//15 i//PP//case//18 domstolen//NN|UTR|SIN|DEF|NOM//obl//15 vid//PP//case//22 den//DT|UTR|SIN|DEF//det//22 muntliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 förberedelsen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//6
10 Domstolars och socialnämnders beslutsunderlag ;Men//KN//cc//29 för//PP//case//26 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 skull//NN|UTR|SIN|IND|NOM//nmod//29 är//VB|PRS|AKT//cop//29 det//PN|NEU|SIN|DEF|SUB/OBJ//dislocated//45 som//KN//nsubj//32 regel//NN|UTR|SIN|IND|NOM//advmod//32 viktigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//acl:relcl//29 att//SN//mark//36 föräldrarna//NN|UTR|PLU|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 samarbeta//VB|INF|AKT//ccomp//32 kring//PP//case//38 frågor//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//40 rör//VB|PRS|AKT//acl:relcl//38 barnet//NN|NEU|SIN|DEF|NOM//obj//40 .//MID//punct//29
10 Domstolars och socialnämnders beslutsunderlag ;Därför//AB//advmod//45 är//VB|PRS|AKT//cop//45 samtal//NN|NEU|PLU|IND|NOM//parataxis//6 med//PP//case//47 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//45 ,//MID//punct//45 redan//AB//advmod//53 i//PP//case//53 samband//NN|NEU|SIN|IND|NOM//fixed//50 med//PP//fixed//50 snabbupplysningarna//NN|UTR|PLU|DEF|NOM//nmod//45 ,//MID//punct//57 ett//DT|NEU|SIN|IND//det//57 utmärkt//PC|PRF|NEU|SIN|IND|NOM//amod//57 sätt//NN|NEU|SIN|IND|NOM//conj//53 att//IE//mark//59 fånga//VB|INF|AKT//acl//57 upp//PL//compound:prt//59 de//DT|UTR/NEU|PLU|DEF//det//62 föräldrar//NN|UTR|PLU|IND|NOM//obj//59 som//HP|-|-|-//nsubj//65 kan//VB|PRS|AKT//aux//65 komma//VB|INF|AKT//acl:relcl//62 vidare//AB|KOM//advmod//65 i//PP//case//69 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//69 diskussioner//NN|UTR|PLU|IND|NOM//obl//65 om//PP//case//71 barnet//NN|NEU|SIN|DEF|NOM//nmod//69 genom//PP//case//73 samarbetssamtal//NN|NEU|SIN|IND|NOM//nmod//71 .//MAD//punct//6
10 Domstolars och socialnämnders beslutsunderlag ;Som//HA//mark//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 redan//AB//advmod//3 varit//VB|SUP|AKT//advcl//6 inne//PL//advmod//3 på//PP//compound:prt//3 ställer//VB|PRS|AKT//ROOT//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//6 en//DT|UTR|SIN|IND//det//9 del//NN|UTR|SIN|IND|NOM//nmod//10 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//6 till//PP//mark//16 att//SN//mark//16 samtal//NN|NEU|PLU|IND|NOM//nsubj:pass//16 med//PP//case//15 barnet//NN|NEU|SIN|DEF|NOM//nmod//13 genomförs//VB|PRS|SFO//advcl//6 redan//AB//advmod//21 i//PP//case//21 samband//NN|NEU|SIN|IND|NOM//fixed//18 med//PP//fixed//18 snabbupplysningarna//NN|UTR|PLU|DEF|NOM//obl//16 .//MAD//punct//6
10 Domstolars och socialnämnders beslutsunderlag ;Av//PP//case//24 svaren//NN|NEU|PLU|DEF|NOM//obl//29 på//PP//case//26 enkäten//NN|UTR|SIN|DEF|NOM//nmod//24 till//PP//case//28 socialnämnderna//NN|UTR|PLU|DEF|NOM//nmod//26 framgick//VB|PRT|AKT//parataxis//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 att//SN//mark//36 9//RG|NOM//nsubj//36 av//PP//case//35 10//RG|NOM//nummod//35 socialnämnder//NN|UTR|PLU|IND|NOM//nmod//32 talar//VB|PRS|AKT//csubj//29 med//PP//case//38 barnet//NN|NEU|SIN|DEF|NOM//obl//36 i//PP//case//43 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//42 än//KN//fixed//40 25//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//obl//36 av//PP//case//45 fallen//NN|NEU|PLU|DEF|NOM//nmod//43 innan//SN//mark//48 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//48 lämnar//VB|PRS|AKT//advcl//36 snabbupplysningar//NN|UTR|PLU|IND|NOM//obj//48 .//MID//punct//29
10 Domstolars och socialnämnders beslutsunderlag ;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 nämnder//NN|UTR|PLU|IND|NOM//nsubj//53 svarade//VB|PRT|AKT//conj//6 att//SN//mark//56 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 talar//VB|PRS|AKT//ccomp//53 med//PP//case//58 barnet//NN|NEU|SIN|DEF|NOM//obl//56 endast//AB//advmod//62 om//SN//mark//62 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//62 begär//VB|PRS|AKT//advcl//56 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//62 .//MAD//punct//53
10 Domstolars och socialnämnders beslutsunderlag ;"Ett//DT|NEU|SIN|IND//det//66 argument//NN|NEU|SIN|IND|NOM//appos//53 som//HP|-|-|-//nsubj:pass//68 fördes//VB|PRT|SFO//acl:relcl//66 fram//PL//advmod//68 var//VB|PRT|AKT//advmod//68 att//SN//mark//75 man//PN|UTR|SIN|IND|SUB//nsubj//75 inte//AB//advmod//75 bör//VB|PRS|AKT//aux//75 blanda//VB|INF|AKT//ccomp//68 in//PL//compound:prt//75 barnet//NN|NEU|SIN|DEF|NOM//obj//75 i//PP//advmod//75 onödan//NN|UTR|SIN|IND|NOM//fixed//78 ;//MID//punct//75"
10 Domstolars och socialnämnders beslutsunderlag ;föräldrarna//NN|UTR|PLU|DEF|NOM//nsubj//83 kanske//AB//advmod//83 lyckas//VB|PRS|SFO//conj//75 komma//VB|INF|AKT//xcomp//83 överens//PL//advmod//84 innan//SN//mark//88 saken//NN|UTR|SIN|DEF|NOM//nsubj//88 går//VB|PRS|AKT//advcl//84 vidare//AB|KOM//advmod//88 i//PP//case//91 domstolen//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//66
