Skärpta regler om utländska månggiften;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 regler//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//8 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 månggiften//NN|NEU|PLU|IND|NOM//nmod//5
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;I//PP//case//84 flertalet//NN|NEU|SIN|DEF|NOM//nmod//84 fall//NN|NEU|PLU|IND|NOM//obl//85 svarar//VB|PRS|AKT//conj//2 dock//AB//advmod//85 registreringen//NN|UTR|SIN|DEF|NOM//nsubj//85 enligt//PP//case//89 Skatteverket//PM|NOM//obl//85 inte//AB//advmod//85 mot//PP//case//94 något//DT|NEU|SIN|IND//det//94 verkligt//JJ|POS|NEU|SIN|IND|NOM//amod//94 månggifte//NN|NEU|SIN|IND|NOM//obl//85 .//MAD//punct//2
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Registreringen//NN|UTR|SIN|DEF|NOM//nsubj//100 kan//VB|PRS|AKT//aux//100 i//PP//advmod//100 stället//NN|NEU|SIN|DEF|NOM//fixed//98 bero//VB|INF|AKT//conj//2 på//PP//mark//108 till//PP//advmod//108 exempel//NN|NEU|SIN|IND|NOM//fixed//102 att//SN//mark//108 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 inte//AB//advmod//108 har//VB|PRS|AKT//aux//108 gått//VB|SUP|AKT//advcl//100 att//IE//mark//127 styrka//VB|INF|AKT//nsubj//127 att//SN//mark//116 ett//DT|NEU|SIN|IND//det//114 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 äktenskap//NN|NEU|SIN|IND|NOM//nsubj//116 har//VB|PRS|AKT//aux//116 upplösts//VB|SUP|SFO//acl//110 genom//PP//case//118 skilsmässa//NN|UTR|SIN|IND|NOM//obl//116 eller//KN//cc//124 att//SN//mark//124 en//DT|UTR|SIN|IND//det//122 make//NN|UTR|SIN|IND|NOM//nsubj//124 har//VB|PRS|AKT//aux//124 avlidit//VB|SUP|AKT//conj//116 .//MAD//punct//110
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Skatteverket//PM|NOM//nsubj//127 har//VB|PRS|AKT//aux//132 med//PP//case//129 anledning//NN|UTR|SIN|IND|NOM//obl//132 av//PP//case//131 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//129 inlett//VB|SUP|AKT//conj//2 en//DT|UTR|SIN|IND//det//134 översyn//NN|UTR|SIN|IND|NOM//obj//132 av//PP//mark//139 hur//HA//advmod//139 civilstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//139 ska//VB|PRS|AKT//aux//139 registreras//VB|INF|SFO//acl//134 och//KN//cc//144 hur//HA//advmod//144 Skatteverket//PM|NOM//nsubj//144 ska//VB|PRS|AKT//aux//144 hantera//VB|INF|AKT//conj//139 bevisvärderingen//NN|UTR|SIN|DEF|NOM//obj//144 vid//PP//case//147 registrering//NN|UTR|SIN|IND|NOM//obl//144 .//MAD//punct//2
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Samtidigt//AB//advmod//1 finns//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 enligt//PP//case//5 Skatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 analys//NN|UTR|SIN|IND|NOM//obl//1 alltså//AB//advmod//1 fall//NN|NEU|SIN|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//9 svarar//VB|PRS|AKT//acl:relcl//7 mot//PP//case//13 ett//DT|NEU|SIN|IND//det//13 reellt//JJ|POS|NEU|SIN|IND|NOM//amod//13 månggifte//NN|NEU|SIN|IND|NOM//obl//9 .//MAD//punct//1
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Enligt//PP//case//16 Skatteverket//PM|NOM//obl//17 handlar//VB|PRS|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 om//PP//case//21 152//RG|NOM//nummod//21 personer//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 folkbokförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//21 i//PP//case//26 Sverige//PM|NOM//obl//24 och//KN//cc//30 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//24 med//PP//case//33 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 personer//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//17
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;De//DT|UTR/NEU|PLU|DEF//det//37 allra//AB//advmod//37 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 män//NN|UTR|PLU|IND|NOM//parataxis//17 .//MAD//punct//1
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Det//DT|NEU|SIN|DEF//det//42 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//1 är//VB|PRS|AKT//cop//42 enligt//PP//case//45 rapporten//NN|UTR|SIN|DEF|NOM//obl//42 att//SN//mark//50 endast//AB//advmod//50 två//RG|NOM//nummod//49 parter//NN|UTR|PLU|IND|NOM//nmod//50 invandrar//VB|PRS|AKT//csubj//42 .//MID//punct//42
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 finns//VB|PRS|SFO//parataxis//42 dock//AB//advmod//53 38//RG|NOM//nummod//56 fall//NN|NEU|PLU|IND|NOM//nsubj//53 där//HA//advmod//63 mer//AB|KOM//advmod//60 än//KN//fixed//58 en//DT|UTR|SIN|IND//det//61 maka//NN|UTR|SIN|IND|NOM//nsubj//63 är//VB|PRS|AKT//aux:pass//63 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//56 i//PP//case//65 Sverige//PM|NOM//obl//63 .//MAD//punct//53
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;I//PP//case//69 14//RG|NOM//nummod//69 fall//NN|NEU|PLU|IND|NOM//obl//78 som//HP|-|-|-//nsubj//71 omfattar//VB|PRS|AKT//acl:relcl//69 minst//AB|SUV//advmod//73 tre//RG|NOM//nummod//74 parter//NN|UTR|PLU|IND|NOM//obj//71 är//VB|PRS|AKT//cop//78 personerna//NN|UTR|PLU|DEF|NOM//nsubj//78 också//AB//advmod//78 folkbokförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 på//PP//case//81 samma//DT|UTR/NEU|SIN/PLU|IND//det//81 adress//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//1
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Skatteverket//PM|NOM//nsubj//84 betonar//VB|PRS|AKT//parataxis//1 att//SN//mark//87 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//87 handlar//VB|PRS|AKT//ccomp//84 om//PP//case//90 registermässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 uppgifter//NN|UTR|PLU|IND|NOM//obl//87 .//MAD//punct//1
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Vad vet vi om förekomsten av månggiften i Sverige?;Att//IE//mark//93 utreda//VB|INF|AKT//csubj//1 de//DT|UTR/NEU|PLU|DEF//det//96 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 bosättningsförhållandena//NN|NEU|PLU|DEF|NOM//obj//93 skulle//VB|PRT|AKT//aux//98 kräva//VB|INF|AKT//conj//1 intervjuer//NN|UTR|PLU|IND|NOM//obj//98 .//MAD//punct//1

16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;En//DT|UTR|SIN|IND//det//2 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//2 genomgång//NN|UTR|SIN|IND|NOM//nsubj//17 av//PP//case//4 regleringen//NN|UTR|SIN|DEF|NOM//nmod//2 av//PP//case//6 månggifte//NN|NEU|SIN|IND|NOM//nmod//4 i//PP//case//8 Norden//PM|NOM//nmod//6 och//KN//cc//11 i//PP//case//11 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//4 av//PP//case//13 EU//PM|NOM//nmod//11 ://MID//punct//13 s//NN|AN//nummod//16 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//2 visar//VB|PRS|AKT//ROOT//17 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 inte//AB//advmod//21 finns//VB|PRS|SFO//ccomp//17 något//DT|NEU|SIN|IND//det//24 enhetligt//JJ|POS|NEU|SIN|IND|NOM//amod//24 sätt//NN|NEU|SIN|IND|NOM//nsubj//21 att//IE//mark//26 hantera//VB|INF|AKT//acl//24 frågor//NN|UTR|PLU|IND|NOM//obj//26 om//PP//case//29 månggifte//NN|NEU|SIN|IND|NOM//nmod//27 på//PP//obl//26 ,//MID//punct//21 vare//KN//cc//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//32 när//HA//case//37 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//34 gäller//VB|PRS|AKT//fixed//34 civilståndet//NN|NEU|SIN|DEF|NOM//conj//21 som//KN//case//43 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//43 eller//KN//cc//43 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//43 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//37 .//MAD//punct//17
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 ingå//VB|INF|AKT//csubj//3 månggifte//NN|NEU|SIN|IND|NOM//obj//5 i//PP//case//8 något//PN|NEU|SIN|IND|SUB/OBJ//obl//5 av//PP//case//12 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//12 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 grannländer//NN|NEU|PLU|IND|NOM//nmod//8 .//MAD//punct//3
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Den//DT|UTR|SIN|DEF//det//16 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 privaträttens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 utformning//NN|UTR|SIN|IND|NOM//nsubj//18 skiljer//VB|PRS|AKT//parataxis//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 dock//AB//advmod//18 något//PN|NEU|SIN|IND|SUB/OBJ//obj//18 åt//PL//compound:prt//18 mellan//PP//case//24 länderna//NN|NEU|PLU|DEF|NOM//obl//18 .//MAD//punct//18
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Medan//SN//mark//28 Norge//PM|NOM//nsubj//28 har//VB|PRS|AKT//advcl//18 en//DT|UTR|SIN|IND//det//30 lagstiftning//NN|UTR|SIN|IND|NOM//obj//28 som//HP|-|-|-//nsubj//35 till//PP//case//34 sitt//PS|NEU|SIN|DEF//nmod:poss//34 innehåll//NN|NEU|SIN|IND|NOM//obl//35 ligger//VB|PRS|AKT//acl:relcl//30 mycket//AB|POS//advmod//35 nära//AB|POS//case//39 den//DT|UTR|SIN|DEF//det//39 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//35 ,//MID//punct//41 har//VB|PRS|AKT//aux//45 Danmark//PM|NOM//nsubj//45 och//KN//cc//44 Finland//PM|NOM//conj//42 valt//VB|SUP|AKT//conj//18 en//DT|UTR|SIN|IND//det//49 delvis//AB//advmod//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//49 reglering//NN|UTR|SIN|IND|NOM//obj//45 .//MAD//punct//3
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;I//PP//case//1 Norge//PM|NOM//obl//2 pågår//VB|PRS|AKT//ROOT//2 arbete//NN|NEU|SIN|IND|NOM//obj//2 med//PP//mark//6 att//IE//mark//6 se//VB|INF|AKT//advcl//2 över//PL//case//8 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//6 om//PP//case//10 erkännande//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//13 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 månggiften//NN|NEU|PLU|IND|NOM//nmod//10 .//MAD//punct//2
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Inom//PP//case//19 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//case//19 detta//DT|NEU|SIN|DEF//det//19 arbete//NN|NEU|SIN|IND|NOM//obl//20 föreslog//VB|PRT|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//23 extern//JJ|POS|UTR|SIN|IND|NOM//amod//23 utredare//NN|UTR|SIN|IND|NOM//obj//20 2017//RG|NOM//punct//20 att//SN//mark//28 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 skulle//VB|PRT|AKT//aux//28 ändras//VB|INF|SFO//ccomp//20 så//SN//mark//59 att//SN//mark//59 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 månggiften//NN|NEU|PLU|IND|NOM//nsubj//59 ,//MID//punct//36 också//AB//advmod//36 i//PP//case//36 fall//NN|NEU|PLU|IND|NOM//nmod//32 där//HA//advmod//42 parterna//NN|UTR|PLU|DEF|NOM//nsubj//42 vid//PP//case//40 vigseln//NN|UTR|SIN|DEF|NOM//obl//42 inte//AB//advmod//42 hade//VB|PRT|AKT//acl:relcl//32 någon//DT|UTR|SIN|IND//det//44 anknytning//NN|UTR|SIN|IND|NOM//obj//42 till//PP//case//46 Norge//PM|NOM//nmod//44 ,//MID//punct//53 som//KN//nsubj:pass//53 huvudregel//NN|UTR|SIN|IND|NOM//aux//53 inte//AB//advmod//53 längre//AB|KOM//advmod//53 ska//VB|PRS|AKT//aux//53 erkännas//VB|INF|SFO//acl:relcl//46 i//PP//case//55 Norge//PM|NOM//obl//53 .//MAD//punct//32
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;I//PP//case//58 rapporten//NN|UTR|SIN|DEF|NOM//obl//59 problematiserar//VB|PRS|AKT//advcl//28 utredaren//NN|UTR|SIN|DEF|NOM//obj//59 kring//PP//mark//69 hur//HA//advmod//69 rättsverkningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//69 av//PP//case//67 ett//DT|NEU|SIN|IND//det//67 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//67 äktenskap//NN|NEU|SIN|IND|NOM//nmod//63 kan//VB|PRS|AKT//aux//69 hanteras//VB|INF|SFO//advcl//59 .//MAD//punct//2
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//72 konstaterar//VB|PRS|AKT//parataxis//2 att//SN//mark//87 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 rättsverkningar//NN|UTR|PLU|IND|NOM//nsubj//87 ,//MID//punct//75 t.ex.//AB|AN//advmod//81 i//PP//case//81 fråga//NN|UTR|SIN|IND|NOM//fixed//78 om//PP//case//81 moderskap//NN|NEU|SIN|IND|NOM//appos//75 och//KN//cc//83 faderskap//NN|NEU|SIN|IND|NOM//conj//81 ,//MID//punct//75 inte//AB//advmod//87 är//VB|PRS|AKT//cop//87 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//72 av//PP//mark//92 att//SN//mark//92 ett//DT|NEU|SIN|IND//det//91 äktenskap//NN|NEU|SIN|IND|NOM//nsubj//92 erkänns//VB|PRS|SFO//advcl//87 .//MAD//punct//72
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;I//PP//case//96 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 situationer//NN|UTR|PLU|IND|NOM//obl//100 skulle//VB|PRT|AKT//aux//100 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//100 kunna//VB|INF|AKT//aux//100 övervägas//VB|INF|SFO//advcl//72 om//SN//case//102 uppfyllandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//107 av//PP//case//105 äktenskapets//NN|NEU|SIN|DEF|GEN//nmod:poss//105 rättsverkningar//NN|UTR|PLU|IND|NOM//nmod//102 kan//VB|PRS|AKT//aux//107 sökas//VB|INF|SFO//advcl//100 i//PP//case//109 vigsellandet//NN|NEU|SIN|DEF|NOM//obl//107 .//MID//punct//2
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//112 förutses//VB|PRS|SFO//parataxis//2 dock//AB//advmod//112 att//SN//mark//117 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//117 kan//VB|PRS|AKT//aux//117 finnas//VB|INF|SFO//ccomp//112 situationer//NN|UTR|PLU|IND|NOM//obj//117 då//HA//mark//128 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//128 av//PP//case//125 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 eller//KN//cc//124 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//122 skäl//NN|NEU|PLU|IND|NOM//obl//128 inte//AB//advmod//128 är//VB|PRS|AKT//cop//128 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//118 .//MID//punct//112
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Så//AB//advmod//134 kan//VB|PRS|AKT//aux//134 t.ex.//AB|AN//advmod//134 vara//VB|INF|AKT//cop//134 fallet//NN|NEU|SIN|DEF|NOM//parataxis//112 när//HA//mark//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 inte//AB//advmod//138 finns//VB|PRS|SFO//advcl//134 något//DT|NEU|SIN|IND//det//141 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 rättsväsende//NN|NEU|SIN|IND|NOM//nsubj//138 i//PP//case//143 vigsellandet//NN|NEU|SIN|DEF|NOM//obl//138 ,//MID//punct//138 om//SN//mark//148 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//148 inte//AB//advmod//148 tillåts//VB|PRS|SFO//advcl//138 i//PP//case//150 vigsellandet//NN|NEU|SIN|DEF|NOM//obl//148 eller//KN//cc//155 om//SN//mark//155 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//155 inte//AB//advmod//155 har//VB|PRS|AKT//conj//148 någon//DT|UTR|SIN|IND//det//157 rätt//NN|UTR|SIN|IND|NOM//obj//155 till//PP//case//159 bodelning//NN|UTR|SIN|IND|NOM//nmod//157 enligt//PP//case//162 vigsellandets//NN|NEU|SIN|DEF|GEN//nmod:poss//162 rättsordning//NN|UTR|SIN|IND|NOM//nmod//159 .//MAD//punct//112
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//165 talar//VB|PRS|AKT//parataxis//112 enligt//PP//case//167 utredaren//NN|UTR|SIN|DEF|NOM//obl//165 för//PP//mark//172 att//SN//mark//172 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//172 behöver//VB|PRS|AKT//aux//172 finnas//VB|INF|SFO//acl//167 ett//DT|NEU|SIN|IND//det//174 utrymme//NN|NEU|SIN|IND|NOM//obj//172 kvar//AB//mark//184 att//SN//mark//182 när//HA//mark//179 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//179 finns//VB|PRS|SFO//advcl//182 ”//UO//punct//179 sterke//UO//nsubj//182 grunner//UO//advcl//184 ”//UO//punct//182 erkänna//UO//advcl//172 polygama//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//186 äktenskap//NN|NEU|PLU|IND|NOM//obj//184 .//MAD//punct//112 (//PAD//punct//112 ”//PAD//punct//190
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Utredning//NN|UTR|SIN|IND|NOM//nsubj//208 av//PP//case//195 ekteskapsloven//NN|UTR|SIN|DEF|NOM//nmod//195 §//NN|AN//nmod//194 18//RG|NOM//nummod//195 a//NN|NEU|SIN|IND|NOM//nmod//190 –//PAD//punct//190 barneekteskap//UO//parataxis//190 og//UO//nmod//199 bigami//PM|NOM//obj//197 ”//PM|NOM//conj//190 ,//MID//punct//202 Tone//PM|NOM//appos//190 Linn//PM|NOM//flat:name//202 Wærstad//PM|NOM//flat:name//202 ,//MID//punct//206 Utredning//NN|UTR|SIN|IND|NOM//conj//190 avgitt//NN|NEU|SIN|IND|GEN//conj//190 Barneog//PM|NOM//appos//112 likestillingsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//210 1//RG|NOM//nummod//208 .//MAD//punct//112
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Juni//NN|UTR|SIN|IND|NOM//appos//112 2017//RG|NOM//nummod//212 .//MAD//punct//112 )//PAD//punct//112
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;I//PP//case//1 Danmark//PM|NOM//obl//4 och//KN//cc//3 Finland//PM|NOM//conj//1 gäller//VB|PRS|AKT//ROOT//4 i//PP//advmod//4 stället//NN|NEU|SIN|DEF|NOM//fixed//5 att//SN//mark//14 om//SN//mark//14 en//DT|UTR|SIN|IND//det//10 person//NN|UTR|SIN|IND|NOM//nsubj//14 på//PP//case//13 behörigt//JJ|POS|NEU|SIN|IND|NOM//amod//13 sätt//NN|NEU|SIN|IND|NOM//nmod//10 ingått//VB|SUP|AKT//advcl//4 äktenskap//NN|NEU|SIN|IND|NOM//obj//14 utomlands//AB//advmod//14 med//PP//case//21 mer//AB|KOM//advmod//20 än//KN//fixed//18 en//RG|UTR|SIN|IND|NOM//nummod//21 person//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//4 så//KN//advmod//24 erkänns//VB|PRS|SFO//conj//4 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 äktenskap//NN|NEU|PLU|IND|NOM//nsubj//24 .//MAD//punct//4
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 dock//AB//advmod//32 inte//AB//advmod//32 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//IE//mark//34 leva//VB|INF|AKT//csubj//32 som//KN//mark//36 gift//NN|NEU|SIN|IND|NOM//xcomp//34 med//PP//case//38 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//34 än//KN//case//41 en//DT|UTR|SIN|IND//det//41 make//NN|UTR|SIN|IND|NOM//obl//34 i//PP//case//43 Danmark//PM|NOM//nmod//41 respektive//AB//cc//45 Finland//PM|NOM//conj//43 .//MAD//punct//32
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 krävs//VB|PRS|SFO//parataxis//32 då//AB//advmod//48 att//SN//mark//52 personen//NN|UTR|SIN|DEF|NOM//nsubj//52 skiljer//VB|PRS|AKT//advcl//48 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 från//PP//case//57 så//AB//advmod//56 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 makar//NN|UTR|PLU|IND|NOM//obl//52 att//SN//mark//62 endast//AB//advmod//61 ett//DT|NEU|SIN|IND//det//61 äktenskap//NN|NEU|SIN|IND|NOM//nsubj//62 består//VB|PRS|AKT//ccomp//52 .//MAD//punct//48
16.3 Förslaget till lag om ändring i lagen (1985:367) om internationella faderskapsfrågor / Reglering av månggifte i några andra europeiska länder;Av//PP//case//65 förarbetena//NN|NEU|PLU|DEF|NOM//obl//70 till//PP//case//69 den//DT|UTR|SIN|DEF//det//69 finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//65 framgår//VB|PRS|AKT//conj//48 att//SN//mark//76 erkännandet//NN|NEU|SIN|DEF|NOM//nsubj//76 av//PP//case//74 äktenskapet//NN|NEU|SIN|DEF|NOM//nmod//72 inte//AB//advmod//76 innebär//VB|PRS|AKT//ccomp//70 att//SN//mark//81 månggifte//NN|NEU|SIN|IND|NOM//nsubj//81 i//PP//case//80 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//78 godkänns//VB|PRS|SFO//ccomp//76 i//PP//case//83 Finland//PM|NOM//obl//81 .//MAD//punct//70
