– samverkan på regional nivå;Volym//NN|UTR|SIN|IND|NOM//nmod//1 1//RG|NOM//ROOT//1
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Uppdragets genomförande och redovisning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 informera//VB|INF|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//obj//3 (//PAD//punct//6 Finansdepartementet//NN|NEU|SIN|DEF|NOM//appos//4 )//PAD//punct//6 om//PP//case//10 uppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 genomförande//NN|NEU|SIN|IND|NOM//obl//3 .//MAD//punct//3
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Uppdragets genomförande och redovisning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 senast//AB|SUV//case//5 den//DT|UTR|SIN|DEF//det//5 29//RG|NOM//nummod//5 februari//NN|UTR|SIN|IND|NOM//obl//9 2016//RG|NOM//nummod//5 till//PP//case//8 regeringen//NN|UTR|SIN|DEF|NOM//nmod//5 lämna//VB|INF|AKT//ROOT//9 en//DT|UTR|SIN|IND//det//11 delredovisning//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj//13 innefattar//VB|PRS|AKT//acl:relcl//11 en//DT|UTR|SIN|IND//det//15 lägesbeskrivning//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//17 dialogen//NN|UTR|SIN|DEF|NOM//nmod//15 med//PP//case//20 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 parter//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//22 förslag//NN|NEU|PLU|IND|NOM//conj//20 på//PP//case//26 den//DT|UTR|SIN|DEF//det//26 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//26 processen//NN|UTR|SIN|DEF|NOM//nmod//22 och//KN//cc//29 en//DT|UTR|SIN|IND//det//29 redogörelse//NN|UTR|SIN|IND|NOM//conj//20 för//PP//case//31 behovet//NN|NEU|SIN|DEF|NOM//nmod//29 av//PP//case//34 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kompletteringar//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//36 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//34 .//MAD//punct//9
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Uppdragets genomförande och redovisning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 lämna//VB|INF|AKT//conj//9 en//DT|UTR|SIN|IND//det//43 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 delredovisning//NN|UTR|SIN|IND|NOM//obj//40 senast//AB|SUV//case//47 den//DT|UTR|SIN|DEF//det//47 31//RG|NOM//nummod//47 januari//NN|UTR|SIN|IND|NOM//obl//40 2017//RG|NOM//nummod//47 .//MAD//punct//9
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Uppdragets genomförande och redovisning;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 slutredovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//5 31//RG|NOM//nummod//6 augusti//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//6 .//MAD//punct//2
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Uppdragets genomförande och redovisning;(//PAD//punct//10 Finansdepartementet//NN|NEU|SIN|DEF|NOM//appos//2 )//PAD//punct//10


9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 2//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//1 2015//RG|NOM//nummod//4 att//IE//mark//7 ge//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//14 bl.a.//AB|AN//advmod//14 föreslå//VB|INF|AKT//acl//11 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 läns-//NN|NEU|-|-|SMS//obj//14 och//KN//cc//19 landstingsindelning//NN|UTR|SIN|IND|NOM//conj//17 som//HP|-|-|-//nsubj//21 innebär//VB|PRS|AKT//acl:relcl//19 att//SN//mark//24 Sverige//PM|NOM//nsubj:pass//24 delas//VB|PRS|SFO//ccomp//21 in//PL//compound:prt//24 i//PP//case//29 väsentligt//AB|POS//advmod//28 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 län//NN|NEU|PLU|IND|NOM//obl//24 och//KN//cc//31 landsting//NN|NEU|SIN|IND|NOM//conj//29 (//PAD//punct//24 dir//NN|AN//appos//24 .//MAD//punct//1
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);2015:77//RG|NOM//punct//1 )//PAD//punct//1 .//MAD//punct//40
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 antagit//VB|SUP|AKT//parataxis//1 namnet//NN|NEU|SIN|DEF|NOM//nmod//42 Indelningskommittén//NN|UTR|SIN|DEF|NOM//obj//40 (//PAD//punct//44 Fi//PM|NOM//appos//42 2015:09//RG|NOM//punct//44 )//PAD//punct//44 .//MAD//punct//1
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//49 beslutar//VB|PRS|AKT//conj//1 nu//AB//advmod//49 att//SN//mark//58 detta//DT|NEU|SIN|DEF//det//53 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//58 och//KN//cc//56 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 deluppdrag//NN|NEU|PLU|IND|NOM//conj//53 ska//VB|PRS|AKT//aux//58 utgå//VB|INF|AKT//ccomp//49 .//MAD//punct//1
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//64 ska//VB|PRS|AKT//aux//64 inte//AB//advmod//64 heller//AB//advmod//64 utreda//VB|INF|AKT//parataxis//1 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//66 organisation//NN|UTR|SIN|IND|NOM//obj//64 eller//KN//cc//68 lämna//VB|INF|AKT//conj//64 förslag//NN|NEU|SIN|IND|NOM//obj//68 till//PP//mark//76 hur//HA//advmod//76 det//DT|NEU|SIN|DEF//det//74 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 utvecklingsansvaret//NN|NEU|SIN|DEF|NOM//nsubj//76 ska//VB|PRS|AKT//aux//76 tilldelas//VB|INF|SFO//advcl//68 landstingen//NN|NEU|PLU|DEF|NOM//obj//76 .//MAD//punct//64
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//80 behåller//VB|PRS|AKT//parataxis//64 dock//AB//advmod//80 uppdragen//NN|NEU|PLU|DEF|NOM//obj//80 i//PP//case//86 fråga//NN|UTR|SIN|IND|NOM//fixed//83 om//PP//case//86 beteckningen//NN|UTR|SIN|DEF|NOM//obl//80 för//PP//case//88 kommuner//NN|UTR|PLU|IND|NOM//nmod//86 på//PP//case//91 regional//JJ|POS|UTR|SIN|IND|NOM//amod//91 nivå//NN|UTR|SIN|IND|NOM//nmod//88 och//KN//cc//96 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//96 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 indelning//NN|UTR|SIN|IND|NOM//conj//88 .//MID//punct//80
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);När//HA//case//103 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//98 gäller//VB|PRS|AKT//fixed//98 det//DT|NEU|SIN|DEF//det//103 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 utvecklingsansvaret//NN|NEU|SIN|DEF|NOM//obl//104 behåller//VB|PRS|AKT//advcl//80 kommittén//NN|UTR|SIN|DEF|NOM//obj//104 uppdraget//NN|NEU|SIN|DEF|NOM//obj//104 rörande//PP//case//108 finansiering//NN|UTR|SIN|IND|NOM//obl//104 av//PP//case//110 förvaltningsutgifter//NN|UTR|PLU|IND|NOM//nmod//108 .//MAD//punct//64
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//8 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//8 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 indelning//NN|UTR|SIN|IND|NOM//nmod//1 förtydligas//VB|PRS|SFO//ROOT//9 .//MAD//punct//9
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//13 ska//VB|PRS|AKT//aux//13 föreslå//VB|INF|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//17 samordnad//PC|PRF|UTR|SIN|IND|NOM//amod//17 regional//JJ|POS|UTR|SIN|IND|NOM//amod//17 indelning//NN|UTR|SIN|IND|NOM//obj//13 för//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 myndigheter//NN|UTR|PLU|IND|NOM//obl//13 för//PP//mark//28 vilka//HP|UTR/NEU|PLU|IND//obl//28 en//DT|UTR|SIN|IND//det//26 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//26 samordning//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 relevant//JJ|POS|UTR|SIN|IND|NOM//advcl//13 för//PP//case//30 staten//NN|UTR|SIN|DEF|NOM//nmod//28 som//KN//mark//32 helhet//NN|UTR|SIN|IND|NOM//acl//30 samt//KN//cc//35 för//PP//case//35 kommuner//NN|UTR|PLU|IND|NOM//conj//32 och//KN//cc//37 landsting//NN|NEU|PLU|IND|NOM//conj//35 .//MAD//punct//13
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Vidare//AB|KOM//advmod//45 får//VB|PRS|AKT//aux//45 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//40 i//PP//case//43 uppdrag//NN|NEU|SIN|IND|NOM//obl//45 att//IE//mark//45 föreslå//VB|INF|AKT//conj//9 en//DT|UTR|SIN|IND//det//47 reglering//NN|UTR|SIN|IND|NOM//obj//45 i//PP//case//49 lagen//NN|UTR|SIN|DEF|NOM//obl//45 (//PAD//punct//51 1979:411//RG|NOM//appos//45 )//PAD//punct//51 om//PP//case//54 ändringar//NN|UTR|PLU|IND|NOM//obl//45 i//PP//case//57 Sveriges//PM|GEN//nmod:poss//57 indelning//NN|UTR|SIN|IND|NOM//nmod//54 i//PP//case//59 kommuner//NN|UTR|PLU|IND|NOM//nmod//57 och//KN//cc//61 landsting//NN|NEU|SIN|IND|NOM//conj//59 (//PAD//punct//63 indelningslagen//NN|UTR|SIN|DEF|NOM//appos//54 )//PAD//punct//63 om//PP//case//67 vilken//HD|UTR|SIN|IND//det//67 hänsyn//NN|UTR|SIN|IND|NOM//conj//54 som//HP|-|-|-//nsubj:pass//70 ska//VB|PRS|AKT//aux//70 tas//VB|INF|SFO//acl:relcl//67 till//PP//case//73 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 landstings//NN|UTR|SIN|IND|GEN//obl//70 och//KN//cc//75 kommuners//NN|UTR|PLU|IND|GEN//conj//73 samt//KN//cc//77 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 synpunkter//NN|UTR|PLU|IND|NOM//obl//70 vid//PP//case//80 ändringar//NN|UTR|PLU|IND|NOM//nmod//78 i//PP//case//82 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//80 .//MAD//punct//45
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//88 får//VB|PRS|AKT//aux//88 också//AB//advmod//88 i//PP//case//88 uppdrag//NN|NEU|SIN|IND|NOM//parataxis//45 att//IE//mark//90 kartlägga//VB|INF|AKT//acl//88 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//92 samverkan//NN|UTR|SIN|IND|NOM//obj//90 och//KN//cc//94 redogöra//VB|INF|AKT//conj//90 för//PP//mark//98 hur//HA//advmod//98 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//98 ser//VB|PRS|AKT//advcl//94 på//PP//case//102 den//DT|UTR|SIN|DEF//det//102 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//98 när//HA//case//106 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//103 gäller//VB|PRS|AKT//fixed//103 samverkan//NN|UTR|SIN|IND|NOM//obl//98 .//MAD//punct//45
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Utredningstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 förlängs//VB|PRS|SFO//ROOT//1 .//MAD//punct//8
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Sammanfattning (2);Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 i//PP//case//7 sin//PS|UTR|SIN|DEF//nmod:poss//7 helhet//NN|UTR|SIN|IND|NOM//obl//8 slutredovisas//VB|INF|SFO//parataxis//1 senast//AB|SUV//case//12 den//DT|UTR|SIN|DEF//det//12 28//RG|NOM//nummod//12 februari//NN|UTR|SIN|IND|NOM//obl//8 2018//RG|NOM//nummod//12 .//MAD//punct//1

9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;De//DT|UTR/NEU|PLU|DEF//det//2 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 direktiven//NN|NEU|PLU|DEF|NOM//ROOT//2
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Enligt//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 direktiven//NN|NEU|PLU|DEF|NOM//obl//6 ska//VB|PRS|AKT//aux//6 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//6 föreslå//VB|INF|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 läns-//NN|NEU|-|-|SMS//obj//6 och//KN//cc//11 landstingsindelning//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//6
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;I//PP//case//14 uppdraget//NN|NEU|SIN|DEF|NOM//obl//6 ingår//VB|PRS|AKT//advcl//6 även//AB//advmod//15 att//IE//mark//18 föreslå//VB|INF|AKT//xcomp//15 en//DT|UTR|SIN|IND//det//21 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//21 beteckning//NN|UTR|SIN|IND|NOM//obj//18 för//PP//case//23 kommuner//NN|UTR|PLU|IND|NOM//obl//18 på//PP//case//26 regional//JJ|POS|UTR|SIN|IND|NOM//amod//26 nivå//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//6 om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 bedöms//VB|PRS|SFO//advcl//6 lämpligt//AB|POS//xcomp//30 .//MID//punct//6
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 vidare//AB|KOM//advmod//36 föreslå//VB|INF|AKT//parataxis//6 hur//HA//advmod//40 landstingen//NN|NEU|PLU|DEF|NOM//nsubj:pass//40 ska//VB|PRS|AKT//aux//40 tilldelas//VB|INF|SFO//ccomp//36 det//DT|NEU|SIN|DEF//det//43 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 utvecklingsansvaret//NN|NEU|SIN|DEF|NOM//obj//40 ,//MID//punct//45 utreda//VB|INF|AKT//conj//36 vilka//HD|UTR/NEU|PLU|IND//det//47 förvaltningsutgifter//NN|UTR|PLU|IND|NOM//obj//49 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 innebär//VB|PRS|AKT//ccomp//45 och//KN//cc//51 lämna//VB|INF|AKT//conj//49 förslag//NN|NEU|SIN|IND|NOM//obj//51 på//PP//case//54 finansiering//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//36
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 uppdraget//NN|NEU|SIN|DEF|NOM//obl//4 ingår//VB|PRS|AKT//ROOT//4 även//AB//advmod//4 att//IE//mark//7 analysera//VB|INF|AKT//xcomp//4 om//SN//mark//12 den//DT|UTR|SIN|DEF//det//11 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 länsindelningen//NN|UTR|SIN|DEF|NOM//nsubj//12 motiverar//VB|PRS|AKT//ccomp//7 en//DT|UTR|SIN|IND//det//15 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//15 fördelning//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 verksamheter//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//23 i//PP//advmod//23 dag//NN|UTR|SIN|IND|NOM//fixed//20 är//VB|PRS|AKT//cop//23 koncentrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//18 till//PP//case//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//23 och//KN//cc//32 ,//MID//punct//30 om//PP//case//30 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advmod//32 ,//MID//punct//30 föreslå//VB|INF|AKT//conj//23 förändringar//NN|UTR|PLU|IND|NOM//obj//32 och//KN//cc//35 analysera//VB|INF|AKT//conj//23 vilka//HD|UTR/NEU|PLU|IND//det//38 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 åtgärder//NN|UTR|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 vidtas//VB|INF|SFO//acl:relcl//38 för//PP//mark//44 att//IE//mark//44 höja//VB|INF|AKT//advcl//41 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//44 i//PP//case//48 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//48 verksamhet//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//4
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//53 ska//VB|PRS|AKT//aux//53 vidare//AB|KOM//advmod//53 beräkna//VB|INF|AKT//parataxis//4 resursbehovet//NN|NEU|SIN|DEF|NOM//obj//53 för//PP//case//58 den//DT|UTR|SIN|DEF//det//58 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 länsstyrelseorganisationen//NN|UTR|SIN|DEF|NOM//obl//53 inom//PP//case//62 den//DT|UTR|SIN|DEF//det//62 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 ram//NN|UTR|SIN|IND|NOM//obl//53 som//HP|-|-|-//nsubj//64 finns//VB|PRS|SFO//acl:relcl//62 för//PP//case//67 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 länsstyrelseverksamhet//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//53
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//72 ska//VB|PRS|AKT//aux//72 också//AB//advmod//72 analysera//VB|INF|AKT//conj//53 behovet//NN|NEU|SIN|DEF|NOM//obj//72 av//PP//case//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 verksamhetsorter//NN|UTR|PLU|IND|NOM//nmod//73 än//KN//case//78 residensstaden//NN|UTR|SIN|DEF|NOM//obl//72 för//PP//case//82 varje//DT|UTR/NEU|SIN|IND//det//82 ny//JJ|POS|UTR|SIN|IND|NOM//amod//82 länsstyrelse//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//53
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//aux//7 vidare//AB|KOM//advmod//1 enligt//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 direktiven//NN|NEU|PLU|DEF|NOM//obl//7 analysera//VB|INF|AKT//ROOT//7 behovet//NN|NEU|SIN|DEF|NOM//obj//7 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 samordnad//PC|PRF|UTR|SIN|IND|NOM//amod//12 regionindelning//NN|UTR|SIN|IND|NOM//nmod//8 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 myndigheter//NN|UTR|PLU|IND|NOM//obl//7 ,//MID//punct//16 och//KN//cc//26 ,//MID//punct//26 om//SN//mark//24 ett//DT|NEU|SIN|IND//det//23 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//23 behov//NN|NEU|SIN|IND|NOM//nsubj//24 finns//VB|PRS|SFO//advcl//26 ,//MID//punct//26 identifiera//VB|INF|AKT//conj//7 de//DT|UTR/NEU|PLU|DEF//det//29 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 myndigheter//NN|UTR|PLU|IND|NOM//obj//26 för//PP//mark//37 vilka//HP|UTR/NEU|PLU|IND//obl//37 en//DT|UTR|SIN|IND//det//34 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 samordning//NN|UTR|SIN|IND|NOM//nsubj//37 kan//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 relevant//JJ|POS|UTR|SIN|IND|NOM//advcl//26 för//PP//case//39 staten//NN|UTR|SIN|DEF|NOM//nmod//37 som//KN//mark//41 helhet//NN|UTR|SIN|IND|NOM//acl//39 samt//KN//cc//44 för//PP//case//44 kommuner//NN|UTR|PLU|IND|NOM//conj//41 och//KN//cc//46 landsting//NN|NEU|SIN|IND|NOM//conj//44 .//MAD//punct//7
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 enligt//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 direktiven//NN|NEU|PLU|DEF|NOM//obl//6 slutredovisa//VB|INF|AKT//ROOT//6 sitt//PS|NEU|SIN|DEF//nmod:poss//8 uppdrag//NN|NEU|SIN|IND|NOM//obj//6 senast//AB|SUV//case//12 den//DT|UTR|SIN|DEF//det//11 31//RG|NOM//nummod//12 augusti//NN|UTR|SIN|IND|NOM//nmod//8 2017//RG|NOM//nummod//12 .//MAD//punct//6
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//1
9.20 Förslaget till lag om ändring i lagen (2010:1919) om fördelning av vissa statsbidrag till regional kulturverksamhet / Bakgrund;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 2016//RG|NOM//nummod//1 lämnade//VB|PRT|AKT//ROOT//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 delbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//6 Regional//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//7 indelning//NN|UTR|SIN|IND|NOM//nsubj//3 –//MID//punct//7 tre//RG|NOM//nummod//11 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 län//NN|NEU|PLU|IND|NOM//appos//7 (//PAD//punct//11 SOU//PM|NOM//appos//11 2016:48//RG|NOM//conj//11 )//PAD//punct//11 ,//MID//punct//11 i//PP//case//18 vilket//HP|NEU|SIN|IND//obl//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 föreslogs//VB|PRT|SFO//acl:relcl//11 att//SN//mark//26 tre//RG|NOM//nummod//24 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 län//NN|NEU|PLU|IND|NOM//nsubj:pass//26 skulle//VB|PRT|AKT//aux//26 bildas//VB|INF|SFO//acl//11 fr.o.m.//AB|AN//case//28 2018//RG|NOM//obl//26 och//KN//cc//34 att//SN//mark//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 landsting//NN|NEU|SIN|IND|NOM//nsubj:pass//34 skulle//VB|PRT|AKT//aux//34 bildas//VB|INF|SFO//conj//3 fr.o.m.//AB|AN//case//36 2019//RG|NOM//obl//34 .//MAD//punct//3
