Ett klimatpolitiskt ramverk för Sverige;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
Till statsrådet Åsa Romson;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 redovisat//VB|SUP|AKT//ROOT//2 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 uppdrag//NN|NEU|PLU|IND|NOM//obj//2 i//PP//case//6 delbetänkanden//NN|NEU|PLU|IND|NOM//nmod//4 (//PAD//punct//2 SOU//PM|NOM//nmod//9 2010:101//RG|NOM//appos//2 ,//MID//punct//11 SOU//PM|NOM//conj//9 2011:34//RG|NOM//conj//9 ,//MID//punct//14 SOU//PM|NOM//conj//9 2012:15//RG|NOM//conj//9 ,//MID//punct//17 SOU//PM|NOM//conj//9 2012:38//RG|NOM//nummod//17 ,//MID//punct//9
Till statsrådet Åsa Romson;SOU//PM|NOM//ROOT//0 2013:43//RG|NOM//nmod//0 och//KN//cc//3 2014:50//RG|NOM//conj//1 )//PAD//punct//0 .//MAD//punct//0
Till statsrådet Åsa Romson;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 yttranden//NN|NEU|PLU|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 lämnats//VB|SUP|SFO//ROOT//3 av//PP//case//5 Nina//PM|NOM//nummod//33 Ekelund//PM|NOM//flat//5 ,//MID//punct//5 Maria//PM|NOM//appos//5 Gardfjell//PM|NOM//flat//8 ,//MID//punct//11 Lovisa//PM|NOM//conj//5 Hagberg//PM|NOM//flat//11 ,//MID//punct//14 Johan//PM|NOM//appos//5 Hall//PM|NOM//flat//14 ,//MID//punct//17 Sven-Erik//PM|NOM//conj//5 Hammar//PM|NOM//flat//17 ,//MID//punct//20 Mikael//PM|NOM//conj//5 Karlsson//PM|NOM//flat//20 ,//MID//punct//23 Klas//PM|NOM//conj//5 Lundbergh//PM|NOM//flat//23 ,//MID//punct//26 Johan//PM|NOM//appos//5 Rockström//PM|NOM//flat//26 ,//MID//punct//29 Johanna//PM|NOM//appos//5 Sandahl//PM|NOM//flat:name//29 och//KN//cc//32 Maria//PM|NOM//conj//5 Sunér//PM|NOM//parataxis//3 Fleming//PM|NOM//nsubj//33 .//MAD//punct//3
Till statsrådet Åsa Romson;Härmed//AB//advmod//1 överlämnar//VB|PRS|AKT//ROOT//1 beredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 betänkandet//NN|NEU|SIN|DEF|NOM//obj//1 ,//MID//punct//7 Ett//DT|NEU|SIN|IND//det//7 klimatpolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//7 ramverk//NN|NEU|SIN|IND|NOM//appos//3 för//PP//case//9 Sverige//PM|NOM//nmod//10 SOU//PM|NOM//nmod//7 2016:21//RG|NOM//obj//1 .//MAD//punct//1
Till statsrådet Åsa Romson;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 mars//NN|UTR|SIN|IND|NOM//obl//0 2016//RG|NOM//nummod//2
Till statsrådet Åsa Romson;Anders//PM|NOM//nmod//1 Wijkman//PM|NOM//ROOT//1
Till statsrådet Åsa Romson;Ordförande//NN|UTR|SIN|IND|NOM//ROOT//0


1.1 Förslag till klimatlag;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//1 .//MAD//punct//1
1.1 Förslag till klimatlag;1//RG|NOM//nummod//5 §//NN|AN//obl//10  //_SP////5 I//PP//case//9 denna//DT|UTR|SIN|DEF//det//9 lag//NN|UTR|SIN|IND|NOM//obl//10 finns//VB|PRS|SFO//parataxis//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//15 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 klimatpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 arbete//NN|NEU|SIN|IND|NOM//nmod//11 ,//MID//punct//10 vad//HP|NEU|SIN|IND//obj//20 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 syfta//VB|INF|AKT//ccomp//10 till//PP//compound:prt//20 och//KN//cc//26 hur//HA//advmod//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 ska//VB|PRS|AKT//aux//26 bedrivas//VB|INF|SFO//conj//20 .//MAD//punct//1
1.1 Förslag till klimatlag;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//11 om//PP//case//3 mål//NN|NEU|SIN|IND|NOM//nmod//1 för//PP//case//7 den//DT|UTR|SIN|DEF//det//7 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//10 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 arbetsuppgifter//NN|UTR|PLU|IND|NOM//conj//7 finns//VB|PRS|SFO//ROOT//11 i//PP//case//13 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//13 riksdagsordningen//NN|UTR|SIN|DEF|NOM//conj//13 och//KN//cc//17 budgetlagen//NN|UTR|SIN|DEF|NOM//conj//13 (//PAD//punct//19 2011:203//RG|NOM//obl//11 )//PAD//punct//19 .//MAD//punct//19
1.1 Förslag till klimatlag;2//RG|NOM//nummod//23 §//NN|AN//nsubj//27  //_SP////23 Regeringen//NN|UTR|SIN|DEF|NOM//conj//23 ska//VB|PRS|AKT//aux//27 bedriva//VB|INF|AKT//acl:relcl//19 ett//DT|NEU|SIN|IND//det//30 klimatpolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//30 arbete//NN|NEU|SIN|IND|NOM//obj//27 som//HP|-|-|-//nsubj//32 syftar//VB|PRS|AKT//acl:relcl//30 till//PP//mark//35 att//IE//mark//35 förhindra//VB|INF|AKT//advcl//32 farlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 störning//NN|UTR|SIN|IND|NOM//obj//35 i//PP//case//39 klimatsystemet//NN|NEU|SIN|DEF|NOM//nmod//37 .//MID//punct//19
1.1 Förslag till klimatlag;Det//DT|NEU|SIN|DEF//det//43 klimatpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//45 ska//VB|PRS|AKT//aux//45 bidra//VB|INF|AKT//acl:relcl//19 till//PP//mark//48 att//IE//mark//48 skydda//VB|INF|AKT//advcl//45 ekosystemen//NN|NEU|PLU|DEF|NOM//obj//48 samt//KN//cc//54 nutida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 och//KN//cc//53 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//51 generationer//NN|UTR|PLU|IND|NOM//conj//49 mot//PP//case//57 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 effekter//NN|UTR|PLU|IND|NOM//nmod//54 av//PP//case//59 klimatförändring//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//11
1.1 Förslag till klimatlag;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 inriktas//VB|INF|SFO//ROOT//2 på//PP//mark//5 att//IE//mark//5 minska//VB|INF|AKT//advcl//2 utsläppen//NN|NEU|PLU|DEF|NOM//obj//5 av//PP//case//8 koldioxid//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 växthusgaser//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//14 att//IE//mark//14 bevara//VB|INF|AKT//conj//5 och//KN//cc//16 skapa//VB|INF|AKT//conj//14 funktioner//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//19 miljön//NN|UTR|SIN|DEF|NOM//obl//16 som//HP|-|-|-//nsubj//21 motverkar//VB|PRS|AKT//acl:relcl//19 klimatförändring//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//26 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 effekter//NN|UTR|PLU|IND|NOM//conj//22 .//MAD//punct//2
1.1 Förslag till klimatlag;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 vila//VB|INF|AKT//ROOT//2 på//PP//case//5 vetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//5 grund//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//7 baseras//VB|PRS|SFO//conj//2 på//PP//case//17 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 ,//MID//punct//10 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 ,//MID//punct//14 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 och//KN//cc//16 miljömässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 överväganden//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//2
1.1 Förslag till klimatlag;3//RG|NOM//nummod//20 §//NN|AN//obl//2  //_SP////20 Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 klimatpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 arbete//NN|NEU|SIN|IND|NOM//nsubj//26 ska//VB|PRS|AKT//aux//26 utgå//VB|INF|AKT//acl:relcl//20 från//PP//case//32 det//DT|NEU|SIN|DEF//det//32 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 ,//MID//punct//29 tidssatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 utsläppsmål//NN|NEU|PLU|IND|NOM//obl//26 som//HP|-|-|-//obj//36 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 fastställt//VB|SUP|AKT//acl:relcl//32 .//MAD//punct//2
1.1 Förslag till klimatlag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 sätta//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 utsläppsminskningsmål//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//7 behövs//VB|PRS|SFO//acl:relcl//5 för//PP//mark//10 att//IE//mark//10 nå//VB|INF|AKT//advcl//7 det//DT|NEU|SIN|DEF//det//13 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 målet//NN|NEU|SIN|DEF|NOM//obj//10 .//MAD//punct//2
1.1 Förslag till klimatlag;Klimatpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 och//KN//cc//2 budgetpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0 mål//NN|NEU|PLU|IND|NOM//nsubj//7 och//KN//cc//5 riktlinjer//NN|UTR|PLU|IND|NOM//conj//3 ska//VB|PRS|AKT//aux//7 samverka//VB|INF|AKT//ROOT//7 och//KN//cc//9 förstärka//VB|INF|AKT//conj//7 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//9 .//MAD//punct//7
1.1 Förslag till klimatlag;4//RG|NOM//nummod//13 §//NN|AN//appos//7  //_SP////13 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 lämna//VB|INF|AKT//conj//7 en//DT|UTR|SIN|IND//det//19 klimatårsredovisning//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//21 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//19 i//PP//case//23 budgetpropositionen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//7
1.1 Förslag till klimatlag;Klimatårsredovisningen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 innehålla//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 redovisning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//6 utsläppsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//4 under//PP//case//8 året//NN|NEU|SIN|DEF|NOM//nmod//4 ,//MID//punct//12 de//DT|UTR/NEU|PLU|DEF//det//12 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//12 besluten//NN|NEU|PLU|DEF|NOM//conj//2 inom//PP//case//14 klimatpolitiken//NN|UTR|SIN|DEF|NOM//nmod//12 under//PP//case//16 året//NN|NEU|SIN|DEF|NOM//nmod//14 och//KN//cc//22 vad//HP|NEU|SIN|IND//obj//22 de//DT|UTR/NEU|PLU|DEF//det//20 besluten//NN|NEU|PLU|DEF|NOM//nsubj//22 kan//VB|PRS|AKT//aux//22 betyda//VB|INF|AKT//conj//2 för//PP//case//24 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//26 växthusgasutsläppen//NN|UTR|SIN|DEF|NOM//nmod//24 samt//KN//cc//29 en//DT|UTR|SIN|IND//det//29 bedömning//NN|UTR|SIN|IND|NOM//conj//24 av//PP//mark//33 om//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 finns//VB|PRS|SFO//acl//29 behov//NN|NEU|PLU|IND|NOM//nsubj//33 av//PP//case//37 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//nmod//34 och//KN//cc//42 ,//MID//punct//42 i//PP//case//42 så//AB//amod//42 fall//NN|NEU|SIN|IND|NOM//conj//34 ,//MID//punct//52 när//HA//mark//52 och//KN//fixed//44 hur//HA//fixed//44 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//52 om//PP//case//50 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 åtgärder//NN|UTR|PLU|IND|NOM//nmod//47 kan//VB|PRS|AKT//aux//52 fattas//VB|INF|SFO//advcl//22 .//MAD//punct//2
1.1 Förslag till klimatlag;5//RG|NOM//nummod//55 §//NN|AN//nmod//57  //_SP////55 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//2 ska//VB|PRS|AKT//aux//62 vart//DT|NEU|SIN|IND//det//61 fjärde//RO|NOM//amod//61 år//NN|NEU|SIN|IND|NOM//obl//62 ta//VB|INF|AKT//conj//2 fram//PL//compound:prt//62 en//DT|UTR|SIN|IND//det//66 klimatpolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//66 handlingsplan//NN|UTR|SIN|IND|NOM//obj//62 .//MAD//punct//2
1.1 Förslag till klimatlag;Handlingsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//70 ska//VB|PRS|AKT//aux//70 lämnas//VB|INF|SFO//parataxis//2 till//PP//case//72 riksdagen//NN|UTR|SIN|DEF|NOM//obl//70 året//NN|NEU|SIN|DEF|NOM//obl//70 efter//PP//case//76 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 val//NN|NEU|SIN|IND|NOM//obl//70 till//PP//case//78 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//76 har//VB|PRS|AKT//aux//80 hållits//VB|SUP|SFO//conj//70 .//MAD//punct//2
1.1 Förslag till klimatlag;Handlingsplanen//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 innehålla//VB|INF|AKT//ROOT//2 1//RG|NOM//nummod//2 .//MAD//punct//2
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//6 redogörelse//NN|UTR|SIN|IND|NOM//conj//2 för//PP//case//9 Sveriges//PM|GEN//nmod:poss//9 åtaganden//NN|NEU|PLU|IND|NOM//nmod//6 internationellt//AB|POS//amod//6 och//KN//cc//13 inom//PP//case//13 EU//PM|NOM//conj//10 ,//MID//punct//6 2//RG|NOM//nummod//6 .//MAD//punct//6
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//18 redogörelse//NN|UTR|SIN|IND|NOM//conj//6 för//PP//case//21 historiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 utsläppsdata//NN|NEU|PLU|IND|NOM//nmod//18 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//18 fram//AB//advmod//29 till//PP//case//29 den//DT|UTR|SIN|DEF//det//29 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//29 rapporterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//29 utsläppsinventeringen//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//29 3//RG|NOM//nummod//18 .//MAD//punct//2
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//34 redogörelse//NN|UTR|SIN|IND|NOM//conj//2 för//PP//case//37 prognosticerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 utsläppsminskningar//NN|UTR|PLU|IND|NOM//nmod//34 ,//MID//punct//34 4//RG|NOM//nummod//34 .//MAD//punct//34
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//42 redogörelse//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//44 utfallet//NN|NEU|SIN|DEF|NOM//nmod//42 av//PP//case//47 vidtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 åtgärder//NN|UTR|PLU|IND|NOM//nmod//44 för//PP//case//49 utsläppsminskningar//NN|UTR|PLU|IND|NOM//nmod//47 ,//MID//punct//42 5//RG|NOM//nummod//42 .//MAD//punct//2
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//54 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//86 av//PP//case//57 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 åtgärder//NN|UTR|PLU|IND|NOM//nmod//54 för//PP//case//59 utsläppsminskningar//NN|UTR|PLU|IND|NOM//nmod//54 med//PP//case//63 en//DT|UTR|SIN|IND//det//63 ungefärlig//JJ|POS|UTR|SIN|IND|NOM//amod//63 uppgift//NN|UTR|SIN|IND|NOM//nmod//59 om//PP//mark//69 när//HA//mark//69 dessa//DT|UTR/NEU|PLU|DEF//det//67 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//69 kan//VB|PRS|AKT//aux//69 börja//VB|INF|AKT//acl//63 gälla//VB|INF|AKT//xcomp//69 ,//MID//punct//70 6//RG|NOM//conj//70 .//MAD//punct//54
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//75 beskrivning//NN|UTR|SIN|IND|NOM//conj//54 av//PP//mark//80 i//PP//case//79 vilken//HD|UTR|SIN|IND//det//79 grad//NN|UTR|SIN|IND|NOM//obl//80 beslutade//VB|PRT|AKT//acl//75 och//KN//cc//82 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//80 utsläppsminskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 åtgärder//NN|UTR|PLU|IND|NOM//obj//82 kan//VB|PRS|AKT//aux//86 förväntas//VB|INF|SFO//conj//2 bidra//VB|INF|AKT//xcomp//86 till//PP//mark//96 att//SN//mark//96 de//DT|UTR/NEU|PLU|DEF//det//94 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 och//KN//cc//93 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//91 klimatmålen//NN|NEU|PLU|IND|NOM//nsubj:pass//96 kan//VB|PRS|AKT//aux//96 uppnås//VB|INF|SFO//advcl//87 ,//MID//punct//98 7//RG|NOM//obl//96 .//MAD//punct//96
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//101 redogörelse//NN|UTR|SIN|IND|NOM//nsubj//113 för//PP//mark//106 i//PP//case//104 vilken//HD|UTR|SIN|IND//obl//106 mån//NN|UTR|SIN|IND|NOM//nsubj//106 beslutade//VB|PRT|AKT//acl:relcl//101 och//KN//cc//108 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//106 åtgärder//NN|UTR|PLU|IND|NOM//obj//108 inom//PP//case//112 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 utgiftsområden//NN|NEU|PLU|IND|NOM//obl//108 påverkar//VB|PRS|AKT//conj//96 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//113 att//IE//mark//116 nå//VB|INF|AKT//acl//114 de//DT|UTR/NEU|PLU|DEF//det//121 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 och//KN//cc//120 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//118 klimatmålen//NN|NEU|PLU|IND|NOM//obj//116 och//KN//cc//123 8//RG|NOM//conj//121 .//MID//punct//2
1.1 Förslag till klimatlag;en//DT|UTR|SIN|IND//det//126 beskrivning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//130 vilka//HP|UTR/NEU|PLU|IND//det//130 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 åtgärder//NN|UTR|PLU|IND|NOM//nmod//126 eller//KN//cc//132 beslut//NN|NEU|PLU|IND|NOM//conj//130 som//HP|-|-|-//nsubj:pass//135 kan//VB|PRS|AKT//aux//135 behövas//VB|INF|SFO//acl:relcl//126 för//PP//mark//138 att//IE//mark//138 nå//VB|INF|AKT//advcl//135 de//DT|UTR/NEU|PLU|DEF//det//143 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 och//KN//cc//142 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//140 klimatmålen//NN|NEU|PLU|IND|NOM//obj//138 .//MAD//punct//2
1.1 Förslag till klimatlag;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 xxx//NN|UTR|SIN|IND|NOM//obj//2 .//MAD//punct//2


2.1 Uppdraget / Miljömålsberedningen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//1 2010//RG|NOM//nummod//4 att//IE//mark//7 tillsätta//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 beredning//NN|UTR|SIN|IND|NOM//obj//7 för//PP//case//12 underlag//NN|NEU|SIN|IND|NOM//nmod//10 om//PP//mark//17 hur//HA//advmod//17 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 nås//VB|INF|SFO//advcl//7 .//MAD//punct//1
2.1 Uppdraget / Miljömålsberedningen;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 tagit//VB|SUP|AKT//conj//1 namnet//NN|NEU|SIN|DEF|NOM//nmod//23 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//obj//21 (//PAD//punct//23 M//PM|NOM//appos//23 2010:04//RG|NOM//conj//23 )//PAD//punct//21 .//MAD//punct//31
2.1 Uppdraget / Miljömålsberedningen;Beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 uppgift//NN|UTR|SIN|IND|NOM//nsubj//31 är//VB|PRS|AKT//advmod//1 att//IE//mark//37 på//PP//mark//37 uppdrag//NN|NEU|SIN|IND|NOM//obl//37 av//PP//case//36 regeringen//NN|UTR|SIN|DEF|NOM//nmod//34 föreslå//VB|INF|AKT//ccomp//31 hur//HA//advmod//41 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 ska//VB|PRS|AKT//aux//41 nås//VB|INF|SFO//ccomp//37 genom//PP//case//45 politiskt//AB|POS//advmod//44 förankrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 förslag//NN|NEU|PLU|IND|NOM//obl//41 till//PP//case//47 strategier//NN|UTR|PLU|IND|NOM//nmod//45 med//PP//case//49 etappmål//NN|NEU|PLU|IND|NOM//nmod//47 ,//MID//punct//51 styrmedel//NN|NEU|PLU|IND|NOM//conj//49 och//KN//cc//53 åtgärder//NN|UTR|PLU|IND|NOM//conj//49 .//MAD//punct//1

2.1 Uppdraget / Uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 18//RG|NOM//nummod//4 december//NN|UTR|SIN|IND|NOM//obl//1 2014//RG|NOM//nummod//4 att//IE//mark//7 ge//VB|INF|AKT//acl//4 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//obj//7 i//PP//case//10 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//12 föreslå//VB|INF|AKT//acl//10 ett//DT|NEU|SIN|IND//det//15 klimatpolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//15 ramverk//NN|NEU|SIN|IND|NOM//obj//12 och//KN//cc//18 en//DT|UTR|SIN|IND//det//18 strategi//NN|UTR|SIN|IND|NOM//conj//15 för//PP//case//24 en//DT|UTR|SIN|IND//det//24 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//24 och//KN//cc//23 långsiktig//JJ|POS|UTR|SIN|IND|NOM//conj//21 klimatpolitik//NN|UTR|SIN|IND|NOM//nmod//18 (//PAD//punct//24 dir//NN|AN//appos//24 .//MAD//punct//24
2.1 Uppdraget / Uppdraget;2014:165//RG|NOM//obl//12 )//PAD//punct//4 .//MAD//punct//34
2.1 Uppdraget / Uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//34 har//VB|PRS|AKT//aux//34 därefter//AB//advmod//34 delats//VB|SUP|SFO//conj//1 i//PP//case//37 två//RG|NOM//nummod//37 delar//NN|UTR|PLU|IND|NOM//obl//34 (//PAD//punct//37 dir//NN|AN//appos//37 .//MAD//punct//37
2.1 Uppdraget / Uppdraget;2015:101//RG|NOM//appos//37 )//PAD//punct//41 .//MAD//punct//47
2.1 Uppdraget / Uppdraget;I//PP//case//46 detta//DT|NEU|SIN|DEF//det//46 betänkande//NN|NEU|SIN|IND|NOM//obl//47 redovisas//VB|PRS|SFO//conj//1 beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//47 om//PP//case//53 ett//DT|NEU|SIN|IND//det//53 klimatpolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//53 ramverk//NN|NEU|SIN|IND|NOM//nmod//49 .//MAD//punct//47
