Informationssäkerhet för samhällsviktiga och digitala tjänster;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Det//DT|NEU|SIN|DEF//det//44 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 innehållet//NN|NEU|SIN|DEF|NOM//appos//16 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 information//NN|UTR|SIN|IND|NOM//nmod//44 som//HP|-|-|-//obj//51 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//nsubj//51 ska//VB|PRS|AKT//aux//51 lämna//VB|INF|AKT//acl:relcl//47 bör//VB|PRS|AKT//aux//56 MSB//PM|NOM//nsubj//56 och//KN//cc//55 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//53 komma//VB|INF|AKT//ROOT//56 överens//PL//compound:prt//56 om//PP//case//25 .//MAD//punct//56
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;I//PP//case//1 uppdraget//NN|NEU|SIN|DEF|NOM//obl//3 att//IE//mark//3 leda//VB|INF|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 samarbetsforum//NN|NEU|SIN|IND|NOM//obj//3 för//PP//case//8 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//8 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//obl//3 bör//VB|PRS|AKT//aux//10 ingå//VB|INF|AKT//advcl//3 att//IE//mark//12 uppmärksamma//VB|INF|AKT//xcomp//10 frågor//NN|UTR|PLU|IND|NOM//obj//12 kring//PP//case//15 tillsynsmetoder//NN|UTR|PLU|IND|NOM//nmod//13 och//KN//cc//17 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//15 som//HA//obl//20 forumet//NN|NEU|SIN|DEF|NOM//nsubj//20 finner//VB|PRS|AKT//acl:relcl//17 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//20 att//IE//mark//23 samordna//VB|INF|AKT//acl//21 när//HA//advmod//23 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//24 gäller//VB|PRS|AKT//fixed//24 säkerhet//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//29 nätverk//NN|NEU|PLU|IND|NOM//obl//23 och//KN//cc//31 informationssystem//NN|NEU|PLU|IND|NOM//conj//29 .//MAD//punct//3
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Forumet//NN|NEU|SIN|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 t.ex.//AB|AN//advmod//36 identifiera//VB|INF|AKT//conj//3 behovet//NN|NEU|SIN|DEF|NOM//obj//36 av//PP//case//39 vägledningar//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//41 diskutera//VB|INF|AKT//conj//36 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 frågor//NN|UTR|PLU|IND|NOM//obj//41 om//PP//case//45 föreskrifter//NN|UTR|PLU|IND|NOM//obl//41 ,//MID//punct//47 säkerhetsåtgärder//NN|UTR|PLU|IND|NOM//conj//45 och//KN//cc//49 incidentrapporter//NN|UTR|PLU|IND|NOM//conj//45 m.m.//AB|AN//conj//45 Samarbetsforumets//NN|NEU|SIN|DEF|GEN//nmod:poss//52 uppgifter//NN|UTR|PLU|IND|NOM//conj//45 bör//VB|PRS|AKT//aux//56 också//AB//advmod//56 kunna//VB|INF|AKT//aux//56 förändras//VB|INF|SFO//conj//36 över//PP//case//58 tid//NN|UTR|SIN|IND|NOM//obl//56 utifrån//PP//case//60 tillsynsmyndigheternas//NN|UTR|PLU|DEF|GEN//obl//56 och//KN//cc//62 MSB//PM|NOM//conj//60 ://MID//punct//56 s//NN|AN//nummod//65 behov//NN|NEU|SIN|IND|NOM//obl//56 .//MAD//punct//3
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Ett//DT|NEU|SIN|IND//det//70 väl//AB|POS//advmod//69 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 samarbetsforum//NN|NEU|SIN|IND|NOM//nsubj//71 bygger//VB|PRS|AKT//parataxis//3 på//PP//case//75 ett//DT|NEU|SIN|IND//det//75 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//75 deltagande//NN|NEU|SIN|IND|NOM//obl//71 från//PP//case//78 både//KN//cc//78 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//75 och//KN//cc//80 MSB//PM|NOM//conj//78 .//MAD//punct//3
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Mot//PP//case//83 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 av//PP//mark//88 att//SN//mark//88 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//88 kan//VB|PRS|AKT//aux//88 finnas//VB|INF|SFO//acl//83 behov//NN|NEU|SIN|IND|NOM//obj//88 av//PP//case//91 diskussion//NN|UTR|SIN|IND|NOM//nmod//89 och//KN//cc//93 erfarenhetsutbyte//NN|NEU|SIN|IND|NOM//conj//91 om//PP//case//96 skiftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 frågor//NN|UTR|PLU|IND|NOM//nmod//93 bör//VB|PRS|AKT//aux//103 inte//AB//advmod//103 heller//AB//advmod//103 deltagandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 i//PP//case//102 gruppen//NN|UTR|SIN|DEF|NOM//nmod//100 begränsas//VB|PRS|SFO//conj//3 till//PP//case//105 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//103 och//KN//cc//107 MSB//PM|NOM//conj//105 .//MAD//punct//3
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//110 anser//VB|PRS|AKT//parataxis//3 inte//AB//advmod//110 att//SN//mark//115 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//115 ska//VB|PRS|AKT//aux//115 författningsregleras//VB|INF|SFO//ccomp//110 .//MAD//punct//110
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Metodstöd//NN|NEU|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//2 tillsyn//NN|UTR|SIN|IND|NOM//conj//0
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;För//PP//mark//2 att//IE//mark//2 få//VB|INF|AKT//advcl//21 en//DT|UTR|SIN|IND//det//7 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//7 och//KN//cc//6 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//4 tillsyn//NN|UTR|SIN|IND|NOM//obj//2 när//HA//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 gäller//VB|PRS|AKT//advcl//2 NIS-direktivet//NN|NEU|SIN|DEF|NOM//obj//10 bör//VB|PRS|AKT//aux//21 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//20 i//PP//case//17 så//AB//advmod//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//17 utsträckning//NN|UTR|SIN|IND|NOM//nmod//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 är//VB|PRS|AKT//cop//20 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//21 använda//VB|INF|AKT//ROOT//21 samma//DT|UTR/NEU|SIN/PLU|IND//det//23 metod//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//21
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Behov//NN|NEU|SIN|IND|NOM//obj//21 av//PP//case//27 samordning//NN|UTR|SIN|IND|NOM//nmod//25 mellan//PP//case//29 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//27 har//VB|PRS|AKT//aux//32 också//AB//advmod//32 framkommit//VB|SUP|AKT//conj//21 i//PP//case//34 diskussioner//NN|UTR|PLU|IND|NOM//obl//32 med//PP//case//36 deltagarna//NN|UTR|PLU|DEF|NOM//nmod//34 i//PP//case//38 referensgruppen//NN|UTR|SIN|DEF|NOM//nmod//36 .//MAD//punct//21
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;MSB//PM|NOM//nsubj:pass//59 ://MID//punct//40 s//NN|NEU|SIN|IND|GEN//case//44 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 ansvar//NN|NEU|SIN|IND|NOM//appos//40 när//HA//case//49 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//45 gäller//VB|PRS|AKT//fixed//45 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//49 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//52 det//DT|NEU|SIN|DEF//det//52 arbete//NN|NEU|SIN|IND|NOM//conj//49 som//HP|-|-|-//obj//55 MSB//PM|NOM//nsubj//55 utför//VB|PRS|AKT//acl:relcl//52 i//PP//advmod//55 dag//NN|UTR|SIN|IND|NOM//fixed//56 har//VB|PRS|AKT//aux//59 lyfts//VB|PRS|SFO//parataxis//21 fram//PL//advmod//59 som//KN//case//64 ett//DT|NEU|SIN|IND//det//64 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 exempel//NN|NEU|SIN|IND|NOM//obl//59 på//PP//case//67 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//67 stöd//NN|NEU|SIN|IND|NOM//nmod//64 .//MAD//punct//21
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 MSB//PM|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 tillhandahålla//VB|INF|AKT//ccomp//1 ett//DT|NEU|SIN|IND//det//8 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//8 metodstöd//NN|NEU|SIN|IND|NOM//obj//5 .//MID//punct//1
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//15 har//VB|PRS|AKT//aux//15 redan//AB//advmod//15 i//PP//advmod//15 dag//NN|UTR|SIN|IND|NOM//fixed//13 har//VB|PRS|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//18 brett//JJ|POS|NEU|SIN|IND|NOM//amod//18 uppdrag//NN|NEU|SIN|IND|NOM//obj//15 att//IE//mark//20 stödja//VB|INF|AKT//acl//18 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 informationssäkerhet//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//24 har//VB|PRS|AKT//conj//20 också//AB//advmod//24 en//DT|UTR|SIN|IND//det//29 väl//AB|POS//advmod//28 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//amod//29 nätverksstruktur//NN|UTR|SIN|IND|NOM//obj//24 ,//MID//punct//29 en//DT|UTR|SIN|IND//det//33 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 bild//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 problem//NN|NEU|PLU|IND|NOM//nmod//33 och//KN//cc//38 hot//NN|NEU|PLU|IND|NOM//conj//36 som//HP|-|-|-//nsubj//40 finns//VB|PRS|SFO//acl:relcl//38 i//PP//case//42 samhället//NN|NEU|SIN|DEF|NOM//obl//40 samt//KN//cc//44 tillgång//NN|UTR|SIN|IND|NOM//conj//29 till//PP//case//46 incidentrapporterna//NN|UTR|PLU|DEF|NOM//nmod//44 .//MAD//punct//15
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;MSB//PM|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 också//AB//advmod//53 genom//PP//case//52 NIS-direktivet//NN|NEU|SIN|DEF|NOM//obl//53 fått//VB|SUP|AKT//parataxis//15 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//55 funktioner//NN|UTR|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj//58 kan//VB|PRS|AKT//aux//58 ta//VB|INF|AKT//acl:relcl//55 tillvara//PL//compound:prt//58 erfarenheter//NN|UTR|PLU|IND|NOM//obj//58 från//PP//case//62 tillsyn//NN|UTR|SIN|IND|NOM//obl//58 i//PP//case//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 medlemsstater//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//15
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Under//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 arbete//NN|NEU|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//aux//11 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 om//PP//case//8 den//DT|UTR|SIN|DEF//det//8 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 funktionen//NN|UTR|SIN|DEF|NOM//nmod//4 skulle//VB|PRT|AKT//aux//11 kunna//VB|INF|AKT//aux//11 utformas//VB|INF|SFO//ROOT//11 som//KN//mark//14 tillsynsvägledning//NN|UTR|SIN|IND|NOM//nsubj:pass//14 lyfts//VB|PRS|SFO//advcl//11 fram//PL//compound:prt//14 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Begreppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 används//VB|PRS|SFO//parataxis//11 inom//PP//case//20 miljöområdet//NN|NEU|SIN|DEF|NOM//obl//18 och//KN//cc//22 definieras//VB|PRS|SFO//conj//18 i//PP//case//26 3//RG|NOM//nummod//25 §//NN|AN//nmod//26 miljötillsynsförordningen//NN|UTR|SIN|DEF|NOM//obl//22 (//PAD//punct//26 2011:13//RG|NOM//appos//26 )//PAD//punct//28 som//KN//case//31 utvärdering//NN|UTR|SIN|IND|NOM//appos//26 ,//MID//punct//33 uppföljning//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//35 samordning//NN|UTR|SIN|IND|NOM//conj//31 av//PP//case//38 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//38 tillsyn//NN|UTR|SIN|IND|NOM//nmod//35 samt//KN//cc//40 stöd//NN|NEU|SIN|IND|NOM//conj//38 och//KN//cc//42 råd//NN|NEU|SIN|IND|NOM//conj//38 till//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//42 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Tillsynsvägledning//NN|UTR|SIN|IND|NOM//nsubj:pass//50 ska//VB|PRS|AKT//aux//50 ges//VB|INF|SFO//parataxis//11 i//PP//case//54 fråga//NN|UTR|SIN|IND|NOM//fixed//51 om//PP//case//54 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//50 av//PP//case//56 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//54 ,//MID//punct//58 föreskrifter//NN|UTR|PLU|IND|NOM//conj//50 som//HP|-|-|-//nsubj:pass//60 meddelats//VB|SUP|SFO//acl:relcl//58 med//PP//case//62 stöd//NN|NEU|SIN|IND|NOM//obl//60 av//PP//case//64 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//62 och//KN//cc//66 EU-förordningar//NN|UTR|PLU|IND|NOM//conj//64 .//MAD//punct//50
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//69 har//VB|PRS|AKT//aux//74 på//PP//compound:prt//69 uppdrag//NN|NEU|SIN|IND|NOM//fixed//70 av//PP//case//73 regeringen//NN|UTR|SIN|DEF|NOM//nmod//71 analyserat//VB|SUP|AKT//conj//50 den//DT|UTR|SIN|DEF//det//77 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 tillsynsvägledningen//NN|UTR|SIN|DEF|NOM//obj//74 på//PP//case//79 miljöområdet//NN|NEU|SIN|DEF|NOM//obl//74 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//83 kan//VB|PRS|AKT//aux//83 konstatera//VB|INF|AKT//parataxis//11 att//SN//mark//91 de//DT|UTR/NEU|PLU|DEF//det//87 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//91 med//PP//case//89 tillsynsvägledningsansvar//NN|NEU|SIN|IND|NOM//nmod//87 ska//VB|PRS|AKT//aux//91 ge//VB|INF|AKT//ccomp//83 tillsynsvägledning//NN|UTR|SIN|IND|NOM//obj//91 inom//PP//case//94 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//92 av//PP//case//97 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//97 expertområden//NN|NEU|PLU|IND|NOM//nmod//94 ,//MID//punct//83 t.ex.//AB|AN//advmod//104 ska//VB|PRS|AKT//aux//104 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod:poss//103 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//104 ge//VB|INF|AKT//conj//83 tillsynsvägledning//NN|UTR|SIN|IND|NOM//obj//104 i//PP//case//107 frågor//NN|UTR|PLU|IND|NOM//obl//104 om//PP//case//109 dammsäkerhet//NN|UTR|SIN|IND|NOM//nmod//107 enligt//PP//case//113 11//RG|NOM//nummod//112 kap.//NN|AN//nmod//113 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//109 (//PAD//punct//104 3//RG|NOM//nummod//116 kap.//NN|AN//nmod//117 miljötillsynsförordningen//NN|UTR|SIN|DEF|NOM//obl//104 )//PAD//punct//83 .//MID//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Statskontorets//NN|NEU|SIN|DEF|GEN//nmod:poss//121 utvärdering//NN|UTR|SIN|IND|NOM//nsubj//122 visar//VB|PRS|AKT//conj//11 på//PP//mark//126 att//SN//mark//126 vägledningskompetensen//NN|UTR|SIN|DEF|NOM//det//126 brister//NN|UTR|PLU|IND|NOM//obl//122 och//KN//cc//138 att//SN//mark//138 kompetens//NN|UTR|SIN|IND|NOM//nsubj//138 som//HP|-|-|-//nsubj//132 tidigare//AB|KOM//advmod//132 fanns//VB|PRT|SFO//acl:relcl//129 centralt//AB|POS//advmod//132 i//PP//advmod//138 dag//NN|UTR|SIN|IND|NOM//fixed//134 är//VB|PRS|AKT//cop//138 mer//AB|KOM//advmod//138 utspridd//PC|PRF|UTR|SIN|IND|NOM//conj//126 och//KN//cc//140 decentraliserad//PC|PRF|UTR|SIN|IND|NOM//conj//138 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//143 föreslår//VB|PRS|AKT//parataxis//11 bl.a.//AB|AN//advmod//143 att//SN//mark//154 den//DT|UTR|SIN|DEF//det//148 frivilliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//148 samverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//154 som//HP|-|-|-//nsubj:pass//152 i//PP//advmod//152 dag//NN|UTR|SIN|IND|NOM//fixed//150 bedrivs//VB|PRS|SFO//acl:relcl//148 ska//VB|PRS|AKT//aux//154 utvecklas//VB|INF|SFO//ccomp//143 inom//PP//case//158 samverkansorganet//NN|NEU|SIN|DEF|NOM//nmod//157 Miljösamverkan//NN|UTR|SIN|IND|NOM//nmod//158 Sverige//PM|NOM//obl//154 .//MAD//punct//143
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//161 bedömning//NN|UTR|SIN|IND|NOM//nsubj//182 är//VB|PRS|AKT//cop//161 att//SN//mark//170 de//DT|UTR/NEU|PLU|DEF//det//165 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//nsubj//170 som//HP|-|-|-//obj//168 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//168 föreslår//VB|PRS|AKT//acl:relcl//165 är//VB|PRS|AKT//cop//170 de//PN|UTR/NEU|PLU|DEF|SUB//csubj//161 som//HP|-|-|-//nsubj//174 närmast//AB|SUV//advmod//174 kan//VB|PRS|AKT//aux//174 motsvara//VB|INF|AKT//acl:relcl//170 de//DT|UTR/NEU|PLU|DEF//det//177 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//177 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//174 med//PP//case//179 tillsynsvägledningsansvar//NN|NEU|SIN|IND|NOM//obl//174 .//MAD//punct//161
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Att//IE//mark//182 peka//VB|INF|AKT//conj//143 ut//PL//compound:prt//182 informationssäkerhet//NN|UTR|SIN|IND|NOM//obj//182 som//KN//obj//188 ett//DT|NEU|SIN|IND//det//187 sakområde//NN|NEU|SIN|IND|NOM//nsubj//188 skiljt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//184 från//PP//case//191 det//DT|NEU|SIN|DEF//det//191 område//NN|NEU|SIN|IND|NOM//obl//188 inom//PP//case//193 vilket//HP|NEU|SIN|IND//obl//195 tjänsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//195 tillhandahålls//VB|PRS|SFO//advcl//188 skulle//VB|PRT|AKT//aux//201 enligt//PP//case//199 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//199 bedömning//NN|UTR|SIN|IND|NOM//obl//201 snarare//AB|KOM//advmod//201 motverka//VB|INF|AKT//conj//182 NIS-direktivet//NN|NEU|SIN|DEF|NOM//obj//201 syfte//NN|NEU|SIN|IND|NOM//xcomp//201 än//KN//mark//206 att//IE//mark//206 bidra//VB|INF|AKT//acl//203 till//PP//case//211 en//DT|UTR|SIN|IND//det//211 hög//JJ|POS|UTR|SIN|IND|NOM//amod//211 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//211 nivå//NN|UTR|SIN|IND|NOM//obl//206 av//PP//case//213 säkerhet//NN|UTR|SIN|IND|NOM//nmod//211 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//216 menar//VB|PRS|AKT//parataxis//11 att//SN//mark//219 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//219 besitter//VB|PRS|AKT//ccomp//216 den//DT|UTR|SIN|DEF//det//222 djupa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//222 kunskap//NN|UTR|SIN|IND|NOM//obj//219 om//PP//case//224 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//222 och//KN//cc//228 om//PP//case//228 de//DT|UTR/NEU|PLU|DEF//det//228 risker//NN|UTR|PLU|IND|NOM//conj//224 och//KN//cc//230 hot//NN|NEU|PLU|IND|NOM//conj//228 som//HP|-|-|-//nsubj//232 finns//VB|PRS|SFO//acl:relcl//230 i//PP//case//234 sektorn//NN|UTR|SIN|DEF|NOM//obl//232 .//MAD//punct//11
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//237 har//VB|PRS|AKT//parataxis//11 också//AB//advmod//237 tillsynskompetens//NN|UTR|SIN|IND|NOM//obj//237 .//MAD//punct//237
8.5.4 Samordnad funktion mellan tillsynsmyndigheterna;Den//DT|UTR|SIN|DEF//det//242 samordning//NN|UTR|SIN|IND|NOM//nsubj//251 och//KN//cc//244 metodstöd//NN|NEU|SIN|IND|NOM//conj//242 som//HP|-|-|-//nsubj:pass//246 behövs//VB|PRS|SFO//acl:relcl//244 för//PP//case//250 en//DT|UTR|SIN|IND//det//250 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//250 tillsyn//NN|UTR|SIN|IND|NOM//obl//246 bedöms//VB|PRS|SFO//conj//237 inte//AB//advmod//251 motsvara//VB|INF|AKT//xcomp//251 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//253 som//HP|-|-|-//nsubj:pass//256 avses//VB|PRS|SFO//acl:relcl//254 med//PP//case//258 tillsynsvägledning//NN|UTR|SIN|IND|NOM//obl//256 och//KN//cc//260 ges//VB|PRS|SFO//conj//256 därför//AB//advmod//260 bäst//AB|SUV//advmod//260 i//PP//case//265 det//DT|NEU|SIN|DEF//det//265 samarbetsforum//NN|NEU|SIN|IND|NOM//obl//260 som//HP|-|-|-//obj//268 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//268 föreslår//VB|PRS|AKT//acl:relcl//265 .//MAD//punct//11

8.5.5 Myndighetssamverkan m.m.;Bedömning//NN|UTR|SIN|IND|NOM//nsubj//9 ://MID//punct//0
8.5.5 Myndighetssamverkan m.m.; //_SP////1 I//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 fall//NN|NEU|PLU|IND|NOM//nmod//0 en//DT|UTR|SIN|IND//det//7 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//9 inte//AB//advmod//9 har//VB|PRS|AKT//ROOT//9 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//11 kompetens//NN|UTR|SIN|IND|NOM//nmod:poss//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 informationssäkerhet//NN|UTR|SIN|IND|NOM//obj//9 bör//VB|PRS|AKT//aux//20 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 av//PP//case//18 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 resurser//NN|UTR|PLU|IND|NOM//nmod//15 kunna//VB|INF|AKT//aux//20 tillgodoses//VB|INF|SFO//conj//9 genom//PP//case//22 myndighetssamverkan//NN|UTR|SIN|DEF|NOM//obl//20 alternativt//AB|POS//advmod//25 genom//PP//case//25 upphandling//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//27 resurser//NN|UTR|PLU|IND|NOM//nmod//25 med//PP//case//30 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//30 kompetens//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//9
