Skydd för vuxna i internationella situationer – 2000 års Haagkonvention;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//4 i//PP//case//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 situationer//NN|UTR|PLU|IND|NOM//nmod//0
19.2.4 Kommun och landsting;Något//DT|NEU|SIN|IND//det//64 alternativ//NN|NEU|SIN|IND|NOM//nsubj//67 till//PP//case//66 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//64 finns//VB|PRS|SFO//advcl//52 inte//AB//advmod//67 med//PP//mark//75 hänsyn//NN|UTR|SIN|IND|NOM//fixed//69 till//PP//fixed//69 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 är//VB|PRS|AKT//cop//75 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//67 med//PP//case//78 en//DT|UTR|SIN|IND//det//78 reglering//NN|UTR|SIN|IND|NOM//nmod//75 i//PP//case//80 lag//NN|UTR|SIN|IND|NOM//nmod//78 för//PP//mark//85 att//SN//mark//85 Sverige//PM|NOM//nsubj//85 ska//VB|PRS|AKT//aux//85 uppfylla//VB|INF|AKT//advcl//75 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//87 åtaganden//NN|NEU|PLU|IND|NOM//obj//85 enligt//PP//case//91 2000//RG|NOM//nummod//90 års//NN|NEU|SIN|IND|GEN//nmod:poss//91 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//85 .//MAD//punct//67
19.2.4 Kommun och landsting;Vid//PP//case//95 en//DT|UTR|SIN|IND//det//95 avvägning//NN|UTR|SIN|IND|NOM//obl//124 mellan//PP//case//101 det//DT|NEU|SIN|DEF//det//101 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//99 vägande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 intresset//NN|NEU|SIN|DEF|NOM//nmod//95 av//PP//mark//104 att//IE//mark//104 stärka//VB|INF|AKT//acl//101 skyddet//NN|NEU|SIN|DEF|NOM//obj//104 för//PP//case//107 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//105 i//PP//case//110 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 situationer//NN|UTR|PLU|IND|NOM//obl//104 och//KN//cc//113 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//113 intresse//NN|NEU|SIN|IND|NOM//conj//110 av//PP//mark//120 att//SN//mark//120 den//DT|UTR|SIN|DEF//det//118 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//120 inte//AB//advmod//120 inskränks//VB|PRS|SFO//acl//110 ytterligare//AB|KOM//advmod//124 är//VB|PRS|AKT//cop//124 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//124 tydligt//JJ|POS|NEU|SIN|IND|NOM//advcl//67 att//SN//mark//129 det//DT|NEU|SIN|DEF//det//128 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 intresset//NN|NEU|SIN|DEF|NOM//nsubj//129 väger//VB|PRS|AKT//csubj//124 över//PL//compound:prt//129 .//MAD//punct//11
19.2.4 Kommun och landsting;Den//DT|UTR|SIN|DEF//det//134 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//134 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//137 är//VB|PRS|AKT//cop//137 alltså//AB//advmod//137 godtagbar//JJ|POS|UTR|SIN|IND|NOM//parataxis//11 vid//PP//case//139 beaktande//NN|NEU|SIN|IND|NOM//obl//137 av//PP//case//141 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//nmod//139 enligt//PP//case//144 14//RG|NOM//nummod//144 kap.//NN|AN//nmod//147 3//RG|NOM//nummod//146 §//NN|AN//nmod//147 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//141 .//MAD//punct//11
19.2.4 Kommun och landsting;I//PP//case//1 konventionen//NN|UTR|SIN|DEF|NOM//obl//2 ges//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//2 för//PP//case//6 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//4 i//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 staterna//NN|UTR|PLU|DEF|NOM//nmod//6 att//IE//mark//12 utfärda//VB|INF|AKT//acl//4 intyg//NN|NEU|SIN|IND|NOM//obj//12 om//PP//case//16 det//DT|NEU|SIN|DEF//det//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj//18 har//VB|PRS|AKT//acl:relcl//16 anförtrotts//VB|SUP|SFO//xcomp//18 en//DT|UTR|SIN|IND//det//21 person//NN|UTR|SIN|IND|NOM//obj//19 att//IE//mark//23 företräda//VB|INF|AKT//acl//21 en//DT|UTR|SIN|IND//det//27 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 vuxen//JJ|POS|UTR|SIN|IND|NOM//amod//27 person//NN|UTR|SIN|IND|NOM//obj//23 på//PP//case//30 visst//JJ|POS|NEU|SIN|IND|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//obl//23 (//PAD//punct//2 se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//34 15.2.1//RG|NOM//obj//32 och//KN//cc//37 artikel//NN|UTR|SIN|IND|NOM//nmod//37 38//RG|NOM//conj//34 )//PAD//punct//32 .//MAD//punct//2
19.2.4 Kommun och landsting;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//42 har//VB|PRS|AKT//aux//42 gjort//VB|SUP|AKT//parataxis//2 bedömningen//NN|UTR|SIN|DEF|NOM//obj//42 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//cop//47 angeläget//JJ|POS|NEU|SIN|IND|NOM//acl//43 att//SN//mark//51 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//50 myndighet//NN|UTR|SIN|IND|NOM//nsubj//51 tillhandahåller//VB|PRS|AKT//csubj//47 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//53 intyg//NN|NEU|PLU|IND|NOM//obj//51 samt//KN//cc//71 att//SN//mark//71 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//57 reglering//NN|UTR|SIN|IND|NOM//nsubj//71 av//PP//case//59 intyg//NN|NEU|SIN|IND|NOM//nmod//57 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 godmanskap//NN|NEU|SIN|IND|NOM//nmod//57 och//KN//cc//63 förvaltarskap//NN|NEU|SIN|IND|NOM//conj//61 i//PP//case//70 9//RG|NOM//nummod//68 och//KN//cc//65 11//RG|NOM//nummod//65 §//NN|AN//nmod//69 §//NN|AN//nmod//70 förmynderskapsförordningen//NN|UTR|SIN|DEF|NOM//nmod//63 uppfyller//VB|PRS|AKT//conj//47 de//DT|UTR/NEU|PLU|DEF//det//73 krav//NN|NEU|PLU|IND|NOM//obj//71 på//PP//case//75 intyg//NN|NEU|PLU|IND|NOM//obl//71 som//HP|-|-|-//nsubj:pass//77 ställs//VB|PRS|SFO//acl:relcl//75 enligt//PP//case//81 2000//RG|NOM//nummod//80 års//NN|NEU|SIN|IND|GEN//nmod:poss//81 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//77 .//MAD//punct//47
19.2.4 Kommun och landsting;Intyg//NN|NEU|SIN|IND|NOM//nsubj:pass//90 med//PP//case//87 avseende//NN|NEU|SIN|IND|NOM//fixed//84 på//PP//fixed//84 godmanskap//NN|NEU|SIN|IND|NOM//nmod//83 och//KN//cc//89 förvaltarskap//NN|NEU|SIN|IND|NOM//conj//87 utfärdas//VB|PRS|SFO//conj//47 i//PP//advmod//90 dag//NN|UTR|SIN|IND|NOM//fixed//91 av//PP//case//94 överförmyndaren//NN|UTR|SIN|DEF|NOM//obl//90 .//MAD//punct//42
19.2.4 Kommun och landsting;Enligt//PP//case//98 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 uppfattning//NN|UTR|SIN|IND|NOM//obl//42 torde//VB|PRT|AKT//punct//2 överförmyndaren//NN|UTR|SIN|DEF|NOM//nsubj//99 i//PP//case//104 och//KN//fixed//101 med//PP//fixed//101 inkorporerandet//NN|NEU|SIN|DEF|NOM//obl//99 av//PP//case//106 konventionen//NN|UTR|SIN|DEF|NOM//nmod//104 i//PP//case//111 svensk//JJ|POS|UTR|SIN|IND|NOM//fixed//107 rätt//NN|UTR|SIN|IND|NOM//advmod//110 endast//AB//advmod//111 få//VB|INF|AKT//advcl//2 en//DT|UTR|SIN|IND//det//114 försumbar//JJ|POS|UTR|SIN|IND|NOM//amod//114 ökning//NN|UTR|SIN|IND|NOM//obj//111 av//PP//case//117 antalet//NN|NEU|SIN|DEF|NOM//nmod//117 ansökningar//NN|UTR|PLU|IND|NOM//nmod//114 om//PP//case//119 intyg//NN|NEU|SIN|IND|NOM//nmod//117 .//MAD//punct//2
19.2.4 Kommun och landsting;Kostnadsökningen//NN|UTR|SIN|DEF|NOM//nsubj//129 i//PP//case//123 anledning//NN|UTR|SIN|IND|NOM//nmod//121 av//PP//case//125 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//123 torde//VB|PRT|AKT//aux//129 alltså//AB//advmod//129 vara//VB|INF|AKT//cop//129 obetydlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//2 .//MAD//punct//2


20.1 Inledning;2000//RG|NOM//nummod//1 års//NN|NEU|SIN|IND|GEN//nmod:poss//2 Haagkonvention//NN|UTR|SIN|IND|NOM//nsubj//3 bygger//VB|PRS|AKT//ROOT//3 i//PP//case//6 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 delar//NN|UTR|PLU|IND|NOM//obl//3 på//PP//case//10 1996//RG|NOM//nummod//9 års//NN|NEU|SIN|IND|GEN//nmod:poss//10 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//12 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//10 av//PP//case//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//12 i//PP//case//16 konventionerna//NN|UTR|PLU|DEF|NOM//nmod//14 har//VB|PRS|AKT//conj//3 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 likheter//NN|UTR|PLU|IND|NOM//obj//17 eller//KN//cc//21 överensstämmer//VB|PRS|AKT//conj//17 helt//AB|POS//advmod//21 med//PP//case//24 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//21 .//MAD//punct//3
20.1 Inledning;I//PP//case//27 anledning//NN|UTR|SIN|IND|NOM//obl//35 av//PP//case//30 Sveriges//PM|GEN//nmod:poss//30 tillträde//NN|NEU|SIN|IND|NOM//nmod//27 till//PP//case//34 1996//RG|NOM//nummod//33 års//NN|NEU|SIN|IND|GEN//nmod:poss//34 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//27 infördes//VB|PRT|SFO//conj//3 bland//PP//case//38 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//36 lagen//NN|UTR|SIN|DEF|NOM//obl//35 om//PP//case//42 1996//RG|NOM//nummod//41 års//NN|NEU|SIN|IND|GEN//nmod:poss//42 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//44 ändringar//NN|UTR|PLU|IND|NOM//conj//42 i//PP//case//46 SoL//PM|NOM//nmod//44 och//KN//cc//48 OSL//PM|NOM//conj//46 .//MAD//punct//35
20.1 Inledning;Mot//PP//case//51 bakgrund//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//53 likheterna//NN|UTR|PLU|DEF|NOM//nmod//51 mellan//PP//case//55 konventionerna//NN|UTR|PLU|DEF|NOM//nmod//53 har//VB|PRS|AKT//aux//66 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//56 vid//PP//case//59 utformningen//NN|UTR|SIN|DEF|NOM//obl//56 av//PP//case//61 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//59 av//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//61 utgått//VB|SUP|AKT//parataxis//35 från//PP//case//69 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 bestämmelser//NN|UTR|PLU|IND|NOM//obl//66 i//PP//case//72 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 lagar//NN|UTR|PLU|IND|NOM//nmod//69 och//KN//cc//74 kommentarerna//NN|UTR|PLU|DEF|NOM//conj//72 i//PP//case//77 detta//DT|NEU|SIN|DEF//det//77 kapitel//NN|NEU|SIN|IND|NOM//nmod//74 har//VB|PRS|AKT//aux//82 i//PP//case//81 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 utsträckning//NN|UTR|SIN|IND|NOM//obl//82 utgått//VB|SUP|AKT//conj//3 från//PP//case//84 kommentarerna//NN|UTR|PLU|DEF|NOM//obl//82 till//PP//case//87 dessa//DT|UTR/NEU|PLU|DEF//det//87 bestämmelser//NN|UTR|PLU|IND|NOM//obl//82 .//MAD//punct//3
20.1 Inledning;I//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 fall//NN|NEU|PLU|IND|NOM//obl//96 där//HA//advmod//95 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//95 är//VB|PRS|AKT//cop//95 aktuellt//JJ|POS|NEU|SIN|IND|NOM//advmod//96 görs//VB|PRS|SFO//advcl//3 i//PP//case//98 författningskommentaren//NN|UTR|SIN|DEF|NOM//obl//96 en//DT|UTR|SIN|IND//det//100 hänvisning//NN|UTR|SIN|IND|NOM//obj//96 till//PP//case//103 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 lagregel//NN|UTR|SIN|IND|NOM//nmod//100 och//KN//cc//106 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//106 kommentar//NN|UTR|SIN|IND|NOM//conj//103 .//MAD//punct//3

20.2 Förslaget till lag om 2000 års Haagkonvention;2000//RG|NOM//nummod//1 års//NN|NEU|SIN|IND|GEN//nmod:poss//2 Haagkonvention//NN|UTR|SIN|IND|NOM//ROOT//2 1//RG|NOM//nummod//4 §//NN|AN//nmod//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 överväganden//NN|NEU|PLU|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//5 avsnitten//NN|NEU|PLU|DEF|NOM//nmod//5 6.2//RG|NOM//obl//2 och//KN//cc//7 17.2//RG|NOM//conj//5 .//MAD//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//10 gäller//VB|PRS|AKT//conj//2 enligt//PP//case//14 1996//RG|NOM//nummod//13 års//NN|NEU|SIN|IND|GEN//nmod:poss//14 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//10 (//PAD//punct//14 1//RG|NOM//nummod//17 §//NN|AN//nmod//18 lagen//NN|UTR|SIN|DEF|NOM//appos//14 om//PP//case//22 1996//RG|NOM//nummod//21 års//NN|NEU|SIN|IND|GEN//nmod:poss//22 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//18 )//PAD//punct//14 .//MAD//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 inkorporerar//VB|PRS|AKT//ROOT//1 2000//RG|NOM//nummod//3 års//NN|NEU|SIN|IND|GEN//nmod:poss//4 Haagkonvention//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 delar//NN|UTR|PLU|IND|NOM//obl//1 utom//PP//case//10 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//10 51–59//RG|NOM//nmod//7 .//MAD//punct//1
20.2 Förslaget till lag om 2000 års Haagkonvention;Genom//PP//case//13 inkorporeringen//NN|UTR|SIN|DEF|NOM//obl//14 blir//VB|PRS|AKT//parataxis//1 de//DT|UTR/NEU|PLU|DEF//nsubj//14 engelska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 och//KN//cc//18 franska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 språkversionerna//NN|UTR|PLU|DEF|NOM//nsubj//14 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//14 som//KN//case//23 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//23 lag//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//1
20.2 Förslaget till lag om 2000 års Haagkonvention;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 kommenterat//VB|SUP|AKT//ROOT//2 var//PN|UTR|SIN|IND|SUB/OBJ//advmod//2 och//KN//fixed//3 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//3 av//PP//case//7 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//8 1–50//NN|NEU|SIN|IND|NOM//obl//2 i//PP//case//11 del//NN|UTR|SIN|IND|NOM//nmod//11 2//RG|NOM//obl//2 av//PP//case//13 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Reservforum//NN|NEU|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//2 §//NN|AN//nmod//0
20.2 Förslaget till lag om 2000 års Haagkonvention;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 överväganden//NN|NEU|PLU|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 8.10.2//RG|NOM//obl//2 .//MID//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//8 gäller//VB|PRS|AKT//conj//2 för//PP//case//12 1996//RG|NOM//nummod//11 års//NN|NEU|SIN|IND|GEN//nmod:poss//12 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//8 (//PAD//punct//12 2//RG|NOM//nummod//15 §//NN|AN//nmod//16 lagen//NN|UTR|SIN|DEF|NOM//appos//12 om//PP//case//20 1996//RG|NOM//nummod//19 års//NN|NEU|SIN|IND|GEN//nmod:poss//20 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//16 )//PAD//punct//12 .//MAD//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 om//PP//case//5 reservforum//NN|NEU|SIN|IND|NOM//nmod//3 för//PP//case//7 ärenden//NN|NEU|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 handläggas//VB|INF|SFO//acl:relcl//3 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 socialnämnd//NN|UTR|SIN|IND|NOM//obl:agent//10 .//MAD//punct//2
20.2 Förslaget till lag om 2000 års Haagkonvention;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//16 gäller//VB|PRS|AKT//parataxis//2 situationer//NN|UTR|PLU|IND|NOM//obj//16 när//HA//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 enligt//PP//case//21 konventionen//NN|UTR|SIN|DEF|NOM//obl//23 kan//VB|PRS|AKT//aux//23 göras//VB|INF|SFO//advcl//16 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//26 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//26 behörighet//NN|UTR|SIN|IND|NOM//obl//23 för//PP//case//30 en//DT|UTR|SIN|IND//det//30 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//30 socialnämnd//NN|UTR|SIN|IND|NOM//obl//23 ,//MID//punct//36 men//KN//cc//36 när//HA//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 inte//AB//advmod//36 finns//VB|PRS|SFO//conj//16 någon//DT|UTR|SIN|IND//det//39 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//39 nämnd//NN|UTR|SIN|IND|NOM//nsubj//36 enligt//PP//case//42 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 regler//NN|UTR|PLU|IND|NOM//obl//36 .//MAD//punct//16
20.2 Förslaget till lag om 2000 års Haagkonvention;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 vuxen//JJ|POS|UTR|SIN|IND|NOM//nsubj//3 vistas//VB|PRS|SFO//advcl//9 i//PP//case//5 Sverige//PM|NOM//obl//3 eller//KN//cc//8 ett//DT|NEU|SIN|IND//det//8 ärende//NN|NEU|SIN|IND|NOM//conj//5 rör//VB|PRS|AKT//csubj//44 en//DT|UTR|SIN|IND//det//11 vistelse//NN|UTR|SIN|IND|NOM//obj//9 här//AB//advmod//9 i//PP//case//14 landet//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//9 är//VB|PRS|AKT//cop//19 det//PN|NEU|SIN|DEF|SUB/OBJ//det//19 normalt//AB|POS//amod//19 socialnämnden//NN|UTR|SIN|DEF|NOM//conj//9 i//PP//case//21 vistelsekommunen//NN|UTR|SIN|DEF|NOM//nmod//19 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//21 (//PAD//punct//24 2//RG|NOM//nummod//27 kap.//NN|AN//appos//24 1//RG|NOM//nummod//29 §//NN|AN//obl//27 och//KN//cc//29 2//RG|NOM//nummod//29 a//NN|NEU|SIN|IND|NOM//case//33 kap.//NN|AN//obl//35 1//RG|NOM//nummod//35 §//NN|AN//nmod//36 SoL//NN|UTR|SIN|IND|NOM//obl//27 )//PAD//punct//24 .//MAD//punct//9
20.2 Förslaget till lag om 2000 års Haagkonvention;I//PP//case//40 undantagsfall//NN|NEU|PLU|IND|NOM//obl//9 kan//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 dock//AB//advmod//44 vara//VB|INF|AKT//ROOT//44 så//AB//advmod//44 att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 inte//AB//advmod//49 finns//VB|PRS|SFO//csubj//44 någon//DT|UTR|SIN|IND//det//51 anknytning//NN|UTR|SIN|IND|NOM//nsubj//49 till//PP//case//55 en//DT|UTR|SIN|IND//det//55 viss//JJ|POS|UTR|SIN|IND|NOM//amod//55 kommun//NN|UTR|SIN|IND|NOM//obl//49 och//KN//cc//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 är//VB|PRS|AKT//cop//62 i//PP//case//62 en//DT|UTR|SIN|IND//det//62 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//62 situation//NN|UTR|SIN|IND|NOM//conj//49 som//HP|-|-|-//obj//66 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//62 att//IE//mark//68 tillämpas//VB|INF|SFO//advcl//66 .//MID//punct//44
20.2 Förslaget till lag om 2000 års Haagkonvention;Den//DT|UTR|SIN|DEF//dep//44 vuxne//JJ|POS|MAS|SIN|DEF|NOM//nsubj//73 kan//VB|PRS|AKT//aux//73 ha//VB|INF|AKT//acl:relcl//70 hemvist//NN|UTR|SIN|IND|NOM//obj//73 och//KN//cc//76 vistas//VB|PRS|SFO//conj//73 i//PP//case//80 ett//DT|NEU|SIN|IND//det//80 annat//JJ|POS|NEU|SIN|IND|NOM//amod//80 land//NN|NEU|SIN|IND|NOM//obl//76 ,//MID//punct//85 samtidigt//AB//mark//85 som//HA//fixed//82 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 finns//VB|PRS|SFO//advcl//44 en//DT|UTR|SIN|IND//det//87 anknytning//NN|UTR|SIN|IND|NOM//nsubj//85 till//PP//case//89 Sverige//PM|NOM//nmod//87 ,//MID//punct//85 till//PP//advmod//85 exempel//NN|NEU|SIN|IND|NOM//fixed//91 genom//PP//case//94 medborgarskap//NN|NEU|SIN|IND|NOM//obl//85 .//MAD//punct//44
20.2 Förslaget till lag om 2000 års Haagkonvention;I//PP//case//98 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 situationer//NN|UTR|PLU|IND|NOM//obl//101 ska//VB|PRS|AKT//aux//101 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//101 tas//VB|INF|SFO//parataxis//44 upp//PL//compound:prt//101 av//PP//case//105 en//DT|UTR|SIN|IND//det//105 nämnd//NN|UTR|SIN|IND|NOM//obl//101 i//PP//case//108 Stockholms//PM|GEN//nmod:poss//108 kommun//NN|UTR|SIN|IND|NOM//nmod//105 .//MAD//punct//101
20.2 Förslaget till lag om 2000 års Haagkonvention;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 endast//AB//advmod//1 i//PP//case//5 vilken//HD|UTR|SIN|IND//det//5 kommun//NN|UTR|SIN|IND|NOM//obl//8 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 tas//VB|INF|SFO//ccomp//1 upp//PL//compound:prt//8 och//KN//cc//11 påverkar//VB|PRS|AKT//conj//8 inte//AB//advmod//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 frågor//NN|UTR|PLU|IND|NOM//obj//11 om//PP//case//16 ansvarsfördelning//NN|UTR|SIN|IND|NOM//nmod//14 mellan//PP//case//18 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//16 ,//MID//punct//14 till//PP//advmod//23 exempel//NN|NEU|SIN|IND|NOM//fixed//20 vilken//HD|UTR|SIN|IND//det//23 kommun//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//27 slutligt//AB|POS//advmod//27 ska//VB|PRS|AKT//aux//27 ansvara//VB|INF|AKT//acl:relcl//23 för//PP//mark//33 att//SN//mark//33 en//DT|UTR|SIN|IND//det//32 viss//JJ|POS|UTR|SIN|IND|NOM//amod//32 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//33 vidtas//VB|INF|SFO//advcl//27 till//PP//case//35 skydd//NN|NEU|SIN|IND|NOM//obl//33 för//PP//case//38 den//DT|UTR|SIN|DEF//det//38 vuxne//JJ|POS|MAS|SIN|DEF|NOM//obl//33 .//MAD//punct//1
20.2 Förslaget till lag om 2000 års Haagkonvention;Forum//NN|NEU|SIN|IND|NOM//ROOT//0 i//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//1 om//PP//fixed//1 framtidsfullmakter//NN|UTR|PLU|IND|NOM//nmod//0 3//RG|NOM//nummod//6 §//NN|AN//nmod//0
