– övergångsstyre och utjämning;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 regional//JJ|POS|UTR|SIN|IND|NOM//amod//8 förvaltning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;I//PP//case//2 17//RG|NOM//nummod//2 §//NN|AN//nmod//5 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 LKI//PM|NOM//nsubj//14 ,//MID//punct//5 som//HP|-|-|-//nsubj//8 fick//VB|PRT|AKT//acl:relcl//5 sin//PS|UTR|SIN|DEF//nmod:poss//11 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 lydelse//NN|UTR|SIN|IND|NOM//obj//8 1992//RG|NOM//nummod//11 ,//MID//punct//5 finns//VB|PRS|SFO//ROOT//14 en//DT|UTR|SIN|IND//det//16 hänvisning//NN|UTR|SIN|IND|NOM//nsubj//14 till//PP//case//18 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//16 om//PP//mark//20 förtroendevaldas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//21 rätt//NN|UTR|SIN|IND|NOM//obl//14 till//PP//case//23 ledighet//NN|UTR|SIN|IND|NOM//nmod//21 från//PP//case//25 anställning//NN|UTR|SIN|IND|NOM//nmod//23 i//PP//case//31 4//RG|NOM//nummod//28 kap.//NN|AN//nmod//29 11//RG|NOM//nummod//30 §//NN|AN//nmod//31 KL//PM|NOM//nmod//25 .//MAD//punct//14
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//35 här//AB//advmod//33 omfattar//VB|PRS|AKT//parataxis//14 dock//AB//advmod//35 bara//AB//advmod//35 första//RO|NOM//amod//39 stycket//NN|NEU|SIN|DEF|NOM//obj//35 i//PP//case//45 4//RG|NOM//nummod//42 kap.//NN|AN//nmod//43 11//RG|NOM//nummod//44 §//NN|AN//nmod//45 KL//PM|NOM//nmod//39 .//MAD//punct//35
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Anledningen//NN|UTR|SIN|DEF|NOM//obj//35 till//PP//case//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//47 är//VB|PRS|AKT//punct//14 att//SN//mark//61 andra//RO|NOM//amod//53 stycket//NN|NEU|SIN|DEF|NOM//nsubj//61 i//PP//case//56 4//RG|NOM//nummod//56 kap.//NN|AN//nmod//53 11//RG|NOM//nummod//58 §//NN|AN//nmod//59 KL//PM|NOM//nmod//53 endast//AB//advmod//61 föreskriver//VB|PRS|AKT//csubj//14 att//SN//mark//68 rätten//NN|UTR|SIN|DEF|NOM//nsubj//68 till//PP//case//65 ledighet//NN|UTR|SIN|IND|NOM//nmod//63 även//AB//advmod//68 ska//VB|PRS|AKT//aux//68 gälla//VB|INF|AKT//ccomp//61 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 personkategorier//NN|UTR|PLU|IND|NOM//obj//68 utöver//PP//case//72 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//68 ,//MID//punct//72 som//KN//case//76 t.ex.//AB|AN//advmod//76 styrelseledamöter//NN|UTR|PLU|IND|NOM//appos//72 i//PP//case//80 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//80 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 personer//NN|UTR|PLU|IND|NOM//nmod//76 som//HP|-|-|-//nsubj:pass//82 avses//VB|PRS|SFO//acl:relcl//80 i//PP//case//86 3//RG|NOM//nummod//85 kap.//NN|AN//nmod//86 17//RG|NOM//obl//82 och//KN//cc//86 18//RG|NOM//nummod//89 §//NN|AN//conj//86 §//NN|AN//nmod//91 KL//PM|NOM//obl//82 30//RG|NOM//nummod//93 §//NN|AN//obl//82
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Här//AB//advmod//1 sägs//VB|PRS|SFO//ROOT//1 att//SN//mark//5 arbetsutskottet//NN|NEU|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 upprätta//VB|INF|AKT//csubj//1 förslag//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//8 budget//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 kommunen//NN|UTR|SIN|DEF|NOM//nmod//8 eller//KN//cc//12 landstinget//NN|NEU|SIN|DEF|NOM//conj//10 enligt//PP//case//16 den//DT|UTR|SIN|DEF//det//16 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 indelningen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//19 ersätter//VB|PRS|AKT//parataxis//1 18//RG|NOM//nummod//21 §//NN|AN//nmod//22 LKI//PM|NOM//obj//19 ,//MID//punct//22 som//HP|-|-|-//nsubj//25 fick//VB|PRT|AKT//acl:relcl//22 sin//PS|UTR|SIN|DEF//nmod:poss//28 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 lydelse//NN|UTR|SIN|IND|NOM//obj//25 1992//RG|NOM//nummod//28 .//MAD//punct//1
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Ordalydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 anpassas//VB|PRS|SFO//ROOT//1 till//PP//case//4 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bestämmelse//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//6 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//6 nämligen//AB//advmod//12 8//RG|NOM//nummod//10 kap.//NN|AN//nmod//12 6//RG|NOM//nummod//12 §//NN|AN//appos//6 .//MAD//punct//1
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Av//PP//case//3 1//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 12//RG|NOM//nummod//6 och//KN//cc//3 17//RG|NOM//nummod//3 §//NN|AN//nmod//7 §//NN|AN//nsubj//8 framgår//VB|PRS|AKT//ROOT//8 att//SN//mark//35 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//35 i//PP//case//12 kommunindelning//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 så//AB//advmod//16 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//10 att//SN//mark//20 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 utses//VB|INF|SFO//advcl//16 träder//VB|PRS|AKT//xcomp//20 i//PP//compound:prt//21 kraft//NN|UTR|SIN|IND|NOM//fixed//22 den//DT|UTR|SIN|DEF//det//26 1//RO|NOM//nummod//26 januari//NN|UTR|SIN|IND|NOM//nmod//27 året//NN|NEU|SIN|DEF|NOM//obl//21 efter//PP//case//30 ett//DT|NEU|SIN|IND//det//30 valår//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//10
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;I//PP//case//34 avsnitt//NN|NEU|SIN|IND|NOM//nmod//34 2.3//RG|NOM//obl//35 föreslås//VB|PRS|SFO//ccomp//8 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 i//PP//case//39 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//42 även//AB//advmod//42 ska//VB|PRS|AKT//aux//42 gälla//VB|INF|AKT//ccomp//35 ändringar//NN|UTR|PLU|IND|NOM//obj//42 i//PP//case//45 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//43 .//MAD//punct//8
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Det//DT|NEU|SIN|DEF//expl//2 nu//AB//advmod//2 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//3 innebär//VB|PRS|AKT//ROOT//3 att//SN//mark//8 budgeten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 fastställas//VB|INF|SFO//ccomp//3 av//PP//case//12 det//DT|NEU|SIN|DEF//det//12 nyvalda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//8 .//MAD//punct//3
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;I//PP//case//19 8//RG|NOM//nummod//16 kap.//NN|AN//nmod//17 8//RG|NOM//nummod//18 §//NN|AN//nmod//19 KL//PM|NOM//obl//3 sägs//VB|PRS|SFO//ccomp//3 att//SN//mark//23 budgeten//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 fastställs//VB|PRS|SFO//ccomp//20 av//PP//case//25 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//23 före//PP//case//27 november//NN|UTR|SIN|IND|NOM//nmod//25 månads//NN|UTR|SIN|IND|GEN//nmod:poss//29 utgång//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//3
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;De//DT|UTR/NEU|PLU|DEF//nummod//32 år//NN|NEU|PLU|IND|NOM//obl//44 då//HA//advmod//32 val//NN|NEU|SIN|IND|NOM//nsubj:pass//38 av//PP//case//36 fullmäktige//NN|UTR|PLU|DEF|NOM//nmod//34 har//VB|PRS|AKT//aux//38 förrättats//VB|SUP|SFO//acl:relcl//32 i//PP//case//41 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 landet//NN|NEU|SIN|DEF|NOM//obl//38 ska//VB|PRS|AKT//aux//44 budgeten//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 fastställas//VB|INF|SFO//parataxis//3 av//PP//case//48 det//DT|NEU|SIN|DEF//det//48 nyvalda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//48 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//44 ,//MID//punct//51 som//HP|-|-|-//nsubj//51 tillträder//VB|PRS|AKT//acl:relcl//48 den//DT|UTR|SIN|DEF//det//54 1//RO|NOM//nummod//54 november//NN|UTR|SIN|IND|NOM//obl//51 valåret//NN|NEU|SIN|DEF|NOM//obj//51 .//MAD//punct//3
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Enligt//PP//case//2 8//RG|NOM//nummod//2 kap.//NN|AN//nmod//5 6//RG|NOM//nummod//4 §//NN|AN//nmod//5 KL//PM|NOM//obl//10 ska//VB|PRS|AKT//aux//10 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//10 till//PP//case//9 budget//NN|UTR|SIN|IND|NOM//nmod//7 upprättas//VB|PRS|SFO//ROOT//10 av//PP//case//12 styrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//10 före//PP//case//14 oktober//NN|UTR|SIN|IND|NOM//nmod//12 månads//NN|UTR|SIN|IND|GEN//nmod:poss//16 utgång//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Av//PP//case//22 8//RG|NOM//nummod//20 kap.//NN|AN//nmod//22 7//RG|NOM//nummod//22 §//NN|AN//obl//25 samma//DT|UTR/NEU|SIN/PLU|IND//det//24 lag//NN|UTR|SIN|IND|NOM//nsubj//25 följer//VB|PRS|AKT//advcl//10 att//SN//mark//28 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//28 bestämmer//VB|PRS|AKT//ccomp//25 när//HA//mark//34 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 nämnder//NN|UTR|PLU|IND|NOM//nsubj//34 senast//AB|SUV//advmod//34 ska//VB|PRS|AKT//aux//34 lämna//VB|INF|AKT//advcl//28 in//PL//compound:prt//34 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//38 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 budgetförslag//NN|NEU|PLU|IND|NOM//obj//34 till//PP//case//40 styrelsen//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//10
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 aldrig//AB//advmod//1 om//SN//case//5 budgeten//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//9 den//DT|UTR|SIN|DEF//det//9 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 kommunen//NN|UTR|SIN|DEF|NOM//nmod//5 eller//KN//cc//13 det//DT|NEU|SIN|DEF//det//13 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 landstinget//NN|NEU|SIN|DEF|NOM//conj//9 .//MAD//punct//1
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Däremot//AB//advmod//1 beslutar//VB|PRS|AKT//advcl//1 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 om//PP//case//20 det//DT|NEU|SIN|DEF//det//20 budgetförslag//NN|NEU|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//23 ska//VB|PRS|AKT//aux//23 lämnas//VB|INF|SFO//acl:relcl//20 till//PP//case//25 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//23 .//MAD//punct//1
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 framgår//VB|PRS|AKT//parataxis//1 inte//AB//advmod//28 direkt//AB|POS//advmod//28 av//PP//case//32 lagen//NN|UTR|SIN|DEF|NOM//obl//28 om//PP//case//35 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//28 utan//KN//cc//37 följer//VB|PRS|AKT//conj//28 av//PP//compound:prt//37 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 inte//AB//advmod//42 finns//VB|PRS|SFO//ccomp//37 något//DT|NEU|SIN|IND//det//46 annat//JJ|POS|NEU|SIN|IND|NOM//amod//46 representativt//JJ|POS|NEU|SIN|IND|NOM//amod//46 organ//NN|NEU|SIN|IND|NOM//nsubj//42 för//PP//case//50 den//DT|UTR|SIN|DEF//det//50 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 kommunen//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//42
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 är//VB|PRS|AKT//cop//55 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//28 som//HP|-|-|-//nsubj//57 beslutar//VB|PRS|AKT//acl:cleft//55 om//PP//case//59 budgetförslaget//NN|NEU|SIN|DEF|NOM//obl//57 får//VB|PRS|AKT//aux//62 även//AB//advmod//62 anses//VB|INF|SFO//conj//55 framgå//VB|INF|AKT//xcomp//62 av//PP//case//67 18//RG|NOM//nummod//66 §//NN|AN//nmod//67 LKI//PM|NOM//obl:agent//63 där//HA//advmod//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 sägs//VB|PRS|SFO//advcl//63 att//SN//mark//82 arbetsutskottet//NN|NEU|SIN|DEF|NOM//nsubj//82 ,//MID//punct//72 som//HP|-|-|-//nsubj//75 bereder//VB|PRS|AKT//acl:relcl//72 ärenden//NN|NEU|PLU|IND|NOM//obj//75 åt//PP//mark//79 de//DT|UTR/NEU|PLU|DEF//det//79 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//75 ,//MID//punct//82 ska//VB|PRS|AKT//aux//82 upprätta//VB|INF|AKT//csubj//70 ett//DT|NEU|SIN|IND//det//84 förslag//NN|NEU|SIN|IND|NOM//obj//82 till//PP//case//86 budget//NN|UTR|SIN|IND|NOM//nmod//84 för//PP//case//88 kommunen//NN|UTR|SIN|DEF|NOM//nmod//86 enligt//PP//case//92 den//DT|UTR|SIN|DEF//det//92 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 indelningen//NN|UTR|SIN|DEF|NOM//nmod//88 .//MAD//punct//28
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;I//PP//case//3 7//RG|NOM//nummod//2 §//NN|AN//nmod//3 lagarna//NN|UTR|PLU|DEF|NOM//obl//6 om//PP//case//5 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//3 fanns//VB|PRT|SFO//ROOT//6 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//mark//14 att//SN//mark//14 de//DT|UTR/NEU|PLU|DEF//det//12 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//14 skulle//VB|PRT|AKT//aux//14 anta//VB|INF|AKT//acl//8 förslag//NN|NEU|SIN|IND|NOM//obj//14 till//PP//case//17 budget//NN|UTR|SIN|IND|NOM//nmod//15 för//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 landstingen//NN|NEU|PLU|DEF|NOM//nmod//17 .//MAD//punct//6
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Budgetförslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//30 skulle//VB|PRT|AKT//aux//30 enligt//PP//case//27 24//RG|NOM//nummod//27 §//NN|AN//nmod//29 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 lagar//NN|UTR|PLU|IND|NOM//nsubj:pass//30 upprättas//VB|PRS|SFO//parataxis//6 av//PP//case//32 arbetsutskotten//NN|UTR|SIN|DEF|NOM//obl:agent//30 .//MAD//punct//30
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 skillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//39 mellan//PP//case//4 lagarna//NN|UTR|PLU|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//SN//mark//10 18//RG|NOM//nummod//8 §//NN|AN//nmod//9 LKI//PM|NOM//nsubj//10 hänvisar//VB|PRS|AKT//csubj//2 till//PP//case//14 8//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 6//RG|NOM//nummod//17 och//KN//cc//14 7//RG|NOM//nummod//14 §//NN|AN//nmod//19 §//NN|AN//nmod//19 KL//PM|NOM//obl//10 ,//MID//punct//19 dvs.//AB|AN//advmod//23 till//PP//case//23 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//10 om//PP//mark//28 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 ska//VB|PRS|AKT//aux//28 finnas//VB|INF|SFO//acl//23 ett//DT|NEU|SIN|IND//det//31 upprättat//PC|PRF|NEU|SIN|IND|NOM//amod//31 budgetförslag//NN|NEU|SIN|IND|NOM//obj//28 före//PP//case//33 oktober//NN|UTR|SIN|IND|NOM//nmod//31 månads//NN|UTR|SIN|IND|GEN//nmod:poss//35 utgång//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//2
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Den//DT|UTR|SIN|DEF//det//38 hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 behövs//VB|PRS|SFO//ROOT//39 dock//AB//advmod//39 inte//AB//advmod//39 och//KN//cc//44 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//44 utgår//VB|PRS|AKT//conj//39 därför//AB//advmod//44 .//MAD//punct//44
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//50 för//PP//case//49 slopandet//NN|NEU|SIN|DEF|NOM//nmod//47 finns//VB|PRS|SFO//conj//39 i//PP//case//53 avsnitt//NN|NEU|SIN|IND|NOM//nmod//53 2.9//RG|NOM//obl//50 .//MAD//punct//39
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Ytterligare//AB|KOM//advmod//1 en//DT|UTR|SIN|IND//det//2 skillnad//NN|UTR|SIN|IND|NOM//nsubj//115 är//VB|PRS|AKT//cop//2 att//SN//mark//10 lagen//NN|UTR|SIN|DEF|NOM//nsubj//10 om//PP//case//8 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//5 bara//AB//advmod//10 upplyser//VB|PRS|AKT//csubj//2 om//PP//mark//18 att//SN//mark//18 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//18 om//PP//mark//15 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//13 av//PP//case//17 budgeten//NN|UTR|SIN|DEF|NOM//obl//15 finns//VB|PRS|SFO//advcl//10 i//PP//case//21 8//RG|NOM//nummod//21 kap.//NN|AN//obl//18 8–10//RG|NOM//det//23 §//NN|AN//nmod//25 §//NN|AN//nmod//25 KL//PM|NOM//nmod//21 .//MAD//punct//2
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Lagarna//NN|UTR|PLU|DEF|NOM//nsubj//34 om//PP//case//29 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//27 (//PAD//punct//29 24//RG|NOM//nummod//32 §//NN|AN//obl//29 )//PAD//punct//27 upplyste//VB|PRT|AKT//parataxis//2 dock//AB//advmod//34 inte//AB//advmod//34 bara//AB//advmod//34 om//SN//case//39 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//34 utan//KN//cc//41 förskrev//VB|PRT|AKT//conj//34 att//SN//mark//49 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//49 om//PP//mark//45 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//43 av//PP//case//47 budgeten//NN|UTR|SIN|DEF|NOM//obl//45 skulle//VB|PRT|AKT//aux//49 tillämpas//VB|INF|SFO//ccomp//41 .//MAD//punct//34
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Eftersom//SN//mark//56 budgeten//NN|UTR|SIN|DEF|NOM//nsubj:pass//56 ett//DT|NEU|SIN|IND//det//54 valår//NN|NEU|SIN|IND|NOM//nsubj:pass//56 alltid//AB//advmod//56 fastställs//VB|PRS|SFO//advcl//34 av//PP//case//60 det//DT|NEU|SIN|DEF//det//60 nyvalda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//60 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//56 ,//MID//punct//60 dvs.//AB|AN//advmod//67 oavsett//AB|POS//mark//67 om//SN//mark//67 någon//DT|UTR|SIN|IND//det//66 indelningsändring//NN|UTR|SIN|IND|NOM//nsubj//67 träder//VB|PRS|AKT//advcl//56 i//PP//compound:prt//67 kraft//NN|UTR|SIN|IND|NOM//fixed//68 vid//PP//case//71 årsskiftet//NN|NEU|SIN|DEF|NOM//obl//67 ,//MID//punct//34 behövs//VB|PRS|SFO//conj//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 ingen//DT|UTR|SIN|IND//det//76 föreskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//73 om//PP//mark//85 att//SN//mark//85 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//85 om//PP//mark//81 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//79 av//PP//case//83 budgeten//NN|UTR|SIN|DEF|NOM//obl//81 ska//VB|PRS|AKT//aux//85 tillämpas//VB|INF|SFO//acl//76 utan//PP//case//87 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//85 i//PP//case//90 8//RG|NOM//nummod//90 kap.//NN|AN//nmod//87 8–10//RG|NOM//det//92 §//NN|AN//nmod//94 §//NN|AN//nmod//94 KL//PM|NOM//nmod//90 gäller//VB|PRS|AKT//conj//34 ändå//AB//advmod//95 .//MAD//punct//34
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;Att//IE//mark//99 upplysa//VB|INF|AKT//csubj//115 om//SN//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//102 behövs//VB|PRS|SFO//advcl//99 inte//AB//advmod//102 och//KN//cc//106 den//DT|UTR|SIN|DEF//det//106 upplysning//NN|UTR|SIN|IND|NOM//conj//99 som//HP|-|-|-//nsubj//110 i//PP//advmod//110 dag//NN|UTR|SIN|IND|NOM//fixed//108 finns//VB|PRS|SFO//acl:relcl//106 i//PP//case//114 18//RG|NOM//nummod//113 §//NN|AN//nmod//114 LKI//PM|NOM//obl//110 utgår//VB|PRS|AKT//ROOT//115 alltså//AB//advmod//115 .//MAD//punct//115
5.1 Förslaget till lag om ändring i lagen (1979:411) om ändringar i Sveriges indelning i kommuner och landsting / Arbetsutskottet och övriga utskott;31//RG|NOM//nummod//119 §//NN|AN//obl//115
